 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
357,2863.042,3199.514,3319.954,1647.382,1877.794,2613.198,2683.357,956.164,1131.264,567.357,732.078,724.066,1001.048,675.063,518.719,614.266,275.760,332.530,411.764,528.294,322.351,322.287,237.926,1034.223,2270.634,1523,298.370,266.641,401.970,450.807,167.627,567.701,431.556,670.972,596.821,2270.008,2034.656,2265.524,983.639,1427.031,1319.678,1349.830,2290.219,1635.131,1247.754,371.080,259.620,597.640,715.052,775.487,828.583,1935.766,1107.098,1544.598,1394.894,1748.787,989.582,1805.762,1112.805,1899.336,1300.645,734.715,1687.591,1406.446,1611.798,1190.015,922.067,1026.024,664.630,873.847,270.286,1560.920,908.967,1019.213,858.207,840.754,820.459,713.794,1260.092,821.971,1469.720,1436.689,2114.025,1736.940,2140.550,1734.118,1905.470,1085.403,1998.823,1739.753,1851.327,1836.110,1394.213,1700.613,1068.600,491.392,386.013,1045.703,1006.574,808.186,1047.521,1124.828,1074.250,1718.408,1762.470,1429.130,1604.057,2005.538,2011.487,1806.558,1106.688,861.135,734.813,1457.712,1347.233,1581.436,1224.830,631.992,1137.949,1371.335,1256.510,1167.718,1291.694,606.687,1064.006,903.070,343.382,885.765,173.488,779.029,1046.806,1496.503,276.532,268.446,186.737
358,3165.083,2975.884,3273.903,1941.809,2531.802,2443.735,2306.764,1194.172,1044.466,676.643,796.096,701.191,909.058,751.365,395.211,565.531,340.305,228.922,470.902,600.472,365.486,276.206,203.674,1122.146,2135.984,1436.552,258.057,316.174,408.771,572.387,293.524,483.579,503.667,558.511,727.879,2108.909,2034.238,2192.405,1102.677,1354.191,1224.282,1331.966,1596.384,1692.431,1388.746,323.182,397.735,760.682,688.858,694.360,848.724,1773.222,1226.068,1485.156,1389.851,1418.775,1181.077,2347.626,1330.367,2359.708,1400.047,900.249,1487.409,1546.311,1234.847,935.145,968.899,1133.041,641.810,1190.661,452.366,1137.680,1023.739,1219.123,1029.452,851.038,819.856,680.411,1509.442,1213.922,1596.643,1415.378,2542.749,2105.447,2001.179,1879.661,2129.416,1219.612,1455.106,1580.182,1814.248,1902.300,1489.820,1726.950,951.227,488.601,538.709,941.217,1120.147,904.450,976.983,919.253,1170.033,1387.944,1901.679,1876.641,1163.326,1591.750,2120.734,1905.994,941.523,1301.120,1069.179,1467.036,1285.275,1947.359,1179,621.500,1134.474,1393.570,1300.452,1012.673,1040.044,574.948,1082.247,998.070,217.625,525.066,181.015,1307.462,957.783,1739.876,127.014,293.076,220.784
359,3171.683,3225.398,3417.638,1846.267,1845.603,2283.184,2237.873,1247.612,1231.551,617.713,670.645,634.301,984.885,678.094,529.627,523.619,446.104,345.271,399.517,529.389,269.351,354.463,309.022,1027.462,2566.919,1565.740,224.178,368.482,396.841,508.247,271.532,523.787,580.129,703.528,714.786,2308.515,2503.336,2154.802,1296.297,1111.168,1133.833,1427.884,1802.616,1690.200,1110.593,363.182,359.777,684.265,625.265,949.676,892.677,1380.421,1264.744,1257.984,1200.894,1501.238,1022.571,1864.578,1306.594,2146.973,1489.533,826.575,1131.189,1241.608,1316.952,817.152,804.286,1282.691,461.310,802.864,298.027,1147.007,1145.876,942.755,1035.778,1015.477,887.818,580.007,1302.808,1042.068,1482.587,1357.034,2495.153,1817.347,1763.014,1670.677,2003.477,1301.031,1301.664,1704.831,1573.699,1799.210,1352.067,2014.134,1126.282,388.154,538.810,1354.913,1198.155,898.571,924.546,1315.525,1322.191,1554.784,1763,1662.750,1472.695,1592.590,1718.543,1971.742,775.295,817.737,911.112,1659.414,980.833,1736.186,1054.311,489.962,991.891,1338.475,1018.961,1188.573,981.263,398.461,1034.812,1315.124,279.529,784.449,135.448,749.048,1065.302,1449.065,261.309,237.140,197.374
360,3286.050,2999.174,3728.597,2041.382,2202.588,2567.809,2463.924,1058.836,1258.079,498.023,674.831,710.522,910.904,588.541,506.762,664.372,310.857,161.187,401.874,617.861,189.608,361.522,378.133,1146.808,2488.658,1447.922,231.043,298.477,511.483,402.120,243.071,439.628,438.222,610.758,719.100,2215.273,2020.090,1735.540,1182.787,1310.275,1371.230,1648.531,1866.013,1831.585,1434.398,386.956,237.657,644.801,668.600,872.045,996.614,1570.491,1310.857,1338.779,1410.957,1628.650,1521.978,2268.095,1211.781,1945.876,1186.159,677.047,1405.465,1617.020,1156.129,1031.304,984.740,1072.577,496.430,1156.644,263.339,1529.193,774.033,987.716,1040.815,908.508,793.950,624.674,1069.467,892.524,1449.839,1167.311,2307.301,2122.053,1908.414,1968.386,2039.617,1454.233,1321.504,1905.636,1639.487,1960.660,1437.487,2143.605,1159,474.951,364.203,1106.370,1166.279,929.893,1134.849,1119.151,1008.908,1559.472,2171.276,1937.250,1410.915,1560.009,2099.407,1982.601,1064.756,1064.278,1050.298,1254.712,1155.100,1835.699,1141.148,469.439,846.898,1328.955,1003.110,1092.027,1041.075,338.139,1254.922,1256.194,188.022,567.029,255.189,835.875,1015.891,1614.092,229.094,146.478,155.184
361,2913.800,3198.877,3767.944,1705.834,2216.088,2300.522,2612.019,957.321,1351.315,848.744,797.139,806.213,1074.375,696.918,558.141,563.381,321.299,380.361,449.793,519.950,305.473,376.250,262.237,1245,2320.211,1515.532,259.965,304.697,517.910,565.893,232.413,595.866,468.076,763.180,570.543,1778.788,2235.918,2251.294,927.826,1769.679,1097.230,1398.034,1828.954,1888.954,1171.500,407.708,356.289,590.905,738.890,972.919,943.756,1774.702,1110.038,1218.967,1474.649,1596.338,1045.989,1831.932,982.133,1983.159,967.542,845.549,1292.370,1561.858,1202.073,999.696,927.773,1070.211,339.420,841.847,634.312,1286.187,1130.203,1023.542,893.726,969.115,895.961,637.333,1204.275,1038.155,1465.972,1216.529,2235.601,1999.687,2066.336,1807.346,2336.940,1285.116,1585.398,1794.208,1717.841,1962.850,1292.760,1766.714,1176.018,419.238,533.854,1114.623,1139.465,819.757,1244.840,914.343,1469.467,1281.152,2114.515,1738.511,1246.440,1569.467,2061.216,1801.196,1086.977,1249.812,849.231,1710.324,1244.400,1816.981,897.667,696.591,1201.051,1553.940,1135.690,1042.964,1180.925,481.470,1032.292,862.977,269.243,601.434,229.294,997.442,1231.442,1673.242,229.079,227.484,205.147
362,3036.083,3240.587,3701.479,2014.439,1843.853,2643.500,2172.478,970.306,1238.955,773.054,686.380,716.022,1185.337,618.176,506.092,491.858,330.903,269.108,441.092,509.200,152.527,298.426,395.252,1391.762,2410.122,1644.403,327.143,232.149,434.149,553.653,280.016,615.189,514.269,547.730,551.493,2095.977,1983.943,1865.857,811.232,1504.389,1248.040,1569.837,1707.331,1618.269,1033.203,279.226,270.434,888.445,642.239,723.261,582.677,1696.971,1064.729,1086.771,1190.351,1642.575,829.813,1756.789,1260.359,1692,987.477,759.207,1681.205,1344.486,1552.306,1038.688,895.714,1074.293,407.020,775.576,568.741,1291.340,1008.046,1238.723,1037.985,984.215,572.204,690.241,1344.558,1212.019,1608.783,989.042,2457.816,1726.453,2084.686,1684.858,1997.081,1295.054,1638.425,1715.338,1665.903,1721.010,1584.253,1559.891,978.945,431.385,284.456,1290.927,823.581,1133.529,826.882,1185.929,933.862,1648.312,1694.209,2038.543,1156.794,1815.967,1862.583,1612.049,919.182,909.887,1000.799,1381.432,1147.283,1721.378,1256.148,500.038,955.964,1127.430,1361.787,1355.245,1067.969,479.304,1081.714,994.512,150.654,525.051,222.269,1103.490,860.620,1217.392,235.583,189.854,138.011
363,3434.558,2926.920,3703.939,2064.019,1971.404,2360.154,2333.879,962.358,990.320,499.907,742.313,669.581,917.346,702.736,616.151,557.186,373.623,251.241,523.667,580.422,167.068,291.287,179.237,1258.985,2422.642,1549.058,309.330,274.436,498.174,490.920,292.103,539.744,477.380,650.635,802.593,2056.917,2204.467,1940.937,948.219,1236.534,1496,1712.388,1493.172,1719.362,911.008,457.226,391.994,768.668,808.206,810.261,1182.504,1848.965,1015.211,1680.705,1586.330,1574.925,1318.033,2058.517,1213.453,1768.876,1485.757,754.534,1670.331,1383.176,1269.823,769.775,1055.588,1193.772,409.990,804.627,343.634,1161.607,1062.837,1025.071,842.444,994.692,869.812,632.553,1446.892,671.204,1771.420,1122.689,2585.871,1768.880,1872.657,2160.709,1996.376,1197.698,1663.266,1593.325,1836.867,1659.590,1139.647,1750.781,1082.655,405.091,458.443,1350.630,1169.147,784.564,1048.319,983.354,946.500,1492.192,1971.843,1947.478,1505.128,1676.859,2039.186,1824.405,870.670,941.128,759.888,1503.505,1113.825,2087.442,1273.815,461.682,867.832,1578.840,1227.168,1270.164,1030.988,679.287,806.545,877.783,238.691,629.110,223.403,833.442,1001.589,2178.608,264.583,232.140,244.389
364,3007.908,2908.775,3627.178,2179.707,2434.015,2427.177,2309.376,1087.254,990.388,564.729,812.849,944.456,965.212,650.157,644.957,552.973,277.708,379.295,564.655,456.661,597.919,262.926,283.378,984.769,2496.342,1711.429,262.439,234.308,558.901,505.767,349,571.549,583.912,710.045,472.193,2122.129,2581.016,2705.151,1209.490,1366.557,1441.546,1333.708,1538.543,1825.523,1148.822,350.482,186.771,756.327,748.013,958.270,1116.307,1602.538,1204.211,1320.049,1547.660,1347.562,1256.791,1976.259,1224.320,2051.549,1066.579,831.228,1209.520,1373.493,1366.234,938.833,1065.781,1046.732,401.380,874.992,683.152,1409.013,1037.092,1294.981,1437.422,876.562,992.569,623.170,1403.958,996.146,1526.685,1284.302,2447.730,1970.873,2282.021,1802.244,1999.919,1455.837,1216.460,2480.325,1750.203,2045.750,1629.280,1805.513,759.955,541.853,367.165,1036.370,1290.891,827.279,791.613,866.586,1298.217,1266.320,1662.597,1978.641,1482.511,1562.057,2047.588,1807.932,977.858,1127.977,1011.851,1748.802,1168.392,1778.135,1041.281,550.091,1083.409,1365.860,1139.400,1109.891,1102.331,524.930,1069.942,1115.527,294.941,740.500,192.383,932.769,1103.713,1532.758,291.216,150.293,249.126
365,2910.158,2695.283,3334.428,1816.822,2246.360,2503.493,2126.217,587.597,1222.365,648.535,768.470,802.074,925.356,743.553,609.335,680.770,224.864,225.024,505.466,586.800,349.068,244.882,379.659,896.800,2291.130,1752.857,382.965,215.590,533.945,626.353,180.913,589.494,429.807,611.624,617.207,2116.727,1546.680,1853.556,1409.464,1046.198,1195.897,1577.088,1970.642,1434.015,1087.720,382.803,315.241,769.986,833.019,899.640,1127.591,1718.170,1262.278,1391.205,1238.766,1334.188,1242.615,2197.789,1169.914,2015.416,1011.215,806.865,1287.559,1337.196,1495.476,925.739,841.092,985.488,340.120,865.831,578.562,1643.740,1062.712,1150.090,973.548,1044.531,758.796,548.823,1093.883,1161.146,1291.504,1168.933,2306.859,1816.927,1954.814,1826.268,1937.215,1411.271,1286.513,1676.987,1826.177,1847.860,1450.200,1800.790,1071.209,439.958,455.892,1073.558,1131.721,737.214,894.815,1020.808,1220.303,1307.824,1758.702,1839.717,1022.298,1742.165,1898.794,1738.718,937.080,1209.835,695.642,1530.703,1434.917,1755.718,1036.370,657.636,1147.591,1350.510,1091.471,1191.473,926.881,347.730,1137.032,1259.403,232.426,688.081,139.612,825.096,754.628,1483.366,322.187,202.943,221.132
366,2830.125,3298.275,3885.857,2010.414,2280.132,2244.809,2892.051,918.500,1084.551,658.589,745.578,814.184,958.096,542.484,474.097,588.752,405.805,238,429.563,517.939,253.716,213.132,297.037,1380.200,2421.146,1454.260,324.235,233.179,454.617,613.460,194.079,598.695,605.006,575.466,513,1919.500,2172.664,2256.167,1097.839,1408.931,1264.161,1500.408,1920.543,1633.100,1037.847,276.058,280.404,751.128,777.606,886.054,1130,1882.591,1149.617,927.934,1372.851,1428.287,1031.604,1755.714,1559.156,1862.274,1372.094,622.342,1514.378,1250.297,1393.395,1126.188,841.008,1117.675,415.910,1063.407,448.643,1304.793,858.627,1100.174,1013,1017.831,692.729,713.482,1270.050,1131.019,1521.762,1220.193,2484.141,1661.693,2197.757,1788.126,1898.597,1468.178,1498.221,1843.169,1976.911,1708.970,1243.533,1505.781,1331.455,456.587,625.544,1249.167,1265.605,917.629,877.219,953.960,1042.836,1403.048,1718.866,2115.935,1052.830,1732.778,1998.372,1908.264,1106.023,1183.985,900.231,1205.162,1304.167,2050.487,1337.674,556.538,1089.759,1472.235,1149.297,1109.027,1070.156,560.617,1018.623,1082.279,142.882,669.169,217.095,1109.769,983.519,1656.490,280.036,224.490,165.889
367,2790.425,3361.145,3719.225,2074.210,2390.198,2412.456,2417.516,860.978,910.607,739.512,911.072,605.221,1303.096,617.629,656.627,478.788,239.045,284.066,477.713,551.522,606.351,422.096,449.356,1317.777,2671.862,1352.227,351.909,193.969,515.294,462.027,272.492,494.591,607.012,736.337,709.636,2021.879,2131.984,1959.905,1084.265,1301.183,1587.339,1790.721,1991.126,1647.062,1148.203,352.343,296.946,751.341,796.948,883.712,1090.291,1826.404,1246.744,1323.607,1656.489,1705.912,1067.264,2060.252,1433.086,1914.797,1313.766,731.295,1464.882,1440.953,1599.339,1028.652,874.630,1065.098,559.850,1042.949,615.768,1166.007,941.542,1236.458,1219.578,889.038,764.569,659.872,1327.600,1030.039,1608.601,981.403,2437.706,1749.840,2211.871,2078.370,2070.530,1406.132,1532.239,1956.026,1646.628,2023.480,1265.567,1780.941,1348.336,603.063,597.513,1136.007,1310.217,717.250,858.260,886.121,1323.724,1605.968,1757.045,2086.924,1428.589,1992.726,1780.085,1753.939,1082.830,949.466,882.664,1706.595,1130.767,1667.032,1104.133,550.879,1097.796,1484.595,975.316,929.300,1354.863,406.783,1156.786,1090.659,174.618,657.919,214.010,1061.788,767.682,1156.673,263.338,224.573,140.858
368,2972.233,2869.319,3456.729,1839.860,1819.323,2313.323,2363.885,937.127,938.899,707.729,712.699,593.993,801.846,814.314,694.897,704.841,388.117,163.837,395.471,573.372,329.243,215.750,205.867,927.031,2382.179,1361.734,275.174,292.328,572.090,641.433,381.532,378.067,550.023,556.421,560.871,2007.500,2149.926,1827.810,1275.400,1137.771,1424.552,1243.952,1794.775,1815.031,1123.585,361.504,298.934,726.133,666.374,718.333,1030.598,1583.456,1019.932,1309.508,1152.702,1639.825,1227.451,1852.007,1266.625,1899.443,1149.009,851.420,1671.142,1650.993,1158.597,1056.427,935.042,1146.366,356.970,1024.915,449.473,1778.587,893.647,1082.645,870.652,696.138,735.906,628.716,1413.042,819.262,1592.182,965.899,2240.294,1822.333,2314.671,1713.701,1747.403,1480.140,1512.664,1499.026,1649.168,2093.810,1609.933,1838.387,1044.818,344.643,403.196,1203.949,1102.845,974.314,808.420,1238.061,1207.368,1213.880,1862.828,1896.380,1192.546,1671.009,1964.131,1524.006,804.795,876.737,900.925,1388.586,1182.775,1869.955,1237.859,640.424,1022.496,1331.825,1172.374,1180.136,953.900,532.591,1065.130,1050.566,181.279,718.029,137.766,1108.058,1036.829,1566.105,156.691,134.204,258.826
369,3023.125,3304.123,3885.204,1948.255,2226.721,2585.618,2481.344,908.604,1229.500,543.791,705.283,868.257,963.317,700.924,670.800,443.239,467.071,185.018,551.845,463.750,377.311,322.515,315.052,1366.161,2635.658,1603.721,316.261,305.251,436.060,446.060,163.198,597.579,436.725,647.135,795.979,2002.879,2209.967,2123.897,1280.774,1411.809,1342.776,1506.333,2268.146,1754.277,1260.483,292.781,308.807,622.090,884.465,1068.387,1019.465,1553.982,1333.744,1749.885,1478.447,1669.738,1103.901,2079.218,1359.477,2516.434,1262.421,983.674,1555.252,1581.831,1510.040,1247.848,966.202,1048.325,418.550,908.754,618.330,1309.033,1131,994.548,976.378,1097.623,909.420,618.894,1410.275,1073.942,1744.790,1287.975,2585.552,1676.867,2340.400,1836.811,2225.309,1418.612,1536.230,1969.818,1827.974,1776.080,1341.087,1509.277,1022.191,531.951,456.589,1091.573,1322.977,824.857,1132.067,811.364,1317.362,1267.536,2177.575,1758.087,1600.177,1605.637,2035.437,1861.043,1118.557,872.263,718.582,1531.559,1341.408,1933.353,1326.333,558.333,1077.810,1419.290,1109.800,1559.818,1234.588,488.487,1075.442,1322.806,237.110,451.426,198.169,958.971,946.186,1511.157,179.237,178.363,243.742
370,3138.083,3077.427,3954.725,1994.733,2092.243,2254.802,2448.650,908.381,1021.534,789.116,714,802.993,979.615,848.830,563.859,644.097,234.993,239.596,454.736,500.128,125.054,291.669,233.259,1092.108,2699.398,1914.214,309.322,291.718,736.388,627.473,357.317,545.366,450.041,614.629,673.150,2099.333,2291.041,1940.714,1004.903,1058.954,1314.190,1418.027,1637.503,1546.077,890.686,309.445,420.392,728.142,682.748,717.045,853.976,1442.286,1612.947,1474.688,1629.894,1296.250,1181.659,1862.116,1049.578,1873.248,1246.953,1008.109,1331.709,1671.378,1283.468,1064.239,884.370,1107.366,574.600,979.585,341.446,1374.413,1054.379,958.826,1286.874,1047.015,780.028,608.844,1415.408,1334,1955.769,1045.387,2243.417,1920.207,2084.779,1734.165,2192.571,1481.256,1511.637,1636.195,1762.319,1503.650,1240.653,1777.580,1326.745,365.280,359.563,1309.877,785.287,763.314,1061.823,1167.081,1076.914,1479.272,1849.239,1938.652,1547.929,1738.741,1896.598,1578.791,1040.318,1111.865,867.940,1464.586,1139.208,1560.340,1203.444,570.977,885.314,1540.850,1150.194,988.818,1087.088,400.783,1108.734,1255.116,171.169,527.176,256.224,1094.212,1206.101,1699.889,209.532,229.580,334.779
371,3073.350,2979.551,3481.174,2076.548,2072.103,2572.007,2610.529,1014.896,1116.359,533.256,725.102,878.434,937.510,628.359,596.832,488.434,423.422,211.283,344.816,626.389,385.203,419.860,234.326,873.200,2342.845,1729.208,293.735,207.764,472.119,436.840,297.976,437.171,619.240,604.258,472.436,2137.098,2411.902,2399.373,1330.755,1199.099,1351.075,1367.048,1853.285,1828.762,1105.898,436.044,254.855,706.100,761.290,1101.604,984.055,1498.304,1449.662,1352.336,1537.181,1782.200,1273.209,1858.381,1380.680,1918.920,1041.178,856.513,1325.260,1472.392,1493.903,935.565,1071.597,1143.675,527.800,1033.695,634.179,1426.560,1235.216,1319.594,960.956,683.892,724.138,775.681,1278.058,807.068,1515.594,1171.639,2316.988,1834.613,2129.893,1637.677,1811.940,1173.186,1653.761,1541.883,2222.681,2128.050,1330,1428.781,1118.264,434.441,429.563,1392.833,838.450,839.814,942.807,1118.273,1054.599,1607.896,1670.724,1918,1166.326,1977.321,1871.377,2180.368,992.545,928.090,983.090,1212.883,1264.242,1671.083,1033.807,721.970,1004.474,1468.540,1191.503,1184.382,1166.881,577.991,1032.805,1277.194,212.206,780.610,149.254,817.663,1097.767,1556.190,186.511,172.318,170.995
372,3121.417,2993.232,3645.265,1983.045,2156.323,2579.860,2556.427,842.522,1067.815,538.442,790.873,972.728,1146.587,764.484,706.400,635.566,229.753,235.651,509.672,636.433,311.203,313.250,142.548,963.346,2134.203,1787.396,274.113,321.728,691.403,492.507,180.421,451.610,568.813,617.489,572.564,2595.492,2627.418,1878.206,1383.342,1243.038,1350.477,1237,1842.868,1904.277,1048.085,219.029,379.578,752.464,686.077,1192.991,1054.906,1673.801,1194.308,1179.172,1577.489,1421.125,1238.593,1915.762,1294.188,2154.885,1390.140,818.927,1848.323,1454.439,1639.169,838.094,850.151,1192.951,563.560,1212.907,569.446,1412.420,1125.961,1285.548,805.081,778.392,806.077,825.149,1133.033,1016.175,1773.322,1101.361,2258.215,2005.247,2086.007,1944.882,2152.329,1621.016,1746.832,1980.247,1679.903,2189.870,1573.713,1765.084,1057.227,598.650,596.532,1024.268,1024.442,800.479,991.387,1002.263,933.980,1367.704,1872.418,1470.978,1288.447,1462.953,1874.900,1567.497,1079.511,957.827,1137.948,1526.658,1177.975,1925.205,1013.482,559.349,994.577,1380.930,1106.019,1005.800,1154.969,586.148,988.481,820.713,221.699,454.757,140.005,833.567,1027.581,1330.144,355.309,161.936,213.453
373,3044.025,3214.978,3900.148,2181.631,2257.544,2624.081,2841.299,1104.060,1108.309,570.132,739.133,702.456,905.317,649.811,589.065,498.973,358.857,208.012,540.063,615.411,443.014,433.559,309.622,1374.046,2313.114,1368.643,378.330,209.687,527.015,522.267,351.119,603.524,484.292,567.978,732.921,1763.462,2401.426,2398.619,1131.961,1397.397,1400.006,1589.810,1825.464,1818.192,926.390,351.796,318.211,748.104,609.342,1070.766,1009.748,1404.614,1131.075,1432.885,1289.521,1657.225,1459.440,1546.238,1170.617,1919.531,1125.065,772.321,1628.063,1539.770,1290.323,1167.754,803.815,1197.667,354.370,892.186,570.393,1501.707,1040.020,1382.652,1202.733,904.462,788.757,638.333,1446.533,1037.563,1745.469,969.092,2346.699,1772.493,2354.329,1436.898,1969.027,1396.682,1814.124,1558.299,1876.283,1737.460,1480.147,1608.311,957.591,409.476,388.570,1369.493,1242.419,843.900,874.840,986.960,1031.579,1171.952,1821.918,1651.750,1361.170,1783.104,2071.256,1684.926,1116.989,1106.346,1080.231,1132.667,977.042,1576.904,1188.081,544.621,1123.978,1316.135,1221.123,1172.864,1305.594,470.661,1205.669,991.574,151.169,567.941,244.403,1018.279,1098.612,1398.359,339.856,247.930,295.453
374,2889.742,2996.514,3364.291,1879.376,2136.360,2658.875,2858.146,1093.425,1090.736,748.705,770.488,750.816,1010.077,766.748,619.216,338.761,356.429,285.440,375.374,629.928,338.162,257.132,147.741,855.615,2536.219,1421.266,455.813,318.749,535.184,663.327,227.579,619.738,429.655,432.169,469.936,2036.303,2023.484,2193.333,778.729,1593.817,1357.213,1591.095,1950.086,1541.677,1062.288,276.204,411.777,744.531,580.006,796.487,801.449,1626.485,1204.165,1034.951,1586.149,1787.137,1232.505,2158.313,1233.164,1835.044,1258.607,843.477,1395.465,1392.507,1604.185,878.601,944.924,1192.398,474.910,1135.407,463.768,1321.540,1053.386,1116.665,1114.200,870.300,867.442,626.624,1232.300,858.146,1649.294,836.706,2023.288,1640.873,2308.971,1785.953,2070.033,1165.798,1615.726,1693.351,1713.681,2281.860,1419.767,1508.034,1190.182,537.923,516.127,1141.638,891.124,901.879,801.697,1059.111,1163.474,1378.376,2013.963,1432.478,1682.007,1593.269,1626.397,1770.497,959.136,939.233,942.410,1392.811,1143.842,1802.141,1045.807,427.265,1098.051,1482.220,1244.865,1090.282,1361.444,543.087,790.506,1214.202,297.765,719.353,180.169,952.260,835.992,1511.431,221.482,291.287,162.116
375,2934.167,3573.949,3320.153,2232.624,2040.316,2895.228,2676.612,952.813,1228.910,704.333,874.114,734.684,822.933,761.962,543.459,697.602,233.682,247.307,410.644,398.911,215.716,299.750,290.185,1262.538,2769.870,1918.461,336.761,235.692,493.985,579.873,157.659,621.701,537.135,570.927,690.864,1740.364,1999.385,2147.421,1394.890,1086.015,1576.816,1400.238,1799.642,2156.869,1021.212,420.285,395.639,728.057,661.845,1321.820,761.969,1921.018,1001.917,1192,1689.596,1376.037,1052.143,2172.156,1302.094,1830.699,1635.991,909.762,1460.835,1648.541,1467.629,932.399,742.941,1192.846,495.500,1059.169,528.893,1418.040,1059.013,1245.323,1208.467,980.954,881.127,774.085,1199.808,1018.961,1807.839,1138.059,2572.374,1628.333,2209.678,1720.906,2158.846,1445.388,1677.575,1926.688,1844.584,2185.370,1346.040,1738.084,1130.391,399.902,353.089,1142.507,1314.318,764.129,966.798,925.303,1240.638,1614.152,2240.015,1677.620,1118.135,1846.075,1889.633,1891.810,1196.239,1074.586,918.791,1362.856,1153.167,1631.205,977.993,455.136,1153.737,1255.525,1217.652,1263.518,1085.363,591.652,1004.065,1101.946,270.801,535.515,143.761,992.125,860.845,1616.712,233.266,239.255,180.547
376,3422.908,3445.283,4073.602,1944.548,2069.603,2585.169,2179.688,1033.955,1022.562,489.729,943.235,766.794,928.019,575.258,539.373,598.089,414.682,212.880,417.690,497.517,309.257,375.059,319.037,1259.977,2599.927,1662.890,287.961,289.241,441.627,334.200,195.175,557.683,473.404,693.152,664.607,1730.432,2652.631,1940.222,1048.439,1320.084,1588.891,1488.782,2167.808,1898.631,1233.924,434.511,400.018,744.066,823.845,984.189,948.984,1844.088,1019.654,1371.893,1125.500,1831.062,1289.220,2057.068,1055.711,2157.655,1304.794,980.953,1502.134,1270.230,1514.073,1086.109,914.429,1244.927,408.080,891.881,488.062,1369.333,1008.176,1411.116,1070.363,1073.323,647.895,594.028,1217.400,902.631,1543.490,1101.168,2262.104,1847.047,1919.929,1864.504,2025.698,1429.163,1859.708,1647.727,2116.478,1841.350,1471.753,1587.227,1334.082,498.846,438.519,1331.225,1427.868,1001.136,1256.748,1019.960,1183.342,1686.392,1741.948,2310.130,1493.383,2046.208,2137.573,1859.117,935.830,1020.519,1114.619,1293.973,1490.975,1778.154,1188,635.447,1125.314,1287.435,1311.890,1168.991,1004.688,414.417,855.968,974.767,180.515,621.294,142.473,1328.760,1102.535,1399.026,185.396,340.338,216.189
377,3043.475,3100.667,3561.092,2235.217,1590.721,2693.743,2433.452,1134.716,1242.955,723.984,742.898,955.147,1076.577,559.610,592.968,707.770,294.740,155.253,313.471,456.467,405.986,349.875,204.807,1229.023,2355.089,1253.110,308.874,281.390,544.229,457.020,315.556,465.463,467.912,544.758,675.557,2384.424,2004.279,1793.643,1133.516,1283.076,1137.259,1360.197,1753.430,1857.161,1316.653,336.686,256.199,735.569,741.748,820.297,902.669,1721.339,1311.714,1538.672,1517.745,1244.400,1008.978,1931.510,1268.344,1604.805,1201.991,970.554,1582.024,1399.277,1382.911,953.891,732.084,1201.496,519.810,997.093,567.884,1539.907,1219.013,1190.097,1167.659,821.946,607.652,553.730,1273.192,915.282,1365.070,1526.832,2386.239,1695.620,2067.786,1653.835,1778.329,1247.698,1487.655,1560.182,1558.398,2260.760,1136.720,1407.504,1173.391,389.615,375.570,1176.406,1260.302,802.407,772.571,989.101,1151.428,1276.056,1716.179,1763.967,1098.716,1725.929,1781.377,1779.454,1047.898,883.677,1010.821,1243.342,1098.017,1626.263,1218.081,666.182,869.036,1431.940,914.723,1310.091,1045.812,659.983,979.299,1075.163,342.287,548.478,188.900,844.308,909.155,1525.712,199.050,289.414,198.463
