 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67
1539,45.526,88.705,54.299,60.568,96.673,202.133,50.830,128.658,38.796,106.008,24.691,52.008,11.209,168.982,103.640,82.078,106.733,107.360,28.282,15.449,136.642,339.298,41.688,28.278,75.038,212.506,350.692,308.953,219.600,528.358,1628.477,254.871,130.916,115.022,155.591,210.028,367.767,474.963,262.212,328.162,424.409,111.079,307.604,65.645,158.688,51.824,165.436,227.207,408.567,94.458,148.469,455.767,574.500,138.792,93.783,61.741,51.042,132.238,70.601,110.174,64.047,333.354,243.236,275.914,314.725,56.114,733.833
1540,63.268,102.256,29.641,59.680,45.920,89.856,127.745,92.596,106.930,21.924,78.191,54.783,85.813,77.219,88.480,114.049,196.863,168.608,93.355,50.487,106.052,228.640,133.742,75.929,113.702,344.234,32.183,421.517,301.819,567.395,1335.829,263.505,95.855,152.778,155.439,280.130,530.392,343.880,354.442,344.667,515.871,207.618,417.812,155.899,61.259,133.679,238.855,219.787,116.701,234.925,224.071,503.364,343.912,64.833,231.922,134.616,127.585,179.885,80.654,91.756,137.838,261.292,214.444,422.185,62.672,124.076,489.412
1541,98.887,32.946,28.321,222.680,87.027,43.878,66.915,73.535,71.944,68.242,22.532,57.612,59.956,92.930,12.750,60.282,193.031,100.576,130.791,28.987,192.075,191.763,94.492,146.913,97.336,421.051,186.842,366.980,216.590,590.732,1208.396,181.485,175.916,91.452,113.235,327.870,325.592,228.713,285.602,589.243,582.699,213.684,631.733,43.846,58.598,177.012,171.391,230.980,437.577,174.252,7.990,355.062,313.257,86.500,89.233,140.009,73.068,173.215,78.026,38.826,150.628,309.021,227.049,576.728,160.489,109.987,700.461
1542,8.660,64.953,119.473,51.784,83.894,9.700,129.028,14.825,70.958,64.038,12.064,20.814,72.769,56.675,63.300,66.233,175.588,143.064,72.482,10.308,84.815,198.368,111.430,112.333,159.359,397.500,69.392,166.933,135.514,542.616,974.793,275.267,198.602,133.222,107.864,246.778,379.858,222.426,363.814,174.910,270.108,165.289,234.040,109.189,146.839,72.339,193.364,124.540,203.680,172.178,56.633,206.395,437.818,55.076,185.217,72.107,108.907,111.862,164.235,125.523,142.162,524.688,124.486,624.988,120.595,18.266,507.216
1543,115.938,64.442,78.168,68.312,53.699,153.667,74.217,59.263,83.465,88.182,30.106,14.481,22.868,89.649,138.980,70.767,139.649,22.120,66.291,59.628,56.936,129.149,46.492,125.889,121.252,360.373,49.625,306.960,262.038,476.479,982.595,151.604,304.217,152.985,240.697,338.806,525.058,214.194,443.027,433.405,442.785,107.868,337.832,95.621,54.643,118.952,102.236,243.913,209.660,127.280,273.000,262.752,476.966,171.507,60.124,69.027,192.898,128.146,178.961,170.488,192.689,221.271,172.222,355.617,185.618,87.203,652.167
1544,21.773,116.008,88.663,51.912,137.354,229.289,107.255,138.798,75.021,74.114,8.170,43.295,35.044,48.377,20.540,78.515,62.740,92.584,7.973,9.308,72.821,253.579,47.086,43.532,82.076,436.665,36.992,288.779,246.519,413.663,1173.342,210.228,85.482,180.570,230.568,210.889,409.067,372.278,153.274,636.550,380.065,203.408,333.386,71.799,175.411,99.521,208.027,147.960,225.093,268.467,90.704,262.364,281.899,117.326,101.140,66.964,129.449,46.400,131.281,107.360,104.068,473.708,233.521,327.728,213.519,134.152,396.922
1545,72.577,18.845,47.283,40.816,90.062,160.500,79.226,6.123,113.415,58.288,16.798,86.729,14.022,95.149,115.690,73.340,147.450,118.272,78.845,3.936,33.659,230.553,110.992,39.722,61.954,234.930,59.725,302.027,298.676,379.353,1117.712,133.693,107.361,137.822,153.008,250.750,453.583,256.991,289.407,460.955,466.667,385.053,245.851,123.290,43.018,124.764,133.445,135.353,206.639,261.374,105.673,497.326,524.216,107.069,126.736,146.438,116.619,111.262,210.627,56.849,92.196,228.542,78.347,574.086,212.282,110.785,484.176
1546,104.732,43.783,29.147,58.144,56.204,17.500,128.821,8.211,89.007,53.114,36.340,20.589,102.231,83.781,136.630,185.932,150.656,52.024,113.536,51.628,125.879,132.246,96.219,46.016,97.809,327.032,216.092,305.852,324.352,422.800,865.099,321.327,100.361,72.719,123.318,448.296,378.783,264.324,241.363,483.892,473.581,140.882,193.733,59.201,91.393,172.267,221.682,163.093,430.412,259.776,104.643,502.612,365.034,76.292,95.031,161.964,122.805,120.985,84.667,85.872,27.676,364.458,49.639,189.667,170.802,150.165,650.167
1547,84.660,76.349,75.755,43.208,43.451,101.978,111.425,67.307,29.655,52.144,103.574,31.372,73.879,24.035,44.930,22.641,90.847,120.608,32.155,52.897,44.769,119.667,69.031,11.167,59.985,459.728,159.558,293.758,283.576,480.305,1120.207,126.812,172.602,186.570,199.811,306.093,429.425,452.889,183.858,369.937,268.151,179.184,181.139,57.059,138.152,70.970,210.791,165.260,183.454,207.935,138.194,533.419,351.007,107.188,131.116,57.902,103.822,136.500,86.072,27.337,172.027,440.125,81.403,400.309,96.733,167.810,385.529
1548,76.268,52.628,8.603,24.960,82.690,96.989,128.472,38.026,38.577,37.159,25.904,20.124,80.143,121.833,14.910,94.126,142.176,15.616,54.482,9.090,21.694,146.333,26.352,98.254,67.229,456.373,124.225,325.946,311.438,502.432,1159.027,320.743,91.096,232.674,60.348,378.667,371.133,269.083,328.389,252.279,272.204,133.316,243.297,73.213,154.518,106.655,109.955,196.533,486.124,163.234,116.480,299.783,386.858,109.090,53.574,64.804,133.975,89.031,118.392,81.070,58.811,615.375,193.333,224.605,157.832,111.127,591.706
1549,108.330,66.845,65.060,80.184,112.363,81.156,77.217,20.474,166.035,66.394,66.479,92.209,86.374,75.623,135.030,69.524,117.908,108.648,8.291,13.192,164.104,157.570,182.070,33.690,103.000,340.854,106.875,263.282,304.267,508.984,761.261,242.109,198.904,197.200,227.379,323.528,510.375,184.667,219.770,279.405,365.677,173.737,100.861,151.994,117.875,156.515,241.327,373.007,397.361,248.972,161.735,438.233,315.885,46.146,91.620,104.045,28.593,175.477,91.817,42.372,88.473,80.396,152.722,427.531,45.351,166.759,346.941
1550,89.216,24.163,16.130,52.672,56.602,30.633,41.321,50.254,55.514,42.515,107.553,16.783,43.055,24.175,48.570,89.291,54.802,75.352,26.245,82.205,67.416,182.482,67.445,42.389,25.145,279.386,81.350,291.953,239.943,321.479,687.505,132.703,139.590,233.741,312.174,218.102,283.883,152.565,381.929,346.676,357.022,334.211,243.762,78.609,107.446,43.418,276.100,223.747,258.649,180.047,33.469,222.132,281.959,53.417,74.217,40.571,81.407,66.323,22.451,74.581,73.196,277.729,91.000,241.457,97.740,39.392,848.176
1551,38.546,39.171,32.109,78.656,102.416,123.978,47.660,98.956,191.613,41.326,118.394,69.884,26.176,53.649,65.970,109.748,85.328,76.336,118.900,11.308,119.295,344.991,64.961,138.000,39.588,326.228,151.067,305.725,207.967,434.637,753.207,294.475,69.120,138.622,183.114,378.944,248.417,423.306,322.327,366.306,354.505,269.553,253.970,165.639,132.804,104.964,269.609,138.620,291.495,191.037,168.612,411.667,334.926,30.410,101.264,64.625,97.831,123.262,75.359,103.512,160.642,246.083,173.799,476.951,94.786,146.924,418.137
1552,70.495,40.310,50.228,151.472,61.708,72.756,117.255,162.579,59.838,74.341,29.606,42.605,6.451,27.009,46.590,24.583,132.611,88.552,23.355,46.128,120.572,288.544,45.461,101.032,85.809,180.835,126.608,228.074,310.200,446.011,809.117,72.634,202.976,121.852,216.591,322.472,693.600,356.491,159.363,370.189,371.602,102.382,361.762,86.444,93.089,120.661,171.855,147.100,388.680,131.551,203.255,317.984,299.466,88.604,140.690,55.277,139.847,20.546,124.026,97.640,58.838,45.542,168.243,505.926,111.229,138.696,590.127
1553,83.598,14.101,60.462,228.400,33.619,192.400,98.387,49.140,41.162,161.242,40.245,51.791,41.451,141.263,24.320,43.786,78.389,108.528,33.927,30.474,61.283,97.588,33.305,51.921,124.573,261.677,118.025,245.463,250.929,355.600,1086.820,224.772,124.361,112.222,52.136,294.741,661.292,296.491,197.911,351.793,397.667,94.447,156.238,85.183,149.714,59.297,156.909,133.100,142.629,335.140,125.112,290.434,430.318,68.764,47.194,52.330,90.229,114.777,85.608,97.605,277.264,278.958,189.174,273.556,73.824,26.696,377.049
1554,11.979,11.705,26.957,43.792,83.973,22.300,52.500,126.456,74.486,16.326,97.043,92.473,40.989,87.246,54.210,130.961,78.779,156.336,20.700,7.846,157.173,67.754,59.656,59.167,89.481,433.285,148.783,212.530,302.300,372.074,910.793,228.673,93.434,100.481,58.394,334.019,360.292,189.491,133.788,399.757,462.774,47.816,143.426,83.337,368.723,137.467,82.736,222.487,172.113,163.449,42.786,278.961,256.486,97.562,134.713,60.598,70.254,136.238,151.752,37.884,125.439,189.042,142.139,441.395,100.718,63.051,350.265
1555,102.948,29.853,151.908,74.848,88.009,152.133,83.679,12.061,147.141,114.576,70.404,41.240,45.857,118.658,166.120,88.029,173.527,11.552,88.400,6.013,86.514,176.061,53.250,92.762,106.588,297.842,139.808,287.483,264.305,363.763,889.649,179.267,127.880,221.274,105.864,350.796,525.275,301.083,291.389,485.441,297.613,40.671,278.158,160.006,23.991,129.558,64.591,107.940,210.309,168.991,226.796,314.411,386.601,121.764,174.062,80.045,68.983,130.138,90.072,124.965,155.027,228.104,61.090,237.605,143.710,76.165,786.422
1556,45.103,27.837,48.924,81.416,16.920,64.122,95.566,19.754,32.507,87.348,17.766,33.915,89.088,78.404,45.870,62.699,150.931,72.264,53.673,9.974,96.029,230.605,107.062,23.008,86.115,341.544,122.033,275.732,233.129,250.300,530.396,191.386,21.313,79.452,140.795,317.148,386.917,345.972,241.504,287.748,414.559,440.579,316.455,41.479,82.286,166.273,160.418,198.400,123.227,122.150,79.980,199.953,268.520,89.944,116.380,154.018,169.686,87.792,71.869,110.756,130.426,97.438,136.146,245.778,140.809,82.025,295.196
1557,79.165,42.682,50.696,38.152,53.850,76.811,13.764,32.746,95.732,28.470,19.191,17.488,68.352,187.404,31.570,7.893,90.351,82.704,81.045,34.192,48.127,166.702,149.188,101.397,252.481,294.468,107.033,368.174,305.614,324.911,1110.667,165.049,58.470,156.230,76.371,480.546,404.650,304.333,436.513,230.847,315.957,238.934,224.238,121.852,69.884,125.721,192.782,220.560,265.619,254.374,147.888,382.589,352.655,12.250,92.481,62.080,131.246,60.723,55.686,86.744,101.162,114.312,145.326,490.259,256.435,8.949,430.608
1558,36.474,12.465,41.136,27.536,68.071,128.544,41.962,112.886,84.092,133.712,23.106,56.000,80.659,84.526,57.500,36.553,127.550,61.384,74.573,62.385,96.040,257.044,59.539,42.127,113.664,311.867,162.725,269.812,238.657,305.953,946.144,89.406,145.241,124.415,118.515,389.759,249.992,181.602,263.434,461.901,329.441,150.342,290.584,47.456,46.598,98.455,122.645,241.533,352.206,167.748,125.765,218.302,346.520,40.188,78.651,31.839,105.729,115.608,94.889,67.512,247.169,197.312,55.340,772.494,40.878,101.734,575.059
1559,76.351,54.620,41.087,40.496,24.071,72.067,91.840,45.149,58.472,42.288,29.862,53.318,196.165,9.351,20.420,53.107,116.618,12.960,19.673,6.397,104.503,243.018,68.508,43.254,50.939,350.861,162.450,147.671,188.267,292.263,1052.432,268.188,218.590,137.778,165.864,433.870,307.758,250.157,468.292,289.180,368.183,210.684,144.257,55.592,23.705,49.861,105.927,241.627,242.392,161.981,82.286,387.341,354.115,95.076,146.349,104.607,180.678,132.846,137.458,19.605,272.818,146.875,148.729,250.346,142.160,45.063,617.098
1560,91.165,124.209,41.337,75.560,65.124,183.067,121.528,68.561,105.796,23.258,18.468,74.744,8.846,167.561,61.590,83.981,108.328,119.968,10.364,37.833,150.613,195.868,65.914,67.476,128.427,358.538,28.783,138.054,352.000,545.247,828.964,151.871,63.627,180.207,203.417,294.602,323.358,322.083,287.389,545.198,272.269,193.697,269.673,36.391,96.482,39.394,156.745,334.380,381.041,130.009,137.469,446.078,282.095,93.868,144.194,54.786,64.237,23.038,182.869,13.674,122.716,305.625,192.819,359.704,134.053,38.949,456.696
1561,93.464,10.217,35.065,98.104,18.832,31.044,87.009,108.912,29.866,71.023,34.149,28.000,142.670,172.114,100.860,81.592,171.267,60.392,20.582,41.769,120.012,186.070,123.586,116.325,110.137,346.956,95.317,243.678,221.562,571.374,1078.712,243.515,64.024,221.252,82.386,520.463,476.225,393.759,290.805,451.802,317.065,289.105,387.822,49.911,57.857,97.861,200.809,161.820,217.588,82.850,90.041,246.651,265.236,111.653,23.876,58.777,50.119,38.631,139.510,17.302,90.932,273.583,110.646,433.667,175.023,68.975,555.422
1562,80.052,50.643,48.652,84.376,55.336,42.422,116.925,9.921,79.542,35.424,13.479,59.628,32.297,10.184,24.990,236.117,164.802,39.336,27.436,85.410,112.566,128.754,44.656,92.325,87.718,355.380,93.708,316.819,265.048,396.937,822.081,233.198,145.084,232.222,67.598,486.259,508.375,407.898,435.425,259.973,436.215,255.026,374.386,50.450,104.500,186.242,235.009,192.120,171.567,237.000,41.612,269.876,482.784,141.299,83.264,75.482,77.610,77.669,85.346,229.360,93.662,36.292,107.660,291.864,170.519,9.506,592.941
1563,165.206,93.946,49.897,123.792,34.283,70.111,174.849,95.658,69.655,48.045,60.617,44.953,64.462,68.105,42.000,65.369,248.870,110.992,50.300,27.500,63.457,298.079,17.906,49.889,52.198,381.146,140.692,219.799,261.890,599.126,819.928,230.040,188.217,117.578,197.265,313.194,585.258,445.120,446.956,297.640,374.968,69.000,146.248,151.065,114.420,111.333,117.418,302.660,311.887,218.495,151.918,377.240,161.257,111.486,86.116,163.875,143.763,92.815,120.203,108.419,89.324,600.479,110.951,389.519,75.824,91.722,524.157
1564,69.299,54.519,25.913,34.752,86.894,70.789,87.849,95.404,145.817,66.303,66.170,93.527,64.582,75.061,14.400,35.942,68.557,77.744,58.927,63.923,136.405,140.535,68.859,84.690,102.962,487.259,59.375,284.544,283.829,465.679,1078.838,106.465,109.735,140.059,177.856,507.093,217.183,222.315,377.655,497.189,494.710,203.842,222.000,185.734,156.482,221.412,184.782,168.213,248.660,220.187,208.449,280.171,309.966,79.965,30.752,122.848,91.797,82.400,143.314,82.523,31.020,100.667,95.000,271.753,205.534,76.861,512.225
1565,76.041,45.659,26.451,55.344,22.142,94.278,147.377,21.018,49.817,39.424,37.564,42.279,188.000,63.211,20.350,33.641,63.664,48.480,14.773,14.962,138.295,194.570,166.586,16.413,73.229,441.551,133.242,247.758,308.167,509.316,909.946,251.515,107.675,185.756,139.917,348.583,277.983,178.287,245.345,247.207,312.688,124.421,262.208,41.308,114.643,19.000,243.027,102.233,199.753,235.682,298.214,287.357,250.486,110.236,93.535,115.214,135.636,154.769,41.176,168.674,146.135,93.583,159.306,256.605,187.489,94.063,670.520
1566,51.186,23.589,58.397,141.072,89.726,141.933,199.575,131.570,102.106,39.583,26.309,41.992,20.527,55.851,206.950,115.495,82.397,28.424,9.018,8.423,120.971,74.588,32.867,108.913,113.489,333.842,169.583,449.711,351.200,476.968,1137.090,186.960,149.675,205.074,84.295,301.546,499.958,259.046,350.469,378.649,494.022,79.237,194.356,22.793,61.875,69.164,152.782,138.100,128.330,152.458,117.276,226.062,378.561,160.021,36.481,115.455,73.483,80.223,99.418,81.244,105.615,204.958,314.729,383.012,85.748,197.975,658.735
1567,54.010,20.791,68.973,79.168,137.540,62.700,19.368,37.719,117.606,85.114,32.500,10.767,97.725,7.412,65.110,144.175,108.832,38.656,10.145,28.000,83.260,125.711,95.797,100.294,99.679,370.867,50.150,348.148,257.333,502.342,1066.495,120.584,140.783,176.289,289.386,326.361,306.358,302.731,212.876,308.622,349.118,388.079,201.723,110.562,48.125,316.685,133.709,126.887,559.206,360.636,246.204,311.093,449.007,75.743,143.109,67.911,74.398,91.846,109.641,41.907,123.000,197.500,174.194,351.963,257.183,79.734,654.392
1568,41.216,102.186,76.190,40.048,117.912,80.689,133.434,110.623,117.225,18.220,30.915,42.953,20.736,33.518,18.350,22.883,91.885,38.664,12.164,56.962,166.965,117.219,147.516,71.389,118.878,274.411,68.617,310.503,250.490,349.511,1240.171,155.653,156.494,144.585,219.811,500.907,443.108,311.685,414.044,528.802,441.763,184.934,368.733,71.450,88.393,131.939,269.218,251.327,263.814,185.327,250.408,346.023,423.784,57.382,66.876,123.821,163.542,201.746,123.889,204.814,76.770,259.083,202.056,334.901,196.351,47.392,348.843
1569,90.485,57.481,49.158,41.488,32.195,45.044,83.774,79.553,45.880,91.258,118.840,25.357,50.187,50.035,47.120,159.165,114.557,120.888,56.291,35.192,94.474,283.947,111.125,95.984,58.519,313.772,45.483,198.054,242.767,374.100,1275.622,183.733,95.759,199.859,289.318,226.130,342.567,305.204,374.796,333.577,464.495,48.579,354.248,151.462,133.054,68.376,178.509,266.587,359.381,138.178,150.378,204.922,366.149,82.153,99.915,114.652,82.441,184.492,210.745,31.035,76.304,396.250,208.569,349.012,117.985,64.570,466.422
1570,49.289,13.279,39.967,17.544,91.124,86.389,136.075,91.833,53.620,69.773,48.681,68.372,28.692,75.272,110.520,55.204,178.366,79.568,13.382,41.077,42.249,64.579,80.844,94.937,32.389,259.057,215.167,299.644,229.805,387.011,1056.622,189.089,226.133,92.007,176.076,381.870,313.817,312.519,330.407,208.207,374.849,182.921,344.594,61.509,199.170,167.952,289.864,213.353,279.495,175.187,99.888,301.643,520.865,89.521,150.566,76.268,141.085,102.092,81.974,24.326,74.236,252.167,83.653,405.123,177.366,130.152,701.745
1571,65.093,35.163,59.984,80.584,102.301,74.500,58.330,66.947,136.282,25.992,9.734,16.597,117.495,27.430,63.490,113.650,116.534,120.656,12.400,38.782,139.012,330.061,92.367,64.651,8.198,295.766,188.975,196.195,286.276,368.779,1164.955,82.743,135.699,161.015,142.992,388.222,206.225,444.935,290.460,263.955,222.839,223.039,366.079,49.976,83.375,119.339,87.273,417.540,226.887,225.570,184.133,235.744,410.007,68.264,115.442,63.804,95.763,180.085,152.882,103.349,80.020,360.875,177.229,430.728,100.664,34.797,1007.333
1572,56.175,87.581,102.245,51.344,36.027,46.644,131.434,86.833,130.106,66.674,37.191,38.457,42.099,90.965,79.800,15.777,66.641,26.336,90.118,44.295,75.543,73.333,108.203,70.127,120.221,287.253,63.108,233.007,326.333,385.137,990.640,147.436,77.711,114.296,216.970,448.954,304.208,333.139,182.876,341.144,459.677,100.776,371.941,122.373,27.661,119.564,70.709,136.767,466.268,258.888,364.908,389.419,243.176,72.958,81.589,27.429,118.042,170.277,50.830,52.965,81.655,206.438,66.319,145.000,175.969,53.038,492.794
1573,29.773,84.837,21.364,86.072,77.088,98.967,31.642,51.289,73.768,91.583,8.479,36.140,89.363,33.333,84.710,23.553,146.168,126.600,63.127,42.372,116.185,114.439,114.844,48.643,130.252,323.411,174.683,312.611,374.338,410.016,988.487,126.317,194.916,131.067,238.614,403.426,398.550,307.269,328.619,375.243,496.183,106.447,222.703,95.680,116.411,78.545,207.018,198.333,135.124,293.056,241.102,256.620,581.561,86.458,37.643,84.982,152.797,92.577,203.850,100.384,122.669,129.396,118.646,477.235,98.061,87.253,765.353
1574,10.691,48.891,32.739,137.832,35.071,24.133,53.264,67.088,196.599,110.356,98.043,112.946,34.429,54.351,81.860,92.786,75.878,125.728,8.518,12.526,108.948,248.570,174.875,104.540,134.061,391.291,62.067,186.805,282.543,447.995,1141.081,243.723,107.976,268.452,186.136,343.898,473.325,217.935,424.230,411.640,281.032,147.145,323.594,118.053,223.589,28.491,245.564,261.000,148.165,139.589,96.755,365.829,297.764,214.174,66.388,71.857,52.169,98.085,106.523,323.767,74.980,404.458,61.049,393.617,81.053,151.861,504.971
1575,73.351,36.264,102.668,83.480,65.336,115.378,76.208,105.728,66.430,113.621,14.117,86.527,59.571,12.588,120.060,59.175,52.191,87.384,23.800,125.731,125.295,204.930,46.734,36.786,32.122,284.076,184.425,291.617,276.181,673.205,1068.432,139.733,17.675,161.859,127.250,418.148,334.258,239.972,515.354,516.874,262.301,322.671,296.802,90.391,29.232,41.085,104.782,68.773,289.216,86.000,273.816,300.760,407.405,147.354,33.202,16.554,128.220,103.200,188.281,60.233,167.676,398.062,192.354,595.704,112.542,40.937,529.686
1576,28.536,39.721,67.076,217.480,55.779,95.122,67.132,17.930,65.007,88.985,32.574,100.876,137.495,136.193,78.010,54.194,49.298,107.376,41.100,14.218,97.272,45.202,96.203,111.302,44.450,315.943,163.783,195.389,217.624,330.132,1222.703,187.772,280.361,109.200,117.114,388.065,532.492,273.685,383.814,368.432,568.849,96.500,204.574,48.148,74.741,65.345,81.382,192.133,161.309,57.336,141.980,393.047,239.642,94.104,136.271,80.518,82.483,65.362,115.078,74.860,127.892,238.104,164.132,344.370,160.244,19.367,703.676
1577,61.134,19.202,52.234,74.216,69.478,66.411,16.575,45.211,41.211,75.803,23.734,63.132,98.352,11.061,40.130,84.990,72.099,66.560,9.518,69.128,91.809,149.088,23.742,139.048,96.443,339.354,63.275,217.235,235.933,555.289,1269.505,350.723,289.566,83.689,125.848,262.824,484.500,217.167,421.204,388.297,345.129,425.763,251.139,70.822,81.491,155.891,142.064,214.500,296.608,237.860,155.653,277.946,386.304,53.007,45.054,79.732,193.212,167.992,44.150,13.512,134.676,150.833,209.771,483.370,217.908,107.430,512.814
1578,32.443,71.256,21.217,94.888,55.133,72.556,15.085,50.588,124.134,51.614,14.649,90.194,30.176,93.781,100.270,68.272,154.275,96.096,9.991,11.321,100.358,193.368,87.508,67.119,75.282,230.361,124.333,151.980,244.110,438.695,1615.135,187.683,158.060,174.096,229.144,381.231,516.042,467.398,607.496,355.171,236.118,101.382,194.624,73.751,179.500,54.715,166.518,153.447,339.928,280.907,260.429,446.674,497.162,74.611,145.357,89.491,99.314,58.223,74.052,103.779,136.041,193.333,211.000,211.062,67.962,179.620,369.765
1579,17.794,57.744,30.114,48.416,98.726,109.833,65.802,86.798,101.690,39.652,85.426,118.279,68.253,52.439,62.040,108.913,184.649,51.080,154.282,26.936,125.301,115.316,109.500,94.016,142.939,292.513,151.892,234.181,253.200,625.742,1011.162,117.040,490.181,131.326,250.689,268.926,557.700,509.130,288.274,341.604,502.613,148.724,204.455,59.030,138.089,51.042,180.709,292.153,244.206,175.579,214.439,290.736,391.676,69.965,110.023,104.661,81.754,43.200,204.556,133.314,99.176,304.917,190.847,200.778,198.290,73.316,387.275
1580,14.443,15.372,64.935,82.608,55.867,98.456,108.208,116.307,168.366,93.189,72.798,107.140,107.319,25.254,49.930,185.155,112.115,32.896,72.500,26.115,178.098,57.070,44.398,85.095,76.351,290.532,150.608,293.356,254.143,400.953,1167.423,159.485,243.096,335.756,147.288,245.009,265.608,424.389,248.363,312.180,443.645,103.447,242.891,37.556,39.723,78.333,263.100,267.153,528.990,182.972,238.582,261.364,352.304,102.542,112.581,47.134,91.517,30.092,115.425,24.709,71.446,193.229,106.375,251.395,222.687,48.076,384.245
