 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
758,2348.183,5062.304,2351.847,1945.796,2233.927,4963.044,1390.854,2086.619,622.084,844.388,2529.331,1966.243,2093.933,1289.522,1763.103,2381.434,863.812,879.831,1230.655,1731.933,891.378,1252.265,1033.711,785.162,1189.276,1315.084,1345.857,1090.456,1646.443,1246.273,1074.063,1755.317,2249.479,2402.039,1140.621,1934.250,4394.402,2813.484,1725.348,2430.809,1533.466,1524.959,1964.166,4545.500,3358.610,625.964,1091.946,1412.569,1597.497,2304.513,1206.701,1785.830,1335.376,1263.918,1510.989,1827.812,3227.594,2993.408,1116.992,2216.071,1407.477,1029.062,2335.299,1405.095,1388.597,1242.283,1781.504,1291.829,991.420,1268.110,453.482,1958.073,1507.078,1020.297,1110.222,1336.985,926.757,881.440,2081.742,2498.029,1451.979,1343.344,2637.626,2591.633,3107.743,2511.008,2936.121,1603.512,1658.522,1239.649,1401.894,1549.490,1072.033,1488.630,1422.700,588.483,898.582,1309.022,1308.450,832.243,924.588,945.818,1229.750,1010.312,1491.194,1626.783,1230.631,2121.561,2406.965,2322.675,1287.864,3070.616,1341,2553.252,1328.683,2789.231,1424.711,571.712,1045.883,5331.360,5062.464,2588.673,3131.738,3242.469,2689.208,2247.147,1461.610,1538.331,744.448,2108.519,2276.016,3943.471,876.813,701.338,691.884
759,2386.625,4856.696,2343.990,1994.987,1709.566,4870.066,1766.471,1974.463,777.955,862.884,2340.084,2213.948,2188.471,1440,1903.335,2377.522,883.409,914.518,1411.925,1812.061,580.432,1288.956,867.222,897.115,1104.691,1348.039,1386.796,983.723,1130.303,1155.333,864.198,1574.469,2148.462,2259.303,894.657,2069.636,4040.738,2770.190,1724.858,2661.107,1701.391,1453.762,2406.397,4625.385,3316.797,649.832,931.524,1251.360,1619.155,1854.685,1001.339,1763.561,1356.436,1166.139,1209.149,1515.950,3909.637,3439.830,1343.422,2306,1476.234,981.062,1846.701,1440.655,1671.419,1210.826,2085.437,1386.715,1163.300,1306.059,498.812,1925.967,1608.425,1205.258,1014.007,1423.438,815.260,880.993,2006.458,2113.116,1523.322,1312.160,2509.926,2890.833,3606.014,2060.504,2942.060,1457.783,1292.681,1574.779,1375.071,1653.940,1085.753,1118.193,1314.773,727.252,988.171,1295.891,1228.372,820.957,1059.866,915.162,1568.776,1350.816,1517.918,1459.033,1270.560,2570.986,2551.292,2531.331,1105.562,2765.248,1346.224,2380.243,1356.292,3085.897,1100.652,810.492,1115.920,5192.265,4943.555,2619.982,3558.144,3300,2377.545,2557.380,1648.544,1572.552,1003.085,2421,2133.744,3811.993,984.367,639.516,758.568
760,2290.342,4978.247,2084.418,2213.274,1764.412,4288.449,1534.802,2118.672,755.348,886.155,2518.916,2117.066,2380.586,1412.925,1990.535,2187.071,895.896,873.843,1215.546,1794.867,935.649,1101.743,884.800,737.462,1252.602,1361.552,1314.826,942.421,1307.652,1176.067,1186.460,1500.372,2244.941,2298.180,1194.971,1745.886,4691.992,2627.572,1508.555,2367.183,1729.546,1390.905,2341.834,3976.685,3582.907,820.715,903.181,1372.090,1505.335,2225.739,1158.827,1847.251,1603.489,1189.205,1136.372,1488.037,3342.539,3167.021,1348.289,2289.832,1484.645,1066.337,1604.488,1460.743,1256.403,1335.623,2046,1230.252,1325.060,932.492,458.795,1752.087,1590.510,1007.206,932.548,1712.400,787.398,736.950,2107.467,1861.816,1478.294,1379.294,2659.957,3153.073,3052.557,2368.764,2843.497,1538.186,1631.106,1131.091,1365.867,1274.090,1248.387,1177.302,1288.018,646.762,883.772,1353.667,1440.279,1028.479,1160.723,1044.808,1394.013,1067.480,1626.134,1723.652,1255.447,2133.137,2451.462,2393.141,1357.165,2727.376,1216.552,2305.604,1248.158,2645.135,1361.667,844.076,995.715,5485.920,5077.658,2683.036,3096.581,3429.809,2585.779,2195.364,1586.390,1593.853,822.114,1925.885,2089,4310.438,925.525,750.306,668.416
761,2398.500,5135.500,2199.561,1958.535,1895.044,4882.015,1441.198,2052.664,735.393,792.984,2513.229,2085.177,2417.336,1285.138,1993.919,2330.327,818.078,741.873,1370.345,1533.989,707.419,1169.603,866.363,789.438,1192.878,1340.597,1503.839,1032.482,1614.189,1079.047,1153.818,1767.756,2252.959,2318.326,1157.500,1840.432,4712.180,2920.452,1510.413,2667.389,1525.218,1583.102,2239.556,4322.708,3515.941,880.015,952.578,1242.872,1530.206,2364.730,1124.661,1838.345,1239.481,1135.123,1155.894,1747.238,3336.055,2846.034,1391.898,2321.690,1607.906,916.881,1919.598,1241.939,1543.871,1337.587,1922.891,1317.195,1047.500,1068.559,537.804,1730.727,1326.680,1234.110,1148.259,1332.485,926.735,962.333,1883.208,1987.136,1547.322,1273.958,2624.411,3128.520,3089.428,2035.102,2897.154,1456.349,1851.062,1438.117,1584.354,1423.130,1263.740,1233.664,1319.727,518.629,1020.772,1331.239,1606.767,1008.614,1074.487,1144.758,1385.855,1198.096,1688.403,1707.641,1110.794,2478.915,2318.171,2491.632,1234.688,3011.616,1353.194,2044.838,1212.967,3001.365,1372.711,766.788,1039.956,5497.275,5151.394,2911.909,3294.119,3215.061,2361.442,2089.240,1553.971,1614.948,942.781,1988.452,2333.186,3947.856,925.971,858.975,734.716
762,2422.183,5272.616,2254.112,2062.605,1618.618,4597.147,1629.338,1922.246,744.697,734.581,2529.687,2126.022,2110.240,1243.421,1856.924,1758.982,633.851,1028.337,1303.195,1834.267,619.405,1051.838,978.311,916.138,1214.821,1237.929,1409.722,971.210,1239.627,1096.067,1195.524,1481.549,2122.737,2515.691,1195.571,1884.795,4218.664,2598.413,1611.626,2301.939,1646.276,1518.721,2281.761,4088.169,3406.763,646.277,1028.072,1353.374,1652.239,2020.171,983.772,1889.825,1413.571,976.828,1169.287,1859.775,3575.385,2846.075,1270.828,2469.159,1268.953,890.461,1861.874,1601.730,1649.790,1353.630,2086.386,1402.406,966.840,1245.669,626.982,1968.993,1633.804,904.865,1016.133,1325.092,751.641,818.979,2104.450,2258.835,1540.021,1225.336,2827.006,2997.467,3299.014,2526.748,2530.597,1660.442,1361.142,1309.675,1710.115,1844.430,1052.820,1131.622,1323.273,714.266,967.854,1095.225,1452.078,1122.614,1065.101,891.050,1125.224,1138.680,1574.343,1516.728,1245.702,2446.443,2459.744,2351.442,1462.619,2560.992,1334.216,2098.279,1392.225,2901.647,1186.430,790.826,1203.832,5384.715,4861.858,2392.045,3109.688,3253.017,2646.890,2459.481,1470.140,1817.904,881.856,1639.856,2213.512,4363.784,1016.899,654.306,761.179
763,2155.758,5221.261,2251.271,2190,2007.235,4860.684,1637.325,2039.933,728.140,972.031,2463.283,2061.846,2231.269,1279.157,2067.184,1949.239,831.448,749.711,1423.529,1730.339,623.378,1339.206,926.659,731.285,1244.675,1026.571,1459.256,1088.831,1383.876,1195.847,1179.302,1600.695,2295.386,2180.595,1012.979,2238.402,4448.894,2976.095,1589.019,2987.023,1572.126,1566.878,2124.338,4019.977,3457.187,679.796,1023.271,1346.024,1428.039,1836.712,1371.882,1772.275,1143.617,1012.271,949.543,1453.425,3502.066,3232.891,1250.969,2331.345,1503.626,925.301,1780.780,1368.480,1575.855,1247.268,1969.017,1224.358,1205.920,1332.822,678.795,1649.953,1504.967,1142.394,1237.704,1336.785,927.072,944.014,2096.725,1975.884,1541.650,1214.479,2410.153,2737.287,3091.229,2347.394,3100.933,1563.752,1384.734,1498.403,1635.885,1580.140,1060.827,1424.336,1384.209,619.154,858.981,1241.304,1414.062,964.893,1149.219,914.667,1103.480,1140.200,1601.634,1570.739,1280.390,2400.571,2378.864,2653.245,1157.426,3267.466,1427.769,2226.757,1092.508,3214.077,1321.904,783.864,1065.788,5189.505,4953.013,2780.464,3543.450,3198.930,2654.851,2589.690,1683.713,1914.993,911.204,1552.827,2405.992,3875.817,870.683,717.490,585.411
764,2391.175,5162.594,2634.138,2013.955,1827.772,4568.529,1712.656,1733.448,664.820,1006.163,2378.566,1937.493,2243.308,1263.730,1833.551,2218.540,795.883,737.355,1413.356,1842.233,908.108,1204.037,910.096,968.062,1215.463,1412.318,1395.261,1051.769,1317.045,1040.120,1154.278,1641.841,2083.351,2558.961,1251.243,2247.182,4779.082,2935.444,1626.516,2278.565,1530.057,1600.551,2331.775,4059.400,3990.102,755.292,965.813,1343.554,1530.258,1921.027,938.827,1795.228,1529.767,993.574,1102.979,1896.875,3701.319,3063.367,1462.695,2694.292,1670.561,1203.933,1914.079,1551.892,1602.887,1262.630,2037.605,1522.626,1094.520,1220.254,575.562,1991.160,1868.425,1230.600,970.296,1353.438,898.718,712.326,1871.392,2072.456,1354.042,1226.950,2611.534,2852.360,3182.886,2022.299,2986.557,1536.566,1580.717,1386.234,1656.124,1306.560,1111.700,1346.941,1218.609,613.678,841.886,1108.261,1357.953,838.129,1156.513,924.192,1192.224,1304.672,1632.090,1713.130,1331.844,2166.052,2461.844,2431.325,1196.767,2930.632,1383.754,2263.432,1316.758,3234.718,1337.689,734.886,960.891,5373.510,5121.658,2390.827,3109.656,3041.626,2464.955,2475.488,1773.706,1589.662,1047.104,2351.673,2261.543,3878.621,875.986,573.331,675.163
765,2468.833,5379.580,2173.561,1697.389,1952.552,4775.640,1595.873,1905.112,774.511,883.008,2152.898,2009.838,2281.615,1507.862,1792.849,2045.230,909.617,720.645,1285.598,1854.061,766.784,954.265,837.622,847.754,1211.976,1241.935,1464.735,1024.631,1439.134,1059.967,1243.175,1793.890,2250.479,2364.832,1071.986,1725.333,4599.442,2781.778,1489.819,2438.809,1535.299,1505.272,2312.490,4256.269,3472.153,626.971,1113.874,1450.318,1525.697,1863.748,1088.354,1902.807,1362.474,1100.820,1160.181,1726.775,3244.428,3198.762,1469.336,2626.513,1537.290,756.031,2226.417,1484.574,1778.435,1071.587,2401.025,1166.496,1219.450,1148.042,527.768,2055.813,1622.288,1258.406,1044.622,1321.346,899.989,695.156,1715.600,1953.349,1355.818,1181.277,2619.933,2896.827,3193.900,2163.362,2901.913,1692.922,1771.168,1177.429,1525.673,1544.430,1069.867,1337.874,1511.418,734.154,955.747,1331.087,1531.620,767.507,1015.731,1032.636,1293.625,1157.032,1426.269,1572.152,1175.816,2442.566,2358.794,2698.172,1007.182,2689.398,1369.761,2123.631,1253.058,3107.974,1478.511,713.826,975.401,5167.550,5143.400,2516.173,3317.250,3247.365,2512.636,2214.326,1525.823,1743.779,865.816,1857.981,2307.581,3639.163,1015.252,725.994,563.753
766,2487.942,5315.551,2164.755,2265.095,1780.279,4792.265,1702.465,1944.410,759.006,860.853,2293.946,2265.669,2095.914,1285.774,1707.276,2037.797,930.506,645.217,1330.397,1945.900,871.878,1336.110,1034.704,736.292,1165.886,1514.143,1379.557,879.369,1284.821,1230.753,956.794,1732.982,2404.012,2398.657,1195.571,2028.879,4627.164,2577.627,1419.755,2433.557,1708.638,1383.891,2378.828,4350.646,3497.661,743.460,884.500,1398.123,1275.258,1838.486,1170.441,2175.444,1724.910,1044.967,1135.574,1847.162,3070.176,2977.755,1231.555,2286.478,1236.477,1053.404,1828.622,1609.845,1518.992,1304.681,2211.286,1359.829,1121.250,1351.898,438.054,2243.813,1716.536,1237.123,961.304,1679.238,957.436,835.255,1781,2044.087,1476.392,1097.807,2800.515,2640.607,3097.364,2157.354,2950.416,1523.248,1607.540,1567.662,1554.115,1694.490,965.860,1432.143,1524.782,603.245,1009.911,1247.732,1465.147,829.879,1028.546,971.182,1264.553,1115,1781.739,1527.033,1275.851,2574.458,2385.708,2554.552,1256.250,2607.579,1420.552,2239.784,1353.033,2912.391,1349.148,807.462,899.577,5233.040,5018.026,3041.336,3086.506,3236.591,2607.617,2432.682,1627.022,1558.544,895.189,1810.548,2259.775,3747.516,852.921,715.191,668.732
767,2378.242,5298.181,2151.939,1954.306,1885.662,4681.287,1587.427,2071.791,847.854,975.992,2589.976,2153.162,2095.933,1265.723,1905.881,2269.345,709.649,828.024,1299.621,1954.956,683.203,1102.302,797.652,785.369,1062.594,1330.065,1376.887,1102.713,1282.154,1097.600,1248.857,1798.646,2248.643,2191.652,1003.814,2106.735,4896.287,3000.056,1645.639,2759.298,1720.057,1597.524,2517.748,4149.185,3340.009,694.715,1053.066,1328.346,1441.361,1950.712,1106.189,1885.877,1307.519,1193.648,1455.021,1526.938,3426.406,3144.782,1296.688,2193.584,1286.280,908.482,1865.417,1445.507,1614.290,1297.080,1822.714,1066.122,1094.280,1192.381,587.679,2072.553,1680.209,1232.135,1194.985,1321.785,879.260,835.021,1924.283,2002.068,1438.049,1361.185,2760.804,3271.393,2938.036,2249.220,2860.315,1545.070,1558.018,1296.818,1870.221,1598.350,1058.353,1208.513,1547.136,693.196,1076.513,1289.746,1780.829,808.564,935.244,1029.242,1387.776,1131.472,1776.082,1406.315,1169.702,2433.679,2333.060,2315.159,1309.222,2730.226,1211.298,1959.324,1192.908,3111.506,1258.667,707.333,1034.131,5461.670,4947.697,2554.127,2881.413,3620,2650.545,2151.504,1440.235,1651.221,776.030,1946.885,2165.101,3961.281,773.216,706.987,636.353
768,2466.133,5069.710,2441,1990.726,1957.816,4682.199,1650.898,1851.157,654.848,871.527,2237.590,1913.831,2568.683,1450.673,1467.595,2363.743,1000.188,830.054,1377.874,1651.433,887.297,1384.250,768.844,614.123,1246.065,1361.234,1433.213,1080.718,1350.697,1102.487,1097.738,1610.091,2118.216,2373.292,1038.643,1885.629,4765.565,2812.476,1554.252,2351.313,1565.839,1552.803,2600.934,4580.238,3451.271,628.766,1075.289,1146.355,1651.426,1859.351,1193.811,1924.310,1619.752,1071.713,1309.213,1947.412,3535.099,3110.803,1131.234,2840.159,1714.916,854.233,1867.055,1596.182,1474.895,1255.645,1977.412,1439.569,982.850,1221.661,549.161,1725.273,1657.033,1159.574,1264.126,1308.146,913.519,818.887,2132.325,2589.553,1326.105,1275.311,2586.607,2893.900,3297,2153.331,3163.221,1598.450,1669.628,1465.364,1715.407,1669.250,1098.167,1177.706,1257.573,717.699,809.937,1170.348,1559.938,1076.157,960.781,872.404,1300.204,1074.328,1500.164,1337.630,1318.184,2367.684,2560.407,2349.528,1374.648,2682,1566.433,2219.333,1439.392,3009.731,1227.578,567.992,894.175,5452.015,4998.781,2814.646,3192.712,3337.304,2568.020,2276.357,1435.287,1723.125,801.229,1978.452,2299.140,4026.771,1022.554,755.280,664.368
769,2368.892,5025.217,2467.939,2073.892,1832.485,4782.029,1482.076,2085.522,661.124,878.434,2392.048,2269.507,2309.490,1264.711,1699.692,2642.681,878.227,893.843,1445.931,1585.489,944.324,1185.294,884.044,891.623,995.057,1404.922,1554.661,1110.574,1351.791,1206.707,1359.222,1870.518,2370.404,2274.534,1002.164,2173.561,4708.131,2844.087,1531.684,2559.908,1883.057,1734.708,2353.947,5128.600,3305.322,787.818,833.639,1388.403,1586.387,2078.522,1297.433,1661.877,1303.173,1181.320,1116.521,1778.438,3478.736,3142.150,1450.555,2074.841,1568.411,861.777,2012.283,1554.385,1495.266,1025.435,2252.781,1222.837,986.320,1231.314,467.946,1953.567,1654.346,1220.871,1041.793,1198.339,950.630,889.298,1981.400,2099.068,1525.846,1378.151,2843.742,2621.160,3408.243,2511.307,2844.020,1444.938,1551.761,1316.805,1650.850,1587.340,1106.180,1350.723,1472.009,646.923,1034.310,1398.964,1484.682,1122.836,994.235,905.566,1176.974,1076.680,1506.716,1416.065,1380.886,2641.368,2264.568,2565.080,1331.568,3128.301,1386.843,2582.117,1454.550,2923.718,1468.274,724.591,1396.584,5273.665,4895.174,3074.573,2949.356,3458.635,2521.208,2344.636,1701.500,1772.713,830.517,1913.856,2313.318,3852.451,867.309,693.217,635.189
770,2575.517,4887.217,2383.862,2143.089,1761.022,4727.125,1707.503,2237.246,811.534,731.713,2372.398,2000.022,2096.260,1349.277,1586.654,2230.035,849.416,953.090,1407.006,1769.833,675.108,1222.463,804.156,825.815,959.943,1178.545,1369.713,948.564,1236.791,980.067,1124.730,1470.713,2158.994,2385.489,1033.350,1953.977,4451.123,2729.056,1699.806,2435.557,1931.155,1538.803,2508.464,4837.539,3007.187,723.781,856.916,1208.962,1599.226,1919.721,1238.646,1945.333,1342.789,1377.098,1270.383,1768.863,3450.615,2904.871,1521.906,2429.584,1152.570,928.959,2106.126,1477.838,1601.065,1031.899,2025.504,1318.260,1255.350,1225.475,601.955,1970.907,1555.425,1212.581,1034.096,1237.177,1033.309,891.035,1893.908,1794.515,1268.280,1240.302,2460.822,2889.373,2753.693,2156.591,2924.523,1488.783,1497.681,1615.299,2032.911,1811.030,1083.007,1276.773,1613.864,621.364,872.924,1361.362,1647.349,868.343,1114.773,1020.960,1311.822,1297.552,1216.634,1472.304,1026.475,2399.764,2446.131,2743.540,1116.812,2987.323,1668.313,2375.234,1136.833,3134.673,1373.289,839.841,1161.504,5130.990,4686.110,2929.864,3341.094,3299.661,2397.818,2062.519,1328.809,1613.904,692.323,1745.923,2251.178,3888.712,913.590,659.650,689.721
771,2149.842,5115.797,2257.928,2112.637,1840.647,4417.221,1639.987,1695.709,718.657,858.302,2436.837,2055.677,2138.039,1479.296,1524.297,2447.540,976.156,905.892,1283.466,1732.544,810.122,1115.471,1020.563,751.738,1181.374,1500.922,1264.361,1053.103,1546.099,1196.053,1069.063,1690.591,2025.304,2418.618,1108.257,1985.765,4172.221,2824.643,1462.039,2759.901,1603.126,1427.422,2287.523,4537.746,3297.229,788.117,988.018,1288.389,1555.581,2108.910,855.677,1944.772,1308.376,1072.098,1082.660,1804.012,3481.923,3046.572,1350.844,2489.150,1668.832,1008.886,1972.945,1360.399,1698.637,1149.261,2010.092,1305.138,1220.910,1152.831,640.304,1828.193,1798.444,1015.194,1120.141,1713.161,825.934,763.901,1745.958,1889.903,1444.538,1127.319,2594.454,2844.920,3311.586,2153.118,2614.067,1630.884,1824.549,1467.325,1493.911,1258.070,1110.613,1163.462,1617.336,696.427,812.323,1092.899,1803.333,1096.829,1079.639,842.111,1213.197,1141.680,1666.052,1539.674,1148.114,2270.736,2273.136,2290.884,1231.284,2708.466,1232.134,1933.631,1288.358,3072.039,1377.704,737.341,927.628,5402.935,5162.658,2632.836,2998.587,3176.504,2756.091,2256.023,1442.640,1444.110,760.080,1706.029,1916.984,3833.523,794.187,603.006,570.216
772,2805.825,5351.833,2171.342,2186.580,1956.875,4802.956,1635.051,2157.112,688.056,945.302,2756.048,1871.743,2123.356,1431.950,1790.016,2573.619,949.558,846.229,1225.103,1962.494,882.270,1209.779,787.237,956.354,1048.130,1211.545,1262.070,1168.636,1300.433,1176.473,1103.794,1442.524,2232.339,2711.247,1300.879,2032.561,4262.729,2953.603,1539.884,2533.870,1759.144,1531.524,2276.424,4575.554,3725.839,702.642,1183.584,1294.280,1592.910,1813.315,1148.772,1740.216,1205.158,1105.516,1381.383,1514.500,3448.121,3027.211,1506.797,2243.761,1574.607,1118.793,2023.157,1416.426,1416.823,1232.964,2030.639,1280.228,1063.460,1288.873,527.429,1959.293,1554.549,1178.077,889.156,1305.062,974.785,779.262,1929.142,2011.806,1582.888,1488.487,2677.785,2665,3286.471,2431.213,3196.396,1615.930,1627.044,1473.455,1641.062,1649.350,1230.600,1243.605,1678.764,542.203,879.177,1392.239,1194.488,940.186,995.328,923.081,1260.605,1284.944,1883.313,1658.630,1206.149,2373.453,2403.402,2401.939,1235.693,2865.504,1611.888,2280.144,1584.733,2884.455,1297.304,790.250,1235.350,5315.260,4980.658,2806.182,3280.606,3273.374,2745.292,2125.566,1746.147,1647.434,918.662,2342.683,2049.039,4020.752,918.986,641.847,672.347
773,2310.033,4895.152,2273.219,2340.854,1632.662,4525.125,1539.987,1925.478,681.090,832.054,2315.885,2060.971,2275.664,1573.818,1571.108,2406.947,971.552,959.331,1248.023,1797.150,964.581,1310.441,890.904,820.946,1073.398,1133.980,1405.852,914.072,1587.174,1124.153,1153.143,1585.134,2399.620,2374.753,1007.357,2250.371,4181.410,2903.508,1679.148,2235.725,1650.006,1251.762,2397.629,4702.900,3767.924,557.146,979.169,1298.289,1855.716,1902.856,999.858,1595.257,1460.992,1014.975,1061.149,1605.738,3745.066,3408.544,1493.617,2099.646,1229.028,950.420,1954.945,1473.338,1510.129,1124.638,1959.084,1389.187,1225.920,1341.203,532.795,1927.687,1432.908,1143.955,1124.096,1206.300,957.586,1020.504,2114.183,1555.039,1554.399,1354.807,2504.877,2774.007,3191.300,2241.709,3141.141,1725.744,1567.416,1391.286,1568.956,1489.290,1184.033,1408.286,1473.991,646.888,835.614,1253.732,1242.713,987.179,1318.496,975.444,1249.375,1136.976,1589.657,1751.054,1104.610,2504.981,2306.945,2590.712,1282.955,2687.985,1441.866,2321.504,1477.700,3098.378,1270.437,777.553,946.409,5377.605,5042.536,2326.018,2911.550,3711.896,2378.318,2338.519,1404.331,1524.897,1002.244,2136.010,2209.256,3668.549,1042.309,665.701,593.695
774,2293.733,4893.253,2382.755,1923.070,1625.573,4612.243,1545.936,1969.067,758.972,831.814,2118.066,1923.279,2358.817,1435.906,1612.157,2536.327,858.909,729.018,1392.598,1877.922,750.689,1364.323,1000.319,807.554,1053.276,1185.364,1480.752,929.497,1321.298,1153.027,1129.802,1952.622,2212.860,2303.978,1183.586,1652.136,4150.402,2697.246,1501.116,2638.427,1787.948,1541.544,2407.722,4353.900,3443.212,640.526,1023.271,1443.071,1658.065,1943.153,1175.291,1952.521,1338.549,1106.385,1278.968,1272.613,3311.044,3257.592,1229.195,2399.372,1652.561,1077.446,1843.780,1480.784,1473.823,966.377,2081.807,1431.374,1371.810,1346.881,430.500,1844.200,1543.817,1251.400,997.993,1434.792,937.354,880.610,2061.308,1978.835,1544.811,1526.387,2850.957,3022.653,3397.014,2434.504,2910.181,1626.884,1640.487,1314.078,1324.097,1513.180,1192.907,1320.698,1397.991,681.545,915.032,1341.464,1449.481,1026.171,980.462,837.455,1255.296,1001.016,1304.142,1356.717,1356.766,2340.925,2431.864,2550.877,1301.045,2693.496,1415.478,2130.234,1270.275,3059.359,1209.489,698.394,1042.759,5291.930,5081.426,3091.491,3203.581,3195.217,2342.344,2292.085,1456.846,1340.346,1024.219,1938.067,2153.868,4147.268,868.223,760.331,477.926
775,2305.467,4796.406,2245.786,2081.261,2036.044,4657.824,1544.650,1920.679,736.916,823.008,2302.861,2288.721,2090.808,1418.465,1743.432,2394.212,865.857,800.886,1306.115,1825.339,769.581,1228.684,966.437,727.162,844.748,1406.760,1389.487,951.667,1503.861,1337.153,1018.071,1682.110,2246.637,2390.759,1098.879,2178.341,3998.934,2635.214,1417.523,2692.122,1852.833,1406.816,2346.642,4449.292,3430.797,795.693,1085.874,1185.474,1586.490,1960.631,1038.772,1664.602,1474.060,1247.533,1294,1537.975,3554.319,2961.054,1379.883,2188.788,1601.916,864.829,1865.858,1519.932,1495.992,1194.710,2208.025,1215.008,1049.220,1300.322,540.670,2168.980,1879.183,1247.200,1002.015,1490.823,923.436,772.532,2109.983,1899.126,1631.350,1430.294,2712.933,2954.680,3139.871,2088.551,3242.067,1300.411,1778.150,1560.221,1280.549,1604.420,1207.240,1338.899,1466.345,657.112,979.184,1353.573,1489.946,894.007,1153.933,1045.980,1438.980,1215.552,1517.351,1578.011,1143.163,2268.292,2486.508,2314.460,1294.051,2560.677,1347.306,2119.802,1253.183,3010.147,1397.963,746.106,1090.109,5500.805,5027.793,2691.064,3304.788,3403.400,2642.442,2263.271,1243.890,1632.927,880.333,2126.779,2336,4067.314,909.108,809.452,613.668
776,2235.033,5229.993,2139.597,2087.834,1721.132,4773.801,1472.847,1814.231,849.286,705.279,2357.072,1835.140,2050.779,1367.321,1934.519,1842.814,822.766,826.163,1351.086,1757.150,1002.324,1325.971,967.556,960.931,876.293,1599.506,1391.304,1091.103,1370.597,1170.180,1007.603,1556.671,2284.064,2382.916,1057.307,2024.682,4529.541,2991.738,1777.677,2348.802,1782.971,1509.238,2217.887,4287.846,3163.313,737.204,1033.874,1345.796,1390.045,2083.631,1079.661,1879.199,1585.353,1279.492,1204.351,1614.838,3677.637,3234.156,1407.922,2825.735,1777.804,982.124,1788.465,1593.122,1625.242,1108,2009,1247.106,1147.080,1180.364,659.464,1914.507,1640.052,1236.129,1067.044,1390.808,873.022,948.021,1980.492,1919.573,1591.895,1088.840,2828.847,2691.727,3337.550,2252.244,3169.758,1699.194,1477.673,1534.649,1375.566,1597.730,1067.193,1417.916,1635.009,562.685,914.342,1079.094,1513.977,896.536,1016.277,945.485,1309.092,1206.008,1707.784,1981.946,1134.695,2318.760,2347.688,2484.908,1383.909,2774.616,1480.948,2177.667,1349.175,2947.449,1530.111,669.349,1087.949,5405.430,4987.729,2591.409,2890.900,3418.296,2454.695,2357.031,1402.419,1750.471,1035.925,2076.414,2083.302,3978.922,887.928,613.611,579.195
777,2129.300,4893.681,2315.362,2149.261,1770.846,4327.985,1575.076,2024.366,601.270,869.605,2397.789,2153.985,2140.279,1649.855,1840.827,1757.929,956.195,696.747,1512.195,1871.683,858.027,1268.934,958.141,773.515,1189.561,1295.922,1417.370,954.308,1209.408,1087.413,1026.960,1594.531,2130.497,2435.101,1126.307,1880.379,4810.697,2873.119,1427.458,2356.298,1837.190,1510.823,2525.417,4525.861,3252.754,764.066,905.036,1435.284,1491.794,1684.171,1070.811,1915.240,1241.459,999.262,1303.011,1555.688,3425.099,3141.687,1478.586,2383.938,1434.140,818.741,1884.906,1658.973,1646.702,1183.145,2490.664,1258.203,1002.280,1213.424,540.991,1713.127,1608.686,1223.439,938.933,1421.908,832.994,850.014,1892.900,2084.427,1481.720,1402.546,2464.086,3011.293,3037.007,2357.583,3062.772,1618.085,1667.823,1652.662,1541.319,1527.100,1318.787,1154.235,1393.845,607.811,853.348,1400.326,1446.674,991.429,942.336,1035.596,1459.901,1117.224,1588.358,1428.022,1406.716,2436.080,2384.643,2814.571,1252.642,2498.992,1383.276,1992.901,1337.625,2964.539,1174.667,863.265,1146.562,5345.340,5112.052,2730.964,3371.325,3343.374,2580.766,2163.574,1597.147,1550.735,868.965,2206.298,2553.868,3828.556,836.554,649.624,766.200
