 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67
940,355.299,249.194,277.462,360.048,199.168,325.722,370.632,357.14,262.789,270.636,187,351.845,463.352,478.895,631.85,638.078,417.061,754.272,288.945,343.423,370.636,784.14,421.891,444.341,571.771,2214.26,908.392,1622.255,1774.929,2442.626,5379.757,946.366,763.048,792.319,1274.311,3014.009,2297.125,1677.287,1219.035,2087.423,2214.688,1418.487,2436.634,449.805,576.83,472.327,1039.8,1114.573,1711.33,977.991,1033.888,2067.86,2101.953,509.542,657.326,540.446,596.39,773.369,477.863,492.779,215.318,364.5,417.59,1543.407,717.26,537.025,2604.392
941,161.237,307.116,291.576,387.256,355.717,259.522,479.811,467.167,397.789,280.985,238.862,330.202,406.187,425.412,314.56,415.447,442.435,879.984,327.227,465.256,538.422,1050.535,535.156,503.921,561.328,1533.949,929.983,1900.007,1786.99,2259.347,5240.441,865.802,797.47,1079.111,1327.151,2477.361,2318.217,1389.287,1347.593,1923.964,2511.613,1490.776,1817.97,499.035,447.982,537.867,1216.618,1286.553,1560.67,888.355,1100.122,1379.132,2168.594,689.854,501.535,524.982,760.415,576.223,505,385.384,174.088,508.583,488.375,1659.753,961.718,242.013,2241.696
942,198.454,262.186,372.826,281.104,288.496,382.722,434.604,313.754,330.88,274.523,303.447,273.202,401.725,682.368,304.26,541.359,537.992,583.944,435.682,279,626.965,775.904,342.711,487.746,404.374,1947.538,1146.483,2049.873,1660.495,2194.21,5975.243,901.604,998.566,1043.437,1074.258,3086.667,2210.575,1673.417,1260.487,1805.919,2228.021,1127,1426.881,423.609,644.732,452.497,909.909,948.093,1843.124,936.215,977.806,1890.682,1884.561,627.507,591.829,683.402,790.093,610.138,469.98,511.674,230.655,517.062,406.021,1538.481,829.42,829.785,2224.745
943,197.794,308.171,510.337,406.568,282.204,244.378,380.292,334.272,414.268,145.121,260.979,306.86,329.67,674.149,317.96,616.049,621.947,825.4,367.791,407.564,535.399,714.702,631.359,462.595,481.389,2121.152,802.175,1812.148,1746.829,2977.374,5734.793,923.337,810.747,1294.815,1104.364,2910.713,2565.242,2000.787,1121.664,1935.712,1873.925,1534.5,1900.505,567.544,609.062,436.836,980.945,1418.273,1680.103,962.897,1123.786,1587.589,2276.122,556.562,879.829,556.634,448.051,579.954,407.725,395.291,131.392,319.208,394.951,1739.642,604.786,414.468,2116.196
944,269.227,203.403,373.125,355.984,246.478,313.089,334.123,184.237,341.739,299.28,353.532,372.225,372.165,440.026,281.69,685.563,581.046,695.712,347.482,291.577,807.89,967.675,509.281,749.786,626.84,2246.709,840.683,1812.624,1980.976,2863.226,5449.261,1065.554,930.795,1112.281,1336.826,2840.843,2491.4,1739.861,1648.398,2255.009,2033.43,1300.737,1569.129,500.278,405.554,535.497,1301.509,1328.067,1711.711,1007.972,1002.827,1952.186,2270.277,694.861,606.922,472.473,439.381,660.585,471.66,460.872,194.649,357,497.028,1520.148,770.702,610.684,2528.863
945,201.443,239.884,335.348,331.968,369.735,267.778,234.387,298.202,292.5,211.114,215.809,278.302,615.571,458.018,274.35,875.621,444.427,625.416,511.173,311.308,530.682,895.544,601.656,672.778,429.366,1921.975,798.733,1760.913,1721.486,2583.084,5769.847,839.97,541.735,1030.474,1326.939,2910.935,2589.15,1592.991,1471.46,2031.703,2359.946,1836.158,2154.089,528.373,367.491,488.212,1483.836,1306.327,2076.969,1164.439,939.051,1742.039,2152.547,712.417,673.333,613.589,486.347,629.792,543.542,475.035,191.75,325.333,528.181,1590.37,714.687,560.684,2060.941
946,264.619,313.248,260.103,297.304,204.973,367.978,396.038,325.649,439.063,297.682,170.628,365.566,289.516,683.281,186.53,604.515,581.351,830.32,236,237.885,544.861,859.465,670.672,393.778,443.229,2104.747,686.8,1979.745,1760.8,2643.947,5660.838,1057.02,942.277,1099.97,1269.629,3438.824,2716.892,1880.648,1504.62,2052.856,2108.538,1463.947,1997.515,532.172,561.607,638.448,1267.691,1241.647,1956.196,1227.505,1209.388,1617.24,1602.899,468.444,689.496,409.67,552.314,568.446,595.275,529.151,247.068,468.875,645.521,2050.185,776.153,424.987,2260.922
947,168.216,343.078,290.734,405.424,215.044,385.322,388.858,402.825,307.514,273.205,313.479,323.744,436.154,549.079,351.83,524.146,544.519,991.648,476.964,254.654,380.942,908.921,487.734,457.143,470.252,2384.69,727.317,2087.571,1846.824,2392.995,5312.459,985.614,489.193,1116.844,1260.386,2656.5,2838.592,1748.241,1289.177,2407.297,1908.301,1274.724,1905.673,455.083,737.67,607.255,1283.536,1003.413,1503.124,1115.635,1017.929,2044.543,2295.716,636.868,588.132,429.991,562.831,788.108,501.595,656.151,170.365,810.896,337.146,1458.37,857.71,346.038,2138.206
948,252.278,200.481,281.424,283.36,336.805,438.4,361.679,355.281,236.507,187.47,288.33,302.907,270.747,573.14,426.1,604.816,505.878,881.688,251.182,185.449,405.659,818.202,453.984,890.365,451.893,1876.899,924.342,1858.732,1876.243,2634.016,5571.883,737.861,586.446,1323.667,1202.227,2561.944,2059.858,1871.889,1139.655,2093.487,2435.323,1307.987,2217.05,350.805,492.732,483.455,1161.927,937.28,1879.021,1055.813,879.194,2088.225,1999.122,621.09,605.527,433.554,444.949,504.369,522.118,577.453,179.635,495.562,453.743,1383.444,807.023,331.709,2497.677
949,182.371,282.55,245.484,340.912,264.681,303.989,164.66,259.36,330.19,287.023,276.415,246.884,452.945,483.114,338.52,592.223,630.122,719.648,311.655,159.423,459.844,871.851,569.234,611.262,385.069,1867.013,748.967,1838,1818.433,2690.279,5626.955,913.861,1031.723,955.422,1292,3211.176,2633.867,1545.324,1317.965,2145.072,2098.677,1301.553,2136.634,359.249,557.75,462.012,1138.909,1203.307,1757.588,1124.879,1362.122,1712.651,2119.993,609.5,715.682,491.607,626.669,751.931,629.451,535.512,143.757,604.646,475.306,1422.407,665.847,379.962,2378.931
950,160.608,306.946,271.56,433.808,256.735,422.589,474.189,311.842,617.563,353.621,218.372,392.713,422.714,453.991,263.19,408.893,593.046,750.472,367.555,158.705,438.22,1004.86,680.094,538.627,636.412,2147.582,799.842,2149.154,2064.643,3043.3,5517.306,818.97,734.795,1207.378,1281.091,2491.028,2386.208,2234.38,1219.708,2075.496,2006.548,1355.684,1967.168,471.763,512.214,392.952,1085.927,1225.14,1746.742,1239.477,858.969,1655.318,2192.013,539.264,683.085,414.143,661.678,628.815,705.869,696.698,235.135,530.104,588.854,1588.062,625.351,504.101,2227.245
951,191.082,285.279,247.723,408.264,333.478,340.544,238.84,307.868,394.761,312.606,217.234,479.31,382.527,603.965,290.45,620.515,580.069,939.208,354.945,329.731,438.277,893.193,535.68,395.683,573.061,1797.475,877.558,2039.081,1946.09,2388.1,5137.36,705.584,995.193,1097.704,1195.038,3022.065,2434.358,1730.88,1082.416,2354.739,2371.43,1310.776,1797.455,567.562,558.321,568.83,1185.945,1145.193,1937.68,1177.888,1011.99,1625.651,2132.906,438.431,571.085,458.643,673.195,712.515,515.928,463.698,146.088,423.688,486.243,1267.185,777.954,366.127,2693.51
952,275.794,309.194,251.777,359.76,198.619,235.578,347.019,268.421,434.775,179.508,236.383,425.984,531.044,759.026,192.91,498.146,757.008,569.824,379.427,414.115,718.711,597.386,703.656,591.571,501.58,1873.348,788.333,2161.691,1781.586,2553.911,5480.631,937.059,755.916,1160.259,1095.523,2506.528,2423.525,1843.722,1193.026,2242.586,2067.57,1575.776,1708.426,503.201,578.518,439.624,1029.973,1363.287,1842.546,1118.037,1108.092,1413.078,2367.588,541.104,707.806,613.92,616.203,612.5,452.307,627.326,221.095,489.771,614.785,1482.63,748.412,651.671,2452.784
953,296.711,389.597,306.712,195.584,371.487,306.256,345.132,257.649,427.479,254.742,356.032,311.039,433.011,592.711,319.87,639.602,500.809,491.536,367.727,503.051,500.405,1249.772,579.234,525.333,577.725,1957.994,731.975,2112.557,1872.324,2322.258,5552.333,880.693,719.458,956.6,997.924,2920.241,2530.85,1847.759,1383.451,2030.937,2171.527,1284.013,1923.98,444.391,492.545,584.115,922.9,1201.207,1647.361,1117.832,832.571,1819.434,2039.98,525.486,714.829,578.232,814.602,532.523,533.699,462.314,200.736,661.75,699.764,1362.667,774.977,497.316,2379.657
954,228.237,263.333,294.701,324.632,255.77,346.889,391.821,340.947,342.824,209.659,212.723,360.977,375.516,724.526,324.67,514.058,484.824,781.144,310.564,318.244,538.757,687.114,408.594,822.762,410.718,2144.057,989.842,2094.349,1761.7,2601.916,5573.189,676,755.964,946.482,1408.917,2697.324,2352.558,1969.639,1450.805,2173.892,2414.011,1109.395,1855.119,398.828,396.268,452.909,1382.673,1283.747,1815.144,978.579,1062.592,1986.713,2358.216,667.326,724.946,510.893,518.373,485.169,633.667,723.919,109.257,185,488.194,1595.753,842.534,403.873,2073.471
955,315.381,448.55,315.37,388.536,188.513,314.578,440.217,282.728,405.465,244.402,353.17,277.008,303.132,380.921,252.12,675.349,454.115,704.152,342.764,445.538,513.064,936.404,596.727,527.175,508.809,2346.475,808.417,2126.671,1867.495,2697.068,5484.658,725.624,876.651,1207.252,1310.235,2912.102,2256.825,2091.333,1178.301,2302.649,2138.473,1651.25,1929.634,476.367,577.33,649.194,963.182,1488.067,1563.866,1111.729,778.837,1851.171,2251.399,552.382,708.682,432.857,628.297,593.915,726.961,637.198,184.236,446.375,429.868,1603.309,789.206,501.608,2231.873
956,178.928,175.132,251.418,339.768,273.372,365.456,374.566,277.991,281.296,316.061,402.128,311.101,541.549,406.096,259.28,432.466,492.29,939.056,370.591,217.09,468.497,746.912,443.227,447.246,467.565,2097.152,1075.333,1936.262,1697.167,2628.469,5612.847,883.376,1121.494,904.252,1125.864,2375.13,2466.95,1328.898,1216.655,2045.892,2354.301,1237.816,1411.574,427.189,419.429,561.945,1205.064,1440.487,1977.299,1049.467,1059.204,1399.357,2141.304,878.056,850.302,492.955,531.373,484.731,600.039,511.465,149.419,417.062,315.424,1587.654,939.328,473.19,2270.647
957,193.33,220.977,274.049,344.824,288.106,315.389,150.311,335.807,318.754,293.492,187.723,296.922,381.011,554.895,258.56,384.932,644.191,938.48,281.827,286.692,660.786,818.912,415.469,595.079,528.748,1619.342,865.417,1861.96,1891.7,2641.005,5694.009,854.119,687.602,1173.133,1067.818,2377.963,2037.325,1872.13,1471.301,2256.315,2233.473,1160.276,1877.525,375.331,513.866,603.145,1175.064,1301.2,1674.928,925.187,957.847,1423.566,2079.223,568.111,686.302,420.232,822.466,607.831,579.085,602.779,215.845,316.938,520.424,1531.654,792.351,293.709,2712.343
958,333.794,180,269.489,275.56,331.664,533.589,367.274,337.596,393.099,265.644,148.617,368.295,512.374,524.965,311.77,599.107,571.794,854.296,279.727,187.577,685.867,827.237,726.367,486.675,614.649,2138.405,1130.45,1837.295,1966.824,2552.663,5549.793,885.901,786.699,915.733,1184.636,2655.5,2504.025,1609.056,1181.522,2060.901,2174.215,1113.789,1661.574,516.053,490.821,692.151,1276.1,1251.3,1721.928,1008.318,813.714,1837.403,2248.899,518.181,868.295,751.107,584.89,502.654,648.797,516.209,179.649,563.146,531.076,1345.519,737.191,655.24,2238.794
959,119.557,240.806,347.554,476.752,326.549,312.522,495.123,304.868,338.81,253.356,156.777,415.054,300.692,649.149,189.47,621.767,350.74,731.816,221.8,357.462,715.098,516.509,607.648,509.365,572.718,2396.772,951.892,2340.745,1846.791,2541.1,5910.919,918.139,645.614,1087.682,1141.364,3728.898,2200.358,1855.806,1417.646,1709.459,2221.667,1344.803,2608.99,442.965,495.188,412.582,1091.864,1357.427,1886.412,1346.766,1010.663,1392.659,2079.608,583.847,623.295,722.982,563.271,661.554,626.183,621.884,163.257,408.104,723.41,1458.247,745.176,475.57,2505.578
960,267.649,349.977,398.489,400.456,263.699,446,370.396,246.904,299.268,239.523,217.968,192.837,310.022,651.886,188.63,375.738,448.855,987.208,382.445,283.705,745.462,946.947,650.43,487.19,461.779,2007.823,780.058,1997.846,1905.681,2440.574,5296.775,618.287,599.88,966.2,1238.227,2643.556,2412.575,1763.028,1450.823,2173.522,2059.677,1458.474,1686.683,306.479,571.58,488.836,1168.2,1175.253,1897.742,1132.383,1071.694,1706.806,2107.966,593.639,800.372,529.482,633.958,744.623,566.359,654.151,142.736,618.146,480.722,1455.963,759.191,462.139,2663.843
961,114.742,269.558,240.815,311.896,213.69,488.144,385.566,265.36,444.317,239.992,267.255,336.643,336.473,630.281,334.11,375.583,437.603,744.448,211.573,267.167,496.925,877.36,552.203,622.952,473.58,1768.361,1013.533,2378.45,1781.891,2739.005,5443.522,906.446,957.976,924.015,1148.689,2862.722,2131.083,1718.231,1323.159,2074.829,2152,1111.618,1730.614,453.828,248.089,530.539,1190.927,1413.92,1497.423,1318.159,1454.133,1924.953,2154.237,678.174,767.054,486.384,592.669,721.515,478.49,556.453,159.128,520.604,653.861,1583.247,740.244,313.304,2367.49
962,223.412,340.194,244.196,299.456,370.593,285.478,380.858,268.956,264.718,233.727,224.138,353.938,348.516,424.763,215.51,637.816,727.29,883.184,491.418,409.462,533.121,762.509,421.273,778.008,328.137,2094.158,795.692,2367.087,1893.062,2586.879,6008.811,778.02,799.289,1205.778,1173.742,2901.167,2322.983,2027.38,1391.681,2103.234,2076.925,1139.539,1921.228,453.645,511.732,439.515,1044.5,1089.64,1895.34,843.804,797.969,1854.457,2406.594,582.208,693.023,558.634,541.373,597.1,666.961,413.337,156.358,301.188,408.458,1312.123,900.473,313.886,2593.02
963,238.505,160.078,219.902,345.984,253.15,524.778,279.858,299.93,399.923,184.152,334.309,242.853,307.835,372.184,376.26,459.903,567.901,873.872,499.509,329.936,794.254,864.491,563.188,525.627,498.748,1704.677,1011.658,2126.825,2082.476,2497.184,5785.342,1010.01,843.157,1142.719,1023.265,2200.648,2361.467,1755.824,1208.947,2096.406,1842.043,1550.724,1936.871,392.686,348.018,515.806,1158.727,961.86,2024.392,887.262,1083.449,1744.225,2043.791,563.285,516.039,488.67,522.847,639.708,498.346,472.198,104.696,412.312,529.021,1636.778,684.763,562.177,2282.755
964,267.866,174.178,332.614,396.872,238.655,309.833,444.085,218.43,382.852,240.894,158.574,302.178,535.154,508.982,154.44,603.845,431.618,696.792,324.282,233.756,669.763,668.377,525.641,500,528.244,1855.468,912.25,2284.436,2012.143,2661.821,5991.892,1248.535,601.157,1015.904,1159.068,2904.944,2605.6,1526.509,1438.752,1762.811,1839.968,1476.158,1931.436,456.284,639.643,464.358,908.918,1266.313,2014.804,1044.056,1309.245,1612.977,1900.331,619.333,600.829,568.188,513.949,659.662,555.582,510.791,176.838,463.604,466.354,1859.21,749.55,368.722,2762.098
965,185.01,309.147,290.098,430.6,251.398,294.3,406.151,430.158,256.507,336.235,320.032,273.798,521.088,388.167,496.95,657.835,450.489,815.776,383.918,279.218,479.786,935.482,588.734,559.683,676.74,1797.456,927.183,1729.852,1913.471,2844.832,5395.982,625.891,1002.651,1022.674,1661.894,2198.843,2510.533,1918.917,1258.92,1614,2304.925,1153.184,1670.891,452.349,425.491,553.618,1196.646,1041.953,1679.217,908.495,1073.449,1909.186,2425.98,874.062,892.783,345.259,616.051,554.592,612.81,349.128,226.014,680.833,504.833,1703.321,774.489,525.848,2715.794
966,423.227,112.349,287.658,291.512,244.106,429.022,323.245,468,275.162,271.152,128.713,342.628,195.429,748.202,135.46,610.039,325.229,589.864,567.318,406.103,577.873,657.772,529.773,576.881,572.26,2094.019,1055.558,2208.624,1698.867,2619.189,5372.504,877.525,973.301,1232.859,1016.75,3015.852,2396.758,1478.389,1251.186,1778.261,2197.097,1260.342,1976.02,415.331,526.446,464.861,1356.027,1322.327,1848.68,1035.879,1204.786,1863.388,2180.946,624.368,671.922,506.223,574.195,509.177,844.915,591.884,233.162,672.208,514.736,2128.531,805.931,396.81,2070.784
967,264.701,226.698,263.065,247.736,390.92,505.389,364.509,227.965,451.352,259.652,274.564,334.434,435.033,424.535,343.92,624.641,787.58,842.456,318.455,248.077,480.775,707.009,572.023,624.071,373.206,1903.12,813.367,2102.49,1771.829,2343.253,5460.567,873.327,786.542,924.044,1144.955,3131.574,2443.175,1585.833,1544.487,1951,2073.064,1488.895,1728.95,594.296,518.018,668.642,1009.536,1136,2132.34,845.458,1183.643,1767.55,2087.351,412.688,739.581,495.054,508.627,750.546,507.712,480.547,256.473,355.021,503.562,1834,821.748,526.114,2672.627
968,192.814,319.473,358.783,410.664,180.195,499.156,283.075,356.833,550.768,125.894,334.862,262.217,470.143,529.149,326.14,452.903,539.656,919.576,449.864,300.872,688.289,713.974,550.93,494.897,479.557,1813.911,734.592,2023.537,1945.962,2480.332,5699.297,918.287,590.337,1053.541,1240.72,2867.417,2479.333,1919.556,1372.708,2127.856,2045.29,1669.618,1864.673,575.882,385.304,713.667,864.6,1020.273,1939.34,1004.122,1140.235,1757.225,2219.878,549.132,608.791,654.42,389.992,535.431,363.34,452.43,247.182,395.042,575.111,1669.025,591.458,571.19,2393.382
969,213.897,166.806,257.163,264.112,342.372,254.122,322.651,364.596,393.106,203.894,303.809,305.713,336.022,487.14,417.37,706.621,518.107,670.64,350.873,255.615,508.116,918.781,323.664,647.762,493.557,2047.646,796.45,1876.43,1946.4,2532.79,5385.793,866.099,613.964,973.03,1367.295,3141.787,2222.475,2429.685,1510.354,2032.757,2333.527,1485.526,2157.515,494.58,393.83,638.485,1045.655,1097.173,1729.361,998.673,1058.235,1715.279,2187.912,740.597,570.016,659.866,548.898,617.2,443.739,586.395,134.716,435.542,423.861,1309.914,866.214,465.924,2150.618
970,233.351,347.636,342.098,367.32,301.372,348.856,246.585,325.272,312.894,280.917,286.298,311.535,563.692,596.254,245.87,321.272,636.84,897.416,201.345,372.59,541.763,979.658,542.125,868.151,554.885,1784.696,856.35,2304.201,1752.562,2700.179,5422.595,814.099,1088.217,1126.659,920.144,2508.38,2684.725,1625.019,1428.62,2357.676,2138.054,1327.434,1554.386,567.473,454.589,469.067,1349.055,1406.133,1763.495,1313.589,1199.122,1971.163,2310.149,655.076,717.016,564,558.085,772.408,477.105,396.593,183.027,562,481.278,1520.481,593.275,603.823,2456.323
971,252.258,174.256,404.658,290.776,408.062,331.078,620.359,250.5,366.331,351.295,337.468,209.636,276.198,472.202,235.72,476.126,526.305,770.232,432.8,437.551,537.312,864.237,544.008,720.429,556.115,2073.506,985.9,2071.04,1855.814,2560.2,5838.171,1002.317,654.494,891.104,1296.311,2720.176,2455.383,1789.463,935.513,2040.928,2076.688,1188.513,1777.842,606.645,430.848,585.018,1075.309,1325.04,1860.825,1025.439,764.867,1543.721,2212.885,598.889,549.558,519.08,616.025,807.138,427.915,312.279,71.027,396.562,493.424,1602.988,699.221,503.734,2150.098
972,228.515,143.225,334.793,330.4,265.841,321.356,504.047,329.482,331.648,245.076,237.617,289.062,246.659,539.228,277.99,591.524,580.359,716.864,294.764,232.5,429.41,625.904,632.82,754.127,519.42,1946.342,1048.883,2084.866,1833.69,2607.5,5165.676,1075.931,627.735,844.044,1261.159,2983.343,2052.142,1967.046,1231.142,2336.766,2313.774,1484.263,1675.158,491.325,481.821,624.145,1006.945,1130.24,1844.845,1113.094,1110.071,2200.891,1879.047,514.208,804.442,573.25,628.025,543.262,469.405,499.081,228.311,435.5,520.597,1600.889,733.16,636.62,2075.696
973,295.454,198.295,305.505,253.256,227.832,367.467,297.255,265.096,338.521,179.023,275.479,284.837,394.242,487.64,368.41,656.913,384.885,563.296,434.782,250.308,580.329,986.939,415.336,495.857,605.412,1751.905,998.775,1879.544,1752.605,2601.679,5450.577,1124.04,975.108,1252.948,1152.349,3042.778,2523.083,1921.12,1080.239,2037.973,2397.774,1789.329,2023.089,382.615,417.902,605.909,1161.218,1128.5,2030.423,1095.729,1026.735,1745.736,2182.013,676.604,543,360.473,580.992,826.777,661.948,597.023,136.128,348.542,576.701,1809.642,647.168,527.354,2360.578
974,225.443,298.031,356.804,325.448,343.575,237.156,500.311,275.219,376.31,230.909,174.926,247.279,511.648,466.096,383.41,565.01,561.115,866.088,414.264,316.038,517.04,998.561,515.766,438,398.305,2222.715,1057.35,1794.121,1747.019,2677.521,5616.018,989.267,1009.361,912.911,1188.326,2804.167,2241.258,1739.657,1192.664,1960.523,2469.107,1460.632,2071.485,574.107,583.741,649.218,836.045,1130.12,1999.268,938.85,870.684,1597.729,2214.77,583.583,670.527,464.009,722.729,664.377,565.458,496.419,226.027,423.792,486.09,1499.79,718.069,539.076,2455.882
975,184.722,387.512,255.5,330.4,255.027,405.378,559.151,381.939,460.43,361.538,224.617,336.171,423.791,324.237,265.32,725.369,657.863,884.928,312.255,157.731,404.491,811.754,407.531,553.302,448.412,1885.703,964.542,2224.55,1946.076,2643.421,5971.009,1174.792,659.892,1108.637,1032.856,2731.407,2124.817,1708.537,1076.761,2478.901,1914.86,1325.145,1598.861,469.556,435.509,467.648,947.927,1133.673,1562.021,932.439,1266.316,1778.589,2158.703,535.75,544.403,604.688,543.653,414.769,513.863,492.628,209.797,335.042,429.326,1653.605,475.412,529.139,2490.177
