 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
1117,883.166,535.856,501.631,321.273,212.956,427.133,1016.139,878.802,1457.307,674.444,845.400,458.556,765.670,819.600,766.209,1077.912,682.522,488.561,1211.650,595.416,758.230,764.794,488.704,428.023,718.281,489.527,1042.268,1203.604,334.446,297.048,210.459,259.100,636.086,483.302,1094.514,1108.802,665.233,641.838,626.437,644.500,466.722,1306.619,742.352,410.507,879.046,488.515,432.154,570.383,774.962,823.070,1402.099,1160.453,930.212,1181.944,1124.545,677.698,759.772,1061.316,350.392,548.563,612.116,627.228,504.130,652.375,376.478,594.549,398.680,394.020,448.656,627.109,928.032,585.299,361.152,269.724,310.126,412.813,364.406,783.167,409.000,494.914,386.702,412.758,353.735,730.034,536.924,375.280,571.719,399.699,309.918,667.446,575.570,322.461,532.264,495.374,457.366,455.820,741.489,700.689,522.945,603.295,224.899,331.915,427.829,579.135,411.624,307.707,1223.321,866.760,915.490,1064.523,784.351,1431.723,1189.748,1023.694,778.985
1118,965.524,511.814,506.808,449.300,170.714,431.943,909.400,978.691,1442.693,564.211,780.550,434.576,602.409,826.927,1159.093,1034.463,710.565,576.012,1021.675,649.191,643.124,706.822,482.049,451.484,614.979,626.436,1137.032,917.883,412.010,221.166,345.706,284.983,602.472,423.168,1037.952,1160.346,537.581,587.613,691.798,557.508,482.737,1293.576,708.531,400.349,761.982,703.471,448.000,488.286,920.492,847.541,1229.107,1028.956,963.288,1223.520,1100.404,907.151,978.310,951.653,403.430,533.926,300.913,650.076,411.444,654.139,382.522,476.341,398.773,420.570,505.056,667.841,1049.400,425.165,463.303,330.323,399.653,374.106,310.504,967.042,499.723,447.190,390.816,329.202,300.327,682.682,402.457,692.699,540.933,370.434,501.212,589.823,550.535,364.617,614.804,484.601,507.866,460.602,939.894,671.264,416.023,655.738,257.432,283.792,416.053,594.730,426.064,271.946,1261.143,854.973,940.015,923.411,750.993,1417.426,1107.962,1071.864,901.563
1119,962.009,427.407,550.892,402.182,275.495,390.152,859.574,826.475,1517.850,628.333,779.680,426.596,530.705,845.491,719.186,919.050,689.391,613.232,937.725,572.202,564.168,784.766,487.247,432.883,631.167,605.645,1103.642,1228.315,273.574,261.917,260.046,280.383,611.294,442.101,1014.705,970.934,632.465,563.955,602.950,641.278,463.082,1262.352,741.623,384.013,832.450,728.044,468.415,537.947,895.862,794.476,1363.061,1044.328,850.548,1173.280,1040.364,847.063,873.917,1131.684,407.468,682.496,496.478,581.076,494.630,678.438,415.015,479.293,334.300,566.540,464.822,705.275,1124.747,555.330,481.742,331.354,298.557,409.203,344.684,994.458,253.916,526.752,352.560,348.492,309.704,835.568,483.352,472.355,606.956,260.490,260.094,572.615,621.711,336.797,731.313,524.785,473.104,509.774,690.567,814.283,601.258,527.680,265.247,284.269,380.586,483.414,399.992,301.653,1281.514,960.123,897.879,1073.583,660.410,1326.110,1141.541,1034.728,937.578
1120,980.135,434.686,638.254,378.727,166.549,512.229,951.226,883.599,1399.850,696.133,741.140,426.013,656.545,976.636,743.140,836.763,745.489,467.817,870.350,506.416,492.832,833.243,305.704,458.547,683.438,517.682,983.163,1135.649,319.653,235.579,197.872,306.817,464.497,400.980,1207.590,938.551,657.093,589.081,621.899,611.040,501.227,1249.367,717.930,473.197,920.055,631.515,472.748,591.925,744.038,812.670,1255.519,1082.497,941.322,1396.280,1271.758,901.437,912.800,1028.695,551.911,647.970,372.826,568.595,464.343,638.792,438.184,468.000,385.180,364.370,490.244,693.688,958.916,568.247,378.667,361.000,431.749,442.236,268.895,866.347,427.072,610.467,405.667,341.347,362.806,764.886,384.105,494.667,484.741,432.552,316.329,614.600,568.114,286.852,598.969,498.515,470.194,362.429,787.972,795.840,543.016,568.180,242.110,406.062,326.868,441.694,438.296,318.122,1337.007,917.774,844.655,947.278,773.851,1317.471,1164.899,989.578,968.200
1121,987.878,570.237,581.908,418.700,322.736,477.571,736.139,956.469,1491.980,699.822,672.250,378.589,723.636,940.700,803.209,874.812,656.033,346.768,888.200,703.539,575.575,779.411,517.753,431.078,698.948,468.055,960.195,1061.973,325.109,283.131,284.450,355.917,664.006,460.483,1089.362,985.559,621.035,461.036,612.454,588.206,475.753,1236.638,745.136,424.868,739.606,661.743,397.488,582.842,828.892,835.081,1311.099,1094.082,861.918,1143.272,1202.212,823.349,1062.566,1126.747,559.000,614.844,564.855,585.696,462.954,557.847,403.221,506.695,368.780,367.220,620.378,843.138,921.105,420.381,578.371,254.819,331.006,294.650,373.519,789.319,425.361,539.143,301.106,361.500,321.398,760.102,513.790,540.989,492.570,312.881,320.871,567.577,552.658,340.094,644.699,531.117,477.082,318.113,839.837,975.292,571.641,605.533,302.714,351.462,410.987,461.144,377.128,312.592,1288.057,982.055,940.015,997.378,864.888,1519.097,1145.220,1150.578,791.200
1122,1022.559,603.754,490.415,391.036,163.956,332.962,982.513,860.593,1390.667,699.856,821.250,364.603,865.693,876.136,921.140,992.925,778.326,403.902,1316.450,733.056,585.204,712.804,460.025,412.469,626.115,406.482,1142.098,1214.775,323.683,323.062,321.615,332.933,547.485,365.161,1130.457,1210.978,594.895,576.333,642.891,564.952,458.881,1242.895,789.864,414.829,806.560,633.728,409.577,545.992,860.731,801.443,1490.466,1033.699,881.856,1126.096,1243.338,731.913,926.455,1024.053,347.380,704.400,484.145,526.911,577.000,689.444,450.713,541.598,431.627,368.940,540.122,644.478,970.411,511.371,389.189,287.992,367.934,370.740,293.188,1171.708,446.711,453.305,340.943,327.153,296.194,806.023,454.267,595.505,597.807,422.238,354.447,725.200,632.158,468.461,646.951,526.755,480.910,384.256,994.610,836.755,496.312,651.746,291.894,372.131,373.296,559.333,360.200,342.422,1264.207,925.753,893.869,1012.139,715.612,1354.452,1015.950,1082.361,841.970
1123,873.044,576.415,579.831,473.764,286.418,412.124,829.348,676.790,1499.242,735.433,688.620,392.801,794.500,861.309,888.186,840.862,828.065,701.488,1184.613,620.618,516.221,894.570,379.765,350.344,631.948,500.518,1183.260,1150.748,273.921,265.283,291.294,242.533,695.276,361.819,1138.743,1204.037,637.721,569.369,640.765,571.151,480.644,1306.348,761.557,435.329,831.358,662.382,557.390,549.008,647.731,865.157,1298.282,1008.585,942.863,1222.408,1060.919,803.508,997.283,1196.726,451.101,589.141,431.826,597.392,486.815,707.799,359.559,346.244,371.433,429.330,479.822,603.087,887.200,494.763,466.500,333.220,353.371,340.260,297.714,927.750,481.663,572.781,313.915,423.548,324.949,821.886,535.629,454.667,549.067,428.895,386.647,569.231,545.719,321.312,586.423,529.945,409.582,427.526,777.305,932.226,516.242,639.648,296.802,270.892,418.072,550.099,451.864,285.306,1254.157,932.678,912.947,1023.815,710.813,1472.606,1233.918,964.014,942.822
1124,972.716,554.263,627.923,413.382,295.516,445.657,889.678,933.451,1462.386,768.333,712.000,374.305,735.841,809.191,695.047,1050.025,636.707,490.305,1002.338,725.258,636.557,783.402,459.235,375.344,738.333,587.618,1209.325,1031.333,415.594,318.848,313.183,185.183,524.546,413.409,1029.248,955.360,741.849,442.081,587.336,648.460,405.216,1253.952,726.007,356.697,825.771,565.184,447.350,547.331,812.762,800.032,1255.969,1061.224,808.842,1243.952,1297.828,947.810,1136.972,987.516,383.772,472.793,560.768,642.506,502.380,591.583,372.000,462.280,351.147,436.330,510.589,615.471,895.179,400.598,408.621,328.685,311.006,258.073,315.203,900.236,364.506,449.210,319.035,320.032,459.571,576.898,540.924,465.935,613.874,351.084,363.318,642.585,487.605,337.281,628.405,577.675,469.157,453.962,897.227,670.141,562.141,580.287,258.471,354.615,349.145,550.721,315.152,301.327,1265.550,1027.205,818.534,954.371,791.716,1339.284,1069.660,1111.068,802.644
1125,1123.886,590.534,511.208,387.355,214.923,436.838,968.443,774.346,1425.699,712.722,654.730,395.232,791.670,717.545,870.395,965.725,778.630,464.341,1096.312,568.753,600.239,776.766,562.222,364.852,859.146,637.818,1082.577,1151.712,289.871,239.628,251.945,368.000,570.233,441.490,1024.848,976.441,557.337,649.306,597.681,675.492,497.938,1236.471,657.667,427.967,830.183,594.382,531.911,493.414,807.431,710.395,1262.237,1095.208,922.534,1143.504,1056.394,853.960,986.435,966.010,536.987,517.015,605.043,428.000,487.824,651.590,486.860,561.976,368.227,398.360,454.867,504.297,1031.284,379.031,375.402,280.685,432.802,379.195,284.662,995.569,473.277,506.733,332.532,287.339,461.510,769.091,529.133,548.946,546.919,348.070,297.259,650.085,521.167,390.414,595.313,486.356,482.731,409.699,815.475,663.292,483.422,538.656,296.639,309.662,399.013,557.171,407.520,342.048,1200.571,1068.411,921.505,910.338,624.306,1377.335,1237.843,1135.381,776.652
1126,944.638,622.390,618.877,419.155,169.374,391.629,865.313,794.463,1480.183,631.722,833.220,480.146,566.727,803.564,908.814,1130.613,641.370,418.585,1180.275,577.831,564.301,743.103,532.938,361.523,729.354,585.945,1056.837,1288.514,339.426,303.490,216.633,300.967,546.178,347.403,1029.276,975.735,714.523,566.631,659.891,600.992,560.237,1178.643,745.788,355.184,785.514,683.390,633.244,630.128,775.023,838.789,1383.977,1025.639,952.260,1175.616,1114.727,1022.960,1114.738,1154.516,477.177,650.215,617.725,571.266,524.241,699.771,367.625,459.939,392.447,352.310,541.589,574.435,871.958,441.814,480.659,283.717,354.335,322.317,312.271,707.250,564.361,430.400,284.333,312.177,292.357,809.909,546.114,465.624,495.378,386.993,272.706,593.646,614.096,339.891,818.699,569.031,418.813,347.729,870.234,847.981,592.391,596.131,272.467,288.815,371.763,538.676,398.296,309.531,1373.571,868.959,865.490,909.477,712.246,1432.548,1191.075,1038.483,719.200
1127,863.362,573.373,633.723,311.073,278.956,442.590,1056.148,872.914,1450.399,969.489,713.040,442.987,900.080,761.318,651.093,754.912,747.837,494.622,899.400,595.146,730.301,818.626,532.222,417.562,909.115,712.555,1042.382,1115.838,342.168,251.600,283.927,247.433,561.190,472.765,1067.819,1049.566,620.837,525.505,691.697,547.524,462.536,1242.505,742.293,468.875,887.725,581.779,497.406,557.842,901.254,858.232,1307.840,1196.623,892.089,1180.112,1203.379,951.706,927.255,925.284,455.949,653.585,583.638,525.760,460.889,653.139,418.919,451.963,427.813,388.770,401.367,645.703,910.084,508.753,432.977,244.307,408.114,454.935,325.684,1004.569,507.036,490.829,383.348,276.323,368.908,843.534,474.933,481.774,566.356,317.678,386.941,541.746,513.237,281.414,604.074,570.626,442.993,364.632,890.546,799.189,577.000,631.426,220.414,327.769,297.224,499.523,411.360,299.327,1255.129,1057.973,842.510,922.159,772.575,1375.729,966.428,1106.020,849.081
1128,920.978,503.814,568.123,426.318,282.033,390.048,973.591,925.414,1482.118,712.200,749.950,478.338,652.386,904.827,917.605,946.412,652.609,493.744,1093.050,667.404,519.478,906.598,482.025,475.461,604.885,630.473,1122.057,1160.703,225.030,245.738,175.633,301.517,541.546,497.456,1053.362,1076.375,609.837,654.559,665.924,662.333,452.237,1215.219,724.333,468.020,837.064,640.684,597.146,596.872,778.738,730.254,1300.992,1070.246,937.432,1240.032,1200.429,883.341,989.172,981.853,431.152,618.726,407.464,595.709,530.907,649.785,451.250,450.085,380.133,371.200,577.989,561.514,905.747,501.732,501.894,314.811,416.826,472.431,278.496,952.764,487.639,494.486,292.028,315.242,274.235,737.920,641.457,484.978,566.133,409.860,384.965,587.423,537.412,345.586,649.822,618.411,390.463,353.278,959.390,836.066,601.227,649.484,297.493,279.254,407.513,505.243,345.376,281.633,1400.721,924.541,805.291,1034.629,698.709,1496.348,1182.044,1100.789,810.193
1129,983.301,557.966,489.669,341.955,187.824,418.581,830.635,817.395,1444.908,569.422,717.590,322.781,666.000,780.545,891.860,791.125,772.446,539.841,872.400,690.101,650.071,841.308,486.593,322.359,608.552,642.409,1244.488,1107.396,308.030,238.283,221.165,234.483,548.037,482.081,886.019,960.574,596.337,542.856,755.412,704.643,447.814,1320.448,673.597,386.434,854.908,552.162,429.854,439.729,840.438,754.676,1203.412,1209.470,954.034,1227.040,1202.495,865.444,987.772,1064.200,475.228,623.422,484.087,607.519,539.565,680.431,460.404,595.915,340.693,508.870,511.400,544.239,910.168,435.948,555.689,306.362,393.623,346.195,290.857,1269.542,441.470,566.552,410.255,337.468,313.031,821.489,581.686,553.151,531.541,341.343,365.035,615.538,585.447,330.812,557.822,546.969,442.418,357.301,909.092,677.698,511.992,554.754,249.502,370.446,377.007,571.631,450.048,283.959,1264.864,915.041,780.830,1017.887,735.530,1431.710,1187.553,1097.279,931.341
1130,922.031,555.593,573.662,300.973,305.758,459.171,750.539,794.444,1491.288,726.322,802.990,405.570,699.182,901.673,806.349,879.475,831.076,593.549,1286.725,900.551,561.292,823.729,480.469,417.680,688.062,540.836,1002.959,1214.180,260.545,278.359,292.000,299.567,556.362,435.846,933.648,1098.625,591.407,697.955,623.975,642.960,531.351,1275.386,736.374,407.421,804.642,608.956,419.073,543.632,835.669,796.789,1246.153,1159.667,851.514,1196.848,1054.480,947.190,880.083,1022.116,423.430,643.919,567.536,500.658,487.278,672.299,405.853,372.195,373.500,530.100,409.544,590.674,821.526,433.196,479.288,316.661,272.695,534.886,414.602,807.278,497.831,504.990,345.156,336.871,338.041,790.466,601.314,424.323,567.089,398.874,513.235,598.062,602.553,385.625,658.276,536.491,571.940,362.135,843.518,834.670,514.461,641.557,247.590,354.085,338.184,519.946,496.208,263.932,1110.171,1071.582,887.126,1009.583,804.224,1529.394,1043.252,1104.769,848.422
1131,912.917,494.212,517.038,327.264,144.571,423.981,952.270,971.988,1679.373,803.722,957.150,458.642,629.034,995.555,1095.512,800.662,835.652,747.732,871.338,611.573,563.195,868.065,401.309,458.430,841.688,617.218,1293.293,1113.694,368.426,289.897,231.899,254.067,555.239,472.544,1108.295,1049.184,632.802,573.919,709.714,507.333,479.598,1233.248,720.161,390.257,712.183,560.449,478.293,512.842,682.608,812.070,1319.160,1074.322,947.685,1276.720,1031.692,716.135,848.090,1218.621,503.557,610.904,515.319,580.658,480.463,678.764,491.993,550.902,431.513,345.860,538.689,683.833,838.389,366.856,445.174,372.055,308.114,372.358,310.504,704.250,497.530,537.400,405.433,311.048,344.510,761.318,449.410,517.183,512.874,401.420,470.071,530.200,580.018,299.953,546.779,499.362,532.993,427.669,870.333,817.453,537.758,638.656,292.132,270.608,454.112,568.315,390.784,222.585,1332.529,942.466,857.068,925.675,744.799,1433.503,1146.126,1033.871,835.607
1132,906.428,538.576,598.885,422.464,273.242,293.429,932.426,920.247,1384.745,976.011,765.190,437.119,790.148,952.727,944.233,936.075,787.565,581.122,1104.775,670.371,526.053,1048.720,567.469,384.672,637.521,639.945,1066.683,1096.063,248.040,262.628,263.339,346.417,619.362,470.477,1172.114,1064.272,690.453,496.045,523.252,687.929,455.412,1193.538,662.264,470.086,663.716,675.169,463.764,394.602,884.631,785.124,1200.031,1049.639,981.301,1040.408,1180.242,835.929,846.014,978.000,309.367,636.348,630.884,519.760,493.833,645.174,422.368,393.171,369.507,352.210,522.722,545.080,1023.453,425.124,459.439,313.898,332.371,380.992,330.331,902.986,470.626,526.295,326.723,386.621,269.082,696.750,579.495,529.011,495.119,398.545,367.682,543.177,642.921,290.820,733.767,530.693,469.597,584.617,944.482,861.443,633.883,738.992,277.943,402.815,318.921,525.432,400.776,260.782,1319.586,872.370,871.422,1108.457,683.403,1336.677,1095.421,1057.320,881.719
1133,767.105,443.831,547.838,465.445,281.187,495.810,860.739,945.642,1513.072,704.967,713.590,464.159,730.307,873.627,857.488,1001.562,696.761,415.232,1020.825,584.281,632.920,958.953,514.605,443.406,678.083,660.400,1057.545,1273.541,331.178,276.434,229.239,361.183,606.595,296.624,981.552,1004.581,648.907,657.766,569.546,569.675,503.371,1362.152,714.212,464.816,775.312,640.169,516.211,504.414,806.215,688.886,1344.328,982.437,919.055,1133.080,1136.849,855.024,852.490,1089.211,409.101,681.274,660.739,489.772,482.231,692.597,398.713,550.902,381.687,420.980,485.278,584.601,959.179,397.959,444.333,275.929,435.557,383.024,414.278,731.000,460.554,650.381,364.099,395.823,352.857,736.057,486.943,479.366,522.904,404.496,328.824,701.831,557.298,312.609,711.785,560.393,419.649,411.496,679.674,712.528,552.164,707.205,281.330,300.362,424.908,671.847,368.768,362.197,1262.964,984.507,901.636,896.536,874.627,1236.658,1058.843,1034.442,939.244
1134,1018.445,595.195,543.338,356.145,255.088,295.171,809.496,936.309,1607.935,712.700,770.920,397.589,778.705,928.355,1011.907,1048.575,704.054,540.159,995.175,594.371,554.513,956.916,399.383,385.352,776.438,590.782,1273.114,957.523,309.861,280.186,221.624,217.133,612.988,388.101,1031.791,1047.169,668.000,607.883,728.563,554.175,495.015,1162.557,660.212,386.296,880.394,633.088,451.943,523.226,834.485,882.487,1334.038,1107.863,955.616,1145.408,1075.934,874.373,952.890,876.200,558.481,652.133,494.754,463.658,574.713,647.979,394.507,393.841,441.007,349.850,394.056,649.326,928.168,426.804,416.038,374.732,404.108,450.715,323.917,892.472,547.711,482.010,296.894,433.476,260.827,745.545,603.438,526.441,486.067,375.797,343.894,489.585,514.702,229.211,703.448,558.313,446.955,486.173,871.773,584.528,589.617,613.041,238.608,264.362,378.612,524.378,510.928,304.551,1321.421,888.979,801.684,967.848,787.933,1506.452,1182.818,1160.306,699.807
1135,935.507,512.110,471.738,289.655,251.670,246.981,920.035,931.562,1486.183,735.389,722.360,416.470,760.398,925.227,882.093,853.075,866.543,450.634,1236.213,648.910,611.681,818.365,550.617,416.164,580.812,650.827,1149.976,1241.730,354.812,283.703,280.028,244.133,542.963,462.980,1120.952,1146.169,657.849,664.928,537.160,587.254,497.490,1182.071,731.366,418.309,938.587,596.184,498.228,550.556,860.162,778.968,1190.313,1055.290,904.918,1168.120,1058.990,812.683,848.952,1056.568,292.241,601.141,474.058,585.557,472.176,737.146,560.625,484.549,398.627,429.670,513.444,554.486,846.947,557.216,567.788,342.756,331.437,363.187,279.647,1024.111,618.699,596.152,378.738,398.145,335.408,817.432,536.181,507.731,527.007,389.168,286.106,592.546,429.167,344.156,577.748,573.055,400.985,382.759,812.716,693.330,525.852,613.500,282.348,355.000,413.257,494.865,386.248,294.605,1290.907,869.562,881.573,1039.921,647.261,1361.961,1077.912,985.973,1010.956
1136,933.223,474.017,647.154,347.627,239.341,538.533,809.061,890.031,1602.784,644.289,726.150,353.795,647.795,785.455,914.651,930.325,766.641,600.817,1016.300,732.629,523.956,958.860,468.296,385.852,684.240,687.673,1201.715,1288.360,252.059,231.586,216.376,280.900,616.491,378.409,1015.933,1046.515,586.081,686.640,703.731,589.452,501.711,1241.414,664.289,407.875,867.128,608.287,536.374,419.556,852.923,849.605,1319.641,1169.399,1001.575,1264.688,1290.232,748.143,896.966,1216.168,407.127,668.985,428.435,630.608,602.278,637.625,496.904,589.622,294.987,379.910,513.267,612.413,863.726,465.814,482.750,314.780,394.659,364.358,339.955,842.681,529.458,473.990,365.582,343.621,323.296,692.034,368.714,465.312,494.348,370.517,355.706,544.823,564.956,340.602,628.215,590.000,536.552,465.684,841.894,833.472,526.383,617.869,228.335,320.354,375.921,548.432,382.472,297.265,1246.486,1196.767,843.786,989.993,742.836,1523.619,1185.396,1040.381,854.919
1137,925.559,531.076,651.746,382.200,248.396,464.724,907.652,926.185,1440.275,811.600,754.350,346.894,768.648,883.273,902.767,991.525,866.750,395.817,1007.775,657.899,583.743,845.290,485.728,382.242,692.927,451.591,1024.528,1261.883,238.951,239.717,293.697,245.467,708.472,475.356,1139.010,1061.140,839.140,565.306,571.353,688.222,464.856,1263.424,747.560,355.546,671.991,672.044,446.236,444.662,755.454,775.416,1342.962,1123.098,870.007,1206.304,1098.449,935.389,1010.745,1106.874,268.684,747.207,635.101,457.380,581.722,596.132,472.772,475.732,445.633,370.840,439.222,717.181,947.642,362.041,565.333,359.512,406.407,357.805,319.120,1060.542,519.000,472.143,327.532,306.798,387.255,878.432,603.714,478.871,436.319,342.510,379.694,604.738,474.789,392.688,633.337,588.018,397.828,390.346,923.333,845.151,494.344,686.943,312.718,296.938,379.987,503.342,387.152,324.871,1210.243,954.212,855.748,1074.417,750.149,1405.897,1156.717,1087.007,838.289
1138,845.843,551.042,477.323,352.173,277.824,378.352,768.417,962.815,1466.497,830.656,639.500,377.113,521.773,791.600,751.419,1166.438,748.304,405.573,1221.838,725.539,580.336,936.561,407.469,400.953,998.302,393.682,1064.642,1107.009,294.891,267.490,279.872,292.317,468.828,455.940,869.705,1031.294,515.686,536.306,568.975,639.508,458.572,1191.271,723.462,334.447,875.073,612.882,348.350,487.263,798.023,830.070,1352.947,1108.049,909.226,1142.848,994.015,850.294,840.690,1017.253,442.949,569.052,577.072,521.823,496.963,580.736,351.074,503.720,331.673,334.940,572.300,593.478,1084.116,554.113,528.144,359.961,321.299,381.406,347.008,820.056,477.277,492.886,392.007,391.185,387.010,827.250,609.038,437.269,506.578,274.622,493.165,562.177,552.412,305.930,523.374,613.994,511.209,513.534,734.043,727.613,592.836,668.779,332.401,251.023,398.592,557.739,355.480,359.054,1127.571,857.418,885.238,1062.252,713.567,1423.929,1175.245,1057.551,693.741
1139,958.659,471.229,425.946,297.227,217.044,410.790,1005.243,794.889,1515.895,598.833,707.840,313.305,671.648,692.536,855.628,1018.412,776.391,327.171,966.188,693.135,480.150,851.411,418.519,362.633,703.281,606.536,1146.358,1146.955,269.970,262.917,235.147,358.717,511.902,470.953,902.476,1063.647,740.651,631.090,678.672,537.413,538.418,1228.000,722.473,350.441,890.303,470.529,394.984,531.406,844.231,783.335,1294.176,1222.388,902.966,1247.136,1210.586,1007.333,963.462,1146.589,512.089,672.081,321.536,534.051,608.944,564.889,455.257,456.171,359.120,432.840,610.100,604.130,850.032,448.392,509.235,404.528,386.054,395.894,407.068,837.583,477.277,480.467,383.191,338.210,319.469,784.727,549.429,434.204,635.733,368.280,440.718,716.831,530.553,366.727,586.920,523.497,528.493,433.729,927.043,808.764,546.938,618.016,269.009,321.392,361.539,616.315,447.920,264.456,1034.036,941.007,845.704,922.609,782.769,1382.652,1149.635,944.660,860.963
1140,1001.633,609.415,621.615,478.445,276.121,391.200,919.496,831.426,1372.739,633.222,681.590,458.563,747.375,954.764,748.837,735.875,803.609,481.829,1056.488,626.933,553.381,858.486,481.469,488.805,853.438,643.109,994.398,1143.514,348.832,224.241,230.486,202.833,535.288,407.423,1077.467,1072.287,867.581,613.423,549.462,622.206,415.902,1324.452,718.106,353.862,546.752,690.574,437.455,553.647,744.692,767.870,1362.061,1162.694,853.164,1083.632,1204.126,680.373,682.497,986.916,388.519,597.015,473.014,579.101,547.694,588.944,435.206,425.268,405.667,320.080,506.633,523.428,952.800,404.340,464.258,297.031,352.084,347.537,379.338,905.042,438.253,502.952,369.170,497.379,398.878,723.886,474.924,477.032,562.482,383.804,278.200,510.969,615.895,322.977,616.607,594.135,439.940,469.376,908.603,687.151,437.789,731.893,241.405,385.523,387.513,600.550,432.072,301.435,1280.157,910.842,890.340,944.536,734.903,1420.819,1146.962,979.789,941.296
1141,982.878,617.856,371.223,327.527,207.220,360.190,773.739,909.111,1425.922,671.567,722.640,446.391,743.477,958.191,963.605,860.225,731.207,547.476,949.963,515.247,587.522,760.757,509.519,376.484,700.688,711.055,1143.829,1304.207,246.941,252.448,214.468,162.617,540.184,428.248,974.619,1104.507,643.744,538.216,681.924,687.048,490.201,1347.967,668.366,417.987,940.321,534.485,425.683,505.158,799.754,684.173,1408.359,969.448,970.993,1088.968,1239.495,913.651,1054.952,1014.937,349.025,595.081,358.043,411.101,490.389,585.688,382.971,443.598,271.247,364.110,440.833,540.181,913.095,515.773,430.424,272.331,298.144,408.764,253.699,750.194,629.819,472.152,352.021,366.815,378.061,858.795,554.467,486.774,511.081,391.657,403.071,609.438,476.605,343.586,647.681,553.902,455.231,385.383,779.411,666.641,577.945,656.697,262.652,390.946,435.678,610.883,275.400,316.088,1222.207,934.240,874.471,930.258,705.239,1406.826,1148.679,981.959,779.504
1142,807.288,612.517,655.223,415.964,184.571,383.905,834.817,949.895,1435.980,798.189,833.340,410.563,696.807,1008.373,742.721,921.850,651.870,348.902,874.675,485.753,685.319,919.019,452.852,374.148,855.229,665.336,1215.171,1141.234,260.257,282.828,260.798,273.167,532.736,436.738,1123.791,1092.022,563.395,625.396,729.916,587.008,471.907,1250.538,758.963,371.632,715.945,441.647,477.415,497.805,734.308,856.708,1251.649,1099.355,850.329,1202.248,1148.616,899.119,894.993,1037.610,427.696,541.400,496.493,590.937,496.657,631.118,378.287,566.134,337.213,486.370,516.978,534.638,738.147,501.124,488.356,320.614,345.455,426.285,374.075,784.417,454.530,499.143,288.645,353.177,357.939,707.761,502.952,387.828,455.874,311.231,403.635,594.762,613.737,313.117,666.141,492.153,507.739,515.060,800.461,796.472,456.547,642.762,219.251,324.000,355.428,505.640,274.776,336.252,1255.971,976.185,854.956,979.099,826.425,1351.548,1063.893,1036.020,761.074
1143,970.013,544.669,549.815,432.264,287.901,335.800,866.200,974.407,1386.118,694.444,828.910,429.768,799.250,840.527,1002.070,884.513,712.815,530.195,1159.825,771.303,451.920,888.393,387.617,330.789,911.562,524.064,990.594,934.919,329.149,269.745,280.110,312.917,491.393,456.718,1073.609,1050.713,640.407,628.559,634.000,551.913,463.665,1240.924,720.740,396.428,842.294,582.493,557.553,478.474,881.392,840.838,1304.794,995.153,948.767,1115.240,1225.914,1037.246,757.910,1000.179,364.253,548.119,470.957,561.101,456.500,714.819,503.529,578.512,306.853,269.580,468.878,734.348,909.832,397.433,402.818,262.567,295.120,369.724,367.211,783.722,391.277,491.162,287.553,336.048,280.949,817.080,537.648,432.849,580.378,345.524,369.329,513.492,488.588,303.047,524.344,560.785,412.970,504.669,810.589,604.868,435.711,623.639,322.824,366.038,481.039,534.964,353.432,248.102,1336.257,941.808,836.908,909.715,746.933,1287.426,1061.107,987.395,787.444
1144,1035.249,557.432,573.331,443.091,168.165,437.952,773.461,976.741,1516.059,686.933,810.310,384.265,566.773,852.145,881.535,1031.200,661.511,392.098,1140.262,702.944,545.920,862.112,460.370,362.117,680.396,563.973,1005.846,1163.216,259.594,272.738,261.009,291.483,534.902,420.819,1221.133,853.949,680.605,401.946,503.193,621.460,550.423,1246.343,712.319,386.559,726.706,581.037,381.024,490.301,860.338,738.438,1438.954,1077.688,813.116,1155.704,1183.318,873.556,1088.483,1014.137,283.013,555.615,496.130,365.810,478.500,613.715,479.485,646.390,329.400,471.480,473.133,630.696,894.568,451.887,498.098,383.882,311.910,424.463,366.654,1044.056,577.988,542.971,378.681,429.048,336.418,797.886,395.724,462.903,523.393,309.643,501.753,593.138,606.456,320.938,620.975,559.141,484.478,481.406,932.213,781.009,550.516,644.484,242.264,300.615,454.697,612.387,428.488,350.333,1289.764,889.226,855.951,900.298,632.821,1452.865,1048.038,1082.150,786.096
