 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
20,1511.237,1005.079,1271.511,1315.673,1221.878,1221.814,1668.522,1192.050,2213.883,689.846,1865.612,1265.238,1758.400,1689.333,2446.903,2868.326,1323.306,1044.318,1471.103,937.635,1239.365,2055.762,1698.851,1799.303,1010.980,1299.000,2279.111,1365.872,3647.018,2703.553,2326.105,3536.838,2653.375,3143.810,3387.941,2601.290,3946.490,2496.891,2812.763,1839.050,1896.725,2635.638,3298.558,2343.825,859.161,1121.000,1787.219,2190.535,2003.585,1493.044,2201.398,1394.200,1844.348,4157.896,4153.014,1796.268,1591.508,2833.800,3220.745,1851.800,2011.838,3443.525,5531.087,3838.406,4016.718,3213.405,2642.214,2367.862,1402.345,1542.785,994.356,1722.303,1582.068,2162.981,1339.465,1324.468,2312.500,1993.194,2893.702,1844.714,1949.290,1855.119,870.604,805.918,1007.958,1244.577,2764.300,3266.812,2660.737,3589.886,866.659,1443.636,1290.792,2191.197,2310.716,2723.904,1703.538,424.743,523.075,531.708,1109.244,1352.500,1086.976,558.907,1607.585,873.850,1308.818,987.507,1674.158,2192.229,1889.825,1132.416,993.389,2208.220,2417.750,780.922,717.468,878.611,1700.662,894.308,1973.689,1857.446,2140.333,2554.314,392.143,918.830,230.321,538.757,222.629,1008.051,1665.020,359.957,872.115,868.373,1382.361,1378.122,438.375,284.729,800.044,1174.086,1418.464,1605.525
21,1220.678,823.127,1175.956,1319.173,1060.073,1674.605,1003.022,1014.583,2538.233,684.346,1444.367,1278.900,1220.769,1932.952,2557.032,3857.979,1220.449,1393.227,2187.838,1224.000,994.619,1526.690,1815.985,1256.242,1154.333,1433.359,2500.937,1782.526,4457.768,1859.362,2811.763,3700.529,2503.354,2630.405,3456.059,2872.871,3377.019,2246.174,2777.458,2353.327,1475.058,3405.768,2973.308,2294.556,764.305,1118.736,1769.547,2372.535,1511.692,1963.573,1873.409,2239.636,1506.826,3631.104,3832.082,2132.482,1276.672,2256.946,3606.588,1577.347,1752.446,3548.491,5754.196,3717.319,3564.211,3154.072,2155.928,1590.810,1224.978,1712.949,1541.000,1911.405,1322.322,1418.712,1400.070,1287.260,1632.548,2180.492,2995.895,2012.806,1862.887,2028.881,1453.229,963.041,1182.324,742.096,2787.220,3674.232,2450.684,3213.727,1324.432,914.345,1652.359,2266.036,2486.522,2034.615,2188.897,485.608,484.938,642.231,1096.444,1015.300,906.619,962.796,1823.561,506.875,980.909,685.925,1978.088,1916.414,2381.281,1410.941,1017.326,3196.153,2254.500,767.735,481.423,1039.389,1250.625,444.969,1707.622,1898.535,1995.952,2741.384,148.532,514.851,368.642,545.703,314.600,644.729,1461.960,456.978,893.541,1281.627,1535.583,1049.469,472.589,419.429,306.000,1143.171,646.607,1899.925
22,1437.542,919.413,1344.444,1286.692,856.244,1415.047,1517.109,951.967,1618.917,455.346,1181.347,1390.037,1170.339,2032.333,2391.667,2974.184,1616.755,1016.750,1368.294,1567.942,1028.175,1467.881,1951.567,1220.849,1537.392,868.590,2355.397,1775.090,4489.482,3060.213,2742.053,3751.000,2179.521,2734.905,3020.971,3647.032,3548.792,2372.413,2528.780,2165.465,1479.319,3243.029,3558.481,2433.032,813.458,1146.407,2288.219,2509.477,1777.308,1259.441,2021.955,1826.818,1827.130,3428.086,4332.918,2058.607,1393.148,2229.255,3073.451,1896.453,1982.149,3482.203,6059.565,4201.942,4005.437,2833.500,2398.976,2876.707,1452.475,1581.240,1838.034,1706.270,1611.254,2139.327,1590.372,1061.753,2241.564,1856.731,2043.404,1800.286,2038.129,2136.701,1502.750,552.490,540.577,1011.115,3046.900,3356.565,2159.132,3702.250,1327.523,1156.509,1548.132,2351.232,3194.508,2476.211,1841.410,626.595,489.263,445.785,1072.156,1557.400,1645.476,686.111,1188.561,665.475,980.909,977.970,1443.965,2294.000,2031.474,1393.683,853.958,2905.169,3274.167,497.784,861.099,983.778,1365.363,1169.431,1862.800,1944.069,1930.254,2223.221,347.273,583.681,265.906,314.595,271.514,602.458,1516.520,769.522,963.377,907.706,1094.111,909.755,449.446,291.214,525.382,652.571,706.536,1612.425
23,1739.898,783.302,1430.489,1229.481,1362.146,1339.256,1263.457,1176.433,2353.383,616.615,1528.837,1243.375,1307.354,2411.405,2417.151,2942.694,1231.673,1200.614,1696.941,1526.538,696.444,1565.881,1362.134,1361.697,832.745,1025.051,2903.492,1337.487,4341.929,2744.383,2085.684,3404.412,2892.083,3666.857,4314.324,2611.161,3669.528,2733.370,3083.017,2398.891,1775.565,3399.304,2755.711,1971.587,1019.712,886.154,1519.078,1935.465,2334.615,1534.544,2147.580,1554.364,1321.942,3467.983,4063.849,2099.732,968.689,2457.491,2874.588,1965.573,1802.595,3521.373,5285.522,3485.478,4737.028,2655.214,2347.333,2640.638,1464.554,1150.101,1701.271,2161.966,1853.949,1929.596,931.279,1281.740,1708.871,1569.478,2385.842,1627.837,1675.516,1628.075,940.583,695.286,985.296,878.923,3263.760,3703.768,2563.026,2830.955,1518.409,1267.545,1795.132,1655.571,2153.328,3005.865,2353.539,499.135,466.800,691.800,1453.911,1586.075,1407.024,1048.074,1052.561,978.750,876.636,923.343,1575.333,1693.571,2389.263,1163.990,961.863,2598.119,1851.528,551.353,589.459,1130.241,1163.262,1157.769,2171.400,1818.960,1581.667,2704.535,326.416,562.085,631.245,507.000,412.543,874.746,1396.160,1046.261,785.229,759.941,993.417,946.367,234.607,240.586,357.824,812.571,971.607,1165.500
24,1582.729,1045.460,1439.400,1514.346,976.756,1562.233,1072.522,996.483,2091.583,742.346,1545.571,1695.438,1384.892,1778.571,2731.979,3003.796,1452.286,1099.227,1930.294,1415.558,1034.016,1603.690,2295.687,1614.636,1503.333,1295.615,2590.540,2102.795,4210.911,1887.170,2123.368,3220.073,2880.188,2699.119,3396.618,2589.581,3903.151,3603.239,2578.712,2164.663,1500.522,2846.580,3141.942,2628.460,901.788,1055.352,2112.406,2625.860,2148.431,1426.721,2334.023,1848.818,1826.420,4357.948,3709.110,2102.500,1117.967,2602.345,3212.588,1569.587,1475.162,3003.407,5233.065,4006.290,4509.324,2815.048,1940.286,2433.586,1537.943,1621.380,1470.119,2435.832,1377.593,2014.442,805.837,1108.117,2086.081,1938.866,2248.000,1655.480,1274.145,1613.000,1162.729,594.245,1177.535,900.154,2831.100,3716.652,2782.342,2578.159,1604.727,1255.255,1221.245,2227.714,2816.299,2351.731,1976.154,738.081,643.875,717.708,1140.333,1051.175,1662.214,969.259,1370.293,747.075,383.614,701.522,1197.596,1998.014,2676.842,1412.475,1104.821,2672.847,2115.833,767.059,709.811,1041.759,1838.037,1124.754,1786.256,1839.436,1939.159,2434.163,384.883,342.255,420.358,372.919,444.657,1008.220,1371.240,371.370,498.705,1227.118,1065.333,1335.551,342.911,322.643,669.221,910.200,1501.429,1454.625
25,1547.695,1029.397,960.956,1459.058,953.219,1428.442,1162.609,1390.050,2689.983,457.654,1243.857,1524.688,1498.262,1592.619,2263.505,2816.428,1045.592,1544.432,1932.427,1519.404,1345.143,1720.667,1654.881,1708.636,1288.275,1370.333,2861.333,1954.756,4306.179,2258.255,2881.500,3234.147,2929.208,3352.833,3298.323,1827.065,3657.774,2332.717,3354.373,2195.119,1544.391,3492.870,2450.923,2508.714,988.814,1023.022,1950.312,2683.116,1729.369,1472.412,2107.659,1517.436,1696.420,4026.414,3784.904,2300.500,1007.459,3219.946,3955.274,1527.280,1921.176,3529.051,5165.500,4035.145,3601.423,2802.333,3351.167,1543.879,1386.115,1346.278,1529.661,1548.449,1753.797,1568.077,1693.163,743.532,1650.194,1413.000,2717.246,1383.592,2124.839,2038.090,1224.938,645.857,719.155,893.404,2769.980,3141.551,2388.237,3228.636,1270.068,1227.618,1325.679,2085.464,2615.254,2452.808,1664.897,525.568,617.938,561.738,1128.956,1528.900,1268.476,716.815,1002.976,827.050,1597.273,708.030,1917.456,2910.086,1974.860,1395.406,1320.747,3262.898,2277.694,750.441,615.288,1220.130,1332.562,783.185,1952.622,1716.277,1231.794,2507.791,235.182,980.149,247.189,248.486,417.457,722.136,983.080,222.500,848.016,841.471,1199.611,1350.939,388.786,399.286,524.779,1119.000,1183.143,1677.475
26,1501.525,958.444,1891.333,1729.077,1200.512,1146.930,1050.065,831.517,3019.250,694.442,1275.837,1492.550,1737.354,2220.738,2543.419,2926.428,1782.816,1588.659,1753.235,1444.673,1042.937,1413.500,2015.985,1434.849,1499.490,875.615,2684.778,1527.551,4125.089,2854.809,2474.921,3634.059,2660.333,2463.881,3739.029,2203.000,2716.510,2149.500,2904.881,1768.990,1263.855,3069.681,2511.846,2354.222,791.610,971.209,1591.062,2076.977,1388.754,1362.603,1943.500,1900.364,1338.145,3602.672,4903.288,1607.429,1645.672,1812.491,2625.843,1760.547,1749.716,3105.780,5185.913,3948.739,4310.056,3104.643,1894.048,2489.966,1017.856,1554.101,1297.797,2063.124,1457.322,2662.673,1817.512,1316.000,2058.936,1635.298,2057.298,1751.459,1413.694,2099.537,2174.833,603.878,1278.803,690.769,2623.480,3617.420,2257.290,3727.795,838.091,1025.636,1432.736,1997.536,2317.119,1732.788,2196.846,637.811,774.600,488.446,1214.511,1046.025,1355.000,564.926,1388.585,746.375,1122.705,815.537,1509.368,2048.243,2462.176,1495.891,1373.379,3266.915,2841.444,497.559,690.883,967.833,1434.425,933.431,1807.200,1959.871,1906.968,2685.221,232.312,490.021,312.906,280.838,382.429,913.983,1367.160,657.783,776.771,801.490,1524.472,1013.367,212.107,538.500,409.265,812.057,1422.214,1089.700
27,1508.305,811.571,1378.111,1016.442,774.902,1363.163,1493.435,946.467,2181.117,686.481,1706.796,1476.912,1503.323,1592.881,2970.344,3423.796,1229.796,1426.636,2004.441,1910.596,1125.984,1205.095,1669.060,788.364,1512.255,928.333,2474.968,1561.115,3778.875,3533.191,2502.710,3719.397,2380.521,3402.928,3387.029,2668.839,2866.453,2978.652,2916.254,2230.723,1933.812,2727.913,2780.846,2165.762,961.831,863.747,1640.516,2395.512,2103.754,1346.618,2153.761,1720.055,1724.377,3008.190,4081.233,1516.964,1351.951,2276.873,2718.961,2201.600,1700.162,3284.000,5894.978,4397.696,4145.873,3008.690,2827.786,2665.328,1604.043,1663.380,1540.220,1776.775,1951.475,1495.962,1556.326,1062.857,1883.226,1509.522,1672.614,2192.837,1843.968,2142.373,1147.646,702.082,830.296,533.192,2698.260,3160.290,2479.710,3213.818,1053.455,1242.673,1240.962,2115.625,2644.478,2659.942,2790.359,358.095,565.112,245.692,1113.622,1773.300,732.881,720.130,1195.000,681.225,988.705,581.194,2418.579,2564.786,2004.754,1219.515,825.221,2475.525,2246.778,623.578,537.072,1115.963,1391.425,964.831,1492.689,2242.554,2117.572,2844.023,301.961,764.894,533.604,834.703,359.686,389.475,1475.620,503.630,1117.836,970.510,1665.500,784.347,416.196,373.157,581.000,588.886,876.214,1126.100
28,1404.949,1022.683,853.311,1539.981,1178.171,1129.256,1002.848,874.700,2065.217,683.596,1312.939,1478.787,1359.477,2132.667,2430.656,3540.572,1727.531,1057.932,1441.721,1652.000,956.349,1469.048,1541.761,1582.485,1457.863,858.410,2211.238,1873.641,3952.911,2576.298,2594.342,3325.647,2898.458,3400.262,3893.265,2083.613,3936.113,2040.891,2726.780,2468.554,1183.406,3446.783,2823.846,2667.254,1185.602,776.956,1765.047,2389.779,2083.508,1980.235,1679.557,1553.418,1646.522,3307.310,3579.247,1936.464,1236.590,2222.182,2295.686,1979.440,1661.405,3347.187,5315.326,3756.565,4090.620,3757.357,2888.048,2309.104,1426.734,1686.253,1414.644,2007.629,1935.983,1937.827,1450.721,1047.156,1607.645,1700.403,2418.438,1436.694,2528.984,2125.537,1875.167,772.653,965.606,785.096,2852.760,3702.783,2595.474,2867.409,1321.636,1345.309,1907.264,2118.678,2646.030,2319.942,2084.872,454.189,537.400,586.662,1245.000,1013.675,793.548,658.593,1283.122,1113.375,756.500,1238.970,1930.211,1873.657,1684.211,1513.634,910.968,2602.746,2409.472,713.000,801.694,1144.787,884.763,1204.339,1900.122,2109.921,1807.937,2796.465,289.247,511.383,255.792,421.649,238.971,677.525,1021.340,364.043,849.492,762.137,1094.667,1242.286,282.964,183.557,531.618,974.714,612.143,1337.550
29,1062.525,992.889,1071.289,1226.885,1106.171,1140.721,1400.435,938.667,2386.183,827.788,1505.510,1190.300,1206.585,1458.881,2265.516,3918.775,1327.633,1141.568,1927.221,1965.192,1111.111,1839.190,1936.045,1095.636,1860.431,1117.795,2974.143,1451.333,3950.143,2697.128,2833.184,3305.132,2065.500,2756.524,4227.000,1969.194,3635.547,2274.283,3146.593,2121.614,1941.580,3619.609,2821.846,2049.159,873.297,971.462,1913.891,2403.860,2370.246,1304.279,2122.318,1743.945,1611.826,3346.069,4272.123,2247.893,1275.229,2092.891,2999.039,1994.987,1690.905,3250.966,5587.174,3752.696,4569.718,2993.143,3073.952,2074.431,1289.870,1759.076,1529.271,2049.775,1371.661,1717.519,1282.256,1033.545,2155.661,1533.403,2198.526,1805.480,2007.177,1792.791,1396.479,717.551,710.338,1155.596,2595.040,2945.812,3050.421,3094.023,949.773,969.782,1630.075,2124.947,2439.224,2562.654,1459.949,461.581,808.625,493.585,1258.867,1509.300,598.786,576.111,1425.195,836.600,730.545,810.433,1401.211,2483.371,1810.789,1358.614,1287.337,2972.153,2588.500,716.284,505.820,1116.093,1570.537,973.462,1430.278,2069.277,2132.841,2375.128,201.857,472.957,254.472,218.432,268.143,863.458,1007.760,470.739,808.902,934.275,1459.750,868.959,224.411,338.343,351.941,1184.886,1487.500,1812.550
30,1477.678,1028.381,1256.533,1184.212,974.195,943.140,1283.130,1003.300,2086.500,394.827,1510.592,1179.225,1692.200,1487.452,2455.301,2922.735,1172.878,1482.841,2061.750,1978.173,827.238,1474.667,2096.463,609.879,1421.177,1482.436,2305.730,1854.833,3552.375,2112.851,2725.895,3688.397,2530.792,2812.833,2847.265,2913.064,3642.717,2639.522,3168.305,2146.525,1802.116,3347.348,3153.731,2114.952,807.983,885.319,1657.609,2134.837,2111.708,1208.588,1974.864,1460.091,2046.391,3396.000,4241.192,1639.161,1576.787,2779.691,3097.412,2235.373,1520.486,3018.763,4991.370,4469.942,4445.591,2931.072,2597.048,2199.379,1476.777,1725.646,1280.898,1825.708,1824.763,2199.289,1956.279,1145.351,1554.806,1578.478,2213.018,1735.735,1963.016,1870.045,1594.604,604.531,1176.084,646.173,3281.100,3213.246,3250.605,4005.318,928.114,1080.673,1371.547,2399.161,2084.731,2533.173,2063.615,655.419,664.487,622.262,1167.289,770.950,659.452,542.518,1202.390,564.550,867.114,530.463,2214.210,2774.986,2261.912,1280.178,1063.400,2457.644,2941.444,894.353,584.081,788.982,1460.588,850.785,2019.433,1930.703,2554.270,2768.814,186.078,674.362,452.774,614.811,286.000,594.322,1674.320,380.543,681.492,1048.294,1047.417,871.122,184.161,408.486,641.206,838.257,1708.214,1354.575
31,1397.288,1232.000,1278.044,1215.231,1054.341,1119.442,1031.717,1184.500,2333.950,829.635,1648.061,1291.012,1309.708,1682.738,2352.204,3159.469,1693.633,2157.523,2003.177,1401.923,1195.587,892.143,1703.642,1438.000,1542.647,1278.026,2550.286,1299.000,4207.500,2240.723,2654.684,3470.544,2284.062,3416.714,3321.735,2304.774,3152.189,2464.217,2838.593,2586.683,1963.377,3660.725,2704.250,2286.810,999.017,1173.132,1911.656,2182.547,1766.677,1422.397,2213.534,1600.091,1724.058,3817.224,4470.835,2001.286,1388.820,2362.964,3113.177,1820.547,2264.013,3123.491,5436.717,3836.087,3108.760,3240.690,2390.667,2134.500,1463.014,1759.456,1362.966,1850.989,1851.407,1868.615,1268.256,929.844,2065.387,1585.940,2119.562,1558.204,1618.887,1203.910,1092.625,691.776,844.085,709.135,2986.640,2548.551,2163.684,3748.318,951.523,1083.255,1289.755,2839.822,2814.015,2690.539,2402.667,989.243,741.862,553.246,1245.311,1135.775,1118.024,1122.815,1763.854,1060.000,874.273,964.194,2018.772,2020.371,2255.228,1786.248,1363.453,2482.661,2361.972,729.510,783.577,912.750,1368.162,958.200,1650.311,2142.752,2102.968,2245.291,297.558,646.660,204.057,560.216,168.343,886.441,1383.460,358.543,1072.574,802.569,1307.083,1188.755,561.893,471.786,537.074,1061.457,508.179,1674.525
32,1364.492,1174.889,1649.111,1393.596,1216.756,1410.488,1033.522,1051.600,1603.583,584.481,1753.061,1274.113,1672.369,1914.690,2510.452,2873.837,1240.041,1265.295,2108.309,1719.231,773.571,1760.690,1574.313,1054.515,1710.569,885.180,2342.048,1695.679,3904.339,2585.191,2241.658,3234.177,3390.354,3572.357,4452.059,3173.064,3606.057,2328.978,3155.220,1909.941,1717.159,3680.464,3118.961,2022.111,1006.432,897.374,1963.219,2493.302,1743.031,1221.235,2101.432,1926.473,1214.696,3828.776,4099.493,1785.643,1407.869,2661.255,3289.274,1792.840,1220.014,3619.491,5361.000,3942.580,4047.408,2833.762,2732.405,2070.448,1305.216,1455.848,1606.881,2031.258,1404.814,1582.115,1330.791,1630.416,2210.952,1457.224,2111.368,1446.255,1753.419,1926.910,1128.458,638.286,904.915,579.865,3517.000,3150.986,2834.053,3390.909,994.409,1245.455,1528.547,2300.678,2488.687,2377.923,1940.821,569.595,1110.775,814.708,1150.778,1655.775,1461.905,617.815,1170.146,959.000,863.227,1145.567,1319.333,2564.414,2836.579,1227.475,962.600,2793.017,2744.944,739.922,760.000,893.222,1310.312,1207.446,1844.856,1857.277,2017.921,2536.419,234.390,425.957,458.585,120.514,314.829,787.339,1715.460,461.652,472.082,762.216,1320.750,895.347,144.857,343.929,343.956,980.886,1166.750,1695.550
33,1540.102,760.524,1472.022,1426.365,1421.390,1303.953,840.435,1031.333,2058.733,949.577,1640.408,1480.262,1592.369,2185.643,2169.194,3602.123,1244.837,1788.909,1990.618,1424.962,1198.460,1653.619,1908.104,1585.636,1335.608,1311.564,2711.508,1939.179,3747.268,2748.851,3237.210,2857.103,2735.271,3591.048,3270.794,2532.871,3733.415,2268.652,2829.119,2670.703,1326.797,3025.188,3321.500,2232.333,952.975,797.593,1955.188,2214.128,2007.215,1695.132,2078.023,1505.364,1650.348,3515.690,3947.644,2212.553,1607.525,2976.345,2581.255,1359.640,1883.297,3124.068,5274.652,3513.362,3680.394,2895.738,2497.786,2242.707,1516.122,1425.684,1445.610,2072.315,1594.186,2192.019,1508.558,1249.325,1904.919,2159.015,2178.298,1479.153,1670.661,1498.269,1284.646,642.286,940.239,471.538,3496.520,3297.667,2781.684,3579.523,1092.545,1165.818,1615.019,2382.375,2215.463,2645.019,1521.846,765.162,1000.088,1109.585,1042.067,1142.775,1376.000,736.833,1371.195,779.575,1177.545,1027.522,1502.123,2145.829,2189.456,1469.822,1357.084,2678.746,2779.667,821.588,669.586,988.593,1577.162,1241.215,1789.700,1960.119,1651.333,2404.895,360.844,706.787,525.132,373.757,176.571,1026.237,1625.500,940.065,969.656,1137.725,1643.444,1291.714,303.357,361.329,722.279,819.914,1548.929,1848.800
34,1192.966,1450.000,1557.933,1527.058,1135.878,1694.512,1494.283,966.750,2392.983,718.269,1401.184,1289.613,1572.661,1832.500,2844.269,2933.551,1317.143,1215.568,1167.221,2055.711,1171.063,1481.286,2038.836,925.576,1319.275,1467.077,3196.619,1804.115,4155.625,3489.532,1694.763,3840.132,2846.083,2972.238,3055.559,2744.968,3694.604,1696.543,2489.390,2407.099,1829.478,3339.522,2798.731,2553.428,1163.788,868.659,1803.281,2525.023,1673.508,1757.721,1849.818,1752.891,1431.145,3551.328,4490.192,2619.625,1613.246,1731.927,3605.627,1977.947,1836.851,3535.102,4733.891,4247.507,3907.606,3131.452,2440.143,2576.052,1121.194,1834.949,957.288,2053.213,1639.186,2196.673,1020.163,1404.286,2044.194,1736.791,1762.544,2110.377,1799.000,1824.851,1398.750,489.755,819.225,560.904,3250.040,3687.043,2310.342,3380.864,1275.159,674.291,1673.245,2349.857,2087.687,2699.269,2407.615,573.432,574.675,833.569,1055.667,1076.450,1023.952,697.389,1221.390,867.400,751.727,903.149,1342.860,2392.457,2597.579,1312.139,835.695,2537.102,2486.833,521.539,553.468,1077.130,1838.175,982.323,1631.067,1560.089,1921.397,2569.267,252.416,352.957,243.358,312.027,224.029,685.712,1609.600,573.543,911.229,684.039,995.278,1500.245,542.714,240.086,707.765,706.543,1279.607,966.325
35,2064.203,1265.492,1151.133,1774.212,1071.781,1332.721,1242.652,1151.683,2448.667,600.904,1849.184,1510.537,1817.938,1403.190,2184.194,3581.347,1360.041,1485.295,1668.338,1411.346,933.222,2004.833,2138.448,1437.151,1480.294,1075.333,2164.873,1550.192,4505.107,2661.681,2639.237,3789.779,2764.104,3021.738,3378.941,1746.226,3300.717,2783.935,2699.763,1837.228,1316.304,3376.551,2485.558,2240.143,1111.517,1231.780,1537.125,2683.209,1643.800,1699.971,2237.330,1659.073,1484.130,3160.086,4464.589,2303.125,1473.344,2738.000,2901.529,1992.827,1539.784,2733.339,5621.609,3643.812,4608.972,2329.762,2646.976,2228.121,1459.899,1375.076,1418.407,2395.438,1634.729,1931.692,1687.419,1393.857,1872.823,1786.493,2208.456,1567.031,2297.968,1863.761,1396.229,781.653,899.915,845.904,3020.380,3650.710,2293.790,3260.864,1332.500,1723.727,1538.717,2355.125,2551.179,2155.135,1669.487,553.973,636.975,813.508,1559.578,440.150,1109.452,721.148,1003.390,818.950,1165.045,1039.224,1443.930,1899.357,2153.176,1755.832,1140.358,2455.746,1974.278,776.363,918.306,1379.472,1567.438,1029.046,2085.000,1672.396,1678.190,2614.233,335.390,379.830,398.170,178.811,526.914,580.017,999.100,399.500,757.016,1103.314,1193.528,994.061,406.375,306.943,605.206,925.114,1007.464,1592.400
36,1539.576,976.460,1437.089,1563.385,954.707,1053.209,1177.848,1027.967,1895.000,867.865,1034.939,1230.500,1786.385,1319.857,2232.871,3421.735,1395.020,1837.818,1417.677,1357.269,1140.143,1516.619,2313.627,2074.788,1681.902,844.641,2223.175,1772.064,3958.303,2106.340,2080.526,3463.323,3010.771,3209.881,3128.794,2781.871,3175.226,2229.457,2523.797,2041.663,1558.667,2882.304,3422.808,2008.333,962.805,1046.901,1558.484,2376.442,1940.415,1861.794,1980.386,1703.709,1864.696,3623.966,4044.178,1952.768,1423.229,3240.854,3504.588,1998.320,1762.000,3260.813,5636.957,4056.667,4373.916,3018.572,2757.810,2286.741,1248.849,1426.266,1301.085,2097.281,2040.186,2035.250,1450.930,1363.299,2312.823,1153.343,2188.930,1678.510,1355.339,1704.836,1647.208,782.327,932.296,599.865,3218.020,3921.246,1998.868,4252.773,907.659,1064.164,1777.245,1949.393,2611.075,2349.942,2454.667,476.905,594.062,773.862,834.200,1403.875,990.024,644.852,1816.488,846.875,867.795,893.060,1635.368,2148.214,1942.702,1816.228,1223.253,2702.424,2955.722,391.275,473.477,949.463,1130.162,865.415,1610.533,1994.584,1897.810,2735.430,440.701,595.766,278.679,415.595,240.371,1166.966,1632.280,429.891,928.656,876.588,1433.306,1117.163,400.839,280.143,307.882,1128.600,981.429,1940.675
