 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
23,2135.115,1939.863,294.167,1355.702,306.551,673.797,334.305,537.447,320.388,416.189,798.679,264.901,768.400,962.109,2309.224,720.673,1153.861,374.216,462.444,228.500,767.489,218.047,523.312,263.773,734.413,433.514,446.107,822.400,396.452,600.675,381.131,549.660,296.887,285.893,328.870,262.972,388.975,396.552,386.908,244.529,206.732,269.105,939.864,242.962,231.933,586.026,1101.284,486.617,568.609,220.682,223.516,486.165,186.776,262.947,318.945,355.000,305.049,601.733,685.607,557.195,424.851,521.536,293.309,467.730,661.410,512.810,260.386,289.957,349.872,197.720,532.175,336.874,420.600,605.120,489.492,426.600,558.546,355.723,846.575,644.542,627.377,279.815,186.726,175.852,447.500,220.172,430.908,282.786,142.664,201.772,316.242,362.261,509.833,244.575,110.500,219.500,1238.054,384.188,179.946,144.421,332.706,631.630,773.034,252.309,670.347,478.988,382.890,225.878,107.135,171.136,448.611,192.290,533.268,489.942,474.294,524.111,338.807,464.944,206.280,225.813,341.294,408.316,340.094,582.173,360.824,232.326,299.038,350.580,765.232,676.607,442.804,422.299,333.300,521.299,371.635,474.825,238.852,342.653,449.573,322.357,349.125,339.872,375.117,302.559,606.455,440.296
24,1829.205,2302.627,300.365,1225.798,306.745,565.812,360.638,469.149,404.146,482.081,661.351,270.333,795.043,794.297,2180.269,898.145,1274.049,416.627,358.259,229.686,737.522,397.297,642.450,274.505,762.127,564.797,341.804,1085.220,363.644,680.857,354.226,654.309,387.170,339.013,347.352,253.425,325.852,312.015,394.554,328.222,347.550,337.361,949.773,258.317,189.970,458.296,1119.950,370.174,608.038,187.106,137.215,455.478,223.673,184.807,393.836,293.491,300.951,733.975,572.787,622.758,490.436,511.362,304.773,356.467,426.855,479.702,200.455,311.946,259.112,209.527,553.124,301.031,408.064,561.060,511.400,436.745,358.443,345.009,917.675,603.875,688.016,257.733,217.354,186.804,430.066,421.598,403.561,257.857,136.305,208.644,292.150,283.667,619.483,295.632,154.436,250.674,1356.568,409.625,187.893,207.263,377.510,780.111,720.879,274.495,569.083,527.862,411.250,168.610,147.838,153.295,480.333,383.449,367.476,430.674,593.157,774.648,243.880,320.611,215.333,250.585,330.029,447.895,396.531,417.333,462.500,291.761,277.403,275.043,739.653,577.533,379.455,434.114,452.322,526.442,422.059,372.262,266.139,306.863,378.118,273.674,444.733,318.750,395.518,316.892,552.747,404.116
25,1720.500,2648.902,307.031,1484.107,334.184,480.422,374.733,515.500,361.874,366.514,689.899,278.752,910.452,736.911,2161.582,801.473,1024.188,489.804,413.722,191.186,715.478,382.328,652.679,270.423,637.937,447.622,242.679,1338.260,335.055,611.182,419.220,616.681,415.585,287.880,302.222,454.868,380.568,376.866,228.015,306.124,283.933,269.818,694.477,226.490,172.425,375.843,1146.730,433.165,516.143,262.671,152.194,447.907,202.459,177.237,467.123,274.377,254.931,752.442,488.721,627.383,427.267,456.746,297.113,355.000,544.265,533.959,201.284,183.065,317.688,239.376,429.577,290.906,399.682,652.051,707.215,399.391,406.577,382.688,902.275,689.367,677.992,200.151,206.069,145.180,420.328,290.391,477.469,271.929,123.508,182.376,308.633,329.971,480.533,228.460,168.128,146.267,1161.622,380.562,336.571,131.842,436.510,684.370,990.397,234.144,481.097,484.046,349.240,174.866,191.423,228.614,586.926,257.493,260.817,493.523,481.667,446.148,298.181,381.458,138.653,178.195,328.132,283.474,414.797,372.773,424.973,281.815,323.182,385.449,734.937,498.056,441.554,373.413,491.433,515.701,475.529,389.619,252.967,368.774,330.000,308.155,414.683,235.277,334.912,315.477,601.058,329.532
26,2036.516,2337.510,364.604,1474.893,398.673,598.312,439.286,495.223,338.456,510.581,796.536,335.383,889.652,804.515,2239.239,897.782,1175.459,462.804,427.389,263.275,656.311,428.688,726.266,276.309,711.429,484.757,466.125,973.860,256.959,509.974,376.750,642.191,337.547,275.587,533.130,329.981,302.346,377.388,362.446,239.641,341.497,309.305,834.659,240.865,201.716,476.983,988.383,464.287,547.133,163.153,171.387,434.841,209.214,209.904,447.658,252.387,292.673,701.917,543.115,596.651,418.495,415.855,291.856,375.705,453.966,433.975,221.420,286.849,331.696,261.946,519.307,368.323,474.273,473.530,537.723,413.900,504.340,438.188,825.075,684.050,629.836,272.822,174.594,133.439,460.590,332.276,446.633,354.190,147.344,181.455,235.900,411.232,471.033,195.425,177.798,188.605,1193.595,409.094,295.750,213.877,349.647,477.833,808.379,233.412,535.556,530.632,568.730,249.439,179.270,178.080,430.222,313.159,438.317,472.814,333.255,482.370,425.398,378.139,277.240,162.732,380.118,339.298,387.953,383.360,466.162,271.087,309.082,325.522,698.579,558.626,429.580,399.353,455.967,543.039,416.141,442.698,283.639,338.661,391.109,361.380,402.258,347.885,430.409,403.306,584.636,445.283
27,1646.025,2269.706,329.354,1206.286,313.684,615.406,396.314,519.415,418.835,347.892,766.125,301.007,678.026,818.604,2238.284,969.564,921.025,504.608,323.741,222.196,766.256,277.312,611.615,292.660,586.365,490.716,393.982,859.340,276.890,571.935,314.440,724.181,374.491,251.133,357.852,394.198,416.346,522.642,233.323,303.654,303.416,317.337,728.227,273.423,201.925,451.339,940.950,329.713,599.838,238.153,95.129,469.335,205.367,168.447,467.521,246.481,294.317,716.717,573.959,623.765,546.495,401.478,312.918,460.721,407.786,493.603,218.114,325.151,326.728,262.559,479.533,394.803,496.973,620.820,609.677,465.209,463.031,404.964,673.425,697.700,539.229,182.336,191.103,146.608,368.164,317.218,408.204,279.286,153.156,199.545,271.300,249.957,495.400,265.012,159.489,219.070,1284.378,349.141,192.357,156.877,525.608,593.426,777.828,202.082,546.931,492.862,449.630,137.134,168.550,239.682,434.259,296.000,438.415,375.500,546.216,398.111,270.084,366.819,189.413,199.927,290.691,302.439,348.156,306.387,500.095,243.272,259.711,436.449,879.589,543.925,405.804,487.910,429.544,590.779,421.682,459.738,261.852,383.137,379.455,242.357,431.958,289.446,396.628,394.937,573.708,387.524
28,1840.188,2018.745,254.312,1109.071,317.316,699.766,363.200,399.830,318.029,431.986,801.363,289.014,807.174,848.129,2393.955,809.455,1050.000,322.216,460.500,239.941,630.278,317.734,566.046,263.371,788.222,486.959,352.696,1039.880,534.836,697.468,401.095,458.989,441.887,296.533,294.185,385.057,327.259,294.373,270.538,278.353,254.725,305.358,568.409,186.788,245.187,416.974,983.986,356.548,480.648,131.282,129.161,396.731,326.776,212.193,313.644,220.962,318.129,723.983,442.779,574.785,503.911,515.181,374.804,428.943,300.880,350.025,240.398,315.935,329.448,232.935,537.533,325.583,338.100,724.299,588.523,351.064,536.474,329.554,854.725,633.375,579.500,268.384,203.149,138.540,406.508,259.862,479.378,393.167,155.695,176.109,327.825,325.681,329.917,214.793,155.074,200.337,1586.622,455.484,286.946,260.860,351.373,918.778,1089.724,234.794,569.722,624.391,373.600,229.341,193.514,207.682,542.852,273.899,424.805,494.698,380.824,595.611,374.807,388.875,172.760,137.569,317.603,603.684,542.703,462.893,343.878,249.022,301.899,284.217,755.558,441.607,390.929,403.204,373.856,521.182,298.694,530.206,194.484,373.734,335.282,277.194,324.092,328.412,282.898,258.180,573.786,404.506
29,2002.082,2516.784,312.458,1263.845,328.980,537.094,312.076,447.500,312.689,417.162,631.119,282.617,764.504,1061.802,2250.030,963.418,1024.115,358.529,286.167,189.284,625.511,386.656,686.853,306.639,566.873,424.514,327.179,906.660,312.726,687.195,404.512,554.500,272.113,294.893,328.815,394.953,436.358,306.687,301.108,210.569,334.369,251.979,730.205,354.077,166.231,387.417,1115.582,357.643,605.038,127.812,177.882,466.000,185.439,236.237,272.781,284.991,214.614,536.467,453.303,653.262,341.990,438.123,358.278,395.377,596.265,453.570,187.648,336.344,303.336,195.086,511.854,400.591,403.473,543.633,542.292,328.436,399.773,395.080,650.600,799.375,587.852,228.692,159.051,186.836,357.074,223.299,391.908,280.381,126.258,202.990,362.817,257.913,552.267,186.149,86.298,225.291,1917.432,357.375,348.589,157.123,432.667,719.241,907.552,220.979,535.028,513.299,399.810,241.354,213.153,203.682,484.667,298.014,365.256,453.105,468.451,592.352,352.626,341.625,228.973,151.943,509.588,426.930,334.547,446.547,361.811,281.076,238.635,386.348,636.295,450.850,348.473,406.713,401.678,574.610,479.318,481.516,213.648,308.766,303.236,347.550,445.392,364.446,395.905,343.964,568.883,378.129
30,2180.894,2206.549,331.281,1300.571,461.520,612.984,308.476,473.128,346.544,397.338,613.851,265.518,853.400,965.782,2639.418,692.364,957.025,410.059,317.333,266.480,776.267,409.125,755.560,254.856,617.381,529.095,390.446,913.100,523.397,673.429,321.006,545.564,448.264,322.813,311.241,339.368,352.198,354.119,253.769,268.582,335.517,254.604,668.909,180.798,194.187,402.748,1114.709,523.165,447.857,159.988,135.194,510.368,229.031,209.018,297.178,237.774,325.158,659.467,563.164,648.631,513.337,491.572,312.124,356.746,409.410,505.661,252.114,219.892,280.560,188.892,452.810,329.843,467.891,604.872,530.185,358.991,460.588,366.920,965.050,772.908,589.295,249.315,183.840,151.201,350.877,296.425,466.714,200.071,156.367,156.426,259.392,380.971,404.517,226.241,142.777,274.151,1540.892,485.203,224.339,214.667,430.392,869.426,1186.448,269.856,693.528,527.609,452.430,157.585,191.270,203.352,533.815,208.536,539.463,342.000,403.098,485.204,325.108,291.639,264.067,202.642,224.324,402.140,496.406,476.080,548.149,380.891,277.862,422.580,569.916,596.346,359.509,462.922,468.667,452.169,397.847,535.254,314.467,417.677,519.409,356.194,530.208,323.027,349.964,323.432,477.812,366.948
31,1892.680,2185.686,310.583,1221.976,313.133,592.359,422.619,491.436,359.534,562.851,697.375,368.872,792.217,1094.248,2381.985,863.909,1134.352,352.059,274.370,221.814,730.900,337.656,594.596,368.021,805.333,455.932,333.018,832.140,280.685,731.675,321.601,635.011,276.358,360.813,487.370,379.226,374.185,433.642,354.046,243.288,356.255,270.818,703.455,326.885,226.836,510.661,1209.220,477.522,522.229,204.824,176.742,381.049,285.878,206.912,407.247,282.377,224.188,689.267,488.254,571.732,402.515,388.928,372.546,406.238,508.547,541.008,207.136,311.065,279.312,199.624,571.131,402.055,460.855,629.598,515.108,400.791,441.753,400.750,778.050,737.958,590.959,215.329,190.697,177.026,537.303,307.000,498.204,395.262,169.297,158.426,314.283,299.609,428.250,165.345,151.670,245.709,1345.946,482.656,193.000,208.474,373.196,707.833,994.552,294.165,756.569,507.506,434.110,184.317,217.829,174.761,425.130,333.855,404.171,356.616,394.941,493.426,318.096,401.847,176.187,128.154,381.588,402.333,473.219,399.587,607.851,288.348,298.082,240.000,560.368,476.140,396.009,350.677,356.400,543.130,381.224,458.770,275.746,285.573,318.155,285.016,538.925,245.230,382.620,337.973,596.045,413.622
32,2032.574,2514.510,280.969,1313.655,237.429,473.719,346.743,611.096,399.641,401.000,743.935,276.220,972.626,838.881,2307.940,822.727,1054.598,545.353,425.704,240.314,894.533,409.844,565.982,314.258,760.651,387.716,357.964,1196.820,388.233,549.558,414.274,567.074,474.434,378.200,373.852,317.179,292.691,478.970,278.815,180.961,337.289,268.021,513.023,275.115,171.567,470.574,1012.177,457.635,590.895,217.859,170.570,472.956,251.092,152.228,321.110,232.547,329.059,655.775,428.631,672.376,474.871,566.326,423.082,359.049,443.872,477.777,157.159,239.753,356.808,241.312,503.234,329.339,398.391,667.727,661.938,398.155,357.763,316.938,740.650,648.800,734.746,267.048,188.331,148.503,380.066,306.172,486.827,381.000,240.344,138.812,298.733,416.754,511.383,174.552,123.223,286.093,1518.486,435.469,171.839,197.526,298.098,496.222,811.414,229.216,456.778,626.333,476.270,195.390,211.090,194.375,466.185,279.710,513.012,533.128,483.843,506.444,350.398,282.097,256.560,205.163,325.074,389.965,482.047,385.693,442.149,358.804,292.780,299.203,780.347,453.579,464.643,417.868,446.389,546.831,520.506,390.024,310.934,397.484,344.018,241.837,425.783,280.959,320.423,390.766,581.312,344.103
33,2121.721,2411.431,372.115,1165.595,317.500,542.109,419.752,364.766,353.117,457.122,718.107,247.908,882.156,737.247,2303.000,982.109,1056.943,401.078,395.315,215.833,703.444,403.906,647.908,267.990,712.079,340.257,328.089,965.900,353.534,690.636,465.655,543.043,246.642,307.520,330.426,435.745,438.025,381.687,353.600,168.105,282.228,303.968,527.614,238.644,190.493,416.765,1035.099,404.687,559.543,184.906,184.032,475.637,190.673,234.965,332.507,198.217,300.980,664.592,537.959,570.302,550.396,480.196,466.320,372.139,581.043,521.769,154.966,260.602,292.752,198.118,493.073,260.756,360.236,596.855,632.462,415.236,574.278,351.661,768.400,564.733,555.607,239.205,160.257,152.090,372.459,314.598,457.724,193.786,166.766,121.198,253.325,256.174,577.000,169.874,189.649,216.209,1341.081,379.953,217.214,167.807,249.725,738.556,842.603,184.814,564.250,654.011,416.630,192.439,112.604,165.727,525.648,300.420,381.927,341.767,329.941,582.648,303.783,257.847,203.680,206.293,297.088,316.561,372.500,380.507,292.892,210.641,298.434,259.725,604.305,598.682,458.375,421.323,458.856,626.870,444.612,429.873,304.549,410.210,301.555,366.295,403.092,293.872,381.964,264.928,504.247,407.845
34,2044.074,2436.235,280.302,1195.500,277.173,608.531,330.876,503.394,396.932,445.203,831.720,208.582,869.357,904.198,2344.851,916.000,1089.951,433.608,465.481,217.059,842.978,374.422,651.817,297.216,569.476,432.270,363.625,1057.600,394.411,594.208,330.369,653.032,255.434,391.640,444.704,349.953,315.136,342.881,239.015,235.418,234.174,240.719,684.750,261.375,225.918,538.209,1155.021,443.887,531.229,172.271,239.194,393.115,200.143,140.851,429.726,264.123,330.000,755.567,573.221,583.993,406.594,500.877,306.948,388.779,505.880,527.570,128.011,242.430,266.344,225.247,516.839,334.748,404.482,590.795,535.846,466.091,540.320,329.080,970.275,564.392,628.410,248.596,146.360,170.772,266.877,299.920,511.643,292.905,223.219,147.416,302.275,224.203,525.717,284.310,136.032,183.628,1254.676,384.141,239.571,254.140,272.627,909.963,948.828,247.567,461.097,604.690,440.720,238.037,237.189,190.920,737.018,319.899,451.854,596.663,400.863,408.444,226.928,353.806,231.467,253.740,474.059,436.193,405.406,390.240,519.405,325.837,292.491,346.304,816.442,581.486,404.688,424.413,570.022,478.481,461.459,428.905,306.705,318.194,350.373,274.202,499.742,285.595,346.358,295.757,589.149,381.464
35,1877.500,2524.451,299.042,1474.964,327.490,418.562,308.362,492.830,287.330,524.487,829.631,291.433,813.791,862.505,2311.866,732.164,1195.697,496.706,422.722,147.804,767.589,322.625,518.706,290.722,755.952,461.149,379.107,1048.720,270.562,518.195,350.905,415.287,267.547,298.320,317.778,296.528,291.272,334.731,228.431,230.745,380.591,300.719,748.955,202.481,222.112,429.313,1003.730,493.643,505.152,206.024,189.312,494.104,215.673,200.368,361.904,262.604,253.307,732.075,595.902,655.356,600.505,474.812,371.722,343.877,403.154,563.107,148.443,232.075,338.440,268.161,512.248,294.315,401.945,499.470,525.677,432.564,504.959,322.009,816.050,598.325,653.213,280.000,183.749,168.577,460.090,437.966,535.449,208.833,154.641,232.277,252.233,218.000,602.900,297.920,148.564,252.628,1318.405,319.156,262.161,145.860,445.549,726.796,1087.638,271.175,509.097,624.920,486.510,203.085,222.360,146.420,478.426,284.594,385.988,536.302,600.686,439.556,294.265,309.528,236.800,172.772,349.838,338.702,375.859,402.933,381.392,253.522,316.893,367.710,699.916,628.598,369.732,440.072,429.400,378.169,440.165,399.310,295.566,485.935,243.100,347.047,474.525,396.223,346.759,269.982,679.818,390.682
36,1802.344,2538.314,234.531,1111.238,293.418,510.953,343.429,419.617,352.272,448.946,851.208,278.674,723.730,859.247,2345.851,1272.436,1084.008,569.314,349.111,227.392,712.633,394.500,735.771,280.216,817.762,409.432,435.036,996.300,303.260,784.156,390.982,598.309,296.830,411.187,304.593,268.094,427.914,368.731,255.862,252.523,300.658,310.291,763.659,267.067,194.515,493.443,930.482,374.078,732.419,243.494,185.032,413.758,223.500,202.316,318.658,239.906,306.881,701.775,403.943,565.329,379.891,480.094,265.835,462.451,630.060,494.636,222.102,278.247,315.632,265.151,510.146,325.724,348.345,559.496,632.600,428.327,496.753,416.152,685.175,719.008,508.549,293.938,187.657,166.593,454.197,239.517,479.500,245.333,115.445,165.812,249.883,347.029,434.067,180.529,146.936,205.000,1129.838,410.703,301.036,178.281,253.216,664.944,734.603,178.866,443.278,624.575,383.970,141.073,201.739,147.284,606.074,209.797,405.073,558.547,372.176,556.241,287.108,471.167,315.400,133.033,395.956,475.912,466.766,411.573,398.365,297.098,270.327,353.319,737.695,396.112,527.714,297.868,289.189,552.597,560.012,415.960,263.213,402.234,332.991,278.961,506.633,266.743,348.146,383.532,574.805,407.073
37,1922.443,2085.451,271.312,1337.524,341.020,575.047,315.943,488.617,347.184,452.730,800.363,321.589,898.730,1061.287,2147.687,625.618,1093.451,370.686,446.185,237.971,808.500,504.453,503.284,300.763,864.079,460.986,534.214,936.680,413.479,548.416,412.542,643.096,292.981,307.787,549.518,339.425,312.049,423.627,243.569,255.634,271.275,309.000,496.364,237.019,192.216,565.070,1021.447,382.983,508.714,113.435,232.720,419.621,202.531,190.009,402.274,271.736,309.792,779.242,464.221,629.725,537.594,519.014,371.124,366.984,511.265,452.851,177.000,212.237,278.288,218.032,436.628,314.850,369.718,765.658,447.692,439.027,600.381,400.402,865.800,737.600,566.934,213.425,166.034,159.370,418.066,388.966,615.704,342.714,177.133,187.436,242.050,436.029,410.900,192.230,140.819,200.267,1841.243,416.047,262.518,200.632,460.176,884.852,809.224,168.546,474.444,694.402,366.950,271.537,191.036,204.864,468.648,290.623,491.524,438.279,450.686,581.907,404.783,287.611,174.107,178.919,284.912,358.140,403.219,352.827,427.270,260.750,370.472,461.246,744.000,499.056,420.000,351.659,415.400,594.169,363.294,399.976,217.844,445.379,339.245,352.450,422.325,331.547,390.416,445.559,499.825,370.682
38,2115.992,2416.353,379.094,1091.036,295.622,843.875,371.133,419.532,389.699,424.676,722.726,258.887,825.270,815.020,2692.104,780.727,963.344,519.608,315.611,151.667,629.311,464.141,513.358,310.691,863.524,530.338,378.768,859.820,259.753,701.545,346.304,489.649,472.415,286.973,395.296,311.406,292.407,446.224,322.692,257.052,305.530,285.533,701.273,288.029,197.836,445.174,1122.518,426.487,507.257,144.376,144.796,430.192,195.357,231.386,247.274,272.415,325.129,734.225,434.172,641.866,474.099,447.217,303.072,377.787,453.932,445.207,170.557,379.387,344.696,172.559,389.664,339.346,453.682,811.513,627.677,451.545,515.825,401.929,922.725,573.283,649.779,247.295,151.286,158.503,445.320,425.115,405.480,153.810,176.906,164.703,303.192,372.000,572.350,143.862,222.564,220.616,1302.811,479.625,329.304,124.386,455.686,681.630,1028.931,337.763,429.111,675.575,405.130,332.549,201.964,152.864,509.611,238.870,415.110,453.314,564.843,514.389,321.843,428.681,212.920,203.252,306.015,313.333,421.562,461.187,452.622,285.109,224.723,401.203,722.147,410.617,393.009,434.581,276.311,664.740,472.941,406.786,310.352,437.323,341.764,281.659,465.792,288.757,297.460,350.856,498.169,367.876
