 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
19,3946.921,4864.352,2687.514,2629.209,3412.991,3669.147,4174.824,3074.500,4295.566,3452.969,2876.210,2135.042,2196.000,2423.521,2038.408,3105.921,2632.171,1538.218,1837.159,1630.543,2163.417,1518.464,1702.436,2443.904,4077.635,2274.639,2356.340,1877.250,3069.636,1890.782,1775.658,1357.262,1497.340,1803.605,2492.067,3633.947,1465.427,1336.189,1453.410,1132.781,1757.471,1299.603,1698.154,2132.333,1241.631,1910.908,1481.484,1708.656,883.130,3271.927,4111.125,1376.017,1464.022,1644.571,2330.023,2136.833,1317.317,1866.161,1430.282,1646.470,1395.175,1541.882,1585.228,1427.960,1188.031,818.937,1245.927,1753.269,1120.803,1762.257,1473.600,1401.056,1271.087,2186.140,2969.231,3339.333,2829.750,1385.622,1240.565,1113.137,1150.658,1023.342,836.129,819.149,1315.913,910.131,871.677,823.035,1032.046,1194.808,684.545,1453.710,1128.068,294.855,559.440,439.602,722.750,914.018,1322.126,967.390,801.257,738.151,782.089,763.180,646.384,631.147,621.344,1545.529,897.437,1391.362,2479.435,1421.290,1214.433,996.288,607.922,755.170,958.088,757.967,1823.792,869.415,665.957,737.961,828.366,643.529,572.271,925.157,678.294,1030.171,562.444,824.098,1915.767,768.569,832.167,972.713,1357.887,893.163,1117.427,1706.333,677.957,1026.345,1070.779,1297.742,1775.299,1090.907,996.233,1238.098,1184.924,956.784,1196.155,493.227,661.684,818.580,873.311,1468.808,698.667,423.876
20,3717.355,4889.766,2868.438,2518.612,3487.187,3871.443,5087.441,3146.378,4451.816,3591.041,2729.831,1977.253,1948.525,2184.701,2533.658,3400.297,2513.507,1784.851,1812.785,1700.848,2313.021,1744.625,1714.830,2074.434,3941.919,1910.393,2459.930,2105.306,3131.428,1659.759,1691.699,1391.655,1861.702,1952.368,2457.133,3835.187,1513.939,1144.162,1573.179,1210.859,1286.132,1726.853,1533.282,2134.043,1377.615,1887.055,1446.945,1845.644,1044.324,3228.309,4397.094,1292.407,1397.696,1758.857,2378.651,2960.381,1034.767,1598.946,1436.035,2130.636,1722.700,1390.015,1461.094,1274.212,1235.276,961.137,1308.010,1526.577,898.197,1920.629,1661.067,1549.444,1236.022,1581.837,3529.103,3700.428,3262.136,1322.595,1084.891,1132.284,1078.947,1100.014,924.786,626.596,1277.232,1103.885,844.990,1073.756,1165.815,1195.766,750.483,1550.246,962.476,310.855,613.267,468.568,705.353,1077.827,1207.510,778.136,827.972,801.331,764.713,751.549,561.992,734.495,933.409,1692.933,1177.719,1260.979,1994.753,1507.362,1232.367,951.519,623.844,603.604,883.765,951.975,2026.783,908.993,573.500,707.716,741.537,649.471,589.194,1016.436,710.838,1065.637,677.737,651.172,1730.442,772.451,574.617,826.931,1363.426,979.847,1134.874,1705.625,734.357,807.940,1336.941,1140.613,1418.299,1023.627,1191.167,1316.268,1256.023,809.162,1277.254,481.114,628.513,717.400,869.185,1429.775,810.750,471.663
21,3814.710,5498.982,2779.801,2854.574,3386.203,3901.721,5073.985,3349.189,4411.790,3362.235,2505.556,2013.526,2539.373,2043.103,2237.250,2927.515,2317.125,1765.034,1735.505,1668.391,2567.333,1599.589,1878.308,1799.602,3577.703,2118.279,2564.030,2058.509,3168.883,1679.241,1619.877,1625.774,1840.894,1877.211,2623.867,4082.840,1623.988,1418.797,1505.603,1270.734,1342.206,1443.515,1815.654,1932.043,1159.172,1656.266,1423.604,1739.133,1126.750,2864.456,4063.281,1549.542,1623.000,1587.500,2517.767,2802.500,964.150,1772.804,1633.553,1838.773,1394.113,1583.029,1383.940,1099.939,1266.286,985.189,1311.510,1399.654,1124.827,1672.943,1536.617,1425.815,1492.935,2042.163,3308.769,3360.357,2777.864,1264.793,1182.304,1212.118,981.592,890.959,1058.357,694.191,1245.319,835.459,770.071,888.709,909.277,1137.202,759.069,1464.109,1000.007,349.291,730.526,393.500,622.198,1082.864,1226.280,938.695,852.679,842.209,910.901,928.481,471.992,820.725,882.409,1738.173,1013.087,1311.617,2397.553,1553.913,1252.900,967.760,594.687,671.132,1039.431,955.603,1957.736,876.479,690.109,966.725,839.455,593.121,654.783,924.779,726.684,1094.171,610.576,830.762,1522.977,739.775,605.200,666.554,1345.670,1050.582,1158.379,1471.931,630.386,857.667,1180.132,1181.710,1766.414,1247.947,1208.767,1319.219,1117.500,735.905,1303.268,676.648,631.162,798.270,956.555,1579.458,887.012,406.831
22,3520.553,4884.198,2845.815,3097.372,3500.788,4209.541,4437.838,3241.041,4250.763,3363.174,2651.226,2144.958,2309.780,2316.855,2240.017,2922.030,2708.987,1792.460,1872.645,1658.324,2240.917,1443.875,1573.543,2454.566,4021.959,2172.803,2167.660,1996.907,3307.247,1721.644,1774.466,1528.119,1991.596,2131.421,2773.117,3848.293,1467.890,1334.419,1690.859,1141.750,1519.485,1709.750,1699.397,1981.623,1354.074,1813.339,1537.747,1742.833,1033.741,3757.971,4188.062,1145.576,1448.359,1736.500,2345.814,2639.667,1236.383,1457.696,1668.965,2021.515,1563.662,1235.823,1448.852,1085.495,1519.888,1102.737,1414.083,1280.654,1192.228,1572.471,1603.717,1487.593,1505.674,1581.907,3192.231,3834.905,3255.000,1265.018,1235.348,1046.559,958.671,1169.548,781.229,649.543,1300.391,947.705,787.384,843.744,1330.554,1240.479,844.821,1487.942,1052.000,345.309,840.155,383.205,772.233,846.927,1080.629,1131.754,917.193,761.230,679.891,883.511,673.352,547.376,746.226,1614.462,1080.951,1169.628,2124.588,1615.058,1343.867,765.298,641.557,754.057,1122.618,779.752,1821.000,823.113,731.848,821.186,638.463,693.821,574.752,1141.807,705.846,1241.966,831.596,778.074,1953.884,791.490,702.033,804.356,1143.104,932.796,939.204,1524.319,740.600,893.845,1528.882,1144.172,1434.333,1068.147,1052.633,1094.756,1487.492,907.500,1263.958,455.557,666.803,970.330,868.395,1516.967,832.202,504.348
23,4145.960,5378.135,2619.062,3183.349,3354.635,3823.549,4879.941,3352.243,4026.553,3347.867,2786.895,2180.137,2510.703,2379.145,2185.683,3071.663,2441.204,1579.230,1848.664,1660.648,2224.146,1488.625,1966.234,2013.867,4269.878,1937.082,2230.160,1840.278,2939.545,1799.230,1771.562,1483.798,1722.808,1521.026,2906.617,3913.627,1355.049,1242.770,1413.538,929.812,1655.118,1875.956,1768.641,1902.275,1226.385,1882.092,1612.549,1717.089,1148.750,3115.573,3986.562,1464.729,1309.848,1683.589,2125.721,2666.857,1082.500,1487.661,1686.106,1884.894,1465.675,1383.235,1547.349,1205.939,1138.378,1084.326,1109.396,1412.519,968.228,1628.557,1665.450,1491.241,1377.739,1979.233,3072.410,3724.833,3386.659,1533.126,1320.880,1240.245,1109.105,1098.904,1085.557,711.755,1275.739,925.967,904.465,806.407,1277.215,1254.096,622.255,1429.094,882.088,347.300,586.336,415.068,777.121,856.773,1251.301,869.381,853.569,908.662,648.129,1042.564,621.392,827.339,705.441,1522.452,1186.631,1124.574,2259.635,1356.565,1469.300,929.288,698.400,474.236,1048.618,868.826,2110.792,898.007,861.315,806.833,795.594,680.121,651.264,1020.350,621.478,940.918,805.000,785.557,1629.628,818.088,550.550,674.446,1196.687,932.245,1158.087,1465.736,796.143,715.524,1164.382,1019.495,1628.667,998.107,1536.883,1332.691,1353.000,747.081,1081.366,498.216,630.359,821.560,851.983,1454.850,963.821,429.551
24,3375.342,5277.369,2977.267,3065.225,3688.407,3801.656,5013.824,3297.203,4034.684,3287.153,2679.589,2139.547,2125.034,2103.573,2577.167,3123.228,2517.329,1675.552,1712.411,1747.609,2572.729,2027.804,1692.404,2228.928,3412.824,2151.738,2071.490,1861.769,3180.312,1902.115,1690.151,1505.274,1787.426,1639.184,2882.950,4151.453,1639.049,1440.351,1482.141,1245.094,1445.412,1573.691,1578.167,1664.058,1145.229,1603.000,1814.319,1741.300,1041.907,3159.985,3778.719,1408.407,1554.207,1513.071,2029.000,2378.357,1103.383,1662.464,1390.294,1895.212,1411.012,1389.779,1561.047,1336.980,1263.745,800.937,1328.990,1199.231,1069.945,2095.329,1869.967,1501.259,1598.174,1926.395,3307.359,3743.762,3298.591,1241.739,1112.467,1099.637,1115.566,1163.507,997.986,785.426,1218.174,872.918,976.050,792.151,1205.800,1167.543,711.421,1598.949,1051.435,289.873,656.431,386.500,617.897,841.573,1163.944,786.924,1009.248,800.496,663.040,1005.872,598.568,547.303,732.957,1487.144,981.184,1153.181,2208.212,1554.841,1115.317,890.856,531.965,637.198,897.206,818.760,2196.745,1006.697,642.935,914.216,800.049,733.643,559.922,1119.107,704.176,1053.034,788.364,793.893,1376.744,761.549,520.083,780.753,1313.939,949.357,1147.301,1479.792,660.214,1001.048,1251.765,1094.129,1480.517,1061.807,1187.583,1353.797,1098.023,890.784,1204.155,579.614,617.444,905.780,854.160,1408.008,955.357,408.787
25,3970.553,5294.468,3005.473,2506.248,3482.415,3801.926,4574.279,2966.013,3951.684,3519.041,2758.726,2220.168,1894.525,2270.658,2312.875,3069.218,2732.954,1736.333,1648.673,1489.190,2079.333,1522.768,1480.223,2209.735,3773.041,2099.975,2351.840,2102.694,3210.260,1853.701,1434.493,1825.952,1808.362,1801.605,2633.183,4145.813,1672.341,1402.216,1409.885,1286.047,1352.573,1619.941,1690.103,2157.420,1184.648,1992.917,1475.571,1840.533,948.398,3721.632,3955.828,1270.576,1561.826,1605.125,2687.093,2134.238,1075.267,1683.589,1477.224,1985.288,1358.100,1384.441,1361.732,1378.162,1277.827,965.579,1435.188,1272.500,1068.512,1754.457,1844.317,1526.333,1686.391,1958.000,3523.333,3389.310,3400.432,1197.829,1116.207,991.863,983.553,1010.014,947.743,872.606,1068.073,855.410,986.485,882.895,1031.554,1079.670,747.614,1340.565,933.517,369.127,634.931,420.966,762.612,966.527,1393.874,1064.271,864.642,790.468,836.653,757.992,503.992,694.945,819.828,1606.048,1066.864,1255.745,1994.024,1599.362,1440.817,722.615,630.009,741.821,1076.451,896.950,1979.717,846.930,775.228,827.382,751.837,694.679,601.713,992.629,604.493,1056.884,608.879,843.402,1692.721,753.431,776.267,820.495,1176.339,1080.031,1193.796,1454.236,806.543,1090.405,1297.544,1297.979,1501.851,1167.533,1020.083,1372.423,1281.417,867.189,1249.620,602.364,708.530,642.650,711.227,1364.042,784.881,537.090
26,3900.040,5101.622,2993.192,2478.667,3141.347,3816.951,4995.118,3187.838,3892.276,3397.469,2573.911,2021.695,2326.797,2215.179,2276.475,3130.495,2413.993,1830.724,1824.935,1931.438,1857.000,1783.893,2069.883,2339.723,3868.041,1908.934,2158.890,1816.481,2925.169,1947.736,1940.575,1759.083,1880.362,2061.526,3164.217,3641.360,1539.000,1274.338,1644.128,1133.547,1837.191,1449.118,1696.513,2092.696,1264.975,1897.037,1359.484,1965.533,1038.435,3202.088,3805.891,1662.085,1287.391,1670.964,2501.000,2631.214,1278.100,1696.196,1510.447,2158.712,1449.925,1415.971,1283.416,1128.545,1175.531,1102.684,1304.302,1277.577,1116.031,1755.900,1539.633,1233.278,1774.000,1451.233,3606.974,3406.524,2717.432,1302.775,1187.511,1092.000,993.789,1089.822,1000.671,766.670,1003.058,1053.787,1032.202,708.895,1291.292,1095.904,665.628,1409.080,964.810,397.018,635.983,344.716,807.198,984.427,1254.294,865.432,969.294,828.468,755.059,1012.466,500.504,736.890,703.484,1803.750,1126.738,1265.117,2250.435,1182.522,1301.117,639.596,679.209,651.943,967.088,974.603,2008.075,919.620,762.565,863.225,760.902,676.971,610.240,1072.086,788.912,986.404,676.121,806.811,1723.349,729.980,594.583,771.931,1358.052,1054.082,1070.670,1234.847,769.757,852.619,1392.000,972.409,1678.621,985.253,886.600,1245.732,1417.174,799.054,1220.549,606.670,684.915,691.300,715.958,1321.658,968.464,557.640
27,3625.671,5213.532,2803.034,2794.326,3487.339,3664.025,5057.500,3028.324,4067.934,3186.561,2673.169,2058.642,2127.263,2312.915,2497.875,3167.634,2445.540,1896.264,1942.832,1455.438,2246.812,1562.143,1652.383,2228.783,3794.068,2110.828,2263.390,2099.259,3282.117,1882.966,1290.466,1301.071,1870.064,1713.632,2538.983,4370.613,1297.281,1294.703,1466.423,1096.203,1636.441,1736.573,1508.590,2207.638,1367.533,1670.193,1334.725,1852.211,1252.287,3387.735,4207.125,1213.898,1719.620,1652.589,1710.349,2273.381,1018.200,1586.696,1504.976,1709.015,1335.887,1365.279,1482.966,999.495,1398.745,1036.337,1236.875,1149.231,1016.551,1342.900,1320.000,1292.278,1723.022,1513.186,3383.333,3593.214,3018.932,1489.486,1123.250,1099.941,1252.776,1009.959,977.486,808.926,1210.826,1004.689,875.859,865.663,978.431,1156.128,725.800,1482.174,971.986,375.155,615.405,354.239,797.276,1207.745,1103.839,968.847,837.982,919.827,772.525,691.429,520.464,709.743,748.720,1616.625,1159.903,1307.117,2279.529,1363.073,1238.817,818.942,580.200,658.481,1026.931,977.578,2035.340,906.993,710.250,783.745,666.659,662.821,624.008,1095.057,707.787,1100.808,715.687,805.254,1693.000,805.755,515.167,745.574,1349.835,1039.582,1098.087,1716.236,758.229,848.548,1157.103,1226.387,1508.379,901.533,1166.050,1370.171,1199.409,836.243,1214.986,500.909,671.205,865.990,754.798,1518.075,897.405,390.101
28,3976.250,5130.135,2493.966,3141.240,3501.746,3710.705,4298.059,2840.406,4033.237,3309.521,2664.710,2114.095,2283.865,2209.043,2650.242,2660.436,2581.684,2030.816,1646.794,1696.762,2228.812,1659.893,1511.330,1990.036,3947.270,2229.557,2573.260,1843.083,3057.026,1744.391,1484.548,1417.440,1944.170,1607.184,2653.433,4088.653,1446.866,1408.622,1425.115,1212.625,1436.927,1588.118,1572.564,2240.739,1345.607,1635.908,1407.967,1989.311,1116.056,2973.265,3823.969,1302.593,1423.750,1759.036,2403.605,1702.857,1414.417,1489.607,1530.329,1594.849,1503.613,1652.397,1503.000,1101.535,1338.429,836.990,1278.229,1505.846,996.740,1845.343,1911.867,1128.444,1381.935,1963.674,2767.718,3662.119,2860.705,1235.423,1135.783,1081.304,1225.013,952.534,1047.671,685.298,900.449,894.557,863.384,944.547,1123.677,1076.245,729.310,1439.594,1043.762,443.591,727.181,504.830,793.966,812.955,1266.986,924.076,828.156,740.583,825.554,864.383,642.792,699.174,788.194,1473.250,1222.233,1271.681,2299.129,1594.536,1184.317,835.221,600.400,608.113,1003.265,722.512,1937.160,950.352,838.239,959.206,874.602,625.021,606.543,1263.057,789.257,1031.130,649.556,797.689,1395.767,774.412,591.883,731.426,1187.583,892.010,1252.719,1427.028,771.843,905.357,1131.544,1261.806,1553.575,979.180,999.833,1281.244,1281.879,998.000,1327.268,469.341,631.564,771.320,699.286,1209.167,846.155,380.101
29,4043.460,5506.369,2644.459,3075.178,3578.178,3902.246,5053.838,3184.500,4584.158,3068.286,2522.492,1818.095,2176.661,2245.094,2432.542,3265.554,2342.829,1513.310,2010.813,1792.609,1854.562,1517.214,1434.021,2162.988,3862.351,1935.393,2429.680,2086.185,3339.507,1482.471,1629.438,1441.821,1861.021,1624.474,2989.867,3816.693,1336.695,1355.108,1452.756,1263.406,1613.000,1515.427,1493.705,2186.377,1268.697,1569.312,1583.714,1820.644,1239.481,3532.559,4217.000,1168.763,1355.478,1623.929,2750.953,2339.476,1363.417,2002.000,1399.929,1636.364,1238.750,1454.853,1356.369,1129.778,1284.224,1169.010,1294.958,1307.558,951.504,1667.429,1366.567,1889.889,1373.065,1879.047,2627.385,3483.286,3479.159,1229.721,1099.087,1147.333,1013.368,1257.712,881.000,797.181,1069.942,964.607,1051.343,902.395,1029.031,1073.915,699.759,1376.022,1032.708,333.745,694.888,446.114,849.724,785.564,1382.315,889.458,798.128,698.878,721.832,867.759,595.096,656.963,788.452,1592.731,1098.097,1456.500,2250.647,1307.377,1342.483,739.442,676.443,603.689,1042.363,934.521,1962.585,951.141,869.565,896.863,783.301,709.614,636.070,1018.121,691.625,1052.932,727.040,963.033,1557.442,883.794,562.867,676.802,1277.070,912.582,1147.029,1559.611,1017.886,789.417,1343.691,1206.118,1525.448,972.580,1326.017,1344.138,1170.674,745.784,1369.916,577.239,661.222,927.940,747.723,1477.417,818.083,447.596
30,3461.316,5348.757,2785.021,3408.628,3527.763,3697.885,5051.838,2705.730,4293.158,3057.041,2698.242,2083.663,2087.525,2168.308,2511.325,3162.782,2457.776,1795.724,1706.664,1572.714,2137.271,1599.304,2064.064,2082.880,3600.784,2116.713,2431.830,1879.407,3328.247,1822.966,1688.918,1660.702,1456.489,1601.632,2970.833,3971.027,1633.122,1299.554,1669.013,1353.734,1590.382,1353.853,1594.000,2271.696,1145.828,1767.697,1469.725,1764.533,1011.102,3224.559,4083.812,1300.458,1646.337,1846.321,2269.000,2904.428,1348.583,1524.089,1668.988,2041.106,1512.062,1202.823,1473.819,1220.919,1406.786,1042.316,1334.240,1386.096,1139.370,1716.514,1400.700,1398.019,1415.174,1858.953,2988.000,3768.857,2992.159,1268.387,1301.130,1299.471,969.368,1273.918,1199.186,740.213,952.058,1166.213,902.414,1067.930,1118.738,926.266,675.090,1479.362,1001.374,339.282,747.026,323.250,774.966,903.727,1299.238,900.780,921.560,838.173,845.267,855.970,565.336,706.174,871.419,1620.750,1230.078,1305.192,2391.000,1704.985,1102.750,777.346,587.400,566.972,973.559,909.463,1898.415,719.683,782.326,822.814,732.821,712.643,679.860,1019.543,633.971,1050.959,682.677,899.459,1570.372,849.343,643.267,842.446,1415.104,857.592,1127.359,1890.236,861.486,941.690,1143.427,1115.774,1650.816,1046.900,706.783,1154.748,1407.758,840.162,1283.169,636.330,625.983,853.230,875.059,1322.192,725.274,413.798
31,4047.790,5454.585,2741.034,2877.132,3441.042,3854.705,4535.897,3033.946,4013.526,3579.765,2572.653,1885.253,2165.161,2084.128,2574.275,2903.188,2525.197,1738.310,1786.047,1976.648,2347.646,1334.679,1779.138,2038.952,3943.730,1790.803,2084.810,1906.769,2844.714,1572.701,1846.096,1652.274,1673.298,1448.000,2408.783,3666.920,1394.951,1318.919,1347.731,1062.438,1429.206,1651.853,1738.564,1943.159,1360.090,1703.303,1672.978,1886.622,1138.426,3384.368,3810.234,1570.627,1458.283,1488.036,2097.140,2733.619,1064.183,1684.482,1185.871,2043.349,1704.787,1397.118,1615.403,1286.212,1367.480,996.389,1289.792,1556.654,1080.559,1690.629,1748.167,1041.259,1319.435,1984.233,3192.846,3656.667,3284.727,1551.198,1027.283,1279.657,1240.434,1238.822,967.071,704.617,1078.217,1020.541,768.697,1105.814,1195.769,1085.043,779.462,1530.659,937.748,319.655,739.991,506.580,773.767,895.191,1262.762,851.958,996.440,794.597,704.802,903.414,598.376,680.881,853.613,1493.894,915.718,1138.170,2172.141,1699.203,1181.317,815.990,509.383,669.802,1053.961,815.562,1791.377,875.303,696.315,659.931,688.911,598.493,449.729,1111.543,747.140,1101.808,814.970,949.008,1311.628,745.598,698.367,819.941,1359.591,916.643,914.097,1700.125,691.371,909.667,1096.456,1262.946,1668.207,1032.567,1352.067,1354.781,1274.409,584.365,1152.775,502.011,834.034,824.250,731.126,1654.342,804.905,418.303
32,3900.105,5165.549,2529.130,2785.085,3407.941,3901.467,5123.515,3153.068,4240.329,3609.275,2852.202,2009.432,2536.568,2149.812,2258.275,3224.822,2407.447,1759.115,1679.224,1555.714,2408.479,1446.625,1855.330,2363.325,3833.946,2248.877,2214.560,1928.870,2815.052,1868.115,1697.068,1714.119,2077.319,1916.553,2968.150,4095.307,1343.793,1602.338,1430.051,1346.656,1342.647,1714.338,1760.795,1944.304,1262.131,1810.009,1538.495,2011.600,1127.435,3140.323,4010.031,1396.186,1349.717,1596.982,2236.419,2112.976,966.167,1366.768,1743.188,1690.091,1397.400,1141.382,1427.020,1194.030,1352.745,1068.189,1238.469,1498.692,1014.811,1203.914,1464.517,1464.222,1451.478,1917.488,2966.026,3519.119,3448.727,1431.234,1230.587,1148.127,1160.408,1129.192,854.514,779.830,1283.290,900.525,1097.343,956.651,1442.954,1126.989,681.779,1576.246,967.673,358.100,839.388,348.977,795.155,926.445,1323.993,977.161,982.440,791.806,792.554,922.346,544.560,661.780,949.194,1654.327,1059.058,1422.596,2550.082,1405.985,1324.700,696.808,605.670,676.274,1005.078,1195.223,1850.094,744.430,823.239,820.735,745.520,644.379,615.698,1001.229,752.125,1055.596,875.909,928.590,1738.860,789.255,663.283,653.564,1284.896,909.704,1020.670,1385.403,678.286,968.095,1119.427,1316.892,1389.069,1066.907,1148.750,1311.634,1263.576,982.365,1485.099,494.830,586.419,761.550,855.008,1280.075,715.369,392.146
33,4138.592,5493.622,2673.425,2946.116,3216.212,3808.705,5041.515,3046.892,4601.105,3518.184,2679.274,2189.000,2207.144,2213.530,2523.367,2915.416,2713.987,1872.839,1648.393,1717.695,2087.417,1505.268,1811.511,2308.699,3970.581,1907.000,2433.990,1918.917,2807.455,1881.816,1828.644,1583.667,1992.745,1790.184,2549.733,3661.613,1389.159,1213.419,1670.808,1201.125,1677.823,1700.118,1639.538,2002.015,1145.623,1829.422,1595.626,1860.800,1085.463,3425.956,4150.203,1363.881,1512.391,1514.036,2531.767,2560.405,1058.383,1775.554,1757.471,1795.212,1773.887,1551.647,1505.826,1338.990,1330.806,1223.158,1076.667,1184.923,1135.409,1705.357,1496.333,1513.519,1628.696,1863.116,3426.333,3236.810,3013.682,1242.216,1281.696,1037.873,1174.737,1157.123,941.329,757.245,1372.609,892.721,945.444,806.256,1025.185,1225.064,706.655,1343.377,952.422,333.409,673.086,429.080,815.466,993.918,1127.895,983.458,857.147,784.806,895.119,809.406,552.336,590.780,786.903,1329.067,944.689,1173.872,2369.188,1638.348,1268.417,721.538,692.765,618.264,1156.814,851.777,2228.075,923.782,586.511,828.765,768.016,698.186,533.550,1078.914,686.162,1069.959,646.838,751.500,2118.140,895.392,646.550,849.020,1464.226,880.153,1247.816,1700.500,859.471,841.512,1266.412,1061.806,1306.437,846.233,1515.583,1229.211,1149.939,851.595,1284.352,532.352,666.367,725.060,851.151,1413.150,838.488,513.090
