 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
938,228.407,53.460,165.511,136.962,101.610,139.465,396.543,222.033,275.867,134.981,535.776,144.225,314.415,636.786,621.656,932.000,449.082,609.091,255.368,428.288,185.302,477.024,757.791,280.394,217.176,536.000,969.000,612.795,1440.982,255.809,725.368,565.750,1015.250,370.452,592.706,651.903,863.604,737.391,339.322,293.802,252.565,654.812,344.654,449.873,62.542,86.901,714.875,284.035,446.662,147.824,452.511,320.036,331.188,669.983,732.068,171.571,419.574,804.400,751.137,478.440,343.405,795.322,680.174,974.029,1013.831,793.857,918.690,256.862,305.957,185.468,200.203,301.899,167.576,144.942,499.419,338.870,755.339,289.657,556.474,278.000,460.903,453.343,214.417,99.837,281.056,84.962,397.640,764.275,516.868,424.364,47.864,363.855,375.358,610.750,895.881,511.635,630.333,104.676,74.875,126.431,289.156,358.175,555.952,179.241,259.244,175.175,109.909,223.448,1419.105,767.843,957.895,786.624,733.579,890.475,158.444,292.098,110.784,389.704,232.200,528.846,385.189,463.960,864.016,679.395,34.195,41.340,172.189,16.892,12.257,251.729,104.200,161.478,234.557,157.922,152.889,285.429,39.732,45.129,228.735,632.057,307.071,740.700
939,234.051,245.413,29.800,167.000,184.390,124.535,486.152,344.433,326.517,268.904,564.041,762.725,339.923,539.810,742.742,826.306,91.490,162.932,201.132,289.250,163.937,591.476,950.030,545.424,319.039,122.872,1071.222,498.756,1026.286,493.702,307.579,1027.059,555.708,593.048,470.912,451.645,744.981,859.391,796.102,343.822,105.638,413.652,537.096,300.190,141.305,89.747,282.609,520.163,349.246,124.265,339.011,207.982,210.884,748.552,1022.247,424.321,245.787,763.145,676.863,366.440,281.892,779.966,888.609,692.725,908.577,515.524,517.595,377.448,250.856,323.987,86.475,623.303,135.508,496.731,196.372,296.532,626.581,291.627,612.842,415.980,515.355,317.731,371.000,175.551,250.718,191.558,613.580,903.290,169.579,341.250,168.205,129.527,268.642,721.446,814.552,364.673,667.436,50.027,160.762,75.400,484.511,274.875,288.524,9.333,262.293,336.950,114.682,154.761,1428.368,643.986,685.702,607.327,823.021,738.271,334.583,191.745,224.351,288.583,224.538,197.246,442.033,1046.911,1429.159,848.244,5.675,12.830,13.509,84.027,7.943,98.695,163.540,16.109,214.000,50.569,280.500,264.082,17.143,10.800,38.765,467.086,951.607,624.925
940,404.610,71.143,152.400,447.231,52.122,149.070,403.891,274.067,572.317,229.577,790.163,446.112,463.108,198.548,455.925,1064.755,167.061,358.386,314.588,123.788,363.873,477.071,747.672,395.667,371.098,332.000,726.683,553.026,1795.768,690.000,864.868,989.176,614.521,910.619,600.118,631.774,1018.245,540.587,467.576,563.317,446.391,1242.681,460.942,362.794,200.220,156.275,222.562,183.012,509.646,144.382,135.761,273.691,195.855,871.207,687.986,834.946,302.770,1061.036,616.451,468.840,333.838,516.695,1046.413,638.942,1350.183,548.024,500.786,404.552,185.460,295.582,195.695,147.382,92.407,289.885,168.791,111.338,810.242,480.881,526.544,434.245,178.806,252.328,481.708,13.082,360.563,273.288,1060.240,590.145,274.579,916.818,156.568,179.473,254.434,848.250,499.582,760.904,882.846,58.730,228.400,160.723,211.044,272.300,458.190,231.685,249.049,195.100,159.568,77.597,1482.702,828.971,1041.404,678.485,756.937,689.729,946.361,160.255,285.757,568.018,241.025,304.969,222.733,850.525,1020.698,797.442,25.221,58.979,67.189,38.135,12.114,100.492,178.160,170.761,103.377,113.725,583.500,177.571,112.250,34.729,79.103,312.000,232.286,93.675
941,134.915,115.222,389.022,110.923,14.024,712.558,159.370,234.217,606.233,10.827,190.878,190.500,370.415,643.167,670.054,1464.367,262.673,625.500,431.529,493.442,173.714,869.214,535.881,750.303,318.314,311.077,1014.095,659.564,1209.036,713.404,963.842,1273.323,393.750,315.548,970.529,821.613,1148.849,860.935,515.424,339.475,320.696,726.493,570.865,587.952,183.458,153.714,200.188,278.616,508.215,233.015,284.409,355.164,267.072,1081.759,792.068,789.804,101.705,793.055,511.137,727.933,235.865,774.203,883.587,996.232,1155.099,485.905,461.357,312.310,362.000,229.165,328.847,266.281,418.576,147.577,178.442,212.558,702.532,466.433,729.105,324.735,529.226,439.179,296.000,106.755,335.817,270.019,428.460,717.029,1258.737,607.545,42.682,254.636,363.642,1147.232,1055.970,377.423,1411.615,166.324,145.562,228.108,125.933,167.225,341.667,267.500,399.878,346.350,84.295,94.149,1201.930,832.986,752.544,881.634,506.105,981.424,461.667,273.225,155.117,425.963,354.425,487.000,424.967,878.277,578.873,762.953,15.130,121.362,90.792,65.649,9.486,256.644,80.840,72.870,150.377,76.510,424.083,123.673,236.643,63.957,231.015,821.829,412.321,691.475
942,252.034,130.587,171.600,84.635,228.902,263.419,153.565,187.583,390.367,101.635,534.184,286.175,434.415,346.214,563.075,1154.449,373.551,235.364,253.588,291.788,428.619,565.238,640.612,267.303,176.882,258.103,925.857,706.256,1008.589,600.468,334.105,1413.912,451.271,1003.619,982.824,649.065,680.528,756.217,505.712,693.624,145.609,484.145,581.346,198.937,186.415,252.824,421.781,275.140,101.062,288.500,362.943,301.291,130.522,1004.431,1048.795,440.625,613.279,1383.218,546.176,515.227,257.757,878.271,970.543,669.130,658.507,583.310,582.357,235.983,195.209,313.253,400.000,271.899,287.966,427.827,230.279,229.481,1253.887,677.209,578.404,366.653,546.532,461.448,426.292,161.816,332.239,175.019,456.960,537.754,816.316,636.568,131.409,291.291,246.566,760.321,563.522,1379.058,552.308,173.338,151.850,41.062,123.489,212.425,217.857,150.148,106.976,69.425,241.682,282.597,1208.474,892.229,632.228,994.822,593.747,729.288,1042.583,314.039,161.405,256.343,326.212,428.308,443.056,851.554,1003.381,735.070,74.000,51.383,5.717,145.919,245.114,202.085,258.460,165.848,239.689,179.784,427.083,56.367,227.286,48.657,181.559,377.771,82.107,274.575
943,209.831,136.968,300.244,281.885,179.171,128.698,188.652,124.433,667.067,225.769,612.531,347.987,309.215,243.024,815.860,266.408,438.510,938.568,306.794,549.885,297.175,431.381,771.388,996.182,525.980,255.410,687.603,888.872,1171.804,789.021,418.816,823.074,918.396,1028.476,969.765,821.710,469.528,944.087,889.254,396.495,163.304,705.971,552.135,475.111,280.483,80.692,338.312,315.093,293.031,85.779,267.739,399.291,206.696,572.397,968.452,414.214,193.475,1188.927,873.725,434.253,108.473,661.864,704.478,591.609,980.592,495.690,659.905,352.259,196.115,243.278,184.085,279.933,218.932,188.712,268.070,146.558,653.339,326.254,630.439,440.082,388.484,136.522,512.896,264.551,273.873,322.712,721.380,887.188,533.368,418.773,53.091,152.855,242.830,1093.500,632.597,665.135,393.615,9.703,143.762,52.600,256.911,171.500,202.381,13.907,263.878,65.425,75.182,28.209,666.807,556.400,810.333,934.426,782.842,730.441,354.750,227.588,199.207,244.435,246.550,543.846,453.111,715.475,742.794,778.407,46.831,5.702,7.755,11.973,8.914,172.847,159.120,19.804,120.623,131.549,504.917,189.204,39.518,7.429,10.265,139.543,418.536,220.250
944,285.492,297.683,155.756,383.712,352.463,149.860,365.913,173.083,528.933,154.481,394.816,458.550,308.600,326.143,617.344,560.918,354.347,535.045,251.147,436.000,187.810,460.190,798.493,779.758,666.490,216.051,837.016,341.795,1453.804,230.362,356.421,915.721,835.812,402.357,664.882,761.581,600.509,664.065,679.237,590.980,336.493,473.638,714.346,446.365,248.602,99.703,208.250,278.174,481.123,457.868,193.205,257.345,540.333,904.828,734.397,960.375,341.115,938.855,800.627,299.320,363.122,630.661,782.565,545.986,665.493,734.667,144.214,370.069,186.511,172.658,86.797,292.955,225.017,147.865,59.884,187.532,653.000,475.985,408.404,544.316,458.694,164.612,396.917,50.245,343.155,251.904,490.060,428.681,558.211,896.614,55.727,220.309,203.698,718.054,803.254,539.231,382.821,100.473,59.562,134.123,413.000,10.775,369.571,327.778,378.146,116.675,13.295,160.299,1449.509,444.057,1456.807,673.485,748.358,334.797,609.389,243.608,207.135,343.481,327.087,398.354,401.778,721.535,615.111,1328.384,38.623,217.043,7.377,50.378,10.057,263.339,223.040,169.543,278.672,299.333,513.361,320.714,12.286,7.714,58.206,317.629,128.429,249.075
945,234.390,106.238,407.533,231.885,469.415,250.326,214.717,223.867,277.150,140.154,736.367,589.312,567.262,133.381,691.806,716.163,399.612,425.000,464.750,315.269,133.556,69.167,732.493,318.606,372.098,208.103,604.746,660.718,1417.161,1110.979,603.132,1079.735,289.417,697.881,502.618,230.194,1058.585,789.326,516.305,369.307,298.623,811.174,654.000,439.603,177.602,176.209,173.312,364.128,519.338,182.279,590.284,313.109,163.145,936.586,931.712,374.518,171.525,861.236,987.373,234.347,251.757,703.034,495.609,810.391,935.958,1016.976,375.952,636.207,220.755,185.924,99.831,225.517,350.847,320.385,24.279,312.727,501.694,449.731,560.807,610.296,506.468,216.627,611.583,148.714,258.873,82.865,482.800,662.449,472.500,910.659,32.341,122.527,194.981,772.964,780.806,547.404,847.051,130.405,241.475,11.431,269.244,247.575,457.976,187.296,447.659,145.825,95.409,168.612,1619.719,784.957,1126.246,1060.436,669.937,560.220,577.194,199.167,134.703,458.056,142.000,512.800,641.911,821.366,623.016,813.151,108.351,52.085,22.528,133.946,24.371,192.678,347.260,88.500,41.803,304.059,683.750,95.633,81.304,113.700,116.353,750.257,265.821,340.100
946,351.763,272.317,90.111,125.308,143.512,310.419,129.891,103.050,240.217,173.231,292.204,274.375,579.554,490.762,441.097,794.204,410.755,1070.295,434.471,330.288,124.508,685.857,790.284,1282.667,539.431,629.154,929.127,449.013,1035.536,772.255,1005.974,1474.427,1282.042,451.881,977.294,481.581,872.887,1437.239,637.661,456.881,157.986,522.754,510.865,202.619,352.186,164.538,434.641,286.000,236.523,270.059,271.114,147.018,311.797,871.500,676.603,518.393,128.295,1056.964,383.569,442.160,147.635,609.932,639.152,763.565,686.648,911.405,358.714,415.638,347.122,291.633,209.441,442.787,240.831,183.346,322.256,342.416,1284.081,350.045,823.333,419.449,347.177,373.806,489.229,74.265,102.831,89.885,829.060,611.928,429.421,919.205,161.545,371.055,224.491,837.875,635.194,322.596,800.513,105.757,100.762,65.046,300.333,351.500,669.881,110.741,81.512,39.150,86.477,170.104,776.298,819.457,886.053,791.832,826.589,564.068,724.944,202.696,400.261,388.139,101.725,248.323,239.756,638.238,818.873,812.953,31.299,102.000,90.245,90.973,157.343,128.729,140.180,91.870,277.410,146.333,575.500,311.469,196.946,81.557,49.338,732.771,452.643,107.325
947,142.695,114.968,272.222,191.327,9.171,185.419,322.239,247.533,307.117,219.423,491.000,496.513,303.692,232.595,739.011,687.204,175.918,490.977,266.441,403.788,306.444,682.762,916.761,419.576,380.549,199.897,678.381,442.769,1240.054,617.511,271.447,934.162,1010.167,858.952,1018.794,489.774,572.151,1147.522,611.983,532.386,348.696,402.754,772.885,304.460,147.356,195.220,279.969,280.558,374.785,175.456,332.500,202.455,117.783,1328.207,817.466,418.393,216.148,1144.782,330.000,185.587,425.824,572.458,1070.435,888.696,1017.310,587.095,530.952,625.241,339.065,215.949,76.576,201.034,202.847,146.442,160.209,178.247,488.323,228.910,1213.877,413.255,251.532,546.940,487.000,57.245,190.944,67.154,304.120,1080.435,413.711,723.159,155.864,323.382,148.811,910.732,754.687,822.731,617.667,149.527,235.800,147.508,148.667,242.175,451.405,91.167,163.390,148.675,286.023,132.418,881.930,494.600,957.456,1062.277,575.716,664.881,728.056,96.608,246.144,455.963,279.413,380.308,406.989,854.644,734.032,1067.791,63.610,76.170,54.925,5.486,64.229,271.949,360.940,133.109,199.098,256.176,445.861,489.592,128.929,28.457,127.015,854.457,179.964,204.050
948,228.186,82.540,198.400,335.904,225.561,450.070,294.891,281.117,220.867,304.712,430.490,219.012,288.308,325.357,858.849,1026.286,687.347,719.477,193.353,632.212,133.381,501.095,417.672,679.849,535.490,413.949,984.238,661.667,1486.214,539.830,325.395,1465.544,470.229,797.833,1183.529,1061.581,776.981,1151.217,779.847,145.554,106.319,663.855,334.808,207.841,248.932,137.484,384.672,266.442,124.231,359.735,307.580,226.945,100.493,825.707,742.521,517.232,174.918,995.109,353.059,495.147,459.892,1316.525,757.065,636.681,933.789,440.095,270.976,827.466,155.158,83.101,298.627,235.337,210.051,319.019,126.651,110.182,768.903,507.254,790.000,321.143,396.129,666.582,277.479,167.592,315.141,121.154,673.920,635.377,663.132,233.568,279.705,78.527,287.943,979.071,894.836,661.423,546.564,264.270,45.938,261.354,190.089,93.125,706.024,58.333,293.341,288.900,177.045,106.806,933.895,586.086,580.491,937.614,460.558,789.390,205.056,205.294,216.423,243.398,273.788,465.923,456.667,513.970,733.635,775.081,59.026,252.532,25.038,7.649,99.743,143.932,84.980,356.022,148.639,216.314,554.889,148.857,62.196,156.586,51.779,529.771,355.714,443.575
949,244.898,207.222,132.111,244.962,145.415,337.977,494.130,126.733,292.100,203.212,784.082,260.712,511.477,410.024,748.925,1100.122,746.082,377.500,121.809,426.365,219.556,220.048,705.299,340.636,184.647,84.641,833.540,425.462,1191.964,1027.872,406.000,790.529,713.625,484.786,761.265,697.129,426.377,533.370,441.576,564.743,139.029,946.797,356.327,467.460,247.432,113.978,454.297,138.593,120.692,393.721,272.011,435.473,198.739,882.569,977.767,215.768,271.066,938.655,406.510,569.400,430.784,458.407,1033.109,425.942,339.000,458.667,996.286,190.948,158.187,150.557,265.305,184.225,197.610,197.423,382.419,85.026,578.145,221.119,773.807,613.520,763.113,528.761,485.354,136.571,360.155,296.308,217.180,803.696,434.474,635.045,124.773,210.455,290.057,703.339,949.463,461.731,390.590,203.892,92.912,75.200,174.578,337.175,196.143,34.907,354.244,151.350,29.545,224.388,1484.825,691.257,405.737,496.901,720.600,765.661,466.333,147.422,389.234,422.009,333.525,196.492,305.644,957.406,1007.476,674.523,57.260,140.553,231.302,54.811,12.914,234.915,590.640,48.043,213.541,495.765,574.389,133.510,100.125,179.329,137.985,521.657,274.821,552.850
950,177.305,193.413,324.022,201.365,502.341,125.953,200.217,148.100,242.467,135.192,596.143,87.400,410.892,814.190,704.968,1319.735,728.653,463.932,371.632,638.635,457.175,350.500,597.731,315.697,451.235,267.872,481.556,534.436,1562.518,1086.915,395.605,856.515,1132.292,807.095,1052.912,944.484,1027.113,868.500,814.220,188.109,121.623,541.072,841.692,318.254,166.814,276.429,153.625,227.233,194.631,287.132,430.034,379.455,107.507,928.948,722.904,255.768,107.016,933.982,623.882,285.387,99.689,618.288,738.978,572.710,982.845,803.357,672.643,677.897,372.770,213.063,175.915,333.169,47.915,62.154,145.837,273.377,741.806,68.284,646.351,625.337,240.339,706.254,261.458,110.673,344.535,60.096,849.840,701.145,428.500,716.068,215.386,99.964,100.453,591.821,441.896,911.692,872.923,346.649,117.425,56.308,248.733,228.950,588.190,106.130,326.439,85.725,344.818,171.627,844.526,595.214,699.544,402.119,598.042,491.983,639.083,149.873,439.216,337.750,209.675,312.985,166.889,1070.099,1027.016,786.302,153.104,12.872,83.849,169.297,97.086,154.475,180.380,129.609,175.049,100.176,431.500,166.429,9.143,9.800,51.103,538.543,175.036,820.000
951,370.915,176.556,277.400,278.038,357.878,346.814,150.609,300.000,447.933,67.750,303.673,648.562,547.169,471.048,742.151,1250.571,225.633,534.023,312.250,374.115,407.936,584.286,725.313,168.394,351.176,530.744,838.286,520.731,1504.518,655.830,247.684,759.338,398.771,278.143,699.765,688.613,634.359,971.630,434.237,334.485,290.478,784.826,826.615,165.000,125.822,256.176,274.250,185.047,197.292,71.324,193.398,290.945,53.638,747.466,473.863,485.857,588.328,970.382,840.078,247.067,290.122,922.559,787.087,865.101,362.268,1279.476,851.357,577.948,322.410,257.810,259.847,264.539,62.339,249.981,174.163,316.610,486.065,238.716,862.018,417.439,585.855,231.836,441.979,125.245,329.028,216.058,408.860,915.522,293.368,331.750,14.318,132.745,116.208,880.089,613.791,544.000,622.128,381.162,101.738,16.154,206.467,259.475,130.095,321.667,199.366,25.950,24.364,157.433,1523.702,1365.986,925.070,790.594,907.789,388.661,541.417,332.971,218.297,190.991,479.675,580.185,449.356,756.277,862.905,911.465,30.273,33.426,132.566,57.324,9.000,116.678,210.920,172.152,133.180,234.588,154.278,105.408,270.536,45.514,85.456,705.771,275.571,268.725
952,323.712,215.746,192.778,217.904,109.683,491.349,255.348,166.317,646.450,322.923,355.265,260.050,311.738,226.667,541.366,982.204,721.122,1155.909,397.397,287.423,154.937,323.714,535.672,526.697,278.608,176.103,794.667,451.949,1130.768,727.234,346.289,1428.456,787.583,664.810,1122.912,1485.548,610.849,757.239,801.525,634.584,362.710,216.638,352.096,293.413,154.322,242.264,668.312,144.012,159.585,466.985,362.670,620.364,500.783,891.897,720.521,847.946,414.590,1026.854,817.882,300.587,457.946,905.627,908.696,515.246,915.394,825.024,464.548,643.431,193.583,175.608,75.424,429.258,160.390,159.673,114.651,207.416,397.258,387.657,571.982,751.816,483.742,618.567,350.938,28.694,124.437,456.654,757.720,453.449,450.447,437.068,14.886,214.382,322.226,447.554,826.746,475.577,249.615,106.486,62.875,29.246,349.467,218.000,421.143,58.148,210.098,172.975,90.023,199.313,1009.947,1053.529,934.018,1014.228,813.368,422.322,367.000,231.520,292.775,419.824,301.062,295.554,346.400,896.307,906.381,1021.372,82.403,8.617,30.868,118.243,17.314,400.254,161.220,78.696,207.098,229.000,723.556,430.204,163.089,6.414,82.941,613.057,737.607,272.325
953,446.525,242.127,277.822,238.000,173.000,255.395,393.761,47.900,577.967,131.288,538.061,196.488,207.431,575.262,498.591,1251.388,468.735,1127.114,698.500,476.577,271.429,352.833,629.373,431.485,441.392,467.923,851.492,326.397,1352.196,730.213,496.079,885.515,965.500,814.048,653.147,1051.742,584.396,1006.717,686.492,676.960,309.029,502.507,512.000,480.873,205.958,145.835,162.562,178.930,268.369,130.397,280.364,397.327,159.014,768.328,767.726,319.107,403.623,843.291,640.784,493.547,402.581,855.644,1035.457,491.391,899.845,454.262,583.071,412.603,286.223,231.823,253.390,231.573,164.254,298.596,525.977,143.805,373.145,527.284,881.772,250.092,614.113,509.627,728.625,178.286,712.944,424.500,756.920,393.870,529.079,130.795,451.023,152.618,142.528,1205.161,747.731,633.077,317.641,9.527,12.337,163.585,420.622,304.775,455.500,77.981,489.610,171.925,183.705,127.254,784.018,1100.029,763.439,974.980,1088.621,413.542,640.833,91.520,294.874,361.630,114.925,302.538,528.967,1206.960,733.905,802.302,67.195,41.638,27.943,94.270,94.829,185.712,220.820,75.522,86.164,259.098,314.722,312.429,120.946,60.586,274.971,478.114,287.607,434.000
954,269.390,240.587,125.133,349.115,125.268,366.047,516.196,274.267,300.400,87.327,477.612,329.312,391.154,649.429,591.097,553.735,405.939,620.523,246.441,553.654,11.460,706.571,535.373,301.455,583.667,426.641,865.905,698.154,1713.696,599.170,611.553,1118.735,873.771,360.786,340.029,466.516,720.491,935.565,690.220,493.515,176.986,600.623,478.981,523.746,167.110,74.154,628.641,222.907,225.615,281.647,464.841,232.600,252.580,947.000,762.384,395.018,307.279,823.018,542.608,566.200,321.216,578.847,1088.065,431.580,776.239,678.143,403.214,334.500,279.777,132.494,30.610,342.247,245.983,81.500,272.023,114.935,649.371,302.746,259.439,503.071,603.984,281.687,468.354,88.878,379.239,196.692,316.240,604.507,398.000,286.682,153.114,378.455,290.943,1196.143,889.761,704.288,651.077,210.770,161.025,72.677,640.933,765.375,540.190,297.315,66.000,10.400,327.500,315.836,1023.860,641.929,731.474,594.990,1011.568,796.627,245.556,166.490,226.991,385.019,301.275,306.292,508.367,905.604,974.905,864.895,32.701,129.000,5.264,17.973,8.143,263.881,629.240,124.370,275.934,73.451,248.806,116.286,82.625,20.443,48.706,491.229,471.679,559.975
955,206.797,86.444,200.378,210.462,247.268,201.698,326.543,279.883,587.450,95.769,273.980,389.550,266.092,341.833,540.194,1397.449,138.776,918.614,230.515,135.558,95.206,621.619,680.269,562.545,185.863,359.923,890.762,662.718,1524.393,616.043,588.053,1252.191,810.875,541.976,1305.971,1023.258,706.698,1072.196,433.797,665.178,266.043,609.609,821.192,462.746,201.466,94.121,445.359,349.860,90.431,346.059,523.295,184.036,213.377,951.259,919.904,631.696,165.246,1282.091,583.627,419.893,520.068,759.017,831.978,378.797,881.380,946.000,375.333,465.534,299.856,178.253,94.203,268.562,316.780,71.442,391.116,240.662,720.742,262.403,510.912,512.939,658.339,349.776,308.646,150.449,317.113,85.442,549.540,541.841,498.263,758.409,234.205,266.745,312.755,648.321,699.313,671.673,1058.179,34.946,266.400,152.923,302.044,365.950,293.071,249.148,85.951,78.125,126.841,234.761,915.000,516.171,419.825,1050.931,780.653,318.017,739.778,187.980,239.153,438.676,134.863,363.000,557.800,774.416,952.413,714.326,42.935,66.383,11.019,11.649,24.657,111.288,207.680,165.239,160.328,126.902,235.000,349.102,103.429,64.000,53.088,263.029,77.357,675.200
956,470.475,219.937,261.156,262.077,49.049,428.814,189.087,130.067,370.633,294.192,596.388,338.025,289.646,570.190,780.538,596.959,353.510,306.159,578.221,166.385,253.143,445.857,481.522,411.424,336.157,444.590,1142.682,714.718,1376.589,397.511,525.289,781.926,816.938,603.024,521.059,519.194,732.340,769.630,283.644,628.436,259.652,474.551,456.346,402.064,174.085,112.802,483.547,253.174,166.354,246.912,297.568,238.491,90.812,541.690,1042.370,807.161,229.066,736.891,606.745,441.973,410.324,657.508,496.239,337.145,656.056,488.857,352.738,344.397,238.165,188.418,149.424,202.854,182.169,181.327,18.326,258.987,1001.210,446.478,806.965,413.010,469.694,388.746,302.354,293.735,27.535,493.192,1067.460,532.812,426.132,546.977,230.341,183.036,59.943,777.768,625.149,457.000,817.333,274.378,81.938,206.538,323.000,275.450,759.357,51.481,214.024,409.000,164.068,286.478,1381.018,683.029,818.333,1016.069,569.516,517.525,850.028,173.814,228.090,281.028,149.488,531.462,747.933,618.267,935.730,999.872,55.169,232.489,16.717,78.676,93.657,77.203,61.060,408.870,234.770,398.843,74.444,553.592,160.982,8.429,265.265,579.257,169.214,252.600
957,186.695,136.413,128.222,385.154,178.317,83.907,328.065,284.700,593.433,118.308,693.776,449.987,547.000,160.381,598.108,901.571,487.633,472.091,136.309,537.769,357.286,912.190,1148.806,338.697,371.412,232.538,1273.682,637.974,1445.321,653.596,563.342,1002.221,802.958,543.548,822.324,376.290,618.566,1193.435,810.797,487.069,419.681,687.362,833.058,444.048,295.763,103.110,521.531,240.116,226.369,181.015,207.568,232.982,339.841,723.586,973.247,523.107,209.115,799.345,710.510,373.653,562.013,527.000,1439.087,410.174,805.028,629.357,645.214,583.655,345.367,148.557,162.322,149.697,162.305,72.808,285.605,76.623,1064.806,77.045,1031.772,690.755,599.581,537.522,463.938,159.531,498.718,93.673,485.320,627.754,256.737,467.682,197.977,260.309,204.396,908.679,739.493,509.385,1115.846,294.811,168.075,290.554,101.756,315.825,332.262,65.370,89.122,126.400,165.682,228.537,1552.649,827.214,1000.298,561.653,451.600,757.576,622.000,234.824,97.901,271.509,258.400,452.138,535.533,704.644,1085.048,749.953,8.325,123.638,11.132,4.297,158.657,236.746,283.040,318.739,178.311,377.529,322.583,366.776,44.750,78.486,71.147,558.143,713.964,607.450
958,206.339,296.127,331.622,155.769,160.976,400.186,190.870,302.017,198.450,402.288,727.000,462.388,359.400,660.857,448.839,1023.000,401.857,638.091,275.088,362.096,304.317,687.905,547.015,592.849,100.314,262.692,910.206,1011.167,919.821,639.298,277.658,1144.912,769.562,515.667,746.912,1074.677,1104.113,1080.978,950.203,330.554,332.406,355.290,632.462,439.683,172.229,147.670,273.922,179.988,201.985,442.824,462.830,155.691,188.870,1138.569,1017.301,479.696,222.820,1034.618,700.863,494.680,302.514,501.068,882.891,1102.246,614.817,758.929,406.643,481.293,264.626,428.544,254.814,208.787,422.153,501.096,258.233,201.130,1106.774,250.537,569.947,731.173,679.419,295.866,215.208,11.980,268.211,285.538,423.420,504.507,944.289,739.364,162.591,228.291,291.340,944.536,667.284,556.904,648.513,346.892,232.500,147.185,867.467,424.075,324.571,91.593,195.073,11.200,97.227,181.403,1114.614,590.229,657.684,867.743,897.358,356.068,567.500,122.833,329.667,228.769,388.737,329.092,624.911,782.792,808.444,955.047,14.143,161.106,151.321,4.270,9.029,171.712,118.780,93.826,182.525,258.020,348.194,281.204,127.964,78.614,95.368,444.629,172.250,598.925
959,240.932,214.857,141.467,130.538,290.878,210.186,142.348,345.250,641.317,272.250,673.327,347.562,208.431,184.048,850.054,801.490,242.980,551.682,295.118,651.154,214.651,772.452,824.269,748.667,560.765,277.051,906.587,623.667,1673.071,564.383,736.053,1002.441,899.917,1253.524,462.941,1151.903,487.075,1284.826,703.746,561.802,112.681,479.391,516.615,651.016,312.568,209.802,464.094,295.860,115.431,444.279,246.557,296.509,317.507,1067.362,876.288,545.643,389.426,1255.236,811.667,500.960,171.378,1034.051,935.065,857.710,1136.211,987.929,806.714,387.759,326.770,176.443,104.593,449.326,283.525,243.058,98.488,330.338,973.145,318.776,589.053,602.194,694.871,277.910,185.188,126.776,150.070,87.904,765.160,978.391,1009.237,901.523,183.159,243.291,496.585,1008.911,747.045,585.077,536.231,33.676,262.400,176.508,190.444,120.825,811.738,44.870,363.951,84.600,97.068,71.597,1388.088,988.314,742.754,478.287,611.621,499.881,571.917,117.657,504.108,330.898,310.025,189.108,455.544,961.089,1050.476,565.174,79.182,149.915,114.849,6.351,232.400,181.814,600.900,111.413,639.967,109.157,579.694,136.449,47.768,129.743,61.956,504.257,588.357,538.800
