 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
30,186.603,111.822,108.846,14.882,55.341,83.352,204.217,140.407,323.752,185.722,193.000,116.364,162.477,345.909,76.395,186.363,480.250,145.378,297.600,107.225,86.088,313.159,111.259,124.742,278.042,205.173,271.293,275.865,70.792,101.655,75.835,84.783,76.442,74.685,232.381,304.647,280.477,141.802,223.429,174.770,106.376,416.248,126.853,105.809,176.294,164.676,93.837,181.895,251.185,170.541,321.611,207.639,319.897,222.496,271.843,336.675,385.324,279.242,20.582,149.563,30.319,113.342,113.324,110.542,109.978,51.988,160.693,102.100,137.044,115.667,271.884,83.619,174.098,41.197,285.575,120.642,126.977,373.597,144.217,87.981,124.872,75.597,82.878,269.727,125.371,187.645,109.896,98.042,96.706,326.415,88.246,87.211,134.294,201.969,163.082,72.647,297.773,190.406,155.477,268.385,99.789,100.508,105.066,72.063,71.920,118.279,578.693,207.863,329.597,421.086,221.433,393.761,560.006,277.571,135.978
31,143.463,11.254,186.985,51.391,56.330,78.676,169.209,163.735,259.719,43.733,171.620,95.093,95.000,107.773,99.860,280.038,307.359,133.939,271.362,172.079,296.690,151.056,220.605,139.023,177.292,161.191,366.577,331.802,17.911,110.579,57.917,103.800,137.049,53.711,272.324,344.103,206.093,210.505,212.857,224.238,132.552,368.433,214.407,135.046,149.826,175.456,163.537,157.586,260.208,200.686,348.733,297.661,160.712,148.288,471.505,257.714,241.372,340.316,117.772,194.978,161.667,120.228,158.796,100.694,48.007,213.037,145.267,55.260,141.778,205.029,214.558,33.979,74.644,114.472,229.527,225.138,119.474,256.319,9.349,122.781,73.170,225.565,194.398,333.659,206.105,193.581,240.200,150.846,114.529,274.131,151.588,226.320,250.939,179.546,164.836,200.135,290.965,155.396,173.070,173.893,64.233,58.615,53.763,151.009,122.896,91.612,432.029,334.753,540.854,337.947,308.530,437.458,424.157,350.898,253.807
32,172.777,118.771,195.592,58.636,29.011,107.543,187.226,136.753,282.359,128.489,142.330,46.060,249.568,105.636,169.814,223.625,261.120,138.293,253.050,144.438,148.398,100.804,170.235,188.094,140.792,183.582,383.228,433.189,66.228,67.138,115.798,14.967,117.834,191.738,383.600,379.603,173.360,111.270,176.857,271.857,95.149,281.914,177.260,126.322,212.908,155.279,156.748,162.985,197.377,152.886,374.069,190.546,293.438,368.056,408.439,173.111,340.745,243.695,165.886,210.119,104.217,85.962,149.046,162.771,103.184,80.829,77.373,163.870,154.967,187.609,344.979,141.433,109.409,87.307,325.766,125.537,84.496,380.514,134.735,83.476,120.780,90.548,178.704,208.693,247.933,105.785,110.193,88.140,65.129,187.177,166.158,82.711,237.264,242.252,120.381,188.226,184.837,272.302,240.539,279.533,61.784,67.223,102.158,184.135,157.640,45.116,359.864,424.178,267.519,440.881,245.239,407.445,485.082,294.762,200.963
33,199.074,103.831,206.492,81.582,47.385,86.686,164.339,310.759,320.516,134.678,372.860,108.623,190.159,126.509,203.047,251.325,98.609,35.232,180.962,164.989,118.717,172.383,139.222,141.789,132.406,115.200,378.244,339.595,38.832,89.441,41.817,62.167,125.080,183.208,315.419,328.301,59.058,122.243,180.084,190.889,162.149,251.281,183.194,48.599,179.064,127.985,148.398,121.361,334.469,164.243,236.557,370.251,156.555,304.624,498.626,247.048,411.593,318.105,111.722,222.370,114.870,198.342,83.370,58.681,94.706,101.122,108.880,146.190,67.344,205.319,201.232,94.485,133.712,134.055,223.353,122.130,121.992,93.944,170.253,142.514,106.248,178.331,91.398,380.500,134.000,137.860,262.244,38.322,103.518,235.923,198.965,230.398,210.331,124.270,142.575,114.316,385.667,210.113,237.047,315.402,70.511,119.992,62.961,236.117,159.312,117.483,584.236,355.603,415.782,348.113,301.955,360.142,269.899,355.061,169.296
34,125.633,107.941,86.254,87.582,74.319,106.895,178.043,161.019,346.614,132.422,266.340,113.649,295.239,185.064,127.302,264.962,178.326,139.073,200.875,146.517,207.265,194.411,223.667,88.766,193.042,239.809,420.642,374.649,43.109,49.400,161.661,110.017,86.252,79.490,253.971,183.581,161.802,197.721,312.176,143.238,108.912,315.448,212.648,164.803,58.202,115.390,98.545,100.120,290.062,159.427,340.244,233.989,281.664,422.824,386.490,227.429,317.855,263.116,204.873,171.756,127.826,182.823,117.843,161.382,84.904,155.512,79.440,142.720,126.811,147.732,407.221,114.866,107.727,71.535,233.383,141.016,154.113,426.042,298.205,68.610,170.787,157.653,52.827,157.716,187.410,77.946,206.689,125.140,129.176,300.262,142.974,157.422,218.037,241.049,111.925,246.556,305.752,169.009,138.359,152.541,57.441,119.300,87.724,161.477,77.152,120.619,361.814,412.507,420.879,503.444,249.858,523.394,494.220,305.973,269.296
35,100.795,55.051,113.108,51.891,39.297,207.095,77.809,122.228,294.438,159.133,264.310,70.033,212.875,187.082,196.860,250.000,258.217,173.122,169.988,93.213,57.867,158.682,58.877,80.523,265.760,226.964,446.276,443.649,74.327,45.414,131.349,102.467,224.583,86.148,219.724,376.500,205.698,96.613,141.252,231.913,116.273,274.524,154.839,119.013,108.119,157.971,80.691,123.233,290.085,116.486,216.443,163.317,197.774,326.352,463.601,253.143,403.628,319.484,87.911,246.067,84.870,177.810,210.722,92.472,68.331,204.500,79.807,133.500,121.889,207.210,299.768,62.876,184.780,95.220,211.084,214.919,69.647,244.181,132.024,99.057,61.922,135.468,135.010,154.534,125.876,195.656,157.044,88.916,89.953,130.215,148.939,116.617,215.454,239.196,160.321,165.060,270.050,184.104,223.516,291.631,31.559,68.608,107.211,84.252,146.576,122.265,331.736,313.123,468.403,349.417,224.858,434.310,290.673,302.476,241.600
36,194.895,171.729,148.569,105.609,25.615,41.857,212.191,150.074,356.196,133.178,262.260,109.821,133.977,157.627,240.977,97.738,131.880,164.939,257.788,161.011,195.788,224.523,87.543,130.227,134.562,179.282,277.724,435.757,99.950,145.069,74.321,68.617,113.460,111.114,394.676,288.397,244.535,254.739,213.840,242.714,113.325,315.224,242.491,92.342,167.321,165.360,174.911,168.752,302.600,241.795,339.183,163.475,239.034,285.184,490.737,194.921,474.614,180.968,211.253,197.696,98.333,170.671,121.333,102.993,75.147,108.829,86.767,176.820,272.878,239.087,386.011,52.732,211.652,67.567,196.874,88.764,190.256,496.361,189.036,146.162,121.957,175.935,126.500,424.455,139.248,121.581,114.170,129.538,160.329,265.038,252.018,149.531,142.589,198.890,124.075,152.947,302.965,314.075,78.664,174.730,103.396,123.331,147.579,71.441,197.696,129.000,454.271,398.459,362.767,445.497,153.552,334.658,458.226,427.993,233.296
37,131.524,88.042,116.454,75.064,24.495,73.286,242.235,173.938,277.667,161.300,131.730,63.338,129.784,121.491,163.930,282.212,210.457,76.366,277.712,143.652,154.097,70.785,132.370,94.078,250.760,118.827,135.504,176.189,35.535,104.090,60.294,73.483,185.153,53.094,323.486,380.154,99.198,185.315,220.992,221.611,125.515,283.090,171.212,96.553,217.000,157.625,156.390,113.586,256.800,144.119,467.366,225.776,189.363,309.248,442.162,378.087,440.876,281.789,134.671,142.881,67.145,121.468,159.407,60.840,119.000,94.537,63.627,187.910,67.211,142.906,193.663,85.959,190.811,88.063,253.545,120.260,106.714,293.264,164.904,108.733,57.972,117.339,119.541,338.080,200.352,207.968,96.489,40.392,156.494,273.231,196.061,142.156,186.141,184.429,91.403,146.737,185.546,224.774,198.734,288.877,44.048,21.877,105.822,141.604,186.576,121.143,347.743,317.774,321.340,403.868,251.784,396.368,428.906,350.347,211.289
38,157.502,218.212,68.154,193.645,97.538,125.343,276.983,164.068,151.307,152.356,119.380,114.417,64.455,124.636,269.581,248.163,266.793,140.061,213.312,140.382,242.673,51.112,158.914,95.719,112.667,84.109,371.016,275.405,52.287,85.434,66.927,135.967,80.313,119.396,162.238,469.375,236.977,186.568,231.168,289.405,130.768,298.081,201.564,158.066,117.468,185.140,179.772,161.797,331.085,155.173,283.794,254.497,183.753,357.744,347.601,268.111,324.834,265.305,68.392,163.230,59.739,300.620,150.167,100.979,168.301,39.256,72.800,174.430,62.567,162.957,426.747,121.361,151.856,184.559,181.030,69.805,49.421,262.167,226.964,117.571,64.106,134.581,126.347,217.886,139.648,274.624,177.481,87.608,126.282,263.546,108.982,160.305,218.969,154.834,179.978,85.496,297.468,139.594,196.969,173.115,67.322,67.685,129.184,55.144,93.080,72.259,382.021,281.678,331.544,518.106,233.672,412.116,441.591,391.932,195.015
39,200.354,194.898,61.238,21.009,53.956,55.105,155.670,82.099,326.980,202.589,195.970,171.623,184.125,129.500,414.000,330.550,219.913,65.195,271.688,238.180,222.619,118.991,195.519,153.125,263.969,122.236,223.081,239.225,35.901,134.662,151.174,169.350,88.982,112.208,336.324,263.213,208.558,148.486,106.193,99.841,117.928,363.014,134.158,75.099,168.110,125.125,42.325,157.609,255.869,113.951,306.511,221.579,236.959,349.760,407.035,281.810,239.041,160.589,197.835,111.274,113.159,137.886,72.769,180.875,173.574,146.317,154.693,136.350,141.044,125.116,253.463,58.753,145.576,112.535,158.299,114.447,212.496,338.806,245.277,170.095,123.277,136.927,204.173,417.386,165.486,170.333,190.193,25.650,97.635,173.246,170.658,151.070,179.571,184.798,79.246,240.429,314.504,114.368,327.617,186.361,76.661,166.585,143.270,110.351,128.864,102.639,669.893,327.582,416.257,363.172,259.657,412.994,366.082,389.116,130.904
40,115.179,118.975,95.638,114.545,99.418,42.981,134.226,218.235,324.137,93.078,235.190,65.801,249.273,195.664,345.837,179.675,71.630,151.939,253.812,86.955,197.071,42.243,148.630,123.047,110.719,221.027,427.577,256.910,100.396,159.890,50.725,128.183,98.804,113.074,172.410,376.096,202.884,178.081,195.269,224.333,108.840,350.286,193.095,91.691,154.917,96.066,125.846,141.000,226.069,225.778,286.542,303.197,194.404,420.896,288.611,361.936,230.538,300.495,43.114,142.496,31.406,127.747,135.722,149.729,94.419,316.646,101.573,123.460,142.644,178.826,95.168,150.423,199.106,100.299,186.263,66.488,149.835,302.694,135.120,83.152,79.801,161.605,65.347,414.864,194.590,100.935,291.637,132.797,83.388,202.208,85.456,174.875,185.331,121.129,138.582,254.338,170.333,217.547,194.641,337.500,83.251,86.869,165.980,137.441,129.352,80.782,492.771,452.932,336.296,504.364,163.104,319.123,538.987,356.388,181.104
41,203.729,170.644,132.554,28.327,44.516,143.543,78.730,191.932,282.098,205.489,116.250,177.066,225.011,145.618,170.953,328.112,350.326,78.159,122.125,70.393,171.000,185.131,180.049,25.133,276.990,142.309,174.236,406.550,31.554,158.814,54.679,48.600,194.399,87.396,290.343,368.471,174.453,194.036,240.664,237.833,96.613,328.667,218.440,98.855,250.339,121.375,91.350,113.827,269.108,309.059,219.916,246.536,235.466,327.528,277.308,229.333,325.331,225.274,126.734,117.481,129.377,304.392,137.963,116.826,180.029,175.110,51.367,108.800,131.033,120.768,298.737,279.103,208.894,85.268,149.455,133.927,160.083,256.556,171.313,233.381,159.872,114.661,76.796,267.170,182.610,155.355,165.230,96.545,57.459,172.723,172.982,169.445,180.656,278.620,85.037,121.406,156.638,65.896,241.352,261.066,85.934,119.438,149.658,139.604,126.624,90.265,580.514,523.993,384.845,369.954,223.903,397.174,424.327,480.918,261.422
42,265.943,163.737,73.762,67.145,115.341,162.162,196.626,280.222,340.020,80.556,226.990,109.265,66.114,239.236,193.744,183.825,319.283,109.829,240.275,131.483,218.823,284.757,78.654,55.672,183.698,166.445,225.764,280.775,44.297,14.000,56.431,92.517,124.650,96.906,385.552,250.081,225.872,265.369,219.101,201.794,85.418,248.252,173.967,174.947,99.119,90.191,40.179,200.684,163.208,130.816,312.718,319.153,218.212,310.968,387.657,350.714,200.131,390.937,115.051,225.215,67.319,299.000,221.074,41.549,114.419,126.976,118.453,97.220,144.889,92.072,268.242,81.742,100.326,87.063,146.563,104.561,61.135,208.069,124.578,198.410,77.213,174.363,27.541,142.284,205.924,72.634,220.533,95.182,140.459,177.662,254.167,116.766,189.988,253.546,232.493,122.406,266.284,185.925,181.898,253.582,36.762,39.200,110.474,132.495,231.640,66.150,357.114,424.096,283.413,507.980,253.530,402.903,359.862,366.122,186.630
43,213.734,139.398,195.123,118.700,66.132,189.743,208.061,272.451,278.516,178.722,137.130,111.000,125.614,111.155,207.047,117.312,253.076,28.878,299.862,103.618,172.637,140.598,307.580,104.023,195.719,126.691,193.325,355.351,74.040,68.248,75.752,130.850,168.387,116.745,247.267,352.956,178.988,205.351,160.193,265.794,109.897,382.786,161.828,59.553,277.853,72.978,167.480,186.241,190.446,326.405,371.496,253.000,239.137,197.912,451.823,170.016,293.938,306.674,188.443,148.859,8.478,154.443,170.065,169.632,148.419,109.451,101.633,238.720,108.756,204.399,184.547,88.216,140.167,170.583,240.970,161.439,140.774,229.417,84.928,138.648,49.922,94.274,225.612,422.386,236.219,172.215,159.000,88.825,36.765,340.608,162.868,334.695,116.276,158.816,250.769,117.752,263.858,213.226,95.984,191.287,62.749,96.531,65.355,122.550,108.504,80.265,371.364,471.562,298.583,386.742,189.799,402.587,429.767,269.231,263.919
44,177.367,177.186,110.331,63.055,49.945,201.857,219.200,148.265,266.026,145.578,160.590,133.960,263.534,248.527,102.047,399.337,283.533,218.000,312.362,194.247,207.487,231.140,249.444,155.148,199.031,142.091,579.268,457.928,162.842,80.641,57.183,40.617,153.736,47.872,337.914,314.978,182.814,234.874,276.311,233.349,185.959,298.743,257.509,128.605,121.697,117.662,131.033,192.045,283.223,189.859,357.092,374.995,305.534,251.520,223.369,334.079,397.345,375.105,84.633,122.252,202.681,72.025,100.361,177.944,178.949,220.354,106.927,140.430,129.622,181.116,381.179,46.082,95.386,166.441,186.569,167.545,91.759,254.111,212.506,214.886,60.957,124.734,97.255,334.591,184.410,300.280,319.548,134.524,57.071,237.646,173.842,144.719,232.675,391.055,97.687,176.549,285.461,179.009,212.398,324.131,68.436,128.485,138.921,194.324,175.832,164.905,431.300,315.459,332.180,500.940,321.881,358.052,528.717,251.687,279.378
45,220.830,97.042,111.169,63.209,39.253,65.610,223.574,230.599,231.098,104.644,243.730,51.960,323.818,274.191,76.930,330.163,288.185,88.659,85.762,129.225,125.796,125.065,206.815,117.586,177.583,328.027,271.171,389.324,18.871,97.414,91.771,45.100,128.319,103.141,302.467,501.206,156.372,183.342,179.857,181.056,162.665,293.100,197.908,145.184,128.596,84.816,58.553,136.654,87.900,208.670,407.076,125.268,302.089,370.512,324.000,301.397,379.669,263.284,68.418,188.570,57.667,216.481,139.833,169.924,241.037,188.537,106.187,145.470,91.522,121.746,175.537,99.258,205.689,39.850,163.210,194.537,125.632,220.056,227.639,88.667,49.823,119.484,131.612,525.761,202.533,140.043,160.037,112.839,176.859,231.123,151.939,133.172,149.092,213.331,186.896,148.346,256.610,212.547,124.477,234.213,80.987,30.946,133.033,145.486,169.480,83.952,413.721,307.692,356.539,328.430,150.896,498.039,482.164,413.354,286.289
46,136.157,137.076,145.569,36.664,103.835,68.600,235.174,190.710,222.288,384.544,157.670,74.808,152.273,461.109,222.093,157.025,169.728,103.963,291.350,217.112,198.726,152.794,157.420,45.883,137.729,114.236,392.976,415.622,148.020,112.172,13.578,24.700,125.018,126.537,389.219,354.691,105.337,150.180,235.227,219.024,68.995,361.629,159.645,140.928,189.284,112.037,166.447,152.699,244.662,207.497,391.878,169.257,311.671,320.384,398.707,261.492,250.676,297.821,110.911,146.385,182.043,222.405,108.537,213.049,128.265,211.463,179.740,128.210,145.456,144.406,217.263,113.742,106.038,145.575,149.587,87.016,94.759,146.097,116.831,176.714,130.773,73.032,222.133,317.420,201.610,269.871,190.681,87.727,84.035,221.538,262.649,59.766,128.153,178.405,184.873,98.895,283.135,259.038,117.922,219.352,86.150,95.615,130.980,123.910,142.288,84.422,425.550,330.130,260.442,389.199,256.231,381.703,504.277,510.116,178.874
47,142.838,23.203,95.877,83.436,70.736,77.943,124.139,251.914,274.052,221.411,111.180,44.954,151.830,227.391,363.930,214.062,245.207,96.976,230.113,132.124,189.310,185.617,162.333,114.617,357.615,115.136,393.463,539.432,36.990,114.262,38.064,45.900,195.828,113.617,387.476,374.625,241.163,202.189,281.731,193.992,106.928,302.767,196.608,123.842,153.798,204.647,27.911,93.684,277.538,158.800,360.908,264.208,248.788,230.936,375.379,281.960,330.545,271.453,169.051,119.644,45.913,259.582,165.907,226.632,102.125,107.915,74.293,136.450,132.233,265.130,229.389,183.660,149.439,124.236,274.090,105.537,114.489,422.347,219.241,169.038,52.730,138.040,118.204,273.580,237.619,154.828,178.704,62.413,35.624,357.715,143.281,141.898,244.914,204.497,106.687,205.481,303.319,181.811,135.414,297.811,61.128,134.138,123.079,150.171,170.552,90.027,401.100,482.315,370.641,378.523,254.030,423.077,578.579,318.293,262.556
48,97.319,141.576,125.323,129.818,39.022,165.543,116.487,138.562,306.909,84.733,318.580,97.603,95.227,296.073,320.186,148.350,197.315,172.049,278.875,217.517,268.796,210.785,47.938,98.164,149.438,226.491,316.927,236.991,36.703,118.428,176.651,185.083,179.607,107.396,247.981,372.713,268.988,126.550,139.882,251.865,144.134,405.729,123.029,143.296,136.596,100.191,98.951,207.564,375.392,247.038,477.573,253.131,182.110,245.600,386.793,275.730,310.269,418.442,100.962,125.889,152.522,183.722,194.694,167.167,47.088,76.890,70.860,194.160,110.711,192.558,167.737,168.732,86.568,79.961,256.731,130.496,97.571,346.417,119.675,79.752,83.837,134.855,176.224,428.261,233.400,122.237,147.030,62.657,196.388,147.700,252.404,131.820,182.313,201.331,188.440,142.602,207.411,344.066,221.539,277.902,37.207,118.100,162.243,27.279,84.256,113.993,485.643,354.911,365.816,318.874,389.246,415.994,557.969,434.912,242.763
49,211.607,130.686,97.615,36.691,17.681,146.752,299.487,241.426,393.359,113.344,101.470,85.205,136.636,280.000,196.186,198.087,193.783,214.268,288.175,133.719,222.089,236.598,81.358,114.297,220.844,81.364,323.967,425.811,71.089,139.503,73.945,42.017,202.331,104.148,205.686,379.169,227.442,234.432,193.487,310.278,90.191,261.671,221.883,134.184,221.257,189.904,118.024,48.391,281.485,197.768,406.130,288.956,306.945,245.936,404.258,284.254,303.531,216.116,308.633,131.015,118.333,239.165,128.889,247.188,313.574,101.244,68.020,173.590,139.900,258.391,261.579,58.361,121.826,97.457,224.120,148.154,92.271,307.931,254.807,161.829,42.809,90.944,67.551,288.125,188.162,305.903,94.822,129.448,77.671,163.823,123.228,254.992,121.301,138.969,212.724,128.805,280.865,226.434,209.539,261.221,85.282,118.223,228.257,219.784,163.904,225.061,397.250,408.740,387.655,408.166,226.470,487.103,635.176,339.449,279.489
50,168.459,140.161,158.977,81.673,18.231,108.095,212.217,198.611,303.706,259.622,125.950,108.947,158.739,45.900,198.256,241.500,310.293,256.732,387.750,132.416,110.752,188.047,107.062,119.078,226.781,164.100,325.545,295.523,71.851,51.283,55.239,32.050,264.294,59.456,303.733,457.272,221.767,189.658,267.504,154.286,158.278,359.419,206.788,151.691,277.055,106.118,137.992,166.677,271.592,251.897,421.870,198.962,221.966,220.192,456.232,168.135,332.607,354.842,220.785,80.252,46.638,343.013,71.204,110.132,207.191,76.634,134.113,106.360,92.411,334.645,380.537,94.155,133.894,62.063,209.617,156.390,200.504,190.833,273.880,155.657,66.028,140.718,172.796,148.761,136.476,97.204,81.830,123.028,85.118,120.554,337.281,202.805,205.301,232.442,128.769,122.368,185.936,244.151,137.094,303.664,124.300,96.554,167.974,189.964,100.048,85.878,411.821,251.425,363.913,401.113,274.821,509.561,796.415,365.673,161.570
