 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
21,767.026,812.018,533.452,559.535,1003.076,715.426,498.118,1604.959,1491.408,461.041,680.371,455.716,311.458,1222.376,532.183,1059.149,727.197,464.046,642.514,152.629,477.979,637.661,466.457,701.217,838.838,449.107,802.920,358.444,573.052,667.782,373.918,234.893,207.106,495.421,396.833,613.253,421.183,554.135,804.692,297.609,131.559,535.294,805.974,200.000,308.057,427.917,478.066,434.333,218.000,1422.382,620.578,297.712,242.087,220.339,252.535,93.905,191.233,205.536,250.024,579.061,367.913,551.676,626.832,278.414,462.296,217.526,299.604,166.115,405.094,687.586,691.617,278.333,204.283,543.535,532.538,566.048,875.773,520.586,389.554,320.216,538.908,144.041,404.843,44.032,286.551,102.000,377.949,74.221,208.246,981.734,550.910,619.065,384.014,214.045,217.147,162.500,378.655,294.845,288.392,408.288,418.101,168.835,264.762,227.075,133.728,274.716,319.516,655.404,620.437,1607.106,827.600,856.667,522.483,229.452,232.530,480.009,304.265,400.942,607.689,331.127,287.391,220.039,360.724,310.071,354.961,369.707,115.353,212.281,211.141,519.820,1041.930,562.392,115.017,470.465,435.957,412.092,357.903,999.111,457.329,391.393,579.426,458.323,616.253,438.807,765.033,279.171,395.841,672.041,254.535,255.864,229.171,277.860,350.429,882.850,255.964,286.124
22,669.079,860.658,501.116,619.674,973.847,729.254,737.029,1943.527,1646.368,649.541,575.379,454.716,458.737,1544.949,458.500,633.010,688.493,457.080,623.738,350.476,388.771,504.982,598.319,850.506,791.365,380.795,808.200,512.324,734.260,458.632,306.795,155.524,424.191,511.816,345.050,320.107,530.012,579.770,528.462,330.531,343.588,427.721,852.910,409.957,588.057,613.330,216.462,526.178,114.750,1468.721,841.203,301.034,396.315,416.446,199.605,255.857,155.317,330.375,323.235,626.379,490.413,717.853,394.980,528.960,585.316,278.663,443.458,176.712,435.630,590.514,256.517,436.167,465.587,333.977,747.256,705.095,621.614,351.369,294.522,189.667,313.434,140.630,369.500,258.191,241.841,184.770,198.061,205.151,157.369,1153.830,220.524,415.007,596.905,203.445,139.284,374.716,235.940,517.736,336.231,339.025,422.128,197.453,263.851,306.195,294.488,281.945,242.527,517.115,614.417,1404.415,909.294,955.014,595.700,107.298,262.261,213.981,596.010,448.595,637.160,448.556,413.196,204.814,427.398,251.493,384.574,302.479,136.324,165.301,231.333,358.992,521.488,599.373,267.567,637.277,468.835,342.469,251.709,788.500,588.814,291.833,566.779,305.484,505.115,579.340,916.717,475.569,455.341,497.797,406.901,205.602,201.060,391.420,167.807,969.933,355.238,166.955
23,841.553,1018.432,554.226,676.907,988.619,678.820,821.029,1793.946,1641.039,559.918,492.218,631.295,490.881,1277.274,503.917,718.446,601.882,695.080,541.542,216.533,645.000,291.268,1003.245,874.373,570.257,474.156,967.800,483.870,893.922,465.908,320.397,398.357,444.766,363.026,445.950,547.360,420.976,561.487,586.731,285.188,202.221,503.515,1020.974,211.130,282.770,474.725,497.637,627.533,338.083,1353.647,527.562,333.949,234.935,416.304,351.442,102.048,370.883,292.946,415.259,503.818,384.612,660.088,512.597,312.879,446.061,94.516,313.927,338.231,380.173,636.957,629.750,356.444,759.478,445.698,648.615,1031.190,663.773,419.568,311.957,390.118,512.329,221.027,398.157,175.989,312.594,229.754,269.091,199.651,368.754,1213.915,351.572,660.645,399.401,189.055,148.198,198.670,191.336,385.309,227.084,404.542,494.670,113.000,386.525,335.842,139.984,349.165,301.957,1096.952,567.223,1819.926,815.129,1031.551,538.950,309.490,263.261,193.509,234.745,438.248,708.689,194.239,204.576,327.667,229.756,294.364,136.248,445.371,93.882,233.349,162.444,275.516,503.605,570.176,287.017,746.297,409.443,306.878,306.553,656.361,466.071,205.583,406.044,174.548,680.828,484.173,732.567,405.350,634.773,614.149,244.789,255.011,159.308,309.180,244.824,673.242,529.369,216.090
24,785.684,1022.027,544.685,386.101,1088.186,659.238,628.294,1405.743,1423.342,574.939,622.565,493.874,608.619,1196.564,572.092,740.475,857.382,640.529,674.299,249.952,450.083,289.911,1089.840,610.301,586.987,437.975,769.430,477.926,461.390,350.908,239.630,301.405,348.340,462.658,376.350,540.840,494.171,374.351,533.705,239.562,294.868,687.029,1055.244,220.043,341.049,645.991,507.484,544.767,320.435,1239.118,762.141,354.610,315.261,571.107,263.953,328.381,387.867,261.661,457.059,660.045,304.163,606.882,623.799,390.152,582.980,170.200,268.927,183.385,446.937,638.429,384.417,255.593,181.696,277.488,428.487,749.571,828.182,403.396,426.391,253.392,161.171,247.068,258.929,184.064,184.667,137.934,247.778,335.081,469.031,1194.489,207.352,583.232,482.891,241.400,312.560,319.239,190.017,358.109,539.979,441.797,438.312,302.007,313.842,315.286,57.840,356.578,262.828,666.202,650.107,1656.436,707.647,1068.145,479.800,205.163,192.409,148.104,411.088,578.488,441.198,343.345,171.826,358.686,245.797,187.193,173.442,321.593,213.743,285.315,371.697,477.697,682.163,593.824,175.283,533.208,539.983,394.388,438.738,679.236,404.900,360.488,418.059,301.903,488.483,491.087,548.583,526.602,570.606,581.162,460.507,171.284,123.803,417.320,185.882,882.725,253.583,301.180
25,525.763,725.261,376.918,614.295,850.720,669.123,1083.985,1371.459,1271.395,648.347,626.532,646.737,410.254,903.957,547.075,694.812,680.901,516.828,672.439,429.819,631.958,363.804,766.691,912.313,513.487,642.541,873.960,547.648,621.091,372.161,224.808,264.631,327.553,469.842,445.350,825.653,367.707,594.000,645.231,150.828,206.382,239.897,1159.474,322.435,292.869,697.349,332.066,491.344,322.463,1386.118,634.375,324.441,185.815,326.286,179.488,455.286,118.250,254.429,321.518,433.909,441.112,617.500,514.383,163.596,475.939,147.726,273.792,344.596,445.543,583.886,469.383,326.815,423.435,324.674,465.256,798.786,818.341,333.378,330.815,332.255,380.487,191.466,334.314,214.543,125.348,66.328,570.808,247.756,236.631,1276.436,221.145,515.899,336.075,134.036,123.302,207.000,165.207,450.664,507.608,406.525,376.826,188.036,307.832,299.774,181.600,260.248,358.677,716.058,554.922,1921.787,770.635,768.391,339.100,152.183,256.852,196.538,420.422,431.537,403.142,263.852,248.478,341.657,282.130,180.250,283.752,319.300,183.721,188.555,136.505,284.508,420.581,543.647,88.100,634.931,526.226,321.806,375.117,500.708,332.157,323.048,608.721,303.473,744.736,790.960,771.483,411.691,556.038,553.784,221.915,165.034,243.598,348.280,216.176,896.800,437.738,240.438
26,621.447,906.225,494.151,454.264,858.593,709.402,606.794,1192.541,1373.776,319.612,533.839,555.779,490.297,1130.889,494.242,825.376,588.638,766.575,522.308,230.752,848.958,419.589,597.968,987.241,449.514,441.115,646.190,272.889,457.299,398.115,362.055,247.310,342.617,517.816,177.717,594.107,483.220,611.176,561.603,371.266,208.029,449.691,870.038,323.058,471.279,546.606,433.154,752.133,238.324,1166.559,917.562,268.847,333.315,446.232,355.884,339.286,127.883,512.054,292.282,847.697,606.263,693.632,643.557,310.586,375.776,200.758,343.042,183.192,395.063,545.757,675.933,281.722,180.065,279.000,412.308,669.262,820.773,212.036,381.228,269.971,320.237,215.699,326.871,180.213,250.565,324.131,258.465,157.744,199.323,1282.149,227.552,615.790,173.510,217.845,144.759,275.023,255.474,385.818,491.056,474.042,364.257,196.691,189.257,264.383,202.832,236.945,259.516,883.173,349.000,1627.394,718.988,1040.449,349.833,130.077,89.452,273.208,412.363,416.380,471.387,373.169,194.457,136.549,332.951,276.093,459.698,219.693,114.279,181.281,256.697,317.721,536.674,521.765,236.283,755.049,592.965,349.531,481.563,518.347,338.500,328.774,486.735,359.806,577.586,584.313,562.633,579.813,501.333,497.432,339.761,206.773,158.761,300.600,295.824,837.608,266.179,237.382
27,904.434,897.225,443.986,289.248,961.000,837.434,714.338,1748.203,1658.224,579.796,421.363,545.053,532.890,1116.342,581.592,753.416,667.421,428.793,770.748,208.190,470.542,349.286,762.160,624.614,434.297,461.107,783.670,433.120,486.403,473.701,369.685,157.488,414.191,629.421,566.050,729.987,367.610,564.459,413.013,193.078,224.309,310.250,822.474,383.420,243.959,848.514,292.000,538.444,149.852,1053.529,692.078,277.458,342.978,328.661,293.093,424.190,205.033,165.464,516.506,458.364,418.575,749.588,451.121,497.545,383.490,88.716,184.875,209.673,542.921,713.757,512.117,180.093,454.043,620.419,460.564,770.143,989.500,167.378,315.663,212.275,110.763,156.973,274.300,208.777,143.565,226.525,379.697,280.081,327.877,916.553,370.510,577.217,494.075,246.882,167.086,203.989,153.871,351.109,363.049,427.085,420.468,237.849,354.198,152.481,190.912,201.532,146.000,875.452,413.621,1997.234,898.953,930.116,464.567,137.769,121.348,253.170,394.167,367.760,661.208,427.873,342.413,265.451,301.293,338.014,368.403,256.143,210.140,149.068,258.162,341.107,825.163,575.833,109.267,383.584,615.365,208.102,362.505,703.528,263.943,256.607,501.765,339.914,738.897,625.447,656.250,397.642,635.144,505.459,248.296,156.170,300.778,289.210,317.950,859.950,214.060,212.528
28,913.079,971.712,564.870,436.132,908.136,750.795,390.603,1538.378,1711.276,690.061,630.363,385.863,477.864,1001.744,467.458,738.238,665.138,480.862,611.355,214.095,471.438,629.750,873.511,881.831,489.838,418.730,766.250,326.167,506.117,371.391,298.795,216.869,555.468,482.658,486.050,566.280,500.427,387.176,748.269,324.953,242.250,393.676,721.000,164.710,361.803,506.321,472.308,945.378,316.639,1586.809,659.516,198.898,220.283,450.714,233.442,413.548,151.133,343.268,182.859,486.470,353.675,484.706,531.322,427.990,390.847,208.516,422.750,207.596,366.874,699.100,464.933,371.704,266.913,455.070,239.410,723.810,1007.773,407.306,438.620,406.422,400.697,310.548,141.243,146.021,156.899,135.656,413.434,262.151,384.215,758.170,130.393,581.710,378.592,135.527,274.457,472.500,192.862,489.382,444.371,348.644,582.927,209.367,142.436,206.165,113.368,172.688,383.538,464.577,247.350,1493.660,1007.165,1112.855,647.867,158.721,138.722,172.774,273.529,291.909,383.660,312.479,388.196,235.176,392.008,290.164,540.326,219.829,153.699,207.144,345.899,341.631,924.209,465.922,223.350,552.822,458.957,498.571,383.689,720.167,393.843,459.560,505.676,406.043,532.460,529.260,797.733,466.748,782.841,410.216,395.732,177.591,171.325,423.640,188.756,798.175,215.095,173.933
29,811.855,683.468,524.973,492.008,970.364,701.320,956.765,1648.473,1766.171,448.224,576.508,308.011,473.220,1206.855,639.925,891.891,530.520,654.460,709.813,235.476,362.875,609.821,803.968,1200.193,547.527,392.664,942.940,564.889,498.338,407.161,227.507,245.107,535.702,469.842,468.283,470.040,414.805,443.338,461.321,256.438,250.882,438.912,855.628,304.797,234.934,499.771,419.330,493.533,337.269,1599.162,542.922,141.390,249.815,358.357,570.837,276.310,204.233,281.161,327.447,434.182,736.400,418.103,431.067,320.616,500.286,154.168,252.958,368.712,511.087,575.400,563.733,283.019,406.674,301.698,748.333,862.833,949.932,295.036,365.837,324.716,223.224,185.904,189.557,225.138,91.377,237.377,341.131,267.651,267.308,1146.957,455.172,769.000,381.293,252.564,245.966,237.205,175.681,411.773,439.566,471.458,441.936,164.576,338.406,282.346,170.824,218.505,309.774,736.683,338.068,1214.957,983.318,893.319,472.483,77.971,193.209,275.689,457.059,312.802,686.924,485.528,173.641,297.922,515.455,216.657,407.721,262.571,107.074,156.048,280.242,256.984,645.349,612.265,200.833,665.396,413.235,300.357,600.845,611.389,535.343,548.679,327.956,453.355,290.184,552.333,716.050,354.512,639.083,379.824,409.394,160.761,198.675,281.710,297.647,756.942,302.167,246.989
30,965.026,933.901,492.000,346.752,1140.068,754.656,523.662,1429.257,2181.553,387.939,491.871,349.232,386.975,1250.103,610.800,931.485,505.454,666.046,400.131,258.905,688.042,497.875,554.596,560.337,946.946,541.246,792.480,478.204,564.818,514.092,367.603,270.905,496.170,422.158,532.383,551.947,499.098,553.946,532.692,306.734,195.676,649.044,888.385,674.580,268.270,368.174,221.956,620.956,260.722,1386.294,915.047,210.000,246.435,358.161,403.116,162.167,247.833,287.464,323.800,479.727,447.288,504.250,423.523,328.818,638.459,226.274,367.156,222.788,273.953,704.200,510.367,291.296,404.696,386.256,306.821,659.905,1045.318,256.261,287.228,222.137,313.118,201.658,155.829,112.660,140.696,92.426,295.798,219.535,105.554,1247.011,325.186,658.239,469.483,233.045,133.802,316.534,181.112,383.791,339.657,431.441,403.761,270.158,143.347,297.699,165.016,213.220,236.000,797.471,614.214,1309.979,778.424,971.116,401.300,245.337,313.026,244.085,322.990,498.769,877.141,536.817,165.120,224.176,435.854,295.057,395.884,325.743,172.360,166.534,279.677,295.418,433.209,711.941,263.867,469.931,543.548,459.969,561.913,606.708,455.829,509.464,521.456,404.086,534.034,616.360,603.667,338.374,629.182,638.446,321.648,133.398,233.863,168.060,271.765,619.892,364.929,244.888
31,353.000,854.676,483.322,401.240,1172.771,824.590,654.044,1093.919,1660.750,372.755,491.903,554.189,604.297,1247.923,480.150,583.683,655.750,444.828,708.794,269.095,373.688,194.768,868.234,521.169,564.851,368.795,955.780,259.963,418.091,398.839,463.397,152.238,495.723,474.816,523.250,562.920,519.781,406.608,450.987,201.000,108.147,413.544,1081.282,153.449,255.238,461.605,618.044,317.089,243.769,1227.529,675.953,178.932,244.685,351.964,354.349,323.381,126.267,231.964,342.847,611.712,478.763,638.206,571.409,418.465,391.684,99.979,310.396,216.865,317.559,459.171,428.800,306.463,148.674,263.233,512.410,601.905,377.364,295.703,527.348,310.255,350.829,235.082,164.000,140.681,187.623,299.459,297.010,219.756,204.292,904.734,327.759,444.094,445.415,280.382,314.983,302.818,217.103,486.173,383.455,419.042,404.605,293.252,303.931,233.564,177.144,358.284,222.720,602.500,327.039,1409.489,611.188,1152.971,404.400,209.231,215.565,178.858,392.402,392.810,586.208,361.049,345.815,184.167,280.390,208.929,442.907,316.814,94.809,251.445,245.232,434.713,771.093,444.990,341.083,486.455,318.730,473.020,335.466,585.042,243.414,341.107,286.118,309.677,584.540,456.080,474.850,463.098,597.682,594.662,315.915,146.795,193.906,439.960,371.924,896.633,246.619,131.876
32,917.421,808.153,503.493,299.806,1200.703,749.820,551.632,1547.243,1645.237,594.765,383.016,381.000,565.492,1304.359,494.533,671.881,700.586,521.540,480.449,223.314,506.104,378.732,704.181,818.651,597.081,679.959,554.830,435.722,547.312,621.276,384.055,188.357,426.170,399.158,527.917,667.093,332.439,393.135,688.718,496.984,263.706,340.309,1079.641,180.377,251.484,565.468,223.077,534.300,183.722,1386.191,880.844,209.763,326.707,351.357,213.628,161.929,206.433,152.518,191.635,563.212,511.987,652.456,457.242,532.434,492.694,216.021,602.990,143.654,462.126,449.829,393.850,246.204,382.609,494.372,664.462,716.024,1022.591,425.523,345.043,151.647,422.447,223.219,322.486,226.181,323.667,308.902,303.495,209.314,475.969,905.213,400.993,669.014,406.517,201.255,177.026,189.409,228.388,419.909,306.881,472.915,533.798,166.014,317.426,378.346,97.832,380.073,206.892,481.712,696.738,1513.149,837.600,1054.246,668.333,213.577,273.261,306.472,287.176,398.818,405.113,518.246,247.065,146.402,251.935,244.093,256.310,410.593,159.551,117.959,218.697,457.623,892.791,695.275,126.183,559.901,473.348,322.184,445.738,675.736,531.043,396.917,575.426,442.839,681.816,521.887,606.283,355.138,566.826,490.689,279.225,300.886,213.829,385.000,321.706,906.983,216.274,310.449
33,704.697,799.487,601.007,464.364,872.314,843.090,437.794,1745.095,1499.789,729.592,656.702,320.558,456.449,1352.564,623.133,632.951,752.342,913.069,925.804,280.724,815.812,367.696,486.957,1179.602,619.892,465.197,1029.220,358.194,714.078,439.770,472.205,358.310,681.255,184.816,338.783,685.840,440.195,505.689,384.397,320.656,154.662,515.647,889.872,288.058,262.598,558.330,349.703,579.422,297.981,1290.588,475.891,166.627,352.761,444.375,286.558,542.310,221.867,195.357,480.118,452.318,347.388,531.794,601.530,391.071,744.418,238.916,239.969,137.308,499.969,441.171,481.850,342.352,395.391,463.163,553.410,575.357,1239.250,388.568,219.609,351.118,444.237,132.397,203.629,212.628,163.275,247.557,291.061,229.151,372.000,1249.245,339.248,650.841,365.347,281.027,163.121,204.068,310.853,483.182,384.993,241.161,337.193,182.187,209.356,302.398,116.464,218.284,446.935,697.394,479.223,1891.617,775.035,1091.594,585.283,196.327,240.591,145.104,402.627,437.488,630.038,450.655,201.891,280.127,327.244,288.350,413.457,190.986,205.221,193.151,224.596,453.689,547.791,595.598,322.283,495.356,375.713,426.704,475.922,860.722,380.200,359.143,414.441,427.323,662.195,513.700,869.767,455.406,657.258,487.041,297.366,387.977,264.778,578.550,337.815,915.350,322.750,158.494
34,560.013,1045.171,477.295,449.419,781.076,696.861,399.603,1780.284,1309.237,534.531,535.968,481.200,519.712,1470.538,652.808,900.416,657.704,657.080,738.579,293.876,413.688,217.964,1120.819,685.060,505.338,520.820,656.640,378.389,503.818,356.103,646.192,261.774,195.128,201.684,569.633,771.107,394.866,487.284,468.282,693.406,223.338,482.250,845.218,447.928,360.107,482.220,242.220,589.011,220.000,1538.559,633.922,203.000,326.826,205.393,424.674,405.405,67.633,182.161,297.459,510.348,340.112,590.765,648.564,251.919,643.347,228.642,329.823,160.308,317.937,668.400,535.100,257.722,480.978,459.093,353.513,697.619,631.727,308.306,427.196,228.265,401.237,225.288,317.114,209.096,223.029,278.295,471.192,336.942,444.154,1087.926,327.869,573.435,540.374,202.945,181.509,237.830,187.155,430.664,331.993,187.542,305.844,222.827,220.069,285.361,175.160,200.018,161.366,619.702,407.311,1736.117,835.941,925.304,510.800,233.125,388.235,152.632,454.206,395.727,658.585,341.387,186.239,276.804,317.398,233.764,529.953,210.836,102.324,207.836,279.202,379.164,799.581,586.029,273.717,337.891,390.417,307.643,499.039,694.389,640.029,640.857,485.985,263.097,620.057,563.400,642.133,506.959,612.068,382.743,365.324,156.148,223.581,318.590,302.487,959.333,321.000,172.034
35,849.513,951.910,454.404,461.395,967.127,735.689,388.265,1141.257,1479.513,767.378,612.040,343.568,527.398,1250.701,657.350,720.663,714.480,712.540,732.336,206.790,462.562,403.357,859.947,810.410,433.973,431.975,681.800,627.241,591.883,420.862,182.219,302.476,515.128,567.132,690.283,833.227,253.561,565.041,637.410,184.500,147.706,383.853,1080.513,279.681,306.713,581.193,492.352,582.578,206.556,1715.441,652.359,196.186,296.272,472.446,298.116,364.976,112.183,340.643,263.682,568.545,440.750,597.956,462.376,397.455,515.439,202.789,377.740,382.538,360.181,686.600,560.167,450.519,273.957,249.279,287.154,691.143,1075.523,491.441,597.826,195.441,438.816,279.014,319.271,150.617,233.565,133.246,504.091,114.128,297.446,1162.181,204.959,592.138,471.544,159.918,237.716,324.489,214.716,439.500,379.329,480.110,406.835,263.468,279.119,200.511,128.432,274.000,211.290,731.154,519.476,1892.064,1129.918,1040.884,684.917,156.029,195.574,247.047,245.657,265.975,623.434,439.042,216.207,219.814,440.602,305.950,412.225,289.014,199.824,241.048,215.242,332.902,726.163,622.225,263.400,595.584,461.730,480.388,559.291,894.250,583.129,372.595,381.941,432.269,731.713,537.240,939.600,565.862,458.212,260.135,399.563,206.500,225.581,358.890,281.546,930.225,427.964,248.719
