 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
23,394.328,494.059,433.604,178.119,250.224,575.828,335.876,367.670,369.087,270.703,714.190,394.426,290.304,224.545,428.358,270.509,278.541,487.059,659.722,123.167,201.044,33.531,268.385,231.598,262.238,565.392,234.321,358.840,380.151,150.221,449.250,176.755,323.321,450.493,296.259,233.698,396.395,389.284,237.415,388.536,230.725,153.814,291.864,87.385,41.351,119.417,328.525,107.339,217.190,27.071,73.226,361.473,58.592,74.132,238.000,141.830,52.297,296.417,347.459,210.181,233.366,140.203,205.021,77.000,190.650,179.711,92.125,80.796,56.992,15.495,164.642,142.472,157.045,284.727,104.369,67.282,227.330,331.330,119.650,167.783,378.172,119.541,102.554,64.524,274.484,180.069,353.908,170.405,38.328,94.238,118.650,292.522,76.133,64.287,37.319,68.070,295.351,745.719,192.911,59.965,50.686,114.519,457.690,170.072,173.819,418.885,243.160,217.280,108.351,55.057,359.167,180.000,326.451,276.128,456.098,284.130,512.506,328.292,92.107,107.423,481.824,283.386,273.562,251.853,487.122,408.370,486.006,321.913,241.021,350.262,273.580,194.635,447.711,162.623,545.776,299.952,498.148,353.669,593.582,459.481,195.825,237.162,395.029,155.009,102.253,321.567
24,516.508,611.412,543.896,397.333,541.235,312.438,298.819,404.415,778.447,274.527,737.060,319.993,121.774,255.851,161.164,130.073,243.689,569.961,395.519,556.647,227.533,26.672,206.312,142.979,234.159,265.770,211.821,415.620,325.863,263.481,587.690,58.223,543.585,676.547,621.148,266.283,152.444,393.970,279.308,664.098,202.624,239.818,173.886,226.808,53.164,153.878,200.149,211.417,186.000,236.682,104.032,308.154,76.082,63.289,123.795,126.217,72.228,346.383,290.328,134.121,242.178,166.478,145.567,251.074,190.026,86.537,67.182,86.247,134.904,47.462,272.445,96.780,153.391,271.427,66.538,149.455,374.536,277.607,369.300,251.708,257.918,88.822,76.109,81.063,284.090,94.115,393.602,181.238,47.203,73.277,219.500,100.000,80.133,98.954,61.319,44.302,379.838,679.484,87.518,29.439,110.627,248.870,215.000,124.093,131.556,262.598,457.760,197.598,89.622,124.023,290.167,93.290,29.902,187.395,264.745,287.741,287.626,287.319,346.387,110.285,336.309,376.228,452.203,321.560,494.986,291.935,470.836,146.551,262.263,282.925,346.045,324.419,377.133,153.688,447.682,356.540,613.623,604.903,481.955,508.310,255.650,179.899,420.124,306.423,301.773,348.073
25,400.164,733.118,577.958,459.893,147.010,244.609,191.114,363.745,959.019,201.595,470.899,579.631,152.296,229.436,402.478,125.764,228.221,487.784,396.741,330.824,139.067,242.719,235.083,160.763,325.270,378.270,338.464,497.140,225.260,229.455,440.244,139.021,676.679,510.507,575.000,292.858,336.593,478.090,126.108,503.784,369.020,134.639,475.705,52.712,56.791,69.209,229.312,92.826,213.686,85.482,43.495,175.659,152.378,147.088,188.534,80.038,176.525,444.408,171.074,222.570,413.079,340.783,163.897,238.754,180.829,167.479,155.284,107.097,179.592,46.183,250.628,85.378,151.964,285.282,320.815,247.000,332.072,174.929,197.150,225.142,225.582,104.870,95.406,47.090,416.369,143.782,384.694,72.643,130.156,12.802,225.642,66.319,66.217,213.011,70.457,102.977,231.946,723.953,277.554,14.965,21.353,257.889,184.552,146.237,153.931,434.816,512.910,115.341,43.225,19.352,170.556,216.203,248.659,172.477,427.059,215.852,307.639,375.000,416.080,164.984,502.471,405.807,308.438,249.827,270.878,303.011,411.252,264.725,134.800,148.935,211.938,369.958,370.344,274.039,442.694,304.730,588.680,541.823,571.318,321.868,195.425,347.662,233.270,246.847,157.747,222.541
26,374.828,618.216,612.677,295.726,390.786,163.984,335.952,196.138,350.612,445.865,609.280,401.106,166.617,137.951,416.164,144.673,378.385,515.569,441.093,280.990,248.189,108.984,226.101,166.423,196.889,336.905,413.107,241.300,200.521,318.688,547.399,222.011,708.811,368.280,411.352,341.840,229.741,237.627,446.877,535.157,166.470,177.333,194.409,115.125,63.813,50.452,194.688,150.043,166.114,27.318,96.914,227.280,108.163,37.825,60.027,225.226,115.624,183.292,325.967,197.651,161.733,162.891,108.928,281.287,200.188,131.744,54.273,89.032,107.952,118.624,334.956,89.835,106.882,145.385,93.262,23.400,251.784,152.054,179.325,347.950,285.107,48.034,60.571,84.074,284.631,238.621,292.786,293.857,99.719,64.842,218.142,148.565,62.833,106.000,57.362,53.012,62.162,610.109,112.232,48.035,144.588,231.741,265.207,142.577,177.847,299.414,278.610,106.634,24.333,55.227,14.574,194.594,168.037,292.558,313.196,423.611,505.566,449.014,257.827,96.033,441.059,334.509,287.844,406.573,383.784,242.359,512.761,51.797,76.379,332.215,330.062,276.587,212.189,158.377,584.847,483.524,508.713,411.524,544.664,451.434,188.700,315.628,265.416,236.009,152.136,452.987
27,558.385,521.882,517.115,250.857,180.143,193.672,425.686,496.330,666.651,323.392,627.738,579.532,184.722,95.347,297.881,93.891,261.139,535.098,484.685,281.088,163.333,21.812,176.789,173.969,274.143,285.635,396.768,310.960,262.767,178.831,377.744,67.894,811.057,564.467,458.778,242.179,469.383,387.030,427.185,298.477,238.940,124.218,171.432,37.019,126.813,80.904,203.702,113.609,287.219,29.518,38.484,302.621,91.633,128.851,161.205,82.274,175.505,154.208,557.721,210.772,559.049,322.754,178.371,212.361,216.897,98.727,61.534,137.441,129.648,116.817,262.912,142.150,128.591,243.923,63.954,157.400,204.732,158.545,176.600,401.808,363.820,109.466,120.571,20.630,250.959,104.057,535.684,136.476,55.312,162.673,89.908,165.507,183.150,42.943,19.989,57.535,458.162,658.938,230.036,97.281,196.235,245.204,255.310,74.041,48.750,253.793,317.170,98.598,89.063,65.080,343.315,76.812,173.061,427.988,172.961,509.278,477.349,407.556,307.467,134.171,355.441,497.105,174.594,280.440,249.054,203.880,409.126,345.696,270.768,534.766,159.446,399.886,257.256,193.688,436.529,599.675,507.918,567.645,594.682,278.884,187.867,189.635,229.124,350.045,215.734,239.429
28,340.000,510.765,665.521,239.012,281.612,285.188,247.076,465.745,412.544,313.500,676.167,612.099,274.000,319.495,313.418,105.273,253.992,355.275,645.426,379.078,180.200,93.125,214.046,192.711,346.222,332.419,102.696,259.160,303.589,161.026,516.887,131.638,711.453,458.467,591.000,159.311,349.123,247.433,314.015,456.699,199.960,183.825,101.386,130.894,76.045,62.052,162.688,85.548,295.610,73.976,117.742,232.500,73.092,89.658,109.137,169.604,134.535,336.900,282.943,217.376,631.406,298.964,128.649,248.869,227.778,131.413,183.818,121.043,117.848,45.753,199.380,139.567,62.945,175.692,68.831,54.391,414.485,267.723,210.300,264.092,273.574,164.404,42.326,128.937,146.852,121.448,311.602,131.048,40.625,109.208,184.283,84.638,157.800,33.287,8.915,151.791,300.351,684.688,294.321,5.246,189.941,206.000,227.707,58.763,170.292,317.080,537.610,7.500,129.541,97.591,176.593,169.232,221.256,197.988,276.549,598.444,798.386,424.278,174.760,90.366,306.735,454.298,311.969,320.120,280.919,218.663,476.277,315.638,188.242,336.879,340.161,430.018,171.500,97.688,310.812,484.095,562.861,312.887,493.591,387.217,358.300,232.257,360.168,283.387,108.825,340.227
29,437.738,532.627,570.302,248.643,366.806,530.016,320.362,701.830,675.670,166.297,668.238,685.518,105.400,250.713,176.821,129.436,295.844,530.176,334.407,420.137,341.678,60.656,258.018,175.021,171.873,535.608,372.357,166.300,472.685,273.481,334.774,115.521,718.566,506.600,351.204,256.575,649.025,183.776,287.554,511.863,151.255,148.975,196.000,17.125,81.313,86.843,144.454,103.200,157.305,16.788,41.075,231.176,113.316,72.447,71.096,172.717,103.089,354.450,557.967,201.779,339.406,201.797,71.010,226.139,179.769,79.281,133.580,129.903,64.792,66.333,233.547,145.953,233.527,338.376,180.446,152.964,503.299,279.625,435.550,437.183,500.418,111.329,65.846,79.280,259.910,142.011,465.184,159.524,20.898,66.257,85.133,56.638,143.283,56.379,7.298,101.779,112.486,253.750,320.125,10.228,85.137,116.444,437.379,149.711,198.194,489.287,474.740,55.317,94.306,140.489,369.574,80.667,317.305,84.384,192.118,294.037,628.771,254.278,210.227,46.407,318.132,540.737,563.953,415.693,326.000,381.826,538.208,253.043,93.558,514.561,263.188,366.641,319.489,244.597,415.706,362.500,576.418,495.903,553.618,492.775,143.167,290.946,305.358,298.577,279.519,259.622
30,593.369,467.000,572.219,387.917,171.429,460.984,208.067,470.947,548.155,414.703,592.554,530.191,164.000,231.673,373.612,233.982,241.434,464.843,455.926,286.333,338.022,76.250,188.055,294.155,309.000,159.432,361.071,477.640,368.822,440.597,673.030,144.862,683.943,797.040,289.926,253.519,452.383,369.940,283.785,582.412,243.309,198.168,302.477,79.971,136.336,74.809,179.645,81.443,195.952,6.906,15.935,202.857,75.459,104.702,112.329,258.726,9.139,297.700,237.648,149.195,376.990,216.304,158.670,135.197,275.940,227.975,159.489,123.258,134.904,43.086,244.453,108.724,146.164,247.273,124.123,113.527,481.227,283.482,223.575,401.592,420.189,123.801,43.360,82.153,206.672,149.460,303.776,110.762,111.914,192.990,211.842,236.565,163.400,194.333,52.394,150.988,543.027,637.703,84.464,136.579,15.706,245.241,228.879,152.670,127.653,275.069,392.330,51.634,79.532,57.489,337.185,108.609,279.488,232.151,447.353,412.093,619.735,447.875,382.387,33.285,417.838,539.895,167.625,276.027,476.338,193.435,490.560,120.942,247.400,240.495,152.545,302.970,349.800,264.117,374.141,361.944,398.295,456.935,510.327,376.147,276.942,387.730,269.401,311.550,160.396,454.103
31,296.320,1006.451,674.375,298.452,297.816,214.672,167.105,420.872,428.000,199.338,603.185,511.234,165.339,146.396,259.328,259.055,181.459,500.843,355.111,406.716,255.344,229.797,330.605,213.598,320.794,311.054,315.429,467.440,235.425,563.779,293.583,89.585,527.717,386.053,1146.315,346.406,262.198,375.836,578.692,422.176,170.826,149.428,401.000,9.817,51.052,159.435,211.872,65.409,145.152,9.494,27.656,186.544,152.765,125.807,119.986,195.566,136.426,248.683,270.377,163.987,269.723,174.413,244.835,165.221,209.718,120.008,49.886,42.892,119.504,110.806,231.650,96.142,141.700,272.504,253.369,128.309,623.763,250.509,244.800,273.308,199.090,53.801,113.823,119.323,470.893,165.529,391.541,403.095,88.398,76.743,91.033,117.174,226.617,221.598,44.021,60.186,378.405,540.266,320.071,64.825,43.059,400.185,500.603,99.742,228.722,378.736,459.600,65.317,65.757,117.614,461.815,135.884,246.427,233.116,62.529,237.537,374.434,554.861,108.573,185.073,350.897,488.070,714.250,164.760,429.014,370.935,430.126,455.638,195.768,263.075,284.661,430.509,642.478,195.974,672.424,457.365,508.566,405.161,700.355,251.946,237.342,275.345,410.029,260.396,202.091,370.300
32,282.082,921.137,623.073,300.667,138.224,414.938,372.952,489.191,381.078,220.973,588.464,400.752,223.009,261.089,270.284,144.036,325.279,553.059,514.963,249.941,71.144,77.438,206.064,74.392,435.064,259.203,438.214,354.960,515.521,331.221,474.786,69.713,739.641,569.133,328.278,222.491,360.432,608.149,262.138,580.431,240.497,190.982,308.705,56.481,65.619,79.983,295.830,96.417,251.724,163.259,10.731,307.896,61.959,114.570,135.342,256.934,39.624,363.667,449.566,147.161,461.535,135.428,132.216,284.680,218.171,122.777,108.000,170.624,130.048,178.505,205.518,154.890,139.673,227.709,68.738,133.809,579.423,265.991,150.075,411.117,178.213,51.281,123.257,48.492,291.139,237.540,535.490,191.429,20.992,148.891,102.550,29.464,184.000,105.862,133.489,135.198,121.270,590.734,133.321,71.316,204.549,152.074,232.966,27.175,52.556,410.736,389.070,60.951,52.027,108.989,15.481,123.101,204.976,279.163,292.647,547.444,385.470,490.375,213.173,156.919,445.588,345.018,262.266,477.493,254.378,232.163,528.025,131.406,233.842,433.729,317.000,317.850,266.756,98.143,705.165,322.913,561.410,432.661,504.009,348.752,128.408,150.709,301.781,283.180,154.188,415.391
33,535.311,459.412,915.323,185.869,315.633,382.938,346.771,386.128,847.447,198.905,422.696,435.624,313.052,92.871,106.030,166.327,472.303,689.667,504.463,502.971,275.756,66.062,339.395,177.082,260.778,256.865,523.786,303.520,188.370,262.740,361.310,108.532,506.736,490.027,607.611,308.830,373.259,409.239,447.308,405.516,245.752,216.095,239.114,164.808,48.537,169.339,249.404,124.522,255.476,44.188,24.516,202.407,92.133,73.175,107.534,106.481,166.911,308.175,323.992,246.544,264.743,227.138,105.907,139.221,146.393,184.413,48.545,84.097,104.736,80.215,249.336,69.598,138.855,274.282,141.938,101.709,665.186,387.786,176.250,237.492,220.623,80.253,31.583,84.619,228.311,136.264,412.633,229.905,64.086,158.624,189.408,83.841,165.133,119.333,64.766,172.105,240.432,213.906,353.018,105.351,106.392,362.704,288.034,198.289,184.972,476.218,145.620,142.976,33.712,114.932,562.056,171.493,137.732,73.442,483.824,394.685,581.386,454.153,131.800,105.862,509.132,749.263,260.922,160.160,504.338,240.087,406.937,295.435,239.105,299.150,237.098,288.066,203.856,283.221,507.906,421.651,449.951,511.508,601.236,325.023,267.233,290.182,215.599,529.027,171.110,249.803
34,441.902,629.451,864.865,418.869,362.959,528.031,306.771,378.085,532.272,229.527,484.726,471.589,130.557,212.663,265.448,265.109,274.197,436.529,490.130,608.716,178.556,97.750,182.679,187.876,237.762,216.324,447.446,407.120,309.863,166.623,518.315,108.723,278.208,696.413,472.000,195.151,315.963,341.298,286.846,470.425,307.624,136.933,361.977,54.567,126.612,111.922,220.844,105.461,379.324,162.800,47.011,266.099,157.398,62.693,188.493,176.491,151.376,246.792,340.123,211.376,378.049,296.080,222.464,412.615,263.504,145.116,37.489,191.796,131.648,82.538,363.029,86.638,190.418,300.991,18.262,157.873,395.763,304.679,358.575,331.067,230.664,46.993,46.406,154.556,263.967,51.759,230.704,20.310,54.648,40.554,155.700,34.522,174.133,51.046,39.457,39.337,27.568,698.312,168.268,105.000,29.882,67.574,230.138,226.649,103.694,542.632,335.780,142.098,86.811,49.125,520.000,162.478,256.732,317.895,512.333,741.463,311.374,307.972,283.667,117.081,350.941,582.421,348.438,112.827,297.865,368.989,498.182,137.797,192.737,339.598,126.839,356.204,206.200,355.182,378.906,406.349,470.967,415.121,451.491,430.984,158.717,196.865,266.664,171.766,177.526,208.395
35,478.721,256.471,336.125,515.500,293.898,436.016,335.371,476.255,735.786,368.189,536.643,440.660,162.687,213.733,179.731,180.618,292.213,340.137,564.630,221.716,287.278,59.797,305.046,72.186,416.683,342.865,160.179,239.300,171.397,268.000,453.857,26.128,573.113,257.840,540.870,169.264,361.901,303.284,395.585,589.091,186.262,190.688,215.023,55.452,37.269,168.765,146.532,129.522,161.905,133.706,68.086,182.104,140.010,117.316,125.425,205.472,130.089,241.100,211.090,171.369,464.960,150.862,287.412,219.320,180.333,295.562,43.364,161.581,84.888,80.538,291.387,226.331,117.527,277.487,50.262,193.727,494.763,311.420,49.600,264.225,99.205,102.171,65.446,35.249,329.443,200.483,242.388,227.190,75.047,101.733,140.258,108.652,250.650,76.046,17.819,83.209,376.000,526.828,230.732,115.333,53.216,127.278,142.707,72.433,205.583,357.034,426.910,42.854,134.838,87.625,559.889,160.145,108.122,135.895,505.020,390.519,552.217,469.194,308.133,140.715,575.265,379.684,530.750,237.173,394.135,250.196,697.239,204.449,180.126,216.879,173.929,167.778,122.211,224.636,327.765,586.730,451.492,360.629,553.409,297.868,220.808,267.209,339.518,300.550,248.552,356.901
36,341.721,1210.412,578.000,173.440,253.041,624.297,417.019,455.383,665.262,200.203,744.845,465.752,320.365,244.990,237.119,109.073,195.475,448.902,430.148,334.578,166.944,121.578,283.743,138.536,208.127,406.959,185.857,96.360,112.205,202.909,584.839,55.138,669.170,753.267,402.222,169.981,454.457,175.045,611.077,487.765,297.946,182.161,266.932,41.548,60.299,89.791,210.844,62.104,208.410,75.329,19.946,273.088,44.806,251.009,173.616,167.896,128.614,328.825,312.131,124.248,350.406,155.449,121.052,129.016,157.564,259.521,78.364,96.312,172.976,90.376,319.949,111.244,211.036,196.410,170.985,33.545,303.876,226.152,408.625,286.700,156.615,72.623,41.183,83.360,200.770,199.552,275.571,279.452,49.398,130.119,140.192,82.609,103.800,71.885,13.287,115.093,139.757,799.969,122.571,20.702,16.431,321.704,280.500,163.423,231.222,320.690,411.710,204.524,124.622,93.466,170.926,106.609,343.280,333.465,415.706,360.444,468.036,470.347,413.453,167.114,491.235,380.842,279.594,373.147,309.486,339.022,454.346,299.899,212.095,281.355,197.812,286.533,344.289,20.675,470.059,478.484,516.369,578.758,530.055,227.287,196.700,317.527,363.723,389.189,206.675,348.850
37,577.582,959.039,688.062,428.345,240.255,375.875,635.762,458.862,546.913,174.973,636.042,408.936,96.009,136.287,225.209,97.618,342.697,470.157,483.704,427.922,117.578,128.484,141.395,152.062,174.175,270.149,413.679,274.860,400.110,506.649,489.583,90.745,669.434,621.373,445.389,248.877,552.309,363.866,517.585,343.654,256.685,182.937,223.455,76.962,33.060,127.183,286.574,104.452,123.105,17.071,94.108,251.984,255.867,84.956,72.863,98.283,229.446,313.125,280.410,179.919,249.851,269.514,171.062,151.828,109.983,159.636,90.477,14.978,73.496,95.419,343.029,81.142,144.909,160.513,324.831,96.700,655.381,404.946,94.625,249.817,291.738,60.760,62.074,44.683,426.090,240.000,363.459,451.167,52.641,53.158,186.567,112.739,172.850,61.425,89.872,83.558,344.649,664.578,311.964,33.526,138.608,177.611,167.190,96.876,203.611,299.621,369.170,25.744,85.432,61.239,223.093,142.043,136.463,103.686,287.137,298.167,343.482,462.417,211.520,137.033,380.471,615.632,496.875,271.360,412.365,388.283,621.006,232.275,189.263,295.785,325.670,285.485,356.200,89.883,363.976,499.667,694.787,562.871,545.182,395.845,148.933,220.919,298.796,272.982,93.130,356.468
38,399.549,472.275,824.219,490.345,387.786,308.891,350.438,552.255,353.311,207.351,613.411,598.085,163.626,310.287,266.328,142.291,205.730,714.000,690.222,424.529,219.711,52.047,145.284,143.856,328.841,447.824,238.875,205.200,342.192,268.701,556.929,235.809,875.453,945.360,434.537,158.830,322.568,339.343,586.723,510.471,220.953,109.825,374.091,19.702,63.515,37.104,342.972,150.843,189.905,122.471,57.194,368.170,134.827,40.404,50.767,112.538,293.030,299.075,380.902,183.933,259.465,209.688,197.320,88.123,156.889,174.215,24.227,133.118,47.744,55.473,182.328,132.016,149.309,77.778,238.492,142.482,330.979,310.741,183.975,252.825,372.918,83.808,112.200,113.921,172.172,96.954,417.704,110.595,72.883,186.891,133.167,97.275,72.617,41.172,19.628,72.035,180.973,752.062,284.089,53.947,137.961,190.944,166.690,284.536,163.500,373.483,390.320,63.500,102.820,83.284,172.481,175.014,221.805,354.105,332.824,211.352,665.169,310.125,325.320,65.024,219.956,522.965,542.000,555.253,420.135,328.913,527.893,132.623,80.800,396.421,189.652,474.443,327.033,461.948,594.824,571.643,580.762,412.831,490.864,298.907,218.383,331.534,288.876,253.730,272.552,297.734
39,374.672,528.235,697.760,442.869,352.173,326.172,325.019,389.617,344.845,139.757,532.762,567.589,242.548,146.644,393.313,45.764,198.664,443.216,310.278,242.608,86.478,104.844,154.578,254.371,358.683,253.081,208.375,440.600,263.301,212.104,455.506,123.489,371.283,506.680,380.407,476.736,583.988,659.672,245.046,368.451,277.711,128.319,339.114,13.808,84.851,116.922,246.340,161.861,224.286,38.329,63.677,330.500,151.561,108.421,87.082,174.670,159.416,348.583,364.779,196.987,319.822,178.826,92.959,267.795,154.239,127.314,176.432,80.914,171.456,81.688,199.708,143.890,180.000,172.974,101.108,46.645,344.134,193.741,250.275,355.375,170.828,61.233,107.194,108.101,180.484,302.713,351.531,118.714,17.102,49.634,215.900,122.565,285.283,75.046,51.170,43.593,13.297,323.672,193.750,47.105,105.882,458.074,284.086,145.515,253.486,478.494,336.590,87.159,52.432,135.216,181.944,104.652,119.427,79.395,471.725,415.852,556.940,224.444,325.947,189.098,404.015,310.509,430.641,319.120,292.311,272.261,709.472,139.435,141.726,354.850,269.580,372.695,202.378,100.974,502.376,307.206,564.811,501.613,543.291,323.202,149.458,316.716,230.825,266.892,189.779,360.863
