 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
21,811.603,466.356,511.492,391.273,166.275,375.086,759.330,787.623,1389.477,583.478,754.640,401.556,574.568,745.791,498.233,631.900,733.815,479.012,781.062,416.517,570.788,676.000,515.951,333.664,566.573,555.873,1048.268,1051.577,214.426,233.228,270.844,258.850,506.865,389.215,946.495,791.147,461.407,554.982,580.328,514.516,425.851,1209.638,663.099,421.618,565.881,405.169,521.008,498.226,737.223,860.368,1346.275,892.536,749.706,1039.936,1185.859,1045.111,860.772,1042.053,393.405,517.252,539.246,495.873,415.019,458.514,483.809,383.805,309.680,400.150,455.944,533.493,754.400,441.742,442.667,269.008,360.754,366.293,278.910,725.569,420.723,538.343,255.787,306.395,279.633,716.523,389.333,382.516,521.756,379.364,312.200,519.800,479.184,269.305,608.988,514.497,362.470,319.895,861.872,547.943,504.320,654.639,243.167,344.415,304.480,542.324,274.192,285.864,1130.193,927.781,781.738,903.583,703.231,1249.942,1082.214,868.912,825.126
22,864.498,432.788,542.515,261.355,236.099,310.419,688.652,744.932,1370.595,433.578,679.070,337.861,602.898,820.464,691.930,688.188,777.261,577.439,913.162,581.000,479.602,883.991,337.173,289.383,691.927,553.827,993.219,1050.018,206.198,403.593,170.936,312.833,451.571,359.550,915.781,882.941,636.209,482.532,513.790,545.667,377.722,1099.952,627.575,345.947,593.514,492.022,417.163,502.429,773.923,729.135,1219.397,1026.361,850.555,983.904,995.601,870.071,948.407,1059.737,371.038,543.378,510.681,527.924,480.574,666.854,380.485,412.951,353.227,436.370,347.889,523.174,845.000,331.474,359.826,270.189,380.144,345.805,246.902,925.917,391.265,343.181,317.759,350.548,356.847,626.534,467.762,409.387,451.630,273.119,374.624,497.254,492.675,256.094,675.227,476.448,420.052,353.940,869.752,559.623,461.023,582.820,286.634,234.731,416.743,507.333,402.528,256.653,1068.079,865.007,727.791,794.960,723.836,1356.413,914.120,1062.741,737.785
23,840.114,561.924,535.131,330.264,208.923,519.810,750.104,823.148,1326.248,585.711,695.510,339.007,620.818,684.536,903.140,720.625,657.348,518.573,920.787,637.809,471.150,674.318,380.309,335.531,855.552,538.036,1117.089,1156.441,281.356,277.979,230.862,186.400,484.209,320.631,901.171,898.868,642.012,458.595,461.941,679.071,412.474,1068.733,570.286,308.645,644.606,409.772,369.366,403.895,647.792,772.611,1285.603,995.716,810.342,1245.760,1107.263,918.778,892.131,806.453,403.266,473.415,333.275,534.468,510.130,646.028,403.765,504.939,421.787,236.300,564.689,508.391,720.105,388.835,339.750,250.827,403.479,316.862,343.955,797.458,377.952,473.400,297.872,334.476,334.061,721.636,519.514,497.075,406.296,285.098,194.682,638.954,513.825,274.516,633.982,531.773,362.306,339.880,880.801,693.330,538.250,640.648,236.436,318.469,352.270,494.072,291.880,215.129,1012.643,893.794,849.165,940.464,671.291,1309.994,1102.402,969.830,840.415
24,850.218,538.720,607.562,381.500,198.209,318.333,963.548,743.185,1251.895,773.789,744.360,323.046,444.227,661.736,813.395,635.125,735.402,405.841,1049.137,553.045,529.788,693.664,457.457,329.875,738.781,626.155,946.626,1341.658,230.317,262.207,198.367,197.183,444.037,351.953,928.905,936.243,456.965,561.189,680.000,505.595,404.742,1054.114,670.081,340.053,600.376,544.154,355.098,441.759,666.431,777.935,1182.191,850.645,798.685,1211.656,1143.813,853.175,832.862,955.558,369.063,466.037,422.928,435.962,467.398,597.319,495.500,437.585,300.287,439.260,435.578,664.507,746.990,358.309,346.121,251.756,401.240,403.951,307.195,835.792,303.759,446.848,262.738,266.895,357.816,930.000,412.848,379.473,520.719,312.308,352.765,582.862,390.026,221.672,546.423,410.706,386.216,392.827,719.191,695.755,490.570,610.008,176.062,320.092,391.474,463.378,385.384,263.272,1083.936,834.123,835.044,778.106,655.761,1167.039,895.352,939.585,754.578
25,791.799,474.186,448.508,350.518,266.000,308.543,723.557,819.333,1322.111,542.533,669.480,410.748,658.614,846.800,875.791,861.750,732.283,409.427,904.562,508.978,441.770,730.710,367.840,370.391,674.896,526.255,1168.919,1045.676,303.584,239.338,253.908,316.083,450.521,306.732,901.448,943.699,416.477,547.919,542.815,584.667,372.000,1102.114,662.956,410.447,724.826,513.096,364.943,469.827,748.408,763.805,1057.969,943.869,890.123,956.816,1161.000,696.071,920.317,809.305,445.405,584.215,435.116,631.203,397.741,508.326,391.574,459.085,394.673,363.440,454.300,475.210,819.084,368.381,405.174,311.850,283.647,372.732,263.872,617.319,475.398,433.571,267.610,365.524,319.092,853.534,605.076,432.462,523.911,329.189,360.518,555.085,431.772,270.109,453.908,533.190,377.672,390.549,773.532,627.557,549.781,509.074,214.965,263.492,389.836,458.180,351.472,267.517,1079.221,784.548,796.607,819.278,579.836,1347.090,985.031,987.075,702.267
26,793.035,560.288,491.385,362.155,164.286,385.505,707.096,816.265,1428.431,674.644,687.190,333.801,583.318,709.427,811.349,761.125,564.109,609.878,836.825,516.022,408.814,751.935,422.333,503.133,739.198,426.945,912.772,1067.369,311.713,278.793,141.294,272.767,567.307,352.973,875.181,848.478,608.140,554.459,578.824,487.944,430.366,1134.781,536.733,345.408,619.569,482.971,511.699,433.248,750.869,826.622,1224.130,994.585,1001.568,1090.792,1096.232,943.960,914.917,954.179,438.696,531.074,479.638,439.089,433.231,611.764,335.044,522.012,334.173,425.790,448.889,589.768,928.484,397.175,456.879,238.339,298.802,339.528,250.023,798.306,431.458,443.676,338.312,242.056,281.143,559.693,535.400,370.000,492.696,320.056,365.482,524.592,536.579,245.344,627.006,449.515,302.067,415.008,836.943,750.321,403.195,565.820,213.709,239.223,386.757,495.441,314.640,283.374,1132.500,875.541,804.757,948.497,666.985,1267.065,875.799,973.742,821.756
27,758.022,531.000,441.815,359.800,214.033,352.952,683.104,872.105,1355.902,682.756,694.640,355.570,567.091,718.373,782.860,749.225,733.576,413.159,745.325,616.843,516.487,754.981,607.099,353.344,659.042,496.864,911.732,1125.658,326.238,270.248,320.312,171.583,492.264,357.510,865.914,1115.963,780.395,581.180,580.605,620.841,412.459,1122.419,643.872,410.336,834.743,566.110,416.285,403.406,608.569,700.697,1262.756,968.656,936.123,995.312,1158.768,1027.682,898.828,1013.379,447.089,582.363,410.667,448.608,475.185,544.069,376.912,373.244,413.100,405.050,423.756,627.341,1026.495,414.103,451.689,248.701,349.880,281.431,329.143,725.014,334.675,376.505,224.135,372.992,284.235,579.523,443.267,366.860,453.719,312.727,291.000,572.731,494.333,266.445,629.307,466.926,466.687,324.902,868.390,669.255,425.758,554.943,188.934,256.331,313.283,433.108,435.528,303.592,1099.393,884.651,762.665,810.086,628.507,1286.439,999.415,1006.129,655.637
28,848.729,465.203,541.500,453.209,233.538,341.324,720.609,851.099,1250.196,689.900,775.310,348.517,507.182,920.527,769.047,747.388,633.978,533.744,1026.338,473.584,539.885,882.206,547.988,354.438,737.073,469.309,904.691,1099.144,291.713,225.124,227.991,221.817,547.104,379.215,860.914,875.971,580.151,469.144,516.336,611.413,400.954,1130.062,558.685,331.809,737.661,521.309,456.829,493.105,738.192,751.978,1179.939,930.508,803.082,1090.032,1197.242,780.992,833.628,839.379,327.608,518.874,583.768,484.038,522.018,643.812,375.581,507.195,368.347,360.340,393.822,502.580,899.789,460.124,366.182,270.976,363.246,325.504,287.398,756.056,405.783,416.505,370.411,376.476,256.418,659.023,457.933,308.817,549.889,313.538,362.459,439.938,430.754,255.070,552.350,451.767,344.873,282.647,752.227,621.066,465.688,572.984,241.079,247.408,428.882,508.234,389.400,323.694,1174.229,739.000,775.937,886.344,784.627,1289.355,1017.491,1061.850,732.311
29,832.266,480.314,439.292,268.155,204.429,415.724,755.661,856.599,1504.752,623.100,648.790,347.755,684.659,901.527,873.814,961.325,642.989,419.061,1067.562,527.258,420.195,758.925,507.901,431.586,785.500,555.036,1083.854,1103.883,249.188,263.331,278.193,241.767,525.503,321.215,850.857,926.250,544.477,540.180,588.008,581.595,403.814,1080.605,666.868,412.138,667.028,439.831,456.276,324.820,760.131,826.886,1191.221,976.257,821.706,1154.576,999.151,894.500,824.986,870.737,471.329,616.356,411.696,520.456,489.222,575.243,407.529,432.671,429.407,382.840,462.300,454.783,887.368,362.216,360.053,219.520,296.162,358.228,302.850,842.694,441.867,470.895,233.830,295.798,266.786,681.455,355.990,521.301,557.704,273.014,361.906,609.177,518.991,267.906,585.773,432.761,472.963,362.211,774.376,765.594,363.438,537.746,197.665,255.692,462.118,564.153,364.192,259.116,1250.586,830.233,788.257,953.927,743.739,1310.800,1056.459,1023.109,808.067
30,726.965,577.169,501.392,291.991,199.451,385.962,652.591,772.599,1411.725,792.322,653.690,401.868,511.295,793.173,847.884,791.475,670.826,433.244,854.912,691.775,449.319,679.093,458.086,434.414,710.312,560.018,1028.163,1036.081,287.049,311.531,167.936,298.617,611.963,336.255,979.838,954.662,644.081,436.946,541.740,631.167,402.784,1143.109,689.842,363.395,701.450,532.199,547.472,553.173,812.508,614.724,1002.214,967.525,818.041,1124.736,1070.657,885.016,747.552,868.316,422.747,532.133,442.928,572.481,617.111,527.368,508.221,418.024,357.293,371.910,568.567,554.000,939.832,450.464,450.144,336.591,321.545,400.748,436.910,711.056,436.602,449.390,245.887,246.879,372.173,655.784,407.514,464.129,489.548,320.846,277.800,711.454,615.518,263.484,588.706,413.411,571.776,477.902,843.504,780.085,477.141,603.344,216.035,293.531,427.770,437.171,407.232,256.769,1037.571,829.637,694.772,803.033,686.045,1218.735,973.597,1012.272,737.415
31,814.856,459.203,532.531,406.573,165.363,299.905,724.670,711.222,1360.608,564.733,629.830,359.252,792.000,831.155,778.674,779.225,619.707,387.890,1002.300,536.933,576.743,701.271,416.519,265.734,816.344,499.536,832.195,1149.694,241.366,249.359,194.009,179.067,508.129,347.007,928.514,939.574,679.337,512.234,623.815,629.802,398.381,1089.495,695.216,351.099,641.835,560.147,372.878,402.865,766.962,686.059,1253.740,1049.027,822.699,1000.072,1213.960,817.714,876.510,879.779,378.949,587.978,441.609,409.443,443.648,649.597,385.934,653.232,386.227,358.080,298.778,492.971,779.253,473.340,404.220,274.535,327.012,428.569,362.902,799.611,436.386,434.438,319.482,357.347,270.633,740.511,451.581,418.366,449.541,270.629,375.482,477.154,608.974,317.852,561.215,530.270,425.276,415.241,712.482,608.434,450.617,599.000,233.458,250.931,425.000,527.793,390.832,298.803,1105.357,768.699,824.985,863.934,621.239,1263.523,906.660,928.748,744.267
32,759.755,498.839,528.054,265.482,249.813,438.267,692.278,868.444,1253.359,593.589,670.220,339.927,598.284,643.845,827.419,581.013,810.815,404.793,1070.300,488.798,362.248,783.495,310.741,362.977,876.333,481.209,1100.837,957.586,338.505,292.869,264.826,233.117,498.196,285.530,947.819,796.772,404.407,536.432,550.445,668.429,370.057,1128.481,738.637,422.605,788.459,540.544,535.520,434.203,731.877,695.805,1182.168,1007.568,820.774,1191.768,1152.980,863.611,775.476,940.179,466.987,480.148,496.899,601.101,428.130,662.986,393.654,349.280,322.573,365.200,440.378,450.667,843.168,315.845,405.098,338.551,353.784,345.341,305.925,666.264,323.783,384.410,266.617,373.468,329.092,899.659,626.057,494.720,535.319,247.259,278.859,616.192,498.491,319.438,552.994,491.656,479.776,331.406,695.504,661.359,454.992,547.000,225.758,284.792,393.138,479.261,289.600,353.605,1242.564,829.575,748.345,995.450,749.381,1370.832,965.214,877.796,723.652
33,821.777,437.602,564.569,353.964,211.648,317.762,776.035,762.543,1325.516,638.344,623.600,306.676,592.182,935.373,600.791,1049.400,594.217,552.000,1009.562,559.888,523.903,805.336,413.864,318.852,810.354,640.145,894.992,1049.495,333.059,209.055,242.514,261.067,483.380,304.705,1017.571,902.750,584.640,469.063,573.277,584.714,433.670,1153.500,695.945,424.020,635.807,549.890,408.423,479.677,731.738,778.314,1235.718,965.120,1036.466,1265.864,1020.086,1009.754,896.731,1005.979,450.468,606.119,403.362,442.987,413.407,504.236,336.110,432.915,357.167,373.850,382.800,568.014,900.768,332.361,449.576,288.890,323.036,273.862,279.820,763.972,450.169,445.000,342.404,244.266,373.224,847.455,406.829,517.301,557.363,385.790,330.024,592.915,494.377,299.336,600.362,562.374,405.187,356.992,726.695,863.481,495.805,504.098,220.057,287.315,340.592,490.838,375.440,282.497,1108.636,915.432,710.607,978.351,561.112,1223.832,994.610,968.714,619.081
34,801.633,486.169,531.677,238.191,200.824,403.657,774.322,741.574,1285.732,548.056,816.890,376.523,661.727,770.091,1154.233,909.200,671.500,453.963,843.725,525.090,504.283,811.290,495.407,450.461,783.469,476.527,1125.805,1065.721,251.931,284.379,218.697,225.150,447.503,330.919,891.676,835.750,674.581,537.342,517.882,522.746,447.479,1112.757,675.795,387.368,702.055,472.838,470.545,502.098,795.431,855.686,1119.031,911.721,821.041,1285.696,1132.455,1049.349,689.034,949.442,281.937,582.770,454.014,500.228,497.139,647.556,390.390,357.829,294.240,368.740,427.311,517.435,873.474,539.959,386.023,317.622,311.216,340.528,444.015,882.264,424.494,506.067,205.837,285.911,452.031,772.170,537.771,364.796,456.822,371.685,359.424,496.131,498.307,362.266,523.951,601.589,396.798,463.398,825.468,720.924,388.930,436.320,232.251,278.062,387.895,541.090,350.896,274.170,1056.321,886.959,795.427,939.781,657.478,1445.813,1025.648,1140.578,797.852
35,821.891,455.898,600.600,325.691,164.374,346.152,929.357,824.475,1462.961,547.756,682.170,370.371,675.591,723.445,571.628,672.900,717.913,406.585,881.825,558.584,546.434,531.430,417.420,374.227,692.938,534.991,1037.585,1087.991,300.782,270.524,256.927,263.617,507.975,301.450,792.314,807.618,488.698,708.333,572.336,690.349,362.320,1077.924,703.722,372.743,719.321,603.478,399.813,513.647,699.085,700.389,1226.183,1009.995,879.521,1129.416,1077.409,800.103,774.186,1073.674,405.975,484.585,564.043,488.025,469.065,568.861,405.757,547.171,372.547,405.850,465.189,522.674,889.653,299.557,470.606,216.583,364.916,256.585,341.714,772.111,333.566,518.962,284.262,240.032,403.684,686.193,390.695,342.882,525.400,287.832,289.247,582.938,534.456,278.000,685.957,565.614,432.925,411.421,634.277,618.283,580.375,482.869,254.229,284.369,341.816,628.477,368.792,247.027,1006.571,788.870,848.869,895.570,633.440,1218.490,996.252,902.381,591.200
36,873.376,530.373,373.085,293.327,230.154,307.457,879.913,759.747,1236.085,652.333,695.380,353.464,804.602,663.445,711.674,873.662,515.402,407.098,907.112,584.045,495.186,666.280,382.296,290.938,655.646,542.455,932.976,1082.243,252.267,307.152,294.073,265.700,552.577,314.725,998.314,1127.221,667.337,506.279,567.017,553.754,349.969,1084.543,709.857,379.020,802.284,445.801,403.959,405.444,734.462,697.378,1512.244,974.202,939.514,1221.408,1232.399,1014.873,832.062,994.147,282.342,498.504,545.290,457.747,406.926,619.917,373.662,485.524,374.147,482.230,353.611,558.362,828.010,464.340,475.773,313.142,357.186,326.691,328.857,859.056,464.518,522.838,254.823,344.589,357.704,746.432,482.600,449.204,434.756,338.021,354.435,495.892,478.974,324.383,590.736,531.865,424.358,421.135,869.220,806.821,414.555,513.025,192.899,307.277,383.717,601.081,370.048,319.714,1159.293,890.610,876.087,911.596,627.336,1228.961,975.453,889.401,725.852
37,827.926,431.364,543.031,371.418,245.374,444.133,743.713,779.272,1318.771,652.311,737.260,353.033,570.227,902.782,554.605,836.862,581.663,510.402,1014.900,440.685,396.805,675.402,432.741,339.133,579.323,537.382,1028.894,1021.811,317.366,257.800,246.890,185.033,433.804,438.664,940.505,970.257,621.023,507.973,554.429,550.008,461.057,1093.819,673.630,316.803,645.495,620.147,419.935,546.346,638.308,773.908,1015.405,990.049,914.829,884.144,991.303,856.397,804.097,961.168,373.722,516.393,443.319,523.038,456.074,574.278,451.228,515.366,336.673,346.530,291.789,620.377,901.705,452.722,399.462,267.559,346.066,406.480,268.556,755.403,348.602,531.333,265.518,312.444,325.827,605.216,552.305,489.398,438.096,294.406,330.694,613.554,483.921,281.305,614.546,592.957,461.291,315.970,794.603,641.811,525.523,480.443,219.718,285.600,452.908,506.405,400.208,322.286,1220.850,781.418,861.849,952.384,735.806,1239.464,961.371,947.612,667.111
38,758.210,406.153,441.323,394.555,290.978,347.838,679.217,774.302,1348.144,578.044,632.060,390.225,541.659,913.936,770.279,631.475,606.891,480.085,740.487,565.685,641.991,793.402,310.975,405.234,733.510,512.255,1092.781,946.910,329.020,271.710,249.321,215.817,463.601,327.154,901.381,783.926,617.279,494.414,588.168,515.889,449.727,1093.314,732.912,431.664,778.092,509.537,386.317,428.737,554.831,633.773,1240.321,1067.077,910.260,1231.824,1018.838,789.008,801.448,1160.832,418.810,508.193,415.145,423.848,575.194,507.833,342.632,444.585,338.127,503.690,598.400,531.601,987.895,442.392,346.871,276.772,377.395,334.463,289.962,876.083,353.518,530.914,410.142,274.097,341.561,625.068,428.038,476.344,463.511,323.643,277.894,528.331,542.035,321.531,607.190,509.785,358.933,508.421,767.014,656.189,407.773,572.008,236.326,318.931,404.941,444.955,349.680,322.061,1015.457,829.651,674.252,921.583,717.381,1324.335,933.226,935.177,804.963
39,838.590,497.500,461.200,282.755,250.363,306.295,754.035,820.006,1255.163,602.856,576.150,349.676,632.875,800.845,654.140,907.963,815.196,517.707,968.850,590.697,441.301,720.037,455.012,376.852,833.042,528.664,987.171,1054.054,348.564,227.559,240.321,259.467,460.810,370.443,930.362,978.088,649.419,496.486,521.076,508.214,359.438,1055.581,683.249,363.921,762.156,608.140,446.423,430.662,725.554,736.497,1187.275,1006.137,721.267,1132.000,1044.904,866.532,726.014,1210.495,565.646,574.889,474.348,451.342,398.972,615.021,477.971,411.780,368.053,411.080,426.467,471.884,889.568,324.918,443.311,386.472,362.581,228.756,374.353,905.097,329.301,554.114,303.489,325.452,352.449,602.625,457.076,316.505,411.541,304.105,229.835,614.962,428.044,210.703,605.086,473.485,415.903,371.323,818.277,656.123,480.594,550.156,218.414,288.731,427.283,615.423,241.400,217.367,1021.793,616.959,783.136,896.815,593.896,1198.729,926.673,904.946,703.378
40,820.458,471.661,520.900,275.564,187.945,495.552,928.417,856.531,1238.471,527.822,828.010,280.728,604.920,654.818,668.395,905.375,640.859,462.463,988.725,611.888,499.726,668.897,447.444,343.055,695.635,514.691,957.911,1121.892,289.465,194.579,167.789,174.250,475.791,427.906,1066.648,1010.559,649.430,565.306,475.655,475.341,328.392,1128.476,595.601,318.053,555.679,569.500,383.650,447.128,773.362,716.968,1341.481,884.197,944.815,1001.944,1325.263,863.968,909.641,1075.737,338.025,509.919,507.783,537.266,436.352,566.229,342.368,511.915,341.720,421.410,371.178,484.058,852.800,408.443,466.955,270.008,289.401,396.398,301.977,706.889,400.614,396.590,220.312,247.669,286.490,649.420,463.238,367.011,466.156,321.189,321.871,502.469,504.175,191.062,541.779,646.828,352.836,377.669,695.823,663.859,468.984,542.115,184.894,343.823,322.947,509.225,359.688,254.170,1092.150,820.370,714.641,888.417,740.754,1321.464,930.931,930.490,762.333
41,835.703,580.322,576.969,331.836,274.835,349.019,718.061,740.648,1314.542,503.256,741.740,309.563,460.705,665.036,637.628,829.237,607.228,385.695,896.963,587.618,519.381,582.196,278.469,315.164,754.469,612.127,883.187,981.667,300.168,209.159,236.688,282.567,514.368,386.477,913.829,998.235,575.640,528.144,602.050,472.897,346.923,1116.448,691.593,358.934,724.330,638.037,410.350,500.383,737.854,778.097,1180.366,998.579,876.089,1151.072,1092.389,815.333,773.814,1018.979,396.848,478.985,507.203,588.519,430.213,647.611,433.868,384.122,394.527,365.080,379.822,507.362,875.653,433.299,400.682,257.992,328.611,420.423,279.368,720.306,351.374,451.362,302.745,305.532,302.776,476.818,442.505,365.247,460.319,319.720,306.894,499.015,510.123,284.883,518.153,389.472,413.910,419.263,834.539,626.632,409.875,589.123,244.009,339.292,360.908,500.063,442.136,259.599,1065.700,854.021,785.282,1033.642,714.231,1378.394,1069.616,983.082,666.437
42,739.590,434.949,598.638,309.700,221.033,480.581,711.539,782.537,1505.471,725.000,630.970,427.060,718.795,654.936,916.256,689.838,510.728,337.866,1000.250,403.685,497.035,891.635,509.506,346.086,653.615,484.536,1063.268,1001.595,272.366,278.234,211.147,298.817,460.902,343.752,896.229,837.897,665.651,548.775,537.681,486.349,399.897,1130.629,738.659,334.803,649.606,540.544,436.650,457.075,855.215,691.930,1282.473,944.415,798.411,1171.624,1046.116,839.540,814.138,810.179,553.443,634.385,499.478,398.405,542.482,611.403,332.551,426.768,289.793,461.860,412.000,529.594,985.768,447.010,386.121,304.480,277.132,397.276,348.090,815.569,352.422,457.333,258.553,305.710,255.480,666.295,446.200,385.968,550.059,367.301,425.976,540.338,449.263,267.422,678.436,520.460,453.366,382.451,835.865,795.660,492.312,579.795,218.564,298.285,367.467,543.315,386.040,227.619,1064.750,691.267,814.214,841.940,743.388,1316.006,945.283,920.068,728.348
43,817.550,480.008,409.546,327.200,173.582,392.714,762.643,845.506,1454.346,620.411,577.510,382.927,645.443,777.191,960.884,881.975,669.174,558.585,835.000,554.899,551.159,699.832,342.667,332.148,655.177,511.673,945.862,1074.441,220.149,234.166,243.147,221.700,563.270,370.919,1167.533,740.625,542.198,541.730,560.395,586.857,436.979,1108.600,613.128,391.316,788.000,478.081,455.089,472.105,805.954,713.000,1101.176,1072.852,878.911,1192.848,1059.399,882.119,876.297,1033.032,381.152,582.881,493.159,420.278,503.046,611.812,338.971,379.841,315.400,409.790,409.967,430.870,951.232,380.196,449.492,274.693,376.683,323.439,319.692,927.722,369.349,437.790,372.532,300.637,360.735,633.841,455.162,366.677,471.148,335.427,348.353,572.108,440.693,292.438,682.344,549.847,437.672,369.090,900.121,744.660,459.898,674.418,270.903,295.762,343.132,401.252,431.384,300.095,989.671,929.507,776.165,937.649,847.201,1332.413,978.226,1073.639,734.667
