 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
1575,3588.040,5360.441,2463.116,2670.054,3016.127,3769.984,5420.103,2854.811,3947.671,3403.847,2717.903,2291.042,2261.085,2250.889,2499.250,3285.158,2615.349,1983.667,1615.159,1655.743,2233.271,1945.429,1834.596,2159.807,3989.013,2152.426,2198.120,2037.361,2927.442,1541.690,1635.425,1485.893,1663.149,1541.289,2828.533,3211.787,1434.793,1420.635,1553.910,1078.688,1790.235,1655.397,1198.821,2084.725,1057.172,1667.101,1452.011,1573.356,915.370,2605.544,3795.922,1512.034,1075.489,1459.375,1746.209,2388.072,977.900,1812.268,1583.459,1499.242,1350.137,1308.765,1484.872,1234.657,1043.204,864.863,1358.271,1446.173,1094.551,1651.214,1375.517,1200.111,1380.543,1823.860,2942.539,3381.214,3504.932,1290.225,1097.261,943.235,1186.882,1172.877,1037.671,713.713,1206.304,875.377,957.374,945.512,1169.169,1098.053,774.407,1505.123,870.354,365.391,668.534,403.989,674.750,668.018,1253.790,951.127,859.018,766.237,737.376,757.241,497.896,746.055,866.065,1543.904,896.369,1200.053,2292.471,1422.333,1011.133,910.548,605.600,710.160,1006.814,935.223,1953.226,902.535,656.261,666.402,577.854,725.986,707.426,1042.100,699.890,1039.260,801.727,822.738,1462.767,821.735,588.083,623.000,1576.478,848.898,1012.553,1572.694,805.629,816.667,1195.441,1015.645,1356.276,1019.187,915.633,1439.959,1049.151,722.446,1226.211,456.818,694.590,792.480,711.277,1503.300,847.952,505.708
1576,3476.263,4585.496,2930.390,2612.225,3258.949,3489.312,4914.853,3254.230,4406.381,3349.061,2590.871,1978.663,2269.763,2127.667,2364.950,3064.346,2755.987,1654.092,1738.430,1728.600,2090.646,1800.821,1646.564,2361.217,3912.230,1902.172,2097.020,1883.611,2916.390,1902.747,1754.699,1282.595,1821.383,1712.553,2769.733,3528.133,1665.768,1469.459,1681.474,1178.984,1555.412,1563.735,1713.487,2101.000,1123.549,1852.862,1411.692,1889.200,1064.074,3232.882,3406.281,968.271,1283.022,1529.464,2466.884,2614.381,825.417,1552.071,1538.659,1583.136,1432.050,1374.868,1611.725,1216.020,1261.061,769.916,1067.312,1294.192,1069.969,1516.557,1622.617,1754.241,1414.457,1821.814,3134.436,2993.833,3168.636,1170.225,1175.935,952.804,1021.395,1094.274,1081.343,766.309,1288.754,941.410,832.263,1024.186,1321.569,1030.862,806.352,1430.174,1010.558,289.845,619.948,406.636,684.871,1032.609,1075.510,804.669,875.569,873.906,786.931,854.158,569.296,618.477,765.473,1812.769,808.456,1115.915,2220.129,1415.015,1154.817,893.788,530.400,588.915,1037.304,993.760,2280.660,978.190,708.500,860.618,721.252,647.514,541.899,1034.029,681.228,1194.014,601.909,734.680,2078.000,678.510,540.467,837.158,1164.983,846.724,1360.699,1440.153,785.971,728.202,1299.221,1239.925,1374.736,988.180,1275.817,1275.333,1080.886,796.095,1167.338,608.398,725.043,793.760,879.824,1428.858,1012.214,510.663
1577,3849.829,5029.009,3061.548,2700.597,3570.483,3468.647,5505.074,3220.176,4793.697,3581.510,2542.064,2585.705,2588.178,2080.367,2485.900,2852.376,2433.763,1659.575,1866.467,1476.362,2417.396,1459.339,1574.489,2108.048,3703.487,1771.771,2332.170,1819.694,2910.740,1753.966,1902.589,1411.679,1886.830,1821.053,2774.983,3764.827,1457.195,1384.473,1477.679,1188.203,1428.088,1615.823,1521.205,1986.913,1096.656,1839.569,1512.901,1957.222,1211.694,2788.177,3970.531,1335.288,1700.663,1492.232,1982.767,2619.310,1005.533,1821.857,1449.835,1755.167,1559.725,1700.779,1518.523,1004.737,1141.010,1127.537,1197.333,1768.077,1045.055,1558.186,1478.450,1802.870,1244.130,1824.000,2917.667,3148.238,2717.182,1203.793,999.826,1016.431,1328.342,1156.178,1124.300,724.255,1049.130,1098.180,998.505,913.558,1341.492,1127.862,661.690,1484.870,946.578,337.755,814.259,407.148,727.534,927.564,1150.811,954.585,797.239,808.165,803.119,959.233,649.664,570.321,650.602,1680.231,970.282,1104.617,2527.447,1510.957,1337.417,870.413,630.687,594.387,1046.853,815.264,2268.010,868.627,603.696,626.500,739.650,607.100,618.333,923.821,768.007,1130.788,660.121,1045.762,1638.395,756.814,645.383,760.673,1251.139,939.755,1379.388,1369.236,748.386,833.750,1455.779,1333.086,1353.506,1005.567,986.933,1345.000,1324.364,854.487,1487.437,553.409,627.060,869.750,791.345,1192.708,941.143,469.876
1578,3218.987,5336.099,2606.479,2495.907,3075.042,3487.688,5118.632,2871.649,4031.868,3389.551,2524.298,2240.895,2203.203,2301.256,2703.750,3090.564,2526.717,1710.575,1541.589,1660.524,3009.000,1587.125,1763.862,1998.120,3815.122,2041.795,2212.210,1787.194,2933.052,1908.333,1639.986,1426.905,1911.447,1832.421,2731.083,3488.120,1686.256,1379.351,1633.846,1183.328,1610.779,1293.853,1618.859,1903.667,1031.459,1773.220,1695.681,1836.822,1058.491,3333.294,3861.078,1408.831,1081.217,1579.196,2060.605,2074.238,1068.983,1560.911,1456.341,1709.470,1546.600,1453.677,1447.114,1253.111,1252.327,921.010,1320.594,1441.731,964.819,1552.157,1642.583,1594.704,1549.478,1450.930,3241.846,3877.762,3043.273,1292.387,1168.163,1147.510,1174.474,1043.507,992.186,718.766,1074.638,848.984,924.717,784.884,1259.031,1289.808,807.779,1330.355,950.599,357.427,731.241,454.761,663.871,861.645,1205.580,949.059,967.972,715.101,778.119,850.226,598.448,525.725,976.667,1500.827,1068.854,1010.574,2511.318,1382.797,1098.200,692.798,711.713,602.943,960.471,809.777,1912.547,955.331,792.815,870.186,849.423,682.636,535.256,1006.743,640.382,1051.959,689.162,908.549,1286.302,923.676,688.117,716.822,1323.522,863.347,1220.281,1628.722,813.671,823.226,1224.235,1278.925,1457.230,941.733,901.350,1350.537,1294.826,974.811,1156.606,675.182,701.385,787.510,741.882,1587.233,774.179,440.955
1579,3704.066,5018.982,2983.575,2569.186,3130.381,3459.934,4758.191,3133.865,4318.737,3313.398,2495.903,2208.074,2225.347,2383.547,2720.992,2955.426,2550.362,1576.138,1515.243,1540.419,2068.354,2102.107,1869.160,2221.120,4086.203,2173.426,2091.540,1784.352,3212.208,1599.000,1624.205,1521.143,1952.128,1897.421,2763.700,3920.547,1401.695,1362.757,1440.231,1392.188,1613.559,1914.853,1559.410,2115.522,1235.984,1848.642,1605.363,1677.600,1115.380,3062.088,3716.578,1420.220,1345.870,1595.696,2162.953,2385.762,1238.183,1863.304,1635.482,1542.530,1484.850,1242.206,1625.973,1218.212,1404.724,1130.168,1254.896,1408.904,1007.701,1596.814,1520.400,1545.630,1451.391,1976.558,2690.692,3430.786,2850.159,1376.117,1237.065,1257.951,1071.816,1056.521,990.643,750.532,1216.754,926.492,919.980,930.872,1325.015,1182.606,822.379,1582.804,1048.796,316.100,595.112,377.227,762.371,938.536,1264.322,894.373,960.972,843.978,724.228,743.789,661.960,682.872,702.280,1476.394,917.311,1355.936,2697.788,1439.174,1332.617,781.106,545.130,676.349,1102.275,925.422,1915.604,1074.422,726.707,891.343,715.675,599.871,634.729,1019.193,701.941,1159.212,684.343,678.771,1444.465,840.735,776.250,728.129,1151.583,933.204,1248.369,1719.333,738.986,761.857,1281.515,1175.548,1484.138,880.053,892.217,1436.024,1243.788,984.987,1375.887,544.364,703.880,798.450,904.504,1416.367,884.750,412.697
1580,3660.171,5230.423,2412.315,2667.450,3228.093,3575.098,5150.794,2918.932,4114.119,3553.602,2679.677,1980.863,2099.246,2415.197,2679.375,3009.782,2454.796,1535.586,1675.963,1832.276,2057.292,1525.054,1789.032,2116.265,3657.122,2207.049,2416.020,1848.204,2720.935,1600.920,1493.890,1471.488,2465.468,2230.526,3007.783,3376.387,1649.549,1568.784,1692.821,1083.047,1660.632,1430.647,1663.538,2073.913,1007.918,1771.734,1532.549,1790.589,1001.713,2935.882,3602.250,1432.169,1302.359,1422.214,2112.488,2329.190,928.450,1620.661,1502.906,1792.197,1368.588,1769.691,1355.812,1179.040,1434.000,1022.189,1478.677,1294.500,946.031,1621.314,1429.950,1202.667,1604.261,1720.442,3393.513,3317.881,3247.159,1256.667,1177.457,1374.990,1281.908,1020.384,1129.286,611.904,1083.768,872.902,890.061,1022.605,1218.062,1177.277,589.828,1341.529,990.347,287.291,625.147,380.659,680.207,948.864,1131.140,931.127,995.633,842.331,647.545,1022.857,560.080,520.872,985.247,1525.548,799.883,1303.394,2428.671,1240.551,1137.167,988.894,676.122,703.745,941.853,804.620,2350.698,918.331,899.946,799.049,851.219,573.021,651.116,969.557,687.904,1052.527,593.929,889.197,1619.512,707.971,496.600,848.653,1114.122,1051.561,1265.719,1363.319,749.014,892.905,1281.323,1097.333,1427.678,1003.213,996.400,1424.821,1362.424,778.405,1429.803,581.375,544.299,688.400,776.655,1502.892,973.512,407.820
1581,3644.316,5340.252,2773.712,2543.434,3342.534,3558.426,5014.926,3140.730,4548.776,3494.021,2750.629,2414.990,2278.237,2285.991,2566.983,2969.465,2499.487,1457.471,1788.065,1593.505,2136.062,1764.143,1843.021,2008.374,3900.594,1817.680,2156.500,2080.259,3219.039,1773.437,1657.890,1627.571,1425.021,1216.632,2405.667,3487.987,1481.134,1646.365,1410.615,1203.406,1940.927,1751.927,1494.974,1969.696,1170.803,1874.422,1481.176,1776.356,1189.565,3073.677,3785.906,1184.339,1322.348,1640.964,2068.302,2286.714,915.833,1872.214,1478.247,1680.000,1601.787,1396.941,1435.765,1087.333,1160.204,833.232,1299.698,1388.673,1194.512,1615.014,1548.100,1499.704,1924.522,2036.628,3332.821,2793.905,2574.818,1176.793,1251.228,1081.775,1192.197,984.986,879.243,747.851,1309.957,1068.295,947.687,1174.767,1218.908,1269.904,828.890,1404.406,1075.816,360.400,614.276,421.045,629.302,997.800,1150.608,926.475,949.936,742.763,820.257,839.489,683.576,595.651,897.097,1695.173,1103.184,1465.457,2425.541,1695.319,1111.200,728.808,732.983,536.368,894.235,778.083,2048.604,858.641,704.467,746.755,701.276,627.864,562.558,1037.007,656.868,1208.808,735.394,788.721,1498.605,744.804,559.650,732.208,1266.704,869.408,1132.019,1478.167,777.714,717.845,1249.779,1339.473,1332.023,1138.953,1148.450,1324.829,1149.341,781.162,1243.535,534.114,608.872,730.020,812.286,1295.058,827.476,473.528
1582,3406.368,5308.522,2912.589,3051.287,3108.288,3587.238,4935.824,2841.338,4769.895,3925.204,2580.250,2047.032,2215.509,2253.496,2524.508,3442.723,2551.888,1729.299,1514.056,1698.933,1948.250,1831.161,1949.670,2401.470,3902.135,2023.000,2337.860,2198.093,3004.948,1616.345,1792.438,1346.429,2044.915,1663.026,2495.117,3478.507,1489.390,1574.473,1721.256,1140.938,1728.353,1408.573,1676.090,2104.014,1135.434,1758.266,1385.615,1824.922,1113.019,3153.765,3913.250,1227.814,1372.293,1692.768,2072.442,1995.929,1151.133,1763.589,1574.929,1498.273,1478.825,1626.397,1702.906,1198.889,1262.459,882.905,1210.552,1499.154,1108.740,1585.271,1585.367,1568.463,1587.326,1805.163,2850.949,3712.667,2848.886,1199.072,1321.772,1000.706,1165.750,984.137,989.986,563.574,1164.942,841.016,977.050,937.384,1268.723,1021.936,641.303,1531.899,928.721,332.618,632.112,408.750,675.741,972.664,1262.650,1028.093,788.138,793.072,689.901,913.857,588.296,590.624,768.258,1543.942,994.369,1353.447,2643.000,1631.565,1286.700,812.596,635.243,704.566,1052.265,844.760,2031.321,914.725,590.228,815.029,709.545,558.864,593.581,984.029,662.191,1147.555,794.788,835.713,1665.488,744.647,648.983,873.733,1267.409,903.969,1190.951,1501.806,765.043,845.321,1160.309,1154.473,1431.172,842.020,1065.083,1285.837,1179.386,851.419,1069.225,621.795,794.068,830.290,834.437,1263.383,926.500,530.124
1583,3462.118,5125.279,2829.856,3024.008,3100.805,3344.508,5033.838,3195.176,4192.934,3635.775,2625.669,2241.084,2235.881,2453.633,2316.342,3153.802,2345.572,1596.667,1742.570,1726.676,2220.396,1457.304,1764.926,2035.241,3711.149,2186.434,2074.410,1738.028,3277.545,1810.816,1712.397,1380.536,2210.872,1818.105,2707.633,3540.213,1574.268,1491.392,1514.885,1085.656,1608.735,1613.647,1625.821,2049.116,1337.164,1875.734,1689.000,2048.056,953.046,3070.147,4081.188,1302.542,1440.533,1610.411,1955.186,2153.262,1028.867,1595.768,1424.047,1485.939,1438.988,1468.677,1438.369,1140.707,1105.061,1214.758,1225.875,1283.885,1000.583,1534.757,1596.500,1310.074,1342.826,1776.953,3850.615,3184.619,2932.523,1389.811,983.141,974.931,1243.921,1130.452,1025.557,577.532,1058.826,1102.312,882.030,778.849,958.892,1181.904,867.876,1515.109,993.483,435.191,673.319,407.114,892.431,908.182,1150.783,922.754,737.339,912.245,716.277,810.466,519.152,733.110,679.280,1623.913,1065.291,1322.106,2392.059,1639.667,1258.717,686.875,697.591,681.028,1051.304,780.058,1952.670,937.746,674.098,826.667,734.878,694.964,652.736,979.643,614.309,1080.144,588.030,731.951,1760.047,822.324,669.000,862.069,1214.252,1211.929,999.117,1324.278,738.000,844.333,1167.294,1351.032,1349.632,905.747,1016.700,1319.423,1381.659,692.757,1356.606,668.818,698.222,655.080,822.588,1548.008,687.631,435.236
1584,3695.750,5009.522,2752.041,2646.318,2906.220,3212.131,5177.029,3183.189,4324.040,3592.031,2845.702,2225.600,2109.153,2112.299,2292.175,3200.465,2707.263,1343.276,1706.178,1716.686,2016.167,1599.786,1984.553,2319.843,3960.027,2066.877,2240.040,1646.648,3066.065,1941.736,1323.384,1347.881,1643.340,1829.868,2349.383,3459.387,1360.939,1554.595,1408.231,1157.141,1566.000,1630.573,1556.321,2160.391,1255.516,1806.055,1427.703,1693.333,1065.500,2845.147,3550.312,1189.763,1456.087,1451.804,2175.419,2503.738,1207.767,1342.607,1524.177,1536.197,1275.412,1463.750,1495.725,1091.879,1298.173,1015.084,1275.594,1388.269,1184.031,1649.743,1258.883,1491.648,1455.609,2020.814,3118.436,2957.405,2860.182,1232.324,1186.500,1138.422,964.316,1163.795,1123.314,723.128,1001.174,703.279,887.111,700.872,1159.538,1250.766,678.883,1735.406,897.755,360.718,660.362,298.398,616.914,966.055,1127.147,985.737,804.624,779.468,828.584,860.256,567.888,577.862,870.925,1460.596,963.039,1237.702,2815.800,1667.449,1261.067,872.490,642.739,604.764,1221.108,861.091,1992.500,942.092,746.185,729.912,888.106,510.443,556.922,1027.286,816.824,1101.123,650.596,877.139,1521.674,781.069,581.000,829.753,1239.496,957.776,1023.311,1491.472,781.214,876.488,1144.912,1071.699,1510.563,1055.673,941.383,1289.634,1215.212,994.095,1160.507,573.693,599.009,749.300,797.235,1503.600,739.964,423.685
1585,3487.803,5233.306,2567.343,2345.031,3005.822,3145.812,5602.515,2956.973,4027.658,3673.469,2827.202,1958.463,2163.153,2253.299,2573.733,2953.148,2638.355,1695.253,1638.271,1454.391,2188.708,1858.536,1593.160,2403.747,3409.176,2242.082,2235.030,2058.880,2817.974,1817.563,1638.384,1518.571,1963.021,1690.158,2390.450,3180.627,1561.988,1545.081,1453.103,839.219,1244.250,1742.823,1698.397,2154.783,1269.910,1705.862,1307.923,1774.589,936.194,3229.927,3448.656,1139.780,1360.185,1567.071,2502.000,2362.167,1140.983,1607.946,1323.447,1507.379,1409.838,1366.309,1447.799,1144.465,1261.949,1016.600,1276.010,1360.500,924.402,1566.257,1706.983,1403.241,1416.130,1608.581,3034.744,3384.167,3041.341,1272.225,990.120,1028.608,1210.658,1113.274,1011.343,752.606,1126.015,866.738,891.566,1029.430,1005.277,1248.883,816.407,1497.949,1013.673,332.764,592.052,372.000,687.276,840.736,1331.734,1059.119,999.872,819.468,798.010,801.767,657.592,693.248,679.215,1453.058,1161.398,1110.319,2384.918,1348.536,1038.600,794.029,666.870,511.255,940.108,894.339,1912.292,1023.352,790.783,776.078,835.333,739.550,524.620,925.857,833.868,1114.568,714.677,944.098,1549.442,639.275,715.267,661.475,1281.643,1019.551,1264.563,1451.986,728.343,992.607,1178.897,1089.935,1531.839,980.687,1169.683,1397.350,1076.379,572.865,1386.690,478.102,616.419,728.850,788.176,1389.483,828.321,486.247
1586,3693.684,4917.153,2609.562,2565.240,3412.254,3447.467,4683.691,3200.108,4658.131,3126.990,2554.516,2297.411,2081.212,2346.624,2420.700,3037.703,2765.066,1595.471,1680.813,1779.276,2225.229,1558.696,1727.117,2167.458,3556.149,1892.115,2180.050,1787.565,2775.428,1741.770,1734.589,1569.988,2196.553,2366.210,2628.117,3478.613,1656.537,1281.405,1727.603,1190.484,1445.015,1477.853,1478.641,1991.899,1302.139,1581.027,1470.791,1863.867,1243.907,2942.015,3496.094,1047.763,1263.098,1430.089,2096.465,2577.905,920.667,1396.125,1481.565,1621.545,1586.900,1318.279,1413.604,1110.101,991.837,793.842,1164.104,1253.462,1004.362,1775.471,1680.750,1930.667,1275.391,1557.116,2769.692,3034.857,3296.000,1259.604,1173.891,1013.647,1096.579,880.384,1149.343,666.521,1265.478,749.016,881.050,855.640,1171.923,1162.692,725.241,1522.420,1001.782,349.009,683.009,382.409,755.422,978.345,1239.867,983.712,900.294,760.763,749.307,772.977,684.392,526.972,754.462,1555.692,1048.058,1193.394,2576.000,1694.768,1134.133,684.202,660.470,502.500,1056.245,863.430,1982.236,945.993,662.163,782.892,790.098,613.600,468.116,918.093,747.610,1008.041,620.131,731.107,1429.930,801.569,709.600,676.822,1275.017,787.929,1106.932,1297.083,775.143,896.738,1184.309,1281.774,1520.713,1123.287,1140.983,1408.309,1122.773,901.797,1235.831,617.670,699.803,784.870,935.924,1402.317,688.143,482.685
1587,3098.908,5099.658,2936.418,2555.457,3305.331,3172.344,5086.868,2907.149,4206.908,3290.725,2916.774,2166.147,2379.119,2436.342,2271.208,3037.624,2493.855,1757.322,1786.860,1551.057,2472.188,1671.679,1948.032,2202.554,3693.541,1904.164,2283.570,1719.185,3090.104,1889.563,1665.849,1580.357,1961.532,1602.395,2902.783,2964.560,1289.781,1487.703,1619.256,1171.266,1678.721,1337.853,1455.846,2046.130,1120.500,1533.229,1224.835,1669.867,1164.111,3383.500,3906.562,1165.847,1423.674,1593.554,1570.209,2387.048,1218.083,1500.482,1396.294,1425.288,1763.238,1310.573,1292.235,1281.424,1203.673,928.863,1248.885,1341.115,1044.693,1736.386,1734.667,1445.593,1398.326,1967.419,2905.179,3464.690,3165.977,1311.820,925.413,1037.216,1312.092,1067.027,1142.929,665.894,1190.971,1026.344,805.768,881.360,1003.169,1179.564,649.503,1546.783,1006.986,310.364,623.457,352.705,826.302,840.036,1453.469,994.712,991.018,751.993,671.426,833.346,510.400,558.523,704.043,1730.644,1095.884,1198.255,2592.576,1230.449,1489.350,799.077,599.826,675.613,1080.245,883.835,1959.443,822.514,583.826,815.069,834.081,729.843,577.829,995.929,739.096,1126.397,675.313,868.729,1561.837,858.735,723.233,765.653,1333.774,1066.857,1181.165,1554.181,935.014,830.643,1023.588,871.989,1505.977,955.913,1082.783,1182.724,1354.894,885.392,1442.268,499.727,594.359,808.940,862.345,1282.342,772.321,442.393
1588,3580.763,5293.648,2612.794,2421.473,3051.695,3500.082,4792.088,3154.568,4081.355,3309.021,2684.540,2342.568,1947.508,2396.034,2562.733,2677.970,2419.776,1808.862,1602.850,1521.609,2482.604,1742.589,1512.074,2160.867,3615.311,2034.098,2395.920,1972.657,3108.545,1925.184,1789.027,1382.310,1982.957,2269.921,2582.150,3350.600,1532.695,1452.838,1472.603,1267.250,1633.809,1730.677,1578.333,2242.319,1242.984,1835.532,1715.615,1695.722,1004.259,3676.500,3784.203,1410.695,1267.576,1612.161,2302.209,2616.286,1100.800,1881.214,1387.294,2082.924,1486.125,1462.956,1475.443,1188.364,1118.469,950.116,1336.125,1403.769,1081.008,1244.086,1881.833,1524.593,1186.848,1770.047,3220.615,3271.619,3029.727,1162.423,1157.207,1154.637,960.171,1225.753,824.686,640.223,1040.652,1044.344,940.667,801.314,1199.631,1361.713,696.524,1520.065,1020.905,348.255,555.060,369.398,819.724,934.473,1159.958,1031.136,918.569,856.547,626.158,783.985,629.320,539.303,807.011,1500.856,991.252,1201.340,2498.977,1443.406,1092.383,806.558,543.087,582.689,1085.275,866.554,1951.075,859.556,667.348,809.657,708.382,634.314,541.426,953.793,613.603,872.829,719.899,823.131,1712.465,777.608,740.483,793.139,1356.061,869.327,1258.786,1347.375,796.700,860.155,988.221,1395.237,1487.621,998.453,1161.967,1260.114,1230.386,708.527,1377.183,505.966,576.547,787.620,854.420,1389.517,821.488,502.079
1589,3740.158,4757.541,2636.986,2554.612,3211.898,3547.016,5139.221,3086.906,4313.776,3383.510,2828.903,2420.389,2234.119,2255.410,2420.325,3056.644,2488.540,1578.632,1591.290,1749.905,1966.312,1559.714,1745.681,2063.374,4140.108,1830.410,2251.840,1950.889,2739.623,1683.172,1756.315,1371.357,1867.447,1809.658,2670.583,3666.720,1696.902,1349.270,1350.679,1336.844,1298.382,1580.500,1548.949,1718.609,1161.951,1701.257,1750.440,1722.100,1116.157,3037.662,4132.031,1310.915,1151.674,1578.589,1689.372,2504.952,1400.583,1556.518,1406.812,1877.015,1397.600,1557.162,1224.107,1298.414,1190.469,1077.884,1221.062,1472.769,1234.173,1656.343,1621.883,1305.463,1483.065,2157.023,3316.256,3271.572,3115.136,1185.613,1121.076,951.333,963.803,1150.082,1156.114,863.128,1456.377,787.689,959.404,822.500,1157.292,1340.649,848.759,1503.935,1039.272,323.227,639.379,416.966,811.164,814.973,991.154,906.314,860.569,761.504,615.079,805.218,555.496,490.147,818.333,1696.337,1137.942,909.851,2354.094,1467.594,1251.417,655.279,707.548,510.575,1045.196,1011.967,2112.132,848.085,661.391,817.627,814.886,557.107,647.442,944.193,697.397,1145.192,630.768,736.984,1504.884,832.618,704.583,693.554,1385.061,833.449,1247.233,1399.375,808.286,734.405,1355.677,1144.097,1351.494,941.693,1202.100,1465.447,1359.538,710.987,1204.775,607.284,591.103,815.220,801.412,1489.208,704.286,423.281
1590,3547.316,4687.973,2529.055,2618.519,3220.178,3408.894,5257.721,2427.311,3679.303,3408.990,2792.258,2126.621,2224.568,2455.316,2331.517,3187.515,2608.875,1906.310,1785.467,1528.600,2379.104,1555.982,1738.713,2014.313,3974.122,2095.664,2375.920,1832.880,2845.831,1665.874,1539.247,1505.179,2137.191,1430.158,3082.367,3558.013,1832.281,1449.446,1632.115,1225.844,1606.794,1436.235,1694.679,2162.319,1307.566,1929.688,1507.462,1917.478,848.463,3151.456,3721.734,1373.746,1495.989,1494.696,2029.419,2157.881,870.000,1598.286,1520.494,1486.379,1400.088,1559.544,1478.604,1180.404,1178.327,1103.032,1440.948,1373.962,1024.417,1289.714,1494.283,1065.537,1639.174,1517.744,2904.282,3351.857,3486.795,1270.649,1197.630,1186.225,1132.066,1359.959,1076.457,788.521,1221.696,891.590,940.535,950.081,1013.431,1202.223,693.276,1457.797,919.871,344.064,750.319,406.716,761.060,813.955,1153.615,879.347,897.927,654.029,641.307,933.865,608.336,598.349,988.785,1269.385,875.262,1240.447,2344.412,1714.116,1059.767,842.673,679.426,499.792,1094.147,916.091,1901.868,906.894,737.609,972.833,902.325,640.107,686.682,1106.157,671.647,1107.568,606.939,886.311,1721.814,780.157,467.967,817.822,1254.357,843.980,971.214,1324.653,858.114,862.012,1273.750,1019.699,1386.655,975.207,1025.550,1241.447,1141.311,596.851,1248.831,568.693,615.795,743.350,830.622,1452.658,916.798,390.225
1591,3365.829,5214.451,2627.014,2401.760,3281.619,3405.500,5017.412,2810.135,4033.000,3364.857,2340.887,1985.621,2154.119,2365.214,2474.833,2922.267,2575.790,1765.057,1603.505,1555.105,2294.500,1651.625,1711.064,2164.506,4208.257,2075.279,2111.620,1691.991,3011.961,1654.552,1997.356,1329.762,2265.787,1812.342,2942.083,3649.600,1697.305,1463.297,1766.744,960.781,1389.882,1665.118,1562.641,1707.159,1119.729,1643.743,1550.154,1886.600,1155.685,3073.250,3568.469,1388.627,1269.457,1248.804,2257.186,2317.238,1228.017,1552.839,1399.812,1743.500,1519.975,1443.353,1403.013,1058.869,1187.561,1084.074,1421.531,1459.173,1077.898,1615.243,1615.900,1581.685,1169.196,1698.698,3295.923,3516.167,3110.523,1399.054,1271.880,1051.020,1094.039,976.370,919.186,1016.585,1220.159,925.508,929.667,953.128,986.600,1046.904,646.621,1688.949,954.660,250.191,613.328,558.125,736.793,908.627,1148.671,859.347,964.055,703.259,770.297,877.188,605.064,551.716,981.979,1354.269,944.291,1291.128,2563.165,1472.551,986.217,829.683,572.087,658.538,953.569,942.182,1945.179,1036.028,619.402,829.431,816.106,584.357,580.217,972.429,566.713,1201.452,644.495,814.361,1487.279,894.784,672.533,705.267,1069.748,702.888,1148.806,1297.514,814.700,794.774,935.926,1179.387,1466.851,945.153,1015.217,1318.740,1132.803,746.257,1284.563,488.159,632.111,750.920,636.748,1358.183,666.310,521.573
1592,3338.750,5102.171,2705.384,2662.504,3492.407,3393.451,5181.294,2583.649,4328.816,3281.928,2675.500,2290.400,2215.644,2234.701,2247.392,2878.614,2519.651,1422.379,1774.159,1857.067,1922.646,1577.000,1971.223,2617.904,3601.919,2117.164,2127.690,1859.352,3333.325,1794.310,1537.534,1356.488,1927.234,1241.447,2806.750,3242.787,1440.537,1165.014,1639.692,1111.000,1338.985,1633.750,1583.462,2030.725,1404.934,1878.138,1565.473,1992.478,1038.093,2762.632,4113.438,1502.288,1511.359,1563.679,2502.140,2798.714,1024.367,1549.071,1537.647,1518.364,1509.150,1703.235,1386.805,1354.778,1105.357,1045.421,1362.229,1175.538,1006.047,1822.571,1582.383,1466.870,1367.761,1568.488,2880.103,3325.214,3535.227,1173.541,1133.446,940.000,1266.882,1145.096,1066.586,852.521,1419.261,1011.197,992.980,827.791,936.862,1200.894,848.690,1600.877,870.299,288.145,580.388,422.057,668.509,947.791,1243.895,890.331,947.991,787.468,644.010,816.586,568.216,750.789,679.430,1413.346,1046.767,1204.511,2399.212,1380.971,1323.850,730.990,701.504,659.453,925.147,854.405,2106.292,925.746,744.815,774.706,903.179,664.593,648.279,973.893,766.757,1131.384,618.162,899.762,1606.442,704.922,555.183,722.931,1384.374,737.071,1382.728,1648.542,698.171,628.464,1074.544,1033.968,1434.069,892.893,1158.767,1145.415,1184.705,768.757,1033.014,591.920,541.171,635.860,914.933,1381.367,863.071,461.843
