 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
22,2155.697,2509.314,322.000,1137.595,375.102,706.469,511.733,473.989,370.408,403.095,556.923,241.135,748.765,1181.030,2311.746,881.364,1018.525,408.529,445.815,288.598,490.089,505.141,644.752,316.062,655.048,344.473,308.500,906.300,327.740,631.740,422.399,614.138,312.792,250.000,446.778,287.557,510.309,438.403,302.908,300.647,290.477,302.088,770.023,195.663,179.440,439.835,893.617,362.000,541.076,193.341,198.376,356.258,270.286,141.175,262.685,322.736,279.356,596.492,448.377,494.450,616.545,400.717,216.608,382.820,351.581,375.298,213.670,275.226,212.888,276.258,500.088,318.047,489.345,559.256,508.385,433.291,484.536,354.527,593.275,730.325,574.852,207.692,168.691,152.349,445.205,320.402,484.102,299.595,151.062,148.426,367.533,373.000,444.950,213.736,165.021,152.977,1112.757,296.078,311.339,108.754,239.706,961.278,921.879,284.784,674.681,549.149,362.760,207.073,168.757,199.420,571.278,348.681,338.744,449.023,365.020,428.278,291.711,278.972,213.667,149.390,383.500,240.158,416.938,392.960,513.013,219.022,205.616,421.377,741.705,463.206,312.509,382.389,394.622,466.260,423.235,357.310,190.730,237.968,285.327,310.124,462.500,387.331,448.482,433.523,571.792,381.528
23,2033.836,2549.843,367.917,1138.417,390.469,661.656,381.819,538.234,319.680,545.054,625.065,287.170,719.696,1025.832,2322.134,674.255,901.279,409.353,382.074,268.196,582.389,301.578,641.101,258.062,576.683,528.365,350.679,893.620,461.027,566.727,329.256,519.979,297.226,328.747,402.815,321.547,325.346,336.642,342.492,282.065,357.872,270.561,1002.205,240.163,206.134,498.183,1106.858,454.357,578.943,202.224,143.925,405.769,290.592,191.184,300.055,252.660,235.059,694.675,366.516,668.631,558.307,572.420,334.691,368.369,406.120,477.686,281.216,282.914,285.464,244.559,585.394,351.142,365.645,465.094,625.492,375.164,401.268,369.884,797.150,648.217,749.852,267.486,176.269,150.804,430.877,348.667,503.082,409.762,141.188,182.178,351.967,371.449,464.683,259.126,112.883,160.453,1221.054,254.859,238.214,271.000,281.020,715.870,942.603,295.691,601.458,685.322,379.310,214.744,189.243,154.284,556.074,222.580,330.378,373.674,360.353,549.685,330.651,315.028,154.480,198.081,411.279,385.544,457.891,547.747,344.230,279.848,236.138,430.913,564.505,375.505,368.125,454.150,342.556,562.052,417.082,498.365,257.672,283.145,271.273,362.837,396.683,367.764,381.204,266.622,631.266,412.858
24,2195.394,1965.863,345.531,1059.262,315.827,761.969,388.876,619.043,323.592,548.730,695.643,256.901,704.374,880.079,2319.209,674.927,1147.352,571.902,272.815,222.069,590.667,156.672,588.624,393.299,695.317,614.878,267.393,985.460,411.932,654.338,361.875,409.255,305.019,283.827,642.333,286.245,426.272,365.522,306.615,198.752,388.523,264.891,782.477,213.865,190.724,473.478,947.766,339.061,551.543,228.412,192.591,407.478,282.378,203.535,354.548,266.991,341.851,603.283,451.221,587.040,610.624,432.145,290.031,389.139,574.855,597.198,259.455,256.753,258.520,262.065,483.540,321.039,492.973,641.641,476.538,321.027,464.918,468.411,864.450,552.075,521.811,208.295,191.406,174.037,452.926,355.207,391.459,265.095,158.031,170.644,364.358,249.232,463.333,237.644,141.511,236.384,1259.324,387.812,186.286,182.737,385.608,1090.944,944.862,247.577,499.097,611.805,575.760,165.829,163.640,178.284,800.741,321.406,387.171,389.244,346.608,508.074,251.253,307.056,251.680,159.504,269.809,280.842,410.547,422.133,384.770,261.967,261.692,334.783,633.411,478.140,300.366,391.431,331.444,539.987,552.612,470.492,231.336,340.355,301.445,281.333,433.267,236.682,367.759,334.405,434.188,378.283
25,2252.664,2359.686,249.333,1127.536,353.571,692.906,565.286,382.638,346.874,455.541,803.548,268.730,675.487,1013.178,2528.164,810.309,1034.475,384.431,361.333,301.000,478.911,266.891,494.605,345.031,697.762,411.459,346.304,752.300,337.740,699.273,308.732,458.277,331.811,228.520,324.759,342.689,270.741,430.358,234.692,263.366,330.651,239.382,933.750,248.087,197.082,383.913,882.688,457.817,601.819,205.282,158.979,409.176,347.878,151.254,241.014,216.189,270.040,714.900,346.213,470.416,473.822,480.826,337.505,474.295,453.940,418.694,222.227,429.194,321.640,305.624,558.088,308.079,414.200,491.496,512.262,327.282,470.505,319.134,726.225,664.383,657.066,215.075,247.623,162.598,402.754,309.391,406.020,247.571,131.867,165.564,283.550,404.493,451.367,204.920,179.160,200.895,1627.108,375.938,177.982,71.000,395.216,871.000,878.828,287.753,570.819,649.184,411.820,195.146,160.703,209.727,655.111,323.710,385.049,398.023,428.451,300.148,297.084,360.222,268.320,155.252,399.618,307.737,434.547,428.653,330.865,253.663,282.912,367.986,782.663,363.514,331.500,342.725,363.022,487.688,500.553,354.548,228.246,324.879,316.909,315.698,376.833,364.615,453.453,359.495,553.156,411.751
26,2126.500,2337.961,355.885,1056.857,319.612,852.281,424.562,548.223,301.223,495.446,724.958,315.390,701.226,844.614,2075.716,700.455,844.041,470.176,349.630,152.314,459.633,294.781,667.229,222.990,668.159,485.432,245.786,868.840,351.466,638.377,337.173,573.213,327.132,280.960,401.204,279.151,421.580,289.418,239.492,188.582,353.208,286.705,767.045,237.154,178.724,368.374,995.539,464.965,602.695,261.353,141.419,424.956,328.122,225.009,311.890,244.123,299.861,674.817,471.262,532.235,673.733,621.355,372.711,377.762,414.590,545.942,276.614,273.000,291.096,285.871,427.219,268.354,415.109,478.179,536.569,400.127,398.526,412.911,908.725,681.817,551.533,253.274,148.897,141.026,397.016,309.529,452.827,313.524,192.570,192.149,269.692,364.638,565.183,247.379,154.447,141.535,1045.405,497.141,332.357,152.158,254.529,752.111,804.655,364.113,526.944,661.839,410.610,175.220,153.847,172.614,631.074,268.768,463.488,506.930,415.020,673.685,420.771,354.542,268.427,169.106,305.824,339.807,383.000,428.827,410.851,308.598,334.862,276.507,689.211,426.159,324.464,362.180,359.989,487.935,460.047,366.619,169.541,378.226,351.755,359.744,427.117,315.892,347.620,308.703,577.104,347.245
27,2137.680,2169.863,332.865,1252.429,379.582,494.188,382.781,382.149,419.291,368.257,706.589,203.454,654.391,990.624,2183.104,742.455,831.393,656.000,417.167,215.931,501.567,377.172,594.587,312.701,704.921,477.541,468.179,1077.740,333.521,696.662,361.500,614.543,274.264,321.827,296.537,295.868,461.790,319.776,361.046,207.745,265.812,234.109,715.205,274.250,204.112,322.174,951.908,417.557,683.609,152.165,118.710,397.473,210.112,136.746,327.836,271.198,333.495,587.983,354.156,567.295,474.455,505.167,362.402,335.344,401.094,433.686,162.761,267.860,312.120,165.484,495.788,330.472,427.800,675.256,644.646,472.000,458.423,364.679,784.150,664.217,683.762,206.459,167.829,180.974,422.451,186.874,409.194,270.524,113.852,139.822,244.900,328.087,471.367,229.000,179.266,137.767,1028.459,356.844,187.286,148.018,394.863,715.111,1050.897,333.969,508.681,488.782,464.020,220.305,203.676,289.364,681.222,322.667,518.134,432.535,489.353,432.889,336.277,267.194,209.213,202.610,420.176,340.842,407.422,421.467,476.095,287.272,291.465,326.319,864.547,364.598,410.393,366.778,449.133,453.403,532.694,451.436,271.049,410.298,264.955,340.186,463.958,327.128,301.474,452.288,569.604,361.597
28,2127.631,1918.588,332.688,1133.310,332.837,703.234,451.305,381.340,260.233,541.013,731.048,232.695,859.870,1075.564,2294.955,877.891,871.033,392.980,439.963,176.461,568.911,334.766,629.147,277.629,844.238,395.986,382.893,817.160,323.822,635.039,329.417,534.766,217.679,358.800,414.574,248.925,390.864,482.552,238.554,207.379,314.490,307.860,640.818,231.404,201.343,414.130,1125.241,437.078,524.857,319.847,146.828,471.385,218.265,199.474,273.877,393.462,284.713,657.883,438.016,548.919,572.198,349.036,431.856,343.959,436.385,525.669,188.148,292.591,333.872,240.688,615.555,330.787,479.173,609.026,476.215,352.664,385.753,387.259,710.400,627.175,522.148,222.630,206.669,175.995,415.902,257.069,576.092,304.429,185.672,256.218,405.233,383.493,449.850,214.966,162.000,200.953,1189.054,401.984,294.589,190.316,281.980,804.704,891.862,258.701,548.583,579.448,392.100,197.061,190.135,202.875,591.833,335.087,473.280,357.233,649.706,329.389,350.663,321.792,351.093,149.959,304.118,365.246,449.406,335.853,407.405,256.413,256.660,383.435,703.526,470.607,402.750,430.677,468.411,495.455,494.812,271.032,255.164,386.427,296.791,288.457,414.300,351.534,405.803,364.874,601.753,369.167
29,2205.762,2026.569,368.448,1122.940,307.092,552.188,412.410,495.426,330.243,368.189,740.738,291.092,715.826,815.436,2514.970,880.400,1021.246,257.392,480.870,209.461,596.744,217.109,447.349,301.423,594.413,501.568,353.286,833.740,331.329,507.247,275.065,558.223,335.302,360.067,379.204,283.085,388.111,414.075,257.462,183.556,267.785,273.575,619.659,160.558,208.381,513.087,1049.064,508.896,529.667,184.671,182.935,390.308,196.633,168.430,324.726,337.160,276.931,683.858,466.443,600.114,508.455,402.145,281.866,309.295,496.402,543.141,214.807,272.129,268.664,276.634,479.131,363.520,363.127,711.222,768.985,394.718,411.928,429.893,578.950,647.625,668.213,260.000,159.406,144.963,385.484,283.988,482.020,138.381,176.562,248.366,330.550,320.493,413.833,256.655,108.309,177.116,1118.000,292.562,232.768,184.368,468.392,927.685,837.276,292.021,485.097,804.885,493.520,157.488,170.477,211.341,579.315,342.594,554.256,482.930,376.412,448.611,351.108,280.083,168.800,118.626,300.485,438.684,400.094,461.213,468.986,209.141,335.377,417.754,662.547,471.308,379.402,411.072,391.711,539.519,328.012,404.579,274.221,362.895,363.991,276.124,413.408,288.088,364.766,389.910,494.799,427.991
30,2289.147,2547.961,507.875,840.250,334.031,659.562,384.076,407.096,397.194,342.392,686.685,300.369,644.296,830.822,2656.179,618.345,1013.361,479.725,361.870,273.167,540.700,391.562,500.486,294.918,648.556,358.270,309.179,1151.800,349.082,628.766,309.738,594.904,245.736,262.880,323.481,395.028,395.469,320.015,212.385,255.392,343.094,315.158,580.227,277.481,182.000,422.704,1078.092,525.078,474.010,225.176,186.892,490.522,292.071,224.588,350.068,255.623,270.099,595.983,377.180,452.463,573.663,447.384,291.052,371.525,414.350,585.397,235.364,333.108,339.936,252.258,496.971,281.677,367.955,586.940,467.262,377.100,415.567,351.938,538.525,673.567,543.057,253.110,198.509,160.354,348.738,243.287,485.939,372.190,109.531,190.545,262.358,343.261,485.100,254.977,180.500,188.035,1188.297,422.234,323.696,164.614,361.118,856.463,828.293,295.062,574.944,588.805,438.600,167.817,178.261,221.091,943.518,364.377,460.159,365.698,396.196,469.389,258.470,361.056,191.973,176.382,420.382,498.158,354.375,297.360,485.568,259.489,333.541,317.348,732.116,428.019,348.929,389.743,416.144,544.169,515.647,326.373,169.230,355.903,371.445,269.620,455.325,461.041,286.628,273.297,585.052,421.155
31,2335.951,2192.471,280.896,1149.750,289.347,598.484,438.705,573.936,415.427,496.770,796.238,282.837,706.339,935.119,2079.657,943.545,886.156,395.902,453.000,209.951,440.456,277.078,616.037,300.680,849.683,521.284,268.107,825.860,348.000,696.117,379.923,551.053,191.509,371.520,323.741,407.123,329.741,349.403,320.800,220.765,420.074,325.853,763.159,280.990,223.179,522.539,927.766,367.591,432.581,261.847,139.258,389.599,196.000,184.614,358.795,283.575,301.149,627.667,463.869,642.013,605.812,460.065,340.124,370.811,439.179,439.653,242.682,348.086,408.000,333.086,553.693,251.472,437.036,639.479,418.446,339.682,331.845,343.446,709.175,620.000,624.402,272.952,195.069,156.915,404.656,406.862,375.490,270.833,144.906,154.079,297.200,457.681,435.600,301.057,194.479,150.523,1109.108,300.859,248.929,139.316,317.961,784.870,919.552,236.165,611.319,710.655,406.760,198.927,201.243,239.284,707.204,275.667,428.207,468.581,457.588,569.796,282.542,326.861,173.893,178.715,327.471,447.193,381.438,421.573,455.757,254.739,212.126,446.101,674.705,465.103,289.429,442.042,437.333,554.377,518.059,433.564,301.500,400.548,304.373,297.969,473.658,322.723,321.745,362.874,456.416,440.124
32,2073.475,2346.392,298.698,1135.643,358.796,753.516,365.086,421.436,335.019,515.703,703.988,276.447,771.252,1052.406,2338.134,739.182,942.934,459.686,343.130,309.108,480.322,239.000,494.972,286.794,783.048,469.554,321.804,1072.340,365.973,549.818,449.470,564.809,359.094,258.173,393.593,341.594,328.815,379.134,361.662,232.353,286.161,282.154,827.136,252.365,220.276,497.557,951.057,401.400,516.143,232.494,133.849,417.769,287.551,141.614,328.507,253.349,247.990,633.283,407.959,620.886,724.356,412.587,332.753,369.189,450.915,442.595,216.932,385.269,378.424,252.742,582.606,258.614,478.009,459.419,549.862,356.518,462.134,350.402,864.275,666.842,753.926,260.781,186.354,198.836,540.721,266.931,380.459,254.476,171.016,203.020,235.808,411.884,439.050,194.299,132.883,133.837,1034.432,487.188,221.786,159.772,344.569,724.204,986.569,273.278,518.528,674.805,537.050,194.573,189.928,186.295,893.444,285.348,340.220,511.779,507.510,596.056,318.169,327.514,210.773,158.195,474.500,297.281,399.094,324.453,422.378,308.272,237.604,339.333,675.421,389.028,499.455,401.479,334.489,512.442,462.659,363.246,216.115,446.645,252.745,413.372,358.550,259.041,328.058,361.288,492.526,328.373
33,2323.951,2331.804,269.198,1179.202,279.204,461.406,532.057,495.543,267.864,387.527,725.905,339.340,743.496,1028.644,2253.149,895.691,991.287,442.020,388.648,276.676,467.922,369.906,555.330,303.742,530.429,478.500,327.304,941.800,371.671,524.909,376.429,532.096,221.585,243.320,263.130,270.858,321.272,414.328,302.292,266.732,350.893,286.807,588.818,270.731,166.418,430.043,1082.695,530.130,642.657,353.894,130.409,434.330,296.224,252.211,405.370,191.170,354.317,681.317,330.893,510.376,459.485,456.812,253.649,403.836,409.060,425.777,233.955,307.516,229.232,290.892,401.474,305.598,379.555,601.248,633.477,511.055,450.392,382.911,650.450,678.417,548.107,240.932,178.040,188.661,342.877,395.655,475.500,305.881,177.062,207.307,314.958,433.739,425.367,245.667,125.606,258.523,986.649,427.719,244.321,133.140,356.588,762.926,980.121,286.814,451.667,472.988,288.960,229.341,238.937,256.614,627.759,328.304,456.671,313.186,451.706,434.778,444.614,427.292,316.053,167.577,394.588,411.158,422.406,427.200,400.743,305.022,319.497,390.000,741.568,311.262,450.295,335.234,521.889,538.688,440.106,402.056,227.664,351.903,307.673,248.016,455.383,293.777,381.526,375.865,636.799,365.361
34,2329.295,2326.118,295.562,1020.929,356.704,533.594,422.676,397.585,370.621,441.284,645.071,365.000,629.496,932.218,2407.552,747.182,889.648,293.137,409.352,284.608,578.578,314.766,607.716,323.948,760.095,413.703,504.339,734.320,346.918,662.208,286.845,663.809,348.698,375.933,501.278,351.104,480.321,498.373,319.769,215.719,366.517,256.400,681.182,219.413,156.313,448.487,842.362,435.487,344.057,165.000,183.699,439.324,260.122,159.465,283.712,309.755,288.564,692.692,465.787,536.436,525.129,368.087,270.629,329.074,548.060,449.430,259.534,255.720,364.984,245.301,551.423,318.961,420.500,735.103,660.415,331.209,553.381,414.643,588.600,711.308,564.492,174.904,148.246,181.180,473.934,272.241,564.510,199.333,159.859,159.267,316.975,373.594,384.283,235.057,158.213,198.767,1613.811,362.000,202.071,131.526,334.039,588.685,863.328,389.701,586.375,527.690,477.350,177.207,191.000,193.489,568.759,319.594,466.732,415.000,451.451,493.204,408.976,404.069,262.000,167.748,396.676,387.667,402.000,485.640,386.797,201.630,281.000,364.826,737.505,484.458,371.884,377.964,360.322,493.338,403.365,452.095,186.639,348.282,396.009,312.302,446.708,320.507,272.197,381.838,522.994,408.609
35,2244.525,2239.353,315.792,1007.095,290.337,640.219,429.448,461.915,292.612,390.081,601.762,278.404,742.417,971.960,2086.597,860.200,864.098,488.922,260.833,266.735,388.078,232.516,548.523,247.351,676.857,375.622,356.036,924.980,263.493,542.831,393.167,630.043,365.717,366.560,285.741,349.877,419.630,225.522,385.338,268.314,268.792,322.495,934.091,237.769,198.507,508.426,1065.291,486.270,434.876,214.047,207.452,433.132,269.673,238.377,416.781,182.472,343.564,642.125,435.508,590.738,688.178,391.913,240.835,377.426,405.966,474.256,254.398,299.505,314.200,212.462,552.715,335.646,305.000,543.658,570.169,400.736,556.454,402.402,728.700,844.300,625.279,318.527,192.011,188.413,379.967,326.828,530.429,151.405,141.734,160.347,286.183,401.130,502.833,301.782,125.064,224.302,1009.189,413.359,258.250,173.386,246.765,870.518,891.586,281.918,580.389,636.621,364.230,149.378,158.613,177.693,773.222,298.275,561.573,524.977,337.059,372.852,232.506,320.778,274.507,124.520,374.074,346.632,373.875,438.667,535.081,346.565,265.912,359.159,665.947,460.869,305.000,457.790,338.722,652.468,469.141,328.040,236.459,311.734,387.309,432.225,434.825,347.865,367.679,295.081,430.253,394.094
36,2142.836,2491.216,280.896,1277.333,359.684,774.359,415.667,445.074,271.573,405.149,673.357,283.397,831.191,886.772,2122.851,796.073,1109.959,378.255,383.648,212.843,513.178,250.422,716.954,275.835,607.937,466.027,328.446,945.140,515.466,775.948,293.732,730.489,374.434,336.667,395.519,320.377,363.185,278.866,225.108,230.150,344.980,260.695,756.955,242.904,173.366,398.887,927.163,378.878,476.648,190.365,152.849,464.929,189.500,159.193,342.589,263.170,252.426,798.450,346.057,628.557,556.475,513.507,323.505,432.811,402.632,625.537,229.420,254.979,347.312,286.075,499.752,340.661,362.955,680.658,561.292,361.445,473.639,386.277,676.250,702.683,604.402,308.199,190.806,203.598,455.598,242.092,456.071,250.762,171.336,124.574,325.908,411.710,329.267,191.920,148.245,137.547,1194.973,279.312,181.839,236.649,380.941,677.315,676.724,329.660,490.889,436.736,408.270,121.024,167.982,149.534,578.500,268.420,511.512,397.581,291.863,604.593,355.530,383.861,190.933,170.935,237.294,402.053,419.172,546.800,314.892,220.478,283.755,391.928,956.105,345.084,359.089,406.527,502.300,490.481,474.435,373.111,290.336,355.218,365.209,365.411,328.267,339.446,407.321,381.405,718.403,397.768
37,2342.918,2150.667,208.448,1038.369,295.398,593.078,359.076,413.628,220.291,359.378,740.125,254.064,725.278,1080.218,2298.522,483.836,889.943,291.706,358.722,268.873,513.422,250.984,677.991,336.247,661.810,353.378,401.089,883.040,415.685,435.104,325.470,574.809,289.283,407.627,395.056,353.396,319.802,290.791,306.185,225.693,354.430,318.456,817.614,197.798,138.000,465.252,1038.872,392.965,523.724,194.635,175.495,334.846,232.173,146.693,293.329,218.226,187.901,670.417,373.131,461.087,608.040,428.630,298.443,409.336,370.291,512.859,286.989,279.032,379.840,304.656,577.314,331.906,422.927,555.735,502.538,353.745,450.804,371.402,753.875,730.992,700.631,192.925,179.926,143.661,445.098,237.448,474.092,168.929,178.406,158.683,325.542,415.913,437.850,155.609,168.426,166.640,1047.676,346.938,172.714,297.912,203.255,796.704,928.466,320.103,522.208,560.333,383.730,190.720,232.207,163.568,505.407,219.623,526.439,500.581,466.627,421.352,293.590,388.819,221.107,189.463,350.735,313.193,275.719,371.147,499.838,296.511,330.088,295.681,663.547,360.850,393.384,367.545,314.233,610.766,330.941,531.206,223.975,259.242,342.300,322.124,538.983,339.459,352.927,336.505,561.513,451.519
38,2363.066,1788.922,329.854,1032.583,329.520,538.750,464.781,349.319,369.913,555.770,585.286,342.021,659.217,916.376,2079.910,857.036,1171.762,509.529,433.389,303.137,521.344,401.062,593.147,293.186,743.746,435.541,338.911,832.180,221.795,525.766,345.905,567.255,286.226,320.560,404.722,283.642,417.963,444.522,256.323,232.222,335.450,265.221,679.818,174.673,182.127,411.574,917.142,384.000,430.819,131.718,195.484,358.357,282.204,253.544,346.123,219.679,273.218,734.900,346.730,584.691,414.248,351.884,306.412,340.811,470.872,489.992,256.636,281.269,365.432,280.731,538.949,291.622,402.300,647.590,593.692,341.064,372.258,400.696,940.700,614.358,562.434,237.884,184.646,143.889,394.869,302.954,415.459,284.667,175.680,215.416,336.158,339.812,369.233,208.069,196.160,188.291,1000.838,327.703,186.929,205.596,299.216,730.278,1115.345,210.402,427.931,575.034,383.270,152.427,141.486,153.705,622.982,355.855,446.159,277.198,602.667,459.333,323.711,266.764,201.587,149.106,369.912,443.439,317.641,427.080,317.892,340.891,287.340,388.464,774.042,364.533,326.661,457.629,388.778,465.961,514.082,349.936,260.385,325.355,313.127,228.667,385.300,361.703,409.226,368.595,532.091,447.193
