 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
11,1942.356,610.937,1135.044,1116.365,1465.122,945.279,1196.348,1222.950,2248.483,595.442,2016.571,1306.838,1542.846,1836.643,2765.398,3644.551,1430.224,747.364,1861.779,1777.308,1034.095,1415.143,1716.955,1654.303,1471.882,1251.410,2839.794,2248.205,4625.161,2402.255,2381.868,3502.868,2288.917,3508.357,3513.382,3169.194,3341.566,2179.848,2359.610,2105.743,1471.261,3473.942,2822.385,2392.048,706.907,919.264,1400.188,2630.628,2028.169,1847.044,2184.614,1632.345,1811.130,4470.776,3894.863,2654.303,1468.049,2252.436,3280.333,2227.240,2021.811,3994.915,5615.565,4555.203,4005.127,3044.190,3109.952,1671.397,1036.302,1630.684,1171.305,1921.405,1933.780,1285.923,1481.605,1124.688,1127.968,1793.657,1713.474,1715.980,1672.306,1903.209,1152.708,643.551,1129.648,727.654,3106.740,3100.362,2269.790,3477.659,866.409,1232.018,1551.132,2290.875,2352.537,2382.539,1993.205,784.081,439.362,414.692,843.156,1045.325,963.000,992.518,1225.781,711.900,736.636,782.403,1484.105,1571.371,2260.000,1703.426,1087.632,3127.135,2700.083,606.461,535.604,1247.361,1695.850,809.031,1744.933,1483.594,1643.778,2608.512,326.974,658.426,383.509,809.270,310.571,846.797,1426.740,669.043,859.098,1065.529,1303.611,1299.878,362.143,218.986,556.338,1238.514,788.107,1513.625
12,1824.576,1096.238,1659.600,919.135,776.317,1726.279,1290.935,944.867,1757.917,890.885,1243.143,1602.662,1952.954,1345.048,1973.785,3453.531,973.490,845.523,1903.868,1168.500,1189.635,2228.238,1844.343,992.273,1710.588,1673.205,2290.857,1602.731,3432.607,3057.128,1858.263,3390.971,2235.375,3564.405,3058.441,2516.548,3300.113,2511.826,2532.509,1641.653,1577.391,3787.681,2930.423,2654.572,809.619,1202.725,1803.422,2836.267,2498.308,1453.691,1963.057,2160.818,1274.725,4002.000,4512.767,2232.072,1207.164,2476.891,2590.216,1877.360,2137.338,4010.407,5497.348,3839.290,4327.845,3012.643,2736.024,1995.310,1444.597,1667.797,1288.102,1826.966,1640.322,2211.865,1184.860,1417.935,2212.000,1431.672,1663.772,1869.878,1531.323,1700.000,1049.146,568.327,948.366,877.404,2958.620,3232.609,1838.184,3169.114,886.273,1474.727,1191.340,2037.446,2338.537,2800.750,1624.231,757.459,660.450,373.338,995.089,1423.075,1086.952,887.148,739.268,798.800,1108.409,931.627,1748.211,1596.800,1602.947,1240.564,848.916,2113.559,3204.222,520.961,359.396,778.787,1358.938,744.385,1618.844,2053.366,1510.603,3148.767,171.325,552.894,482.906,771.838,280.114,894.678,1080.040,546.000,641.885,927.314,1101.917,646.388,321.500,364.600,369.118,1086.257,648.357,1600.200
13,2119.610,775.746,1204.111,1406.269,1339.585,1072.047,1350.457,1114.233,2394.350,605.692,2233.163,1225.550,1801.154,1930.929,2630.107,3863.714,1617.082,1792.000,1339.647,1738.808,786.127,1458.643,1828.731,1625.939,1229.980,1397.769,2282.714,1576.949,4363.589,2485.064,2536.868,3221.882,2667.229,4053.524,3146.735,2040.806,3972.849,2331.304,3309.119,2178.762,1684.957,3177.855,2681.808,1747.476,1060.771,1119.703,1554.031,2758.302,1768.954,1488.235,1963.670,1643.146,1672.130,2986.741,4547.055,2133.536,1794.361,2920.400,3483.471,1661.627,2006.162,3277.407,5789.087,4125.188,4001.493,3193.690,3251.500,1957.914,1332.978,1371.658,1624.542,1973.303,1306.864,1597.423,1632.023,907.143,1440.081,1190.746,2084.333,1590.000,2083.452,1624.060,1069.042,684.571,1110.803,639.577,4498.040,3212.159,3426.290,2808.114,1326.750,1102.073,2208.528,1831.893,2869.164,1983.769,1243.000,428.797,1006.987,365.323,1094.911,1729.550,1315.405,810.870,1625.024,1080.850,1196.227,883.612,1536.088,1958.514,2661.772,1629.446,1141.442,2686.644,3056.250,595.549,636.559,729.833,1530.425,1368.615,1545.422,2070.238,1393.698,2361.244,385.286,638.213,302.113,348.000,387.914,706.542,879.880,699.565,762.787,894.490,1643.667,986.633,324.179,135.600,533.956,846.829,1572.929,658.500
14,1667.119,1173.175,1522.511,1019.423,648.585,1551.767,1320.739,937.267,2194.067,923.962,1869.653,1416.287,1935.077,1787.976,2331.064,3264.572,1446.673,1285.773,1789.088,1478.058,1007.714,2014.452,1819.582,1580.394,1037.471,1837.821,2397.492,2022.615,4185.429,2159.851,2677.974,3278.147,2791.479,2726.405,3006.441,2585.000,3595.208,1937.109,2889.237,1920.446,1348.942,3270.304,2815.308,2367.556,1001.331,839.736,1641.281,2320.314,1687.892,1555.647,1884.432,1414.527,1141.638,3509.879,4276.493,1878.482,1334.672,3300.709,2966.980,1968.147,2259.824,3305.254,5891.870,4023.145,4183.887,3052.072,2821.810,2050.983,1033.705,1435.443,1217.254,2095.135,1874.169,2020.115,1383.977,964.753,1939.387,1666.896,1965.333,1704.173,1507.355,1514.970,1573.833,1033.735,882.479,612.692,3219.440,3414.087,2283.316,3653.409,1644.295,1203.545,2049.415,2634.107,2893.508,2598.115,2334.308,913.797,683.963,283.215,1515.689,1587.325,1005.071,765.963,1135.317,647.950,784.045,927.627,1890.228,1281.729,1956.614,878.901,1149.326,2764.712,2856.278,650.824,427.270,1225.472,1325.162,885.877,1683.489,2439.089,1644.063,2900.326,371.429,404.872,320.057,720.541,216.657,542.983,1164.360,605.413,760.066,548.157,1409.000,1554.429,143.911,404.057,430.912,750.457,1447.000,1686.650
15,1681.593,1222.286,2003.178,1522.596,1006.219,1640.023,1566.478,1047.633,1844.683,583.058,1571.184,1191.675,1571.554,1498.429,1906.968,3122.000,1025.816,966.705,1797.279,1672.981,759.206,1827.071,1797.000,1504.424,1626.529,1025.205,2281.603,1874.436,3983.125,2671.936,2496.553,3579.029,2252.812,3441.833,2802.088,2192.936,3967.510,2082.174,2849.339,2023.525,1821.768,3553.362,3132.058,2613.381,873.585,1122.099,1782.781,2354.477,1921.092,1556.662,1954.125,2307.946,1752.000,3625.086,4273.671,1547.446,1251.312,3236.527,3819.863,1812.187,1943.689,3885.559,5883.022,4423.507,4294.465,2533.095,1930.167,2128.672,1289.216,1510.430,1260.831,2075.213,1830.915,1725.423,1426.674,1479.104,2079.161,1990.746,1673.386,2079.735,1881.629,1885.985,1302.979,665.020,760.225,605.038,3982.660,2895.188,3261.053,3313.182,837.932,1027.164,1657.981,2416.786,2278.627,2024.308,1425.026,828.459,924.562,507.815,1066.956,716.225,978.000,720.333,1437.512,607.775,655.727,839.985,2040.544,1458.957,2426.053,1402.089,908.505,2267.915,2919.111,579.284,501.288,649.194,1917.375,886.538,1658.400,1891.287,1870.318,2521.093,362.104,926.702,498.660,625.757,278.000,775.085,1373.560,484.630,1001.213,813.784,1953.667,1040.510,620.054,211.343,342.897,917.629,1281.179,1688.550
16,1405.407,1201.127,1345.333,1269.327,1102.488,1061.209,1417.370,1049.967,1900.083,1040.904,1494.980,1293.525,1250.108,1355.357,2328.570,4126.449,1316.776,772.227,1912.853,1231.423,700.889,1457.786,2112.716,1479.333,1862.216,1584.256,2111.572,1759.987,3657.572,3137.213,3158.447,3884.471,2276.292,3039.690,3514.794,2576.452,3751.774,2147.543,2872.627,1918.564,1825.667,3784.333,3087.385,3333.365,919.585,968.198,1790.391,2625.070,2113.400,1774.706,2060.932,1837.091,1573.290,3503.466,3951.069,2079.232,1144.721,2780.455,3728.333,1875.307,1799.730,3709.288,6007.500,4255.232,4226.338,3133.024,2871.595,1845.534,1318.655,1731.063,1474.847,2241.427,1624.305,2116.539,1491.512,985.831,1692.484,1748.194,2267.982,1661.551,1813.355,1762.463,1297.979,663.184,534.268,539.038,4238.660,3193.348,2250.079,3740.432,1050.114,1086.400,1931.962,2061.143,2419.284,2446.519,1915.692,836.081,782.000,644.062,1192.400,797.050,844.571,781.222,1370.561,803.200,1104.955,807.313,1767.421,1888.571,2393.246,1314.525,1250.474,2938.593,2555.167,633.206,454.649,1064.148,1484.550,724.154,1702.111,1808.901,1748.095,3439.244,200.052,480.085,286.113,411.838,74.400,855.237,1568.940,710.370,920.180,810.843,1281.528,1031.286,359.143,258.214,508.971,1008.229,1140.071,1743.200
17,1524.763,1128.222,1377.733,1268.462,1180.366,1665.512,1546.000,1152.333,1741.600,669.827,1054.367,1392.537,1531.985,1565.333,2498.376,4133.653,1174.224,1968.227,1386.647,1168.577,1065.095,1415.595,1482.672,1698.515,1713.569,1135.615,2201.095,1920.295,4367.536,2759.958,1895.974,3468.559,3273.938,3162.190,2486.853,1588.871,3948.679,2606.696,2686.610,2013.000,1741.333,3491.971,3234.404,3160.730,858.305,948.846,1356.984,2213.640,1710.108,1639.573,2046.250,1803.745,1600.710,3918.500,3743.247,2365.822,1335.295,2323.873,3141.529,2109.187,2138.257,3677.797,6233.565,3972.087,4288.169,3407.262,3127.262,2452.483,1671.619,1441.532,1668.288,1959.180,1875.746,1732.404,1211.651,1348.182,2430.436,1307.209,1928.035,2054.735,2090.145,2148.164,1441.396,783.776,857.704,831.327,3057.880,3326.681,2790.132,3633.000,1014.091,1264.036,1626.868,1879.857,2631.373,1941.135,2249.154,894.135,515.588,689.908,1682.111,1161.075,1212.048,489.889,1380.146,812.775,706.477,927.866,2014.035,1811.071,2649.947,1153.861,903.968,2429.966,3039.139,665.863,645.018,998.232,1326.650,1071.554,1744.089,1682.356,1802.857,2273.488,433.948,441.426,403.113,502.757,546.086,877.373,1074.780,772.326,784.984,659.294,880.806,1212.061,440.054,386.457,778.221,688.943,847.786,872.550
18,1905.458,974.968,1149.133,1360.731,1326.146,1297.093,1582.174,928.150,2219.850,690.096,1601.878,1318.100,1764.785,1720.095,2321.365,3291.714,1785.163,1882.705,1688.471,1585.750,1049.063,1671.262,1198.224,1447.909,2371.745,1751.769,2499.000,1864.115,4911.411,2334.468,2356.079,3853.029,2967.521,3383.072,3169.618,1619.613,3543.981,2601.152,2730.254,2166.079,1898.942,3493.710,2716.096,2580.635,1103.729,869.044,1962.156,2255.198,1691.200,1309.456,1804.216,1614.491,1367.754,3677.638,3799.137,2446.857,965.590,2439.818,3508.196,2180.880,2129.541,3248.525,6035.435,4300.797,4151.563,3170.428,3102.738,1855.259,1263.540,1430.506,1408.237,2061.843,1564.576,1487.827,1631.953,1276.091,1897.694,1595.313,1956.175,1674.776,1607.113,1878.463,1497.917,522.959,960.000,807.769,4255.340,3513.014,2503.421,3566.182,1047.159,1092.091,1532.981,2540.125,2545.104,2071.961,1402.000,470.824,645.412,355.677,1129.711,1046.600,1526.571,903.426,1194.683,771.350,528.568,973.134,1684.228,1946.186,2514.982,988.663,906.505,1829.271,2901.806,604.775,653.405,911.944,1434.575,844.508,1819.111,1938.822,2126.857,2547.721,295.740,625.809,233.208,616.541,548.114,615.237,1321.080,672.870,963.000,534.686,966.000,1309.796,587.946,483.029,498.706,1208.343,1051.929,849.650
19,1953.390,656.524,1677.356,1114.885,1240.805,1592.116,1765.391,1116.567,1731.133,299.365,1704.286,1203.662,1291.446,1457.881,2540.473,3738.633,1332.633,1217.727,1579.265,1686.481,1294.365,1488.429,2030.209,1792.273,945.255,1828.615,2744.270,1791.744,4364.804,2717.213,2325.658,3747.427,2661.354,2507.381,2250.559,2514.355,3176.717,2576.348,2591.898,2111.386,1570.884,3302.783,2970.769,2769.317,745.500,712.747,1573.781,2477.151,1491.754,1999.721,1977.318,1987.618,1480.609,3127.276,4458.699,2282.250,959.443,2076.491,3361.353,1865.440,1560.770,3797.542,6201.261,4460.478,4262.127,3024.357,2613.452,2531.741,1516.511,1412.329,1189.458,2028.416,1868.068,1800.577,1620.558,1140.026,2381.661,2141.328,1822.877,1743.745,1612.290,1914.642,1197.062,741.837,840.944,948.000,3468.060,3426.130,3074.395,2778.136,1035.705,1110.764,1800.415,2302.464,2715.642,2382.365,1760.000,647.013,913.112,477.969,1296.711,1280.875,1336.405,749.556,979.098,597.875,1075.341,1165.298,1472.351,1819.914,2248.895,1507.653,940.126,2836.593,2933.889,713.980,750.261,805.806,1469.512,916.323,1652.822,1773.792,1316.492,3222.221,272.935,257.447,182.943,240.730,438.629,1154.068,1259.200,889.239,800.852,1210.490,1299.028,1265.367,236.429,232.857,565.176,1135.543,1398.250,1458.125
20,1847.186,1364.333,1415.244,1208.885,1154.268,1432.605,1460.413,1110.883,2008.700,449.327,1233.612,1349.225,1593.815,2032.071,2583.409,3705.816,1485.755,1308.477,1319.662,905.923,1158.397,1290.357,1521.567,1897.030,1255.529,1160.308,2146.905,1596.872,4280.089,1933.192,2092.947,2959.177,3364.167,2635.762,3393.265,2455.710,3772.585,2487.065,3010.000,1832.832,1807.493,3387.029,3171.865,2523.857,863.941,1092.527,1862.000,2531.488,1963.062,1922.956,1573.500,2137.073,1590.015,4142.552,4649.342,2375.447,1500.787,2623.927,3836.922,1269.440,1893.878,3804.627,5874.261,4152.652,3913.310,4055.595,2894.524,2313.638,1383.784,1818.418,1228.508,2023.562,2002.288,2031.692,1560.395,1311.649,1594.839,1625.761,2256.824,1907.816,1804.581,2128.060,1474.333,748.592,1189.324,450.577,3108.000,3932.000,2780.105,3931.841,904.705,1045.455,1926.547,1786.696,2433.343,2266.539,1828.949,487.676,693.325,615.615,962.844,1529.325,1218.476,606.222,1180.683,836.825,870.455,826.582,2061.842,1767.971,2144.263,1005.277,1026.947,2278.271,2747.611,797.010,669.883,872.472,1166.350,868.385,1824.744,1809.178,2024.079,2884.663,403.078,211.511,114.811,467.270,180.229,908.102,1756.280,753.043,881.754,880.196,1122.083,1316.408,719.875,312.671,407.838,1105.657,838.393,1555.275
21,1513.458,1204.159,1664.889,1285.788,747.805,1507.047,1930.109,1018.317,1965.267,544.692,1668.531,1456.875,2050.215,1485.571,2065.462,3397.000,1607.673,1040.318,1315.794,1466.308,921.889,1748.476,1413.552,989.606,1281.902,848.564,2305.270,1954.013,3938.500,2662.064,2189.474,3068.029,2522.771,2990.810,3389.441,3022.516,3970.925,2005.065,2927.559,1753.119,2142.841,3513.783,3523.039,2526.698,912.992,1193.934,2231.703,2189.605,1929.938,1511.868,2422.727,1519.764,1126.971,3472.776,4377.781,2183.197,1624.164,2814.946,2639.843,2028.173,2104.622,3177.491,6181.174,3899.667,4505.239,2317.428,3241.452,1699.362,1319.777,1569.456,1213.831,2171.584,2003.746,1912.808,1190.326,1109.883,1552.532,1603.940,2114.947,1716.143,2068.855,1740.194,746.417,582.347,1077.099,814.231,3284.960,3026.145,3050.816,3434.091,1524.523,1378.727,1941.434,2101.000,2243.299,2465.577,1937.744,859.757,541.475,442.015,1116.178,1447.700,676.952,802.870,852.683,471.225,1060.750,956.761,1551.386,1663.671,1486.702,1423.931,1103.632,2828.254,2106.472,526.245,525.766,1033.676,1801.600,1108.938,1604.733,1981.861,2047.714,3029.570,319.805,734.766,269.434,372.757,287.571,984.695,1639.360,515.413,673.623,1145.529,1384.167,1264.245,218.946,357.829,739.221,689.886,845.321,2104.800
22,1696.712,1015.889,1460.556,1260.038,1152.878,1122.651,1349.783,1009.483,2651.600,547.442,968.735,1305.475,1430.200,1773.571,2950.624,3491.286,1877.653,1880.568,1710.221,1545.308,1030.905,1975.786,2333.254,1380.576,1466.529,1392.769,2766.381,1652.321,4337.357,2614.128,1859.789,3691.323,1657.479,3597.024,3289.294,2743.387,3816.849,2847.000,2743.322,2146.654,1294.638,3404.174,2854.923,2597.984,922.407,1018.187,1546.047,2302.756,1529.908,2067.882,2238.080,1738.055,1676.536,3018.207,3844.164,1664.268,1731.312,2474.400,3357.882,2165.387,1702.608,4090.000,6016.565,4289.638,4473.395,2915.381,2334.143,1767.397,1551.166,1515.013,1337.322,1932.472,2069.932,2053.827,1548.256,1286.091,2034.387,1357.821,1464.316,1744.102,1958.758,1661.507,1355.708,489.367,927.085,548.058,3766.080,3476.710,2648.974,4048.523,1043.341,1047.709,1662.019,2275.036,2881.866,2434.769,2551.667,1069.838,518.362,282.138,1520.778,1042.500,1225.905,599.482,1047.829,725.375,751.977,1148.478,2439.895,1661.043,2272.807,1328.861,1053.621,2467.237,3617.278,552.853,552.477,1126.019,1107.938,860.446,1671.044,1909.366,1708.159,2802.419,280.156,584.213,620.396,343.838,245.514,1028.576,1182.480,631.522,600.787,1237.627,966.250,1301.735,430.875,425.071,452.750,716.971,587.786,1184.250
23,1456.661,1001.571,1949.067,1125.423,805.976,1235.116,1278.630,1147.783,1664.383,1059.231,1535.184,1257.062,1424.815,1921.905,2519.656,3382.286,1625.429,1060.636,1389.073,1526.115,1569.905,1960.667,1746.433,1416.667,1267.078,1493.205,2117.492,1265.641,3816.750,2402.170,2886.763,3773.309,2645.146,3141.452,3390.971,2548.161,3517.811,2533.957,3815.763,2372.010,2025.522,3910.159,2860.058,2419.413,867.915,1085.780,2065.906,1852.512,1812.262,1914.779,2102.068,1614.218,1454.246,3147.604,4552.438,1900.000,1749.410,2858.164,3196.431,1970.973,1928.176,3859.187,6188.413,4048.217,3719.465,3074.167,2613.762,1859.862,1483.173,1825.291,1733.102,2437.933,1618.831,1296.577,1511.605,1200.130,1818.597,1869.119,2385.210,1589.020,2112.597,1896.448,1411.417,681.612,791.465,957.538,3310.740,3668.725,2936.763,3672.932,834.182,1122.636,1277.491,1435.036,2466.687,2405.308,2020.333,822.324,640.225,320.138,886.844,1228.225,1076.500,926.037,835.902,784.750,1289.295,886.388,1784.316,2112.500,2087.281,1199.881,919.021,2322.491,3540.611,818.020,646.279,894.787,1264.550,1025.154,1943.511,1937.139,1580.460,2900.151,321.870,704.000,265.698,332.432,392.629,650.695,1089.700,660.391,856.180,788.784,1390.972,1065.837,257.089,291.443,448.206,869.314,1219.714,1116.775
24,1761.271,1024.651,1377.022,1379.019,1226.146,1205.093,1206.652,1276.167,2086.450,844.519,1435.143,1277.075,1671.415,2064.452,2436.054,3364.469,1492.327,1439.432,1846.073,1828.000,990.667,1578.429,2003.164,1644.364,1421.216,1291.974,2861.921,2077.833,4081.322,2110.170,2149.079,3311.206,2691.438,2411.190,3776.765,2155.742,3613.302,2157.304,3137.881,2433.614,1880.681,3114.942,3512.923,2602.651,763.644,918.857,1758.797,2401.860,1682.215,1756.912,1823.284,2163.473,1593.971,4394.828,4285.699,1952.339,1267.066,1803.854,2964.784,1660.400,1814.622,3851.509,5266.783,3494.696,4238.535,2857.500,3042.619,2104.931,1151.892,1592.987,1501.119,2395.449,1680.085,2297.461,893.837,1004.740,1974.823,1732.060,2244.842,1836.173,1952.403,1883.149,1690.042,920.102,900.352,871.212,2866.020,2818.362,2873.658,3734.932,1297.750,1167.673,1619.566,2684.928,2272.224,2576.596,1575.744,623.311,537.175,436.415,809.689,1568.925,1644.905,774.648,1355.171,917.975,939.636,852.284,1632.842,1863.400,2736.035,1311.327,1025.442,2883.407,2878.194,702.265,522.649,691.380,1171.500,1127.923,1733.278,2077.980,2175.778,2637.372,333.558,558.915,220.132,415.135,463.114,819.458,1324.980,619.696,1330.344,595.059,1085.667,1138.653,386.696,198.614,778.647,515.457,1560.714,1059.025
25,1570.610,1067.095,1906.978,1480.385,1378.268,1398.000,922.674,1185.867,1980.483,745.308,1806.755,1176.688,1376.969,2037.762,2111.344,3689.021,985.265,1483.545,2108.750,1824.673,1097.111,1563.286,2073.866,1089.303,1337.882,1145.462,2489.667,1673.744,4661.250,2704.936,1911.632,3676.794,2776.688,2652.119,4320.176,3187.516,3973.849,1885.957,3129.135,2047.465,1871.435,3303.391,3029.385,2329.063,864.890,1030.187,1427.266,2549.244,1569.508,1347.544,1780.136,1446.218,2210.768,2953.931,4683.603,2071.661,999.344,2117.764,3416.235,2168.480,1792.176,3249.102,6124.109,4755.043,4638.099,3341.524,3066.000,2065.724,1492.475,1349.937,1351.102,1922.449,1307.000,2084.173,1209.605,1365.714,1813.935,1643.761,2545.228,1934.929,2249.823,2132.687,1429.479,475.102,947.113,878.635,3585.620,3605.478,2043.711,3578.455,922.682,1246.091,1649.755,2306.893,2608.821,2448.558,1870.769,575.189,830.275,385.292,1177.178,1449.850,1792.857,793.111,808.146,450.975,1162.318,1021.985,1709.474,1868.729,2173.596,1513.980,1329.221,2745.712,2816.278,717.745,677.586,1089.796,1805.225,1070.323,1807.400,1974.743,1909.635,2564.430,243.727,372.957,197.302,372.514,493.429,814.136,1238.700,675.043,746.016,860.725,1499.556,1135.000,505.125,332.900,427.500,713.771,1490.750,1477.100
26,1319.695,1159.667,2055.444,1570.173,797.390,1026.349,1482.065,1304.033,1926.783,736.519,1331.837,1514.012,1347.231,1659.786,2127.118,3216.326,1399.980,980.023,1283.441,1657.173,1443.873,1892.310,1683.448,1574.849,1408.725,1265.077,2123.635,1848.500,3922.268,2557.958,2628.105,3373.559,2795.958,2672.452,3498.029,3395.871,4161.283,3197.043,2757.119,2116.040,2187.246,3329.551,2595.096,2379.952,616.483,1077.626,1544.031,2691.814,1981.892,1599.941,1593.659,1747.527,1639.725,4181.000,4336.849,1863.357,1494.688,2817.655,3333.706,1932.160,1691.959,3563.085,5284.739,3238.609,4060.000,3063.857,3772.095,2240.948,1312.597,1865.557,1295.102,1734.292,1457.322,1928.885,1304.186,1584.416,1887.468,1725.866,1759.211,1758.214,2164.371,2167.701,1236.208,605.061,758.535,694.462,3142.220,3750.913,2209.158,3483.795,1330.909,1508.255,1743.396,2783.786,2672.030,2322.308,2178.923,636.405,527.125,433.523,1226.533,1485.200,1524.690,797.389,1321.317,1251.325,878.386,918.060,1582.807,2103.000,1937.982,1157.000,777.200,2497.017,3032.028,741.559,600.225,982.546,1230.275,854.738,1804.111,1970.406,1893.270,2480.244,277.519,305.681,348.906,541.892,391.400,866.898,1057.420,546.674,755.279,1062.784,1743.083,992.816,305.000,316.171,269.059,1291.400,1224.929,1341.275
27,1774.661,1107.667,1215.733,1477.769,982.439,1332.535,1081.696,639.700,1706.750,929.442,1613.020,1327.213,1551.369,1332.024,2733.000,4070.775,941.245,1270.977,2325.706,1406.135,1231.333,1778.690,1898.493,1423.273,1313.667,1098.231,2775.730,1780.282,5167.518,2280.191,1771.658,3603.838,2538.812,3079.214,3874.412,3264.161,3539.623,2696.152,3366.712,2149.772,1850.029,3415.478,3366.039,2429.762,643.780,892.692,2044.266,2279.116,1673.215,1488.000,2025.261,1639.218,1758.754,3160.345,3795.493,2425.857,1542.574,2596.327,2684.765,1899.787,2066.297,3231.865,5126.478,3792.623,5204.155,3629.333,3403.595,2073.293,1433.317,1755.772,1521.237,2050.112,1873.186,2313.865,1716.605,1207.377,2324.516,1287.970,1700.035,1800.173,2135.403,2291.567,1449.146,775.061,1053.648,798.154,3675.260,3699.942,3086.868,3319.045,1199.432,949.818,1567.113,2972.661,2092.612,2001.846,2097.128,809.108,760.225,784.923,1145.311,1266.225,1076.357,709.907,1551.341,817.800,840.205,1138.313,1723.754,1518.443,1802.246,1232.832,1135.916,2740.119,3077.278,547.039,687.748,1058.491,1482.963,1215.415,1510.822,2022.327,1215.667,2080.465,366.273,500.404,364.642,427.459,152.429,836.424,1111.360,628.957,882.934,1238.157,1256.500,985.592,633.804,452.071,329.368,633.200,1422.250,1326.950
28,1475.610,1184.175,1738.711,1396.788,1168.146,1406.535,1494.522,1153.250,2036.300,521.673,1505.959,1556.925,1884.738,2119.928,2463.936,2781.633,1410.551,1182.068,1984.206,1315.192,1233.952,1238.952,1859.388,1396.909,853.510,1335.231,2789.873,1918.949,4412.304,3397.830,2929.658,3931.794,3218.438,3282.548,3203.618,2829.032,3774.057,2788.152,3078.017,2047.634,1973.449,3387.073,3063.827,2884.476,868.551,1216.484,1739.031,2277.919,1859.538,1817.515,2352.830,1694.345,1475.029,3803.466,4464.932,1721.250,1834.410,3401.854,3258.902,1967.827,1981.000,3926.746,6024.435,4404.449,4833.141,2754.405,2410.595,2563.569,1446.295,1239.316,1305.763,2163.180,1789.169,1960.538,1538.581,934.519,2223.339,1319.119,1982.368,1815.449,2475.694,1903.328,1004.854,659.980,788.676,955.654,3288.140,3391.203,2932.947,3126.727,1120.273,1187.400,1089.641,1930.125,2816.806,2276.327,2559.359,778.541,525.787,664.477,1020.044,1841.800,1015.524,820.204,1233.122,700.875,763.000,815.388,1671.596,2150.771,2109.210,1493.881,843.863,2624.509,3047.833,720.157,591.297,680.972,1558.412,873.077,1493.578,2137.495,2181.540,2973.930,288.221,615.404,199.302,373.595,380.343,875.831,1579.640,624.761,1036.885,813.255,1269.361,1248.449,290.536,374.214,425.382,679.514,1375.893,1396.725
29,1602.068,876.095,1943.822,1405.154,818.756,1863.628,1818.957,862.733,1713.200,901.885,1681.306,1250.400,1288.031,1223.476,2517.301,3515.531,1495.469,1222.341,1888.029,1246.462,1016.873,1625.452,1440.940,1811.849,1629.216,1269.385,2171.921,1331.769,3867.661,2026.872,2316.710,4160.368,2919.917,3022.381,3228.059,2467.064,4700.434,2112.848,2867.881,2093.495,1902.246,3313.638,3487.981,2134.603,962.322,1156.308,1585.750,2388.860,1819.723,1897.118,2242.364,1502.109,1270.015,3868.552,3574.069,3106.053,1414.115,2849.054,3008.333,2081.027,2251.608,3915.983,5713.891,4033.927,4291.310,3078.095,2941.572,2417.534,1589.870,1600.608,1241.017,1770.146,2141.559,1892.288,1497.837,1325.727,2164.742,1372.239,2044.298,1875.918,1842.339,1766.791,1478.167,751.612,691.606,1106.827,3569.120,3365.406,2891.026,3753.205,1164.455,1242.673,1777.094,2372.232,2067.463,2451.711,2369.154,510.784,644.362,611.031,835.578,1370.725,944.905,560.463,816.024,885.475,632.227,828.910,1672.561,1568.329,2096.632,1661.396,1035.032,2648.509,2194.389,774.402,633.450,1073.583,1448.550,923.723,1550.478,1538.624,1947.159,3154.663,383.143,686.957,438.038,345.541,392.114,787.356,1177.720,552.087,837.033,831.569,1490.667,952.224,475.446,307.386,317.912,686.086,1137.321,1552.450
