 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
23,624.393,487.824,691.740,421.798,271.847,529.812,267.057,384.766,453.340,309.514,515.732,391.723,219.974,177.465,234.119,172.873,252.861,946.863,305.000,231.843,231.411,15.516,206.486,233.010,387.032,331.243,54.982,129.400,566.014,221.377,472.196,115.755,309.906,605.480,316.630,274.868,344.951,385.358,215.646,487.301,361.054,107.719,251.318,37.654,60.299,117.870,273.511,192.104,197.181,29.765,41.946,242.643,190.776,89.982,29.370,278.226,228.109,229.292,359.443,329.315,435.614,265.239,91.969,150.959,112.325,132.124,85.841,95.860,145.608,186.226,355.839,168.276,167.073,209.308,249.569,69.645,398.072,295.723,413.875,162.417,248.926,39.158,75.886,84.831,250.311,181.724,741.459,282.024,127.234,115.416,143.983,63.478,225.833,79.230,36.883,39.930,57.189,405.406,249.857,131.070,31.961,189.426,273.448,101.052,205.694,442.690,594.660,42.512,61.694,61.409,260.556,98.348,335.524,232.721,397.392,414.315,426.735,231.208,287.493,112.902,243.088,405.456,352.891,385.640,253.351,428.391,509.604,276.072,122.884,268.673,131.304,269.563,356.700,97.455,739.329,503.357,424.525,424.847,683.809,457.248,362.050,281.358,322.599,246.775,235.266,276.395
24,697.139,368.627,572.625,395.119,274.867,240.219,388.810,483.777,746.417,187.905,490.363,550.553,208.774,288.812,363.463,145.618,284.213,410.824,497.259,88.284,157.178,119.781,182.972,238.351,174.571,503.203,90.571,273.580,291.740,240.403,520.738,63.277,618.189,260.880,593.296,242.953,415.444,305.164,296.092,409.843,243.973,135.660,527.705,55.721,125.896,65.809,462.511,105.009,168.857,13.094,61.204,301.571,235.061,90.132,232.890,231.491,323.723,230.550,331.607,182.685,369.683,262.493,38.814,256.336,220.222,216.851,167.795,102.387,115.352,188.129,205.482,94.984,185.982,197.256,211.908,95.573,286.887,130.286,402.600,293.625,317.205,80.514,45.949,44.630,414.033,129.977,280.480,214.071,91.758,158.921,193.200,91.058,115.233,39.690,69.670,78.349,288.162,555.203,189.464,28.807,168.216,370.926,406.741,150.186,31.875,378.345,422.380,26.244,85.811,52.364,274.093,273.478,248.634,128.791,309.451,414.574,269.096,436.958,292.573,38.073,583.279,455.281,405.641,315.600,424.743,239.098,433.572,138.667,227.316,320.449,239.446,275.790,389.311,175.935,564.188,535.000,568.459,291.169,477.227,270.023,196.558,295.034,394.416,260.495,131.045,222.064
25,421.525,726.941,589.198,281.548,234.092,643.875,463.600,339.085,661.369,226.649,586.952,422.539,127.409,304.158,271.791,252.836,231.844,575.529,513.889,379.402,218.589,59.344,341.780,112.340,448.413,299.514,171.071,151.540,379.219,344.390,445.452,91.628,521.924,624.253,273.667,217.123,499.432,364.119,275.108,382.556,167.832,196.442,202.659,61.587,77.567,220.643,290.028,76.348,443.962,48.247,42.559,284.000,191.388,55.430,101.904,92.292,215.782,374.308,293.672,162.477,391.574,261.558,128.423,226.197,301.402,297.083,52.727,108.495,117.184,184.204,326.745,75.724,169.218,107.162,132.692,108.118,416.577,232.098,182.950,302.375,269.443,103.507,80.377,54.397,189.262,128.195,480.153,33.357,162.633,306.198,155.700,87.754,155.383,132.287,104.021,22.326,36.459,356.156,250.250,134.281,194.941,308.148,402.448,130.701,237.611,225.299,653.280,94.390,35.441,68.534,288.870,138.652,225.695,85.884,338.314,556.852,705.434,379.306,222.467,138.480,331.618,363.632,553.812,439.560,309.811,330.163,585.698,307.783,195.000,345.551,390.384,300.311,349.222,201.922,600.647,614.143,634.221,407.694,451.691,517.225,210.650,330.500,328.599,305.126,169.656,402.468
26,392.795,747.196,686.667,362.964,203.408,690.234,310.152,620.511,509.883,277.176,551.905,456.149,273.087,340.040,173.597,212.782,237.754,660.824,358.537,331.882,142.522,129.328,222.376,137.474,332.429,527.432,257.339,157.760,450.918,383.091,380.423,127.660,636.566,603.200,245.685,288.491,484.309,433.552,242.892,447.516,336.342,169.891,120.773,141.625,118.470,67.070,280.936,185.035,209.533,32.800,67.054,210.297,61.561,150.140,52.712,142.104,160.505,323.017,309.549,101.812,171.703,237.935,210.474,122.492,257.863,166.653,26.682,184.108,125.784,157.129,202.971,219.102,157.564,407.889,121.738,66.664,364.928,172.170,224.975,244.558,203.484,112.863,77.880,97.815,250.369,213.345,136.204,181.690,54.320,93.822,160.267,159.928,266.200,52.713,9.096,76.733,39.622,453.094,144.500,81.211,57.157,312.630,324.293,93.268,320.375,169.563,318.740,86.500,67.631,32.614,165.815,69.464,109.683,194.977,213.314,525.111,713.169,499.056,243.000,131.846,279.382,446.965,343.734,197.507,187.932,206.663,513.553,301.565,317.916,350.720,223.188,301.970,434.611,159.740,509.224,479.992,390.639,465.903,521.073,261.527,266.683,198.777,390.642,268.324,300.227,230.678
27,332.107,685.490,655.052,384.048,100.449,219.172,373.562,477.755,417.233,208.635,622.827,505.050,124.522,128.723,306.716,357.382,285.934,662.686,319.296,280.225,171.078,290.297,266.661,140.443,493.444,471.703,119.714,536.180,233.726,309.286,445.542,156.287,421.094,614.907,354.111,287.840,537.222,465.149,270.031,370.353,223.174,162.509,786.795,89.567,18.672,65.748,203.333,62.339,233.371,41.376,4.505,211.692,28.449,84.263,230.315,96.481,214.356,263.292,314.689,163.899,395.049,275.341,134.351,148.951,231.684,251.488,101.955,107.473,82.112,133.710,261.219,68.811,128.118,156.547,152.154,155.391,387.546,261.304,237.075,423.900,357.664,84.589,66.343,95.418,265.590,318.506,575.020,179.571,49.961,69.327,124.642,233.580,206.767,50.172,108.670,124.767,307.919,339.344,14.554,25.702,14.098,189.944,277.086,236.990,109.792,386.609,347.550,107.207,97.252,190.591,345.204,290.768,129.293,325.058,253.922,674.426,362.108,422.181,572.360,117.610,463.956,503.789,289.078,395.453,311.608,211.891,536.560,151.812,268.547,315.121,268.616,494.497,597.667,215.286,675.565,444.468,645.393,444.411,548.000,331.667,144.725,364.912,272.599,131.865,207.403,385.751
28,514.516,515.765,806.281,247.988,242.724,345.000,412.362,552.106,853.233,277.581,744.238,422.397,161.104,229.446,292.985,176.000,217.639,828.235,329.519,433.363,225.500,140.469,179.605,96.227,157.651,260.716,248.589,145.900,405.342,220.364,478.298,70.755,422.264,390.347,363.407,136.311,389.975,204.015,280.492,431.137,287.027,197.126,270.182,52.067,135.045,194.104,205.418,108.348,340.990,107.388,52.226,266.368,121.663,155.667,64.041,119.717,327.099,258.842,349.557,214.268,490.228,181.152,174.876,197.492,282.709,324.231,43.227,113.753,170.112,151.667,208.810,138.937,102.145,271.273,79.569,97.455,246.546,428.884,293.300,273.833,276.934,173.418,25.097,49.741,160.631,82.230,420.357,100.143,119.477,82.802,140.992,456.565,133.083,72.736,50.894,89.872,169.892,355.000,321.679,77.912,63.176,311.222,212.897,153.082,204.306,407.805,451.360,66.537,30.396,184.091,293.389,67.522,181.305,245.012,386.137,256.407,411.253,285.903,186.693,170.967,493.735,383.298,378.812,322.773,249.081,281.174,645.736,190.116,125.168,310.916,336.170,411.778,287.233,130.026,647.106,420.770,494.656,490.339,481.682,365.543,336.658,253.541,283.401,280.108,261.292,344.961
29,435.730,593.529,386.979,239.560,120.520,368.109,374.124,574.362,603.146,151.351,695.500,423.007,148.974,292.911,112.806,218.455,426.656,586.412,485.278,215.392,286.211,301.109,240.440,123.268,188.143,550.351,198.482,517.460,579.863,381.714,739.024,154.457,501.472,836.440,556.259,579.528,356.136,186.761,578.138,386.948,300.000,133.884,367.977,92.077,55.321,142.870,355.730,131.809,295.838,84.753,30.409,206.297,109.684,89.728,195.055,248.585,139.347,359.033,410.148,219.664,352.099,244.587,205.247,164.631,372.103,266.661,94.977,103.065,109.968,64.849,331.299,183.142,176.973,173.000,136.323,123.936,354.588,248.455,333.950,382.225,287.270,56.952,82.160,53.291,183.041,229.092,394.694,225.810,36.461,64.406,47.250,122.203,79.300,115.609,25.585,29.988,283.162,589.156,137.839,8.158,101.275,77.278,229.000,104.186,222.986,341.954,486.190,110.402,69.640,15.057,426.574,77.536,348.524,291.953,521.922,336.574,769.530,343.833,142.973,113.309,393.471,538.421,494.766,384.320,215.581,206.033,653.340,347.507,140.379,351.065,246.107,393.850,516.422,178.558,556.659,694.714,318.893,408.226,566.864,621.496,201.308,264.845,110.314,286.063,318.396,276.764
30,507.402,789.235,661.094,454.607,150.653,281.938,480.619,429.904,346.223,703.243,490.560,601.787,118.357,267.119,416.388,315.091,215.205,319.765,537.778,356.912,147.922,106.469,99.642,167.526,292.587,433.716,204.821,324.340,436.849,236.896,475.810,209.330,589.113,691.520,801.018,258.708,518.543,463.104,299.969,402.065,142.792,191.372,442.500,46.788,93.567,72.513,361.284,82.113,262.324,32.729,138.419,220.060,92.490,119.965,168.562,195.226,134.614,371.975,293.189,246.221,220.752,154.406,171.598,219.549,118.863,192.818,63.182,207.688,114.824,106.871,312.409,96.157,180.218,195.923,184.092,109.282,519.680,229.875,238.950,163.283,265.484,79.911,109.611,87.995,259.279,123.299,496.980,167.024,57.523,131.881,226.617,85.551,164.417,29.632,91.872,80.105,13.892,828.188,120.982,63.561,79.863,116.556,261.172,192.093,203.944,298.345,285.080,38.012,31.901,154.784,370.352,160.014,253.146,286.640,245.686,524.537,350.410,333.083,330.573,173.276,314.618,573.404,354.062,408.947,183.270,239.065,512.918,126.058,299.989,306.140,169.366,360.970,205.800,174.299,382.706,852.389,582.598,394.774,470.609,493.690,181.933,405.764,278.825,314.207,285.013,294.004
31,411.631,431.588,772.135,136.536,206.214,494.859,238.800,480.734,625.058,490.459,488.851,543.291,156.965,287.059,251.015,218.855,216.582,403.176,192.167,255.000,156.678,122.469,229.817,251.825,294.651,532.987,265.339,455.120,452.205,407.182,370.815,129.074,631.113,835.560,495.981,210.745,568.432,461.343,179.831,433.641,182.685,140.618,355.682,96.087,74.276,167.304,208.298,176.887,350.381,33.929,31.430,333.714,61.214,107.430,107.192,293.604,225.802,332.983,216.770,164.423,356.396,268.978,114.247,206.828,352.897,210.149,31.352,14.613,118.000,95.645,164.080,158.228,152.700,140.111,71.523,127.827,448.495,247.661,243.975,166.975,213.664,84.486,163.949,57.381,269.008,70.172,389.714,325.262,111.562,377.911,155.483,11.232,113.433,217.644,54.500,175.628,429.162,509.391,112.464,36.228,294.098,302.463,128.466,106.206,246.139,527.460,440.290,44.049,62.270,63.523,252.093,135.594,185.390,236.337,216.275,288.907,159.566,377.028,218.413,144.333,301.941,517.789,522.469,386.027,231.446,299.011,502.780,135.043,69.684,168.944,181.411,351.192,561.922,195.091,549.965,432.064,369.680,491.887,559.718,294.667,281.650,304.777,334.015,310.919,249.026,349.923
32,626.049,470.902,576.146,496.036,176.796,206.250,374.781,467.894,560.262,239.486,629.363,505.376,157.870,207.683,271.687,207.364,330.869,567.725,529.426,286.500,157.422,315.531,330.578,151.165,494.746,587.041,330.071,262.460,429.425,253.896,479.452,57.298,549.000,260.707,355.574,419.255,280.432,364.672,203.308,497.660,245.758,163.481,182.386,33.942,35.269,102.826,447.156,166.243,127.600,42.341,36.849,202.962,106.541,69.272,48.384,200.151,303.218,429.558,244.270,217.638,362.960,128.123,156.753,91.566,237.675,289.198,174.250,101.989,88.480,49.839,222.000,158.299,162.864,282.709,121.246,69.145,286.495,343.152,353.775,295.408,120.115,61.610,86.829,56.545,176.549,89.644,367.051,251.048,108.867,163.426,149.825,148.087,223.900,113.322,12.340,66.756,173.541,676.828,342.714,50.439,24.608,187.000,257.259,229.629,352.694,296.563,617.680,41.488,99.000,60.557,413.278,182.855,141.439,95.267,249.412,272.963,396.133,359.667,270.147,88.033,580.971,496.018,396.891,442.627,336.527,245.033,400.962,222.971,263.653,266.411,160.438,211.048,441.044,147.896,440.188,520.540,487.672,334.331,496.991,360.233,181.967,307.716,182.453,194.991,176.675,251.249
33,410.320,329.157,746.812,190.048,120.571,466.312,426.990,445.574,462.825,314.595,672.768,435.262,258.130,187.733,250.119,123.327,245.525,381.412,260.630,611.922,149.044,128.359,250.312,204.412,358.397,131.527,173.125,256.540,196.616,282.714,454.018,86.660,803.641,714.893,268.926,236.632,404.111,215.373,307.585,472.281,189.738,192.505,357.841,75.933,49.537,159.217,225.433,39.174,303.143,132.988,94.237,227.918,112.806,67.272,172.740,142.519,136.822,363.008,315.893,265.725,472.406,306.152,103.196,113.852,381.368,215.364,70.045,62.828,73.496,74.204,321.781,232.551,98.673,180.333,335.646,191.009,415.299,283.116,5.450,304.050,259.811,46.993,105.337,83.016,258.295,222.506,191.000,252.190,156.625,103.040,208.208,103.841,301.933,118.609,18.872,78.756,40.297,666.484,140.839,34.772,10.275,127.815,319.052,45.577,166.153,252.678,437.330,198.512,87.982,142.216,133.667,166.493,204.000,419.500,223.176,240.759,482.904,456.694,175.987,106.935,410.912,442.719,571.297,241.200,361.568,436.446,662.799,120.203,169.916,297.626,254.054,343.455,334.633,217.091,526.553,460.587,333.730,503.371,522.191,479.000,279.933,294.385,251.051,304.027,130.123,364.794
34,395.467,534.275,630.812,272.226,289.082,726.688,350.419,489.074,735.816,233.662,407.643,382.865,173.357,284.624,180.373,298.164,272.689,627.588,527.296,392.147,134.700,170.953,297.092,154.165,221.159,251.838,474.196,300.300,394.438,160.507,600.339,155.766,673.641,538.213,464.778,317.113,418.198,487.179,217.954,353.987,270.416,119.761,377.705,140.212,55.716,240.574,337.716,159.504,317.914,21.682,76.108,271.099,206.112,165.974,132.658,211.981,130.158,355.692,256.484,176.295,443.574,216.804,67.948,235.738,150.581,259.231,116.148,109.677,96.120,109.430,251.606,121.756,44.045,182.538,16.015,104.173,293.680,395.089,190.300,262.158,183.590,90.692,94.491,45.418,319.205,76.034,455.653,121.238,8.992,132.446,184.025,203.826,76.633,139.713,27.830,78.337,308.108,1150.297,264.821,61.877,73.529,237.574,366.810,188.876,185.444,465.161,447.660,138.902,115.378,58.125,492.241,159.710,174.890,196.500,409.529,481.611,625.072,361.236,226.040,120.106,386.324,273.158,677.328,319.827,277.568,215.500,588.038,439.507,145.421,265.308,208.018,438.958,282.878,240.948,726.729,305.698,348.516,571.984,395.282,399.984,202.458,299.892,125.591,308.946,331.597,231.863
35,323.213,738.588,644.990,411.440,304.765,500.531,474.343,321.170,712.437,277.446,546.577,511.745,376.139,186.663,259.910,366.000,448.590,843.824,353.519,235.676,205.811,78.281,182.073,163.000,412.048,786.162,319.679,365.860,423.836,351.740,543.083,90.596,928.585,438.147,388.704,156.151,380.148,309.179,503.077,642.229,192.087,98.930,324.523,58.038,46.866,120.626,402.872,154.487,292.419,22.871,12.742,301.780,100.112,56.000,201.630,326.755,91.792,485.542,208.795,308.980,658.109,242.500,316.021,167.664,207.256,175.025,61.932,101.613,125.336,96.194,119.161,124.354,81.955,306.043,172.046,32.727,480.825,270.348,177.800,293.000,153.107,180.849,95.000,37.672,390.549,488.862,459.582,137.595,150.648,113.525,139.342,19.522,206.283,117.000,68.255,76.523,66.973,779.266,144.714,8.053,88.353,176.833,349.034,271.515,274.250,341.529,345.870,108.341,141.856,56.102,318.056,62.449,107.061,305.814,463.706,475.426,430.386,259.875,255.787,96.724,365.515,320.491,531.875,320.413,364.311,63.837,644.434,128.971,93.189,256.981,151.188,374.922,260.044,202.143,628.471,578.317,482.631,471.363,647.436,374.907,263.850,240.149,258.672,216.811,114.519,393.176
36,442.598,432.784,649.000,398.310,278.071,487.719,302.743,454.649,574.087,180.676,510.506,324.262,221.574,210.455,189.478,335.964,408.492,867.922,521.796,422.647,129.389,34.594,175.835,103.381,259.952,310.946,439.839,167.340,443.685,291.870,441.095,37.617,404.962,771.227,443.889,361.566,619.037,561.955,801.538,525.412,193.718,214.274,484.955,150.817,83.000,197.809,188.255,143.243,266.790,172.435,48.097,276.247,177.153,105.132,311.712,165.085,81.455,248.750,322.943,208.463,354.723,333.667,81.536,287.320,337.368,255.752,97.898,71.140,110.408,92.806,245.036,102.984,156.064,322.632,310.769,161.336,511.165,214.295,80.550,267.808,209.861,61.171,51.229,100.582,139.090,68.885,437.684,204.762,80.555,155.010,94.275,104.884,121.883,73.586,24.617,97.151,87.108,699.625,242.018,123.035,78.627,135.185,215.397,105.206,62.764,463.080,293.310,131.585,56.198,43.511,188.167,66.928,260.659,358.151,359.941,475.870,396.265,208.639,339.600,112.854,393.926,473.930,771.719,489.000,239.432,163.109,625.585,128.478,78.137,310.056,207.393,321.287,250.822,356.325,733.929,557.119,534.434,495.242,321.582,404.000,176.700,295.703,338.934,303.685,267.104,294.017
37,350.500,508.510,704.938,128.298,217.112,516.016,266.867,441.840,279.049,192.865,629.006,415.213,300.183,301.525,141.433,32.164,241.287,705.431,328.741,291.745,277.033,28.000,155.624,169.351,251.159,462.122,210.232,901.860,287.123,273.143,426.833,64.872,920.472,544.067,517.741,169.208,312.765,390.239,323.769,579.765,297.557,241.340,418.614,65.731,32.284,46.817,249.241,251.443,178.267,31.459,95.333,231.665,220.480,112.053,102.534,303.104,141.040,312.558,390.984,260.779,443.535,171.746,163.876,132.205,168.624,231.471,205.295,100.075,203.112,19.097,189.131,75.937,363.373,217.077,138.815,34.673,323.134,261.714,550.275,292.658,305.516,77.979,58.217,62.889,337.730,248.264,368.276,22.286,155.406,115.584,189.033,207.812,120.600,114.184,32.117,73.407,36.730,871.422,186.286,35.965,34.314,300.037,229.983,69.103,112.069,273.138,457.210,116.195,80.739,55.693,514.074,99.739,101.866,159.651,351.843,377.722,440.855,313.514,162.307,104.398,278.162,514.175,591.969,415.720,269.189,278.826,564.396,225.565,341.947,456.673,201.536,393.665,395.100,184.143,646.435,576.960,537.533,551.339,510.309,432.868,218.983,274.068,223.905,294.396,312.500,333.446
38,708.762,483.235,394.021,259.381,279.663,392.969,275.029,378.223,598.262,191.568,446.238,274.844,60.252,209.416,231.060,172.745,366.885,669.804,630.444,159.794,215.589,93.969,163.560,113.588,299.651,475.892,157.411,382.380,191.603,345.273,489.827,190.798,439.453,625.413,439.796,187.094,525.358,415.358,313.092,410.176,337.617,173.091,138.500,122.615,85.358,171.661,264.631,120.061,313.410,39.682,44.183,239.198,69.388,81.272,145.781,152.991,225.347,375.117,242.951,270.973,344.941,200.667,85.134,159.631,243.547,152.256,191.636,123.172,73.168,117.613,288.905,120.646,243.736,223.513,88.923,141.555,409.835,333.973,404.325,186.225,195.000,68.007,50.046,52.492,256.033,123.402,430.847,363.048,80.703,138.059,82.808,194.101,99.267,146.460,56.170,58.198,159.892,477.188,154.857,39.491,140.549,148.759,356.172,57.536,291.944,548.149,341.920,138.634,102.901,51.045,353.370,318.957,212.768,309.128,240.804,239.833,615.759,281.667,375.427,101.439,350.559,354.263,351.547,291.640,300.216,155.717,555.811,253.087,225.221,272.065,349.518,290.204,239.556,87.312,681.412,450.841,559.926,477.395,464.691,413.132,208.492,245.122,159.898,199.360,238.786,331.545
39,583.492,701.157,624.615,398.869,285.837,433.281,191.600,480.755,533.748,269.568,682.970,458.610,70.409,291.545,69.269,258.509,260.451,413.000,371.963,244.373,346.722,46.141,157.431,152.763,430.444,396.878,275.464,287.340,593.342,369.818,587.458,147.138,370.321,538.093,219.537,232.132,300.951,486.104,587.846,463.627,201.946,169.446,251.159,87.346,101.963,110.896,268.007,115.409,225.629,83.529,38.785,228.544,189.673,113.904,103.740,139.953,109.257,383.192,348.820,203.604,288.465,252.790,70.134,201.270,60.248,110.769,118.989,69.710,145.528,110.645,326.044,124.165,186.391,342.855,289.062,167.755,273.887,267.045,301.150,551.675,218.303,142.089,102.274,59.799,245.377,206.356,373.173,135.571,67.484,81.317,234.742,266.116,140.217,115.885,136.117,78.198,274.514,738.469,122.107,101.404,74.373,228.815,381.586,271.330,92.250,304.115,256.260,21.915,102.577,81.386,363.019,165.174,129.915,318.965,283.020,436.481,162.747,369.556,255.253,153.618,428.103,328.193,333.031,413.333,270.149,181.359,505.120,226.739,187.000,296.131,206.393,393.222,378.800,67.481,618.647,522.762,542.426,583.984,430.691,439.775,224.283,193.662,347.511,305.586,196.058,439.412
