 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
1733,516.224,770.631,576.048,569.636,1089.551,814.631,516.529,1012.757,740.908,544.418,478.355,271.074,230.280,1170.444,525.517,571.951,561.395,615.805,336.617,168.914,519.146,870.464,563.617,627.482,524.041,456.344,651.470,293.870,674.649,614.149,327.890,222.298,671.340,260.816,277.833,636.787,308.707,239.189,704.436,278.797,118.221,481.471,485.705,341.203,363.533,725.697,395.868,941.167,428.102,835.162,846.344,266.119,310.511,270.018,327.698,240.810,112.783,85.054,314.071,477.045,540.475,394.471,394.268,288.101,564.939,221.105,286.823,221.212,310.283,583.857,381.067,226.889,426.283,363.023,412.974,614.810,663.568,273.108,253.913,278.569,485.197,235.904,366.343,215.234,164.348,333.328,292.020,180.814,322.985,1045.862,263.497,420.370,443.259,206.918,334.922,290.466,247.284,381.273,247.615,228.610,305.028,245.849,186.921,219.105,144.928,318.055,342.860,605.365,480.932,686.032,560.812,729.652,747.950,195.192,230.078,186.113,242.059,324.711,804.943,370.908,319.239,280.225,315.154,338.243,366.543,230.129,186.904,206.171,257.172,427.918,642.744,387.480,76.317,558.723,435.991,362.439,381.893,735.306,538.329,175.929,455.412,401.710,602.816,386.020,476.667,406.626,465.333,360.203,522.282,149.284,140.256,348.530,168.260,644.775,170.012,235.888
1734,914.105,928.135,459.959,318.395,839.051,595.172,356.294,1286.743,1021.842,325.776,492.532,215.947,374.254,1253.513,723.600,724.287,646.000,630.759,368.383,160.667,392.208,272.679,437.011,452.133,719.338,640.393,653.960,484.037,507.896,599.287,207.959,208.762,696.064,335.053,523.933,666.827,246.951,494.784,527.026,217.438,105.735,322.912,604.154,315.826,380.803,358.431,255.846,1024.822,506.963,1194.559,933.516,188.102,203.000,529.250,283.256,505.238,231.550,197.161,419.718,500.833,800.300,432.412,482.685,336.707,355.469,113.400,298.177,292.000,253.512,550.171,532.100,302.296,235.587,397.814,701.744,873.024,658.659,358.126,283.098,260.451,379.184,303.575,227.657,114.596,184.478,111.820,309.677,323.709,275.415,817.447,299.255,599.094,299.850,233.464,243.388,371.420,275.871,408.927,484.084,460.373,349.174,232.086,143.970,256.293,151.512,359.982,244.882,736.904,434.854,571.830,582.094,1164.623,497.317,271.308,157.174,229.245,309.422,447.893,711.104,321.838,235.815,200.373,446.163,345.850,243.868,325.157,119.331,152.308,237.212,279.107,515.953,479.745,264.167,524.267,608.252,554.898,459.553,742.347,326.829,304.262,423.382,326.237,404.586,494.507,589.600,421.049,618.599,306.297,372.563,150.750,186.667,351.770,376.966,869.933,349.107,287.101
1735,736.066,808.369,506.610,281.512,931.042,677.057,418.971,1457.419,690.605,570.316,413.468,284.853,388.322,1051.256,453.483,500.109,475.671,480.092,523.878,173.533,638.042,392.929,612.106,650.012,858.068,272.975,679.510,495.944,361.299,612.966,354.507,232.048,543.085,532.447,382.917,604.627,331.561,309.189,679.538,281.844,274.265,279.191,615.000,286.304,360.057,582.028,160.824,1190.456,416.667,1445.162,592.219,307.661,256.674,427.536,96.814,178.524,209.833,354.071,153.694,388.667,525.487,398.088,263.738,377.323,343.735,189.600,234.260,259.538,513.496,829.757,645.767,252.148,331.826,283.279,174.128,758.357,850.841,275.829,284.043,284.794,369.105,152.616,462.500,122.202,141.203,209.426,248.657,273.733,409.554,961.160,311.110,663.529,425.041,123.355,229.957,262.750,343.172,266.745,421.832,354.568,284.982,226.122,215.287,228.346,175.784,106.156,197.075,645.269,380.311,878.202,640.329,708.464,472.733,250.365,239.504,190.755,333.265,395.248,619.198,428.958,235.815,222.627,340.415,316.321,303.008,367.507,153.779,161.904,279.495,375.393,593.628,489.000,130.467,627.317,486.261,456.153,420.738,690.625,282.300,268.595,387.029,275.151,298.793,373.827,728.250,479.699,618.697,421.946,516.352,361.943,205.145,208.830,313.092,850.350,254.571,334.809
1736,855.026,742.838,499.678,424.217,987.924,614.713,455.191,1147.676,951.145,709.694,492.016,276.495,401.136,1238.872,614.067,565.188,718.546,689.379,402.065,126.781,426.542,302.214,636.372,725.000,562.568,405.410,617.120,322.787,476.065,603.632,357.534,241.345,364.979,497.447,459.933,545.173,339.805,417.811,808.180,254.797,38.750,561.559,567.141,366.174,447.156,559.716,205.396,1306.944,396.222,740.559,758.844,378.780,337.554,316.179,179.093,532.095,164.517,286.536,318.035,357.455,467.450,667.794,410.926,395.384,438.173,142.611,372.844,106.827,498.843,660.586,462.033,266.537,501.043,275.907,633.026,738.190,729.750,368.901,246.837,240.843,339.079,194.493,531.043,162.564,160.522,107.787,352.747,142.023,168.815,1247.340,292.545,611.906,325.143,293.182,357.224,350.818,253.302,346.427,476.608,328.203,434.275,126.604,141.149,291.000,167.344,238.908,193.903,759.327,335.485,1030.202,659.471,1001.594,346.433,232.510,42.817,98.887,185.137,318.306,549.255,277.754,255.380,210.990,378.553,167.429,282.845,239.614,115.596,200.226,128.121,279.016,392.302,447.725,132.150,511.149,652.557,327.735,351.981,543.292,334.043,169.286,577.235,324.903,563.977,359.120,635.417,448.415,539.849,412.230,325.085,62.614,158.043,369.940,214.849,935.742,130.774,242.876
1737,884.434,1098.595,569.740,390.271,1338.534,731.180,618.412,1686.284,705.579,446.061,459.677,94.400,302.619,1277.786,405.333,583.574,697.421,606.034,486.860,212.762,408.500,496.304,622.713,671.482,682.284,586.344,558.790,396.981,567.442,444.241,327.082,195.917,453.511,515.947,131.667,610.680,328.683,284.027,514.487,367.500,116.853,510.309,503.795,480.232,682.443,542.459,256.319,960.178,364.000,1110.103,880.875,262.559,263.641,308.500,102.047,639.833,86.417,229.607,421.541,564.455,335.562,581.721,391.664,412.172,433.469,118.926,393.958,196.231,425.339,615.829,532.883,325.611,163.043,343.721,481.974,783.429,733.500,213.667,193.804,296.382,489.724,317.959,262.929,124.340,65.319,127.328,301.192,384.628,404.154,927.702,216.759,638.855,353.571,240.182,301.371,409.045,293.690,612.909,551.888,296.737,342.138,189.784,224.693,123.361,99.648,215.046,250.839,739.404,477.515,845.840,759.341,994.623,716.150,190.327,160.443,132.349,399.284,506.587,752.792,378.289,302.989,313.784,246.919,325.464,286.682,222.814,169.897,248.562,181.212,510.098,411.698,367.873,253.917,689.069,581.974,406.500,412.932,753.306,315.671,353.774,346.074,260.548,453.908,311.433,582.983,272.610,545.053,346.622,444.620,224.500,183.188,558.280,237.109,802.917,155.571,117.146
1738,551.303,776.396,417.733,435.566,713.720,622.287,665.103,1327.338,647.487,504.418,622.831,279.337,552.949,1014.855,449.633,516.198,593.605,769.333,512.477,276.829,541.229,489.911,375.043,605.386,722.365,412.508,753.160,454.509,637.870,654.540,254.137,341.512,574.511,531.605,425.900,786.480,249.000,430.149,476.962,290.859,224.721,323.382,669.308,326.623,395.533,459.339,379.659,808.244,416.722,896.059,528.562,185.661,183.630,394.107,116.302,196.429,130.250,130.589,117.894,335.136,378.275,382.779,439.470,521.465,396.173,121.084,245.042,133.500,308.685,252.371,123.500,279.852,438.065,361.558,436.103,605.833,977.568,293.324,299.250,209.647,301.382,160.041,496.143,42.798,214.290,147.770,286.909,315.395,295.338,975.447,322.069,684.609,484.973,313.573,362.431,446.045,283.948,504.282,422.266,324.873,271.982,155.367,194.703,367.353,173.968,175.468,325.462,622.442,470.621,803.128,715.435,1039.217,709.167,182.202,191.696,281.764,328.902,415.702,666.179,269.289,234.522,303.176,414.512,232.557,341.659,334.093,98.846,178.719,257.030,283.713,873.814,531.931,196.133,607.792,320.339,215.990,343.039,677.611,333.971,235.155,358.235,244.774,472.701,532.680,674.000,470.894,621.174,313.054,364.676,345.795,233.658,348.750,340.908,802.408,229.881,218.303
1739,466.105,571.577,483.849,467.310,835.212,348.648,344.191,1291.649,966.250,525.898,831.508,190.000,300.873,996.932,681.292,554.753,583.395,640.701,404.981,149.076,297.750,472.964,444.755,804.181,471.446,333.516,825.460,390.389,560.805,489.299,150.493,306.464,440.894,500.026,238.667,362.027,356.720,391.905,688.308,453.062,63.794,531.265,750.820,397.159,412.344,821.817,188.714,1119.078,393.509,1184.485,839.469,204.712,195.076,238.339,332.837,327.524,327.717,181.107,361.565,577.197,644.812,463.853,364.772,394.081,506.796,91.737,253.500,80.981,413.717,456.729,296.650,161.556,677.304,358.907,419.821,453.524,552.432,443.180,308.837,349.951,455.145,38.014,412.814,90.543,236.957,76.098,193.535,358.733,346.492,1157.489,304.476,581.957,572.701,215.836,263.957,247.977,250.284,428.873,387.175,468.898,217.349,184.971,161.158,235.737,127.928,294.807,189.882,731.865,389.087,772.798,669.659,827.420,550.850,213.192,300.513,109.613,293.392,426.174,674.179,340.430,394.087,263.363,280.610,283.264,368.488,244.214,171.169,406.247,105.677,251.902,672.465,531.745,293.217,590.653,716.252,328.694,584.039,421.111,339.357,255.655,444.118,353.333,517.011,372.073,485.583,509.390,570.008,263.662,349.704,246.989,421.026,329.900,292.597,768.775,213.560,120.528
1740,612.671,870.919,598.199,325.868,738.059,776.836,612.485,1714.203,706.461,651.327,431.081,289.253,471.110,1143.188,512.600,390.921,517.638,801.023,394.383,206.143,590.667,615.696,738.234,464.554,870.324,484.377,652.350,392.185,605.039,699.402,316.315,305.512,428.021,572.079,422.417,435.827,514.524,224.392,496.026,198.078,158.544,522.544,697.487,298.551,404.385,580.009,228.495,904.089,620.213,1220.191,870.391,399.644,322.304,452.482,196.419,344.595,215.583,256.071,544.518,319.485,653.150,565.868,333.946,368.202,405.653,155.347,169.729,132.942,313.409,501.600,339.000,391.778,289.304,311.488,524.538,497.262,789.614,252.757,385.859,191.461,370.553,33.219,368.700,180.628,201.362,270.852,348.313,153.453,422.431,926.936,393.483,664.391,446.850,262.545,298.207,359.307,205.414,543.791,351.385,451.415,484.119,169.130,294.545,302.759,140.816,196.028,321.495,699.442,397.010,855.351,681.706,919.580,716.500,244.183,215.609,178.792,512.314,449.355,637.953,231.254,173.478,255.559,282.374,201.950,379.597,319.507,195.765,241.630,120.414,392.107,820.674,382.755,224.500,656.188,367.000,421.520,432.417,669.236,448.514,387.560,513.206,297.484,406.862,499.527,656.733,580.789,584.758,326.595,467.521,227.864,291.068,236.390,367.260,973.383,278.798,151.596
1741,678.895,721.135,400.021,607.527,851.627,516.975,402.074,1252.838,757.263,733.531,577.831,363.211,453.585,1368.436,556.858,662.426,486.678,417.138,637.411,249.219,681.854,397.482,657.511,559.361,871.392,538.549,797.430,626.065,697.442,831.621,435.438,203.250,704.851,662.632,223.617,534.307,382.354,301.270,627.295,272.453,374.471,358.368,603.462,243.391,203.311,708.872,334.121,1064.489,758.500,1364.485,713.109,180.780,152.500,248.393,232.558,506.786,176.583,238.179,429.235,483.924,414.862,747.265,539.477,264.737,382.143,223.063,449.646,301.000,315.646,675.371,413.733,370.926,329.130,529.977,679.282,1049.381,772.659,526.090,280.739,134.529,612.105,280.603,111.571,93.574,256.319,154.410,255.505,382.047,348.908,819.585,285.924,626.522,556.388,214.818,142.414,252.443,304.457,476.055,554.259,523.034,495.550,210.734,247.901,278.947,142.568,253.284,148.108,739.692,363.117,811.138,728.635,1061.667,635.733,86.673,244.835,210.217,437.167,494.711,773.396,295.401,288.293,158.265,468.667,308.886,338.225,339.836,105.529,273.596,253.242,283.861,675.023,354.500,418.200,606.208,730.383,402.122,618.456,403.347,401.471,451.512,314.912,267.366,489.276,423.940,596.267,616.130,358.053,374.730,412.958,241.375,287.444,306.460,259.555,801.933,284.893,213.618
1742,693.500,790.063,500.555,397.326,970.068,669.229,641.735,1422.730,910.132,869.378,554.387,291.053,426.703,1163.017,517.883,572.733,903.842,440.253,417.402,308.448,664.167,407.571,686.862,845.590,866.946,317.320,618.630,511.602,863.481,471.931,212.123,150.548,465.213,442.132,283.083,636.147,373.500,313.149,612.590,338.141,333.029,373.485,798.051,478.507,403.836,535.679,390.791,1048.711,332.657,1042.368,609.203,238.593,184.663,362.036,463.233,506.381,262.467,271.625,370.894,543.727,281.712,365.721,484.604,328.000,467.714,191.811,362.583,180.000,402.354,386.600,466.567,57.204,717.957,290.116,714.820,860.143,1194.523,366.297,268.217,186.461,755.934,269.616,344.400,144.128,233.826,169.770,321.879,205.930,367.569,1299.021,224.883,442.080,501.197,158.482,215.259,196.045,211.974,286.455,344.839,248.822,519.936,215.870,195.099,309.098,212.464,372.605,266.204,799.125,475.670,804.245,817.612,817.420,380.017,182.692,220.383,222.547,353.647,455.264,844.717,357.634,387.272,268.108,370.203,321.236,373.837,244.779,98.059,177.164,233.818,303.656,513.628,295.088,255.317,500.980,530.043,318.510,620.194,1053.250,559.429,281.821,404.676,280.183,344.000,531.627,722.717,383.642,380.318,253.514,268.718,190.295,221.957,465.140,261.202,768.308,327.488,294.000
1743,769.237,887.487,505.315,395.333,946.941,664.500,533.676,1957.554,1096.224,806.245,538.879,278.811,500.932,1291.427,614.342,571.713,439.362,855.575,412.916,264.276,423.083,820.500,975.745,569.759,514.662,449.549,735.570,536.667,517.662,838.874,334.986,160.381,906.085,592.553,447.750,730.320,417.415,435.351,312.987,238.781,200.559,701.882,667.000,411.797,536.779,663.339,242.044,1192.500,513.250,1156.647,794.688,293.898,148.413,272.946,123.512,715.238,232.950,232.036,429.000,473.439,417.400,509.412,540.899,471.444,502.184,146.232,410.823,412.250,426.213,690.743,421.050,160.130,351.674,242.023,450.615,1055.024,871.432,361.523,366.467,268.951,342.434,52.014,352.757,150.936,172.768,197.246,375.283,167.512,299.815,1201.138,219.655,514.804,509.238,172.482,199.759,441.307,308.681,284.391,453.741,357.407,294.211,102.597,323.832,359.383,133.520,272.321,224.613,555.356,573.417,823.447,782.071,1416.391,632.833,155.260,180.583,202.434,323.667,504.306,851.887,277.514,397.304,308.725,387.406,226.436,341.643,292.871,234.243,184.938,174.889,358.639,795.000,459.049,452.750,485.812,548.200,319.622,457.942,445.875,528.129,444.238,219.544,431.258,482.207,382.360,734.100,529.537,402.561,476.770,475.127,212.318,372.974,363.050,235.319,1118.300,213.012,209.247
1744,598.184,882.595,506.432,551.054,880.271,717.311,483.544,1356.649,1133.211,527.969,591.298,184.968,360.500,1540.564,438.117,629.020,583.684,843.782,466.196,276.838,490.146,466.911,757.436,782.036,515.500,418.418,642.620,469.167,615.143,669.333,299.274,271.417,919.128,426.842,635.133,475.600,309.915,143.338,608.949,398.484,369.574,583.309,693.846,489.725,419.484,583.780,356.736,1123.967,548.472,1433.412,490.250,185.559,287.554,374.179,367.930,234.071,182.767,196.571,329.718,541.015,389.675,604.809,559.201,424.283,562.418,146.653,229.396,187.500,518.969,491.014,305.733,236.241,361.239,275.837,610.385,976.762,806.591,354.766,316.207,183.922,270.882,145.151,556.700,85.426,193.014,115.000,368.909,98.849,153.446,795.287,260.614,661.529,556.537,180.018,329.552,455.818,303.319,344.482,427.280,404.085,355.532,220.403,225.574,240.331,212.112,255.303,361.430,548.990,458.777,738.436,558.918,1072.058,451.250,244.702,227.974,202.217,336.324,500.190,774.943,329.338,317.467,340.804,353.715,245.914,315.008,312.621,154.066,313.438,218.677,285.582,768.860,470.882,141.817,776.564,472.548,406.520,435.000,585.222,310.571,473.298,294.985,296.860,621.678,455.260,501.800,586.488,538.985,267.527,348.620,101.295,271.479,287.220,202.790,836.633,164.024,406.202
1745,665.671,732.036,482.096,336.543,739.907,1071.320,422.132,1336.081,884.487,500.541,412.734,407.358,392.119,1474.009,598.992,510.178,621.954,673.552,438.935,115.600,376.438,478.375,874.170,660.771,934.378,353.254,991.280,576.963,653.416,622.103,268.918,227.881,393.340,554.921,501.733,591.080,420.963,366.892,544.680,345.391,66.721,450.191,670.603,197.246,261.311,799.459,374.813,808.189,425.306,1346.427,633.391,128.559,360.196,236.661,245.395,137.619,380.650,127.286,532.553,470.485,346.300,444.162,416.027,419.354,433.378,119.916,383.812,432.212,321.732,497.686,568.717,402.259,575.609,553.279,511.256,660.381,786.955,404.216,293.902,299.059,324.487,53.932,411.814,143.298,193.116,207.689,171.182,342.512,348.369,744.766,400.290,619.116,423.259,237.100,321.466,460.341,329.500,495.473,417.462,540.178,343.395,210.741,115.564,344.797,137.376,294.881,186.183,829.731,552.272,803.713,1039.765,726.551,736.383,223.000,300.591,250.368,337.843,305.141,589.019,211.648,163.446,234.873,463.398,325.543,389.558,227.043,139.640,228.637,151.444,470.713,581.581,335.588,297.550,906.366,489.948,166.316,390.146,515.792,540.471,420.940,324.338,437.849,657.667,282.307,612.783,449.577,632.727,254.946,274.746,164.955,193.761,406.110,214.866,898.758,297.571,389.247
1746,614.566,1070.820,544.794,373.667,1010.847,669.820,283.471,1298.297,693.382,617.163,531.379,274.189,431.771,1071.410,697.558,518.753,731.263,344.333,409.178,245.629,529.062,536.875,670.553,776.566,682.351,380.541,714.750,279.611,634.325,518.379,442.945,317.690,246.830,245.421,494.050,571.413,454.256,265.554,548.564,311.688,176.250,463.632,599.474,415.232,363.287,771.789,331.912,1007.789,506.981,1460.382,791.016,191.847,274.598,405.179,229.209,242.310,204.150,103.821,603.165,611.606,468.812,438.838,434.839,263.768,583.776,205.568,228.427,134.558,285.858,838.500,563.050,299.667,238.696,485.558,441.795,672.048,933.818,376.595,239.576,379.853,500.711,282.178,496.786,192.181,220.014,199.541,230.141,197.709,413.646,1160.202,283.317,544.464,379.680,199.600,212.595,340.716,452.207,316.364,408.755,505.500,224.009,143.007,188.327,208.218,187.088,313.798,277.957,644.625,452.728,770.787,754.776,1210.913,429.033,169.404,279.835,154.887,362.412,245.612,801.292,414.289,152.587,307.000,537.821,148.743,198.535,358.950,195.735,273.116,218.061,348.631,955.302,521.471,445.450,766.376,506.826,358.714,600.583,867.111,625.871,328.643,542.574,235.946,634.805,422.773,670.067,503.350,592.144,420.608,282.535,190.273,213.077,536.440,233.168,824.267,376.583,290.742
1747,504.816,1153.126,602.315,446.922,832.051,684.418,417.471,1124.581,965.092,822.704,634.266,362.295,285.441,1247.675,471.392,459.653,628.375,762.437,527.252,254.886,480.104,344.268,619.628,783.554,608.797,442.410,818.560,402.046,837.143,695.793,310.329,270.726,374.213,426.158,644.150,454.400,413.634,301.878,402.013,303.234,198.103,455.088,599.564,299.101,316.533,861.404,532.945,1074.556,515.398,1136.206,896.734,236.814,107.815,327.375,78.791,314.524,190.000,406.536,561.871,530.485,299.300,427.603,343.470,448.061,479.204,126.379,235.667,380.731,485.535,497.214,262.033,314.722,233.674,504.558,729.462,471.881,515.000,186.045,349.674,139.451,280.803,235.795,407.729,189.319,88.522,207.246,301.444,298.756,239.785,899.766,205.593,650.703,447.034,260.955,277.707,330.557,324.664,334.273,468.182,515.983,282.670,143.424,269.277,135.008,132.968,323.908,332.484,470.519,531.233,848.606,1070.224,1045.696,820.267,108.606,302.087,228.500,426.980,400.777,634.887,299.965,225.891,242.863,463.594,337.307,361.713,193.800,200.787,208.267,311.747,344.689,813.442,409.039,336.867,672.465,587.122,310.837,413.505,1013.125,573.886,377.774,300.279,354.323,476.805,353.740,830.717,467.073,480.955,306.135,536.183,179.591,147.402,383.030,379.798,607.142,265.929,259.528
1748,646.645,727.892,344.274,377.031,943.754,595.508,687.956,1456.581,817.789,588.735,485.798,340.105,375.415,1014.282,517.542,906.376,600.974,771.276,203.907,175.476,517.729,539.554,809.309,691.410,633.730,418.426,541.590,740.518,480.377,692.195,287.753,166.393,510.745,351.711,499.000,527.760,417.707,219.797,385.744,124.312,198.338,367.368,498.013,290.667,305.328,461.404,298.264,893.011,467.815,546.265,832.578,255.339,332.261,239.000,340.349,122.071,96.133,459.625,261.647,521.455,397.675,447.294,302.839,325.818,527.847,123.884,322.646,131.231,359.717,660.014,316.667,233.407,572.804,482.326,440.231,685.143,852.477,540.009,385.141,365.745,469.395,162.425,250.857,164.511,142.826,310.836,308.667,199.570,367.738,799.213,211.497,614.261,621.966,199.282,179.491,356.352,357.198,333.155,402.762,308.220,309.468,157.576,249.663,296.737,137.040,358.771,175.075,679.721,406.495,566.830,778.741,769.812,555.733,255.529,257.235,84.934,286.392,454.066,744.755,414.345,263.196,276.618,502.455,234.279,308.256,321.671,141.551,215.678,180.192,240.008,528.628,432.686,316.000,690.614,415.722,413.806,580.485,685.125,395.000,312.881,311.794,502.914,598.471,393.033,861.067,523.935,568.250,250.784,405.211,157.102,242.564,527.420,222.471,897.500,213.226,303.371
1749,586.171,836.802,505.089,361.209,871.195,780.803,404.647,1402.324,1155.776,573.704,626.621,290.305,302.576,1126.462,506.433,622.782,600.355,683.678,406.421,168.619,363.417,181.982,498.596,596.169,678.297,496.902,616.320,553.991,750.013,509.437,321.616,172.905,610.298,495.658,337.717,344.213,315.720,361.838,426.808,215.125,161.294,388.456,604.962,495.348,272.025,506.587,246.495,1052.678,416.537,985.500,907.312,324.678,367.109,378.714,201.279,270.167,120.017,378.679,378.871,397.030,788.062,285.912,376.591,154.101,741.796,96.537,234.708,392.192,320.150,434.429,161.467,379.537,427.217,382.349,525.795,754.714,1014.341,208.144,394.598,282.373,277.697,231.589,379.057,149.500,273.203,258.180,408.727,224.488,370.938,1037.957,329.407,535.833,521.088,148.145,250.922,228.727,362.259,534.464,452.084,511.568,299.917,207.950,261.901,298.556,179.432,444.266,153.312,673.202,337.971,722.723,1006.906,857.652,385.567,149.471,238.296,188.443,344.980,244.537,717.198,448.239,191.207,300.804,398.390,303.664,274.349,258.064,88.706,188.877,246.263,394.303,676.884,637.549,265.417,454.059,433.774,496.296,402.583,388.292,546.771,297.071,384.368,292.194,673.977,419.560,957.800,343.122,846.735,170.797,393.634,285.614,340.538,417.100,391.899,829.867,209.298,253.596
1750,812.039,852.937,543.897,498.574,872.153,624.689,536.721,1359.041,750.368,754.490,303.161,224.979,530.331,1040.624,441.267,474.752,542.954,649.839,482.486,221.190,566.250,609.107,522.138,661.470,605.041,487.951,700.520,331.991,636.078,429.138,341.274,349.202,748.830,437.842,593.767,634.893,211.817,245.689,611.859,355.453,188.647,478.368,837.167,139.638,370.016,445.890,343.110,1033.356,367.630,1214.221,825.922,201.288,281.435,244.679,47.535,320.548,203.767,208.179,394.294,518.288,481.938,321.103,363.846,413.141,333.459,97.716,414.531,325.481,277.819,686.643,412.667,286.093,437.435,427.535,1229.667,886.833,723.795,511.441,326.152,188.235,243.632,93.562,264.529,108.234,227.058,232.344,266.475,184.093,399.477,1031.351,387.710,510.681,300.993,213.036,179.741,321.011,251.491,520.300,267.930,361.627,358.266,141.446,130.406,254.308,197.736,214.899,307.591,754.442,501.777,583.574,830.647,1016.058,330.650,179.058,212.852,245.868,214.059,284.496,578.679,358.599,293.054,181.745,570.935,259.329,298.008,242.664,178.868,162.897,265.899,212.590,944.442,432.059,177.917,364.010,428.974,477.071,320.816,753.972,533.243,360.071,579.676,448.398,352.310,417.607,592.283,591.862,593.099,225.716,510.577,246.386,289.462,517.040,405.555,852.633,137.917,353.461
1751,601.118,945.559,462.445,514.054,1063.441,556.648,569.765,1051.892,962.289,880.224,563.637,180.063,259.703,988.273,499.933,522.436,630.066,596.655,420.860,206.371,384.771,485.804,420.872,469.060,724.432,453.516,681.610,374.935,611.766,671.713,190.384,233.500,716.596,397.368,305.700,412.333,351.829,679.932,451.705,191.812,156.059,429.221,665.385,521.609,302.189,585.009,328.571,1215.122,450.685,1185.588,516.891,238.949,314.359,286.000,175.395,177.738,304.533,205.143,390.553,462.015,461.212,526.221,368.101,433.636,489.908,357.853,351.417,324.154,421.772,683.271,276.800,278.389,304.848,506.837,504.897,646.929,881.159,202.288,245.359,381.235,252.618,166.288,374.486,127.745,116.290,155.754,429.646,177.907,192.831,884.734,212.186,660.609,473.490,78.427,207.879,275.023,316.707,389.536,534.133,375.169,289.422,168.432,177.366,374.805,66.160,325.009,181.237,549.327,492.592,693.213,895.988,958.478,431.183,152.327,215.313,249.519,294.088,407.636,866.698,378.458,258.457,217.431,700.585,315.400,421.093,205.279,83.853,118.479,246.859,284.631,436.395,426.304,371.800,796.545,571.209,420.571,408.854,700.097,249.786,344.381,336.279,386.699,510.690,421.860,782.650,573.959,554.515,411.743,291.704,159.977,363.359,372.130,206.891,779.525,289.286,222.798
1752,693.408,670.171,489.041,715.620,1104.331,559.885,543.544,1291.405,863.566,555.378,538.024,325.063,314.898,947.214,517.508,570.455,638.066,739.770,564.710,246.524,754.646,501.214,644.426,705.614,629.568,431.648,456.650,373.167,370.104,511.713,193.986,95.083,419.936,555.447,475.500,488.733,456.341,338.932,565.256,526.625,191.706,293.941,652.615,265.101,323.852,753.046,303.440,927.900,313.241,1996.588,732.094,306.492,285.293,208.429,134.605,323.595,225.133,219.268,521.706,388.788,360.200,629.779,435.094,428.212,399.622,110.589,209.917,244.442,381.402,743.200,177.183,269.741,273.239,458.326,188.897,926.238,823.545,181.766,392.087,270.284,526.671,134.027,214.057,151.766,96.522,95.426,273.838,267.709,304.892,1211.947,253.593,552.986,330.252,303.955,290.241,212.420,333.724,258.182,309.448,425.178,218.642,244.842,139.228,300.233,136.240,312.303,176.226,673.606,377.515,870.234,679.035,1091.551,338.717,229.875,174.600,241.462,272.020,358.256,432.094,310.789,293.185,285.392,439.992,226.764,251.767,320.914,96.154,169.753,298.980,192.664,576.628,390.392,217.867,343.248,628.313,431.245,413.311,512.417,629.143,117.036,375.397,363.849,555.230,296.833,741.333,613.577,523.735,408.838,438.423,72.864,201.598,363.680,254.403,553.925,313.060,228.831
