 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
1719,335.118,154.449,138.431,111.491,86.110,183.038,520.661,162.327,217.954,154.900,356.110,44.152,210.466,383.109,287.209,227.975,212.424,120.671,265.225,103.629,183.540,170.393,93.407,85.031,163.958,126.564,249.805,244.739,46.644,102.917,42.018,66.100,115.153,191.174,278.781,332.000,140.047,220.964,258.790,283.643,105.180,198.010,250.139,58.118,141.752,156.515,157.325,186.744,315.946,184.578,672.053,147.885,225.829,326.024,417.869,309.405,231.890,208.568,216.823,97.348,115.217,181.975,69.713,140.007,125.493,57.232,58.787,39.700,187.822,93.152,222.516,72.165,84.038,120.000,272.970,206.220,145.301,421.903,204.843,153.343,99.957,130.016,154.694,242.761,358.190,207.043,138.363,128.916,120.388,205.600,198.000,110.172,157.988,108.724,144.007,185.278,346.121,267.783,136.461,271.230,91.379,188.054,115.033,145.018,80.968,73.299,450.179,325.555,380.451,422.450,234.455,352.232,474.717,423.143,278.437
1720,347.834,81.263,91.023,67.391,28.725,79.133,272.122,174.870,342.549,129.911,171.050,31.868,100.989,313.209,399.953,522.237,185.315,71.890,203.488,141.854,217.602,141.215,166.272,90.742,278.458,214.064,287.634,171.288,36.584,76.807,50.853,48.783,108.601,97.584,256.381,353.110,109.314,155.405,302.857,168.111,125.433,316.338,214.044,44.474,300.569,122.566,85.358,157.887,156.346,205.146,496.527,259.115,230.507,351.936,467.773,286.405,262.310,296.663,150.165,125.444,103.623,98.759,105.833,168.132,118.441,32.866,149.847,96.140,166.922,139.225,221.032,90.474,186.992,104.890,230.623,51.959,110.083,367.750,161.759,263.410,100.624,104.621,75.255,296.830,125.667,160.172,196.948,128.392,198.141,197.123,142.018,155.852,257.417,233.110,84.866,114.135,302.461,148.349,228.766,285.279,66.643,66.492,121.974,155.108,98.840,150.075,453.321,432.390,451.350,345.715,194.963,338.671,541.585,470.837,348.830
1721,321.223,117.814,167.346,81.091,140.495,64.457,289.574,123.914,463.176,184.867,231.710,38.318,155.068,215.782,383.326,128.262,178.739,44.927,282.725,155.404,229.274,302.561,140.716,99.633,218.302,91.327,381.553,491.144,10.921,65.497,101.220,59.767,199.429,227.792,225.210,345.721,134.372,143.865,94.639,192.984,125.098,385.476,224.473,97.368,236.881,112.382,66.081,186.977,210.408,202.757,274.931,188.596,153.884,201.264,308.949,361.929,378.366,121.821,277.608,210.667,257.464,118.595,70.222,71.125,80.596,61.610,88.393,215.200,148.978,128.674,211.221,102.423,43.023,41.205,201.982,164.016,114.023,448.792,110.988,278.143,115.099,86.411,165.694,107.955,126.981,103.161,124.733,65.972,149.306,151.592,240.272,337.500,176.368,108.227,118.731,87.278,285.348,284.943,191.125,119.607,61.256,95.962,92.921,64.216,209.832,91.041,335.007,311.253,304.214,503.093,193.284,399.613,500.987,520.558,175.126
1722,368.467,113.034,158.523,81.209,36.352,88.895,421.426,246.247,349.039,265.989,220.040,49.126,302.659,269.018,150.442,173.163,210.652,161.707,205.938,353.348,199.673,254.785,173.346,52.023,235.250,51.618,453.675,374.027,110.921,40.752,35.459,72.667,138.337,184.758,175.371,467.250,225.198,155.901,209.387,257.936,162.474,281.686,247.484,92.178,236.495,126.838,164.309,71.541,224.685,252.254,410.061,367.421,316.582,320.584,399.515,103.984,121.110,413.021,272.835,77.859,141.333,130.797,180.852,211.722,118.037,129.646,51.960,187.630,244.489,153.957,226.484,146.619,105.894,63.307,215.808,125.000,118.789,316.722,217.602,96.410,107.085,112.742,39.867,216.352,201.371,187.946,149.593,141.448,109.682,178.592,174.596,131.539,246.773,166.810,99.052,204.985,130.333,311.358,190.703,223.508,117.335,92.923,136.987,79.117,230.368,46.095,524.821,254.192,354.238,443.841,192.485,448.923,421.981,356.367,198.911
1723,337.734,186.229,131.223,47.809,20.231,50.524,230.652,114.043,390.837,95.122,205.840,85.980,153.034,430.391,204.605,404.562,182.370,155.171,342.263,279.112,201.575,130.047,85.012,85.820,169.427,151.745,399.049,316.730,24.564,65.883,132.028,60.733,127.460,116.705,194.905,383.699,287.500,166.288,140.588,263.659,55.572,324.057,256.168,69.434,206.661,187.640,88.431,123.090,226.285,124.968,519.191,114.142,154.390,336.680,403.187,272.627,239.572,223.147,88.215,96.119,51.232,183.329,213.463,128.181,77.162,74.549,125.107,157.500,160.400,164.210,282.253,109.598,115.803,67.433,197.599,119.285,55.451,412.319,129.651,178.362,66.043,72.323,235.429,240.557,316.952,242.452,143.230,104.720,142.647,103.869,232.053,132.641,274.227,209.184,155.978,48.925,345.993,174.604,228.305,193.230,88.405,116.208,124.086,158.829,179.456,71.082,412.564,291.822,510.170,308.126,247.127,332.548,440.333,444.844,336.600
1724,265.703,124.864,195.954,28.773,53.209,155.695,247.400,200.512,345.850,155.656,274.290,71.662,102.670,137.955,304.349,431.400,157.315,148.061,265.700,90.742,201.407,194.542,123.531,169.984,163.271,186.255,461.244,363.468,10.842,94.297,125.486,80.733,104.012,150.812,279.448,337.375,183.791,300.892,97.849,118.778,97.954,315.186,183.538,125.118,158.367,198.640,63.463,112.511,216.185,124.200,333.885,153.115,212.815,220.496,284.591,312.833,241.621,252.242,155.861,99.926,130.116,91.835,131.278,176.708,125.235,194.488,101.980,72.780,194.356,123.464,279.326,133.722,158.250,103.205,236.772,55.024,76.150,299.097,170.133,210.276,124.986,148.927,108.918,292.727,186.876,310.140,97.874,121.958,69.424,320.446,170.640,182.344,223.344,185.393,233.299,193.962,256.284,249.651,139.547,324.205,52.300,81.708,130.316,76.622,82.544,109.531,530.836,314.356,500.451,345.265,158.366,291.284,447.692,493.959,321.904
1725,385.873,116.390,84.369,130.736,44.824,105.095,264.478,198.586,419.686,131.800,78.710,51.377,159.375,264.909,164.884,327.300,96.989,78.780,207.962,173.663,230.159,184.103,148.531,80.484,160.802,80.645,469.138,399.883,69.149,54.759,15.587,14.433,170.368,160.658,278.867,304.853,203.500,107.676,142.874,131.373,135.294,352.667,207.949,112.954,151.569,120.912,111.927,220.962,95.000,280.411,317.863,252.180,222.658,191.888,256.929,242.905,229.138,374.716,172.291,48.726,50.754,127.342,134.157,308.806,130.588,73.732,120.953,129.140,76.389,193.341,447.453,112.526,81.758,96.898,199.102,135.854,127.632,355.306,124.867,204.790,122.879,107.589,101.276,377.773,235.752,105.559,98.163,115.559,150.541,222.269,166.868,160.508,176.982,174.871,183.560,171.564,295.418,199.415,286.414,245.287,49.824,70.523,179.803,166.234,45.072,90.136,493.871,249.863,469.922,483.960,292.440,371.052,331.572,359.177,505.859
1726,318.183,87.907,135.746,223.145,121.385,37.010,225.748,234.370,272.013,147.133,305.290,59.801,282.045,162.264,386.837,301.462,179.000,127.695,197.887,310.831,213.611,135.963,9.469,36.766,224.135,174.636,361.098,427.874,66.267,26.821,86.018,38.317,184.080,70.114,407.229,358.772,221.512,206.523,199.176,168.246,124.722,398.871,182.403,67.079,133.138,145.154,76.959,89.271,168.277,154.216,401.244,114.694,165.192,280.304,356.641,252.048,271.310,315.632,117.139,95.037,16.841,143.962,166.472,90.840,94.265,146.927,106.800,96.570,164.344,164.217,160.537,36.670,57.220,87.937,225.593,109.610,125.947,482.139,208.530,160.724,54.759,109.935,112.490,261.091,165.552,268.882,136.985,65.517,37.129,290.754,233.947,116.969,183.896,121.055,198.963,189.947,229.518,193.538,242.195,268.303,63.493,113.731,74.316,108.342,121.424,85.129,479.107,292.151,404.354,498.437,283.634,512.806,400.201,528.986,264.000
1727,466.000,116.373,135.477,97.582,24.330,114.352,313.243,98.506,432.961,229.011,102.190,52.219,142.943,236.255,202.535,332.375,114.826,201.805,342.875,300.022,94.071,119.869,151.852,61.984,316.740,132.164,249.268,272.369,69.406,92.028,59.064,74.483,55.828,76.275,182.848,374.603,152.151,263.874,212.580,116.325,105.093,279.267,175.791,209.586,196.275,147.816,105.008,107.857,223.785,187.665,611.656,191.694,369.562,397.264,358.823,214.190,308.186,253.737,31.785,101.119,222.783,115.861,61.380,121.694,88.169,16.183,80.680,180.630,50.311,213.152,317.884,61.351,165.765,63.252,299.377,140.585,54.586,393.153,182.277,185.524,58.057,99.161,147.173,391.557,232.952,176.065,164.570,77.783,259.694,222.938,173.456,168.797,200.724,181.957,133.440,133.782,240.333,200.613,102.086,257.615,53.009,80.962,101.039,143.216,110.064,76.755,395.071,335.705,337.403,348.450,187.560,426.884,493.101,478.435,246.963
1728,304.428,103.076,125.923,50.327,67.099,55.886,115.148,211.272,464.399,101.733,167.890,37.232,132.318,212.582,200.209,526.688,85.391,129.720,274.837,253.360,204.947,129.916,62.543,79.742,213.156,210.627,267.642,344.405,58.366,73.352,118.624,115.833,119.018,131.275,258.743,326.191,275.884,108.766,198.538,275.548,144.124,285.914,259.429,124.987,288.395,146.360,44.496,128.436,287.385,155.286,334.939,242.153,304.671,327.128,432.172,249.421,241.393,234.874,109.532,66.193,52.841,128.797,226.630,230.861,50.382,153.768,61.800,123.090,62.000,139.645,217.221,174.742,142.470,74.551,224.826,143.528,113.774,341.222,95.819,98.829,52.887,56.766,209.184,137.864,191.743,84.688,146.674,209.776,68.765,279.138,160.088,210.234,194.393,298.025,188.075,116.729,258.163,266.689,217.398,258.754,93.441,101.362,121.053,186.622,102.296,85.020,408.407,294.644,378.636,363.013,320.127,394.677,571.352,475.980,319.326
1729,471.210,86.237,106.108,96.773,35.418,84.952,392.530,191.846,289.307,237.678,127.750,151.901,145.398,222.691,209.442,260.600,143.446,67.244,305.825,306.528,449.044,157.953,102.728,38.500,118.583,200.109,293.057,246.018,25.495,60.938,127.018,36.000,179.307,236.007,202.638,364.860,238.988,222.838,144.815,267.714,112.593,281.924,210.960,155.783,276.633,158.912,123.033,152.226,124.208,119.141,409.527,308.743,183.671,254.840,416.455,257.143,188.097,276.600,201.886,120.704,258.478,230.962,151.806,100.729,71.007,46.768,68.020,79.210,75.800,187.268,206.484,152.237,141.485,130.969,263.168,107.577,156.992,393.653,253.084,112.343,139.766,99.935,145.643,302.966,289.952,228.387,256.933,97.874,120.929,65.215,166.693,165.430,195.117,319.221,134.791,109.263,289.638,293.547,176.852,275.418,79.185,162.408,110.618,138.685,251.440,90.912,520.221,299.452,289.903,274.669,266.455,408.032,378.006,420.197,275.378
1730,285.659,163.627,112.523,105.118,29.495,157.286,382.357,204.228,382.216,102.878,237.380,112.344,166.000,363.682,185.884,465.975,93.772,16.817,260.763,260.281,293.248,145.822,227.728,23.023,131.375,145.164,508.114,425.856,42.079,75.669,44.321,86.500,185.773,122.188,205.857,329.456,158.593,183.793,239.202,236.944,49.856,285.252,172.608,99.132,159.028,164.868,72.130,88.203,240.992,142.762,627.000,216.169,287.630,262.960,296.025,274.881,282.228,170.758,115.418,112.756,158.681,139.506,122.731,186.910,146.213,128.220,93.647,148.140,176.122,133.681,151.000,154.505,125.492,104.906,286.156,159.041,48.662,128.806,102.940,307.305,105.504,67.661,135.051,160.273,178.133,136.086,189.385,31.762,123.988,318.208,94.026,159.016,278.632,256.276,202.239,144.556,191.369,131.189,140.023,154.197,45.004,147.208,82.553,156.315,128.056,113.184,413.314,329.349,364.417,344.795,197.224,413.916,451.409,441.449,297.430
1731,369.694,97.958,91.915,61.091,119.011,140.114,243.565,129.858,335.242,128.489,134.130,64.079,269.807,243.482,247.186,176.212,159.598,32.159,226.562,243.528,236.097,304.617,48.049,142.609,357.240,140.282,265.138,234.225,68.297,54.255,72.817,67.200,110.638,185.537,362.238,258.684,207.837,114.901,221.059,243.571,198.242,360.105,218.059,132.171,298.743,118.735,42.463,82.263,154.977,195.086,281.878,198.142,236.589,195.744,467.152,330.008,287.317,483.726,95.241,215.207,52.478,131.785,77.667,61.812,96.794,81.427,123.287,158.440,62.456,106.775,233.400,145.515,59.136,130.016,180.479,63.715,129.835,373.528,132.217,104.457,235.936,66.073,99.306,269.398,391.390,205.667,199.993,100.783,67.447,198.885,227.553,229.891,119.110,273.822,298.202,55.789,368.248,151.915,107.453,174.787,116.868,105.131,148.842,172.369,116.288,89.565,334.679,282.699,268.388,313.536,375.022,323.910,408.648,463.088,212.111
1732,414.642,166.059,206.708,151.609,73.923,39.543,208.148,221.802,363.379,197.433,381.010,75.894,234.636,319.473,395.279,368.312,224.391,125.293,248.587,97.719,132.681,266.243,273.259,95.609,92.323,153.136,326.854,248.009,50.525,62.400,122.413,189.533,160.264,150.477,254.419,376.603,162.430,219.180,225.336,203.413,133.990,263.119,155.619,98.270,216.835,176.096,40.675,70.098,196.277,186.162,421.137,201.978,191.842,333.176,386.030,341.270,198.676,367.379,202.759,131.696,129.000,127.684,28.315,104.611,100.132,85.402,104.073,179.050,145.756,224.029,164.916,71.866,89.924,96.882,262.156,90.667,196.977,453.083,139.253,233.257,166.709,246.476,204.327,319.000,85.019,109.387,196.281,89.000,79.729,248.785,294.947,143.367,210.393,207.080,208.075,80.624,278.589,229.415,244.727,216.779,57.273,43.138,109.296,61.541,163.224,195.041,319.550,243.753,312.160,336.695,131.858,348.252,586.711,526.048,276.393
1733,334.987,78.627,71.169,93.727,60.231,50.210,361.348,306.685,271.412,134.011,183.410,92.477,153.534,154.564,80.209,289.100,175.130,173.061,296.987,226.798,109.593,218.748,171.222,140.469,165.042,185.491,306.480,321.036,25.733,66.959,46.991,25.567,104.012,165.631,314.533,393.368,157.628,141.324,216.849,153.762,85.443,321.824,125.685,109.651,249.679,122.449,106.780,74.143,121.377,224.135,320.183,185.995,187.384,334.744,420.096,185.556,251.724,351.284,60.203,98.067,69.696,227.506,115.630,162.167,94.728,52.927,89.633,204.220,129.489,158.732,256.074,158.237,73.182,44.961,296.808,131.805,229.256,202.250,145.386,187.171,31.752,113.806,116.173,194.557,285.362,223.419,209.059,128.972,109.800,187.215,342.930,211.922,299.926,203.595,181.627,161.737,197.993,206.217,228.281,139.557,58.066,103.315,164.678,192.739,192.552,90.735,414.286,330.151,457.442,353.298,219.321,352.103,358.333,259.190,120.141
1734,226.432,148.136,92.992,68.373,100.308,32.076,372.522,230.198,377.980,146.989,176.270,96.887,190.875,239.055,28.256,205.675,163.196,29.683,347.100,125.124,158.965,81.841,207.963,114.406,284.083,149.836,285.569,362.450,47.535,72.600,65.349,37.467,107.294,151.329,242.743,384.228,291.942,142.261,189.076,189.603,193.139,271.129,189.337,108.461,180.624,99.912,137.390,154.947,232.377,171.627,394.985,132.678,192.760,273.360,372.409,276.183,270.021,324.347,151.405,198.644,70.188,66.456,63.333,125.194,110.515,60.695,101.680,124.790,77.944,127.884,156.211,143.021,199.152,119.756,221.593,169.528,81.406,476.444,125.566,209.181,108.220,66.323,112.796,321.091,140.724,188.086,184.289,62.629,91.800,225.431,176.175,180.781,272.595,192.448,345.813,88.489,284.702,326.491,227.711,139.582,62.643,134.115,51.697,165.829,92.288,165.333,370.164,324.575,319.874,390.331,233.209,366.968,602.434,374.293,254.341
1735,396.817,163.737,163.115,120.991,66.538,131.486,209.261,176.802,332.876,114.522,261.690,52.550,86.443,152.855,421.907,140.938,207.337,145.695,315.200,99.247,152.796,148.262,267.506,84.648,172.823,93.536,439.163,364.910,72.921,48.028,79.349,141.067,137.147,176.705,227.219,346.838,309.767,127.964,107.597,211.722,113.428,277.505,174.062,79.046,280.404,148.176,86.301,114.910,222.700,213.411,444.527,220.295,195.089,324.056,352.495,252.571,298.255,307.800,87.861,116.400,15.507,137.190,106.046,95.292,121.294,61.183,155.787,249.770,66.511,118.225,228.316,44.010,126.856,88.614,164.126,159.187,139.496,386.069,81.747,121.410,112.241,38.750,60.398,259.693,174.238,203.312,181.778,151.727,110.094,430.031,164.640,191.445,261.755,119.693,195.888,176.038,248.525,300.425,203.266,246.918,66.326,95.223,152.053,107.973,91.216,164.238,270.793,353.075,464.049,276.901,300.313,462.406,486.151,325.599,209.059
1736,372.895,67.373,108.546,79.655,105.582,139.048,297.557,212.006,372.105,168.667,372.970,97.026,350.830,392.573,320.279,334.013,149.370,84.805,481.200,271.360,161.858,208.617,109.272,96.953,303.635,218.555,377.618,325.865,80.129,49.993,151.395,77.817,163.975,108.705,338.905,341.037,83.523,278.874,179.597,157.310,77.448,342.748,197.242,86.434,214.073,115.272,161.951,186.714,292.262,136.016,386.282,103.645,220.788,237.064,343.606,225.698,312.331,229.684,173.797,85.378,19.797,216.595,144.963,125.312,105.375,134.098,96.000,181.000,57.011,122.283,138.000,117.196,49.485,130.323,263.257,140.593,123.835,305.347,223.133,211.562,80.532,138.194,90.878,211.398,165.724,249.419,129.519,112.503,223.071,225.462,157.053,138.570,142.773,211.607,55.015,147.421,182.596,211.255,239.766,122.295,92.388,183.546,138.783,68.685,107.968,145.401,525.007,382.747,329.121,440.139,344.500,543.852,301.893,314.388,188.704
1737,357.926,75.339,65.615,87.255,50.462,57.314,419.635,176.469,323.856,210.122,156.720,32.146,119.716,214.045,281.628,206.550,321.130,136.866,304.200,215.270,174.965,159.421,122.901,102.188,216.760,165.555,313.089,296.171,12.921,73.324,46.229,53.317,231.331,210.396,407.981,315.507,99.256,142.982,245.588,71.492,82.448,256.081,166.725,140.020,449.431,162.199,99.439,149.000,272.792,174.005,532.786,207.486,204.534,342.968,292.859,344.738,151.152,192.211,165.848,79.022,91.971,163.278,100.296,86.896,191.904,154.634,105.427,91.530,90.378,126.326,231.758,104.722,104.106,110.197,153.515,151.984,174.083,322.403,57.193,160.990,93.624,70.605,110.143,259.989,296.324,85.323,202.563,84.469,24.153,161.208,151.746,159.969,199.141,215.276,203.358,128.594,254.631,151.217,157.797,158.525,74.264,23.477,80.125,115.333,148.984,159.361,461.414,363.596,333.539,318.232,214.918,528.155,392.289,332.585,388.704
1738,387.236,225.025,196.454,46.536,75.297,93.238,546.661,202.327,467.386,128.678,163.460,92.417,212.807,240.118,223.186,162.087,142.478,122.988,208.200,181.393,247.248,106.776,84.963,78.078,321.396,146.809,260.106,358.685,49.624,91.186,34.514,16.683,159.982,209.376,388.152,359.574,206.035,181.568,122.664,150.405,78.851,355.200,112.407,164.763,290.486,124.846,162.146,118.805,151.577,197.254,529.656,147.388,256.760,378.920,248.813,380.064,176.952,208.032,49.620,57.422,127.536,21.190,69.278,135.618,101.625,65.817,115.313,40.320,58.711,113.754,254.042,152.742,111.121,245.929,232.515,147.341,119.752,156.931,115.747,151.610,12.908,26.339,135.837,138.148,162.571,120.903,70.556,174.427,110.647,167.177,238.912,178.836,130.025,279.957,134.291,83.752,205.929,174.632,243.445,261.475,61.251,63.254,182.039,203.477,117.616,61.959,455.529,428.089,345.971,461.020,273.881,418.142,354.767,382.476,158.081
1739,310.961,161.212,141.269,134.382,91.418,96.114,244.070,138.543,484.987,255.456,127.840,151.325,208.193,168.691,196.302,251.350,201.261,78.488,227.738,143.854,132.690,149.402,117.975,112.383,108.865,144.018,343.512,356.973,84.515,98.138,62.633,165.667,78.043,121.913,369.457,372.566,215.407,336.315,278.244,107.230,165.552,267.838,274.689,125.836,149.477,171.066,35.675,145.218,170.731,192.346,417.282,254.579,254.925,299.120,335.025,260.190,247.938,217.137,135.949,143.919,168.246,167.873,143.861,83.708,85.176,124.951,168.027,207.550,65.956,176.283,214.863,23.928,101.348,84.055,274.377,119.675,49.594,182.153,179.530,120.286,104.355,80.968,124.316,279.102,148.924,263.140,133.844,76.867,36.000,144.269,267.807,317.125,257.405,189.558,244.090,141.436,262.156,138.623,248.336,305.434,62.762,183.162,162.724,150.694,111.072,107.054,470.886,198.664,276.248,396.404,222.612,327.871,357.836,332.190,171.363
1740,432.266,89.144,144.838,47.664,13.956,78.743,395.113,224.802,478.046,144.811,130.450,138.079,51.943,238.491,367.721,94.450,237.120,151.817,422.562,209.854,415.372,322.850,124.568,113.852,169.854,152.427,341.276,269.207,8.069,177.917,110.899,9.783,78.914,217.275,256.981,316.816,88.326,145.396,150.269,265.008,132.294,333.410,203.018,88.875,97.165,79.390,58.740,108.414,333.708,197.449,567.824,136.033,153.027,283.208,290.495,306.857,182.248,325.600,60.646,162.393,130.232,136.949,98.380,115.208,69.713,54.207,46.213,152.470,92.556,120.696,240.979,27.577,109.932,65.087,214.581,82.593,38.977,209.528,248.651,246.314,56.383,144.960,237.010,324.080,259.495,348.215,189.378,71.965,136.871,197.069,269.325,109.039,224.190,178.239,264.388,232.038,383.986,258.811,125.273,210.721,79.652,175.346,158.579,81.459,188.200,43.830,481.357,325.377,284.898,516.099,314.843,310.658,304.918,303.571,312.526
1741,346.389,240.712,144.215,67.791,70.253,135.905,253.661,195.278,260.144,377.800,184.780,128.185,261.773,224.782,179.558,380.538,120.522,141.561,235.387,177.506,61.204,203.280,97.877,76.781,203.333,140.473,456.122,292.883,5.693,94.814,112.734,114.017,187.442,166.255,362.133,393.478,335.907,111.982,256.924,158.905,70.778,301.952,133.879,112.026,211.055,80.110,36.211,159.865,317.469,218.697,451.305,154.874,244.815,272.320,420.293,158.016,311.159,189.053,189.848,117.096,62.029,247.987,54.269,129.090,93.500,68.720,91.860,77.150,95.522,162.659,167.105,166.340,100.318,83.898,136.533,151.366,81.677,371.056,222.699,155.267,87.085,58.581,131.531,323.989,311.000,269.430,190.415,68.098,91.200,211.669,177.754,228.812,318.613,143.196,221.403,120.316,407.773,145.028,237.492,175.377,64.128,204.054,144.118,127.126,136.472,112.673,582.686,241.192,345.704,412.629,216.090,370.555,428.748,343.762,133.319
1742,435.515,107.941,243.292,60.900,122.934,71.457,245.391,235.160,411.039,72.156,110.960,78.947,260.625,350.936,260.442,201.975,216.761,186.951,273.375,260.337,189.389,182.850,160.654,61.852,129.146,83.745,295.878,318.207,98.703,74.428,62.459,18.017,205.043,83.544,384.143,280.765,234.779,225.856,208.412,188.579,40.036,324.014,228.549,91.382,211.413,222.309,51.496,255.842,229.431,148.227,369.374,168.776,211.233,290.992,386.035,286.492,162.221,298.432,91.823,70.674,129.826,106.570,86.583,105.472,102.279,111.573,132.887,172.820,141.289,141.036,368.221,65.175,122.659,139.213,276.545,157.512,175.030,282.958,167.783,198.733,76.348,83.919,175.316,369.852,174.495,209.591,122.000,49.804,152.000,217.485,217.623,81.445,110.883,299.196,229.978,130.135,218.319,192.142,239.438,200.205,52.317,86.131,123.428,180.649,131.576,100.789,576.293,267.034,384.248,323.669,263.776,474.239,305.484,367.524,376.674
1743,322.843,63.568,90.615,90.509,22.385,64.714,311.026,160.926,447.863,165.822,186.400,95.364,121.125,149.964,314.558,252.062,170.696,73.622,289.150,179.596,248.619,127.028,105.593,75.688,227.208,195.273,280.642,147.793,30.436,70.262,95.284,90.817,143.393,210.678,235.857,287.522,242.256,65.288,199.185,122.722,95.129,297.824,212.744,138.250,249.578,89.235,132.650,157.639,195.438,166.449,568.603,233.202,233.740,293.368,283.616,202.817,201.414,332.905,78.203,182.385,73.986,159.506,121.037,176.875,121.853,136.732,47.033,132.750,90.811,134.993,314.484,123.072,118.424,51.465,339.473,214.715,75.925,286.931,142.783,137.048,41.418,101.863,115.255,211.091,333.562,195.075,116.444,116.706,65.376,285.292,363.237,81.625,245.595,205.000,126.433,230.564,238.887,169.962,150.609,286.057,84.789,92.362,146.230,111.126,122.768,45.748,460.071,449.219,328.277,367.583,343.709,418.716,368.208,394.864,239.733
1744,370.258,76.373,228.085,83.164,69.813,190.048,193.096,257.315,381.190,198.211,13.370,58.755,235.648,245.500,314.023,277.350,168.728,272.134,162.850,193.191,140.876,115.421,158.790,103.344,177.677,96.700,279.309,304.757,53.327,126.834,89.330,19.083,201.883,165.396,182.086,315.706,218.965,157.144,252.143,232.310,71.149,227.319,153.509,105.664,115.303,187.537,30.041,193.346,224.392,203.859,571.107,206.492,215.918,341.760,327.131,236.016,259.441,410.453,222.139,139.541,98.971,115.101,44.639,92.417,30.176,133.915,68.507,131.660,236.767,138.522,264.905,86.619,97.098,119.173,256.251,152.463,174.496,299.028,157.217,227.600,57.135,115.548,100.082,194.989,192.781,147.172,122.622,70.832,94.494,235.054,177.526,29.789,165.902,136.350,237.515,144.023,251.298,119.066,224.453,298.607,69.313,52.800,53.533,103.450,229.840,46.639,369.136,208.205,368.733,349.722,227.545,386.503,468.616,255.803,289.037
1745,451.965,171.898,90.069,100.373,73.582,122.952,371.148,131.481,356.824,200.822,316.960,128.139,314.045,197.427,204.349,260.038,259.130,109.646,269.575,245.506,169.619,136.140,102.926,51.078,109.500,187.055,518.073,280.883,51.436,79.614,89.670,55.967,138.454,222.255,284.448,409.485,195.430,211.279,172.571,223.254,108.479,282.067,195.073,128.414,160.376,247.699,85.634,294.842,199.338,177.843,370.160,259.989,239.589,263.816,340.535,369.603,178.986,353.389,80.785,120.867,106.870,114.873,62.009,191.299,106.485,207.073,102.533,50.670,154.244,106.659,195.800,200.474,135.424,22.654,272.060,146.301,120.511,319.764,206.446,159.505,96.660,59.831,241.918,309.841,329.600,190.548,145.459,114.399,78.306,230.623,187.965,163.141,271.006,193.798,152.612,124.331,272.149,180.670,144.430,327.467,56.260,134.138,92.066,191.991,193.032,105.197,386.236,325.616,282.451,337.079,261.530,368.200,527.579,395.333,213.304
1746,294.445,96.203,80.438,85.309,118.264,124.562,375.287,206.864,429.608,108.022,157.300,81.344,374.261,154.064,102.767,408.450,144.587,47.963,253.913,204.820,166.142,221.196,219.988,165.695,136.792,39.173,344.463,234.514,66.604,67.607,37.615,52.067,77.663,116.221,373.267,337.699,143.651,287.387,92.924,162.905,123.964,324.252,156.018,133.632,193.138,108.081,75.894,165.842,240.869,214.335,378.992,233.667,325.014,336.808,345.611,190.437,234.972,324.968,220.582,58.970,95.841,138.797,89.019,129.472,85.853,74.793,57.627,106.660,142.611,135.384,147.326,154.474,44.462,123.094,262.365,163.870,137.023,472.722,140.024,252.857,183.766,73.024,178.561,130.409,109.848,251.473,156.689,178.797,68.235,237.915,122.123,154.398,133.080,181.387,267.284,163.038,225.468,222.377,156.203,273.385,107.546,140.746,91.882,89.757,150.112,132.973,464.086,311.151,450.947,459.106,214.873,305.897,285.044,392.177,219.452
