 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
1227,116.322,105.365,108.533,17.096,285.122,135.512,149.130,142.733,213.250,97.808,180.571,113.738,475.292,143.095,938.204,448.918,449.837,528.818,168.074,259.327,67.698,388.929,602.313,264.788,439.078,141.564,1061.714,235.641,779.946,440.936,567.105,745.118,306.958,588.214,397.265,305.355,804.170,540.565,365.644,177.891,384.449,281.841,609.750,524.873,92.839,78.385,321.844,223.140,492.754,214.118,258.625,275.382,121.348,621.724,496.110,489.357,103.656,751.236,490.137,199.067,207.824,481.085,283.435,631.043,572.014,450.071,598.643,463.362,131.856,78.278,345.000,262.933,27.644,196.750,249.744,250.104,421.048,193.582,536.105,405.908,82.887,404.597,265.250,6.776,278.056,309.500,818.340,832.986,162.079,369.455,12.818,75.818,358.321,557.875,405.761,543.635,161.000,42.500,173.562,229.446,375.667,392.225,319.333,322.185,163.878,311.475,116.273,188.851,758.772,363.014,342.175,628.614,471.895,393.085,366.889,247.176,177.892,275.981,165.562,411.954,140.878,594.307,625.032,717.012,10.286,140.383,28.566,83.378,20.886,323.085,259.740,80.478,94.377,128.020,674.250,196.755,212.768,24.229,75.088,361.657,362.107,308.125
1228,277.356,286.619,44.622,262.481,112.805,239.140,198.000,169.783,11.767,119.000,196.551,278.612,351.446,265.929,780.979,702.816,116.510,368.932,329.882,188.019,162.698,492.262,745.149,150.364,292.392,352.846,761.540,280.462,1310.946,429.340,436.421,1460.073,655.458,386.929,315.971,452.419,614.528,337.739,412.203,116.426,151.855,543.333,594.577,428.365,20.008,52.374,220.688,209.372,311.431,285.426,278.045,456.091,104.319,756.259,467.438,382.250,247.197,632.564,284.549,257.040,265.243,1059.797,731.630,419.319,510.296,189.238,837.333,530.793,242.993,153.405,55.000,386.539,360.576,183.673,321.488,108.597,453.387,225.731,688.035,323.082,544.048,301.104,198.542,154.449,176.268,196.308,427.140,562.058,255.579,395.295,319.409,247.236,450.358,593.375,736.940,286.231,568.410,162.635,80.488,207.554,76.556,292.175,70.095,465.352,202.463,216.925,257.795,131.075,653.053,231.243,484.228,592.634,420.526,444.169,300.806,344.608,222.775,295.019,211.212,475.738,233.144,690.852,406.365,1035.047,5.948,17.043,11.019,111.486,143.229,114.983,254.400,195.761,51.738,163.275,81.306,192.469,4.679,8.114,8.985,575.057,305.571,277.125
1229,292.085,253.492,64.511,81.404,486.390,276.395,427.739,278.550,80.367,135.462,185.980,230.438,650.354,332.452,687.312,787.204,296.367,647.545,197.397,580.827,135.889,222.571,424.925,272.606,112.588,339.154,1130.762,327.295,1048.929,719.553,743.079,1302.809,623.208,488.929,452.529,475.129,418.019,615.543,513.407,259.713,294.043,820.159,258.038,163.429,120.059,190.791,513.547,419.965,387.985,174.265,247.591,507.782,98.043,536.724,688.014,422.929,374.164,829.764,471.451,395.440,262.446,640.644,213.022,462.464,769.803,595.452,921.095,137.241,370.007,236.924,110.051,528.652,309.508,176.788,78.860,287.390,511.919,130.149,145.965,379.816,229.419,505.791,154.625,88.102,401.127,106.500,823.240,518.304,401.658,570.364,203.727,64.182,297.509,268.696,739.269,352.231,598.795,136.838,150.800,34.969,120.867,149.925,259.167,161.519,137.756,209.025,350.023,31.060,956.018,434.371,605.175,594.297,431.758,399.034,612.639,220.539,190.324,119.898,145.988,71.508,423.944,742.119,253.143,512.256,79.221,18.553,7.075,257.432,10.829,85.966,279.500,113.630,153.230,121.176,128.417,82.980,76.429,53.314,73.456,198.914,137.714,358.400
1230,139.729,172.270,124.200,316.788,169.512,130.512,79.696,280.567,161.783,6.846,397.796,400.375,428.462,278.167,1242.118,994.286,399.184,435.750,188.603,212.769,174.048,258.857,559.119,303.061,53.980,314.769,861.159,373.628,1388.464,657.915,197.368,1424.279,755.875,661.048,670.765,499.774,280.321,571.674,614.153,414.356,327.188,615.304,450.327,394.079,121.898,79.846,383.453,324.744,100.723,297.309,147.364,350.055,191.348,603.086,576.973,403.893,167.984,719.036,339.392,526.080,184.486,790.915,525.739,737.333,755.183,798.905,809.000,254.034,239.245,85.658,347.288,239.022,113.000,293.327,188.395,103.052,426.935,205.254,562.754,472.418,611.839,310.582,499.375,4.939,442.056,533.942,546.180,577.957,248.947,496.591,40.795,64.709,182.113,594.929,229.343,475.615,715.974,25.568,114.088,38.554,495.889,109.350,278.738,263.278,47.000,95.775,127.841,124.881,816.667,174.400,603.228,551.535,595.242,424.678,432.361,128.902,162.631,99.046,337.737,272.938,329.500,712.960,606.603,692.360,6.662,108.426,10.830,10.000,75.229,103.305,68.280,20.261,52.623,315.039,293.333,315.143,185.554,12.386,31.015,470.600,347.750,166.250
1231,287.559,143.349,176.378,226.635,12.902,269.907,223.783,124.467,99.217,165.288,334.184,172.887,484.215,740.762,896.979,810.041,346.551,678.864,196.074,400.365,49.810,303.429,741.970,337.000,52.706,180.282,795.460,590.436,1181.964,635.681,105.737,878.279,355.229,895.667,605.618,522.968,774.585,389.674,869.424,410.396,556.145,886.261,306.385,274.365,53.263,127.582,163.422,137.174,233.585,144.103,356.625,149.145,101.246,831.000,988.959,396.696,136.508,754.618,786.686,172.680,364.243,412.034,791.043,681.913,975.239,1018.167,723.595,367.224,161.619,262.329,157.119,547.719,130.780,233.077,552.419,136.727,356.016,357.761,248.404,517.990,427.984,367.343,560.188,188.898,114.183,426.308,653.620,824.014,488.184,746.432,365.591,245.909,408.434,687.214,505.866,141.769,456.051,90.649,106.562,214.462,435.867,113.150,62.286,97.130,122.195,48.850,112.295,128.403,387.807,439.071,591.544,531.178,465.821,284.508,448.722,150.137,306.009,300.019,302.150,241.215,241.756,637.644,246.286,821.198,18.701,117.553,54.528,8.541,12.200,55.627,517.020,128.891,86.475,236.843,500.972,55.327,153.857,8.586,9.824,520.743,274.750,590.000
1232,73.220,39.143,268.844,212.269,254.366,188.070,89.109,93.183,206.567,90.500,239.796,113.238,379.338,544.143,984.699,680.571,198.306,474.818,435.279,434.962,247.508,223.524,1030.836,294.455,331.137,340.846,655.095,217.487,1031.839,378.383,178.921,1305.515,370.208,622.762,295.000,356.645,453.415,562.239,318.949,305.446,120.638,423.058,343.519,548.587,130.161,112.791,384.422,387.198,141.969,160.250,463.659,279.691,105.275,630.741,556.822,573.571,201.885,387.600,920.510,418.000,187.176,424.525,968.217,813.261,1028.451,577.071,444.833,309.690,207.964,159.114,304.373,361.719,312.237,216.000,306.279,228.208,454.210,306.687,696.351,558.888,326.339,132.806,578.125,65.408,344.535,196.519,440.000,847.464,517.342,534.659,56.614,212.855,302.981,567.179,584.075,384.423,327.154,60.432,29.825,191.908,249.644,303.250,376.881,135.407,97.976,287.000,102.932,131.896,376.649,664.229,600.053,371.307,297.874,543.339,370.083,262.196,96.901,340.972,320.913,255.354,388.344,508.327,647.984,558.988,69.273,6.064,11.585,221.351,10.114,57.780,190.500,74.739,154.295,177.078,243.167,182.000,14.393,6.500,9.029,479.229,397.357,630.975
1233,211.644,80.794,234.867,138.385,181.317,205.860,90.130,164.900,426.650,148.942,84.776,482.413,518.677,477.952,1019.462,1108.653,385.224,309.705,140.941,458.827,55.397,340.167,409.358,495.636,408.765,183.205,949.556,514.731,1396.107,201.191,576.316,1158.603,534.417,709.690,160.353,411.677,488.151,569.543,489.983,275.139,199.812,435.536,507.885,665.476,100.492,121.231,283.406,206.756,562.969,209.838,385.307,223.345,321.522,431.310,618.507,216.554,75.705,503.509,355.824,130.933,201.189,544.763,875.717,672.522,597.775,349.333,348.190,242.586,317.000,146.671,135.542,438.640,186.644,261.462,395.628,215.442,507.371,217.746,470.719,479.806,453.984,336.463,285.354,179.061,213.831,341.000,311.780,617.957,238.368,268.386,263.727,206.764,300.075,866.625,578.284,758.038,216.744,58.595,36.925,176.138,201.111,63.700,190.881,265.704,179.707,73.975,76.864,91.836,614.947,517.300,630.649,616.495,593.421,422.695,252.806,199.598,101.324,160.676,338.987,228.077,262.178,574.535,716.190,647.430,64.442,57.979,9.208,8.297,8.114,97.644,260.500,270.913,255.984,392.314,267.556,49.388,14.768,78.557,85.191,643.486,16.071,398.450
1234,311.322,109.921,139.044,59.135,188.951,341.000,313.826,137.100,311.967,36.077,202.347,181.750,417.154,328.119,748.043,905.429,467.265,448.591,373.456,278.615,119.841,598.333,372.806,387.758,286.824,562.154,674.206,453.744,1266.232,416.830,694.816,827.191,529.771,617.929,365.029,782.839,505.547,456.457,628.983,259.030,435.681,789.652,88.404,306.048,228.610,55.242,360.922,230.186,215.092,288.588,255.466,336.727,166.739,539.172,360.822,365.339,174.721,1003.309,549.961,416.933,122.257,386.780,612.587,790.362,920.507,653.881,436.476,381.879,304.338,197.430,321.288,286.090,458.831,150.885,143.767,80.364,677.161,42.716,578.789,138.092,152.371,299.313,519.104,185.327,332.859,164.731,632.800,347.391,367.579,273.455,405.273,367.036,168.755,401.732,473.194,378.212,524.128,55.797,60.350,23.108,60.644,376.350,161.214,193.037,174.195,163.275,150.614,33.881,773.509,581.357,1074.912,550.980,360.579,452.017,691.167,107.824,174.450,300.120,284.612,280.800,669.178,624.525,805.667,762.733,34.844,130.660,21.679,15.865,184.743,253.203,177.140,49.870,39.000,76.216,120.528,53.082,4.964,53.271,83.779,739.314,222.143,158.900
1235,286.576,244.476,170.622,179.077,8.659,209.698,375.739,97.983,513.867,27.212,349.143,161.863,397.108,253.714,971.516,501.592,156.980,539.114,387.706,700.846,179.000,226.738,648.507,413.394,437.412,590.256,706.397,253.923,1200.071,919.064,465.132,1015.397,382.875,570.690,158.971,670.194,509.453,418.978,473.136,244.010,212.710,616.043,252.904,272.444,96.568,106.714,224.312,192.849,116.385,179.074,488.682,413.600,117.435,936.172,878.260,298.429,122.820,670.545,560.843,125.987,125.459,437.322,1305.565,537.623,1083.211,190.357,752.310,392.828,245.043,240.241,127.136,291.135,138.034,92.269,225.419,259.481,346.452,203.776,403.825,375.469,118.484,276.970,263.979,15.959,434.831,221.692,457.100,668.435,430.000,428.182,115.568,203.491,335.528,348.446,516.612,518.365,527.205,213.946,112.325,209.092,11.911,308.425,588.929,220.870,10.683,29.125,64.364,122.209,1000.386,586.286,344.035,437.673,508.011,802.644,625.889,50.637,168.297,304.611,91.688,344.215,159.589,648.446,687.587,534.895,27.701,14.511,117.472,13.081,9.257,189.169,223.980,302.109,94.607,177.059,921.972,186.143,168.536,7.514,69.632,429.514,391.500,176.125
1236,214.898,113.619,208.822,135.519,148.366,113.674,354.022,123.383,381.083,67.865,411.000,264.275,277.954,164.500,666.086,673.020,82.633,508.636,271.750,1042.058,76.302,171.667,386.075,560.394,211.902,262.410,457.365,453.436,1405.768,686.723,231.158,1372.588,361.104,734.952,324.206,215.258,274.962,606.109,355.169,283.960,186.812,568.855,888.865,386.143,124.881,26.495,503.750,225.105,106.092,224.926,417.739,232.600,223.319,774.259,731.164,559.446,271.672,927.509,302.686,379.307,274.622,872.661,1098.174,382.638,732.451,364.690,611.167,450.569,207.633,328.861,230.712,346.270,342.966,151.135,271.884,292.714,584.435,115.552,288.404,424.867,315.806,332.657,190.896,71.939,321.732,304.385,357.740,740.638,341.263,556.614,98.136,174.982,139.717,665.125,240.045,718.654,571.692,7.716,117.088,87.569,166.467,347.750,361.048,247.722,97.073,131.125,143.955,91.194,738.842,548.400,604.947,686.554,357.137,748.169,682.833,80.196,84.514,148.981,345.750,367.046,585.822,625.297,462.064,607.488,32.013,8.872,6.528,243.865,8.829,486.610,329.120,231.152,170.951,135.255,156.472,167.265,19.125,9.557,36.412,375.771,582.393,263.425
1237,174.390,149.302,217.533,164.423,106.146,121.907,460.826,82.550,354.917,60.692,83.061,229.312,414.492,239.071,916.161,774.878,187.551,189.477,303.206,49.442,125.540,597.857,592.134,479.424,226.902,159.436,1110.286,309.321,1008.500,856.638,379.737,711.250,825.333,593.143,473.735,654.290,378.585,134.957,672.390,182.386,384.739,449.710,848.635,369.746,45.661,178.868,241.125,347.140,55.215,92.926,293.534,307.709,158.826,836.603,420.959,262.268,77.852,628.545,729.471,318.373,236.230,448.492,723.239,976.609,779.070,676.929,361.690,285.724,213.878,150.962,71.356,168.292,305.627,149.615,80.279,64.805,714.565,259.866,660.509,328.990,261.548,391.403,411.542,102.041,92.479,209.365,296.980,728.522,669.421,1267.477,173.955,175.691,452.302,411.375,508.761,306.654,244.282,186.446,183.062,36.169,86.667,170.125,181.976,340.833,170.707,164.000,117.932,177.657,600.018,384.429,411.719,547.653,287.863,370.966,921.722,164.402,151.892,247.602,534.638,267.246,315.822,483.099,271.064,767.233,9.675,68.021,47.057,129.757,8.143,146.932,153.480,8.826,179.279,81.627,360.472,226.857,64.268,154.343,21.397,687.057,8.500,188.500
1238,203.169,7.937,129.578,212.885,268.488,36.791,440.109,122.117,260.900,148.404,204.857,248.788,551.369,785.905,897.656,744.347,281.490,618.591,279.235,905.000,122.698,981.667,380.910,334.455,223.902,209.846,681.492,286.038,1193.304,620.426,500.395,1105.662,555.604,665.786,419.882,543.129,366.019,572.609,290.915,311.079,169.609,350.406,127.615,235.111,249.305,20.923,273.406,182.674,143.985,67.868,220.670,257.236,54.942,456.241,826.740,521.000,177.180,435.582,595.922,208.960,386.514,537.271,579.826,620.855,1184.592,269.857,340.452,313.810,176.964,286.532,190.797,440.674,192.136,8.692,177.023,163.818,424.645,328.134,859.754,460.745,786.129,286.985,448.625,90.347,188.704,117.673,329.780,942.551,428.026,277.795,96.705,133.055,245.302,441.589,372.015,344.058,746.564,68.676,64.363,22.538,141.044,331.450,793.214,550.463,391.146,78.750,136.045,157.328,764.000,609.729,626.807,609.228,277.158,327.339,350.556,204.686,151.649,213.435,384.763,367.815,293.578,233.010,489.857,780.314,63.610,24.255,36.849,85.189,167.629,256.424,134.360,111.239,272.098,85.980,262.333,105.551,165.696,47.029,26.235,322.429,285.393,304.150
1239,198.881,289.857,160.978,68.019,327.756,168.698,52.261,282.733,118.400,14.115,404.510,395.062,299.985,192.143,948.215,374.816,157.061,779.500,699.176,553.462,507.286,224.905,849.970,253.273,199.569,32.051,789.540,431.321,1365.232,730.532,274.000,806.235,189.479,693.000,808.265,431.516,443.811,452.913,185.542,316.366,39.884,539.957,318.673,470.079,72.898,168.154,268.594,356.395,451.585,127.000,313.716,226.927,134.797,612.707,614.027,301.196,501.410,476.018,399.784,303.587,208.135,188.339,749.674,800.493,1004.676,475.476,555.167,458.448,244.014,142.304,67.017,343.831,221.119,333.788,97.512,448.416,425.903,117.746,634.386,523.551,190.097,216.836,329.188,9.163,171.437,292.231,446.400,870.232,408.605,504.841,42.295,564.000,169.509,601.929,450.657,643.288,524.513,48.243,61.650,10.308,94.356,277.150,141.381,280.537,473.195,22.025,159.795,339.657,929.368,463.471,402.737,374.752,307.989,480.644,587.833,151.157,230.676,247.454,256.562,356.569,576.644,512.842,603.746,541.163,75.221,94.149,74.849,11.297,50.057,33.881,147.320,90.587,135.033,348.608,299.444,422.490,70.875,84.857,241.647,324.200,395.250,368.750
1240,282.695,304.111,319.178,216.269,81.220,109.442,15.609,186.467,172.017,207.173,176.286,164.575,83.662,147.762,641.333,639.633,286.857,270.409,108.162,145.538,172.571,247.476,603.806,705.121,345.373,144.487,1012.254,375.987,1046.768,785.766,188.553,987.750,310.333,489.262,623.412,66.742,399.660,705.522,377.949,278.960,389.043,284.623,416.346,148.063,24.237,45.758,390.391,250.849,110.877,160.088,191.273,158.055,168.290,321.293,624.397,312.732,89.623,852.509,361.961,247.200,231.649,517.576,793.804,1075.812,783.887,265.286,398.405,121.672,308.396,155.089,206.712,479.888,68.254,127.558,481.837,154.065,443.113,113.896,1016.000,391.582,672.871,189.478,238.417,143.122,123.239,109.077,588.920,464.536,893.105,450.523,29.523,182.000,247.113,679.964,662.388,307.346,403.718,19.946,129.038,35.754,467.667,249.175,98.929,120.315,160.659,72.450,224.114,174.582,621.614,335.614,558.649,551.158,483.758,253.559,134.556,126.078,254.973,147.833,292.212,365.954,263.989,423.366,779.825,837.291,53.558,12.128,3.925,258.189,6.971,181.237,237.280,217.630,94.836,32.412,388.194,34.735,10.339,34.286,119.176,192.057,125.036,236.800
1241,144.610,310.492,441.311,173.058,295.146,137.256,119.239,252.650,207.867,242.019,492.714,336.350,326.538,575.881,934.258,772.347,264.245,576.023,176.015,512.481,168.095,403.048,884.761,400.909,350.863,223.282,745.095,534.615,1216.357,451.979,528.974,1224.235,634.375,493.000,723.912,448.968,772.528,909.326,546.034,109.426,130.609,509.478,307.865,181.000,47.746,34.099,276.531,252.372,218.538,246.044,238.659,289.545,137.130,491.931,312.986,434.429,352.623,694.327,307.353,261.747,138.432,458.271,526.891,511.203,924.831,813.024,397.667,246.034,198.036,211.671,137.051,593.034,170.712,44.615,255.000,275.429,399.419,107.657,571.456,212.133,285.387,250.239,193.062,76.122,71.775,35.404,363.140,995.072,506.026,638.000,232.864,119.545,386.830,259.839,197.000,742.558,749.923,48.230,99.488,198.569,121.089,141.550,17.476,444.148,206.171,63.175,170.955,131.493,967.895,299.429,630.316,468.842,517.674,586.407,333.111,150.010,191.667,253.778,278.475,305.585,468.578,709.465,686.270,413.000,20.727,233.936,144.792,48.676,50.286,125.441,207.560,92.478,206.311,51.863,270.639,270.980,194.125,33.143,98.941,260.286,320.429,379.275
1242,171.034,153.048,111.933,263.135,178.854,304.023,213.761,171.633,66.667,13.846,368.245,172.575,382.031,421.357,852.903,717.122,229.592,402.182,219.191,580.077,151.317,262.167,838.866,424.182,96.039,295.026,972.302,229.205,1720.018,200.553,295.921,1005.279,383.396,407.786,558.706,447.613,625.528,378.913,432.407,290.465,133.580,677.551,379.385,231.254,164.551,88.407,163.156,272.279,109.431,149.397,339.330,380.909,75.899,572.586,587.466,267.643,208.639,522.491,650.373,352.507,223.932,913.458,665.652,616.551,700.282,671.452,455.286,331.948,332.295,290.304,134.678,456.764,304.729,151.885,196.605,234.013,462.823,61.522,404.281,313.714,435.806,195.627,277.896,22.102,273.563,151.596,239.100,593.710,210.868,579.659,216.864,143.545,103.830,452.625,329.657,309.769,440.538,110.838,24.850,12.985,176.222,215.725,301.619,309.204,254.146,166.650,66.091,49.851,888.053,667.243,472.421,644.743,330.716,573.475,572.722,151.667,128.586,465.120,392.837,276.385,419.700,631.871,582.984,549.663,20.831,10.489,10.472,317.405,82.029,88.339,146.480,247.609,259.672,81.098,444.306,256.714,49.429,43.057,70.647,261.143,670.750,112.200
1243,163.237,125.254,75.022,66.558,182.122,69.698,135.326,125.367,86.083,10.635,264.367,281.913,180.200,467.381,945.570,470.429,351.429,600.159,308.779,305.981,312.127,367.429,503.836,320.879,32.039,58.103,610.698,411.410,1259.500,666.298,324.263,771.662,277.896,626.476,526.971,373.484,555.019,606.152,361.525,76.277,65.406,478.029,193.481,427.492,112.636,174.088,208.047,179.291,151.923,274.691,331.330,363.436,154.667,756.517,234.534,369.018,217.672,608.127,230.353,324.133,218.270,556.000,831.717,736.652,1093.028,1222.381,523.071,317.328,271.439,135.582,57.017,492.764,266.915,204.846,151.884,222.000,281.339,436.045,506.158,302.551,184.613,175.552,94.667,202.694,284.817,240.000,428.920,911.884,249.263,712.318,232.659,324.982,660.792,597.714,263.418,451.808,177.308,62.905,117.325,90.908,181.911,14.775,268.167,72.741,451.220,11.825,213.000,247.239,928.719,377.186,378.140,488.861,424.032,430.847,109.778,36.902,246.297,293.741,335.200,274.492,439.622,591.535,449.079,349.686,28.260,10.000,107.717,138.595,11.171,57.237,315.980,109.891,301.262,41.353,350.556,64.143,85.571,13.000,11.676,438.400,114.071,498.275
1244,127.746,170.635,443.356,50.250,151.488,300.419,225.391,161.683,209.450,161.327,480.633,237.988,533.723,329.119,624.892,711.980,138.878,1048.318,334.735,411.212,214.667,266.833,681.746,437.212,363.745,224.026,643.032,415.756,1196.679,614.787,342.316,1170.059,513.042,622.976,758.324,423.742,792.019,659.413,453.729,93.663,568.725,520.913,315.288,342.397,100.008,271.099,408.547,413.186,360.631,387.559,230.989,523.055,204.478,662.534,804.493,544.821,129.574,900.945,274.863,300.053,239.176,772.390,1315.826,750.565,780.592,739.286,478.762,194.966,173.986,376.025,58.475,312.045,133.695,128.558,133.326,279.857,395.274,172.015,562.246,500.061,607.468,351.478,166.062,6.204,121.225,286.346,344.360,702.754,525.368,498.864,158.705,328.164,425.623,345.982,352.672,593.231,315.795,12.838,182.613,134.292,736.867,389.700,309.190,181.074,320.561,125.200,182.341,221.254,683.105,457.257,466.825,349.337,347.095,385.271,418.028,164.333,215.622,230.352,373.975,379.215,347.056,358.228,636.095,705.453,35.286,65.553,184.868,9.865,8.029,117.881,172.380,284.761,159.475,212.000,863.194,158.020,74.125,17.029,48.324,697.886,252.929,366.175
1245,235.305,130.460,99.044,205.673,98.171,299.535,232.804,252.467,184.717,181.058,364.531,405.288,462.954,558.381,1023.462,517.082,390.857,220.795,190.897,462.904,226.286,280.333,946.940,488.879,40.824,376.872,823.746,400.808,1043.125,418.638,580.421,788.118,427.500,877.071,197.971,415.742,190.340,391.391,471.831,272.881,126.116,652.333,499.192,588.825,246.958,134.242,314.688,319.942,344.892,216.897,309.284,27.291,391.246,948.310,677.548,543.857,75.639,1106.436,422.667,413.493,343.311,482.356,707.935,534.188,712.648,573.333,610.524,393.224,196.468,336.696,375.000,218.730,204.254,459.788,187.698,286.208,86.855,322.955,578.789,226.082,170.839,247.463,160.208,139.408,156.296,31.288,630.600,757.217,197.105,138.591,126.023,230.564,212.038,572.571,436.358,395.904,409.744,65.027,42.713,25.323,53.311,12.275,287.381,40.907,166.098,206.750,11.682,315.328,1008.737,397.743,477.579,708.753,483.432,684.051,986.028,211.902,173.685,297.037,108.588,295.123,413.533,619.119,306.857,891.674,6.636,34.277,9.943,10.297,25.971,151.864,369.460,10.935,21.607,65.353,348.861,302.776,7.482,77.386,25.926,332.314,71.714,96.375
1246,263.492,253.683,122.689,225.269,50.683,221.558,316.522,87.433,198.717,80.885,514.776,260.938,376.062,127.881,1218.667,655.061,315.449,169.773,452.544,349.827,73.952,270.071,588.075,296.212,397.804,380.436,557.159,265.282,1024.125,702.787,172.026,1506.618,502.396,584.786,232.265,427.161,852.264,329.217,442.729,245.535,194.797,648.768,548.058,310.111,79.364,87.440,474.234,123.430,184.123,228.529,408.136,309.655,150.391,342.293,368.959,96.946,123.885,356.418,531.745,80.960,367.541,510.898,1194.283,773.420,845.873,586.143,563.167,561.448,292.151,190.076,269.695,418.921,203.136,159.154,15.186,385.662,560.726,301.657,711.596,304.969,600.887,412.537,110.250,306.449,332.563,122.423,625.660,738.188,267.816,536.045,392.523,152.782,262.245,243.893,198.582,344.288,478.051,13.270,50.688,113.985,326.578,184.025,193.667,164.926,136.659,147.450,49.614,51.119,469.105,451.157,413.895,401.218,431.274,719.932,205.389,245.069,142.009,222.630,601.537,257.108,578.256,595.713,407.175,745.593,15.792,85.596,154.717,54.568,172.229,105.712,245.860,8.174,298.230,180.980,248.833,71.388,85.286,8.100,9.353,537.971,143.071,145.050
1247,242.356,19.254,49.578,97.923,56.732,318.070,110.370,34.233,497.817,82.442,171.796,80.688,604.846,172.381,732.742,450.204,239.143,381.386,523.588,382.750,43.571,513.357,713.269,51.242,182.627,95.590,925.603,404.859,1603.536,712.660,438.000,858.574,286.125,173.548,467.294,377.968,213.038,567.870,509.949,248.871,418.319,387.000,192.596,46.254,222.983,188.385,384.812,111.547,187.615,119.809,245.170,503.855,108.116,667.397,372.192,167.893,228.393,692.127,672.647,419.853,398.392,446.458,606.196,737.145,777.620,629.524,598.524,446.379,174.432,213.139,143.661,583.573,96.746,122.346,412.023,64.519,647.871,154.687,107.807,399.633,533.839,245.015,410.917,167.531,114.451,167.019,588.480,606.449,98.737,503.273,124.818,228.945,500.981,520.911,489.134,326.519,487.231,159.500,177.550,93.769,29.889,11.950,128.333,137.407,330.390,12.225,194.455,122.358,428.035,650.214,392.158,417.049,269.063,454.847,553.583,175.382,267.135,259.241,353.175,284.877,334.389,365.485,647.746,689.709,8.974,45.894,142.604,138.459,10.371,156.729,490.900,84.261,156.607,40.824,450.472,127.571,155.000,55.514,55.074,421.771,42.357,229.375
1248,168.085,192.698,115.000,243.135,137.268,37.140,281.957,65.133,406.217,79.942,385.327,79.200,387.985,464.571,776.817,1179.388,92.265,578.750,358.868,547.500,32.778,552.190,1025.955,500.424,65.549,100.641,620.667,212.372,1150.089,673.170,569.895,1123.338,641.667,341.381,543.765,379.129,594.906,587.304,239.000,181.911,291.681,615.609,177.365,449.508,142.212,59.154,150.844,238.988,307.015,147.147,188.795,81.036,182.522,692.431,457.507,202.018,144.279,742.491,514.157,221.560,283.892,558.627,1210.739,727.826,778.958,444.381,527.405,317.017,180.266,191.139,251.017,242.011,140.983,241.962,161.767,318.169,280.952,112.866,650.298,430.204,462.129,284.702,310.917,11.306,312.254,242.673,719.440,874.551,558.868,449.568,197.045,264.455,166.830,439.196,668.060,501.346,530.897,26.311,9.863,89.308,203.911,61.350,54.786,69.167,111.463,149.100,6.841,83.537,759.754,383.671,464.263,492.782,472.684,273.831,221.806,84.971,254.712,197.389,321.175,595.923,430.667,572.218,758.635,682.779,7.857,30.787,20.226,79.946,7.200,160.237,72.240,35.196,43.852,104.725,47.250,134.653,34.982,58.600,19.588,543.486,507.071,221.925
1249,184.847,121.571,183.889,53.365,147.488,153.791,211.717,115.550,204.950,40.846,350.633,300.725,416.677,711.548,947.925,459.531,231.163,389.864,225.735,415.269,123.968,159.262,665.269,437.394,202.431,190.487,534.349,485.577,1755.982,467.936,129.579,1195.941,607.833,519.929,518.176,191.581,430.245,387.739,679.508,205.752,177.261,574.406,573.519,606.730,103.017,110.890,274.172,191.058,446.738,334.176,279.580,426.891,186.362,826.362,649.712,373.393,180.213,618.364,347.235,132.213,422.297,727.407,398.217,919.913,935.211,438.881,628.048,315.897,271.964,116.354,111.034,384.180,281.576,138.019,135.070,273.792,362.952,134.701,379.982,241.071,440.468,220.343,217.104,9.714,99.225,97.846,740.720,643.029,405.237,567.432,155.114,320.327,320.264,231.643,304.045,408.538,776.615,93.554,184.950,238.554,104.844,31.850,315.000,295.407,163.488,105.875,316.523,110.881,432.947,398.700,349.158,399.921,419.758,518.203,889.556,202.353,241.577,171.556,380.763,309.785,463.667,338.208,451.064,706.081,32.260,243.511,37.132,56.162,47.971,105.169,172.680,165.261,84.721,45.902,44.500,149.898,144.750,106.229,20.779,324.714,360.821,257.175
