 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
29,765.358,434.568,612.623,239.355,227.934,325.448,755.774,773.025,1299.248,613.478,460.690,426.371,561.591,637.536,566.395,875.963,772.826,486.890,827.700,534.674,446.788,706.617,457.556,323.383,624.604,608.055,898.236,1303.856,319.198,250.331,238.505,253.733,522.141,348.550,1034.791,834.397,516.012,568.748,606.084,572.500,469.974,1173.029,684.143,362.132,756.505,611.007,423.602,400.293,683.338,734.292,1312.305,908.858,829.534,1095.728,1029.414,807.198,812.979,937.242,405.190,531.081,471.449,503.544,588.037,538.118,393.971,391.159,313.240,357.030,416.133,575.188,822.863,400.186,411.311,283.866,354.257,278.732,344.293,877.736,476.699,442.590,352.702,450.468,210.755,647.273,474.124,397.570,446.111,369.224,467.282,477.354,517.632,285.391,615.945,388.104,421.112,458.767,737.227,663.481,399.297,491.525,208.273,315.954,343.783,548.541,374.984,255.299,1007.757,902.192,744.510,950.470,676.261,1282.619,1002.698,922.381,697.941
30,665.031,579.746,494.638,298.264,255.912,354.248,678.757,805.864,1223.902,645.644,820.060,311.894,576.557,663.373,680.814,631.513,793.326,337.220,1044.037,496.573,613.168,632.888,423.296,376.031,608.896,617.709,1015.301,1258.207,308.564,261.469,223.514,345.267,447.540,292.564,927.419,819.765,594.593,495.973,614.496,566.103,433.294,1200.057,606.260,386.007,870.615,585.544,567.366,371.113,747.792,699.697,1512.779,1029.399,907.377,1148.992,1142.349,815.079,815.221,1150.789,298.443,571.941,483.565,506.063,536.704,539.375,424.096,584.939,320.267,351.840,516.011,537.775,765.642,333.062,480.129,310.441,273.431,369.049,340.120,735.153,435.735,495.800,246.035,381.976,364.990,457.193,365.429,300.602,451.474,313.762,224.576,497.308,463.588,304.484,567.773,404.393,451.679,285.278,877.277,710.943,380.438,600.344,238.392,269.762,410.908,491.514,429.144,327.728,1082.500,805.753,741.359,927.616,722.687,1317.994,947.415,1028.578,707.837
31,859.869,409.763,544.877,421.700,241.956,385.152,651.339,817.117,1128.092,480.044,670.620,372.629,600.102,659.018,651.488,826.688,668.804,453.902,857.513,495.888,504.460,603.280,507.407,268.219,643.083,560.682,1021.057,1256.054,289.851,266.317,228.679,215.433,609.841,443.215,668.571,860.103,478.233,608.748,586.731,555.508,429.845,1284.838,701.121,437.191,812.495,555.279,542.610,526.511,637.131,736.238,1159.015,1047.027,840.267,1036.384,1070.288,965.905,902.269,1026.747,296.051,606.800,540.072,523.494,543.694,615.792,360.463,518.793,312.073,396.170,425.311,442.993,802.316,398.278,383.197,252.504,292.635,288.691,316.113,678.431,485.542,460.219,266.716,276.476,382.490,619.330,359.848,547.366,551.415,351.671,383.765,496.123,501.588,409.367,535.890,487.908,428.381,313.962,614.638,889.151,506.695,737.328,271.551,268.569,348.303,573.342,437.776,300.211,1128.179,864.089,648.961,902.285,635.627,1397.916,921.711,878.844,590.052
32,705.882,480.466,524.200,372.955,178.791,538.571,628.391,732.204,1338.000,578.911,722.740,465.609,696.727,616.255,870.860,874.800,586.348,475.732,1113.950,506.011,540.814,610.738,338.630,397.492,495.781,520.209,837.919,1310.964,274.980,250.469,226.046,258.933,559.479,318.040,859.648,887.676,470.012,597.775,688.042,641.056,438.902,1269.657,668.659,341.638,775.688,725.007,550.325,533.150,674.931,713.422,1150.443,1018.891,953.384,991.888,1136.566,853.881,856.869,982.621,304.380,558.326,454.072,598.329,464.361,531.764,380.860,603.500,342.747,284.380,470.211,589.196,796.147,482.887,479.220,304.858,275.784,303.203,317.173,777.250,295.518,461.781,262.064,286.210,380.724,838.909,461.057,358.914,420.726,314.748,303.765,552.485,465.772,301.039,562.399,465.110,350.425,422.632,791.688,820.104,558.320,527.689,218.251,254.069,393.112,510.685,300.904,243.735,1093.921,937.452,798.534,1046.556,716.396,1379.542,996.006,920.701,694.615
33,786.572,484.000,481.162,315.991,255.209,452.714,660.809,763.488,1166.248,721.800,447.250,353.318,619.943,629.964,544.256,710.888,739.391,505.098,814.350,380.820,407.779,692.570,433.741,358.570,673.583,494.927,814.130,1336.441,298.881,312.628,263.248,253.417,409.975,369.510,740.914,832.382,445.686,556.559,674.840,494.190,402.990,1149.943,729.777,364.046,733.055,637.868,467.122,451.301,680.423,743.108,1270.840,1032.547,939.685,1270.528,1073.268,878.024,975.669,1020.368,305.089,533.415,552.551,446.139,444.083,544.590,367.868,467.232,385.893,321.410,391.878,483.254,852.200,439.165,531.788,306.370,373.665,302.699,311.338,698.764,437.434,504.810,267.830,283.806,393.643,639.693,460.010,363.505,494.941,316.783,424.200,487.077,402.939,234.148,589.264,476.221,443.798,339.729,681.943,699.000,427.875,545.877,252.194,275.446,432.461,427.712,338.384,338.830,997.450,887.281,710.388,731.113,704.948,1261.832,918.623,977.136,664.474
34,791.607,515.000,478.831,393.773,191.033,372.638,716.530,838.864,1198.059,482.911,727.390,325.073,508.205,571.882,711.233,887.662,614.511,420.646,822.825,446.180,571.885,692.084,346.012,452.664,677.198,435.655,897.642,1103.090,350.426,295.717,194.330,205.217,533.000,396.208,901.829,898.088,472.721,505.829,519.260,581.159,462.510,1388.176,664.414,399.605,864.275,544.456,485.813,464.872,626.392,797.124,1208.611,886.940,969.904,1344.352,1130.747,902.317,851.186,985.568,360.013,689.726,517.014,525.152,535.982,711.090,358.390,491.805,287.900,351.020,514.889,579.058,631.768,414.835,375.189,282.969,325.060,355.512,284.632,728.431,419.783,438.429,330.085,463.129,315.561,609.216,394.381,416.215,392.319,425.441,321.941,687.762,537.956,301.414,547.043,478.080,443.172,304.722,881.610,602.472,446.445,528.426,197.722,222.808,353.336,492.252,269.768,269.673,1036.357,783.781,749.189,935.728,655.463,1420.884,991.120,1036.803,777.985
35,658.406,330.212,484.854,403.245,189.440,403.114,701.678,725.883,1387.928,606.356,629.870,406.470,569.091,742.809,762.047,814.287,495.141,448.829,970.188,525.146,365.619,631.785,313.778,373.312,508.104,605.945,922.439,1488.234,362.584,248.359,223.294,258.033,452.221,309.235,942.457,820.757,660.267,515.288,583.992,553.643,350.974,1267.929,642.403,377.704,699.890,692.044,505.065,444.000,872.385,745.919,1119.603,924.798,891.979,1166.952,1149.449,881.849,836.372,1096.305,398.354,736.837,509.826,519.253,573.389,603.882,352.449,421.244,349.067,378.300,399.478,600.565,608.400,577.454,402.189,281.110,273.425,414.659,236.662,736.222,488.084,601.229,278.681,365.968,297.490,541.386,356.086,232.699,519.556,373.818,368.471,550.477,428.623,266.016,559.663,599.779,443.575,340.699,787.050,831.330,452.953,541.361,190.551,216.654,403.954,552.505,378.048,280.633,1116.386,897.822,772.131,856.291,676.246,1245.503,889.736,886.306,690.363
36,711.450,391.008,570.846,465.109,187.736,401.962,664.052,748.253,1160.288,704.867,731.940,473.775,546.500,712.418,798.698,766.362,794.935,424.268,758.725,399.180,441.832,595.056,317.556,360.281,681.125,474.673,928.203,1289.919,213.059,289.938,285.376,178.400,406.644,336.899,809.933,673.235,611.651,546.216,615.008,558.032,470.861,1290.962,674.385,333.309,585.936,514.860,513.561,456.805,686.292,781.897,1125.817,949.749,844.473,1106.192,1083.692,825.437,842.910,924.116,306.747,657.956,409.391,383.747,499.611,539.903,331.603,446.500,277.327,443.540,449.911,550.558,736.263,377.186,332.864,281.016,341.449,361.967,315.090,650.944,431.566,516.429,342.057,412.952,247.653,710.875,429.505,421.419,425.363,310.587,380.106,545.577,440.377,362.203,637.945,483.264,389.410,361.278,711.319,677.509,420.172,504.787,229.758,214.277,454.717,463.225,216.520,251.313,1120.000,806.753,808.913,809.702,748.209,1315.523,951.151,938.435,739.363
37,743.065,305.907,498.646,338.009,122.110,382.238,763.557,727.290,1174.451,583.044,651.200,431.139,518.045,564.255,548.093,755.900,612.967,433.378,962.175,538.663,549.372,625.617,411.975,252.289,504.583,508.964,958.195,1252.306,270.436,262.007,245.725,256.417,367.804,269.208,805.733,711.875,577.291,477.441,527.176,513.984,420.320,1140.786,588.473,423.138,856.275,496.441,464.024,413.624,864.746,681.449,1192.374,819.989,922.281,1088.112,1186.727,694.706,752.903,865.179,372.190,720.178,476.145,527.633,574.296,475.028,411.662,398.683,419.480,342.230,387.867,566.254,869.337,297.392,465.439,257.520,341.365,355.683,223.226,796.278,425.096,517.638,241.582,326.516,246.633,699.000,391.248,265.204,487.363,350.566,384.506,618.792,471.123,318.445,549.068,428.472,439.425,382.594,714.567,670.972,424.227,519.533,186.612,320.923,424.789,524.351,327.800,237.449,1048.750,903.445,752.932,923.371,576.955,1401.703,998.635,825.422,682.326
38,755.223,384.814,496.231,348.855,159.582,402.267,663.530,781.093,1223.902,739.867,661.350,347.371,557.580,840.845,576.605,659.412,704.359,437.744,992.513,415.449,485.451,641.065,432.951,373.781,709.323,471.418,920.228,1003.324,390.614,242.172,199.119,308.750,486.307,386.732,775.571,771.228,706.314,541.144,581.546,551.667,398.737,1238.281,753.458,346.987,632.706,525.809,455.650,504.459,714.731,699.497,1159.916,919.448,916.521,1166.240,1234.747,938.770,822.676,1025.853,397.873,661.200,546.652,459.405,674.296,545.514,392.743,408.268,423.347,364.530,389.656,484.072,832.105,346.175,523.636,311.457,259.204,369.724,340.820,824.403,449.566,448.924,315.993,279.468,336.571,852.750,429.648,441.129,433.496,334.671,268.482,544.246,486.860,307.203,660.380,412.393,471.179,381.429,675.936,619.255,503.125,511.377,214.731,220.131,463.454,463.622,343.080,294.721,1061.857,897.199,775.097,972.411,755.515,1322.335,970.151,839.633,603.230
39,721.795,478.576,492.292,263.655,242.286,283.162,708.313,750.667,1056.320,743.644,693.970,424.848,554.920,570.555,549.907,726.700,706.620,464.683,792.150,515.236,561.814,684.411,318.383,348.141,605.844,504.545,996.919,1039.856,294.535,240.372,252.211,243.533,526.890,361.523,825.295,775.507,452.779,507.523,697.832,450.770,443.345,1197.162,674.725,364.908,696.817,584.934,496.415,483.241,678.308,797.897,1252.267,842.973,904.616,1143.960,987.626,866.000,829.731,989.484,388.785,553.556,473.000,515.051,694.954,452.604,397.449,358.744,384.380,326.270,387.867,564.188,799.768,462.784,388.985,250.134,337.204,338.252,258.128,879.958,444.795,467.876,277.482,294.992,352.837,806.523,359.876,380.925,420.622,386.343,413.388,412.485,530.991,298.312,626.883,547.883,398.888,416.421,661.007,784.396,418.078,511.680,240.731,219.938,310.059,512.856,266.744,319.721,1005.743,815.041,772.510,1088.483,611.119,1404.826,854.270,938.449,669.570
40,633.803,429.686,580.808,344.491,198.000,356.190,583.852,830.475,1110.379,703.767,658.430,364.993,597.102,652.936,502.721,781.100,756.598,408.817,667.263,449.135,489.593,642.355,431.938,372.719,489.948,565.500,894.130,1320.495,319.921,273.193,230.284,206.217,465.491,386.852,753.448,660.250,376.000,534.288,645.655,476.921,398.541,1216.905,705.015,366.533,771.789,554.125,498.634,420.346,677.238,653.611,1137.298,970.820,885.164,1134.696,1096.939,783.516,793.028,1092.200,343.949,516.311,529.203,519.468,558.380,417.542,423.647,323.683,317.193,416.360,393.444,625.312,932.053,317.814,535.318,288.937,322.048,350.854,279.556,652.194,507.277,564.686,237.589,275.323,334.061,576.193,499.314,500.581,481.867,343.196,320.459,520.131,514.991,324.359,458.515,569.706,366.373,411.714,691.858,743.170,383.141,573.557,260.185,303.069,416.572,435.685,320.424,292.565,995.486,958.774,824.558,965.417,766.985,1375.619,1049.245,1025.333,770.452
41,708.249,491.593,550.369,339.036,244.011,360.076,715.330,853.889,1245.144,609.889,649.460,401.828,550.602,634.273,671.767,908.150,663.772,412.841,757.812,427.315,490.221,623.299,425.136,307.828,560.604,611.036,973.715,1147.955,270.931,340.255,265.468,207.250,503.736,373.638,902.457,923.706,637.953,556.126,656.748,639.183,457.995,1216.010,695.220,384.921,795.725,586.779,489.585,499.940,782.846,733.314,1180.618,1032.929,921.301,1214.176,1044.530,958.968,770.110,1066.779,419.570,723.422,455.188,576.519,521.343,500.118,414.846,450.366,421.533,314.010,486.744,525.993,677.653,325.485,445.265,360.748,314.323,382.984,333.985,719.458,477.542,405.505,335.064,247.129,322.306,609.318,397.933,330.849,498.941,285.112,318.224,523.769,512.623,381.305,588.687,437.227,403.075,299.669,708.624,709.113,470.750,604.385,250.705,257.185,353.671,429.883,341.568,335.796,1154.579,835.507,784.811,870.245,682.179,1327.013,963.120,923.286,795.652
42,637.306,463.593,461.231,316.864,214.670,381.610,823.478,741.642,1211.046,587.044,712.630,441.179,599.420,697.755,615.465,849.912,809.130,567.427,863.225,553.854,457.513,604.449,310.309,308.266,562.771,532.982,839.528,1414.252,334.832,241.855,231.183,323.633,451.626,358.027,887.048,786.235,649.616,530.838,516.748,544.508,503.253,1301.252,706.249,425.329,766.697,547.507,539.520,360.940,724.469,739.654,1184.557,827.197,954.623,1108.304,1121.485,870.468,802.262,1021.000,399.051,579.281,506.188,525.152,568.037,571.590,344.728,424.390,327.660,379.200,406.222,667.007,759.495,347.866,414.280,261.472,298.880,333.634,261.368,598.597,379.566,404.124,302.972,322.419,312.306,644.420,446.952,432.032,413.393,312.133,360.341,556.231,368.842,246.930,563.706,472.454,464.552,285.271,695.000,660.934,456.805,341.623,230.247,328.038,417.842,415.234,336.480,286.048,1189.243,801.123,747.699,939.417,751.448,1314.510,967.572,928.211,736.096
43,733.664,453.229,528.154,342.973,186.824,364.733,720.087,702.710,1244.823,647.500,689.120,458.927,661.557,688.855,623.837,736.263,601.859,479.146,910.888,491.337,369.009,675.271,414.383,323.820,617.354,589.864,887.870,1024.531,319.693,281.110,213.890,233.700,463.411,348.094,881.019,839.044,581.698,557.414,632.067,593.492,418.232,1182.314,685.718,426.730,865.706,659.522,523.146,455.519,681.762,699.638,1359.702,1021.366,722.349,1114.744,1191.131,780.357,891.807,892.274,364.620,572.237,591.710,436.177,469.352,494.507,461.699,380.159,405.893,414.000,470.533,467.855,888.663,474.577,425.303,298.764,351.246,433.033,354.977,771.333,387.494,556.133,367.589,350.282,327.010,636.568,471.524,502.194,378.763,323.748,238.871,578.146,446.105,351.383,619.957,490.380,356.634,427.571,596.887,703.340,463.406,491.041,200.304,311.746,392.270,428.541,389.184,270.932,1058.786,887.288,718.762,817.603,613.082,1270.342,1004.302,929.728,650.015
44,676.834,467.314,450.069,454.836,221.582,497.457,741.409,842.383,1144.261,646.489,682.360,503.682,640.648,646.327,536.372,858.450,672.022,541.134,820.912,606.989,480.743,724.290,348.728,360.734,606.823,578.973,947.081,1374.027,376.436,318.262,259.963,253.100,525.834,349.322,858.619,839.044,720.419,589.324,566.950,535.690,444.155,1333.876,720.143,386.711,746.248,725.154,473.358,432.301,843.062,616.297,1105.183,914.344,837.945,1120.616,1208.576,803.444,756.607,872.916,300.013,531.474,505.304,503.633,459.333,616.438,358.309,496.049,340.907,327.170,395.678,616.652,820.316,308.567,433.394,234.591,368.090,297.959,231.669,750.875,324.193,417.610,285.716,308.589,310.459,786.170,515.171,463.194,395.667,271.587,378.294,585.823,384.079,223.094,487.086,542.589,439.179,312.729,849.638,687.717,417.398,590.672,203.925,280.477,391.934,535.135,456.128,305.741,1157.329,927.459,790.058,922.298,649.537,1459.103,964.484,949.503,681.311
45,759.969,464.127,425.362,435.318,247.099,252.514,734.878,825.698,1234.458,590.867,675.850,424.000,507.614,813.455,537.372,875.725,626.293,411.561,857.250,473.820,562.717,666.327,468.074,423.367,540.823,584.709,894.041,1110.351,267.277,314.276,221.294,271.100,452.656,313.544,710.857,977.882,547.198,506.532,404.950,544.452,349.613,1219.295,742.740,315.164,774.413,661.610,486.528,429.759,671.877,737.119,1148.840,915.650,1008.438,1011.944,1120.293,775.302,768.062,1030.937,391.709,569.993,544.768,581.443,564.907,467.701,338.816,491.280,315.153,357.270,421.600,550.942,832.316,321.402,443.220,243.496,329.659,306.585,336.293,762.681,423.181,489.105,218.660,319.952,228.449,516.886,352.829,293.946,496.563,318.168,315.835,497.923,574.991,252.305,528.969,477.840,348.784,271.744,790.567,905.009,476.078,591.090,208.564,264.954,346.987,411.532,378.096,268.578,1143.029,820.979,770.942,830.477,727.821,1426.168,924.239,900.150,639.467
46,830.725,398.203,502.846,360.718,230.967,370.990,691.087,656.920,1191.817,631.900,643.040,389.483,463.932,772.291,437.302,816.162,683.641,472.341,909.662,553.596,568.363,549.850,564.593,373.344,624.167,489.045,811.707,1217.523,335.030,267.317,208.780,292.150,493.546,325.154,902.324,897.493,649.058,461.784,564.521,532.897,427.820,1309.209,680.165,406.520,668.385,539.816,496.577,464.850,640.946,772.908,1435.702,770.508,885.760,1171.672,997.596,792.437,737.110,1123.937,399.304,712.563,492.000,702.620,655.398,543.340,372.603,497.549,388.920,340.210,356.733,660.768,806.158,374.103,374.538,283.071,294.886,326.724,285.677,643.222,435.880,605.381,287.397,305.605,364.918,607.045,503.152,416.409,430.696,354.895,303.529,633.262,472.430,242.297,559.110,477.055,386.970,323.940,802.957,851.255,591.102,524.729,201.524,329.915,331.421,507.523,385.744,271.293,1029.436,899.041,765.612,891.728,698.403,1393.800,999.635,949.612,688.867
47,729.703,291.042,473.146,308.182,237.857,345.152,686.739,830.722,1190.889,663.211,645.620,432.007,682.284,629.609,592.698,671.888,729.750,556.512,790.550,417.562,510.602,706.327,442.753,363.938,523.521,505.118,987.520,1179.739,288.733,328.421,297.780,226.483,578.276,287.993,708.676,772.463,621.267,440.928,610.252,574.873,419.314,1289.452,668.736,387.743,560.789,578.860,421.406,474.293,727.362,825.022,1150.130,738.557,984.781,1119.680,1127.157,804.921,900.676,1048.074,493.899,657.593,427.203,474.937,450.981,421.812,355.875,559.085,319.260,317.080,496.944,518.435,792.716,360.227,409.409,230.748,299.647,285.724,264.797,702.306,428.964,483.190,301.270,272.081,345.990,665.045,498.076,523.462,521.207,360.860,322.212,526.508,465.254,240.359,550.429,514.601,499.545,293.496,752.929,626.509,418.414,515.311,256.388,273.708,319.947,468.523,362.808,249.320,1013.307,789.616,724.961,874.510,725.269,1372.452,991.597,862.551,728.007
48,675.118,457.966,461.177,298.082,152.747,301.876,633.574,697.228,1247.444,583.111,730.200,459.384,602.364,682.491,648.186,765.925,683.272,440.780,794.500,468.292,544.611,731.411,442.210,361.086,693.990,571.800,1002.805,1248.270,336.990,310.910,204.661,206.550,435.331,357.530,706.248,810.265,519.860,507.514,519.303,534.254,440.289,1348.567,731.352,428.099,662.789,601.154,496.537,424.910,697.762,688.854,1179.084,970.115,1029.568,1054.592,1139.581,766.119,784.524,961.800,325.506,591.696,560.638,604.595,420.519,437.472,357.919,481.061,331.093,389.310,354.589,592.659,716.347,387.804,523.091,256.189,270.395,384.008,267.962,771.125,343.578,455.324,254.745,261.718,281.112,583.386,451.181,399.441,385.444,335.741,328.106,442.262,461.947,263.320,684.589,601.301,446.358,281.662,725.709,792.104,478.789,538.041,221.806,360.977,350.921,484.135,340.976,295.333,1229.671,813.726,711.476,938.801,800.082,1222.245,964.208,956.728,618.933
