 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
20,1502.203,1139.127,1331.711,1239.923,869.390,1581.140,1253.652,1132.767,2452.133,572.596,1562.816,1340.125,1573.108,1481.810,1939.763,3641.123,1203.469,901.818,1307.059,1292.712,979.159,1625.619,1806.806,1710.091,1514.216,1146.436,2392.841,2019.026,3877.036,2071.617,2683.395,3640.691,3129.771,2895.881,3665.118,2337.903,4099.642,2313.087,2967.695,2063.129,1459.073,3121.898,2920.039,2585.032,1056.364,833.868,1930.344,2281.570,1986.938,1465.353,1693.341,1692.418,1201.536,3270.172,4024.986,1836.804,1472.803,2338.673,3235.333,2315.093,1673.919,2782.339,5572.326,3299.797,3921.225,3313.643,2069.595,1848.207,1486.151,1784.506,1568.288,1906.652,1544.593,2024.635,1615.907,1317.247,2199.629,1512.851,1817.333,2132.255,1613.210,1529.373,1067.979,1095.245,774.493,474.885,2867.600,3417.203,2041.526,2724.068,1103.682,947.509,1448.283,1958.375,2378.881,2822.442,1769.359,557.797,758.525,338.092,930.022,1116.225,1186.333,571.074,1133.878,1180.650,576.886,965.448,1978.439,2142.243,2360.456,1178.564,1141.232,2695.135,2191.278,610.559,669.919,915.750,1589.625,1181.262,1557.044,1790.802,2060.794,2642.965,270.961,241.255,486.283,372.541,267.914,811.356,1345.780,536.065,936.049,1080.980,1087.694,997.286,380.250,283.243,621.441,962.800,979.964,1160.800
21,1280.695,1058.111,1364.689,1421.365,899.683,1395.930,1105.935,1373.450,2281.267,872.269,1665.041,1540.988,1796.692,2651.833,2312.430,2843.408,958.776,1353.159,1388.485,1622.462,1073.016,1777.048,1910.970,1888.182,1874.353,1154.872,2224.032,1455.833,3643.428,2907.660,2338.263,3434.897,2800.312,1965.238,3040.823,2113.968,3427.849,2063.152,2613.509,2103.376,1570.971,3576.623,3017.481,2167.460,1034.729,801.396,1510.203,2036.628,2059.862,1482.044,1606.977,2035.945,1329.087,3585.741,3758.397,2172.036,1750.328,2509.236,3099.098,1791.973,1850.392,3229.373,5591.783,4122.942,4102.253,3190.167,2334.024,2002.914,1476.834,1563.316,1909.695,1817.303,1628.458,1621.135,1336.907,1117.558,2279.645,1694.104,1930.930,1692.327,1815.806,1970.746,1282.292,744.224,773.577,617.404,2833.040,3937.014,2828.579,2174.636,1291.114,1151.055,1889.811,2354.911,2400.269,1758.923,2329.846,595.757,489.800,437.046,1520.889,1339.900,2186.690,887.574,1204.585,824.975,503.727,924.194,1070.860,2377.629,2346.316,1427.921,1126.779,3299.169,2880.667,625.843,555.018,1045.139,1178.387,872.400,2043.133,2292.762,1907.603,2514.826,316.818,545.447,205.075,277.622,673.943,641.237,1368.940,364.457,1208.131,836.275,1410.667,1181.633,228.518,496.000,410.059,1139.429,1211.357,1666.175
22,1535.136,798.508,1441.333,1270.154,1184.171,1097.605,895.000,815.567,1866.267,766.327,2286.592,1740.588,1956.138,2075.857,2469.742,3836.204,1833.449,1519.295,1962.103,1214.712,1078.318,2230.357,1466.403,1292.515,1702.235,1246.282,2212.762,1398.462,3495.518,2503.000,3737.526,3060.382,3573.396,2697.143,3909.500,3401.000,3265.151,2525.848,3010.288,2286.218,1799.464,3055.159,3083.865,2324.873,774.220,910.484,1633.641,2501.372,1422.769,1403.427,2313.648,1308.036,1336.377,3473.396,3838.178,2355.500,1337.869,2567.309,3248.765,2123.453,1666.716,3576.627,5423.761,3245.435,4033.507,3663.833,1958.381,2524.224,1391.964,1521.494,1039.034,2493.067,1949.847,2064.673,2063.977,985.662,2160.661,1462.328,2242.824,1704.980,1897.452,1536.821,1774.792,979.735,829.634,440.500,3638.500,3086.623,2095.342,3533.659,1589.000,1495.091,1643.321,2415.250,2067.687,2128.635,2091.821,625.189,647.787,643.292,1272.133,1303.225,889.048,600.370,1031.585,1032.700,1303.341,906.761,1705.000,2279.200,2578.965,1426.455,1166.947,2479.237,2988.556,1012.186,479.784,1051.778,1527.662,1274.046,1291.722,1975.505,1869.651,2712.256,362.896,422.872,415.057,632.027,290.057,1307.322,1516.620,814.935,901.574,1078.294,1327.778,865.694,454.339,361.514,595.235,923.714,956.143,1363.875
23,1209.712,1032.000,1376.044,963.385,998.854,1573.279,1485.326,972.783,2377.383,506.135,1841.755,1397.537,1990.692,1970.238,2415.667,3089.816,1474.673,1590.273,2119.853,1192.750,946.619,1789.071,1576.030,1733.455,1244.608,1200.795,1956.889,1725.167,3861.857,2051.000,2520.316,3398.618,2709.396,3751.572,2890.471,2420.839,2614.321,2390.174,2887.237,2023.960,1718.638,3476.493,3304.308,2291.556,935.703,1259.527,1571.750,2192.895,2091.338,1429.868,2273.920,1648.745,1643.754,3595.534,4100.863,1703.464,1887.754,1933.564,3384.412,2259.520,2026.622,2958.187,5834.630,3729.478,4207.563,3073.095,1932.286,1753.724,1360.676,1699.557,1512.661,2092.876,1724.085,1920.442,1108.395,1098.130,2562.871,1474.940,1859.105,1752.000,1994.226,1669.970,1183.021,730.551,830.746,924.577,2984.280,3969.870,2026.395,3714.886,1386.227,1452.527,2282.755,2027.304,2279.134,2042.635,1660.769,849.216,690.675,601.277,1062.422,1659.425,1117.595,740.889,1078.049,725.275,829.523,879.970,2130.140,2366.614,2308.860,1517.733,1329.663,3469.017,2645.139,638.892,615.027,774.463,1658.875,1093.738,1823.178,2140.475,2210.857,2742.884,262.818,1303.936,278.019,526.946,61.914,896.034,1225.140,563.870,937.754,1063.177,1562.028,834.429,342.089,455.086,307.044,1326.543,908.357,2214.725
24,1528.017,1179.397,1088.111,1193.654,830.122,1480.860,1152.478,1132.400,2210.483,532.404,1642.571,1272.825,1852.785,1786.643,2222.710,2897.428,1636.510,1351.773,1513.956,1059.673,1024.222,1785.119,1829.000,1613.424,1506.765,1065.590,2120.143,1771.436,3668.197,2132.936,1977.000,3135.162,2835.792,2822.476,3234.882,2493.484,3634.019,1795.761,2072.797,2364.822,1662.319,3245.406,3539.635,2229.889,1147.051,775.319,1751.453,2483.035,2191.354,1543.868,2115.534,1769.327,1554.246,3252.034,4201.918,1934.214,1447.656,2029.618,2657.274,1419.827,2315.013,3174.322,5618.978,3695.898,3958.113,3724.619,2382.024,2299.500,1801.935,1400.899,1783.475,1817.843,2414.898,2014.404,803.535,1076.597,1479.306,1585.851,1846.579,1456.684,1717.387,1577.612,1072.354,587.796,715.662,664.673,3090.180,3153.449,2870.763,3260.227,1181.545,1462.982,1864.151,2255.000,2671.179,2487.577,2184.282,688.784,592.513,686.523,1497.111,1292.225,1192.238,1160.722,1743.878,1079.225,902.932,703.731,2052.754,2279.543,2026.070,1386.614,854.842,2472.356,2294.944,526.088,617.288,942.241,1442.338,929.185,1669.133,2149.762,1946.524,3017.105,331.312,522.340,208.075,338.378,217.571,1065.322,1712.580,958.283,772.229,865.333,1123.083,791.000,416.143,166.414,196.691,1094.857,1427.643,1756.200
25,1462.339,1024.413,1507.178,1347.538,1486.610,1364.116,1408.109,1173.983,2072.183,612.654,876.490,2013.300,1311.492,1662.643,2066.301,3529.367,1383.490,1530.273,2138.956,1433.019,975.698,1575.500,1836.866,1998.909,1571.157,1086.872,2926.111,1654.167,3834.393,2744.064,2673.658,3590.985,3131.354,2836.572,3454.147,2419.548,2676.792,2376.413,2584.949,2346.307,1771.623,4161.913,3644.654,2040.127,1176.534,961.725,1958.406,2147.163,1767.862,1429.382,1890.955,1633.255,1829.710,3807.793,4254.740,2120.947,1420.279,2875.618,3180.961,2544.320,1978.486,3951.169,5807.435,4238.406,4425.718,3245.000,2328.976,2222.052,1537.050,1801.835,1788.576,1762.854,1568.847,1867.769,1147.837,1154.390,2145.710,1577.209,2387.807,1715.541,1989.194,2190.985,1574.917,728.306,802.225,825.058,2889.680,4236.247,2552.947,3144.727,1441.205,1310.345,1740.491,2433.661,2150.687,1969.000,2072.615,604.622,679.500,593.169,1275.200,1448.150,1171.405,483.556,1798.585,1021.800,482.273,987.731,1923.439,1598.086,2331.754,1123.248,897.990,3271.644,2467.806,474.843,812.405,995.630,1495.800,1268.831,1688.144,2247.663,1632.111,2937.628,223.377,668.404,295.453,182.568,195.629,622.661,1298.300,327.304,662.771,1042.647,1821.139,784.531,366.339,369.429,427.618,797.800,717.643,1516.725
26,1459.797,1100.397,1080.889,1239.788,754.585,1481.628,1469.109,1046.900,1597.733,399.000,1555.959,1328.125,1766.615,2346.024,2150.280,2679.245,1603.571,1235.341,2032.485,1609.577,813.524,1318.714,1624.478,1228.879,1423.216,852.282,2540.222,1307.090,3822.197,3071.383,2222.132,3457.338,3312.542,2524.738,4114.559,3145.258,3456.000,2390.804,2344.119,1951.149,1732.232,3224.348,2956.250,2677.524,1026.686,1116.209,1831.266,2289.709,1976.339,1803.191,1944.591,1709.000,1818.391,3988.586,4563.438,2118.000,1359.754,2630.036,2325.765,2083.920,1884.676,3219.475,5820.804,3744.797,4314.648,3052.310,3181.548,2584.552,1597.230,1520.354,1575.814,1881.079,1077.102,1940.173,1845.047,1234.935,1740.323,2044.552,2082.386,2035.684,1623.113,1981.955,1044.896,437.143,1039.352,615.769,3130.600,3528.710,1518.158,3275.909,1050.091,1360.036,1714.830,2395.964,2499.910,2326.154,2478.949,727.635,757.650,798.692,1022.067,730.375,922.905,571.833,1388.537,1242.875,1038.591,845.985,1457.947,2397.014,2665.860,1194.149,1017.105,3237.187,3106.139,649.392,699.856,1025.000,1294.100,984.738,1704.911,1904.644,1712.492,2890.826,198.169,657.660,247.717,366.432,276.171,769.678,1063.080,952.043,1123.098,946.824,1609.500,965.837,467.946,330.714,472.250,935.771,1409.857,1302.650
27,1090.881,922.571,1796.378,1203.615,968.634,1347.721,1693.109,784.233,2161.250,735.096,1404.816,1328.137,1612.492,2597.667,2541.280,3441.551,1148.980,1582.432,1839.588,1123.115,1345.159,1503.167,1746.955,1426.030,1225.902,720.872,2396.143,1889.615,3722.125,2455.489,2836.763,3452.706,2434.646,3126.072,3500.765,2515.871,3340.585,1909.043,3260.746,1910.624,1796.667,3312.174,3353.673,2127.556,1067.110,1109.923,2119.156,2147.000,2172.231,1648.632,1965.511,1708.146,1618.029,3076.414,4485.151,1809.643,1190.590,2343.436,2631.333,1613.227,2738.513,3506.509,6402.000,4061.333,3922.775,3427.643,2172.619,2383.000,1492.849,1629.354,1789.763,1974.112,2053.644,1842.096,1582.558,1192.532,1850.323,1682.507,2302.386,1588.908,1991.306,1828.298,1537.396,494.082,806.183,561.038,2867.720,3456.000,3239.210,3630.886,1400.295,1717.055,2184.396,2811.661,2720.537,2433.058,2143.615,769.135,625.875,431.385,1652.933,944.600,1374.214,642.556,1292.976,808.300,880.614,1129.985,1933.649,1820.386,2029.123,1530.960,1086.221,2795.746,2911.194,777.216,561.577,1107.352,1346.575,1173.108,1618.333,2043.960,1930.365,2919.221,298.987,214.362,412.906,586.541,198.543,541.475,983.100,506.891,645.016,761.980,1313.194,1123.327,349.482,103.971,364.441,801.486,1119.679,1382.025
28,1692.034,1038.857,883.133,1056.327,933.951,1491.744,1256.261,1239.633,2095.017,541.423,2044.367,1500.688,1523.892,2502.786,2461.172,3427.428,1427.224,1388.545,1763.309,1320.173,1228.921,1789.952,1646.403,1818.970,2002.922,1275.410,2505.190,1661.654,4085.036,1963.298,1755.132,3222.294,2851.000,3470.548,3612.235,2560.742,3320.811,1638.870,2915.813,2520.594,2220.275,4021.855,3740.904,2580.730,1005.076,1235.330,1978.578,2740.081,1978.108,1745.941,2072.489,1987.782,1569.304,3731.966,4029.315,2330.536,1381.688,2160.127,2872.235,1660.920,2158.608,3592.915,5792.348,3502.870,3771.169,2469.690,2549.476,2071.069,1554.496,1257.063,1349.373,2042.663,1834.678,2029.423,1993.279,1266.143,1995.081,1457.702,2223.912,1352.092,1858.839,1848.254,1257.750,363.816,698.310,583.404,2875.380,3570.362,2558.579,2478.864,1579.591,1264.527,1587.792,2628.464,2384.821,2275.692,1908.308,572.000,857.375,508.231,1508.933,993.325,1229.310,918.889,1428.976,837.025,608.682,930.642,1812.895,1965.014,1912.789,1484.366,1110.010,3086.559,2384.167,689.667,633.396,928.806,1413.725,981.769,1762.856,1946.970,1960.508,2446.826,410.273,539.000,524.415,317.216,140.229,780.576,1412.400,413.761,1491.574,1151.392,1753.083,1104.449,335.786,293.914,837.735,588.543,973.786,1112.425
29,1543.254,913.349,1423.844,1097.596,1078.585,1072.698,1110.674,1064.467,2451.017,807.250,1389.755,1181.450,1878.462,1678.976,2147.140,2991.979,1351.388,1394.932,2277.397,1143.558,1191.508,2401.381,1617.776,1409.758,1050.137,1615.179,2498.730,1835.321,3851.625,2672.149,3047.500,2976.441,2707.750,2537.857,3353.559,1808.968,3598.981,2520.348,2836.813,1672.832,2021.899,3401.159,2910.192,2705.349,758.932,824.121,1938.969,2107.756,1861.354,1518.250,1672.409,1391.564,1319.217,3206.793,3566.384,1639.482,1399.721,1850.345,2864.177,2108.800,1577.662,2944.593,5352.261,4182.580,4437.535,3003.643,2034.310,1933.431,1255.460,1573.608,1405.034,1981.056,2056.949,2221.500,1286.070,1125.039,2161.323,1497.896,1704.404,2032.000,1778.500,2060.985,1295.792,768.673,805.915,746.115,3791.860,3567.246,2274.026,3771.432,1350.341,1152.873,1874.528,2704.857,2091.075,2338.135,1814.077,633.027,494.125,1023.554,1048.756,1423.675,1445.738,618.852,1141.146,1012.550,1002.023,715.582,1755.789,2167.300,1980.860,1039.347,1488.947,2735.017,3083.000,719.373,721.198,1028.407,1349.312,766.138,1589.100,2027.822,1879.698,2753.035,330.636,566.404,189.358,267.243,47.971,998.763,1392.340,521.935,857.607,1022.392,1165.556,1030.347,551.036,439.729,683.662,839.429,946.071,1431.525
30,1570.492,1267.825,1503.422,1597.596,1051.415,1092.721,1406.043,1375.933,2035.883,630.827,1288.918,1612.575,1692.369,2023.357,2670.118,3478.877,1335.306,1805.545,1450.412,1738.288,1278.270,1390.024,1639.448,1517.485,941.314,1449.256,2286.762,1714.167,3402.268,2553.660,2047.237,3462.500,2812.958,2757.238,4683.529,3378.903,3638.849,2674.217,2661.678,2183.089,1545.435,3252.507,3795.711,2395.603,998.500,920.209,2083.812,2197.302,1666.877,1422.015,1578.602,1776.527,1850.362,3280.500,3772.644,2064.893,1211.771,2433.964,3207.471,2142.573,1437.784,3377.661,5601.609,3498.174,4106.747,2793.667,2878.286,2102.328,1387.597,1894.557,1165.610,1871.809,1891.068,2178.481,1342.744,965.519,2253.677,1555.940,1695.649,2064.163,1897.919,1663.612,1777.500,573.653,1145.084,865.058,2996.720,3078.406,2766.790,2920.159,1260.227,983.036,1450.962,2378.178,2268.776,3183.250,2892.461,539.216,605.138,667.231,1070.667,1556.100,787.595,505.889,1350.683,913.100,1136.932,853.239,1679.456,2296.671,2123.509,1341.446,1137.621,3347.390,2408.389,697.441,602.820,887.370,1149.088,978.831,1657.844,1795.950,1712.397,3459.593,326.974,533.894,232.415,447.216,370.343,948.932,1400.300,746.761,982.361,1488.118,1370.944,692.837,362.429,450.471,585.882,692.943,1057.536,2028.225
31,1633.661,1153.937,782.911,1280.135,1543.976,754.302,1109.609,813.400,1975.333,593.269,1879.265,1454.662,1272.508,2408.690,2551.839,4210.041,1351.102,2035.364,1981.838,1894.385,1072.318,1030.333,1872.328,1570.121,1482.686,939.410,2244.778,1681.679,3416.125,2118.489,2270.737,4145.662,2930.312,3481.857,3435.706,2582.290,3606.340,2586.065,2741.983,2233.148,2361.290,3233.551,3395.308,1725.206,900.034,853.407,1490.859,2439.163,2053.261,1736.412,2053.750,1594.891,1806.406,3077.328,3882.767,2670.839,1664.377,2763.618,3306.902,2559.080,1816.419,3342.881,5884.391,3764.797,4350.226,2585.619,2600.048,2256.379,1437.029,1560.785,1405.441,1881.775,1483.169,2058.904,1689.535,956.377,2297.064,1944.134,1772.860,1780.633,1791.484,2090.508,1387.354,592.224,905.070,1139.058,2895.520,3454.870,2994.632,3088.136,1281.568,1387.745,1987.453,2249.500,2604.701,2258.154,3003.154,652.946,770.375,331.092,1432.000,1356.200,962.714,585.667,1303.878,950.300,860.318,561.567,1385.544,2327.843,1918.702,1282.703,1019.295,3144.593,2799.056,869.108,632.153,970.713,1272.775,1018.308,1788.533,2032.188,1997.349,2548.442,278.571,465.915,273.830,238.811,409.800,787.254,1231.120,601.261,747.590,839.118,1472.389,1135.469,405.875,226.686,531.691,769.457,1371.607,1531.475
32,1886.661,800.587,1232.667,1294.269,1405.171,1260.000,908.109,1101.800,1832.900,869.865,1536.837,1810.575,1433.200,1711.571,2206.344,2996.184,1573.531,1210.977,1657.029,1400.269,997.651,1446.357,1439.418,1458.606,1487.490,1487.513,2563.873,1287.705,4359.214,1833.106,1797.211,2829.441,3205.562,3656.048,2923.706,1653.484,3216.642,2912.739,2782.763,2151.010,1809.638,3190.927,3240.404,2741.524,839.661,814.154,1943.188,2162.860,1669.723,1450.868,1758.716,2001.473,1352.797,3385.983,3531.164,2050.928,1816.393,2403.109,2320.353,2092.227,1822.014,3624.373,5908.717,4006.826,4471.563,2822.095,2925.286,1753.638,1654.590,1919.076,1382.627,2417.079,2138.356,1329.327,1402.395,1059.948,1752.226,1450.284,2092.544,1557.276,2128.161,2277.299,1690.083,617.694,843.662,707.615,3722.620,3574.014,2797.684,3698.864,1304.523,1220.618,1240.925,2101.803,2242.284,2010.654,1853.872,806.095,702.412,619.877,1432.844,1654.975,1262.119,909.204,1692.854,593.825,601.705,901.418,1993.368,2181.443,2421.158,1507.644,718.916,3042.220,2200.056,757.176,515.252,721.435,1254.637,955.677,1542.744,2449.238,2500.762,3009.872,312.857,416.745,307.208,421.973,433.314,888.695,1356.680,610.913,927.426,1085.490,1200.750,841.755,274.000,417.443,727.015,505.514,1728.000,1427.950
33,1693.102,1246.429,1418.489,800.365,935.951,1748.698,1391.696,996.850,2019.333,532.192,1310.041,1369.750,1237.015,1998.786,2053.355,3305.918,1028.755,1168.636,1597.941,1071.904,1497.571,2019.857,1557.343,1425.455,1554.902,1546.436,2064.921,1356.449,3666.482,2270.574,2380.184,3478.838,3467.396,2833.952,2715.500,2991.226,3460.321,2740.304,2567.780,1924.941,1781.681,3678.449,3351.000,2608.968,1032.797,1206.187,1469.344,2352.535,2243.415,1262.559,1684.250,1467.073,1895.232,3812.586,3747.301,1695.536,1419.148,2438.400,2639.941,1928.667,2100.054,3431.373,5303.522,3574.580,4097.070,3430.405,2186.667,2728.672,1465.619,1645.494,1610.322,2202.607,1505.068,2336.115,1773.116,1237.052,1843.903,1012.090,2101.316,2110.235,1885.419,1779.955,1717.646,547.592,1000.056,453.596,2723.740,3055.870,2116.000,4134.864,1402.023,995.945,1901.660,2350.339,2164.552,2090.231,2227.256,1017.203,671.287,375.415,1121.800,1520.125,1647.619,488.889,1140.293,786.000,774.114,1229.687,1791.474,2273.129,1923.544,1219.891,1016.968,2617.831,3250.444,577.196,450.027,881.491,964.875,654.831,1475.622,1961.059,1726.318,2213.023,375.052,505.766,199.396,236.811,155.514,1032.763,1116.360,501.609,881.771,752.471,1100.528,885.816,355.286,271.400,444.574,1029.800,1338.714,2490.450
34,1408.136,895.587,1643.778,1316.365,1207.219,1248.605,1595.261,1260.417,2244.917,668.212,1561.163,1467.812,1294.262,2307.476,2267.161,3669.939,1367.653,2029.341,1667.853,1414.346,1312.603,1707.976,1816.552,1619.788,1470.333,1364.615,2601.603,1940.256,3693.197,2930.298,2833.579,3437.265,2188.104,3084.333,3450.882,3352.258,3778.887,2017.065,2708.966,1834.426,1926.391,3212.855,3099.250,2191.397,844.551,860.978,2149.281,2375.698,2126.615,1435.427,1872.443,1748.709,2154.333,3941.121,3785.178,2271.339,1454.049,2476.364,3100.235,2172.520,2559.122,4105.441,6013.326,3366.319,4117.310,2832.476,2750.048,2743.672,1430.158,1612.684,1210.508,1975.528,1804.712,2350.577,1045.721,1372.247,1766.290,1505.478,2439.386,1344.969,2012.661,2194.597,1195.896,562.122,799.549,1095.173,2722.620,3306.102,2575.737,2964.250,1304.136,1194.691,1408.585,1889.286,2635.776,2712.539,1581.846,461.122,309.400,530.046,1032.444,1362.225,862.952,703.815,1089.878,848.675,809.318,1159.030,1370.667,2020.329,1995.123,1173.673,1248.179,3265.966,2757.917,648.627,754.901,853.518,1242.012,714.831,1748.944,1830.990,1811.063,3033.477,432.130,519.617,383.170,128.919,411.086,736.441,1471.620,228.239,861.951,1135.823,1417.278,947.980,645.143,259.143,651.294,840.686,633.643,1192.550
35,1647.610,1056.873,1144.667,1258.212,1248.781,1225.651,1467.870,939.983,1794.300,616.250,2186.694,1455.762,1671.385,2360.333,2301.839,2970.000,1998.041,1117.614,1495.368,1759.731,1592.730,1365.024,2003.463,1582.212,1486.451,1703.513,3044.667,1842.179,3939.572,2315.085,1797.658,3696.029,3262.188,2805.762,3706.323,3133.710,3119.434,2461.043,2575.051,2125.584,1702.522,3539.609,3307.615,1978.286,1003.271,940.692,1810.375,2478.500,1548.862,1808.103,1928.364,1807.273,1498.710,3604.276,3819.425,2000.393,1532.918,2925.000,3613.314,1927.200,2224.419,3481.458,5747.978,3938.246,4443.578,3300.500,1956.310,1688.759,1504.950,1701.722,1084.525,2064.416,1755.017,2104.154,1070.884,1118.909,2173.548,1740.090,2277.210,1913.449,2243.306,1866.657,1300.833,796.918,912.507,884.000,3420.200,2851.681,2517.184,2428.886,819.955,1388.709,1768.472,2493.732,2004.433,2837.750,1878.410,564.487,597.688,575.923,1303.111,1351.850,1236.429,718.222,1316.415,673.125,950.932,803.657,2099.281,2432.072,2530.930,1297.891,958.316,2796.729,2720.667,677.559,791.973,947.167,1358.713,844.015,1697.467,1837.772,1908.413,2663.826,380.299,397.191,142.792,54.486,447.371,930.729,1585.000,554.500,1043.934,874.078,1617.722,1290.959,583.071,374.571,553.441,967.457,932.893,1263.600
36,1357.627,1022.413,1479.022,1665.385,1176.122,1246.744,1530.630,958.100,2069.300,731.308,1424.163,1342.950,1607.231,1788.024,2222.871,3393.000,1562.878,1489.091,1871.191,1526.596,1102.698,2284.048,1631.507,1408.909,1884.549,1349.385,2511.968,1773.679,3045.411,1957.723,2140.605,4203.794,3471.500,3179.690,3858.941,3115.516,3085.547,2526.891,2974.119,1900.683,1847.638,3674.014,2885.577,2252.333,1088.610,1003.725,1720.406,2267.977,1744.031,1603.397,1840.886,1450.655,1395.015,3650.828,3482.918,2477.375,1821.393,2217.691,2610.255,1828.293,2325.797,3089.288,5511.652,4101.957,4154.296,3502.952,2732.119,2537.845,1395.964,1309.038,1866.000,2367.213,1663.983,2535.019,1794.674,1128.688,1911.226,1844.537,2184.123,1544.602,1835.871,1556.358,2034.562,732.347,971.141,838.846,3197.240,3439.073,2100.447,3621.659,918.114,1128.964,1644.717,2470.286,2383.463,2454.692,2185.000,591.108,1013.062,684.231,1877.822,1371.100,1425.833,865.704,1092.512,581.225,780.250,829.866,2017.228,2000.257,2448.895,1551.020,979.116,2732.322,2836.472,830.176,478.820,896.750,1817.475,829.585,1963.100,2349.069,1721.302,2523.500,166.727,554.957,223.396,322.459,345.743,1082.881,1418.040,861.565,688.705,953.333,1456.556,1240.531,376.696,148.686,590.691,707.229,1519.393,1732.475
