 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
19,3298.776,5460.000,2754.829,2848.783,3029.483,3787.861,4392.000,3637.311,4118.605,3415.469,2778.774,2627.832,2098.415,2305.641,2506.625,3037.515,2675.105,1415.149,1677.533,1478.333,2042.229,1457.696,1570.649,2387.096,3600.257,1836.967,2409.230,1968.593,3151.286,1945.126,1445.068,1395.286,1525.936,2007.974,2379.150,3393.147,1369.146,1302.216,1436.782,1262.484,1457.000,1805.118,1530.013,1833.217,1128.312,1836.587,1578.967,1617.744,1105.537,3125.162,3280.984,1381.966,1319.033,1537.500,2034.465,2516.048,1193.083,1773.179,1203.200,1321.606,1408.037,1592.427,1262.752,1404.212,1188.684,999.990,1253.865,1460.192,1188.630,1579.600,1514.250,1359.315,1585.457,1917.977,3329.615,3083.762,2903.545,1366.018,1183.696,813.833,1118.487,1000.918,1143.329,673.170,975.188,570.443,979.424,922.895,1306.985,1123.362,655.903,1608.391,974.721,393.145,630.086,497.807,623.526,779.982,1028.287,975.466,915.156,912.914,688.624,760.195,631.896,619.569,696.032,1658.721,1017.515,1133.808,2379.271,1269.188,1241.300,934.587,636.870,672.613,1137.069,888.661,1838.585,935.359,676.467,813.049,774.309,726.864,560.457,913.457,761.154,976.706,697.586,762.279,1633.884,772.431,624.467,784.723,1185.530,920.153,1210.010,1455.556,731.000,1002.810,1182.029,913.946,1627.782,881.253,1043.783,1106.325,1233.235,819.095,1088.831,528.125,627.547,633.820,865.706,1387.900,832.810,385.124
20,3391.645,5568.486,2847.363,2429.814,3067.153,3747.869,4558.279,3482.149,3889.197,3094.051,2510.363,2365.674,2055.220,2022.171,2749.850,3028.812,2628.349,1588.437,1694.514,1157.352,1858.729,1627.286,1646.713,2567.723,4022.973,2025.066,2579.330,1931.102,3369.130,2054.770,1530.671,1253.893,1880.426,1537.684,2509.233,3478.267,1193.512,1275.716,1442.038,1133.125,1712.971,1694.618,1638.090,2010.188,1297.328,1681.578,1577.989,1959.556,953.630,3165.059,3456.812,1122.153,1288.815,1500.500,1816.837,2099.524,1171.467,1618.821,1316.941,1370.909,1200.938,1539.265,1160.087,1019.990,1183.112,863.105,1398.583,1611.269,1043.819,1497.314,1423.550,1320.389,1792.478,1654.581,2993.256,2919.738,2892.636,1490.252,1178.402,1066.765,1219.829,960.397,1551.071,692.117,1341.464,538.033,758.838,793.360,1161.477,1056.170,724.593,1525.739,985.469,353.555,517.086,384.295,658.750,1002.082,1086.566,911.703,890.550,865.086,847.109,859.541,663.344,600.826,678.796,1406.452,963.777,1179.543,2821.729,1470.232,1430.633,873.577,673.809,696.340,950.676,937.157,2053.802,917.718,653.391,623.725,791.667,696.814,602.558,980.864,721.544,1097.507,624.919,943.098,2027.930,811.657,577.000,677.941,1179.278,908.010,976.786,1523.986,788.457,805.857,1139.338,1055.699,1544.356,995.533,981.317,1212.862,1197.674,941.689,1264.239,567.170,569.974,745.860,780.202,1516.192,908.083,377.719
21,3225.868,5183.613,2719.514,2526.597,3021.559,3722.418,4249.265,3562.081,3548.750,2900.061,2669.153,2124.053,2182.381,2680.539,2721.325,2593.871,2539.020,1392.839,1784.888,1528.171,1712.875,1582.321,1789.096,2673.217,3519.622,1842.656,2434.230,1958.806,3229.714,2066.287,1665.685,1227.762,1731.681,1885.026,2157.350,3861.413,1291.366,1611.446,1482.756,1321.969,1873.559,1514.044,1531.538,1835.942,1403.656,1632.991,1978.319,1668.167,1014.657,3465.912,3335.203,1323.695,1174.413,1643.339,1867.977,2353.333,1068.300,1504.696,1101.635,1367.849,1442.688,1531.853,1309.913,1233.071,1185.602,966.379,1207.990,1553.500,1146.331,1877.914,1418.900,1326.870,1453.543,1597.558,3229.872,2563.595,3072.341,1429.027,1155.957,1013.922,1381.697,1016.630,1094.157,826.745,1507.000,837.393,1036.333,755.593,1390.415,1203.553,735.710,1610.130,814.265,228.582,590.190,416.341,595.647,771.518,1039.462,878.949,827.569,729.029,727.396,796.511,580.328,610.881,873.903,1553.317,1006.893,1184.564,2476.482,1430.420,1354.883,816.115,754.078,726.151,816.863,752.496,2032.113,872.085,590.989,726.265,627.301,774.221,501.566,779.643,645.074,958.548,676.222,914.352,1762.581,659.167,494.283,766.802,1202.330,1009.929,1149.641,1365.014,590.871,802.667,1121.044,1171.720,1508.494,1062.273,1227.450,1276.195,1147.735,779.689,1349.986,499.455,622.581,836.950,805.370,1441.483,650.333,531.764
22,2909.816,5586.288,2895.760,2513.287,2950.237,4205.459,3995.073,4090.594,3696.421,3551.561,2755.000,2519.168,1993.873,2610.009,2532.717,2977.960,2826.987,1336.414,1739.271,1395.095,1920.271,1853.964,1769.032,2994.482,4086.162,1885.787,1946.260,1966.528,2603.688,1830.471,1509.452,1396.571,2329.723,2237.026,2344.617,3700.467,1461.915,1499.284,1484.000,934.984,1978.765,1848.868,1688.500,1557.971,1336.180,1957.064,2019.077,1822.611,943.963,3366.103,3070.594,1143.339,1238.087,1679.214,1816.605,2148.738,1126.883,1691.804,1423.600,1249.439,1256.400,1922.515,1490.953,1435.101,1079.704,1152.284,1409.021,1628.942,1143.969,1395.843,1341.833,1581.519,1549.196,1680.256,2330.769,2617.928,3320.068,1455.694,1100.967,1066.422,1094.842,1041.219,1402.900,857.638,1054.609,881.705,864.737,902.628,1347.077,1155.819,728.628,1466.978,896.136,246.300,542.216,329.898,781.500,749.445,1195.217,875.432,1087.761,769.518,778.782,727.805,652.528,734.046,806.957,1381.490,926.961,1187.308,2730.494,1462.507,1146.883,737.375,640.009,687.783,1028.020,837.306,1864.717,1009.190,882.261,891.157,707.350,654.829,572.969,852.864,841.301,1096.562,609.636,865.738,1809.907,851.794,569.383,788.941,1277.409,995.000,1188.398,1536.903,731.686,820.381,1435.515,1109.989,1548.655,1004.613,1292.283,1392.902,1173.326,819.959,1243.493,513.182,627.325,850.490,819.681,1633.475,870.143,409.562
23,2719.921,5364.234,2725.781,2281.109,3123.687,3660.049,3840.397,3648.365,4106.605,3249.174,2751.258,2955.905,1966.144,2413.222,2702.217,2625.297,2487.395,1370.839,1605.981,1228.295,2252.729,1699.786,2259.723,2548.096,4075.649,1683.566,2463.640,1966.648,2863.442,1984.000,1226.863,1458.583,2023.085,1658.684,2048.433,2936.920,1297.390,1462.514,1865.462,989.609,1981.412,2027.265,1692.269,1804.812,1357.418,2120.798,1846.253,2316.133,1012.120,3410.471,3608.359,1137.271,1134.783,1482.768,1685.791,2592.810,1363.283,1668.643,1077.200,1584.591,1370.963,1395.265,1463.799,1405.960,1204.776,970.958,1388.656,1534.442,1123.441,1370.743,1624.783,1186.574,1776.087,1872.372,2047.333,2826.452,3083.000,1534.874,925.402,899.265,1687.408,931.014,1371.000,893.011,1492.609,858.639,882.323,1077.081,1147.323,1223.606,664.234,1654.623,916.068,303.036,594.336,435.216,746.284,1031.309,1164.161,1098.364,1008.899,699.424,543.040,866.872,649.728,741.587,882.989,1593.519,1026.194,1289.872,2845.682,1540.826,1391.100,667.712,563.930,616.208,872.902,734.215,1627.189,981.873,713.739,661.873,787.878,647.271,437.357,753.600,665.654,980.260,733.202,959.443,1695.581,581.775,621.883,965.406,1134.887,1115.061,1167.165,1150.194,729.343,775.488,1261.573,1019.290,1320.368,813.293,1154.150,1158.919,1311.523,751.311,1236.746,532.977,691.838,892.700,939.336,1442.433,860.536,401.618
24,2719.224,5456.468,2763.226,2488.016,3083.475,3763.746,3772.809,4010.608,3713.684,3498.816,2834.177,2533.189,2189.975,2607.581,2408.075,2600.119,2518.033,1545.345,1696.906,1510.209,1829.958,1816.375,2316.319,2722.855,4307.554,1581.402,2447.180,2058.333,3049.753,1922.678,1600.356,1410.107,1801.787,2433.710,2322.817,3642.613,1366.500,1459.405,1389.013,1346.562,1801.397,1777.838,1783.436,1606.580,1501.459,2124.138,1940.110,1741.100,921.380,3010.838,3461.438,1423.678,1337.109,1709.929,1687.140,1925.143,1168.233,1449.446,1305.682,1532.455,1115.650,1658.382,1263.067,1242.485,968.551,1035.768,1241.792,1211.308,918.551,1158.343,1224.950,1102.722,1336.630,1482.977,2202.718,3093.000,3156.409,1600.018,1172.728,932.363,1225.434,1126.877,1492.243,873.723,1418.870,740.016,1123.505,880.628,1523.415,1251.521,707.717,1688.210,994.585,326.273,584.819,314.091,723.060,1008.536,1084.923,912.729,878.239,614.540,685.842,856.376,639.704,846.440,784.634,1241.577,1007.000,1224.798,3026.765,1569.145,1262.217,801.923,729.948,590.613,1052.314,1111.992,1625.830,887.542,667.554,699.196,875.219,709.064,574.543,861.029,719.515,838.692,792.424,733.213,1648.721,793.824,703.050,744.901,1381.313,920.724,1445.932,1242.167,780.143,817.810,1123.471,1167.495,1216.621,969.127,1264.433,1195.089,1264.879,668.811,1201.761,696.000,630.556,664.480,658.244,1427.950,976.798,502.281
25,2632.408,5161.847,2518.027,2402.209,2697.085,3596.188,3389.368,3698.946,3778.724,3226.306,2729.798,2530.579,1954.017,1980.829,2426.617,2784.079,2683.026,1570.425,1552.131,1257.010,1935.375,1634.625,2171.479,2660.940,3805.487,1552.385,2506.160,1876.509,2841.974,2045.782,1614.192,1622.369,1573.894,1786.632,2213.333,2807.840,1328.293,1405.000,1634.205,1280.594,1821.191,1721.044,1835.987,1807.826,1468.656,2184.202,1903.626,1711.300,1031.639,3272.471,2873.312,1447.424,1302.957,1527.679,1582.395,2624.643,1634.883,1135.821,1350.141,1312.333,1233.975,1372.000,1446.658,1167.798,1198.592,897.642,1186.948,1499.865,1085.976,1241.343,1612.967,1312.204,1957.043,1872.419,2236.667,2560.976,2816.727,1435.018,1089.054,758.216,1317.671,1139.644,1453.043,669.340,1481.348,804.115,1007.495,825.070,1523.708,1282.723,779.579,1536.674,988.531,339.900,548.034,413.500,685.371,872.445,1046.720,988.576,816.385,752.072,655.792,827.850,604.568,761.743,931.215,1289.625,962.155,1244.606,3007.871,1295.841,1252.483,739.606,593.478,617.104,974.186,738.339,1594.840,780.775,737.848,752.980,810.219,569.586,548.194,1037.950,688.228,902.466,764.525,899.771,1641.023,862.941,690.583,925.277,1244.704,1038.184,1409.621,1382.167,590.700,925.762,1277.103,1134.968,1578.678,1053.480,1195.250,1154.935,1220.099,617.068,1235.000,622.114,569.419,892.000,864.160,1686.683,1068.619,474.596
26,3039.592,5150.757,2640.336,2346.659,2952.907,3891.516,4069.515,3940.811,3512.526,2772.112,3001.492,2746.853,2261.712,2535.453,2559.017,2544.752,2710.171,1384.563,1474.664,1465.305,2237.021,1662.429,2196.883,2392.759,3174.541,1684.787,2218.090,2006.880,3035.610,1704.736,1413.479,1056.619,1744.064,2386.105,2072.217,2808.587,1528.634,1327.257,1441.462,1077.266,1339.015,1741.177,1577.167,1896.203,1405.115,1882.009,1544.341,1781.922,1001.704,3164.471,2504.828,1301.847,1347.880,1754.089,1752.698,2216.810,1288.633,1536.429,1094.624,1562.167,1294.312,1492.427,1234.148,1351.030,969.153,953.305,1295.406,1273.673,1163.228,1381.086,1267.150,1544.185,1809.348,1658.721,2511.949,2690.357,3458.227,1352.531,1203.011,1040.039,1216.368,910.329,1406.414,738.468,1302.101,880.639,755.010,718.093,1233.846,1241.617,730.228,1492.116,950.408,304.818,614.233,483.818,723.897,921.236,900.755,1013.432,736.147,595.338,731.852,777.113,576.288,734.532,779.237,1408.885,1049.369,1427.351,3146.494,1460.232,1121.450,777.087,554.165,696.528,1009.549,1009.504,1739.311,892.014,711.391,748.902,706.447,701.843,641.643,893.771,707.971,1144.164,662.475,837.418,1982.442,849.725,627.267,640.099,1005.748,1031.245,1060.010,1218.444,640.086,655.000,1214.147,1321.763,1573.540,941.713,930.883,1136.219,1210.599,708.230,1115.634,552.034,528.923,913.240,848.958,1817.283,888.238,568.090
27,3066.816,5237.522,2993.918,2642.318,2972.907,3951.869,4062.191,3719.243,3961.079,3386.204,2687.113,2654.347,2100.297,2387.479,2348.525,2466.416,2681.013,1572.287,1574.047,1275.552,2288.562,1815.089,2110.872,2901.181,3493.581,1883.271,2422.440,1764.991,2699.584,2049.069,1399.685,1497.857,1958.106,1993.500,1854.217,3279.400,1261.317,1440.649,1616.667,1108.125,1355.706,1572.618,2051.000,1867.855,1508.828,1855.046,1544.582,1973.011,919.982,3416.221,2914.828,1536.915,1337.098,1629.464,1881.837,1682.929,1280.400,1466.321,1642.706,1496.894,1246.850,1494.294,1454.309,1201.394,1315.673,1203.379,1252.771,1364.673,1068.362,1435.686,1507.217,1439.444,1851.696,1945.209,2281.051,2249.500,3208.773,1453.568,1049.728,889.892,1312.947,1148.781,1199.286,663.223,1305.826,650.754,1040.465,715.198,1351.538,1190.266,558.028,1544.015,909.367,275.255,507.595,302.114,749.793,984.900,990.510,931.449,862.899,725.101,613.782,683.271,535.336,529.972,795.237,1465.308,1010.087,1200.979,2776.953,1433.174,1179.800,827.385,535.243,635.698,981.951,871.901,1754.868,906.183,774.587,560.500,819.569,729.257,512.140,808.264,590.551,961.623,687.151,818.262,1874.140,791.931,571.767,743.317,1257.974,869.878,1243.214,1115.264,836.086,767.619,1114.044,1097.312,1196.057,1003.833,1060.500,1296.585,1257.500,817.946,1356.352,595.716,712.453,899.850,770.412,1556.525,814.452,430.011
28,2643.092,5422.459,2819.315,2393.667,2937.305,3704.779,3968.912,3369.743,3722.526,3437.092,2520.919,2493.589,2203.466,2066.915,2339.033,2433.446,2498.559,1131.724,1370.336,1155.667,1691.854,1377.696,2536.138,2517.036,3742.338,1761.131,2198.170,1877.556,2688.779,1759.115,1416.548,1214.274,1897.383,2406.868,2005.217,2726.773,1242.573,1145.189,1579.218,1100.203,1902.809,1882.544,1665.833,1904.609,1348.393,1876.569,1710.264,1823.011,1061.111,2710.338,2721.500,1157.712,1241.641,1737.054,2009.326,2075.548,1537.417,1361.357,1352.365,1383.197,1119.988,1219.265,1637.940,1222.576,1205.520,977.853,1374.448,1467.596,994.496,1585.143,1541.733,1459.574,1737.065,2119.209,1723.718,2238.095,2502.932,1385.514,1129.435,861.873,1267.434,683.918,1148.414,752.766,1466.971,746.525,844.030,936.860,1175.954,1016.809,707.703,1530.833,994.082,410.236,585.655,456.591,823.103,953.118,1156.392,991.331,1066.027,652.151,756.822,852.180,628.304,703.615,859.258,1404.221,943.252,1191.606,2823.023,1396.246,1019.200,820.490,619.087,653.896,1117.657,899.512,1718.472,937.535,895.163,852.627,742.236,705.886,685.767,750.807,780.640,1085.685,779.849,666.107,2213.070,682.127,686.817,822.238,1258.139,1133.347,1272.981,1416.944,785.586,923.012,1344.029,1208.645,1292.230,968.987,1587.433,1168.374,1315.894,717.689,1170.958,441.170,765.077,802.140,774.185,1440.508,805.488,346.225
29,2772.710,4857.559,2661.075,2612.992,2854.695,3808.574,4094.809,3751.351,3553.803,3381.061,2631.298,2433.484,2150.653,2459.077,2381.742,2464.990,2532.000,1494.851,1607.374,1382.752,2015.604,1443.625,2112.734,2673.530,4034.338,1846.443,2055.450,1956.667,3228.091,1830.483,1257.507,1288.214,1863.723,1900.316,2120.117,2831.840,1352.049,1342.959,1396.769,1396.938,1970.088,1582.088,1807.244,1749.812,1352.951,2021.780,1980.527,1908.567,1004.602,3061.456,2790.094,1301.153,1254.217,1505.214,1776.279,2248.857,1429.150,1224.875,1191.365,1546.909,1493.275,1345.294,1316.322,1300.636,1204.143,1122.947,1303.823,1329.346,1073.551,1509.771,1584.600,1211.056,1258.109,1842.767,2180.385,2632.786,2788.500,1187.135,1211.837,977.343,1034.461,786.589,1314.600,738.096,1110.217,890.557,1020.444,686.663,1439.339,1029.872,698.993,1514.957,953.803,279.245,511.267,389.455,610.112,738.109,943.888,924.441,829.092,666.698,764.000,821.744,531.008,606.706,763.237,1465.683,958.175,1294.053,2692.141,1568.478,1046.183,933.587,646.191,559.934,989.333,909.314,1880.632,862.880,925.413,797.137,790.179,718.036,611.946,914.921,738.699,973.548,676.636,794.377,2127.488,727.451,805.533,647.980,1159.096,1066.214,1141.699,1510.250,709.929,854.536,1251.677,1214.247,1234.023,1034.447,1156.683,1273.781,1164.576,677.838,1136.479,640.898,695.214,901.410,888.479,1363.883,1045.155,411.034
30,2780.329,5067.838,2670.596,2543.403,2933.653,3725.779,3927.632,3531.135,3425.421,2883.072,2729.968,2373.400,2268.313,2425.145,2563.500,2652.456,2627.342,1577.092,1362.776,1298.714,1827.042,1523.554,2138.926,2660.108,3679.365,1826.771,2475.600,2058.296,3022.987,1662.000,1343.137,1521.643,1614.064,1271.447,2459.967,2732.027,1212.146,1353.851,1516.449,1076.219,1270.897,1638.279,1679.359,1681.261,1392.852,2075.284,1586.495,1950.433,849.204,3279.779,3011.094,1065.390,1296.326,1478.696,2107.930,1726.429,1175.367,1429.304,1275.918,1320.091,1292.562,1231.573,1208.161,1154.657,1173.714,1033.432,1204.781,1110.250,1216.402,1385.014,1555.450,1205.093,1715.130,1483.140,2348.872,2399.476,2969.432,1310.784,879.228,817.873,1005.368,1060.479,1237.929,713.915,1274.797,705.607,1092.596,881.244,1215.108,1065.808,725.745,1573.377,860.000,362.082,498.397,437.136,636.086,969.636,1111.063,823.331,974.165,689.799,762.970,846.872,666.336,670.092,829.925,1604.510,861.942,1080.266,2579.294,1634.638,1264.333,685.442,772.739,645.179,1145.078,873.488,1839.377,931.718,884.522,746.951,759.569,811.964,652.543,878.986,770.103,949.719,724.939,746.229,1882.977,736.775,741.250,752.030,1210.583,828.194,929.029,1095.375,876.700,820.798,1080.147,1171.796,1383.874,943.007,997.967,1120.764,1126.508,818.676,1133.803,510.727,559.111,759.870,775.950,1573.417,894.905,389.000
31,3041.079,4731.892,2523.178,2364.876,3210.720,3699.590,4231.544,3122.757,4063.842,2906.633,2734.798,2425.179,2241.958,2176.265,2484.950,2529.456,2629.533,1454.747,1545.028,1263.819,2427.167,1674.661,2070.117,2302.843,3720.473,1796.377,2258.370,2014.815,2713.974,1859.483,1495.562,1300.750,1968.255,2154.553,2212.867,2869.187,1495.744,1322.122,1464.910,1120.406,1651.118,1547.177,1643.679,1819.290,1179.975,1758.844,1402.143,1868.200,1052.944,3128.573,2819.484,1088.237,1156.978,1787.000,1836.279,2336.524,1015.067,1549.714,1314.965,1278.394,1383.137,1594.529,1243.537,1059.818,1148.439,1241.979,1119.760,1491.173,947.953,1493.414,1468.483,1207.889,1628.109,1805.767,2203.513,2236.357,3296.091,1355.550,1010.130,960.029,1302.447,1056.575,1363.600,625.191,1318.116,783.902,950.707,822.221,1297.554,1155.340,759.331,1350.130,897.388,290.109,549.250,363.830,690.009,757.900,1096.049,942.483,922.523,609.540,778.178,897.737,450.544,619.128,736.151,1539.375,1157.971,1335.128,2806.294,1609.812,1329.100,545.481,631.765,714.774,994.245,698.603,1861.113,907.070,745.652,743.775,651.602,740.757,557.395,873.221,754.941,987.966,876.838,899.287,1754.116,716.127,571.500,764.772,1157.548,895.847,1246.631,1270.083,711.400,801.310,1085.206,1016.591,1234.828,1014.847,1191.400,1139.146,1189.462,826.946,928.423,531.500,621.231,920.020,773.479,1421.508,540.179,474.787
32,2895.329,4735.252,2832.569,2122.085,2900.805,3586.606,3424.059,3734.716,3719.171,3251.214,2672.274,2594.537,1945.508,2138.205,2535.358,2876.148,2369.033,1684.437,1362.785,1118.352,1918.708,1478.196,1816.138,2684.145,3998.243,1682.738,2083.870,1684.694,2969.377,1882.276,1430.863,1389.726,2150.000,2137.710,2211.133,2977.413,1424.378,1370.689,1557.256,1248.156,1548.279,1770.544,2038.397,1715.449,1347.041,1959.220,1758.912,1747.489,928.667,3333.912,2734.094,1272.475,1323.478,2077.178,1648.256,1798.976,1089.217,1382.321,1228.941,1575.621,1159.037,1511.206,1238.993,1257.111,1224.592,1031.589,1329.260,1414.904,1104.283,1373.243,1407.633,1235.537,1258.065,1896.256,2517.179,2576.762,2918.886,1404.577,1055.848,1098.853,1492.000,988.616,1301.671,1019.915,1080.754,1003.574,934.192,967.174,1402.369,1253.872,619.290,1378.594,911.762,339.591,493.431,386.716,643.190,910.564,1080.587,845.517,973.174,802.209,748.198,790.774,587.392,880.596,774.473,1456.702,952.136,1110.426,2730.553,1745.087,928.450,822.404,625.443,522.924,1024.520,1034.273,1819.255,914.282,703.152,827.333,713.398,719.450,655.798,756.764,752.647,916.301,585.475,823.016,2037.140,776.010,536.033,845.990,1104.139,1049.837,1156.631,1266.319,852.486,774.524,1118.927,1243.828,1420.736,949.340,1146.067,1412.528,1085.379,641.297,1181.732,616.000,706.410,1151.870,768.521,1631.500,853.667,399.438
33,3111.263,5032.838,2692.822,2456.767,2875.212,3296.623,4376.647,3355.041,4190.553,3391.010,2929.194,2740.926,1979.415,2680.530,2600.250,2409.901,2732.882,1404.448,1550.150,1342.933,2248.479,1501.946,1807.862,2472.735,4068.162,1949.074,2271.130,1959.963,3062.597,1741.839,1495.014,1122.393,1858.362,1725.316,1890.850,2957.520,1395.927,1384.919,1453.538,1116.531,1650.441,1608.382,1989.833,1772.652,1543.361,2093.174,1879.989,1816.711,1004.741,3602.088,3512.922,1553.492,1329.337,1703.893,1611.767,2186.381,1220.800,1297.071,1322.447,1611.591,1155.750,1423.662,1395.054,1196.242,1300.612,1133.495,1373.365,1513.385,1072.803,1536.271,1361.767,1548.204,1682.435,1652.047,2332.974,2736.833,3168.614,1537.946,1103.750,857.569,1253.724,852.110,1033.871,717.606,1399.899,961.098,1005.071,817.523,1266.462,1065.692,719.531,1496.812,876.136,333.918,592.509,347.636,616.198,911.900,1262.573,1042.110,829.670,594.101,693.109,723.556,574.848,680.532,671.957,1490.885,1243.000,1185.968,2818.706,1905.696,1340.967,722.096,712.043,637.594,1052.480,807.545,1735.509,790.092,737.967,738.520,860.699,674.386,536.527,800.350,801.721,1034.205,573.899,729.705,1440.605,796.324,602.550,879.852,1172.478,1012.102,1224.097,1557.542,828.729,838.976,1023.191,1113.237,1422.609,937.027,1150.667,1201.098,1142.288,655.405,992.634,529.466,644.564,727.520,781.681,1654.358,848.857,428.640
