 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
546,2114.754,2714.274,341.438,956.786,350.306,541.469,349.638,555.745,377.903,405.095,753.643,341.950,766.391,1077.634,2501.582,947.545,1155.582,403.706,391.889,397.863,671.611,248.688,636.229,333.258,695.302,430.554,391.339,659.160,330.630,538.351,341.899,518.862,311.019,308.627,279.222,255.132,351.926,388.358,300.400,200.732,332.174,249.365,690.909,295.481,179.769,351.965,937.546,463.087,570.229,263.859,167.097,426.747,137.214,171.851,299.890,197.877,225.554,524.917,402.926,596.342,608.683,500.942,341.464,404.549,472.162,408.545,255.420,320.688,371.512,310.602,509.445,291.654,482.145,689.812,663.615,425.882,454.577,368.920,782.450,664.083,688.361,294.253,172.394,152.095,355.951,320.954,346.673,265.310,165.602,209.644,273.008,374.493,304.700,273.483,133.979,187.837,1433.054,380.094,204.089,146.211,422.235,588.778,942.655,178.351,512.181,565.713,498.270,186.573,166.811,225.159,600.056,440.768,460.061,451.988,448.157,497.870,292.000,381.167,234.960,194.024,466.882,385.789,397.828,414.560,409.297,256.978,309.981,315.290,660.726,440.879,365.402,397.874,450.711,502.234,450.741,436.929,297.918,373.766,350.082,317.558,459.775,294.345,323.438,330.036,484.240,388.253
547,2296.508,2279.765,300.750,1191.643,306.449,655.422,313.457,430.947,324.757,414.459,696.863,331.184,613.304,1156.406,2589.776,912.055,1192.533,337.118,388.926,319.225,639.878,414.281,713.339,251.351,618.444,467.311,392.393,1107.940,510.068,733.260,404.625,461.691,213.453,247.533,375.741,355.774,478.815,366.478,353.538,278.575,371.389,285.270,871.682,227.154,238.731,380.026,885.844,437.513,537.495,150.012,161.484,398.132,138.480,174.175,294.301,207.123,306.693,549.100,407.738,460.993,600.436,447.188,451.237,424.623,307.855,542.397,250.580,263.946,328.968,269.860,612.905,307.866,541.173,637.043,475.815,387.627,471.608,433.821,839.575,757.733,678.795,307.596,211.143,137.847,328.066,271.103,418.500,253.857,181.711,159.604,333.150,332.710,638.100,274.943,160.872,241.151,1262.000,427.875,229.446,147.246,342.549,874.037,855.966,198.196,482.389,629.011,429.440,209.000,231.712,210.841,700.667,348.333,351.780,348.000,389.627,547.389,365.181,288.181,207.947,176.976,446.618,330.333,443.141,342.387,430.824,202.761,260.969,271.507,774.263,447.645,355.214,325.389,360.400,581.169,329.671,415.548,301.262,289.968,289.973,317.558,400.383,327.405,392.547,351.459,561.292,360.674
548,2314.615,2325.686,455.917,969.393,354.898,556.891,326.933,438.149,319.068,432.676,708.911,323.411,757.704,1247.317,2138.388,870.527,1004.500,351.314,304.185,191.529,504.656,260.281,646.404,286.825,730.794,427.324,330.179,833.540,308.795,511.039,334.161,560.096,378.717,327.893,461.519,254.321,327.963,316.881,240.800,218.791,303.886,257.667,710.364,279.096,151.642,451.974,1018.723,429.200,494.019,307.765,150.914,403.379,249.378,165.000,200.137,323.453,275.782,612.775,367.664,558.671,674.852,480.790,406.588,430.115,453.880,356.752,222.341,256.796,378.136,183.075,522.336,387.787,533.855,653.675,600.092,470.873,500.526,403.411,821.975,718.867,652.320,276.493,200.383,149.032,468.828,264.851,336.163,353.881,165.711,238.079,307.683,419.522,321.417,248.598,147.840,170.907,1200.514,308.531,306.732,126.316,420.255,838.500,946.172,245.577,489.875,558.920,485.720,180.951,189.505,174.455,544.407,248.667,459.707,475.988,627.431,611.333,343.470,318.597,220.307,206.374,326.868,472.351,427.922,344.773,564.297,226.283,255.881,343.203,624.589,377.495,350.571,340.976,340.789,549.701,415.400,316.016,313.172,383.419,331.927,302.775,388.067,362.966,303.701,331.910,638.442,452.609
549,2479.820,2150.451,318.115,920.762,370.398,599.438,411.619,428.649,400.825,349.054,661.435,353.525,863.817,1125.832,2676.537,621.255,1202.098,529.471,433.333,269.353,537.567,283.859,639.367,294.649,800.619,591.554,408.393,1075.040,405.863,579.182,349.798,407.202,276.377,350.120,368.148,266.811,298.407,367.060,233.985,217.268,378.020,280.467,592.932,179.510,199.321,388.513,941.007,518.704,418.095,267.741,213.387,447.703,235.337,228.772,270.822,223.142,300.218,517.633,408.320,502.644,521.871,520.971,431.072,396.828,329.060,459.215,233.034,280.194,320.280,253.785,515.051,365.929,392.527,600.633,356.938,343.009,444.897,446.670,633.975,646.500,628.271,229.479,189.966,188.000,504.943,309.770,524.224,204.976,131.555,204.119,322.508,365.551,472.233,221.667,145.096,228.047,1306.568,321.578,249.214,142.965,309.020,866.185,993.552,206.526,525.458,636.966,432.440,213.939,170.027,176.284,738.296,315.246,549.585,382.930,596.804,520.278,310.072,399.958,221.560,204.764,406.191,501.404,428.391,531.187,521.027,362.000,242.572,381.217,751.368,416.393,355.679,419.096,388.911,480.844,542.294,384.230,199.303,406.734,333.609,320.853,414.700,338.372,361.416,321.874,585.740,388.918
550,2384.820,2323.451,344.896,1072.774,346.663,612.359,391.171,504.606,307.883,451.081,634.637,241.000,737.330,1323.594,2451.940,876.873,1067.475,286.157,309.926,284.206,688.111,221.516,545.211,280.093,747.095,453.608,438.839,665.320,426.342,469.662,274.113,505.457,172.283,306.613,449.481,313.821,446.728,339.164,259.477,190.033,454.054,300.035,864.227,203.327,204.410,406.365,912.433,378.574,547.105,209.200,136.828,395.324,305.153,306.816,237.932,205.660,364.079,685.875,441.598,508.403,675.327,517.703,319.443,331.828,426.333,456.554,311.648,328.925,374.784,238.731,627.547,319.000,575.282,624.556,373.923,358.573,383.763,321.438,882.275,752.717,600.869,214.253,188.383,149.376,457.803,377.747,314.531,263.429,113.320,165.307,282.225,403.464,407.167,131.724,130.266,157.093,933.757,259.656,155.143,220.246,345.765,874.500,935.138,267.557,456.306,697.057,409.440,173.634,194.306,157.114,683.833,291.435,420.159,429.407,568.078,438.500,283.855,419.083,286.787,214.293,326.118,432.404,353.766,394.267,459.973,210.674,245.560,309.000,778.990,423.916,442.982,363.695,449.022,663.013,335.529,373.936,339.918,406.863,222.327,339.008,461.233,324.466,411.504,320.523,519.312,370.734
551,2241.803,2314.314,359.865,1022.345,323.133,724.141,336.029,356.426,349.311,493.378,723.262,289.794,789.061,1195.129,2247.149,935.273,1152.844,313.451,323.500,237.098,590.711,291.516,630.569,301.711,918.873,357.243,327.696,954.600,393.836,645.156,346.946,613.957,211.019,297.880,338.074,318.642,468.321,370.075,328.723,226.915,364.309,288.860,693.136,296.702,165.209,385.748,811.284,439.817,610.857,187.729,149.989,508.484,272.571,225.816,419.507,296.896,289.901,606.458,457.082,498.221,557.545,462.783,360.784,434.385,388.769,407.810,219.148,292.860,387.128,230.183,548.044,359.504,577.409,575.077,611.292,428.400,401.340,362.964,723.250,758.233,640.344,274.329,202.709,149.672,460.664,318.483,361.765,223.786,171.234,207.960,256.783,322.768,407.367,251.908,129.394,116.721,1386.270,373.328,395.446,192.158,325.980,705.185,935.862,374.268,536.292,599.138,469.930,257.439,181.505,210.761,743.056,261.261,402.317,395.372,584.255,742.407,411.458,254.361,292.987,228.480,455.088,376.211,361.297,481.187,471.162,285.130,339.365,341.710,704.484,462.000,347.929,438.018,462.056,694.662,319.424,406.151,292.992,387.685,369.818,315.651,440.883,349.459,254.628,334.342,574.305,402.142
552,2212.049,2679.314,210.656,957.274,367.714,589.062,371.762,338.202,295.214,509.973,602.613,310.333,774.913,1151.950,2705.701,786.473,1189.410,385.647,369.278,236.461,517.856,391.531,769.495,287.969,557.429,391.973,327.518,982.360,286.630,635.078,445.399,560.915,219.623,332.827,330.481,286.509,408.753,387.597,298.954,236.438,353.228,280.796,867.955,206.894,187.231,358.174,943.291,337.148,496.552,189.271,227.796,386.989,173.020,270.667,327.589,148.538,357.941,603.417,468.377,466.705,599.277,505.377,405.340,409.902,422.658,460.264,251.898,299.882,435.128,287.903,510.460,293.874,554.173,626.111,429.415,377.545,422.701,357.705,1010.275,735.717,666.861,222.370,221.457,167.709,433.893,244.264,510.082,245.238,182.641,154.228,235.017,415.290,395.950,209.034,166.894,205.070,1188.162,287.297,317.964,175.596,302.392,798.667,962.466,246.907,526.806,613.943,437.600,129.500,161.838,194.273,670.537,317.174,418.366,493.860,500.510,553.222,277.518,210.847,256.720,206.715,426.897,369.018,417.312,481.893,488.135,270.761,283.937,430.319,684.074,504.280,343.214,409.521,310.878,587.143,428.376,327.167,358.336,267.613,362.545,317.605,503.733,291.534,392.883,389.144,526.708,443.455
553,2270.353,2503.078,364.656,996.238,481.051,520.703,358.648,401.234,339.544,330.932,666.161,269.447,685.017,1194.495,2803.567,1058.200,1123.188,311.941,454.611,223.324,594.233,250.422,728.248,246.124,597.095,434.311,334.768,863.700,454.781,548.052,317.417,487.266,315.094,324.707,303.519,267.151,372.148,435.119,325.954,252.974,311.067,319.660,921.409,197.240,214.963,444.443,846.234,443.513,581.562,201.224,145.387,396.857,231.276,192.772,384.110,259.509,198.099,552.650,493.746,526.282,624.257,481.362,384.794,368.885,437.009,522.479,186.750,237.441,271.408,330.129,420.832,314.071,472.645,548.658,530.846,393.236,496.320,411.277,553.775,605.500,609.951,261.589,207.251,153.164,457.943,353.851,291.276,358.714,115.453,153.713,360.458,547.246,364.483,287.230,111.819,196.640,1253.243,317.359,259.750,187.456,227.216,706.722,878.966,331.186,417.444,669.897,483.460,178.146,222.459,215.739,556.907,244.739,461.659,413.477,402.176,615.130,428.952,336.764,230.333,201.789,455.500,391.526,328.125,406.333,417.595,287.120,266.327,329.609,676.684,516.822,267.607,377.090,335.589,623.922,408.624,381.651,278.041,275.952,290.400,347.953,288.350,305.216,316.635,359.180,587.156,381.451
554,2584.754,2535.922,242.906,1205.500,400.061,520.906,417.276,376.266,306.748,414.284,660.125,296.525,749.174,1247.931,2384.328,890.527,1266.656,479.137,390.444,207.775,515.522,277.297,723.202,225.041,722.635,349.378,384.339,1097.360,440.973,654.597,385.821,475.989,190.038,429.427,493.130,269.189,495.802,367.104,315.338,220.275,328.940,271.782,725.045,268.933,162.500,334.313,848.872,447.157,752.448,138.094,207.817,426.176,231.959,170.579,191.000,284.057,337.317,612.292,477.574,583.087,499.861,498.333,372.237,368.795,438.957,446.818,232.966,269.032,267.144,283.538,503.190,312.953,480.764,601.744,405.969,365.664,512.124,401.812,658.725,674.517,628.869,282.116,170.977,198.222,413.820,330.172,438.602,377.119,172.523,291.347,283.042,435.174,502.017,228.724,161.819,205.047,1721.892,225.516,312.732,219.316,300.451,749.518,1070.724,254.062,496.903,572.425,325.060,216.012,260.396,255.295,772.556,282.101,521.585,478.186,478.784,589.426,384.289,306.431,255.387,146.984,332.574,477.772,403.578,546.893,452.595,296.087,308.138,345.942,674.200,502.299,338.598,379.671,348.122,611.143,450.588,392.444,235.393,328.242,334.609,275.845,527.733,400.054,331.547,342.360,584.662,471.648
555,2250.975,2826.706,225.250,1137.202,258.388,855.188,389.962,475.404,381.243,423.676,689.732,296.014,752.887,1062.347,2589.597,772.709,1035.377,372.451,340.315,276.431,656.033,183.453,590.211,281.320,736.111,636.892,359.071,656.100,417.603,592.987,369.976,545.032,184.698,384.040,268.611,259.377,366.481,315.239,269.708,275.601,338.597,309.467,515.864,278.769,241.515,428.035,946.057,409.087,548.305,171.188,209.613,471.758,185.122,216.219,288.301,204.000,309.099,611.625,431.770,391.899,667.891,420.036,373.907,351.049,379.214,407.256,257.989,240.925,319.616,266.796,494.336,295.260,483.100,593.145,649.754,517.009,455.722,398.027,666.175,764.858,714.590,329.110,212.309,133.783,385.361,381.816,519.612,324.857,204.336,220.010,280.100,296.971,588.617,171.483,166.404,199.581,1834.054,480.922,369.446,124.491,372.000,804.778,739.466,242.309,502.042,620.092,477.480,323.768,154.811,207.580,685.685,298.406,479.768,492.419,269.275,643.056,365.494,278.611,199.733,167.024,407.044,375.491,409.875,400.387,421.405,314.141,272.541,329.130,558.937,461.439,463.045,352.784,477.944,565.468,431.906,352.040,289.115,419.258,407.145,366.116,494.617,313.493,445.372,417.901,547.058,395.433
556,2541.295,2197.627,360.667,961.417,316.398,638.031,418.286,521.351,223.476,476.041,697.863,354.787,737.913,1033.584,2732.179,1057.036,1004.492,506.118,562.241,261.029,561.967,396.016,680.101,307.742,574.905,340.932,326.804,1003.120,308.589,641.143,365.905,491.787,333.868,359.693,334.630,339.877,354.333,323.164,342.200,231.346,281.302,277.716,999.636,288.221,196.507,434.661,755.099,414.757,570.638,255.894,211.258,436.225,211.071,199.737,349.247,250.179,322.426,748.775,412.648,472.658,729.743,474.645,399.701,433.098,404.786,528.967,191.875,274.559,332.888,247.075,430.927,345.252,423.455,745.675,432.338,424.582,465.309,429.304,988.875,700.883,706.828,187.301,212.366,151.005,380.066,290.931,479.582,320.357,130.133,192.277,306.800,398.348,475.567,240.793,134.160,170.570,1639.676,190.844,274.821,290.807,538.667,628.444,802.034,260.629,598.208,636.368,391.940,290.890,184.441,180.659,794.444,346.928,442.293,373.570,441.176,439.370,331.892,410.306,238.013,269.033,310.706,398.421,383.094,592.667,381.730,271.141,320.082,342.710,673.600,378.224,402.018,492.353,410.911,616.506,483.671,367.913,221.910,297.621,321.800,319.504,476.200,331.757,459.781,391.378,577.896,432.412
557,2686.943,2393.059,341.865,1058.702,367.143,584.188,352.314,430.202,266.874,499.243,721.083,302.950,518.313,1205.059,2188.045,900.891,1219.385,520.686,559.315,224.912,556.067,278.438,669.239,259.052,711.143,455.270,491.821,693.280,426.849,698.351,367.917,613.255,345.925,289.520,534.926,250.726,358.827,425.194,303.508,243.778,324.477,305.512,850.068,202.635,192.739,407.609,942.397,354.774,518.162,280.400,212.796,294.610,191.796,237.430,396.534,268.887,432.683,672.108,494.828,495.369,604.218,459.522,434.093,583.123,402.137,516.950,181.227,330.656,289.312,265.677,580.051,321.535,412.827,524.060,566.508,348.836,472.412,314.375,1092.800,873.867,567.131,223.781,193.777,184.011,351.090,350.885,383.408,251.952,127.258,198.366,211.250,294.522,424.383,242.540,174.585,316.081,1579.865,280.172,214.625,222.386,378.902,657.278,685.707,275.856,461.083,497.471,382.060,194.866,169.162,169.625,525.870,329.638,588.061,391.628,542.549,619.111,364.000,371.806,190.733,214.650,269.265,389.754,444.891,437.573,422.878,313.804,316.698,292.435,626.484,560.841,323.018,408.150,332.589,664.610,605.612,357.048,226.025,402.984,326.545,260.000,420.675,296.189,376.701,403.820,561.253,342.961
558,2118.713,2296.627,469.510,1021.071,324.673,581.047,287.648,561.819,394.184,364.568,671.042,326.752,685.148,1075.277,2536.448,781.636,1017.533,437.314,302.370,254.951,497.211,464.766,762.450,245.938,593.587,487.527,378.911,618.500,381.123,836.013,402.208,431.553,203.434,197.813,352.222,362.925,344.395,416.209,447.031,274.458,333.638,330.084,903.841,248.317,184.746,454.739,851.681,349.435,647.200,247.918,95.000,433.698,247.990,267.035,257.781,262.594,328.624,712.258,399.221,499.919,548.515,476.000,366.825,371.434,417.265,448.694,202.443,333.333,381.968,241.204,524.102,280.669,479.300,554.915,557.508,442.218,458.619,355.250,727.325,758.867,532.090,309.404,164.074,151.069,487.992,313.287,390.633,213.786,109.398,222.584,239.092,392.913,544.600,228.920,94.117,218.128,1315.730,306.719,194.375,174.439,423.569,808.185,850.466,373.691,405.944,521.402,430.130,134.110,186.036,192.080,586.815,349.290,348.159,390.884,487.804,534.907,238.289,370.917,142.360,154.358,484.926,470.877,346.547,453.253,543.068,286.098,281.497,440.797,706.653,386.206,434.062,386.353,326.767,659.922,361.188,467.373,224.205,443.218,346.473,360.504,464.725,341.939,311.905,446.550,591.818,424.120
559,1973.033,2622.039,286.271,1063.143,303.622,784.109,431.962,508.926,385.524,406.919,745.375,298.390,622.096,1046.178,2516.269,848.418,1183.484,380.824,468.630,304.853,582.044,274.344,624.523,347.773,744.556,467.338,469.875,864.700,311.753,516.117,326.458,537.074,470.321,374.933,208.741,356.736,380.284,303.731,228.508,285.020,361.060,304.709,721.000,247.490,150.291,397.643,946.511,384.009,636.971,241.047,170.419,335.412,181.367,208.789,257.849,300.019,287.129,624.067,419.918,589.221,621.257,487.565,325.485,361.689,533.769,417.455,211.693,264.860,359.464,326.742,492.088,354.685,481.545,578.419,547.723,437.245,580.990,416.000,578.925,771.517,742.934,281.390,230.726,131.921,402.664,286.954,406.408,277.738,144.789,177.584,280.017,383.986,591.983,311.701,141.298,189.419,1883.622,430.047,273.821,191.281,215.765,689.370,1097.448,398.206,361.514,498.517,414.710,182.537,159.703,188.045,785.556,316.986,450.854,450.465,484.353,613.000,280.482,437.486,357.533,159.016,359.515,430.000,421.844,436.320,371.392,393.174,247.925,275.899,855.811,410.533,381.411,405.180,400.689,670.883,329.494,492.175,282.893,365.806,361.191,323.039,433.725,351.770,356.825,324.171,494.214,411.545
560,2428.369,2142.314,238.823,961.690,367.235,622.516,401.933,490.117,420.495,368.203,742.458,332.298,750.026,1013.802,2229.866,864.873,1083.475,514.314,306.481,215.843,532.222,381.828,676.404,411.247,604.984,569.608,356.286,812.200,298.890,618.636,402.917,421.894,463.113,271.480,451.593,312.160,341.753,480.791,328.292,258.458,372.899,252.677,800.273,234.365,214.582,435.522,826.199,390.278,514.038,221.200,256.398,414.187,281.602,259.956,395.808,199.670,268.436,624.333,375.680,562.577,576.188,565.826,412.557,438.254,315.923,299.339,214.023,323.022,329.960,246.892,553.277,339.047,449.773,633.752,636.754,467.982,449.247,292.902,798.750,705.875,777.311,299.288,166.691,171.614,437.303,310.356,471.500,296.738,154.055,169.396,266.842,316.188,579.017,195.092,175.702,185.419,1696.649,327.781,235.732,232.772,292.608,501.537,759.690,305.649,394.014,650.310,533.720,191.463,205.279,220.443,768.907,286.449,394.610,414.849,468.020,444.889,400.337,355.222,251.440,180.854,373.853,448.439,392.953,393.787,368.054,315.511,334.396,286.739,642.295,405.757,376.821,359.665,482.344,536.455,455.141,440.738,241.180,362.919,360.636,336.527,379.783,315.520,395.839,404.162,492.545,359.232
561,2531.606,2186.745,418.323,1081.964,358.816,603.094,365.933,406.585,359.204,561.581,725.179,350.865,610.078,774.079,2232.940,740.127,1182.205,433.294,359.407,267.853,660.689,212.234,652.028,311.454,651.159,586.487,350.143,829.240,479.836,724.247,403.393,635.277,293.226,316.933,333.759,284.311,432.840,342.358,272.600,279.935,279.732,286.039,773.614,221.462,166.955,417.348,865.163,336.461,583.667,199.165,266.022,372.544,192.122,127.675,322.411,267.047,317.307,474.417,499.680,510.872,723.485,441.986,447.062,388.295,360.453,450.934,188.705,273.312,307.656,269.892,524.350,317.528,518.809,683.675,413.985,479.236,515.753,358.839,733.975,750.092,617.484,272.589,165.520,148.444,406.287,349.402,407.745,169.143,169.430,150.228,278.967,385.188,417.433,218.471,144.681,269.326,1604.649,433.328,238.982,128.386,351.392,550.037,766.500,296.351,602.597,578.667,425.030,186.244,182.883,266.443,665.000,307.609,398.915,411.407,677.176,476.481,360.048,440.236,239.867,150.935,343.618,481.439,406.078,425.067,469.932,219.891,295.774,336.855,720.811,481.738,351.179,370.443,358.933,579.701,497.224,412.048,241.574,379.274,357.764,301.705,396.350,348.777,315.007,431.973,561.506,412.983
562,2109.098,2452.000,280.458,944.512,460.898,697.172,453.219,534.234,271.835,524.797,781.929,436.227,857.687,947.119,2634.582,828.309,1171.680,399.765,292.593,324.098,540.033,288.219,679.220,304.649,603.984,440.189,464.089,1005.160,341.452,557.234,419.762,494.521,315.245,394.520,330.870,231.868,362.025,348.209,256.277,232.078,306.074,370.333,776.477,253.135,169.791,473.165,881.901,361.913,585.771,217.741,270.355,451.445,159.439,224.535,294.959,281.311,323.673,504.650,484.254,420.349,630.921,550.674,312.392,417.779,401.427,362.231,195.261,230.602,329.368,336.269,542.161,339.811,408.255,807.205,485.892,407.573,505.072,407.330,704.175,811.000,723.107,202.514,196.640,193.619,377.852,254.874,386.765,343.952,145.070,153.079,314.033,360.522,471.600,236.805,149.372,199.942,2131.568,365.906,332.304,150.719,340.412,612.518,723.397,366.918,585.583,425.414,532.930,186.573,222.973,180.659,751.611,303.710,388.878,429.628,411.627,636.667,418.518,315.708,281.800,209.122,384.368,244.228,333.359,392.680,442.432,295.424,302.950,322.739,672.600,489.794,348.911,344.473,355.367,535.065,424.247,427.929,273.484,322.637,294.464,317.783,529.775,357.142,406.511,353.892,547.162,485.464
