 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
884,2774.275,2238.543,1728.776,1563.076,1912.618,2901.713,2270.701,1279.985,948.955,643.450,880.729,770.493,866.423,617.641,675.724,340.097,176.909,214.922,445.310,343.533,285.716,365.750,346.222,952.715,2200.488,1359.299,164.283,156.492,413.378,551.493,175.579,390.915,347.977,397.551,719.336,1011.439,2745.385,1916.857,841.471,922.527,1214.466,1351.667,1527.033,1097.292,734.381,238.759,409.078,784.351,590.058,577.973,667.331,1576.129,967.466,1561.615,1665.457,1329.575,1211.736,1747.408,738.617,1285.310,1372.813,711.845,1102.913,810.601,1077.411,877.486,640.025,824.797,261.980,907.093,564.812,1436.387,936.248,708.923,798.193,888.477,421.464,365.092,773.575,827.136,1541.671,955.899,1785.423,1552.687,1221.393,1223.583,1398.644,1248.465,1647.743,1238.273,1323.257,1608.660,1496.107,1495.823,587.500,318.049,351.576,836.754,971.457,719.307,995.866,976.293,879.336,1296.120,1420.567,1436.674,1146.801,1249.184,1588.010,1325.448,921.108,615.541,779.500,1200.180,1235.750,1514.276,1512.089,601.386,914.540,685.420,985.548,854.582,985.981,577,641.305,896.388,101.985,547.066,128.662,792.010,603.806,1254.614,112.842,134.146,115.711
885,3583.558,2529.297,1979.087,1716.357,1892.515,3245.353,2314.382,1219.836,943.140,754.388,864.235,745.169,1272.481,495.843,739.114,497.735,342.227,252.729,366.925,453.439,202.892,296.735,458.444,1295.769,2631.268,1681.318,246.035,283.672,527.846,430.087,279.794,375.098,468.433,412.966,537.593,1048.583,2802.213,2130.381,843.723,1054.168,1417.293,1363.367,1823.715,1338.915,975.178,330.708,285.030,666.839,770.710,867.279,890.520,1920.848,1293.180,1724.156,2175.862,1865.500,1478.275,1847.585,952.227,1323.398,1277.449,822.342,1205.386,1526.304,1417.524,1030.348,727.378,912.813,573.890,1250,769.929,1224.153,830.203,1102.464,974.230,1116.046,589.486,377.142,1080.067,827.718,1766.622,1352.672,2546.448,1645.767,1589.207,1756.661,1778,1533.760,1391.363,1320.468,1856.434,2050.500,1633.020,1574.084,764.136,482.252,458.753,1299.536,1348.302,814.736,762.445,1013.646,1246.783,1616.360,2049.963,1470.076,1532.865,1455.566,1823.332,1932.761,1033.955,1032.459,758.201,985.369,1180.817,1511.051,1196.600,675.386,953.445,1076.205,1318.677,775.318,916.081,518.156,927.084,1246.783,149.059,449.993,116.274,910.327,763.287,1657.431,229.324,229.484,91.574
886,3873.233,2733.841,2126.133,1956.045,1820.544,2870.448,2217.720,1350.866,973.051,704.558,852.199,896.324,1056.462,681.711,548.541,239.442,372.844,255.181,367.793,391.856,168.662,215.728,366.889,1493.531,2696.374,1913.331,186.665,156.159,467.915,497.400,206.937,242.829,423.012,306.697,573.900,1230.871,3051.361,2523.373,847.181,1084.527,1818.948,1519.361,2403.920,1657.231,790.449,378.912,189.753,783.853,725.374,974.432,1088.488,1902.421,1582.075,2043.434,1984.521,1710.588,1473.747,1734.014,1125.008,1515.053,1483.159,876.534,1320.189,1431.818,1605.879,1340.058,779.689,1070.667,399.050,1157.051,488.589,1230.940,1236.601,1349.548,1168.778,1046.008,589.674,506.291,1023.200,930.029,1878.496,1273.748,2318.853,1759.847,1426.371,1631.087,2379.711,1845.527,2379.150,1547.805,1833.575,1869.510,1793.987,1803.815,1063.400,521.308,468.481,1420.935,1322.279,808.986,1067.597,969.667,1310.836,1521.728,1977.142,1937.826,1575.035,1569.094,1790.136,1647.779,965.545,971.774,869.963,1481.766,1225.692,1730.538,1449.578,826.561,1196.533,1167.385,1116.594,817.618,1083.269,432.183,1033.623,1269.109,180.831,642.257,139.119,688.260,680.798,1669.085,275.029,156.306,143.505
887,4198.767,3076.304,2503.633,1752.153,2076.588,3180.154,2791.745,1148.813,881.786,820.558,850.157,1195.831,1247.115,751.855,861.427,550.204,430.409,279.753,496.822,426.239,229.527,156.324,362.993,1249.485,2791.073,2069.909,225.661,274.133,493.756,429.413,288.111,457.177,397.497,514.472,767.600,1279.727,3040.254,2363.262,1361.548,1246.435,1341.420,2031.136,2177.298,1160.085,1044.025,277.883,373.910,794.393,775,757.432,991.858,1836.982,1273.586,1887.295,2330.532,1836.250,1703.857,1795.497,1117.641,1543.487,1524.551,881.969,1307.047,1408.142,1681.927,995.101,759.832,919.724,513.430,1199.839,776.911,1389.353,1250.850,1221.510,1298.444,1161.600,713.099,435.284,1116.108,797.252,2250.734,1337.050,2416.141,1566.907,1617.436,1583.220,2033.255,1839.899,1725.982,2359.065,2386.354,2153.230,1644.560,1740.639,859.809,635.028,430.627,1728.109,1370.388,870.100,1340.689,1014.111,1574.743,1522.544,1972.321,1697.554,2010.227,1742.863,2035.307,1850.049,1344.369,968.887,686.716,1424.243,1655.192,1877.449,1712.741,873.068,1204.307,971.595,1000.310,936.273,805.744,572.583,979.143,1426.101,250.706,598.757,231.522,1132.538,985.690,1510.484,163.813,213.459,118.711
888,3902.383,2989.841,2367.786,1634.006,2196.162,2926.588,2773.287,1441.007,1133.994,704.667,879.669,1324.471,1267.413,683.352,812.103,440.637,355.630,238.325,343.695,378.772,203.554,222.162,331.481,1461.392,2537.968,1943.799,251.009,169.164,524.483,477.640,292.825,409.213,370.392,374.331,760.236,1281.841,2976.074,2351.325,1093.303,1052.573,1552.557,1680.878,2174.722,1521.839,1009.619,419.504,360.904,907.517,915.671,801.333,1253.787,2010.275,1478.263,2161.918,1899.319,1646.963,1481.703,2043.653,830.969,1311.124,1754.617,1034.389,1399.661,1490.027,1572.024,993.804,913.664,1042.309,444.450,1270.322,602.929,1577.227,1116.078,1088.703,1295.015,893.715,577.785,424.362,819.525,905.233,2201.881,1685.605,2305.362,1862.560,1994.350,1420.976,2114.765,1664.566,1813.920,2245.831,2063.752,2126.310,1636.107,2096.336,675.127,346.664,420.177,1368.304,1288.209,755.814,1382.050,1320.374,1481.750,1519.376,2158.485,1618.413,1512.745,1478.165,1855.397,1813.877,1163.006,1070.594,783.739,1471.937,1556.142,1600.154,1770.719,1115.947,1106.109,923.405,1063.748,1034.382,848.719,420.791,874.487,1122.504,200.074,541.750,135.761,773.587,760.302,1584.359,287.892,145.178,91.347
889,4068.200,2855.514,2226.627,1762.191,1815.985,2945.081,2836.255,1332.657,1071.236,814.457,867.801,974.522,1077.894,853.025,727.476,408.973,254.162,236.777,439.517,479.494,369.892,263.390,489.244,1389.615,2362.398,2038.987,211.996,157.497,404.706,505.893,220.675,340.726,461.836,371.433,850.386,1413.765,2715.812,2376,993.097,1029.061,1783.994,1849.075,1931.099,1318.815,749.492,345.117,299.729,869.322,836.890,1040.180,1177.622,2098.474,1479.368,1989.926,2192.394,1852.775,1454.582,1805.946,1000.977,1370.805,1217.318,941.031,1367.543,1270.764,1571.887,1255.645,1052.193,1193.146,572.040,1125.686,677.045,1278.887,1131.111,1207.181,1364.067,1086.646,628.409,481.170,839.733,786.107,2080.482,1408.487,2106.264,1852.547,1825.564,1676.055,1679.799,1822.310,1819.699,1804.312,2076.726,2473.650,1842.027,2193.445,766,391.077,560.481,1525.703,1287.574,1086.007,1210.613,1238.515,1282.164,1736.720,2697.328,2130.283,1630.397,1497.085,1730.688,1848.460,1342.756,1070.872,712.799,1266.009,1612.308,2189.218,1530.770,906.083,1037.934,908.520,1036.206,778.073,926.612,435.130,902.721,1325.070,271.309,604.103,217.935,804.433,994.969,1350.889,311.590,127.847,136.516
890,3405.158,2819.971,1781.811,1860.618,2018.059,3062.787,2330.567,1113.381,914.208,558.372,1064.283,999.846,1025.683,778.931,820.438,404.513,263.007,200.566,583.190,466.950,233.378,204.838,372.941,1305.308,2235.837,1735.123,253.378,168.169,329.045,493.853,356.254,532.531,277.906,437.438,568.386,1230.295,3005.598,2162.349,1061.748,1055.672,1656.833,1513.490,2030.603,1597.223,753.559,400.818,248.488,838.573,865.471,776.676,1127.811,2086.778,1508.211,1874.229,1948.947,2145.788,1467.637,1956.626,655.227,1515.584,1395.551,834.363,1265.220,1471.986,1465.371,1069.609,1059.370,1143.480,323.680,1302.890,638.616,1487.940,1136.595,1421.587,1144.711,984.738,717.923,492.496,994.867,989.175,1819.364,1523.538,2269.749,1745.847,1585.907,1923.614,1947.846,1868.054,2027.460,1969.026,2475.416,1827.920,1913.107,2232.614,916.409,470.776,480.646,1266.022,1237.961,853.814,1254.328,1101.919,1353.770,2000.024,1985.343,1629.750,1975.617,1565.505,1878.266,1488.896,1016.483,1015.677,699.381,1158.586,1713.800,2194.744,1647.837,1262.174,1211.891,904.525,1164.594,1138.209,738.306,426.974,901.370,1144.953,160.779,412.140,207.731,807.404,847.419,1709.837,199.554,149.045,123.400
891,3499.900,2792.058,2210.862,1835.726,2130.059,3070.750,2506.369,1710.164,944.584,716.147,788.614,1141.419,1191.923,841.189,893.892,270.929,354.149,216.066,489.017,335.594,242.243,272.140,415.007,1575.238,2461.374,1707.357,233.830,175.072,420.627,358.927,274.476,538.951,405.567,317.551,745.386,1051.985,3018.516,2456.294,1006.994,1272.504,1345.943,1721.986,2057.550,1569.377,602.890,307.504,337.343,815.488,913.303,994.829,1228.559,1848.181,1217.556,1536.926,1832.340,2069.462,1600.549,1928.735,816.203,1526.788,1674.794,993.342,1299.110,1289.561,1381.895,1060.304,772.193,1162.472,425.970,1050.110,871.455,1392.300,1437.810,1293.239,1146.963,794.500,553.641,490.787,983.475,688.311,1984.664,1357.950,2378.479,1659.707,1329.943,1647.551,1754.671,1605.101,1778.478,1493.805,1540.717,2354.020,1848.140,1857.874,828.164,483.364,425.987,1747.877,1348.822,826.279,1268.823,1128.990,1555.007,1706.504,2295.127,2189.685,1877.085,1562.698,1616.568,1571.822,1239.364,971.602,792.172,1472.757,1440.417,2017.737,1343.044,954.909,1255.657,877.805,921.652,1151.609,1003.081,473.809,1026.792,1122.690,82.882,562.375,123.751,988.644,1012.977,1735.915,153.935,106.879,130.068
892,3791.567,2830.073,1952.474,1586.306,2175.890,3320.537,2226.388,1028.112,878.315,587.240,901.602,817.831,1173.558,652.245,939.070,617.549,340.130,248.120,460.764,406.539,218.365,248.132,393.881,1524.792,2345.325,1988.734,219.752,195.913,447.393,428.307,268.627,360.939,372.304,431.826,743.136,989.909,2731.205,2245.690,1020.542,1318.794,1733.414,1557.694,1829.781,1734.762,937.856,370.365,271,785.725,852.103,724.622,942.323,1968.298,1330.549,1732.312,2163.606,1205.438,1488.495,1753.259,792.422,1233.540,1375.112,856.119,1527.165,1270.230,1488.798,1074.210,879.143,969.594,516.430,1283.331,552.893,1380.053,998.837,1455.277,1339.504,786.508,646.182,354.511,816.292,756,1945.301,1135.412,1908.982,1703.080,1339.864,1596.819,1893.933,1578.078,1952.540,1512.779,1959.097,2312.440,1840.447,2016.252,758.409,459.552,573.854,1408.529,1400.442,1009.857,1451.328,1094.141,1422.007,1495.280,1811.582,1794.239,1555.489,1560.141,1730.382,1541.368,977.011,954.218,869.619,1500.270,1434.308,1903.244,1812.296,825.333,1045,927.835,983.903,752.236,1001.594,358.930,891.312,975.302,159.537,544.875,181.403,966.413,1002.155,1249.307,206.777,57.898,75.658
893,3205.167,2878.986,2184.684,1772.089,2194.868,3081.478,2368.115,1256.455,896.697,560.233,754.855,1139.897,1570.913,833.541,691.432,272.089,353.383,278.512,536.977,623.628,229.122,288.235,364.593,1279.300,2518.301,1654.909,199.330,238.851,422.124,558.553,355.262,339.500,244.409,354.921,757.150,1428.159,3167.566,2049.897,813.503,997.885,1860.247,1401.082,1863.258,1744.692,1033.551,462.832,292.084,762.934,819.348,626.180,857.945,1848.240,1072.962,1745.828,1744.436,1623.375,1456.945,1758.231,800.773,1217.602,1531.664,597.725,1027.449,991.162,1082.105,1223.036,776.655,1100.626,519.900,1119.542,747.580,1264.873,1266.078,1480.013,1248.452,1116.108,589.243,233.220,1209.042,862.447,1640.685,1308.462,1771.982,1657.760,1168.786,1442.669,1756.376,1426.744,1768,1556.987,2034.717,1937.800,1871.460,1791.933,745.336,345.273,460.190,1517.015,1043.388,834.414,1034.084,1280.899,1142.724,1711.296,1797.433,1354.576,2005.681,1411.887,1727.829,1499.693,1018.886,685.301,490.843,1387.901,1555.808,1412.513,1391.800,723.409,955.796,948.080,1022.361,901.264,957.431,360.357,848.331,1217.767,95.485,649.779,133.085,669.587,833.054,1539.072,152.338,133.866,114.605
894,3084.850,2202.500,1940.296,1177.185,2194.647,3108.529,2211.045,1427.396,1079.736,662.775,854.892,1067.956,1240.019,691.094,681.654,293.531,311.091,215.470,476.092,362.350,164.297,204.463,252.452,1200.969,2309.520,2044.994,146.139,128.723,456.841,318.313,220.389,587.988,441.322,457.747,549.836,949.856,2643.025,2169.159,1011.277,1057.015,1472.626,1331.653,1548.536,1401.600,1086.517,307.307,187.861,796.332,745.923,904.991,1191.339,1829.672,1326.684,1538.508,2050.883,1756.150,1786.231,1671.721,790.992,1377.133,1352.598,865.451,1084.504,1148.696,1156.137,1004.536,861.244,889.219,371.680,1211.288,719.696,1211,1183.654,1155.729,1065.481,790.262,531.901,449.113,676.850,787.466,1947.615,1110.605,1892.546,1587.207,1405.736,1490.386,1559.785,1634.419,1949.487,1892.130,1987.301,2061.940,1596.853,2003,703.409,441.329,386.728,1490.674,1131.620,841.821,1369.840,1152,1247.013,1614.008,1470.933,1711.413,1324.241,1377.292,1699.317,1601.264,1143.432,916.684,550.821,1429.153,1212.158,1662.731,1334.593,1092.977,1263.394,937.555,955.832,762.855,804.669,563.757,999.214,1324.287,260.132,478.441,100.930,893.019,720.605,1575.431,257.993,144.694,158.926
895,2977.833,2201.478,1977.184,1669.592,1736.654,2692.294,2428.949,1051.649,931.803,730.558,749.217,949.449,1049.846,594.384,637.643,171.832,258.195,247.789,450.736,442.506,100.081,254.897,542.726,1301.923,2552.634,1619.571,175.039,175.595,438.453,411.767,280.381,402.506,308.316,389.331,699.571,1121.167,2231.606,2091.572,802.839,1252.557,1224.402,1461.177,1652.510,1511.346,894.686,185.628,389.078,712.137,771.768,742.874,955.906,1758.421,1197.165,2579.197,1691.500,1706.988,1502.418,1804.551,969.273,1043.398,1323.645,646.513,1295.315,1365.372,1301.556,875.391,820.092,811.528,327.110,1096.085,740.964,1256.900,1126.386,1159.632,975.793,1028.200,631.343,350.929,848.392,825.136,1618.525,1031.823,2271.620,1537.680,1527.164,1514.598,1304.342,1765.674,1560.504,1612.987,1653.380,1451.380,1611.767,1880.605,709.764,385.790,261.051,1295.427,1255.682,793.179,1150.672,1400.869,1299.645,1560.312,1800.448,1607.522,1627.730,1247.113,1575.176,1362.515,989.011,776.301,520.187,1325.495,1235.733,1866.090,1525.541,887.667,853.409,853.465,911.200,669.318,706.169,582.417,833.604,1191.481,198.228,384.515,116.761,762.577,589.256,1541.497,79.086,128.643,108.316
896,2877.850,2280.659,1731.128,1254.108,2351.022,3146.706,2510.688,1175.575,867.348,593.225,946.759,974.426,1237.106,708.679,840.838,521.345,269.058,171.133,502.914,466.311,223.797,331.882,207.822,1410.638,2432.797,1533.980,180.570,273.749,354.547,409.753,348.500,468.738,362.994,311.461,551.379,955.295,2515.680,1737.310,1037.413,741.603,1350.770,1722.388,1569.947,1399.208,693.424,284.832,236.428,706.156,679.426,664.730,899.008,2113.941,1070.887,1686.344,1771.926,1413.662,1164.967,1437.653,793.648,1391.814,1461.897,785.394,1223.898,993.703,1505.863,854.739,846.689,900.691,383.670,848.763,707.625,1263.207,993.634,1372.323,1192.311,901.523,411.343,283.447,850.925,822.883,1691.245,1366.773,1721.479,1397.980,1251.186,1422.031,1722.295,1755.752,1763.867,1551.143,1629.726,1840.620,1645.700,1694.437,606.236,300.748,345.772,1319.812,798.891,789.600,1108.294,909.202,1382.375,1278.816,1484.993,1559.902,1228.014,1497.354,1580.583,1344.564,1075.705,787.699,453.209,1216.423,1109.375,1601.404,1277.222,818.636,924.686,970.795,1016.490,645.155,799.062,589.165,848.623,1169.147,161.162,560.287,120.234,701.692,657.488,1567.758,224.496,88.936,120.389
897,3146.483,2193.022,1854.597,1208.089,1335.552,3132.441,2139.452,1289.463,1147.938,637.318,888.380,886.779,1054.962,660.491,516.778,274.274,328.532,136.873,511.488,554.706,274.797,249.324,271.593,1067.223,2327.569,1551.617,295.330,267.262,423.204,635.527,355.714,526.348,392.041,337.601,589.986,1345.106,2662.672,2102.175,726.368,906.092,1104.971,1226.027,1772.576,1282.931,746.686,277.650,310.898,855.033,598.890,817.487,676.858,1740.263,997.135,1656.312,1773.234,1315.875,1000.286,1557.585,754.688,1110.026,853.551,695.554,1038.591,790.797,1145.460,765.768,864.630,790.951,385.470,1080.737,718.268,1340.133,918.732,1291.239,963.304,865.223,452.751,279.135,936,883,1520.979,979.269,1793.239,1560.293,1310.314,1181.701,1471.872,1506.264,1788.124,1464.117,1795.124,1926.880,1618.353,1969.924,777.873,375.776,490.272,1282.290,1079.016,882.279,1004.303,886.535,1074.625,1408.664,1357.940,1640.533,1603.326,1307.792,1558.156,1362.515,911.477,876.917,611.440,1248.252,1114.550,1519.705,1617.844,823.864,1081.328,962.185,1064.303,804.018,897.050,458.191,708.026,898.612,260.515,499.287,98.388,650.135,715.419,1057.065,202.460,90,140.258
898,2935.992,1871.551,1696.878,1433.019,1522.132,2871.338,2293.363,1379.687,1112.051,688.248,821.572,872.654,1395.173,604.484,818.984,458.628,429.578,141.096,487.305,292.978,213.095,290.654,348.637,1315.715,2666.423,1743.123,215.635,162.790,311.726,414.513,359.683,340.366,346.977,511.978,679.436,894.356,2799.623,2110.381,693.148,843.969,1426.420,1306.483,1465.662,1394.023,741.492,320.029,219.596,756.133,648.258,556.306,1038.346,1635.398,1010.045,1667.156,1749.447,1426.287,1121.604,1514.014,692.383,1116.805,1328.299,673.798,1330.866,1254.243,912,921.232,801.454,899.577,414.580,1150.051,718.750,1345.200,819.046,975.994,1012.830,674.038,567.044,393,877.142,585.602,1414.944,1004.487,1627.871,1447.133,1460.586,1259.299,1446.799,1609.116,1494.646,1226.948,1568.115,1668.660,1546.293,1627.471,694.845,341.566,382.006,1237.920,785.054,509.350,1029.277,939,1044.257,1439.336,1505.478,943.098,1582.681,1236.245,1624.317,1423.331,703.511,802.496,623.746,1112.874,1167.775,1457.705,1371.170,575.136,927.861,799.570,905.142,648.164,881.594,365.174,834.442,927.450,187.191,662.853,91.891,731.798,897.643,1312.928,188.647,176.102,177.568
899,3097.125,2451.688,1722.026,1274.662,1621.838,2702.235,2409.701,1325.612,968.264,635.589,794.380,904.537,694.500,452.686,676.189,365.310,209.604,213.843,353.270,338.656,181.081,240.691,250.578,1200.554,2423.911,1560.688,224.770,203.518,388.796,459.887,277.635,358.201,272.901,287.534,622.757,1018.083,2672.656,2346.238,776.032,784.710,1508.908,1522.939,1435.954,1409.023,726.169,228.715,279.313,932.303,566.748,746.009,611.173,1961.246,1135.692,1627.738,1474.351,1790,1078.110,1547.340,629.844,1122.398,1293.579,693.959,1014.898,1102.892,1319.444,913.210,809.277,739.382,258.430,1023.763,366.884,1120.707,1001.797,1213.890,1148.837,929.115,413.983,414.397,829.058,917.117,1457.902,1109.067,1624.577,1382.180,1340.200,1221.339,1485.644,1021.628,1517.230,1274.675,1583.637,1546.370,1423.793,1764.941,643.855,329.189,495.418,1227.775,782.078,588.550,805.059,1184.717,1063.875,1512.152,1504.634,1554.522,1603.532,987.354,1424.221,1446.638,663.557,743.180,649.119,1232.477,1051.417,1347.571,1413.911,731.235,976.672,843.705,1064.471,500.455,601.987,425.070,685.838,667.519,130.934,432.860,201.174,693.712,891.922,981.902,98.626,104.739,92.011
900,2599.875,2330.268,1696.337,1238.389,1916.802,2959.985,2126.121,1264.298,902.579,585.008,732.271,623.478,1048.644,641.836,725.081,319.460,217.026,167.464,466.167,346.889,182.405,224.265,376.526,1473.008,2387.984,1478.545,152.074,179.492,343.005,413.927,229.579,292.957,324.526,417.376,590.993,881.712,2454.746,1593.722,724.058,1018.115,1375.080,1252.537,1520.026,1425.415,511.907,401.964,207.524,666.313,601.761,753.513,797.591,1720.368,1013.940,1313.066,1838.521,1246.562,1000.495,1491.782,563.422,1181.168,1323.346,715.456,830.858,910.142,1155.823,833.674,821.832,802.642,336.200,802.576,743.607,1057.347,782.941,663.265,872.163,734.485,601.536,345.816,839.467,710.961,1527.182,1048.672,1440.429,1552.573,1429.779,1237.220,1518.685,1534,1396.823,1053.506,1479.380,1230.080,1507.860,1529.067,754.373,245.559,289.816,1332.754,716.938,645.650,823.050,775.263,871.704,1384.624,1259.597,1470.707,1343.454,1272.283,1476.985,1273.270,790.386,598.263,653.970,828.919,1408.867,1415.147,1473.726,715.470,646.796,943.425,1100.245,710.082,699.669,490.330,677.143,878.155,173.287,356.463,140.060,604.135,672.860,1147.464,119.885,132.510,91.158
901,3520.375,1884.420,1544.301,1193.038,1332.684,2943.404,2151.038,923.858,1036.888,639.023,781.452,825.853,1118.913,468.692,633.881,365.788,261.130,168.127,538.132,321.850,207.014,287.456,423.356,1066.661,1985.732,1299.844,110.022,116.944,309.264,414.507,308.421,281.549,344.240,366.545,555.543,811.970,2228.795,1961.619,861.232,643.649,1068.586,1205.095,1430.364,1159.869,660.559,284.693,276.651,678.730,675.232,522.288,629.638,1946.737,1068.060,1782,1980.149,1646.925,1102.418,1422.619,412.117,891.301,1248.897,646.031,853.472,1275.439,1050.129,798.428,696.655,760.805,402.120,864.246,612.161,1022,851.098,991.355,1037.911,716.962,437.442,475.986,902.733,773.272,1492.525,1032.672,1659.871,1255.873,1276,923.740,1386.027,1108.124,1290.575,1382.208,1315.380,1651.880,1099.020,1547.857,688.745,361.021,432.209,891.957,1049.767,671.050,1137.639,685.909,1146.388,1239.008,1112.896,1486.011,1294.362,1287.359,1255.955,1378.356,675.153,678.398,686.784,1210.739,1284,1279.051,1231.622,771.432,910.730,747.940,870.368,634.836,822.825,366.409,530.058,704.845,199.794,426.191,95.995,729,718.271,1165.490,101.252,178.045,140.316
902,2791.500,1828.543,1569.679,1209.395,1246.544,2578.419,1725.459,857.918,819.809,603.147,803.590,820.647,937.500,671.711,611.849,410.690,269.214,228.054,389.218,234.678,147.662,270.493,278.089,851.685,2208.715,1553.662,218.922,140.528,303.214,294.313,269.262,333.043,359.351,332.124,396.114,1063.667,2677.279,1746.579,852.426,747.672,1263.845,1074.095,1487.166,1382.423,754.195,228.803,226.729,579.550,758.903,679.315,921.472,1409.339,982.233,1345.107,1701.298,1553.725,1547.692,1435.741,856.320,1101.823,1248.336,724.264,1027.732,818.047,865.806,866.254,853.202,884.122,417.480,984.263,566.911,1007.847,861.542,1081.187,853.148,596.754,469.210,346.489,796.608,679.573,1264.420,685.260,1543.110,1203.947,1322.057,1154.370,1206.248,1306.093,1514.106,1161.442,1411.726,1865.500,1647.127,1098.143,479.009,284.378,387.443,971.558,1071.884,595.179,796.269,636.646,861.388,1205.984,1604.515,1374.370,1369.092,786.576,1290.025,1369.908,753.494,691.932,775.388,1278.495,825.692,1293.173,1368.630,694.280,484.810,959.305,958.103,408.155,773.756,477.870,610.071,618.225,62.125,360.765,149.284,379.760,642.171,1325.699,179.180,170.516,77.232
903,2997.567,2341.362,1409.413,904.268,1447.904,2788.191,2207.083,1327.470,897.848,615.256,660.458,903.875,899.260,572.597,824.097,261.513,210.123,138.566,443.799,268.433,289.851,190.706,476.030,1104.123,2491.707,1250.922,163.843,150.128,309.512,351.193,295.365,243.720,360.731,253.455,697.307,1103.742,1914.197,1636.929,978.490,1188.924,1271.236,1181.265,1357.801,1258.215,721.297,283.854,217.548,606.815,567.252,385.405,1018.748,1635.345,880.301,1497.238,1672.574,1429.275,1374.143,1477.694,764.336,1195.248,1285.243,364.207,830.346,1251.014,1006.121,900.630,535.630,896.309,344.510,1043.407,710.696,904.433,1023.954,746.955,613.304,779.077,345.127,535.184,753.283,674.786,1432.811,751.378,1562.896,1605.187,1008.564,1149.638,1346.852,1297.403,1072.478,961.351,1319.053,1511.290,1606.373,1433.664,759.100,507.189,373.095,985.123,795.829,657.671,921.168,694.818,663.783,1380.664,1558.284,1399.446,1348.596,1143.571,1041.352,1187.380,754.841,690.782,436.433,1200.622,935.975,1434.846,1346.978,642.629,777.715,808.080,704.381,542.364,796.625,454.826,661.935,804.085,154.397,320.824,165.134,631.202,815.721,1276.490,166.647,203.611,98.205
904,2826.075,2030.427,1641.939,1143.032,1478.566,2802.993,2211.236,1259.246,1144.899,483.078,752.777,674.397,1100.798,589.239,568.454,236.540,360.675,200.783,385.322,402.178,205.730,200.676,270.356,1121.523,2200.049,1171.688,235.630,197.785,340.050,494.953,162.889,349.616,316.789,375.219,597.529,1069.849,2463.082,1515.762,893.871,695.702,1371.506,1264.082,1262.477,1016.154,942.441,237.971,266.843,520.592,500.555,625,771.992,1424.286,894.474,1534.033,1208.308,1599.575,855.604,1723.116,620.453,1129.274,980.748,710.420,694.417,975.095,884.476,660.362,671.773,649.707,362.160,995.627,611.562,1080.340,771.072,881.110,621.141,892.815,295.856,522.546,868.633,993.816,1566.056,820.042,1292.509,1182.853,982.907,1156.016,1324.584,1028.488,1049.336,1044.571,1296.478,1748.990,1605.660,1354.656,501.282,264.895,182.519,993.341,774.612,715.714,742.529,910.727,760.118,1195.600,1602.239,1167.717,1431.553,1197.335,1435.613,1295.589,740.392,595.925,558.299,1166.874,1018.750,1630.295,1278.333,667.651,683.307,784.985,666.948,735.355,654.156,430.817,532.104,885.062,105.103,577.588,81.562,575.087,601.473,1414.471,178.763,157.911,117.221
