 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67
1757,234.928,254.403,312.326,371.728,292.106,381.578,385.774,185.526,409.437,236.538,178.989,308.132,136.484,414.412,251.720,531.738,292.290,793.504,314.627,418.115,395.121,890.886,581.422,582.024,417.290,1989.335,1134.867,1706.664,1685.319,2590.684,5889.703,639.911,611.614,1005.267,1101.833,2506.120,1951.108,1965.472,1135.522,1789.604,2474.882,1535.855,1707.752,482.195,553.366,365.255,1251.700,1283.880,2038.031,771.271,1028.673,1835.287,1933.270,455.319,715.760,503.795,884.034,640.554,465.359,489.291,182.068,366.896,318.354,1381.481,818.000,311.835,2900.500
1758,251.371,181.636,255.962,300.048,190.071,268.467,411.283,246.772,241.310,228.606,163.277,317.915,282.264,502.281,266.120,482.427,622.221,824.264,335.836,264.551,410.439,519.868,347.211,696.397,429.405,2121.304,918.350,1797.779,1721.662,2713.479,5828.405,725.624,603.976,1163.896,1137.886,2383.194,2242.475,1696.926,1244.726,2028.730,1576.011,1230.105,1617.267,384.817,582.116,472.079,993.827,1289.620,1809.361,900.589,987.480,1439.791,2160.899,701.965,568.744,461.884,637.915,484.431,485.033,537.105,188.081,530.417,457.167,1613.173,622.351,458.835,2348.726
1759,158.021,442.140,338.457,233.992,283.487,433.889,410.208,347.114,210.000,174.561,315.574,367.140,312.571,492.711,307.860,530.845,638.832,681.976,427.473,214.615,603.757,781.588,602.109,664.730,357.611,1835.734,923.442,1490.336,1801.490,2227.316,5294.559,823.347,727.494,1008.489,1143.326,2896.315,2585.125,1867.972,1008.336,2025.820,2289.269,1366.145,1367.267,401.805,412.054,515.436,1297.545,1223.173,1696.505,1162.355,857.367,1837.519,2002.122,616.972,545.597,412.929,569.178,778.192,584.235,576.279,216.520,447.521,431.528,1804.506,682.069,468.215,2388.431
1760,130.887,191.155,281.652,386.272,445.327,373.767,420.491,221.132,262.049,305.674,302.457,260.240,372.835,347.035,202.450,623.728,575.458,867.832,387.373,453.833,472.092,876.684,380.648,455.222,644.947,1748.063,1107.850,2020.081,1864.791,2643.553,5833.045,1236.545,794.060,932.326,1429.151,2831.676,2294.417,1924.611,1379.531,1981.027,1848.269,1258.211,1687.168,375.272,535.554,650.764,1000.618,1149.473,1677.093,1048.925,905.194,1532.209,1931.466,580.632,610.977,549.286,596.449,541.369,504.261,508.733,160.392,297.875,658.375,1037.988,781.389,657.038,2058.265
1761,255.093,295.961,483.783,302.672,290.566,188.733,467.811,352.377,391.254,207.515,213.617,347.178,524.154,367.719,293.630,498.456,497.672,701.208,366.064,201.551,465.058,634.675,717.617,601.651,503.908,2007.570,782.967,2098.671,1672.476,2394.263,5299.567,821.267,625.843,880.230,1092.121,2479.833,2187.817,1867.889,1327.903,2008.559,2166.688,1334.974,1838.624,429.361,533.786,433.315,1077.664,875.353,1569.979,813.019,1163.735,1759.636,1841.291,560.750,647.674,405.536,506.415,634.385,562.725,361.977,166.973,506.542,465.299,1108.111,678.282,445.405,2445.931
1762,243.289,324.605,354.810,294.400,305.611,188.467,415.811,231.272,321.697,157.455,449.245,181.473,441.890,519.658,267.400,614.000,423.634,809.296,425.655,378.808,391.925,725.035,497.133,544.238,470.733,1646.025,640.108,1896.483,1740.867,2348.832,5615.261,1066.960,1019.566,1104.993,1203.629,2080.296,2587.017,1909.130,1562.053,1701.387,2202.365,1497.421,1643.208,477.527,443.295,632.897,1323.064,1093.773,1550.412,805.953,1000.184,1715.775,1618.486,629.243,712.163,321.321,572.576,702.546,568.654,641.070,101.088,238.875,548.715,1268.901,612.221,480.367,2258.069
1763,305.371,218.628,315.304,370.640,224.965,388.922,414.462,344.158,297.092,222.189,258.213,507.233,385.187,461.526,266.640,346.699,513.282,864.240,415.709,267.410,629.145,724.114,512.531,464.381,393.847,2134.038,897.292,1827.705,1690.590,2675.763,5688.829,748.861,459.181,1024.874,947.864,2471.111,2423.367,1833.380,1432.089,2048.144,1573.785,1428.105,1617.980,560.396,443.696,407.527,1272.146,1003.213,1766.825,914.243,842.378,1602.233,2006.453,503.826,584.837,541.598,713.924,624.977,418.856,409.023,192.676,680.292,521.757,1445.123,701.076,236.861,2173.333
1764,223.052,281.946,251.908,269.992,258.115,405.333,417.736,373.474,393.479,364.750,171.649,353.868,279.725,561.386,201.080,454.534,575.374,737.552,495.973,361.859,765.503,887.009,498.703,522.262,489.122,1775.196,910.575,1671.705,1598.938,2593.474,5409.099,546.495,947.542,1127.370,1033.485,2412.343,2154.508,1492.481,1147.611,1756.306,1657.839,1266.855,1512.168,419.462,475.938,501.782,1131.209,1470.040,1400.309,931.981,1135.949,1463.938,1854.946,743.493,763.907,546.580,514.720,715.877,583.641,562.023,160.095,415.625,403.910,1228.272,588.221,624.430,2265.922
1765,189.041,171.465,224.435,321.808,318.761,368.433,532.924,276.342,492.106,220.386,306.489,241.132,475.549,436.526,357.190,640.107,633.344,720.432,309.564,283.872,452.572,755.614,583.867,507.952,503.641,2582.468,743.300,1854.530,1784.419,2241.990,4945.874,889.139,780.880,1175.630,948.636,2664.713,2455.158,1846.861,1412.089,1710.631,1893.527,1704.987,1720.970,502.911,405.286,409.970,970.291,1343.067,1943.289,1234.533,979.408,1775.527,2214.358,435.542,593.853,503.705,492.212,601.008,645.941,459.605,181.655,652.354,602.882,1513.951,735.412,451.316,2160.020
1766,289.598,324.318,286.815,287.056,343.186,594.389,318.811,243.930,268.317,271.159,228.883,390.651,557.396,453.947,377.550,622.340,688.008,631.384,428.891,381.731,462.092,778.526,444.078,586.024,345.031,1913.285,936.642,1727.477,1776.771,2348.695,5350.802,535.455,677.542,1300.644,1177.242,2815.519,2285.533,1755.407,1375.734,1668.973,1747.398,1124.697,1937.149,389.296,389.125,483.158,1081.027,1451.707,1360.021,1164.561,936.224,1757.380,1994.574,565.514,719.690,486.402,497.508,540.531,466.699,587.895,116.338,630.688,600.639,1104.012,841.290,470.759,2537.765
1767,302.763,379.899,287.462,328.960,223.071,218.022,380.925,346.991,329.437,242.083,156.106,295.829,309.846,157.693,247.050,385.913,584.336,795.784,271.973,379.769,574.861,567.114,327.078,601.603,414.595,2299.899,686.225,1651.221,1743.567,2299.695,5439.252,893.247,794.169,1024.030,1289.561,2370.685,2309.800,1878.954,1440.920,2309.991,2094.559,1549.132,1719.871,509.763,556.554,474.006,764.182,1123.847,1821.217,1184.234,1211.888,1704.512,2120.615,476.625,625.938,395.286,550.449,698.615,461.706,587.221,216.189,232.458,496.222,1736.519,596.679,355.266,2441.500
1768,193.041,175.605,277.370,203.080,292.743,438.978,319.906,323.772,273.549,307.356,102.691,261.558,342.319,433.342,190.070,386.204,596.229,744.344,324.564,217.218,595.266,976.474,435.773,468.794,352.244,1547.487,961.517,1706.691,1638.305,2120.689,5159.955,1314.218,747.410,795.000,985.295,2655.778,2238.967,1559.491,1243.177,1692.108,1596.849,992.947,1649.168,385.195,569.625,670.576,1058.409,1042.687,1781.567,1491.523,826.684,1678.217,2321.372,603.708,744.155,361.527,578.746,596.738,509.719,448.128,245.608,550.104,433.910,1417.827,677.802,359.949,2596.529
1769,341.320,204.860,270.141,282.072,342.982,228.644,462.632,300.158,334.120,253.697,130.649,335.845,207.187,558.140,229.500,500.049,498.809,741.520,307.282,183.769,480.312,823.561,432.742,460.595,494.687,1848.905,709.592,1733.235,1992.224,2732.510,5437.640,872.723,821.771,1310.430,1137.795,2371.537,2287.700,1509.333,1183.991,1787.216,1700.021,1197.671,1805.218,486.367,456.527,449.885,1416.318,1043.693,1680.691,1057.953,1298.786,1690.698,1790.574,529.188,677.597,538.143,505.864,527.815,464.392,410.058,257.514,349.146,414.924,1608.296,616.603,582.532,2469.578
1770,177.629,211.674,281.217,269.864,349.301,408.778,374.170,343.053,442.387,196.758,261.851,295.333,589.396,622.246,330.230,649.748,447.931,832.744,407.091,445.846,599.445,796.149,417.008,521.706,409.267,1936.519,903.500,1849.490,1581.438,2535.737,5558.847,744.158,706.590,990.200,1069.045,2566.907,2195.017,1839.352,1456.566,1916.162,2049.194,1150.263,1704.861,313.627,443.500,454.721,924.991,1047.987,1586.650,990.308,1123.327,1426.597,2150.128,435.410,675.450,460.277,430.288,652.969,560.072,271.791,135.108,329.125,499.444,1405.000,585.076,396.975,2570.863
1771,93.577,266.566,308.223,370.560,244.982,364.667,240.594,283.386,292.261,250.455,187.585,318.349,189.901,653.456,224.780,433.233,514.641,477.856,459.964,196.551,519.272,466.868,364.539,471.040,561.786,1832.266,759.933,1693.396,1676.133,2448.068,5164.613,818.891,877.024,1155.696,1392.008,2502.491,2147.575,1745.565,1133.903,1893.315,2232.624,1021.750,2002.475,528.278,504.125,493.497,1312.291,1206.067,1904.052,815.598,1019.357,1773.271,2061.581,523.292,479.225,485.196,487.576,452.369,438.817,595.616,234.014,555.979,405.778,1573.506,559.298,620.721,2517.294
1772,210.299,224.496,241.598,323.160,258.124,216.044,315.094,263.781,317.782,226.136,379.309,312.155,454.253,427.474,187.240,453.019,501.435,761.416,386.318,286.295,449.006,777.623,513.773,591.437,461.038,1762.595,1053.583,1796.859,1895.671,2354.600,5344.171,907.505,560.952,1063.800,1238.462,2506.426,2173.433,2002.546,1722.301,1991.063,1854.946,1630.487,1660.723,417.355,447.259,444.509,1307.600,1155.340,1945.206,940.467,931.735,1627.473,1812.946,464.319,617.636,668.946,440.441,509.446,652.346,519.151,151.919,551.167,272.903,1480.198,873.153,508.937,2327.608
1773,251.567,254.977,334.685,342.648,261.204,472.356,286.726,326.360,335.880,218.220,201.266,347.915,274.286,486.386,344.510,431.534,575.649,850.784,355.700,430.141,680.023,570.921,429.648,529.294,430.458,1814.044,643.683,1383.980,1601.614,2534.005,5149.387,825.901,1037.361,1097.074,1067.932,2340.926,1939.392,1694.426,1448.089,1752.577,2097.979,1369.671,1255.624,419.675,262.670,565.012,924.982,1211.013,1821.804,1017.290,946.582,1401.558,1776.311,408.646,626.752,364.473,443.110,725.623,541.817,454.000,243.953,234.750,447.222,1306.333,640.420,409.519,2085.078
1774,227.845,224.884,258.891,313.824,164.770,388.100,375.047,283.211,269.338,229.030,174.543,259.442,455.231,354.675,289.000,551.311,497.550,850.600,264.973,322.897,381.890,761.386,321.945,602.587,425.847,1660.063,983.508,1835.396,1694.733,2372.047,5641.459,830.287,781.229,1185.741,1268.311,2256.556,2378.233,1742.148,1532.752,1670.333,2115.602,1609.934,1463.277,247.237,428.152,537.358,831.327,1252.207,1692.278,1001.682,966.561,1522.341,2045.459,615.674,735.016,563.295,539.034,456.185,554.490,686.267,147.784,486.250,570.215,1565.123,828.931,323.671,2104.480
1775,181.598,151.550,284.984,274.096,173.708,201.189,313.566,312.912,305.106,188.902,330.394,317.194,250.022,316.175,163.880,479.252,715.901,581.064,409.618,92.590,414.301,588.974,385.875,613.071,474.595,1907.228,812.083,1834.054,1573.300,2433.447,5665.162,824.683,713.060,987.067,1297.326,2500.324,1917.883,1789.194,1462.885,1897.802,2022.731,1562.447,1571.000,411.817,463.027,612.376,979.445,1495.153,1905.598,1042.906,1177.378,1538.411,2053.189,409.229,511.760,372.955,534.475,532.069,571.268,278.965,190.324,454.958,391.451,1731.136,690.618,348.671,2432.500
1776,185.742,197.736,341.418,384.432,284.301,376.511,367.642,357.535,249.577,146.311,200.479,279.031,391.912,397.439,387.870,557.495,375.321,610.968,624.927,220.051,606.665,703.035,480.211,432.897,518.031,2291.399,903.167,1531.101,1830.490,2271.405,5285.198,902.297,514.747,881.822,1174.659,2542.546,2407.425,1446.250,1677.071,1935.135,1925.204,1869.987,1581.228,388.704,548.812,402.539,1288.682,1238.840,2116.845,748.720,867.153,1665.674,2104.601,500.083,658.574,743.839,652.381,563.415,584.235,422.151,204.919,640.208,371.528,1298.407,684.985,347.620,2318.490
1777,242.691,244.287,363.538,264.952,178.779,163.956,290.660,214.526,390.768,263.939,255.830,162.496,589.286,698.009,341.770,434.272,423.168,644.984,466.618,135.423,677.890,712.228,593.492,422.659,463.122,2228.291,1106.500,1652.805,1732.767,2277.268,5480.415,777.545,639.145,1149.415,1055.992,2458.750,2093.400,2145.120,1239.080,1706.469,1938.979,1457.342,2091.297,567.160,552.768,533.794,1168.127,897.260,1397.691,1061.308,1044.847,1773.907,1892.946,609.222,718.256,526.268,469.669,607.838,602.072,413.709,172.338,693.708,340.444,1005.395,906.405,539.684,2767.863
1778,352.546,182.380,262.924,359.824,407.947,360.689,555.830,269.202,357.366,252.106,249.021,159.186,357.473,575.070,228.050,512.689,304.313,575.256,262.782,222.538,499.509,486.939,393.953,575.778,637.748,2041.152,804.550,1616.463,1432.690,2762.605,5649.937,804.218,472.735,1066.874,1416.023,2539.509,2013.583,1596.194,1596.788,1991.054,1961.269,1581.382,1994.356,507.444,383.366,523.079,979.755,1022.633,1533.856,643.916,1076.878,1872.775,1866.966,599.715,969.008,467.884,409.983,618.215,396.954,493.349,159.804,685.979,518.076,1231.123,706.290,298.304,2358.010
1779,240.732,115.822,342.375,296.344,444.938,410.722,292.292,319.009,276.190,309.364,174.426,297.496,363.780,464.254,199.040,592.165,461.321,643.272,400.364,213.051,388.815,765.228,350.156,440.579,453.290,1623.987,1070.208,1703.295,1545.748,2581.911,5544.504,921.376,801.277,1145.600,1123.962,2452.491,2242.342,1849.028,1425.681,1713.793,1749.882,1457.566,1945.604,443.107,463.250,567.867,1009.227,1232.233,1689.557,899.178,1011.286,1865.171,1863.520,614.722,629.829,353.866,460.856,528.938,650.536,502.047,244.074,404.458,362.979,1569.580,663.031,496.316,2473.598
1780,163.845,112.922,367.543,298.896,432.239,392.900,338.217,154.772,356.289,239.750,320.298,307.643,217.813,478.947,272.660,415.262,417.313,569.296,300.545,241.538,548.000,592.623,516.211,746.944,508.137,2158.747,945.125,1618.423,1605.548,2518.026,5723.604,525.436,599.771,987.178,1383.705,2480.731,2090.067,1648.380,985.584,2042.865,2043.785,1486.632,1521.653,440.195,345.473,596.485,1078.336,1310.713,1616.371,798.215,981.704,1625.388,1896.250,536.104,462.085,472.625,516.178,538.554,511.987,528.395,113.432,329.625,403.812,1585.025,564.305,437.316,2099.902
1781,347.773,255.713,256.701,348.680,433.442,191.300,462.783,266.430,274.155,195.364,340.053,365.279,439.231,519.272,199.890,581.990,390.427,708.048,548.882,239.962,443.416,805.798,304.977,518.825,428.305,2133.070,853.642,1532.664,1890.010,2627.500,5398.847,754.089,659.072,1131.311,1257.962,2560.380,2220.608,1780.102,1500.106,1964.946,2490.731,1430.895,1575.485,424.331,429.286,543.982,1032.200,1442.980,1786.237,1065.411,1000.633,1576.302,2044.041,455.500,705.977,548.929,530.839,517.338,534.373,476.116,170.953,543.854,271.618,1410.074,825.466,537.443,2295.029
1782,236.062,195.450,268.109,225.040,276.796,242.778,408.406,529.377,305.218,262.189,289.426,412.907,333.703,433.561,277.390,556.913,543.580,700.864,495.464,342.436,547.439,822.649,394.406,438.405,599.382,2089.013,1157.058,1719.195,1932.743,2487.168,5388.640,915.376,908.434,992.778,1014.121,2214.019,2371.317,1947.944,1184.761,1989.144,1823.667,1184.895,1675.406,414.314,492.214,554.085,1235.455,915.267,1806.546,1017.467,797.918,1605.891,2046.568,496.736,366.264,378.420,466.992,606.900,630.497,699.988,137.426,692.438,394.229,1229.247,756.588,425.608,2586.167
1783,243.124,285.217,259.717,228.616,403.858,390.244,329.443,217.456,295.394,140.894,223.628,243.729,438.516,368.044,241.450,457.990,509.947,592.480,471.418,318.000,478.358,631.096,463.289,559.976,485.466,1848.209,1056.983,1825.772,1636.233,2612.932,5740.342,684.396,505.374,1207.615,1191.841,2867.398,2258.442,2046.324,1166.133,1845.802,1841.398,1446.658,1775.871,509.817,508.366,575.461,1183.027,1138.427,1544.464,1138.467,973.724,1808.674,2140.541,483.882,838.822,530.152,697.661,480.400,421.000,628.593,254.351,662.312,371.785,1491.951,630.092,442.177,2459.696
1784,259.753,234.651,227.120,190.840,257.035,372.456,371.245,294.263,346.352,353.856,268.872,229.891,326.011,392.561,208.420,593.961,572.427,738.952,247.400,344.615,581.538,849.421,610.953,574.389,474.031,2010.316,968.025,1616.631,1878.148,2438.889,5437.036,515.287,650.410,1342.682,1266.576,2802.741,2474.842,2022.648,1204.938,1987.802,1940.989,1501.763,1845.624,459.905,520.536,326.024,1186.009,1163.200,1614.309,866.290,1199.755,1782.961,1838.838,536.056,506.915,497.545,652.814,659.538,510.052,269.686,129.811,846.042,567.215,1595.728,775.008,535.987,1998.980
1785,220.897,170.217,315.261,293.016,446.504,381.744,307.349,315.088,137.430,204.561,316.691,226.054,298.703,446.711,305.290,462.835,633.344,652.224,257.000,173.910,515.815,672.579,503.852,387.706,387.626,2005.532,719.525,1786.919,1709.852,2297.700,5910.352,825.446,773.012,1078.904,943.371,2355.648,2354.642,1787.741,1643.150,1951.441,1981.065,1282.461,1432.842,494.142,468.223,549.255,987.509,974.853,1542.691,1298.645,970.347,1568.124,2146.980,558.674,453.574,591.268,502.517,627.100,558.137,569.465,146.351,319.583,513.271,1778.617,694.695,465.797,2527.569
1786,190.330,333.240,350.957,317.232,258.053,341.522,316.000,310.658,357.669,258.811,206.287,179.457,211.473,621.175,120.090,556.000,572.962,973.888,416.873,494.410,421.705,825.404,347.195,542.937,346.824,1997.709,593.583,1897.289,1714.133,2472.479,5199.171,964.812,1090.687,1188.356,1041.614,2071.370,2393.292,2009.574,1249.602,1615.315,2164.871,1279.250,1425.842,498.396,390.920,601.103,1163.182,986.833,1818.423,1152.178,814.918,1552.868,1996.858,479.604,584.264,316.411,555.780,365.677,549.033,483.000,217.392,467.396,453.201,1290.790,756.198,734.291,2322.608
1787,173.186,209.884,312.967,219.592,353.230,291.467,389.085,267.518,236.648,192.795,232.479,282.302,416.604,502.719,194.950,394.495,385.328,500.648,456.764,308.615,549.092,785.289,402.109,506.183,520.366,1910.804,660.708,1879.168,1787.652,2740.947,5426.378,788.109,798.590,968.630,1266.599,2720.157,2233.467,1856.093,1317.929,1940.126,1926.613,1463.224,1509.990,392.864,521.670,373.000,1029.782,1182.933,1663.309,789.346,846.704,1630.628,1975.716,532.229,890.310,742.902,661.814,434.892,602.111,334.360,204.054,680.917,419.382,1713.062,501.198,446.127,2415.931
1788,333.979,164.721,226.614,276.440,273.841,259.722,291.708,325.535,345.930,197.576,248.404,295.837,440.791,429.053,381.850,496.718,502.344,852.112,271.536,306.577,564.757,742.965,408.391,544.865,457.000,2106.152,953.608,1627.785,1860.086,2067.716,5766.271,780.049,623.759,1238.578,963.386,2315.306,1979.825,1978.843,1505.620,1585.793,1999.882,1697.684,1738.465,420.278,609.455,422.158,995.318,1169.640,1618.907,822.028,1044.857,1641.426,1747.919,304.465,514.062,531.402,697.119,494.892,593.085,412.988,168.399,376.938,630.708,1105.494,662.435,398.013,2679.088
1789,321.474,276.853,287.821,272.304,430.584,301.356,285.528,359.228,305.880,220.697,235.947,266.550,423.714,662.439,212.030,514.233,452.756,698.528,374.382,349.308,567.139,571.956,429.391,580.468,297.305,1803.633,653.100,1700.718,1582.752,2486.905,5298.288,668.753,556.494,876.156,998.303,2394.704,2422.483,1839.194,1424.018,1865.622,1974.667,1071.763,1403.050,500.053,428.214,319.776,1060.573,1009.013,1475.526,1209.981,1179.367,1466.729,1862.426,453.333,577.643,527.036,469.186,587.962,607.379,535.221,256.899,318.521,392.778,1667.901,560.580,392.291,2517.078
1790,223.557,130.992,278.027,342.280,134.080,380.989,378.028,401.254,243.331,386.341,137.649,218.535,511.407,565.772,234.780,641.068,620.580,769.848,312.927,301.115,631.769,823.123,437.148,585.937,435.725,1806.475,708.167,1812.624,1661.771,2446.395,5474.306,723.238,935.590,920.059,1080.136,2592.620,2051.292,1776.176,1240.195,1976.144,1911.269,1017.921,1618.941,372.219,919.982,439.145,1010.418,860.853,1938.701,839.458,879.816,1484.302,1822.203,780.806,608.240,334.062,523.839,583.054,445.281,517.616,157.372,381.979,388.847,1817.049,558.901,713.152,2466.422
