 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67
712,100.680,107.395,75.946,92.968,56.416,199.222,51.142,61.904,191.725,95.174,113.904,114.116,136.297,186.553,104.750,159.194,367.366,317.960,84.982,32.628,321.723,358.088,106.469,235.587,288.496,530.665,212.342,625.846,651.343,769.079,1382.225,430.376,194.735,353.533,384.280,481.037,604.233,459.028,455.363,346.523,569.183,339.000,402.327,221.479,109.455,343.788,219.855,247.860,787.897,390.738,336.306,406.744,662.095,149.653,46.318,42.545,194.229,49.954,100.026,45.965,61.088,160.021,478.882,1299.136,312.267,99.304,1026.118
713,30.629,200.264,36.750,146.704,80.274,194.844,38.613,51.316,44.648,125.917,36.723,29.667,85.330,110.096,14.840,199.718,297.351,303.744,99.373,28.359,237.688,421.763,94.797,154.952,161.115,491.203,337.067,486.141,407.681,654.026,890.405,827.604,380.663,350.533,260.583,433.296,609.525,572.315,327.257,723.045,834.677,567.605,259.386,216.964,367.357,318.236,165.473,521.367,463.031,247.897,316.255,337.116,396.757,123.222,59.798,65.420,73.424,28.915,281.333,86.000,154.311,354.083,349.243,617.963,482.000,172.405,1071.618
714,68.711,18.992,72.179,202.576,50.204,138.167,49.481,135.535,102.746,11.045,96.404,61.977,21.330,262.851,138.630,32.670,381.748,260.272,105.318,94.795,336.699,114.684,102.625,184.722,318.481,637.880,283.950,601.550,587.290,474.526,1399.396,355.119,250.361,313.459,375.833,583.806,441.550,635.018,336.602,638.658,848.710,144.092,290.525,433.491,340.000,261.697,365.036,242.053,313.557,330.645,532.684,577.256,495.169,214.910,146.744,155.545,120.373,38.200,224.882,50.384,87.054,180.646,357.451,835.741,356.229,85.937,1018.255
715,28.649,59.008,65.071,195.576,11.611,235.522,180.925,130.746,142.549,61.568,29.064,82.907,170.132,152.912,148.670,191.184,209.031,249.200,38.718,90.462,395.584,428.430,127.000,24.397,151.947,565.500,327.433,531.940,528.138,618.732,1200.766,348.891,359.530,318.104,262.977,607.352,406.608,503.019,151.044,586.324,574.968,425.382,403.515,304.160,272.348,161.903,231.964,404.673,477.897,406.523,251.776,592.473,431.770,96.917,128.202,46.848,297.119,61.377,120.869,52.360,95.257,501.375,240.188,752.518,580.947,129.228,964.549
716,39.990,64.016,35.446,150.680,21.221,174.689,140.283,79.281,134.324,131.530,26.500,23.419,246.978,180.693,66.140,195.971,256.641,368.840,90.236,142.205,342.462,277.658,150.102,108.921,208.267,496.038,159.058,506.987,388.086,502.405,1147.739,467.030,265.434,292.207,313.114,265.130,533.017,483.370,214.310,511.018,934.731,482.066,321.485,161.172,158.071,179.927,302.700,233.867,423.320,338.327,395.939,492.977,558.372,121.826,104.450,51.188,108.068,154.631,194.895,101.023,136.243,666.979,215.750,1082.630,231.595,133.519,828.078
717,25.619,16.605,54.717,51.104,16.239,172.333,54.877,192.614,37.965,116.371,62.277,44.419,19.637,177.921,51.030,86.563,405.863,392.584,150.836,23.462,370.676,418.939,110.062,94.611,136.313,582.899,344.642,541.705,598.119,435.916,1242.973,587.941,237.048,357.956,568.803,424.389,505.450,410.352,480.168,337.784,586.979,387.803,302.386,233.787,228.812,240.091,254.982,422.780,424.608,344.075,324.378,287.643,659.818,79.056,102.295,41.402,109.322,64.700,148.915,150.849,81.209,461.604,623.771,962.198,318.023,102.329,1131.529
718,72.763,185.798,110.228,188.112,58.903,101.644,173.575,137.614,315.725,76.833,31.436,11.977,61.813,87.588,101.900,170.068,267.336,291.240,96.982,70.321,253.191,389.254,42.805,40.397,140.557,553.880,388.217,392.356,453.895,492.447,1282.550,451.010,532.169,315.074,361.144,434.370,429.725,697.611,340.903,497.063,692.849,421.658,113.782,152.905,331.696,223.564,255.773,456.153,440.093,380.187,525.469,379.403,488.541,127.090,116.488,37.750,157.881,88.446,169.484,51.686,145.047,303.958,383.479,1242.642,344.664,111.924,1369.088
719,25.402,77.078,87.359,43.536,112.425,129.889,134.198,103.272,84.077,98.091,24.691,53.961,62.286,255.333,56.960,293.117,206.504,401.856,100.564,64.526,215.029,363.018,104.805,100.921,210.557,510.785,490.942,511.879,557.514,716.689,1465.360,203.337,371.855,367.444,427.417,609.028,516.583,724.333,399.513,553.487,528.280,384.487,365.980,309.432,273.027,179.545,92.900,328.100,393.907,563.505,516.745,431.628,260.709,99.257,121.473,73.223,122.983,96.800,104.830,54.279,67.750,627.271,303.472,856.457,395.038,277.759,1146.373
720,68.041,38.031,57.641,90.672,50.345,332.344,76.472,225.518,170.972,27.621,33.649,18.519,94.571,204.281,30.860,129.874,208.359,517.680,233.664,9.949,253.740,206.728,141.461,153.825,163.527,400.538,473.742,370.752,497.019,551.268,1545.243,304.772,454.349,484.096,378.674,398.685,420.575,610.056,334.053,511.928,629.043,273.000,435.772,256.911,73.679,291.036,143.636,368.147,421.381,406.224,436.490,321.884,475.128,93.319,42.488,86.384,36.932,156.738,82.575,114.802,77.939,332.479,221.639,1068.173,366.588,94.241,1235.049
721,66.309,20.295,33.696,42.560,75.407,87.411,214.330,70.491,182.148,105.773,10.979,50.419,115.648,225.026,18.740,74.087,390.137,449.456,78.882,71.410,384.590,146.553,83.867,59.556,281.885,578.899,361.792,370.490,436.438,403.347,1426.640,637.772,497.747,552.163,366.856,545.565,654.225,674.768,183.115,495.126,694.430,138.026,332.139,189.959,361.170,204.036,252.782,391.207,342.010,496.019,253.786,449.116,496.061,191.229,82.884,206.795,67.415,60.754,110.915,47.198,143.331,623.354,375.896,1061.778,437.023,272.063,1032.559
722,68.567,102.891,90.636,106.816,68.619,99.767,226.453,191.553,164.768,181.386,129.117,23.279,143.385,86.272,45.850,133.330,198.641,245.096,133.736,144.244,299.595,425.518,116.758,65.214,144.992,667.734,396.975,524.503,474.190,509.432,1081.550,391.723,272.807,327.126,514.765,397.852,530.158,585.704,292.274,544.279,732.903,243.961,369.208,179.450,143.607,151.479,245.273,335.173,424.711,333.701,357.918,206.132,451.723,62.861,63.984,87.286,90.907,97.492,143.895,38.081,25.953,289.646,386.590,703.741,465.183,82.658,1182.127
723,11.474,78.651,97.261,223.184,10.044,184.578,54.594,152.263,254.549,36.864,8.266,21.876,23.429,98.640,21.960,47.350,370.679,222.272,182.073,9.872,157.491,185.596,75.359,82.413,172.656,465.196,254.108,496.987,456.910,661.300,1358.721,515.327,448.976,508.741,310.947,439.907,502.617,650.259,249.018,753.468,804.720,420.776,570.644,140.805,242.188,261.321,315.791,476.740,400.351,386.112,376.031,317.721,610.392,127.069,59.651,78.964,142.042,150.277,114.693,231.942,19.986,888.646,310.368,891.185,490.405,177.481,1144.049
724,95.680,99.605,32.245,87.776,38.106,198.644,53.547,36.596,86.028,6.970,23.894,53.744,119.374,206.412,56.970,126.845,112.481,357.688,73.609,10.628,121.919,292.202,100.438,125.484,153.313,633.399,191.125,669.550,296.490,416.753,1350.640,572.396,493.639,503.407,356.720,393.444,672.100,467.759,400.876,618.072,601.204,666.408,206.020,151.047,363.562,101.727,65.600,170.673,365.557,362.514,265.398,359.589,641.054,94.007,50.372,35.357,110.136,37.300,142.935,126.453,131.865,266.812,452.757,813.889,247.511,199.354,1424.667
725,70.072,115.504,89.223,118.720,109.265,240.511,136.302,43.561,199.092,19.962,103.745,28.504,43.714,245.132,50.820,95.932,234.107,519.480,226.927,17.679,318.156,166.921,123.281,65.810,48.221,588.038,168.142,397.020,474.905,490.732,1454.793,817.762,240.867,560.674,628.970,412.481,630.467,508.556,299.381,488.423,860.774,531.303,617.852,277.669,259.179,179.939,281.645,397.933,358.588,396.449,192.837,326.651,683.703,81.368,30.233,118.938,103.314,67.262,157.373,36.023,181.568,233.750,349.021,1249.111,273.092,237.392,866.598
726,46.144,49.403,43.929,66.544,79.912,157.200,112.868,87.544,109.746,82.265,17.947,88.667,18.648,193.614,167.840,110.078,183.290,323.776,108.136,20.949,141.387,408.658,260.570,108.484,264.878,402.823,162.942,599.121,484.924,495.305,1668.387,707.267,309.699,403.704,221.477,320.083,467.817,672.426,310.823,638.243,988.720,757.066,129.188,311.633,345.286,226.782,273.264,303.787,519.742,242.738,356.786,379.860,502.291,180.507,70.961,66.357,54.602,42.915,107.850,59.663,182.885,705.479,557.764,724.593,213.237,64.152,1292.167
727,39.227,58.977,15.239,68.840,88.858,129.289,158.915,43.026,74.042,34.098,31.596,27.256,16.560,260.447,103.630,159.359,194.427,260.072,75.409,7.308,216.058,295.289,56.273,85.357,299.382,580.044,377.158,386.074,416.610,413.047,1235.883,386.040,302.265,353.289,462.682,288.880,546.400,597.259,191.982,352.153,784.129,358.618,358.851,192.663,358.357,192.830,165.264,366.380,273.948,342.271,339.306,514.791,641.297,109.465,63.070,27.348,168.873,111.254,235.810,74.209,96.054,466.833,357.868,1021.877,525.893,104.506,1228.677
728,120.134,86.124,69.734,74.224,29.894,159.978,219.906,103.728,151.796,71.189,41.532,67.884,172.626,101.816,62.920,130.738,303.496,354.480,63.945,18.141,111.023,368.114,34.117,176.825,186.733,480.772,226.783,687.134,370.876,616.711,1451.117,505.040,201.699,530.978,306.235,595.880,482.283,500.852,167.027,480.324,720.688,403.474,295.762,303.864,279.723,282.400,363.991,488.607,415.320,435.449,376.112,380.434,453.669,104.424,94.403,69.670,162.805,47.315,137.523,81.012,229.277,132.604,230.465,753.938,214.160,73.570,1179.529
729,14.443,97.233,87.870,35.832,36.602,400.111,165.189,60.632,69.570,124.030,174.787,74.915,120.099,124.763,56.250,220.039,148.527,365.008,89.345,84.590,374.561,267.991,105.906,23.556,206.198,482.671,377.442,496.597,470.814,749.621,1327.703,402.535,264.012,509.511,399.485,479.389,478.267,379.333,434.522,618.252,621.247,451.026,303.743,239.349,270.321,240.085,526.045,437.313,226.742,429.907,310.255,548.829,545.730,47.424,156.961,105.750,61.331,154.638,292.490,240.919,54.155,401.562,415.097,1285.642,426.756,255.759,865.431
730,6.567,10.736,42.957,184.304,47.000,247.022,232.019,193.632,74.563,70.061,6.617,68.946,73.670,271.184,60.670,161.068,171.832,213.648,104.282,134.667,240.347,595.544,121.852,30.730,195.817,406.165,397.283,532.503,530.100,692.984,1170.613,417.178,149.566,630.052,382.674,683.093,634.367,691.000,239.973,532.144,755.914,367.961,207.426,218.923,131.411,251.109,296.873,453.287,322.309,399.636,233.602,364.690,463.905,37.340,16.597,65.402,120.449,89.262,54.954,30.430,105.527,412.958,363.361,594.716,396.565,167.468,814.931
731,22.577,101.186,112.984,82.992,52.619,113.044,236.547,73.789,129.782,18.894,10.777,17.969,73.681,122.465,20.670,178.107,230.008,198.728,156.155,34.077,237.913,167.140,79.547,245.762,266.878,544.297,245.125,504.940,261.000,614.158,1230.234,423.465,271.976,337.059,364.000,479.880,516.942,320.685,386.929,514.532,744.817,508.382,483.376,183.556,147.911,156.570,229.245,542.340,462.876,434.701,391.929,266.310,537.777,117.799,47.488,81.902,131.492,140.823,275.510,45.791,67.074,419.333,329.507,867.531,381.664,99.772,1443.323
732,12.897,137.318,128.766,88.848,138.743,132.989,119.670,98.509,65.359,27.424,54.511,28.612,58.857,171.500,89.550,173.117,412.221,468.648,139.691,216.936,416.942,382.298,92.500,17.881,311.023,398.127,245.775,668.094,373.571,562.863,1463.928,473.030,304.157,669.681,574.318,720.000,823.467,369.620,177.664,600.477,647.172,350.776,239.614,185.237,175.000,180.497,261.545,405.573,431.639,258.505,600.378,293.512,587.987,69.840,55.233,165.607,12.576,149.754,154.314,12.721,110.696,262.792,326.264,765.198,206.290,203.101,1478.990
733,30.381,68.512,18.326,65.096,129.248,267.878,144.887,119.465,118.803,97.341,40.660,62.612,5.956,175.974,159.560,167.340,164.061,498.608,62.336,14.859,240.173,298.123,171.922,129.635,151.718,364.386,400.325,617.356,488.262,501.553,951.604,424.188,306.988,382.800,453.773,562.926,568.958,551.315,215.938,476.991,341.290,300.447,550.951,162.515,209.259,342.436,279.409,410.333,318.649,130.850,158.592,590.023,476.372,116.062,148.705,180.723,35.085,143.131,212.307,79.221,77.486,671.354,519.104,702.383,364.527,132.177,1070.186
734,74.464,86.961,24.935,197.472,73.150,289.844,68.292,70.158,82.176,54.045,35.989,21.202,60.066,121.491,58.600,137.175,155.298,293.400,163.736,132.615,323.925,395.009,164.336,148.357,123.794,668.880,509.683,434.604,539.105,602.142,1215.225,191.951,346.554,362.733,341.697,556.704,454.892,444.722,438.885,594.676,793.269,392.461,254.248,302.053,281.768,239.673,267.364,455.387,490.175,325.701,486.735,650.209,542.419,69.049,92.419,98.250,165.186,154.231,222.510,206.756,96.446,359.146,278.326,1287.420,423.351,135.304,1520.167
735,58.680,79.907,89.147,71.120,89.080,307.922,157.830,10.000,91.824,29.803,75.606,36.953,74.308,117.956,47.680,95.544,438.275,253.912,174.964,16.833,215.370,359.877,138.203,108.944,235.206,428.797,330.217,805.946,325.110,577.947,1495.919,395.089,511.626,310.963,559.364,428.111,442.367,711.963,479.124,457.189,570.011,325.921,261.941,278.225,226.143,213.006,320.473,422.673,536.711,292.280,182.235,438.070,562.473,89.139,101.977,24.179,103.220,88.569,78.680,94.930,105.243,158.396,439.403,802.173,291.061,36.190,1187.735
736,33.753,116.039,59.196,153.880,103.929,258.000,106.915,137.605,60.556,57.136,92.106,36.651,161.879,124.781,27.600,212.068,290.244,178.888,150.055,49.705,386.873,340.553,111.406,219.762,63.115,503.696,289.267,617.805,328.148,552.863,1283.775,612.782,429.867,537.785,309.348,306.185,402.567,594.139,224.274,440.144,632.419,447.263,296.713,229.420,145.679,197.855,367.582,362.287,494.907,460.935,269.133,504.744,560.074,106.965,108.426,74.375,92.195,180.708,141.392,113.233,64.905,205.292,272.431,655.543,676.885,97.823,1008.314
737,83.258,41.868,62.946,93.512,32.965,363.011,182.821,136.526,130.577,51.038,45.468,53.581,165.429,69.272,181.270,269.291,331.115,586.160,52.800,57.628,270.324,299.289,61.461,57.000,163.366,551.823,576.692,598.141,472.538,542.574,1557.360,321.604,593.976,442.326,314.583,449.278,490.608,602.833,351.699,432.288,671.462,342.697,349.594,295.089,313.893,161.842,437.100,428.907,233.423,450.860,352.714,660.543,493.047,145.639,67.853,100.366,95.373,66.938,216.163,89.070,186.980,163.021,281.931,963.000,266.351,230.354,1171.069
738,72.381,105.566,77.440,144.432,53.602,280.400,242.396,66.158,72.852,135.697,12.564,15.535,144.088,143.281,132.650,256.612,394.290,349.080,215.600,20.705,263.543,328.482,84.391,74.357,177.687,602.627,217.017,401.000,419.090,396.484,1202.739,661.139,202.229,391.133,388.265,537.139,628.475,549.602,355.513,801.856,737.301,387.026,252.980,273.118,51.795,199.006,170.864,552.360,287.979,453.477,260.031,411.240,541.426,171.896,160.535,94.911,38.229,92.777,135.490,70.430,86.432,344.500,407.792,878.037,302.992,90.620,800.873
739,113.371,169.636,90.505,112.704,63.133,171.844,183.415,124.377,101.739,39.515,81.415,82.829,49.956,277.035,134.970,149.757,316.763,382.328,99.127,93.051,316.647,364.947,64.773,81.921,163.061,491.139,350.892,426.725,465.738,397.458,1208.874,577.990,393.843,441.867,382.356,464.546,455.842,716.120,337.664,569.739,999.108,512.171,549.257,236.840,167.527,256.570,304.445,504.680,430.608,165.187,163.551,334.744,497.527,173.431,92.643,67.473,61.237,149.323,126.163,17.395,60.358,287.583,240.361,576.580,390.695,108.557,922.657
740,26.732,61.519,101.277,105.720,90.345,150.433,204.425,94.579,75.641,59.205,87.000,114.868,47.626,97.105,91.490,63.553,348.076,233.792,286.164,119.795,249.387,357.456,99.344,131.754,76.794,615.000,371.192,383.074,404.624,584.684,1102.505,551.703,438.542,489.422,488.977,455.583,457.300,636.185,291.717,782.523,673.194,630.816,222.455,112.899,97.661,321.115,192.191,423.620,577.412,300.785,257.092,361.155,344.054,82.049,68.039,139.321,34.941,56.900,110.549,59.640,103.270,159.729,410.188,809.025,401.695,176.405,1206.216
741,110.680,30.295,80.582,14.096,126.558,192.622,193.575,19.833,101.986,72.629,92.106,66.504,72.484,119.377,114.450,240.903,474.145,245.088,45.973,36.897,190.064,237.237,91.242,51.190,300.168,438.595,443.300,506.785,348.043,513.542,1568.387,716.703,332.843,424.007,368.121,360.926,403.683,733.676,330.496,471.108,492.849,315.289,253.337,258.562,179.759,215.200,385.464,369.940,319.670,286.308,221.459,356.008,646.831,175.715,115.318,120.804,205.780,199.469,154.529,48.372,191.568,517.667,463.757,872.247,522.908,91.342,881.431
742,23.866,138.814,85.087,104.832,43.646,97.444,144.151,42.781,251.049,90.061,9.777,123.674,9.879,215.158,185.250,92.680,313.901,473.296,66.082,98.833,464.647,196.228,87.312,64.968,194.168,629.892,385.233,532.913,559.700,535.490,1245.252,610.158,431.000,367.193,470.780,192.056,668.408,493.667,334.673,720.883,429.194,195.947,489.693,184.923,270.339,254.412,181.609,253.420,276.907,370.710,537.367,285.380,547.230,146.590,131.225,102.036,137.814,110.969,241.268,71.163,124.142,219.229,334.118,751.556,328.122,137.316,872.696
743,25.608,55.310,104.141,139.128,35.726,320.167,111.415,170.500,96.331,114.674,31.553,82.667,68.571,155.596,150.750,285.835,107.718,393.240,127.382,9.590,328.555,360.614,85.055,131.206,187.015,694.481,346.875,582.537,546.710,507.911,1082.342,402.366,620.855,264.207,276.848,452.222,399.342,515.732,394.018,688.360,623.118,278.211,449.762,268.917,204.911,183.448,479.500,310.300,524.227,431.458,210.990,312.109,493.682,94.688,132.326,37.134,109.856,106.746,72.183,89.209,102.203,358.812,268.826,736.568,153.802,118.494,814.422
744,18.670,100.078,100.783,105.360,20.292,147.122,63.509,60.807,189.831,115.773,58.915,33.752,84.154,176.921,45.770,158.136,254.069,226.256,176.855,178.359,340.491,413.053,128.250,58.302,200.527,442.025,269.192,541.470,461.448,496.521,1208.595,449.891,439.988,398.326,449.523,240.352,316.642,834.861,419.248,363.613,1035.806,404.158,233.208,292.976,241.232,224.424,261.127,664.347,296.392,545.084,327.133,306.977,422.250,191.785,159.767,85.277,55.983,52.731,165.007,57.570,57.054,338.833,300.194,949.728,548.977,154.848,813.382
745,51.041,65.682,89.565,138.464,31.522,262.611,197.123,47.491,93.352,73.652,62.457,159.884,72.868,179.561,63.210,73.369,314.000,283.224,195.045,9.077,299.497,355.833,141.242,98.429,138.679,507.804,510.200,461.168,486.648,648.068,969.847,504.386,226.205,400.319,337.576,541.806,513.067,492.102,220.345,594.108,763.344,412.132,203.158,260.692,172.188,229.661,422.700,421.060,391.134,433.121,329.714,415.581,527.061,135.236,184.155,37.580,91.805,82.977,150.098,66.314,88.014,177.646,289.132,351.062,330.389,146.595,1004.882
746,19.340,92.744,110.272,127.408,78.389,79.711,170.623,106.965,133.324,12.462,56.468,118.713,98.407,246.421,51.380,169.359,188.832,333.880,189.927,51.641,218.266,373.684,196.820,98.873,211.427,655.557,502.967,732.544,459.805,435.916,1200.640,422.000,367.482,376.933,344.735,521.185,339.717,516.593,235.018,661.297,781.118,351.750,261.089,244.118,204.089,341.103,388.773,381.347,443.062,453.056,293.551,599.736,463.412,110.701,107.147,157.866,61.551,68.923,188.647,77.977,34.595,265.042,407.715,824.025,244.511,177.443,1315.412
747,24.732,36.194,37.364,51.896,63.823,262.811,212.236,72.746,80.085,17.106,136.957,22.256,52.835,72.342,36.880,265.175,199.443,249.160,99.191,36.154,208.035,351.833,101.484,73.675,325.832,470.627,502.158,536.745,405.133,493.732,974.315,310.703,320.096,336.978,395.985,541.370,556.167,499.389,389.602,612.505,957.581,183.776,407.327,367.988,113.268,94.261,135.518,484.033,647.794,276.112,371.571,367.550,479.919,81.090,64.062,142.768,94.737,93.692,135.556,67.686,67.351,352.667,297.160,907.012,453.015,109.608,1101.353
