 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135
891,3151.700,3333.065,1503.362,1113.904,1836.757,2927.044,3273.395,1169.955,814.579,316.907,1030.247,864.618,1051.654,438.346,612.032,264,220.019,106.729,412.770,227.589,189.189,161.779,244.156,861.531,1923.488,1287.403,208.174,157.359,361.806,412.173,250.286,271.390,313.053,345.865,656.807,798.568,2334.123,1845.238,1056.142,781.130,947.063,1190.891,1718.033,1487.731,702.686,334.102,371.054,795.559,691.548,818.523,630.551,1341.632,1532.098,1107.639,1418.968,1687.787,1471.473,1782.810,771.180,1099.434,769.327,523.264,1034.575,1027.993,931.516,888.594,841.630,856.187,274.130,933.678,384.054,1385.007,1208.876,1085.690,557.933,716.908,356,258.624,739.175,591.495,1532.811,780.126,1102.982,1808.013,1098.436,1148.850,1436.852,1106.217,1540.133,1516.480,2153.327,1874.860,1655.687,1555.151,725.573,336.259,347.873,1008.812,1185.124,711.121,653.521,555.050,819.263,1238.672,1831.045,1566.609,1193.901,1181.231,1269.503,1375.902,849.648,821.820,543.575,979.919,1464.375,1387.558,1056.993,658.614,768.234,811.615,1067.865,917.127,922.494,388,891.857,844.310,95.257,391.985,148.075,833.375,649.264,1396.281,275.784,86.994,73.542
892,2968.233,3133.667,1471.199,1391.822,2306.875,3187.978,3281.573,1547.485,917.461,294.287,1279.741,810.860,1218.750,595.560,605.054,368.681,323.571,219.440,282.862,317.472,192.392,73.779,323.919,1101.977,2101.829,1332.870,207.843,142.041,363.776,464.373,298.286,347.988,342.287,303.770,552.221,872.424,2623.484,1628.302,1005.310,961.038,1126.902,1325.265,1607.623,1349.823,605.941,378.679,217.777,799.137,748.897,795.550,939.213,1530.965,1288.594,1048.787,1812.745,1961.675,2085.011,1568.796,545.250,1441.469,689.430,628.503,984.126,910.257,1132.016,704.877,664.202,808.285,276.010,555.483,594.205,1187.780,1216.627,857.445,784.341,923.069,386.608,279.496,1031.008,597.553,1810.979,1033,1358.448,1437.500,1312.129,1194.480,1689.919,1535.612,1751.460,864.377,1828.708,1200.150,1634.693,1550.639,739.827,305.608,412.892,1132.043,1319.953,1020.079,680.740,657.172,1093.605,1924.880,1706.552,1861.315,978.191,1173.995,1602.392,1247,871.960,897.496,515.455,1512.486,1394.558,1137.494,1137.081,511.220,894.263,679.380,776.697,882.773,888.181,407.157,598.260,902.628,202,568.294,83.980,339.625,791.667,1513.052,80.741,86.535,67.495
893,2835.442,3356.754,1657.158,1203.140,1679.287,2937.552,3608.834,1566.821,823.337,329.318,1248.470,1319.132,1082.587,396.314,758.238,419.911,246.292,99.265,338.546,287.256,343.068,179.096,318.807,1551.469,2030.008,1626.084,233.935,123.877,258.080,516.180,324.381,331.024,245.263,305.146,590.136,1086.970,2550.894,1602.421,842.742,964,1084.977,1292.660,1978.735,1303.823,776.661,330.117,271.048,855.668,836.406,952.117,988.969,1464.053,1235.414,1446.516,1571.521,1193.137,1624.934,1271.701,715.969,1297.664,984.206,656.554,933.283,1090.959,969.202,667.797,757.874,891.650,232.530,762.703,556.277,1174.520,1127.405,942.329,651.170,1045.562,408.431,236.220,666.733,631.786,1871.525,1203.748,1164.791,1543.033,1361.250,1379.890,1613.658,1457.085,1520.053,1142.597,1805.602,1615.270,1796.873,1663.042,744.436,443.531,327.291,1109.355,1237.992,747.957,1037.891,718.535,947.342,1702.320,1577.485,1871.435,1054.440,1421.491,1628.196,1390.552,787.841,1125.722,637.440,1298.685,1523.108,1708.218,1223.993,537.091,852.336,745.950,750.806,585.218,841.275,415.061,827.065,857.411,144.757,479.706,88.985,979.529,656.589,1226.307,183.892,201.051,47.900
894,2665.400,3307.362,1748.806,1515.089,1654.522,2376.978,3139.369,1558.970,908.011,273.233,1142.181,785.941,1398.202,472.553,777.303,298.115,188.013,74.898,368.920,326.344,267.514,150.250,262.541,1141.346,1948.821,1345.325,178.109,108.626,331.338,539.200,210.762,328.091,340.579,418.831,451.493,921.455,2848.377,1611.619,798.232,888.328,1265.948,1422.939,1628.344,1171.669,799.169,263.847,293.361,829.047,655.968,673.550,820.882,1296.550,1013.338,1146.902,1595.064,1055.700,1665.747,1398.027,667.227,1074.620,773.925,608.021,1103.748,1088.520,1056.444,775.964,974.336,850.764,255.240,932.847,557.196,1408.467,1043.111,1024.961,681.452,1009.154,394.845,254.078,803.267,617.126,1840.804,1206.420,1190.239,1470.040,1173.250,1660.850,1465.101,1349.760,1685.203,976.870,2090.212,1684.820,1498.620,1434.109,468.364,350.476,417.424,773.217,992.171,724.864,703.462,877.899,991.072,1727.432,1464.746,1746.413,1126.319,1166.538,1145.020,1242.117,706.415,998.865,828.396,1145.441,1383.100,1438.718,1033.844,401.856,1024.496,691.760,1076.884,849.609,831.006,412.070,581.721,890.473,156.963,745.044,101.811,720.990,687.380,1360.556,151.885,112.561,103.274
895,2933.792,3316.993,1552.163,1143.854,1988.713,2813.419,3088.713,1321.724,847.506,246.016,1131.066,898.816,1243.779,535.453,502.200,395.522,219.922,130.765,332.420,228.678,218.243,173.787,221.356,1112.362,2196.577,1282.838,181.970,150.190,260.990,581.667,395.913,337.787,463.427,224.882,370.936,1021.477,2536.516,2182.651,820.316,1080.221,1209.736,1478.088,1379.974,1019.377,780.280,311.686,294.361,793.445,744.542,790.703,655.921,1335.871,990.865,1156.287,1890.468,1593.537,1293.187,1333.789,657.281,883.690,1045.570,603.124,987.638,889.378,904.766,721.196,917.689,995.163,292.600,747.017,526.089,1261.987,1061.869,818.006,733.222,944.877,324.232,379.702,835.050,701.689,1686.580,878.303,1527.994,1495.540,1207.300,1058.283,1615.342,1143.806,1806.089,915.325,1935.327,1541.860,1726.627,1944.773,1010.527,337.979,270.671,1107.326,885.426,736.521,675.933,1008.121,940.645,1484.680,1744.575,1685.467,948.184,1002.382,1437.573,1104.583,787.733,839.459,584.552,1334.838,1226.858,1557.173,1046.393,504.023,897.869,898.085,847.774,725.518,641.356,331.400,886.104,855.496,154.176,700.162,87.005,407.423,848.984,1512.444,148.612,179.987,104.032
896,3141.200,3372.667,1660.168,1077.873,1875.073,2969.147,3499.542,1266.336,881.584,373.674,1224.861,829.118,1021.538,530.296,713.665,225.664,250.993,103.898,281.201,225.650,143.054,201.816,359.659,1024.839,2100.683,1165.961,197.443,277.344,347.284,559.587,179.325,308.488,408.901,344.792,704.136,765.023,2483.459,2280.468,942.348,884.069,1055.603,1117.116,1583.086,1139.723,728.229,231.912,377.102,726.550,684.729,1025.991,821.787,1485.924,1330.271,1224.516,1578.830,1480.662,1400.670,1514.714,744.945,1543.761,792.122,489.736,828.402,883.142,1077.637,735.841,695.134,704.211,315.320,550.873,459.161,1304.207,1168.601,657.800,860.489,827.954,453.923,304.128,864.925,637.651,1673.469,1233.429,1480.742,1393.260,1366.500,1196.370,1456.631,1868.984,1937.310,1554.714,1826.832,1501.380,1508.660,1416.387,457.400,268.846,300.114,830.413,928.039,589.907,796.151,766.020,1198.243,1740.960,1493.410,1436.315,1024.163,955.005,1487.849,1386.258,936.045,953.564,657.724,1375.649,1167.625,1834.442,1171.067,431.144,845.569,904.490,1161.555,751.473,990.294,454.722,572.006,980.969,226.882,508.779,110.244,771.163,891.465,1465.059,125.741,89.236,104.616
897,3050.708,3514.812,1558.286,1436.076,2128.772,3166.015,3706.344,1208.366,1020.607,183.814,1091.988,727.309,1242.288,482.868,805.946,196.496,158.831,172.482,251.351,324.994,224.365,257.529,368.126,1135.131,2008.968,1349.805,156.009,137.697,182.075,345.767,391.444,301.604,263.129,237.022,534.629,990.864,2660.910,2136.714,888.161,752.595,1303.874,1424.619,1760.735,1330.523,809.297,341.095,233.735,855.806,729.619,1036.829,1066.110,1484.614,1679.962,1247.812,1452.053,1525.137,1665.385,1648.660,658.547,1178.133,788.084,607.337,909.583,1002.311,505.927,669.174,714.731,844.463,413.210,780.407,393.384,1077.780,1008.843,952.387,763.089,981.546,386.044,314.262,800.892,542.874,2038.930,1090.168,1083.411,1510.740,1101.807,1280.252,1291.450,1526.667,1689.655,1174.558,1788.018,1268.720,1630.187,1454.807,628.591,441.343,362.734,1013.790,1204.752,675.836,682.958,673.556,872.112,1265.560,1848.649,1466.511,1203.752,1123.670,1643.467,1316.356,1101.068,811.406,614.433,1215.261,996.258,1586.718,790.556,554.288,771.263,1056.435,769.490,958.018,848.037,418.583,523.669,890.597,158.662,689.265,144.473,607.904,738.054,1431.693,129.007,81.427,112.989
898,2757.508,3353.145,1479.944,1176.854,2034.323,2608.191,3094.497,1263.007,862.781,338.829,1495.693,868.868,1039.163,603.943,612.541,301.496,195.610,111.867,469.006,293.178,215.635,198.331,321.622,1132.300,2111.098,1588.403,225.657,181.590,347.264,381.900,380.810,330.317,307.140,263.837,585.221,841.083,2332.500,2275.532,874.181,985.145,1197.351,1423.884,1605.265,1517.708,774.508,420.387,349.681,796.355,824.032,876.099,1021.811,1367.281,1294.865,1170.344,1420.011,1502.338,1637.901,1254.068,796.523,955.319,671.813,597.140,745.283,1010.250,923.460,774.884,808.824,972.610,582.550,796.788,511.830,1351.387,1133.804,794.890,789.926,1177.339,399.370,304.865,903.525,455.903,1740.657,1093.143,1610.031,1635.127,1508.471,1214.583,1405.940,1298.310,1519.513,1280.506,1908.531,1438.020,1647.267,1775.622,815.882,318.238,364.019,937.413,1208.682,706.721,862.571,1011.263,1221.013,1535.968,1588.828,1592.098,1084.213,1217.769,1549.673,1490.031,953.688,1007.496,849.500,1192.243,1065.817,1608.244,929.948,525.697,854.825,739.775,793.155,667.964,888.506,612.183,667.019,811.333,205.412,682.588,118.900,410.635,598,1548.007,184,174.274,151.753
899,2775.133,3250.362,1473.321,1470.013,1836.831,2967.912,3383.720,1638.731,871.236,305.868,888.030,697.426,1210.519,634.302,522.773,506.257,364.493,204.837,480.776,440.683,213.243,154.301,242.659,1132.661,1937.659,1365,251.848,146.369,255.448,470.847,330.278,193.085,272.281,284.764,419.436,794.955,2550.344,2195.817,910.161,1011.321,1157.391,1177.592,1423.755,1064.123,713.712,384.489,314.711,974.246,607.897,772.144,768.740,1335.608,1127.496,1396.459,1849.170,1447.850,1448.022,1569.333,513.438,1229.646,744.533,542.352,1015.646,1085.791,891.718,691.486,977.513,878.309,414.690,579.085,729.589,1249.900,1313,1104.116,856.926,843.546,413.221,355.433,866.833,679.447,1530.252,1045.328,1607.503,1628.647,1267.600,1320.598,1502.752,1458.465,1458.752,1511.675,2080.619,1617.450,1404.347,1977.126,816.173,414.587,373.133,893.986,1113.450,633.314,739.874,781.950,1026.487,1474.168,1907.470,1417.880,1331.709,999.401,1584.251,1352.276,933.562,896.165,758.552,1278.333,1331.767,1399.571,1070.674,646.212,823.854,768.750,1032.471,757.100,748.562,431.957,725.942,828.481,169.235,582.735,67.572,632.769,671.271,1403.529,203.712,104.395,113.005
900,3079.383,3020.616,1489.842,1341.605,1187.125,3193.309,3430.586,1349.298,951.090,174.775,1395.735,846.882,1138.471,631.956,611.032,354.504,149.688,146.060,280.925,264.406,126.784,136.441,273.356,1041.615,2016.008,1403.662,228.709,97.385,341.005,433.167,241.889,343.799,387.363,297.315,554.221,848.962,2593.541,2274.135,900.794,904.847,1113.034,1212.639,1701.205,1189.723,584.720,339.869,226.530,915.597,750.871,1028.108,898.661,1472.386,1055.301,1024.098,2014.660,1646.312,1910.516,1487.578,543.242,1213.443,785.318,724.093,835.354,675.243,794.726,754.471,791.025,970.691,311.810,868.525,732.473,1178.513,1323.823,741.252,643.030,830.900,560.740,298.851,999.408,646.951,1645.727,1128.126,1306.411,1247.153,1310.300,1542.441,991.758,1208.814,1684.062,1240.195,1643.150,1958.590,1378.773,1813.193,809.709,500.217,627.196,842.652,1226.062,563.700,808.050,864.970,1003.250,1680.784,1609.052,1449.870,1154.766,1279.717,1392.719,1435.748,821.398,787.511,561.858,1108.739,1188.942,1543.147,1128.837,324.636,827.241,908.755,843.626,672.845,720.681,480.609,657.143,785.798,296.941,654.529,91.418,697.933,736.054,1480.693,144.741,155.841,106.868
901,3083.350,2957.927,1246.526,1252.102,1983.721,3060.677,3655.701,1221.246,886.135,285.628,1037.777,920.125,1220.913,582.195,765.432,314.770,228.195,165.343,366.667,325.978,226.176,133.199,404.889,1254.046,2206.870,1324.279,220.291,159.518,282.552,406.913,417.913,308.433,217.684,211.427,781.679,790.500,2794.090,2167.444,975.148,718.603,977.247,1132.129,1272.099,1506.277,726.500,331.015,258.307,874.313,745.226,1003.126,585.811,1520.228,1164.308,1235.869,1982.021,1811.550,1462.385,1385.122,571.070,859.150,794.570,722.637,788.126,810.635,1170.282,776.239,589.563,636.276,266.740,1040.093,504.062,1232.880,966.281,934.639,671.444,1034.246,422.591,337.362,1004.825,587.621,1523.559,1030.513,1537.068,1725.700,1244.264,1024.354,1720.591,1624.008,1490.513,1663.078,1524.469,1569.220,1669.747,1726.798,520.691,524.755,305.741,791.370,1243.535,740.021,897.622,864.343,1145.447,1867.624,1728.821,1718.239,1162.135,1426.759,1503.593,1117.454,969.483,961.624,604.246,977.649,1251.425,1414.744,1159.785,533.515,883.066,858.335,923.342,710.255,1007.719,524.730,805.818,788.039,107.206,471.074,96.736,595.923,620.550,1416.935,153.619,66.994,74.942
902,3049.017,3119.174,1813.582,1422.274,1916.250,3289.309,3429.573,1454.067,790.039,356.891,973.681,1021.140,1123.702,547.830,809.232,342.743,232.299,184.235,499.190,335.417,142.797,199.412,166.267,940.531,2070,1478.747,231.135,145.713,238.418,612.440,241.016,307.476,384.596,229.742,599.379,970.432,2513.172,2094.587,873.568,704.878,1228.063,1205.898,1567.510,1352.792,860.703,288.781,242.928,749.924,903.206,896.045,478.031,1396.123,1142.293,951.328,1770.415,1457.075,1511.319,1824.503,582.695,1020.310,891.131,662.725,749.693,955.926,909.121,1105.891,721.866,693.951,287.070,819.720,661.107,1087.480,1130.830,872.013,674.526,951.169,421.166,198.638,957.017,757.485,1525.273,864.252,1333.920,1456.120,1116.871,1331.913,1749.779,1377.403,1592.876,1194.974,1688.832,1910.450,1231.153,1814.076,716,364.825,228.354,1060.775,1111.853,722.079,904.538,772.495,1050.158,2112.520,1506.940,1376.337,843.291,1137.623,1769.166,1190.957,895.205,887.767,620.328,1295.018,1168.658,1962.949,1242.415,573.045,802.153,822.115,983.935,792.055,880.769,489.870,809.390,811.016,116.213,531.809,103.095,762.490,642.767,1337.209,107.187,135.580,152.342
903,3058.067,3218.580,1373.531,1119.624,2046.302,3172.412,2943.503,1475.828,842.348,323.876,1272.229,734.581,1257.423,392.623,452.130,326.611,280.357,233.422,227.218,294.339,262.757,121.654,466.037,1167.692,2042.610,1501.104,194.017,174.785,270.284,354.367,409.984,181.006,217.895,341.534,622.707,897.629,2688.615,1834.397,897.994,764.611,1227.443,1235.993,1447.510,1372.769,849.339,326.876,426.114,749.839,799.097,809.342,788.425,1402.164,1171.113,839.074,1595.777,1732.762,1200.077,1601.381,770.742,1117.726,782.794,466.959,970.717,1115.682,708.661,689.746,983.319,714.675,335.520,893.085,594.545,1130.120,1191.078,988.394,1023.385,933.831,322.895,364.745,732.117,764.214,1534.371,819.773,1211.779,1744.907,1228.107,1329.591,1428.074,1360.473,1753.628,1233.091,1597.894,1571.260,1392.447,1287.605,699.282,324.189,341.557,1139.949,1021.124,776.886,699.025,773.515,924.382,1453.656,1337.545,1229.804,1087.773,1315.981,1294.482,1400.117,1081.580,992.594,559.410,1392.315,1392.708,1700.571,1210.756,458.992,799.153,982.160,933.310,707.645,912.456,411.809,781.604,1136.147,212.713,536.007,150.657,738.529,808.209,1330.340,222.460,160.943,135.568
904,3294.333,2902.522,1498.474,1394,1570.934,2942.029,3443.153,1280.985,936.938,352.271,1103.115,1025.198,1332.875,501.994,724.416,309.301,226.221,188.566,309.914,160.667,279.797,180.360,212.007,973.862,1815.374,1552.740,123.722,105.990,189.831,318.387,305.500,289.677,421.018,201.506,530.621,791.485,2572.853,1971.976,935.181,1073.122,1198.230,1213.095,1656.351,1298.185,661.102,345.876,348.157,924.716,778.052,941.865,763.016,1756.029,1609.218,1051.607,1631.117,1775.137,1806.121,1707.592,743.641,1059.230,631.084,527.466,1025.260,838.716,1027.726,906.587,1115.748,588.724,366.860,820.076,687.339,1152.553,790.033,1047.613,916.096,889.615,498.840,311.092,897.358,733.146,1596.420,1263.613,1261.577,1154.213,1358.964,1201.291,1449.631,1224.682,1611.089,1046.494,1851.761,1625.920,1811.287,1640.647,537.618,354.601,310.222,923.862,979.961,895.357,718.571,861.434,1161.395,1621.968,1519.724,1843.207,1208.489,1210.557,1557.467,1444.110,838.040,930.030,767.746,1101.505,1648.542,1499.538,984.311,375.659,823.504,829.420,673.871,689.782,676.662,375.070,864.097,824.674,111.331,582.051,105.622,778.375,566.442,1334.105,120.209,139.242,90.016
905,3509.525,3301.275,1333.214,1331.076,1930.132,3114.331,3570.726,1173.612,892.416,266.481,1008.873,704.978,1235.058,581.943,755.465,430.451,251.929,270.940,395.305,258.600,165.878,137.257,169.015,1024.177,2133.057,1658.442,256.743,110.072,421.154,623.067,339.024,313.128,332.099,386.517,434.307,963.470,2658.328,2286.270,906.632,972.237,1069.977,1464.816,1329.305,1312.985,836.068,340.153,332.434,728.355,679.103,1000.559,800.559,1411.918,1512.692,1125.041,1600.957,1365.762,1433.703,1600.408,613.445,1422.841,847.019,577.373,895.575,901.757,1090.137,750.210,1004.193,782.675,254.190,907.712,716.688,1179.220,980.471,819.813,814.437,944.477,424.315,272.993,763.875,486.767,1576.063,842.092,1407.331,1569.520,970.757,1340.827,1596.436,1214.636,1446.593,1392.026,1936.089,1616.310,1638.540,1795.916,753.327,554.825,326.158,817.971,1029.310,554.929,897.160,896.576,853.053,1096.768,1424.179,1726.652,1043.014,1135.420,1688.442,1398.393,805.835,891.752,625.881,1248.523,1373.992,1595.795,872.030,643.970,757.927,920.595,990.368,667.809,703.612,671.156,689.474,906.295,240.772,497.860,155.667,792.346,817.256,1273.993,135.468,120.873,60.068
906,3416.725,2708.036,1369.842,1373.790,1726.294,2707.963,3734.847,1289.940,1211.427,222.178,1216.759,925.029,1510.971,425.421,560.778,227.867,194.779,133.693,301.063,276.528,448.270,276.735,318.422,1006.823,2272.683,1606.020,110.200,232.928,209.313,526.193,393.564,231.744,252.088,334.399,629.136,870.871,2916.533,2343.492,707.555,892.603,991.092,1416.497,1456.642,1283.346,709.220,283.686,273.458,672.640,738.671,1025.820,905.929,1289.924,965.647,1119.729,1678.426,1811.450,1487.604,1481.503,712.633,1074.203,567.168,581.451,857.331,1018.324,946.895,767.109,1019.445,765.951,287.500,692.644,468.080,995.273,1009.255,934.690,761.704,999.338,433.298,154.213,968.025,932.990,1585.455,940.429,1175.141,1459.847,1218.200,1307.252,1595.919,1790.760,1201.620,1382.857,2008.248,1689.740,1793.307,1603.866,725.273,435.734,270.905,910.348,1123.837,672.943,824.706,952.525,1063.461,1312.136,1957.739,1693.022,908.262,1034.741,1370.518,1434.614,952.858,756.218,574.104,1232.477,1513.358,1518.154,1087.163,595.364,691.343,721.910,1034.645,933.127,781.725,502.513,602.286,746.543,153.566,431.169,104.955,592.327,713.372,1587.353,114.964,198.159,80.321
907,2811.783,3097.254,1449.168,1413.955,1740.640,3077.507,3462.331,1147.410,802.444,314.690,1309.337,862.985,1359.115,550.258,683.762,298.027,294.052,135.614,316.626,219.850,379.162,346.184,355.089,892.831,2056.439,1428.214,141.939,168.662,306.488,474.887,404.151,263.671,334.585,314.753,487.200,780.621,2864.312,1986.127,752.832,792.031,1022.276,1280.578,1744.444,1334.554,739.441,344.511,265.024,687.559,821.297,932.883,838.087,1238.257,1213.820,1197.475,1643.468,1715.875,1729.549,1545.844,634.047,1420.266,624.215,726.135,859.520,1068.453,763.242,633.551,555.050,524.122,343.080,670.297,497.857,1326.687,989.170,936.729,849.052,789.031,443.028,278.312,853.425,805.204,1845.357,1100.613,1323.601,1583.113,1081.279,1334.567,1543.007,1342.364,1436.319,1255.234,1748.389,1278.670,1648.500,1462.319,1063.100,224.524,264.139,906.167,1048.907,852.336,681.529,616.212,1125.033,1585.368,1619.336,1310.967,1178.844,1330.953,1351.769,1046.614,842.034,846.165,583.231,1204.360,920.267,1387.865,1122.304,672.106,818.263,814.710,913.677,498.209,599.131,450.304,608.747,685.163,95.382,590.772,89.945,615.394,779.054,1441.699,134.187,141.465,188.468
908,3087.133,3167.217,1452.974,1299.949,2022.427,3166.882,3764.758,1570.119,854.466,376.504,1196.590,735.360,1352.519,527.403,519.503,411.593,121.545,189.940,496.098,270.961,156.432,226.397,234.244,884.500,2354.163,1104.305,200.487,150.595,443.950,573.427,362.183,472.616,401.784,326.427,464.836,775.144,2774.697,1881.008,795.677,762.527,1256.810,1155.129,1669.411,1143.562,725.627,347.964,260.217,773.972,777.826,849.739,843.677,1239.883,1275.301,1258.795,1309.894,1546.200,1569.352,1555.299,580.594,1022.628,860.878,586.793,795.669,1203.973,733.452,665.565,643.303,575.984,198.830,796.678,406.696,1061.140,1088.392,1114.735,728.341,737.538,420.166,179.801,707.133,572.262,1591.860,965.042,1412.718,1556.300,1264.907,1248.591,2068.940,1301.651,1587.372,1114.039,1773.460,1589.560,1437.040,1557.084,941.718,418.783,341.051,745.797,1126.992,720.800,672.151,759.939,1015.862,1428.344,1712.784,1404.717,1094.482,1240.981,1442.055,1237.712,1024.489,722.767,601.746,1415.829,1128.242,1546.179,1130.659,585.909,836.372,854.245,1090.510,836.300,977.319,537.383,576.506,868.225,116.221,430.743,132.687,590.125,631.147,1357.739,188.108,145.089,49.763
909,3162.100,2774.841,1504.179,1318.376,1963.588,3011.250,3631.229,1522.298,836.084,311.659,878.970,969.919,985.894,482.151,484.319,320.690,178.299,119.741,370.948,309.417,208.878,134.956,345.585,813.669,2069.504,1529.240,187.717,130.656,305.866,600.560,299.738,330.805,268.327,307.539,660.064,977.924,2320.147,2394.619,791.187,781.992,1188.483,1185.075,1740.536,1384.469,786.678,470.255,303.030,944.028,750.664,841.793,473.323,1170.363,1276.767,1165.959,1647.787,1653.325,1416.967,1343.211,564.133,1137.823,699.168,535.088,840.094,846.574,994.718,606.457,807.966,875.748,198.170,943.551,506.384,1225.707,1129.190,921.155,824.156,1004.538,349.359,345.965,930.408,549.544,1679.720,1066.647,1418.761,1516.500,1455.614,1029.346,1506.631,1437.620,1560.929,927.623,2159.248,1251.500,1660.433,1848.151,764.091,402.385,378.962,894.877,1176.233,832.943,738.655,705.050,868.947,1334.584,1507.194,1527.446,969.589,1196.236,1500.327,1497.055,677.716,748.632,610.097,1325.928,1383.508,1393.590,1007.970,515.788,814.029,823.420,887.465,764.709,860.475,553.226,670.474,1043.744,244.257,580.794,129.920,573.769,698.047,1513.882,230.878,132.484,119.247
910,2926.050,3317.732,1545.071,1430.694,1686.802,2997.927,3397.662,1526.209,898.517,208.380,1180.096,775.250,1133.673,533.321,690.151,329.814,221.610,143,332.328,342.839,269.608,224.882,264.652,900.485,1938.740,1480.792,147.052,125.267,295.154,442.600,244.357,306.963,303.234,409.567,663.164,870.682,2599.549,1808.238,914.516,832.221,1067.868,1372.469,1491.709,1216.231,449.559,335.168,244.861,879.370,912.026,939.099,702.134,1337.012,1115.850,911.992,1535.692,1193.825,1502.978,1648.442,576.320,1077.911,902.607,625.689,890.071,1060.574,956.145,867.123,921.597,749.008,357.540,800.373,513.446,974.920,1034.758,881.168,779.696,872.977,575.182,311.206,691.950,651.670,1696.531,1235.807,1131.301,1333.300,1289.936,1292.157,1680.832,1163.643,1782.982,1256.494,1720.779,1396.470,1455.193,1655.639,759.318,359.594,374.146,920.529,1232.550,627.536,686.252,863.535,1124.868,1620.424,1637.896,1784.196,889.106,1360.179,1488.714,1120.871,906.023,870.075,754.791,1277.351,1107.717,1407.474,911.807,396.152,1004.474,753.545,869.994,475.573,816.081,391.635,691.675,799.326,178.265,395,69.244,781.788,725,1310.869,182.403,178.223,130.537
911,2856.042,2916.188,1571.561,1225.580,1637.154,3336.382,3300.548,1485.634,866.236,307.659,1082.211,778.691,1169.346,586,597.508,217,169.993,107.494,318.305,317.933,228,261.507,167.770,1229.262,1956.846,1411.649,173.765,166.359,277.353,443.307,310.159,261.884,270.994,356.427,475.500,890.038,2472.287,2059.437,896.561,960.954,1254.948,1387.782,1216.258,1495.723,793.102,332.234,314.831,818.147,573.368,1078.865,644.551,1364.345,1133.173,1086.066,1727.489,1398.137,1143.934,1691.116,560.680,922.619,849.991,712.570,805.709,904.709,977.589,803.703,690.563,708.951,404.830,753.144,493.857,1156.300,1205.458,888.200,661.533,780.400,340.232,329.333,914.275,606.311,1690.909,689.538,1455.301,1459.173,1093.986,1298.031,1764.919,1400.178,1382.575,1056.545,1787.841,1518.460,1711.287,1595.950,629.273,553.301,380.335,718.667,1264.279,542.636,660.034,645.333,982.809,1460.200,1657.090,1616.511,1111.780,1048.042,1475.558,1421.908,821.341,997.053,708.052,1351.378,1036.483,1337.532,1324.193,402.614,651.460,987.720,908.187,649.691,879.756,430.130,642.156,795.016,140.441,477.794,173.776,593.471,797.372,1559.948,100.784,179.796,115.342
912,3164.467,2999.630,1278.724,1260.433,2003.993,2882.243,3646.076,1255.993,887.185,190.116,1264.801,1059.103,1202.827,542.132,720.178,208.372,176.747,130.831,356.190,263.850,234.149,167.691,260.711,979.208,1833.146,1845.682,85.983,247.226,370.453,489.547,273.460,300.341,240.936,349.910,631.543,890.151,2670.467,1566.437,977.548,966.763,905.500,1479.816,1726.821,1518.023,815.297,272.613,350.608,741.379,726.690,1001.586,564.496,1403.339,1047.699,886.664,1370.894,1220.537,1359.242,1683.531,748.414,1016.832,752.925,589.580,759.417,802.480,1142.960,730.928,805.958,846.179,296.270,846.839,677.259,1122.733,909.980,827.045,705.074,817.523,430.812,342.936,834.492,851.709,1755.098,1016.571,1128.687,1202.327,1153.807,1342.394,1478.564,1451.264,1218.398,1148.390,1950.876,1584.920,1731.127,1866.756,490.182,285.224,405.228,920.906,1106.519,551.421,597.950,970.465,1174.539,1760.112,1545.075,1585.609,858.929,1074.033,1608.226,1318.288,820.028,907.451,561.216,1497.531,1416.700,1629.167,927.415,507.553,913.058,877.405,1075.768,670.200,646.088,312.635,1047.364,829.388,158.007,557.162,113.572,744.346,906.380,1262.634,174.662,142.611,90.900
