 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
1330,279.301,114.407,176.746,122.491,21.451,194.486,362.661,183.630,575.889,92.756,153.390,95.735,118.352,196.882,376.256,470.487,141.043,135.195,216.938,232.202,388.867,278.963,82.914,143.453,189.052,138.800,342.130,275.009,86.525,67.924,80.394,133.700,108.221,211.174,472.790,412.949,176.256,243.324,338.176,123.238,113.098,403.876,271.154,46.855,305.413,262.691,66.415,234.992,391.823,191.595,376.870,289.415,213.096,475.448,316.389,133.873,249.469,463.947,160.392,279.852,180.130,69.494,63.556,153.340,141.346,99.341,94.633,214.180,206.567,209.319,243.842,143.804,146.561,159.299,180.335,154.846,236.226,572.236,158.627,306.333,223.291,154.145,97.286,481.659,227.619,207.043,195.356,162.063,114.306,215.608,289.132,149.625,252.356,219.080,190.993,164.120,308.915,139.028,213.727,241.189,114.762,61.377,130.296,105.486,118.840,138.361,423.886,490.151,372.204,570.795,340.067,395.574,537.723,308.660,295.415
1331,385.009,114.669,117.092,180.027,37.110,79.219,503.400,217.568,507.340,282.578,194.460,189.219,223.114,175.555,372.279,307.850,195.109,69.183,306.125,137.955,302.973,194.523,142.926,88.586,331.406,391.173,420.797,334.847,61.149,93.931,144.752,43.983,117.405,287.987,330.752,325.625,111.291,307.054,338.353,320.841,152.515,407.314,259.788,131.059,290.009,94.294,107.187,203.902,253.831,254.000,419.412,216.672,256.247,377.056,373.146,287.706,234.869,344.905,108.215,118.563,161.710,62.696,123.167,194.257,72.184,135.988,123.680,131.260,199.367,174.399,184.589,129.763,155.545,117.528,343.707,231.073,163.466,260.819,102.602,153.905,120.809,154.048,213.571,281.182,277.676,270.968,175.933,132.462,69.659,252.962,231.316,174.648,209.773,188.448,236.970,96.150,270.539,217.396,148.328,183.533,81.833,241.315,150.586,132.153,109.040,97.252,472.129,514.062,324.388,438.040,254.328,374.845,380.673,320.143,285.215
1332,314.380,120.627,92.254,31.709,55.890,196.019,418.643,168.062,522.137,152.000,111.830,148.404,168.716,374.709,393.000,262.700,218.685,131.817,269.075,216.303,224.965,218.626,252.901,85.445,266.677,276.418,240.114,380.252,124.178,78.048,176.697,24.183,211.190,111.416,267.400,376.757,325.581,233.360,209.118,143.635,192.546,413.852,254.571,119.151,276.642,123.206,106.837,174.947,309.938,229.119,462.534,286.918,198.384,242.872,445.995,373.762,286.559,323.316,182.456,115.807,180.957,55.899,82.278,298.021,149.949,81.646,103.780,139.670,180.756,152.862,297.611,130.948,84.197,92.260,256.347,117.935,175.068,448.875,107.157,234.752,154.277,89.944,110.633,234.216,236.419,275.978,292.000,94.245,92.353,212.054,248.096,186.000,307.270,201.650,170.888,147.895,268.674,211.377,116.781,236.008,121.238,209.854,82.612,103.631,187.280,134.435,440.843,308.952,391.937,510.331,169.231,318.116,483.717,291.973,187.037
1333,360.336,157.186,120.638,75.145,52.736,101.733,498.548,278.352,627.412,207.822,161.950,167.788,73.455,377.709,134.349,188.150,162.837,100.854,328.987,137.011,314.089,234.393,253.543,153.648,285.490,166.545,378.220,272.090,16.624,51.138,37.899,129.600,209.380,101.644,347.143,485.500,152.198,91.838,245.067,187.905,180.046,446.162,346.227,131.678,417.798,129.816,69.260,178.947,183.677,244.097,573.534,154.454,145.527,356.480,419.682,224.024,351.690,453.389,187.241,118.578,164.667,144.937,109.611,330.125,111.463,133.817,132.627,131.440,217.311,36.362,285.726,100.186,165.758,198.787,244.473,331.846,184.617,607.694,352.819,262.676,133.383,95.968,215.867,311.795,218.343,257.871,222.437,197.420,45.976,257.662,301.798,133.047,209.233,247.264,147.343,179.474,309.241,218.925,176.734,228.467,84.718,97.223,146.928,165.243,156.320,82.946,555.193,367.623,342.150,439.033,294.709,367.413,477.654,323.660,317.659
1334,374.004,86.890,123.338,65.736,61.835,100.619,445.296,170.444,540.301,294.367,194.700,191.119,136.727,307.727,305.744,221.663,308.217,152.756,423.775,195.213,226.938,203.383,21.358,163.961,140.198,284.109,386.171,341.234,141.495,156.772,95.404,96.217,185.356,123.443,217.781,341.441,268.640,170.874,326.588,294.190,185.536,336.610,266.623,68.079,430.954,305.669,102.911,146.564,154.285,196.211,410.206,253.219,212.192,344.184,369.348,203.159,228.648,289.411,132.241,121.407,171.725,95.671,139.009,158.458,112.125,189.110,86.620,128.700,167.156,102.174,255.779,111.000,92.409,84.906,217.976,185.431,184.383,367.694,342.349,286.276,112.489,128.145,194.459,218.523,291.029,286.301,229.904,135.510,222.082,166.062,268.912,141.539,222.301,224.387,207.142,54.571,184.546,331.783,202.047,376.770,78.344,110.669,142.467,110.216,107.112,94.456,452.386,328.740,239.490,529.609,210.552,433.994,505.384,385.735,265.748
1335,323.406,183.534,386.231,70.945,104.055,76.562,246.626,220.105,521.928,331.378,284.350,107.146,264.511,398.891,433.837,249.975,224.511,119.073,329.112,213.775,284.416,384.944,168.123,87.508,195.312,302.882,272.837,309.027,65.277,86.641,65.440,63.567,223.135,239.128,297.457,577.368,184.640,278.631,341.462,221.040,134.443,478.562,284.652,152.447,399.716,249.721,122.268,93.083,140.308,282.411,538.977,217.219,418.986,502.384,457.894,325.579,285.766,263.158,82.962,123.378,233.768,104.013,51.880,228.167,90.243,83.634,63.520,115.690,172.900,160.739,414.653,117.577,159.159,160.764,215.090,249.146,80.180,726.528,110.639,187.210,195.879,64.524,227.388,374.125,251.695,280.624,123.378,110.510,108.835,140.823,225.351,139.320,304.147,218.117,274.522,152.541,264.376,200.349,190.141,272.443,99.925,97.862,152.000,116.532,101.344,124.830,543.386,411.336,457.874,459.291,110.679,328.000,482.094,318.163,172.341
1336,435.607,195.576,164.438,103.600,69.516,170.619,455.757,198.654,423.843,299.422,285.550,156.046,188.795,359.300,325.000,178.587,211.761,222.573,285.800,244.809,269.186,260.804,117.519,73.680,226.719,207.918,282.358,125.495,56.911,127.497,24.743,25.867,167.982,126.154,293.419,333.221,391.977,199.703,290.160,143.992,199.644,460.624,231.608,104.421,394.743,201.662,220.659,84.195,144.115,237.681,370.137,321.273,294.712,351.456,432.864,106.889,305.628,244.453,199.962,88.704,71.870,221.544,94.796,246.312,78.971,109.463,79.920,173.790,357.378,117.029,191.305,221.928,189.864,202.921,312.335,182.276,192.301,768.292,183.747,137.743,135.099,87.774,87.071,297.273,271.790,281.624,209.852,199.497,112.447,261.546,162.965,163.500,355.037,203.294,247.209,220.842,420.525,148.434,143.547,145.803,176.115,69.208,104.651,178.604,291.584,179.701,658.250,255.514,341.748,385.563,144.455,341.284,530.604,383.469,297.237
1337,417.332,301.068,261.485,42.336,110.791,87.533,426.061,243.247,589.784,183.611,306.920,99.742,391.250,371.818,540.140,152.450,192.957,144.244,303.888,316.382,178.708,302.692,84.494,166.180,206.354,219.618,402.935,328.459,108.436,71.283,71.752,87.783,174.644,197.302,217.571,370.404,323.849,254.991,378.403,136.833,101.567,417.295,227.099,108.184,377.844,142.971,88.691,202.932,182.208,136.692,599.023,261.202,316.151,477.112,468.626,197.730,302.890,368.968,128.772,289.985,184.043,45.266,159.926,219.292,154.051,96.146,160.547,114.190,169.967,93.348,293.168,240.753,116.273,182.087,233.671,179.431,177.150,470.153,129.361,165.076,93.468,168.613,105.571,484.375,198.638,134.194,209.185,93.902,149.459,294.215,250.816,291.438,372.018,140.362,292.687,242.692,292.879,204.311,155.352,269.369,80.057,129.646,64.250,189.739,108.728,76.238,444.807,359.089,382.684,510.053,308.784,442.484,496.786,301.497,219.963
1338,346.131,174.602,128.654,187.227,44.000,128.429,430.930,270.414,445.464,229.133,118.870,96.040,328.455,285.182,279.651,289.538,289.533,122.854,452.938,210.764,257.292,200.963,121.827,84.492,180.385,146.718,254.260,382.586,104.871,120.331,104.165,4.783,194.442,220.953,278.676,434.029,253.198,252.649,296.513,185.238,105.851,470.243,214.282,72.743,260.991,288.309,87.106,207.218,270.092,220.822,545.725,317.060,179.630,356.096,379.636,284.968,313.441,378.632,54.076,115.519,106.507,158.152,100.194,195.444,85.007,229.476,128.373,42.600,235.178,188.623,400.200,113.649,64.189,75.252,105.096,143.780,108.436,418.431,230.566,366.790,128.901,111.121,256.092,308.977,314.838,181.194,179.793,138.203,95.094,209.638,208.544,104.281,244.626,208.472,229.507,247.015,205.950,445.104,240.227,295.098,105.026,79.762,110.395,144.297,96.976,58.592,439.421,319.274,435.874,452.086,254.090,271.206,514.164,389.898,332.341
1339,321.594,218.890,153.923,173.064,8.099,103.724,523.426,300.389,409.091,103.800,292.210,164.589,264.284,401.464,235.837,324.625,234.446,111.610,299.850,258.888,206.664,245.570,19.543,169.734,222.135,261.600,312.959,348.279,46.822,51.345,137.330,75.933,149.607,132.228,401.933,416.059,212.628,237.955,520.269,219.905,105.201,273.924,235.179,134.658,221.468,153.735,157.772,218.120,279.231,253.843,408.748,267.126,259.767,431.648,402.889,291.730,374.986,209.526,115.886,137.933,87.348,273.241,103.852,192.812,134.581,77.951,139.900,79.580,104.511,191.428,177.589,99.474,164.947,173.709,345.862,207.984,200.932,687.111,193.711,224.962,229.220,144.306,248.918,193.943,252.610,209.108,187.889,92.552,115.671,114.646,307.123,118.922,234.411,259.847,217.948,280.842,270.213,118.670,246.234,260.975,62.930,54.208,95.941,138.892,161.640,106.163,602.629,347.356,437.869,453.179,322.284,476.923,442.252,474.075,257.785
1340,402.065,152.466,180.915,87.936,114.813,97.362,356.583,286.809,373.719,242.567,250.360,136.172,215.534,405.136,238.326,122.250,117.511,187.146,368.675,208.090,175.735,166.561,163.889,71.523,177.427,180.727,323.894,168.180,79.317,65.676,83.725,153.517,266.270,146.913,368.467,291.250,222.895,352.640,298.412,170.841,174.500,328.743,290.271,108.355,275.486,111.588,63.569,64.970,225.508,167.503,664.985,421.311,292.918,322.120,376.571,293.968,260.910,240.242,126.430,219.274,149.101,170.696,112.491,162.208,171.324,103.402,44.213,174.560,233.556,121.304,393.021,175.299,133.697,126.394,215.132,261.691,152.737,666.000,239.410,307.610,138.553,82.581,182.173,344.023,249.171,179.344,142.541,64.280,67.365,199.731,290.246,121.406,233.638,330.356,127.522,138.120,168.007,321.311,206.703,185.156,131.233,73.769,72.434,185.568,140.848,126.810,553.621,339.562,362.762,379.576,294.985,487.065,373.415,391.871,268.859
1341,311.808,155.220,217.138,104.482,53.440,87.229,543.104,257.957,614.732,273.278,213.250,151.238,122.670,216.773,183.116,145.312,321.174,111.561,619.700,126.854,190.743,277.215,184.568,62.984,198.438,135.255,306.114,372.450,12.931,91.303,104.899,53.300,172.546,199.671,242.543,340.382,279.953,185.423,313.252,144.317,141.876,377.110,235.952,113.671,130.248,239.544,82.008,185.286,181.231,185.476,539.962,298.268,162.747,376.272,347.551,325.564,314.483,260.832,107.405,127.178,100.623,203.658,107.435,204.417,90.985,151.354,181.107,67.250,198.578,209.290,186.663,95.464,108.591,80.244,233.874,246.480,234.812,456.292,205.386,178.724,121.695,153.589,123.153,223.886,217.924,253.312,144.156,165.804,76.788,273.238,325.281,156.945,221.497,210.344,203.119,224.932,210.688,216.113,193.023,282.730,89.401,54.277,62.092,100.838,157.768,101.626,599.136,441.205,388.214,563.854,214.746,358.497,435.245,312.551,170.237
1342,328.699,251.305,176.908,95.609,41.110,147.381,471.217,136.481,450.196,295.167,152.580,134.053,222.761,387.400,181.349,265.763,211.185,102.829,485.763,237.573,172.805,265.832,90.938,171.398,121.281,268.436,198.211,307.180,106.257,82.524,61.560,17.033,247.755,219.221,426.133,404.000,275.500,282.342,367.008,186.643,100.593,397.333,230.919,126.250,264.440,339.625,176.309,226.549,252.785,214.995,534.748,396.464,218.582,599.368,372.081,306.619,253.917,266.537,157.570,116.178,241.188,133.278,54.009,154.208,113.456,143.085,129.880,171.530,149.322,181.109,342.526,159.371,146.076,171.441,308.623,160.992,84.782,692.028,207.084,137.829,162.241,281.742,175.429,267.636,207.524,223.032,243.830,106.308,89.871,151.892,165.368,40.312,177.693,186.595,204.761,208.090,304.475,268.830,107.992,244.549,149.145,195.369,71.783,188.171,180.856,104.735,470.714,508.562,431.403,222.861,170.925,501.581,458.088,301.476,292.267
1343,389.293,129.068,185.954,122.636,67.824,124.905,547.565,221.241,459.667,274.667,113.750,75.272,148.023,436.009,231.884,192.312,84.478,22.939,262.987,116.135,155.319,209.533,155.975,60.648,183.708,117.382,327.724,229.054,40.822,68.166,167.450,38.967,114.902,104.826,368.352,521.743,100.919,181.009,297.748,204.754,147.897,369.886,231.249,64.645,200.303,200.559,135.675,125.248,178.454,245.459,614.221,238.016,225.260,331.264,434.667,107.754,210.924,428.211,80.722,172.237,141.942,119.759,198.481,273.132,105.301,178.768,175.833,97.870,148.956,186.348,198.821,168.423,71.000,75.205,258.521,121.041,140.474,414.958,108.699,199.286,135.177,103.363,202.531,345.307,201.981,207.409,224.089,59.161,83.094,275.508,120.018,223.484,267.368,293.871,159.045,229.286,261.511,253.038,99.500,165.115,76.850,106.338,148.217,195.730,152.080,61.435,654.479,371.212,400.801,508.265,172.515,516.968,585.258,266.762,221.533
1344,268.943,170.839,282.100,39.627,29.626,157.676,428.791,208.364,363.477,284.467,162.460,85.139,187.409,406.145,281.791,357.812,202.533,37.122,395.225,160.169,182.655,134.243,160.457,91.172,84.729,152.527,417.154,404.640,68.604,105.766,100.193,46.750,153.644,104.349,297.981,365.404,244.593,140.982,325.101,141.683,54.876,301.967,227.147,104.921,302.936,208.441,132.593,154.774,138.823,181.562,542.153,261.776,249.993,251.264,311.838,167.722,275.448,275.274,215.304,161.563,53.435,167.405,131.370,219.410,180.353,89.390,113.453,188.360,157.822,242.486,209.958,207.155,180.970,121.803,285.719,184.650,42.195,437.208,221.241,202.124,67.624,139.113,190.031,188.307,157.990,165.849,187.652,74.755,101.176,227.085,182.711,231.594,268.104,208.595,167.993,211.932,432.901,204.377,237.727,194.090,49.291,61.423,178.803,177.441,256.456,80.034,650.307,507.801,432.262,390.179,287.231,327.406,603.006,269.918,273.230
1345,267.410,66.415,121.669,120.573,194.176,97.676,385.870,264.914,350.510,252.622,157.370,172.225,343.000,386.155,412.930,309.263,250.891,48.951,398.325,254.596,292.850,196.243,185.914,125.977,281.010,242.118,285.764,544.523,43.119,96.952,62.183,32.667,160.724,128.027,255.581,534.353,167.244,269.748,284.983,172.246,149.284,358.576,260.454,87.737,281.138,199.544,48.935,244.526,197.254,222.654,557.786,251.546,172.911,135.424,381.929,257.452,227.345,232.105,105.101,112.296,147.812,189.051,88.750,206.771,135.757,120.927,127.733,102.040,116.011,164.145,150.747,129.928,153.341,134.780,279.347,122.829,159.955,505.028,287.229,199.533,87.312,41.153,103.786,352.295,217.943,413.086,241.170,111.566,67.729,253.615,247.605,134.586,227.730,181.411,204.037,262.511,410.170,176.708,301.805,256.164,53.194,68.438,83.553,144.297,219.400,179.156,550.286,507.637,302.684,423.265,218.896,525.671,380.855,248.388,303.385
1346,319.332,76.381,142.646,138.418,107.846,144.667,502.765,178.660,439.758,354.322,148.260,116.642,120.148,288.891,306.605,375.138,245.533,64.024,207.675,160.045,194.389,282.178,98.704,128.195,210.156,236.073,264.967,480.189,53.307,48.566,207.092,132.483,78.012,185.027,354.829,416.507,318.709,215.658,272.235,224.944,126.505,455.348,280.073,78.658,218.092,133.029,122.000,140.398,154.646,214.919,490.916,351.339,153.479,209.184,407.712,338.714,188.545,203.958,159.203,161.193,100.435,162.418,99.185,298.681,130.713,134.646,93.080,137.280,198.600,219.188,150.084,64.072,202.068,129.425,335.862,261.154,178.361,401.625,118.506,90.695,67.837,91.145,202.796,425.500,148.857,261.925,164.926,163.161,98.153,189.923,167.395,137.781,113.110,107.939,200.313,196.068,135.099,249.481,255.594,341.926,117.899,121.054,86.855,98.622,114.976,47.265,439.236,435.096,447.490,357.066,276.948,337.323,604.994,416.973,287.600
1347,288.917,150.161,233.600,122.691,21.890,39.924,491.904,220.006,411.601,427.656,239.040,87.510,154.466,258.582,364.535,439.250,197.652,155.000,298.638,256.629,166.699,143.299,158.049,122.281,297.583,235.009,330.163,337.342,61.673,24.786,74.982,47.283,232.387,194.966,351.752,271.765,291.709,384.505,303.412,162.381,145.376,487.990,175.681,127.901,261.404,184.625,57.772,177.421,138.254,297.665,661.244,238.683,218.945,380.216,532.914,241.944,362.510,352.389,226.722,173.630,184.580,221.089,118.741,157.931,73.206,152.793,79.313,223.070,125.356,199.217,243.937,149.670,172.765,120.378,317.916,137.431,78.504,369.194,235.795,36.752,86.638,89.000,169.990,440.989,66.381,279.430,180.096,49.776,158.024,408.792,206.544,120.891,262.350,181.049,258.522,228.143,412.348,220.151,176.438,314.803,92.410,121.346,153.375,216.667,236.360,102.762,489.121,324.397,392.019,433.272,207.627,505.026,391.151,399.136,246.770
1348,412.511,91.508,289.262,69.491,64.341,207.305,449.757,208.228,545.549,119.322,197.060,153.166,254.614,411.473,313.558,278.237,385.141,104.634,374.812,281.483,148.115,92.019,93.210,132.922,286.604,222.491,448.780,193.604,63.238,74.572,77.817,51.217,274.190,144.651,189.257,549.529,161.849,196.784,223.899,330.643,154.763,370.824,220.070,104.342,245.725,233.360,146.171,197.992,229.123,242.557,515.420,344.585,232.322,248.744,477.525,291.143,290.069,258.926,55.899,109.681,225.203,125.823,101.917,258.875,125.706,34.805,108.473,140.880,197.778,155.072,407.821,95.433,170.462,155.181,348.539,184.228,115.902,415.542,242.747,214.676,110.532,62.589,227.398,264.523,165.724,298.645,159.489,64.385,137.235,194.854,187.693,184.438,209.454,244.706,232.313,229.489,184.454,153.915,144.445,182.221,86.608,66.254,152.138,51.351,175.016,63.320,432.979,346.479,426.350,439.205,304.343,297.877,565.692,351.313,262.244
1349,438.210,160.551,162.592,64.891,52.934,102.152,467.696,258.951,557.444,180.956,118.690,113.430,382.489,348.055,414.512,540.388,204.674,116.793,395.112,63.169,305.832,172.570,133.642,96.508,80.833,189.509,330.846,484.658,105.050,124.234,86.826,56.267,184.282,61.685,233.362,398.507,292.419,145.766,157.731,343.095,124.742,455.310,272.978,25.388,340.798,249.728,86.748,145.827,191.785,190.605,483.786,417.497,226.781,296.272,426.313,272.706,243.324,339.189,168.392,101.267,150.391,266.747,96.056,220.076,122.147,84.866,120.120,83.290,122.056,244.667,199.832,51.567,88.689,141.496,231.437,211.976,67.895,330.056,131.952,196.924,85.816,120.702,99.816,182.489,299.133,102.108,180.333,99.252,80.847,290.231,213.842,171.750,348.982,168.755,138.366,98.519,318.589,152.840,190.383,329.492,80.009,51.231,162.954,104.009,184.104,117.687,472.650,322.363,386.272,428.954,249.351,440.400,508.145,267.857,283.230
1350,326.380,165.542,210.108,144.900,7.582,45.067,343.774,314.926,387.876,170.611,137.480,179.848,201.875,309.509,267.674,305.950,258.609,87.280,325.550,436.764,142.885,420.393,144.691,69.227,102.094,172.200,414.561,441.550,93.683,58.414,88.908,12.400,189.718,146.611,376.886,461.265,186.151,158.928,215.513,168.198,152.912,406.214,241.418,134.171,264.725,96.699,137.463,150.481,217.523,203.676,750.733,260.612,283.199,264.840,429.848,348.159,198.076,233.621,77.785,137.919,204.551,61.899,168.370,248.931,70.662,48.512,131.840,166.040,110.978,166.196,343.116,162.691,134.432,144.646,347.132,210.398,178.135,376.278,299.229,122.362,98.979,181.468,185.796,198.273,251.610,234.667,244.037,53.538,104.200,202.738,183.561,194.492,243.607,187.926,203.993,96.692,251.688,200.019,65.758,176.131,65.154,100.554,141.204,152.387,181.864,129.776,475.243,417.363,315.573,565.477,272.627,474.968,551.560,354.701,209.822
1351,344.376,81.881,126.008,120.336,58.648,131.019,399.861,215.840,446.477,173.567,191.590,111.470,171.216,203.409,337.395,282.862,217.457,113.866,452.300,102.629,146.735,184.355,117.630,148.062,169.479,134.773,367.203,285.126,94.545,104.055,89.367,117.350,125.914,104.201,486.971,443.463,243.814,162.459,542.740,219.286,89.113,419.571,199.223,179.836,285.514,304.154,70.179,156.511,264.992,188.335,504.748,220.995,202.904,203.264,313.591,289.857,227.766,357.884,33.025,156.385,67.290,182.253,96.250,242.819,80.596,151.598,132.900,265.880,148.500,294.283,310.505,180.814,66.795,198.079,164.162,304.081,66.038,418.333,197.301,261.781,112.730,231.548,198.643,350.943,182.352,211.151,166.741,118.287,67.694,217.523,281.877,209.047,261.583,181.706,143.799,207.406,256.780,174.651,222.750,250.295,125.617,104.562,97.375,108.577,147.632,133.490,626.321,302.938,447.529,404.550,316.500,389.394,577.893,429.599,317.859
1352,327.009,197.737,263.323,161.918,61.813,233.438,300.974,207.685,413.974,217.289,235.060,116.232,188.318,572.882,80.326,342.900,279.457,222.085,551.200,220.258,191.044,133.879,48.432,67.008,340.583,282.618,347.805,306.748,18.733,51.814,87.725,190.567,168.681,118.007,556.810,348.566,173.012,409.324,302.798,136.611,100.325,425.405,189.700,88.171,192.881,233.809,156.902,152.256,166.277,218.535,714.359,252.945,188.842,235.040,414.232,383.492,235.738,228.811,79.658,78.230,126.159,140.101,173.398,202.993,107.588,177.256,82.913,92.340,126.967,146.775,302.568,101.082,158.538,166.354,265.749,198.959,168.406,373.153,175.639,213.400,123.596,139.798,111.643,287.886,232.133,116.688,179.370,111.210,59.906,190.838,207.982,103.633,287.840,153.902,178.104,116.075,295.879,190.066,211.828,114.689,57.744,131.400,93.796,202.162,105.624,152.456,464.343,303.795,440.883,462.709,329.336,427.819,433.799,416.136,216.407
1353,479.690,133.780,112.877,46.273,45.121,42.695,313.800,287.068,357.549,197.800,126.220,84.682,181.693,325.382,146.581,206.475,273.848,94.780,481.038,106.236,206.009,389.449,130.519,40.352,154.615,156.627,234.675,389.586,43.653,76.745,79.532,110.183,145.761,154.711,405.371,380.801,211.779,213.081,230.765,213.151,133.098,476.481,286.850,135.993,349.303,247.662,80.154,361.233,165.692,223.805,432.733,307.311,209.877,220.648,303.177,272.000,247.055,220.263,121.696,105.644,96.493,91.734,201.852,299.097,70.500,79.195,82.400,137.130,208.833,138.971,228.495,160.629,124.129,134.055,298.988,169.244,100.436,315.403,303.843,243.286,109.383,216.742,75.816,319.011,281.114,356.892,294.385,92.259,102.047,209.077,301.184,103.055,147.773,160.994,172.060,153.128,353.348,150.755,255.906,130.197,119.502,177.431,97.007,173.946,185.208,68.388,491.014,384.712,446.417,418.735,243.813,365.116,425.120,420.224,267.674
1354,387.310,99.602,96.092,103.218,103.143,123.295,487.148,189.969,481.464,285.389,162.300,157.291,192.955,368.536,331.698,191.475,175.141,162.805,412.862,177.955,184.106,291.981,48.556,48.828,301.865,177.536,184.439,316.486,61.050,54.090,98.954,66.633,152.957,137.570,342.695,393.654,167.233,145.757,328.151,159.365,182.840,372.148,187.766,127.816,181.560,224.566,61.203,245.233,245.838,215.297,561.618,285.552,255.164,284.568,344.298,256.357,185.193,247.547,203.089,91.148,160.014,45.139,64.630,232.514,146.890,152.195,113.653,186.130,211.978,180.703,418.674,97.155,84.591,118.480,245.754,142.520,118.992,364.611,158.735,181.257,96.887,169.831,308.255,163.409,325.771,281.925,230.770,103.343,37.353,159.654,194.070,242.633,225.914,253.552,175.231,153.481,265.135,187.075,253.133,156.369,96.771,134.238,124.197,251.739,172.704,132.088,451.457,278.541,399.456,527.126,212.582,353.052,374.591,279.810,340.370
1355,336.969,70.068,243.500,125.109,94.560,96.762,428.652,284.401,420.954,81.244,325.690,58.768,255.966,259.300,103.814,476.413,347.163,46.951,238.550,241.146,346.159,249.925,63.975,145.531,241.010,237.118,313.805,422.523,28.515,111.793,21.330,91.067,139.779,163.879,441.971,482.728,198.593,265.270,235.437,109.048,109.830,472.529,201.487,129.230,392.651,165.412,122.967,311.662,213.108,280.681,638.817,157.399,286.507,176.136,346.202,332.183,225.490,201.958,140.823,119.763,185.029,98.544,141.250,164.833,146.890,63.476,55.627,164.270,222.222,126.710,221.937,128.742,82.341,22.874,198.683,178.008,221.158,397.778,113.819,135.990,161.574,134.661,200.847,255.068,343.429,182.495,171.919,96.755,116.494,181.177,281.123,185.031,353.877,165.000,128.828,121.985,259.248,308.717,306.164,189.377,140.463,71.023,145.480,203.135,124.496,130.361,535.686,316.527,372.442,483.331,188.373,342.252,522.692,374.789,283.578
1356,346.266,123.017,199.762,115.800,59.044,65.267,575.313,194.000,479.275,248.911,249.990,98.450,237.318,287.618,130.512,336.400,266.326,78.122,408.413,212.360,267.885,73.467,127.049,54.656,136.052,159.900,268.163,239.937,38.535,70.090,16.248,33.117,151.184,142.570,338.638,467.463,171.674,300.405,269.723,200.246,160.320,471.129,238.582,55.520,264.073,55.382,175.146,170.015,156.185,235.886,447.565,340.224,214.836,290.632,386.146,275.452,387.297,173.842,105.418,104.267,63.232,124.949,88.444,335.618,159.426,220.293,71.167,97.900,219.056,206.739,350.179,137.505,115.258,49.866,139.713,169.439,69.564,462.458,369.024,118.933,137.191,156.056,175.306,434.739,104.838,210.548,232.119,84.224,94.718,175.338,229.360,143.328,199.282,122.693,209.694,159.910,347.887,289.868,204.609,142.393,120.899,102.300,110.914,139.405,176.944,95.599,497.371,444.507,463.568,404.026,307.075,428.523,551.145,319.510,263.963
1357,393.476,141.847,119.677,81.600,101.835,89.867,401.557,150.130,372.778,276.911,76.240,172.921,250.705,367.518,591.349,371.750,242.652,71.220,332.475,193.337,156.204,185.159,45.062,126.438,255.479,132.009,318.634,371.766,41.713,100.972,49.220,107.083,194.699,181.638,446.190,378.081,153.953,317.937,527.857,201.389,173.144,358.286,237.549,56.375,214.835,165.801,135.073,172.120,218.631,229.573,639.252,291.945,287.842,300.520,313.995,237.500,234.179,335.674,138.278,120.904,89.667,116.165,83.241,176.458,149.235,90.890,117.460,90.040,43.356,110.384,205.558,104.701,234.386,110.165,188.892,216.008,201.496,295.167,166.373,151.914,148.092,114.790,173.224,337.795,244.438,126.624,217.133,48.301,137.259,124.823,269.421,172.047,158.748,293.896,246.896,144.609,266.972,115.745,212.180,200.598,88.070,102.762,157.816,165.838,102.384,116.871,431.579,295.863,391.049,477.483,204.373,502.381,454.981,401.857,182.430
