 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
1271,743.013,1294.865,420.651,404.349,713.983,690.672,348.382,1286.311,833.461,935.500,738.581,159.632,392.890,797.137,635.892,676.762,284.191,887.126,371.860,242.019,636.875,1060.536,716.713,569.120,692.905,463.180,408.730,723.602,1018.623,719.793,199.027,243.774,534.809,616.763,559.033,837.267,262.415,176.311,359.423,190.219,173.338,231.132,595.167,475.812,496.631,569.404,94.275,1062.144,511.694,927.059,641.828,348.322,392.793,415.750,465.093,477.905,65.517,132.500,320.224,738.727,390.175,562.544,325.000,481.717,590.010,185.074,285.177,159.865,380.874,602.671,466.500,464.833,239.109,170.535,648.436,543.310,795.932,566.586,472.435,224.206,390.961,81.808,692.457,107.979,102.333,175.246,421.364,351.860,544.723,1165.032,330.159,709.428,575.980,324.736,196.267,453.534,492.052,332.809,451.965,531.949,377.284,172.590,308.396,247.316,175.424,278.954,394.430,617.567,566.039,1020.074,891.353,725.609,750.133,267.029,169.122,485.443,375.667,529.165,591.594,286.310,284.348,365.784,303.870,188.879,356.163,323.800,276.919,257.740,264.838,280.164,605.535,522.863,72.383,534.842,804.165,488.041,559.893,831.417,389.529,461.810,409.603,580.097,562.908,372.447,547.233,464.813,518.674,270.973,465.887,295.080,371.470,491.040,359.765,895.633,71.440,284.404
1272,616.013,1097.973,445.288,309.008,974.754,619.049,609.809,1659.446,914.145,1201.000,739.185,255.579,253.186,624.658,442.117,741.406,463.072,560.057,527.794,250.895,498.375,698.982,507.830,428.410,702.432,351.926,494.270,809.685,1027.896,594.966,250.356,361.619,904.745,507.526,511.033,692.667,358.780,316.405,607.038,290.156,137.735,243.868,470.718,789.217,447.287,720.661,218.901,1172.967,633.435,610.559,556.922,423.831,408.130,329.071,520.465,508.024,77.200,298.982,117.035,503.136,285.587,391.515,442.893,433.323,513.143,277.958,166.594,122.173,284.717,402.829,171.500,350.463,277.130,271.674,435.462,912.357,763.682,317.559,727.783,318.539,299.579,165.315,567.371,114.245,293.623,199.459,226.838,291.860,271.615,843.340,362.862,606.196,557.306,314.809,362.198,429.545,539.086,227.118,634.252,556.754,395.798,146.237,363.871,313.669,236.392,357.697,529.538,769.125,566.893,537.947,736.941,858.971,837.450,277.788,240.270,240.302,279.706,416.901,835.368,383.725,369.935,358.892,220.846,252.750,320.605,288.436,181.956,341.192,358.313,320.361,934.000,402.637,329.433,439.673,572.374,698.418,608.272,884.375,633.886,429.298,470.000,438.151,721.161,449.387,680.983,466.805,659.356,733.013,294.704,199.591,279.410,421.160,341.319,878.100,241.083,200.966
1273,770.526,1424.216,490.699,407.078,718.576,814.197,593.147,1727.486,890.974,1347.980,670.839,375.095,233.831,925.282,382.325,758.317,539.947,931.333,565.878,126.933,317.479,782.304,355.436,800.783,661.027,363.180,546.690,540.287,918.610,557.115,336.000,332.964,451.617,273.816,502.067,1001.627,353.780,285.973,252.000,145.359,148.721,254.647,323.897,485.812,492.664,409.734,424.242,1121.967,725.444,748.721,622.969,322.085,443.815,322.071,274.767,434.810,352.400,312.357,442.929,468.697,571.062,381.279,333.611,659.242,311.582,219.158,299.625,339.519,293.976,457.829,319.250,394.907,345.304,233.442,500.590,610.452,742.250,548.730,547.859,149.706,88.500,214.014,668.771,185.202,71.174,264.311,217.818,360.453,87.708,891.904,433.634,499.674,493.912,347.245,247.897,273.261,385.353,444.618,604.154,348.297,416.862,169.799,242.406,193.211,280.440,283.018,247.763,596.308,569.874,603.298,867.141,730.319,606.467,347.260,182.565,294.387,473.088,667.628,833.434,398.317,276.446,390.108,217.837,300.757,272.915,138.314,132.971,343.438,361.212,376.189,696.140,540.676,235.750,751.000,731.817,525.184,647.000,1099.722,335.500,501.190,556.162,435.473,419.023,341.260,466.650,468.138,503.803,244.743,386.465,202.182,269.154,363.640,330.924,811.233,361.417,156.101
1274,631.395,1106.523,326.692,412.047,978.136,761.680,498.412,1703.730,930.908,1520.337,554.081,391.642,280.856,971.068,545.658,575.396,518.651,531.989,442.364,396.381,396.062,438.696,638.383,859.566,423.784,394.377,532.920,363.296,658.584,599.448,269.890,315.595,675.468,388.974,644.550,739.947,227.854,265.865,612.090,213.562,128.809,133.618,436.962,527.232,532.820,675.661,399.286,891.156,549.139,1139.471,730.094,251.119,342.163,504.089,262.302,324.810,189.150,132.732,301.706,628.349,629.825,334.515,380.510,525.778,392.439,108.642,311.677,132.500,306.669,534.514,255.000,297.852,184.065,223.395,990.564,660.143,1020.795,594.414,663.283,201.206,201.066,141.205,672.043,165.489,166.246,175.295,377.404,390.860,153.215,1111.649,440.869,546.891,348.299,259.964,311.491,254.239,297.345,239.027,582.811,582.229,418.972,157.345,348.515,144.256,267.240,341.578,551.172,860.971,383.456,496.117,1074.776,1108.087,921.150,309.750,344.096,275.038,344.559,669.364,785.387,382.725,277.098,231.245,354.228,168.557,438.147,192.143,174.007,328.089,99.212,309.336,336.977,542.794,389.300,617.683,827.757,631.602,504.117,1044.778,386.986,586.119,423.118,414.828,457.000,455.073,547.400,442.610,462.962,465.892,429.211,227.307,422.316,372.090,303.983,751.400,172.571,383.787
1275,658.895,1271.009,558.486,390.256,947.585,722.131,529.809,1455.108,941.974,1261.735,623.403,240.232,233.008,826.137,421.833,611.822,608.553,924.598,515.093,272.657,501.396,458.411,544.755,502.735,718.770,624.393,845.580,709.009,1067.506,565.011,285.918,169.048,422.128,362.158,591.000,770.467,370.415,218.473,329.821,282.250,285.956,340.956,402.500,712.087,627.877,520.055,332.044,1084.689,554.083,1215.250,674.625,438.407,491.620,508.429,436.302,483.238,253.767,320.911,363.588,632.818,399.025,721.074,325.174,486.323,436.276,131.874,214.792,327.385,438.024,468.429,526.483,151.796,519.304,461.744,612.385,571.881,889.386,469.928,344.163,202.098,347.342,216.068,348.243,124.511,205.420,316.377,366.030,272.105,322.031,976.989,493.766,749.913,636.503,225.655,130.474,323.739,360.457,370.145,472.077,511.915,262.037,274.669,301.000,378.632,198.480,305.330,445.376,675.163,508.456,626.191,975.000,942.072,914.333,294.423,111.739,222.311,333.725,551.570,842.085,758.289,482.228,239.990,260.439,199.464,335.690,278.157,164.713,230.062,287.040,230.057,502.767,476.167,138.850,628.178,604.391,553.449,700.476,834.889,232.457,434.238,619.485,365.473,483.103,304.867,452.617,457.821,498.462,75.176,361.465,294.886,211.325,264.210,270.950,727.367,297.048,401.899
1276,742.711,1276.360,343.068,424.605,1178.237,800.271,746.956,1709.095,1046.421,1104.224,686.306,198.105,316.695,865.513,418.133,652.644,513.803,634.322,532.645,173.210,519.396,411.304,680.574,539.108,562.216,382.836,607.730,622.435,1405.169,805.874,421.795,83.738,404.723,420.079,527.950,654.973,375.232,322.041,327.436,122.328,202.279,375.221,796.346,522.478,410.877,381.165,298.044,1126.122,568.796,572.059,942.141,238.542,471.913,422.946,209.302,413.310,101.000,208.732,424.965,508.894,585.400,469.382,417.409,488.616,478.214,154.074,338.229,246.808,326.614,384.300,284.150,297.907,365.500,452.651,576.872,614.714,847.159,501.495,565.674,295.020,261.263,182.411,429.286,171.574,175.957,179.934,424.273,264.360,230.446,684.989,438.366,828.152,499.707,162.282,224.009,275.295,452.767,364.682,522.322,343.949,479.936,237.568,220.693,291.586,333.464,271.165,226.699,652.269,572.621,674.894,886.718,1381.130,530.717,258.548,213.322,333.821,357.098,532.562,761.170,504.000,348.380,253.510,237.846,298.386,328.922,308.264,223.353,324.473,273.121,231.221,495.605,465.314,221.750,550.832,740.156,615.469,452.845,661.194,508.157,537.964,580.794,611.538,623.276,457.640,582.067,715.366,529.333,403.500,467.662,125.682,117.658,327.820,254.529,827.983,187.298,269.056
1277,790.303,1082.441,570.144,525.845,808.144,721.656,663.471,1987.851,850.618,1145.622,518.468,388.042,314.364,913.667,386.417,615.644,540.132,566.839,501.486,247.914,429.729,590.518,466.266,740.181,527.487,383.123,577.930,737.657,1049.987,501.793,178.904,398.071,476.681,361.263,483.283,747.587,365.927,240.162,475.821,240.844,230.750,169.618,598.538,715.174,270.664,696.284,119.714,1032.533,654.343,603.191,735.609,433.814,411.554,614.411,435.558,445.595,159.233,237.304,303.882,443.030,438.188,485.279,372.678,482.182,454.133,173.632,280.031,145.731,225.496,332.629,165.083,380.852,302.304,358.698,644.897,950.738,858.045,624.748,487.163,318.010,401.566,126.534,355.457,134.511,224.246,151.115,318.101,369.651,188.092,939.872,317.103,822.942,465.619,267.436,305.517,395.932,416.897,371.191,467.091,346.686,323.817,272.281,343.782,235.872,276.552,304.156,401.806,638.712,379.311,817.255,740.776,996.014,730.400,257.865,352.635,249.302,491.520,537.537,677.368,308.669,329.033,243.637,389.447,266.686,351.791,251.629,203.088,118.027,331.495,381.869,633.674,538.951,115.983,695.881,537.322,399.765,826.087,829.917,579.457,545.631,427.588,614.860,680.632,255.600,665.400,483.163,579.470,378.703,563.690,246.966,275.957,325.160,438.160,783.208,216.524,369.213
1278,836.816,1328.495,481.137,560.178,839.119,468.746,805.015,1473.973,614.461,1024.306,620.823,205.821,474.703,866.692,433.883,588.287,517.388,515.172,539.664,232.905,289.729,552.089,643.660,708.988,704.487,472.598,648.500,690.972,1098.455,620.713,403.589,241.429,615.128,321.763,673.500,809.773,328.951,289.811,472.769,280.703,104.441,328.338,366.013,567.536,363.484,438.817,319.286,1237.267,401.722,1238.309,694.406,336.966,509.467,574.107,334.442,226.905,286.700,266.929,471.306,531.651,370.525,534.426,658.396,482.253,352.235,220.947,288.177,287.827,281.047,398.943,392.267,233.204,380.630,502.791,581.820,928.952,803.318,417.820,492.283,403.186,311.276,271.863,576.857,113.766,190.261,88.279,407.333,191.372,333.262,1463.436,367.221,497.341,349.408,311.964,190.836,250.716,401.198,293.618,498.650,599.966,506.257,158.094,217.297,303.090,203.256,206.477,169.624,611.923,529.922,543.702,639.059,843.754,690.767,133.096,251.322,173.906,274.961,597.603,924.311,532.796,396.837,302.078,303.984,173.429,409.039,240.071,150.250,295.623,293.495,217.139,723.302,296.696,211.000,538.861,699.043,474.520,364.515,886.083,491.386,500.155,521.294,420.677,562.161,415.867,413.367,521.732,459.712,356.392,283.465,150.364,276.043,428.580,359.664,683.025,170.048,274.798
1279,632.197,1223.613,439.849,519.721,1111.669,701.672,711.559,1631.986,1021.803,1286.806,638.710,363.758,263.517,808.838,565.608,690.881,415.349,508.172,492.832,249.895,422.438,354.643,415.819,487.506,684.905,407.066,637.520,762.139,1002.494,765.736,219.616,237.702,476.362,472.842,402.500,631.627,308.866,295.500,567.949,312.172,158.779,296.015,419.115,649.159,320.008,420.404,334.879,1204.433,519.241,528.912,711.781,198.085,410.826,495.696,292.744,330.381,476.100,282.357,302.024,529.909,707.362,344.147,402.114,459.495,387.194,177.905,146.500,185.769,398.827,383.657,488.850,356.000,385.739,507.279,176.487,694.667,782.000,478.306,431.000,377.127,322.211,144.329,280.129,222.713,177.145,122.393,297.424,244.209,210.031,1033.787,456.014,757.493,571.544,309.864,322.836,274.614,324.397,212.700,517.867,370.636,572.917,110.691,139.743,194.962,177.320,498.101,453.548,709.365,607.612,664.798,987.729,1011.826,482.333,253.452,266.522,155.113,261.049,434.446,863.038,475.585,332.674,251.578,180.057,413.479,336.977,351.621,205.235,270.801,255.990,205.672,613.814,396.882,106.950,614.267,714.252,459.704,564.320,645.083,435.329,412.226,521.044,356.333,535.322,407.720,329.433,600.049,650.856,266.189,457.549,165.875,317.957,262.230,444.017,726.492,312.250,127.584
1280,535.947,1008.847,466.664,422.147,915.661,650.033,567.265,1557.797,1228.303,1172.071,651.169,223.347,168.169,832.684,517.908,715.109,358.421,720.000,622.617,318.724,588.542,486.804,462.755,744.735,910.689,419.377,737.070,824.806,819.779,655.092,176.479,408.738,575.936,230.289,393.867,801.987,327.646,415.041,453.474,208.797,165.088,157.015,396.321,686.290,548.803,654.128,298.956,1106.122,497.843,703.750,854.859,231.729,489.359,458.571,489.116,495.952,289.200,256.161,298.506,763.697,508.438,473.132,429.013,645.374,414.949,69.074,292.094,162.981,370.685,338.557,436.150,359.204,316.130,301.093,503.103,465.452,948.341,598.459,688.261,307.039,141.658,201.890,549.457,119.170,299.768,78.721,354.293,329.628,410.677,877.734,293.138,654.145,585.224,293.145,263.052,309.909,346.612,477.182,709.636,647.373,414.202,108.216,290.743,275.820,240.048,182.202,459.559,687.250,506.019,548.989,756.388,688.754,841.183,262.125,224.626,189.991,322.176,373.983,628.840,366.359,264.348,399.843,351.821,263.821,398.953,403.157,254.037,319.740,134.465,396.230,286.233,599.382,143.183,320.000,561.530,557.133,633.854,713.194,237.729,393.214,508.324,377.355,519.391,391.833,529.400,341.789,488.000,142.216,282.268,152.443,220.504,302.470,334.109,848.983,280.202,206.124
1281,757.592,1358.117,605.226,468.907,876.059,694.008,684.103,1478.851,858.092,1012.408,755.234,233.674,265.203,871.231,398.275,433.149,750.961,824.598,378.505,236.571,450.146,668.714,603.787,610.024,803.338,508.303,732.740,805.704,1104.156,627.724,263.699,330.179,224.979,497.868,365.750,748.133,388.756,345.703,370.231,285.266,93.132,343.853,562.282,730.986,558.328,466.679,267.747,1354.600,694.482,768.941,627.594,296.441,514.196,517.071,197.535,440.976,64.417,325.000,302.435,581.349,590.825,651.309,475.450,427.535,266.837,143.747,270.083,256.346,468.827,510.229,296.167,180.185,113.239,177.000,581.359,570.643,649.682,499.486,384.804,304.706,465.421,126.301,546.200,82.968,116.826,190.770,302.232,308.756,306.277,934.053,351.028,600.246,555.327,219.136,263.009,316.136,230.422,182.273,576.084,361.754,324.486,234.525,240.822,400.226,343.472,489.284,302.151,617.827,394.670,505.851,816.600,792.739,989.550,336.442,235.417,160.113,448.480,385.512,726.745,575.106,374.859,185.000,242.943,218.193,323.341,373.721,132.243,230.123,169.475,260.221,811.558,535.147,320.567,343.099,424.548,325.551,658.893,681.792,323.814,467.226,520.485,445.935,434.460,319.467,671.183,449.276,621.068,540.608,318.000,227.420,185.359,396.140,337.849,582.525,211.190,92.461
1282,518.303,961.405,423.877,494.597,787.898,641.066,656.191,802.108,902.539,924.745,778.435,330.116,310.195,1101.983,640.042,648.723,690.789,483.586,506.766,282.200,567.396,495.946,537.957,622.614,554.203,469.148,440.770,625.500,854.065,515.253,367.384,212.393,331.766,403.105,394.550,627.533,449.988,305.365,495.910,285.078,217.721,359.794,558.026,1032.580,592.213,591.413,223.956,1212.156,456.222,691.529,643.172,324.525,449.565,510.143,334.744,472.476,246.617,315.571,267.682,499.303,553.263,453.074,448.128,516.202,386.439,134.053,197.729,190.308,270.638,291.800,371.900,270.574,421.283,455.326,666.487,567.857,385.295,538.550,398.848,144.098,296.645,143.027,312.871,70.574,256.855,139.902,459.051,255.372,216.077,913.968,273.821,781.688,494.354,218.436,279.414,281.148,264.914,422.373,723.615,524.669,241.642,152.511,475.030,158.331,253.152,364.771,485.226,764.279,643.990,909.372,549.165,613.130,449.267,457.106,125.426,216.708,396.735,531.926,935.585,440.958,476.957,263.667,226.049,261.693,256.256,160.657,137.529,258.589,258.990,320.131,379.651,548.608,301.433,451.396,582.426,457.612,630.612,846.056,265.486,226.643,433.588,367.247,262.471,543.933,422.017,443.041,515.242,228.649,356.366,178.261,312.154,464.690,375.403,658.708,345.750,303.337
1283,964.605,1143.856,468.699,651.287,758.831,808.754,817.265,1619.122,1130.289,1232.724,570.637,216.432,357.746,988.889,333.375,776.356,672.132,727.586,506.944,241.171,326.896,543.107,480.266,454.398,572.608,505.582,864.570,862.444,1146.156,530.230,392.822,201.631,689.298,480.395,503.833,833.400,349.927,260.622,330.615,328.594,166.500,476.206,413.500,534.029,300.689,691.367,206.725,1482.278,505.231,1075.853,511.250,386.576,284.109,446.696,334.581,612.429,249.200,315.714,285.812,683.667,549.013,346.353,300.074,438.657,382.857,154.463,188.635,158.308,373.220,411.771,353.333,205.352,278.174,562.233,418.949,572.619,608.614,573.171,542.967,131.627,352.684,267.425,659.300,92.904,268.130,215.443,487.788,248.500,214.692,977.351,407.883,517.812,527.531,208.027,222.422,406.023,495.819,395.155,619.566,454.517,501.128,186.604,374.931,265.173,231.096,232.266,400.849,650.327,560.126,653.670,684.376,807.754,615.167,204.144,284.357,264.264,195.108,542.926,1203.679,407.782,363.815,333.157,336.886,222.143,295.667,433.936,225.779,221.432,214.687,296.230,675.488,423.902,162.817,741.020,654.844,601.633,497.874,889.639,695.500,511.179,435.662,519.462,634.506,485.873,760.133,337.382,482.295,400.973,421.803,142.977,423.692,367.400,286.235,765.950,310.012,374.247
1284,926.566,1266.946,405.438,542.527,779.898,737.639,439.118,1010.595,1234.921,1260.163,459.427,185.074,217.669,915.658,463.417,562.049,444.414,553.977,374.701,287.638,497.958,477.946,517.160,804.735,553.851,434.984,433.290,641.898,1094.104,579.046,273.164,249.595,382.213,375.921,491.700,680.907,509.622,304.811,384.295,434.312,310.529,443.588,765.949,636.478,482.205,333.661,288.264,1379.367,263.185,1052.103,536.125,480.712,400.457,482.018,565.581,530.381,385.183,219.946,212.953,392.864,475.663,295.235,414.342,479.434,416.755,227.263,224.896,184.500,432.488,701.314,481.550,100.093,933.804,369.093,274.718,457.119,624.386,415.658,373.413,207.667,288.342,140.986,310.571,83.819,155.565,162.377,302.626,239.395,275.938,1277.702,427.924,716.145,497.510,228.182,243.690,357.580,430.250,395.209,325.986,530.966,406.642,159.705,340.158,290.699,287.248,307.688,454.602,833.298,564.233,591.574,761.294,698.609,740.550,290.817,219.600,174.132,198.539,373.107,772.085,423.648,413.293,285.824,305.772,251.257,240.302,264.964,148.684,307.342,246.040,364.877,597.581,434.225,409.317,598.911,485.609,343.306,846.204,838.153,486.486,621.988,562.559,434.774,565.057,311.820,753.500,421.033,696.311,420.703,382.887,259.955,321.752,309.440,544.067,676.483,254.286,129.640
1285,870.184,1286.018,360.171,324.628,895.458,843.664,793.235,1413.000,754.842,963.245,839.895,189.221,325.339,785.359,423.517,292.218,584.599,809.460,593.944,393.086,549.250,556.821,574.691,801.349,549.811,499.541,642.450,669.630,1517.143,419.598,304.986,319.893,423.128,281.684,301.683,990.587,378.646,271.203,499.256,186.766,43.676,359.985,678.603,520.406,465.352,671.532,234.505,1249.656,457.120,838.794,631.156,505.136,473.728,472.625,372.767,319.976,153.850,375.000,218.765,753.955,476.800,471.779,568.564,302.949,309.173,120.800,148.583,391.769,421.622,493.871,210.300,461.463,500.130,220.186,414.795,931.357,988.523,395.775,472.228,156.461,395.526,240.753,511.514,160.489,158.652,116.082,429.273,290.721,360.323,920.691,344.517,821.942,589.238,192.336,292.897,345.977,362.871,258.500,485.531,396.720,582.817,108.309,226.158,299.602,250.432,445.716,456.419,566.510,489.058,662.723,990.718,991.087,521.433,224.673,187.661,345.547,203.941,513.182,1116.340,381.486,554.250,182.569,319.065,343.821,301.868,260.250,243.213,382.041,241.424,404.934,450.628,395.490,135.933,675.436,589.235,319.786,683.087,758.639,446.314,455.119,591.471,592.538,466.517,265.640,695.217,427.350,460.606,147.865,325.085,291.182,192.487,411.060,151.403,724.608,171.571,220.281
1286,760.855,1058.973,359.630,411.140,811.932,764.910,408.559,1848.054,1069.763,1158.367,631.831,177.758,420.593,887.094,439.308,722.089,523.717,891.897,537.738,250.467,730.000,632.339,575.606,502.000,1096.986,513.590,578.950,761.472,884.494,443.345,211.411,334.714,622.957,453.184,542.200,734.293,390.000,246.689,521.859,211.547,208.515,255.750,696.859,582.551,639.254,633.321,382.681,947.089,428.935,951.618,474.109,306.220,379.815,419.054,454.605,602.357,127.600,200.911,413.576,477.788,407.425,490.824,341.685,499.556,415.704,214.726,215.812,251.904,188.874,480.886,317.767,258.889,157.826,504.023,222.179,994.786,906.636,458.090,438.880,122.422,298.171,194.945,319.629,257.915,201.884,434.656,447.354,265.488,192.000,1129.415,348.828,774.051,603.857,352.200,231.233,356.409,369.034,212.818,448.210,485.864,336.339,186.144,298.149,296.045,186.152,451.248,335.849,962.019,513.699,574.160,790.765,869.580,509.883,172.481,167.983,214.774,239.069,465.818,847.698,470.056,421.359,143.980,396.138,318.921,335.946,246.364,95.574,259.801,303.848,371.287,669.535,286.735,319.250,507.049,363.591,807.061,514.408,813.389,335.271,397.607,492.426,504.656,435.931,351.193,365.900,382.130,491.568,338.878,688.577,87.250,225.863,102.510,304.529,816.383,294.655,251.685
1287,579.289,1058.811,374.863,572.605,1273.568,537.246,591.838,1666.797,967.250,986.418,666.855,314.716,539.797,880.906,477.492,539.287,479.546,700.632,570.103,294.267,636.312,627.875,499.074,534.566,512.905,563.500,519.900,843.620,1032.480,540.092,218.836,211.762,1125.298,527.158,553.833,897.840,231.220,359.284,467.769,103.172,223.176,373.632,746.154,764.449,442.959,572.211,157.055,1371.678,347.824,653.044,727.922,123.864,403.902,391.500,144.372,207.548,354.967,198.554,582.576,757.379,460.475,400.294,513.329,444.677,347.796,182.232,257.292,352.212,284.898,608.643,413.483,348.333,463.522,480.488,463.846,499.048,1096.273,498.586,608.663,325.804,413.553,157.548,443.743,106.691,147.435,151.492,328.960,390.023,273.292,928.755,396.421,750.333,501.048,135.245,330.319,409.091,455.190,432.445,526.070,502.466,292.771,130.986,198.545,243.632,140.968,251.119,325.613,509.952,482.738,965.702,890.635,1003.290,719.817,174.702,231.296,256.717,489.510,545.917,644.679,355.056,258.402,229.451,274.724,305.629,175.977,289.850,206.331,285.377,196.394,337.221,474.791,401.725,90.500,600.376,574.148,422.571,606.748,1097.472,350.643,425.750,573.441,285.871,711.690,412.433,524.500,297.138,609.349,371.730,321.366,419.398,154.632,291.070,247.756,826.925,344.512,161.169
1288,968.895,1192.135,673.185,439.279,898.373,638.066,748.162,1465.838,1068.816,1182.714,631.435,281.663,438.864,843.949,660.525,628.347,507.105,676.437,448.850,224.552,401.646,481.982,458.351,477.530,484.541,413.000,534.910,806.657,1303.792,526.437,313.699,175.655,591.106,324.053,517.000,513.240,344.683,181.649,350.487,196.922,164.779,468.353,487.333,795.725,407.057,660.046,235.209,1272.233,609.444,897.412,735.391,360.254,496.739,459.875,467.302,302.524,382.200,257.018,341.624,547.455,451.962,364.676,368.591,464.586,540.714,164.495,264.604,364.596,335.929,377.114,392.450,136.333,170.087,414.442,646.615,1342.952,1114.068,521.036,414.076,355.186,405.500,200.507,398.943,219.947,240.391,174.459,394.434,191.163,292.369,1103.160,333.386,563.957,503.327,211.273,186.474,318.852,320.000,341.300,619.406,373.576,400.339,193.360,494.901,302.797,304.144,409.028,401.699,783.365,547.320,718.926,819.765,826.014,517.550,206.654,220.104,422.057,390.255,406.612,872.651,454.613,394.435,191.108,344.878,228.021,270.209,324.807,184.618,186.384,299.121,317.344,343.767,416.255,386.150,626.911,654.591,516.776,465.728,826.778,408.686,273.595,465.279,328.516,542.276,416.700,488.050,464.081,621.917,232.203,257.690,262.182,330.094,373.870,347.546,742.075,177.690,228.899
1289,707.395,1110.369,488.377,672.574,921.492,974.467,349.882,1488.270,1199.197,862.398,597.032,186.032,237.983,692.043,622.075,689.812,452.763,876.069,492.710,297.990,518.438,739.679,529.245,351.012,723.013,548.967,645.130,717.278,1122.584,297.644,198.945,354.607,489.426,391.211,310.450,861.200,293.732,564.068,425.064,354.047,140.368,333.456,694.846,504.116,533.008,444.220,223.879,1314.456,518.111,798.397,832.188,238.525,430.500,349.554,210.535,633.071,228.267,338.804,419.282,649.030,598.600,331.750,433.698,340.960,395.306,157.126,271.656,81.654,307.260,514.700,273.267,136.000,461.543,340.977,365.923,396.714,666.977,657.189,324.652,203.451,287.592,119.877,353.529,76.170,88.768,231.213,300.848,224.849,245.938,834.479,208.676,600.681,641.660,273.582,299.991,180.648,244.526,161.782,601.133,475.322,336.807,144.547,240.693,307.940,163.416,193.009,375.290,844.154,427.757,549.404,535.612,987.580,707.550,178.202,174.591,290.377,455.039,415.099,819.802,454.204,318.859,155.059,146.228,376.479,219.256,199.300,195.088,281.377,327.323,318.336,440.395,544.647,207.267,500.267,777.470,289.041,474.583,867.333,405.657,352.583,599.941,366.398,925.644,531.840,674.050,330.821,620.364,344.324,424.662,433.080,131.171,362.980,260.723,681.808,248.726,318.067
1290,890.842,1400.288,497.925,489.891,858.602,766.057,650.706,1384.703,890.421,950.724,623.113,177.305,315.619,865.633,554.242,812.941,483.757,657.322,590.888,76.790,453.812,532.375,396.117,612.928,770.459,192.533,554.850,732.759,1129.130,603.011,190.644,280.607,741.340,365.763,351.667,789.493,203.256,365.676,364.897,371.141,109.015,384.382,450.474,546.362,765.902,476.679,254.593,1237.367,389.806,554.294,910.812,249.797,332.663,388.036,232.698,406.952,308.083,330.946,620.106,310.561,425.675,596.809,393.658,500.010,450.276,210.958,181.198,73.462,250.094,532.514,356.683,226.019,335.630,523.767,592.641,589.476,866.523,534.955,510.783,335.441,394.013,113.014,498.957,100.702,252.348,139.836,421.889,428.151,339.092,867.032,391.703,725.616,719.163,174.573,377.491,254.591,306.517,226.382,463.930,225.339,264.330,174.338,273.792,322.684,175.600,330.651,382.344,525.173,633.738,630.734,805.576,642.058,742.833,454.115,287.209,348.425,378.000,579.992,901.811,300.141,220.457,290.765,236.618,413.843,410.581,273.321,214.360,287.363,230.869,279.107,622.093,404.892,489.783,478.366,500.157,594.939,505.243,632.347,583.343,417.405,334.544,465.290,717.161,428.680,448.000,409.618,531.689,481.905,440.507,270.818,321.333,239.180,352.412,736.283,283.429,155.202
