 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
23,330.311,477.667,415.594,265.643,225.571,176.703,419.133,335.138,616.524,324.716,647.155,411.404,133.565,120.257,410.657,435.036,147.336,383.922,383.074,331.902,295.422,243.625,337.835,331.021,198.016,324.527,395.571,274.340,412.658,484.325,354.577,92.904,499.849,384.933,772.018,112.726,588.148,255.746,523.308,525.575,215.725,181.888,117.955,118.231,57.067,117.435,288.248,84.852,228.429,64.671,50.785,195.676,115.449,193.518,244.630,195.406,228.317,404.650,264.180,179.846,329.188,245.145,167.330,174.656,360.966,214.430,105.114,113.323,180.840,38.194,187.781,177.882,302.918,306.103,100.831,82.582,349.206,289.821,126.625,284.208,200.311,84.993,27.474,53.434,146.664,136.322,316.082,150.929,49.352,132.554,140.525,59.623,77.700,164.287,62.681,11.314,553.703,659.719,288.536,98.228,132.706,160.537,488.121,288.052,39.917,318.805,606.330,56.488,103.874,44.568,205.407,195.203,252.683,434.105,347.431,483.481,653.867,420.000,292.427,32.130,669.618,310.684,418.156,377.400,298.527,309.152,444.050,222.507,110.411,278.346,334.821,375.455,343.600,164.532,555.729,484.040,482.344,470.887,570.973,258.085,190.942,378.345,310.285,136.027,276.786,300.167
24,302.910,288.373,886.688,444.262,265.622,332.281,341.019,387.468,444.379,186.608,652.649,404.496,167.504,329.455,121.358,297.364,215.607,625.216,658.815,193.078,315.056,109.844,166.477,165.660,354.540,328.878,206.036,259.300,443.671,371.831,559.702,31.330,649.094,642.373,732.130,152.726,489.864,484.642,665.338,536.980,195.450,217.028,369.955,60.731,63.433,130.391,286.121,179.843,227.067,12.341,37.559,247.198,107.867,149.237,169.562,134.170,187.594,452.917,265.189,173.523,327.911,353.681,143.711,187.410,379.060,137.248,8.091,59.828,116.824,66.151,209.109,147.575,82.955,478.479,73.877,90.773,387.742,185.848,110.975,212.275,420.893,172.418,45.760,50.714,276.008,234.920,547.520,195.714,160.570,94.030,197.133,164.594,182.033,77.322,30.287,61.674,131.027,595.250,97.393,78.860,121.353,258.574,88.172,138.330,328.403,238.839,224.490,48.915,140.982,80.659,95.556,155.971,209.146,99.198,239.176,295.796,791.133,388.472,81.440,85.667,694.647,287.982,445.000,227.267,472.784,367.620,544.145,136.826,216.926,252.972,316.312,477.341,183.589,246.104,473.929,512.810,505.885,620.992,683.227,245.504,317.183,179.378,298.394,376.775,241.890,305.867
25,351.082,735.431,547.979,375.893,370.459,260.312,281.448,363.862,507.660,233.432,526.411,509.397,112.017,411.911,260.015,184.364,262.910,859.216,239.833,410.667,234.122,145.594,239.569,251.557,346.778,303.919,291.714,300.920,368.630,257.286,367.899,45.074,568.377,539.733,275.685,231.981,281.185,395.448,133.908,326.248,178.826,164.712,424.591,82.288,26.246,154.809,238.823,247.226,285.371,192.871,75.774,273.775,172.429,54.746,249.425,299.151,227.406,341.558,215.475,255.255,382.178,248.688,76.742,151.697,258.880,244.174,75.295,77.032,70.184,126.849,326.482,258.882,164.618,115.718,276.262,103.427,342.052,301.054,266.275,265.800,129.189,69.116,61.137,36.767,399.230,173.149,542.010,291.167,29.000,98.891,138.550,57.449,199.167,108.724,73.468,127.209,323.000,542.938,215.625,75.404,153.059,320.111,283.259,122.866,153.306,303.494,550.730,108.329,112.477,140.807,374.833,91.333,201.988,357.279,304.608,307.444,578.747,453.750,271.240,240.593,436.324,493.368,392.203,319.173,206.419,180.391,432.352,86.768,102.547,227.654,227.134,559.982,464.300,191.299,713.647,500.952,435.705,479.694,443.527,333.744,155.158,312.905,197.219,313.622,277.234,409.953
26,286.869,661.353,741.698,174.000,229.143,403.781,565.543,353.447,741.718,341.405,720.786,549.582,223.096,174.861,354.179,310.036,337.869,1141.647,570.241,311.912,156.978,147.297,304.128,155.216,344.111,189.932,472.036,682.640,324.726,105.429,431.435,102.064,355.755,620.533,421.074,350.774,293.457,335.239,359.200,677.425,286.007,191.625,510.955,39.990,57.246,217.704,276.206,83.583,259.124,65.788,26.226,285.951,274.612,41.228,137.397,172.830,191.574,188.133,483.549,376.966,374.059,189.616,182.361,189.434,275.291,132.496,96.807,203.226,127.088,135.215,225.190,161.425,179.109,227.957,174.292,32.827,314.155,210.500,25.325,322.550,128.984,69.829,63.629,53.275,331.016,92.080,463.582,99.643,150.453,154.842,182.725,96.594,375.617,62.402,61.309,31.116,357.270,598.094,124.464,67.298,156.510,252.741,574.914,73.763,185.139,277.793,509.880,37.561,168.288,119.932,270.037,78.304,285.805,247.698,398.020,353.315,473.783,238.903,267.520,121.911,360.324,643.298,295.062,254.147,236.176,478.076,639.522,271.304,323.189,415.963,229.857,469.006,284.822,111.688,842.471,523.619,566.369,448.145,635.191,176.581,306.508,279.068,387.905,405.225,156.727,438.236
27,396.984,592.275,869.271,169.060,136.857,358.125,482.429,449.340,434.602,253.459,691.054,521.028,184.496,291.931,189.701,111.109,286.869,916.392,479.593,310.716,259.700,51.672,146.514,205.639,305.048,470.014,366.964,282.400,410.877,342.052,539.149,78.872,621.717,447.560,495.611,225.009,570.062,263.776,368.092,448.582,181.544,172.498,275.114,73.240,85.000,103.217,282.262,169.617,307.400,81.565,58.731,370.989,145.796,148.342,140.877,177.802,222.366,255.908,375.205,371.040,479.683,250.123,107.082,399.844,200.282,298.595,141.670,69.140,110.560,94.366,274.540,96.520,127.927,301.427,52.646,120.482,331.959,135.188,105.675,215.017,206.164,90.192,67.960,51.958,83.975,187.172,559.398,186.500,160.102,48.782,172.267,60.551,132.233,85.494,65.202,95.140,187.351,1022.141,251.625,103.912,118.784,380.833,309.983,148.155,138.806,351.322,519.330,136.012,155.387,77.580,142.907,88.464,104.524,293.651,309.608,306.519,404.265,477.042,290.373,267.423,342.809,427.421,303.297,268.893,497.135,275.696,593.509,137.058,109.789,408.383,198.607,368.677,327.200,271.909,621.659,626.500,492.803,578.452,725.255,271.295,352.058,261.885,272.978,294.676,235.351,234.232
28,221.074,593.078,852.052,556.274,260.235,470.188,168.610,256.191,669.631,311.203,624.494,588.241,299.261,204.406,232.582,141.236,232.139,1079.569,351.352,239.539,283.067,61.578,243.064,394.464,102.476,399.541,305.321,225.260,297.452,307.649,488.065,63.266,502.566,786.027,430.593,406.868,299.148,425.910,437.477,477.608,170.034,168.196,278.250,35.048,52.500,96.226,149.433,159.670,201.905,31.118,64.387,304.720,158.510,106.860,302.370,263.519,152.287,170.508,407.779,182.671,325.792,199.848,182.856,247.156,209.120,286.876,62.341,41.860,234.816,165.215,101.234,72.378,120.973,259.880,276.569,86.082,416.928,203.107,112.475,424.500,428.639,122.034,83.017,34.143,205.885,310.230,423.071,200.952,52.055,129.485,102.725,56.986,332.633,121.954,32.383,49.465,312.459,422.359,89.536,77.368,126.157,401.630,171.293,123.371,257.917,333.172,364.830,230.866,106.550,33.011,329.593,55.058,203.012,208.930,657.431,614.926,634.627,312.250,70.853,56.008,561.515,369.298,237.172,386.667,270.000,220.141,421.660,235.116,179.105,347.327,221.027,379.928,228.878,326.688,835.471,569.444,610.910,410.484,649.745,343.814,328.183,249.068,155.080,248.315,224.084,384.682
29,300.328,518.725,818.365,152.119,191.857,221.656,365.610,340.543,584.466,219.459,831.571,482.504,295.330,172.752,199.537,161.000,357.033,399.078,179.296,204.314,347.078,19.703,198.385,386.876,361.460,327.257,307.554,255.440,432.397,217.507,503.018,224.383,405.547,450.493,607.370,275.613,332.235,456.567,247.415,411.477,277.456,165.112,268.545,64.365,49.993,48.930,302.404,161.417,293.190,126.306,56.667,390.242,80.092,89.649,289.315,158.679,115.218,393.775,352.082,140.027,231.634,299.826,127.722,201.336,290.462,209.570,84.534,39.387,228.736,43.065,314.672,69.055,177.027,230.308,104.969,76.918,200.629,303.670,295.675,344.567,387.016,106.062,57.914,134.037,194.967,217.943,675.306,314.857,106.297,72.446,139.317,13.696,236.117,139.138,56.298,64.163,228.811,448.234,292.661,53.754,83.196,235.778,93.862,90.289,106.236,235.425,536.080,23.427,128.162,238.045,200.352,143.928,184.707,285.453,402.529,659.389,347.096,378.556,302.920,59.341,317.882,620.386,315.219,494.667,145.257,257.196,513.667,103.551,231.305,265.664,280.312,343.467,264.278,321.130,400.447,425.683,568.336,504.919,354.091,325.264,251.592,336.331,325.964,194.387,133.318,257.906
30,335.574,652.098,690.646,474.714,253.439,297.656,268.676,252.745,604.922,236.149,723.845,565.489,201.157,183.366,131.224,139.800,372.025,764.843,497.741,317.559,182.367,303.312,296.046,123.526,362.587,359.568,363.000,462.000,225.534,443.571,461.036,108.745,841.604,586.147,583.944,277.142,508.852,469.030,371.985,337.575,164.980,241.400,373.727,15.721,102.806,189.296,268.397,81.870,391.752,6.600,182.441,313.736,57.796,55.351,271.507,285.670,101.119,319.942,377.238,241.705,296.802,260.717,165.351,237.705,267.675,148.091,114.307,150.011,167.200,26.688,288.234,199.488,130.855,129.111,30.262,60.218,304.784,241.054,134.225,227.775,236.385,65.425,45.526,34.836,118.393,104.943,341.398,78.881,85.891,85.881,134.225,103.768,131.867,172.356,17.840,50.523,158.027,626.625,245.179,24.456,224.804,282.111,381.414,159.320,201.597,439.103,487.950,136.622,103.532,74.989,161.944,167.333,221.293,224.337,215.392,372.037,467.904,269.736,136.440,134.439,545.574,421.088,481.328,206.640,198.514,364.663,547.283,233.072,197.895,225.607,275.589,297.066,308.878,200.403,778.612,463.905,499.434,417.798,598.991,452.442,214.525,153.662,222.876,187.360,368.468,272.429
31,495.131,515.157,639.844,290.631,142.663,329.953,151.676,441.915,611.097,212.919,584.292,481.355,160.348,275.584,205.269,244.764,199.541,500.176,433.981,328.157,186.133,34.859,234.495,220.753,521.143,507.527,523.536,164.760,345.411,372.442,379.690,191.777,668.189,512.413,465.370,201.708,306.123,512.836,390.769,358.869,305.826,97.933,304.000,62.423,47.918,119.035,228.340,175.017,251.086,65.941,27.086,450.313,101.531,48.123,182.411,154.085,175.782,384.317,336.402,313.409,348.634,347.181,60.052,193.311,268.197,165.479,69.250,146.527,156.712,129.817,235.993,111.071,157.418,211.761,211.954,103.827,230.268,257.241,267.675,223.292,226.352,79.897,72.783,92.153,251.984,69.069,270.551,49.143,72.891,70.000,87.433,75.000,170.583,56.782,189.138,163.709,169.216,833.516,310.732,72.158,203.961,150.204,293.586,128.423,103.889,273.184,399.680,37.354,117.820,97.886,476.648,66.957,278.341,196.314,461.569,303.870,600.976,505.903,262.227,115.309,330.971,191.070,370.344,266.213,153.095,256.054,456.497,165.913,188.116,341.196,185.107,348.904,193.644,167.507,491.929,558.317,626.779,413.726,726.636,297.659,197.742,354.946,369.635,374.622,281.643,431.459
32,315.607,513.078,718.323,415.893,325.031,397.422,325.829,265.745,454.942,92.216,550.077,438.887,192.209,190.396,241.448,97.945,195.262,557.569,579.222,223.902,358.500,60.812,365.092,217.711,212.603,404.932,145.304,263.260,400.274,384.234,466.893,29.819,662.057,486.360,460.315,441.368,263.852,134.090,309.985,347.810,237.020,248.842,323.091,43.163,106.888,113.583,218.723,127.783,187.562,99.012,88.774,183.654,44.520,93.026,216.233,102.132,199.000,281.558,273.262,228.685,228.139,251.435,198.412,204.467,241.632,167.909,56.841,152.591,163.320,76.753,283.263,94.378,222.936,235.675,87.523,210.700,482.454,423.866,150.900,267.600,281.877,132.589,72.040,60.741,296.656,138.851,390.776,176.333,62.562,155.980,156.900,68.783,72.283,80.885,39.819,105.860,277.676,529.109,342.875,82.298,215.078,858.167,120.121,227.845,164.153,268.207,418.520,214.951,96.685,32.818,410.185,187.870,144.402,369.384,447.216,349.296,242.181,571.236,114.880,43.154,391.471,591.579,349.375,457.947,126.986,321.391,395.252,229.870,198.347,267.766,292.527,438.808,374.456,277.182,540.000,388.651,629.689,714.379,738.109,381.946,321.883,355.351,136.752,233.072,269.903,410.609
33,545.877,744.098,506.062,415.131,318.051,518.578,184.800,377.787,591.058,249.081,732.375,427.092,224.757,157.822,162.090,276.745,283.664,695.922,371.093,354.843,99.233,100.766,207.321,195.938,234.429,321.527,443.786,316.520,283.795,263.987,440.470,62.457,599.924,747.707,385.315,337.736,623.259,629.119,350.831,641.980,135.752,183.274,229.045,66.375,21.903,175.165,366.454,205.965,249.590,119.235,54.161,256.374,104.959,192.640,107.808,270.708,270.376,391.758,444.328,286.074,194.000,401.319,260.464,179.557,264.026,109.810,165.602,66.473,170.288,187.344,178.796,165.244,78.018,172.350,249.954,66.700,325.732,249.705,139.800,297.433,226.582,53.897,64.429,66.847,182.361,184.379,512.327,266.071,93.141,121.040,68.450,121.449,88.250,120.851,10.521,55.802,105.622,458.750,352.429,37.632,50.745,234.167,200.034,213.186,104.722,275.115,443.900,141.012,127.090,37.920,170.074,135.841,397.256,56.430,259.588,285.870,330.590,435.472,432.693,194.805,558.088,478.702,489.438,265.600,262.027,273.207,521.547,196.623,160.095,403.589,253.027,354.629,471.600,171.000,601.400,488.341,588.451,554.726,672.318,303.550,274.258,308.703,177.409,164.234,181.669,420.013
34,477.213,735.980,586.104,394.464,267.531,294.953,229.962,468.340,439.379,341.932,544.911,340.482,164.035,167.723,347.239,249.927,288.746,535.510,653.944,279.098,153.644,132.641,278.826,190.082,169.651,358.919,449.625,255.060,219.288,169.091,544.827,82.234,701.434,609.760,251.648,255.019,295.519,240.433,425.046,448.706,157.302,223.832,460.364,49.817,30.321,105.217,242.426,168.270,201.314,36.882,36.387,205.654,194.010,69.018,80.370,128.292,47.297,358.117,380.393,188.973,497.337,456.391,252.990,154.590,215.573,176.554,19.523,69.839,132.600,174.452,200.409,73.661,187.918,198.214,201.615,77.882,293.309,304.527,507.825,219.567,427.262,121.637,59.537,46.217,240.934,143.218,242.398,186.738,36.523,58.426,197.742,64.232,152.467,148.931,20.532,21.651,193.486,310.906,188.875,15.895,81.176,401.444,121.448,112.711,186.264,236.943,303.530,203.195,110.450,199.193,77.537,151.855,393.561,133.081,109.431,407.130,391.337,345.083,158.187,86.171,433.132,299.491,560.016,252.133,344.892,180.141,417.761,256.884,155.211,415.308,364.643,377.671,331.067,155.117,300.376,386.762,486.393,351.024,502.636,272.775,357.942,288.209,271.277,174.784,144.156,386.064
35,367.656,314.961,891.562,204.714,336.071,359.938,253.124,372.840,802.495,215.838,512.655,527.142,227.896,99.347,244.761,239.400,376.811,942.627,533.482,354.892,294.922,72.625,219.275,230.876,207.794,597.662,337.250,136.580,336.068,176.571,396.250,103.489,797.623,431.493,448.759,323.142,453.012,366.119,498.862,624.771,142.248,248.839,375.341,52.010,108.784,71.652,249.872,87.583,265.076,79.882,62.505,296.242,201.286,104.816,239.411,168.934,109.119,444.117,412.902,229.826,328.376,188.688,251.000,270.877,288.530,187.273,96.659,80.398,307.648,123.344,317.453,171.795,204.655,328.197,212.292,109.082,542.598,277.116,301.950,255.417,436.582,130.651,76.354,43.063,257.664,109.701,406.469,243.095,71.461,126.149,216.833,158.029,181.950,94.632,21.989,21.593,115.541,501.359,109.929,7.368,216.784,124.241,227.517,72.959,180.569,215.529,323.530,205.817,102.586,98.989,424.019,260.290,318.378,232.314,612.392,317.815,527.627,480.792,312.933,228.602,507.397,350.509,121.344,301.893,237.811,262.652,318.113,67.217,160.211,369.467,262.875,438.766,326.322,339.870,814.518,403.500,496.000,470.855,643.045,284.814,291.350,319.020,304.336,388.604,231.286,436.322
36,514.893,363.216,839.562,413.607,360.622,307.750,414.705,489.979,538.641,133.824,495.845,419.730,342.530,165.980,313.836,190.164,135.754,767.765,467.926,323.833,304.278,173.766,392.450,214.227,419.286,489.162,319.429,95.020,305.836,182.299,506.738,131.160,447.868,699.107,676.685,226.047,486.679,378.328,314.862,318.765,211.792,222.947,424.068,45.269,114.224,206.591,173.589,155.383,127.924,9.271,20.667,345.819,115.959,101.807,108.123,113.434,271.168,308.042,390.098,297.644,342.228,288.877,419.835,293.115,249.214,277.504,59.761,100.376,131.896,110.054,369.438,190.480,283.300,250.513,149.831,83.627,296.876,209.866,151.625,191.992,160.336,50.753,123.137,78.630,273.238,78.736,263.786,137.238,91.680,143.535,94.942,57.087,220.100,151.713,15.926,85.733,48.568,729.844,286.982,84.263,4.451,432.204,258.241,121.845,60.542,181.598,275.320,25.768,110.532,102.102,421.204,106.652,355.939,257.709,536.627,253.148,587.867,508.306,353.107,220.366,458.882,336.526,624.750,520.933,296.554,309.522,493.528,463.029,187.989,403.953,325.929,306.078,87.211,97.636,589.776,644.325,505.689,382.121,531.536,299.256,255.300,320.709,215.869,273.171,247.279,357.030
37,280.861,344.196,1086.906,267.417,282.439,397.547,299.705,453.511,507.816,64.905,545.369,527.745,299.391,185.554,167.896,230.164,293.820,930.627,280.185,264.873,169.856,84.953,198.890,209.897,358.635,323.500,261.375,288.960,293.137,146.221,558.411,96.415,501.887,665.547,265.204,241.340,435.037,424.179,108.123,491.353,335.577,163.888,96.932,9.490,39.537,101.591,172.504,112.478,226.276,3.565,73.527,225.390,185.724,210.781,75.466,98.811,287.931,297.600,436.697,255.859,279.020,269.638,202.773,143.533,284.658,280.504,97.977,93.581,96.240,88.333,210.007,131.559,308.755,189.111,129.400,65.864,499.433,258.170,32.350,295.975,90.672,64.164,109.611,89.931,252.705,126.943,537.000,132.929,128.984,128.881,136.792,84.696,92.367,134.931,37.989,105.663,108.459,493.297,449.429,33.807,105.157,262.259,422.328,99.330,60.736,331.046,297.830,63.146,60.892,104.636,229.944,129.971,237.366,169.500,239.980,283.204,453.482,437.597,192.427,95.154,223.412,336.175,374.141,116.933,289.649,337.391,580.660,128.203,203.968,463.421,315.679,442.024,202.744,292.078,750.294,390.841,488.631,817.202,563.482,364.946,173.700,260.074,203.847,340.919,356.792,379.781
38,351.820,492.510,859.802,334.952,163.306,509.328,207.971,273.957,639.670,469.270,661.952,443.617,96.635,188.307,182.567,150.418,190.598,751.961,381.574,280.069,309.122,108.391,219.569,256.258,249.873,759.635,427.571,369.420,334.973,362.325,482.470,110.181,336.755,640.747,475.148,288.915,486.691,563.657,422.031,506.784,224.282,153.828,410.909,24.029,62.276,182.261,236.270,104.504,177.086,57.129,130.785,175.445,272.041,95.035,123.466,162.991,133.812,291.642,330.508,234.121,413.297,248.536,85.938,331.779,207.598,93.107,201.045,67.118,157.272,84.194,305.285,146.543,189.818,342.103,207.785,148.418,261.918,314.134,66.150,184.625,213.787,82.973,54.354,91.540,319.254,283.299,334.898,145.619,18.570,112.673,135.183,62.928,199.467,36.483,94.340,72.430,120.757,461.266,210.464,39.035,101.765,144.296,231.207,155.680,93.028,223.494,220.810,209.634,104.550,72.284,260.111,53.449,165.598,371.686,298.961,263.889,437.386,222.389,324.293,88.309,466.206,279.772,255.953,382.373,342.932,328.630,432.478,43.174,155.989,365.262,260.616,293.120,298.422,184.273,860.035,757.302,498.975,623.274,538.627,224.225,261.208,234.676,259.182,237.360,288.630,348.536
39,423.902,551.451,543.646,383.107,179.939,509.016,341.810,426.309,426.243,309.919,431.500,474.142,196.157,246.624,221.940,401.545,451.295,401.098,462.037,208.461,266.656,105.312,287.633,127.371,284.032,388.892,285.125,283.760,311.548,268.364,431.792,78.447,543.981,496.480,516.833,189.915,422.136,380.119,289.200,452.732,217.550,153.063,465.773,68.625,140.045,140.017,318.326,132.035,343.505,38.753,65.323,302.687,80.510,134.719,249.479,118.566,170.317,298.083,318.221,206.698,534.178,249.913,272.629,258.270,236.162,195.273,99.864,68.710,49.336,52.688,289.044,121.858,74.145,225.316,295.323,35.691,272.495,317.429,228.125,227.117,185.549,52.705,50.469,59.847,357.738,154.437,487.449,195.238,83.328,94.188,93.158,38.841,176.583,65.241,27.851,151.267,338.351,667.516,315.518,5.579,65.490,221.648,277.724,235.402,57.000,411.920,609.010,125.268,75.216,63.011,229.574,167.391,352.866,171.500,452.471,444.222,416.108,230.500,348.587,88.179,540.765,455.596,330.719,173.800,286.297,272.946,448.000,202.058,140.800,256.963,305.268,218.844,613.633,248.468,463.518,501.556,527.672,558.694,730.664,343.969,301.983,268.284,264.022,196.261,277.091,360.841
