 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
1738,290.373,36.698,304.467,293.135,400.049,327.023,77.348,39.733,109.033,101.327,136.449,203.725,200.662,47.952,315.505,620.837,144.163,205.568,135.779,64.846,252.238,108.929,227.866,207.030,244.510,312.333,425.667,194.577,660.946,250.170,335.947,563.985,404.521,220.000,258.235,481.871,496.000,120.913,300.492,202.881,247.348,402.652,480.673,508.587,60.797,240.066,217.234,187.884,399.738,86.941,482.170,290.164,605.362,407.293,661.671,204.232,168.754,541.145,684.922,574.667,213.716,458.932,530.935,672.029,539.028,517.619,668.595,496.759,171.820,137.101,261.729,321.775,225.271,66.462,292.953,193.818,396.774,153.388,676.175,319.755,708.500,379.821,340.146,152.449,265.352,167.115,637.780,352.797,196.053,265.818,65.932,368.473,319.509,257.839,369.851,622.788,64.077,45.662,32.062,8.815,104.933,97.100,274.833,126.593,199.244,325.925,212.795,64.716,392.070,393.314,359.982,197.594,242.589,406.441,626.889,173.559,121.288,49.435,292.812,110.877,431.489,306.089,192.016,541.233,29.052,80.851,182.472,60.622,82.914,465.678,305.600,8.978,188.672,35.745,222.806,173.633,58.464,42.400,56.882,99.571,281.107,110.725
1739,114.915,86.238,132.267,237.077,130.366,337.837,509.739,149.083,155.483,236.019,98.531,175.512,290.923,359.476,315.968,274.612,447.041,20.977,256.647,264.096,415.381,284.214,323.955,88.303,52.569,166.615,320.889,362.077,744.607,46.298,240.526,685.559,288.083,391.952,264.706,178.484,227.660,164.674,283.441,326.782,191.377,628.696,210.000,495.429,122.729,91.308,113.828,112.570,304.615,390.074,93.080,367.309,175.275,645.552,666.986,118.089,199.066,402.836,271.863,344.040,368.176,402.136,572.674,599.261,710.437,420.714,441.952,299.552,144.597,211.759,351.915,178.360,102.322,157.635,138.953,152.649,24.065,180.522,335.789,177.684,315.484,271.478,233.771,32.837,132.014,168.962,793.600,326.812,323.947,262.750,202.114,169.545,245.264,415.982,449.731,337.308,699.974,58.527,223.100,119.138,206.889,53.500,369.976,169.222,99.634,476.925,106.568,128.881,61.228,76.614,339.912,296.584,182.947,555.814,834.778,128.422,88.622,205.787,112.150,172.415,696.089,348.762,169.429,637.442,69.234,76.915,65.528,317.108,10.971,60.136,562.180,7.239,72.803,94.431,226.361,129.020,135.429,73.114,11.279,370.600,162.500,278.675
1740,490.475,341.540,73.200,223.731,237.756,119.744,281.587,133.550,208.983,147.308,487.490,281.562,234.215,237.500,377.183,280.367,105.612,102.591,231.015,185.038,97.111,175.595,443.657,73.515,235.922,87.564,232.063,139.846,809.768,406.298,78.605,698.735,252.833,632.190,421.324,307.065,270.962,352.978,327.102,242.188,293.203,854.754,366.135,420.746,87.975,143.484,120.469,180.756,201.077,51.529,225.057,424.182,214.609,434.948,388.301,323.839,81.426,645.673,417.784,377.813,616.513,408.271,662.848,1051.985,771.775,519.262,569.857,491.500,136.288,267.557,49.237,244.528,113.102,266.115,311.698,248.325,283.661,300.910,641.351,189.367,173.306,276.836,162.917,37.041,31.986,67.288,256.160,619.696,402.553,195.795,264.795,216.091,299.113,253.446,363.284,255.827,373.872,52.838,168.438,48.000,291.311,158.925,187.262,178.407,98.659,21.425,203.659,244.358,517.088,475.343,364.649,209.822,286.189,366.864,870.111,91.118,102.541,303.120,272.212,218.769,348.344,217.198,215.587,578.047,20.974,46.362,6.623,8.459,78.229,15.373,401.160,111.652,182.246,142.902,254.028,127.184,94.482,122.514,96.574,149.571,14.679,456.675
1741,286.000,142.254,249.422,28.385,188.268,75.000,257.130,163.267,261.750,138.000,387.510,298.163,31.677,285.786,453.763,231.633,472.041,343.773,284.750,184.346,242.746,400.786,437.716,264.788,173.510,533.641,243.540,398.692,366.161,405.915,467.579,305.765,280.625,344.643,670.588,360.839,471.660,251.000,237.339,322.851,151.696,492.449,335.269,614.540,156.449,56.231,136.281,365.163,110.031,286.382,281.284,177.655,93.058,449.655,509.411,177.268,192.033,622.782,581.843,269.080,588.446,446.237,357.826,848.014,576.479,502.286,228.119,567.224,143.683,292.177,85.966,264.775,159.271,385.885,268.651,270.636,250.129,99.179,421.491,268.367,287.516,149.582,288.979,83.143,94.268,38.327,694.960,759.449,364.237,317.636,171.545,29.218,381.208,566.375,503.119,280.808,271.385,34.108,114.613,10.323,292.356,15.400,140.024,116.889,332.244,90.825,83.750,131.746,450.649,401.843,372.070,234.733,239.905,242.780,739.889,166.853,78.901,166.500,358.312,212.169,594.067,286.693,313.508,641.442,48.390,105.319,14.698,162.324,22.000,199.169,59.960,195.978,122.475,60.922,138.639,143.000,47.268,10.286,88.029,264.600,186.964,193.825
1742,265.542,148.667,376.489,153.423,146.732,103.605,163.065,17.000,68.933,113.808,551.510,239.462,25.923,277.000,707.312,558.286,224.531,83.841,231.721,124.481,300.429,256.190,408.896,58.394,215.196,18.282,632.746,96.077,653.964,136.149,183.684,613.471,201.812,74.167,756.941,449.581,154.868,660.326,414.271,244.337,383.290,841.681,422.115,199.492,81.864,98.462,171.781,286.628,308.723,191.103,409.966,343.455,204.058,706.276,511.575,319.321,295.016,358.200,368.078,496.787,209.595,674.288,569.152,575.768,836.014,655.786,307.190,283.948,167.892,109.759,55.525,325.348,214.169,272.712,288.907,153.714,376.903,329.657,628.193,257.071,140.129,347.060,183.000,106.469,89.183,160.923,469.820,231.725,138.895,642.114,269.091,392.909,273.415,160.446,233.179,504.385,220.359,38.622,115.725,61.523,134.444,169.875,208.143,299.019,167.805,265.475,218.477,223.791,157.579,362.643,337.825,246.891,266.589,449.678,702.667,168.225,119.667,88.944,135.575,116.615,433.411,576.802,196.841,573.523,8.156,14.234,12.075,71.243,9.229,113.017,157.980,145.109,104.967,12.667,176.028,262.755,66.304,56.714,36.397,241.857,241.643,103.825
1743,191.017,162.254,34.022,201.212,295.195,77.860,286.174,189.417,168.917,29.019,457.102,322.475,278.831,149.095,284.043,625.020,189.000,333.886,92.618,46.904,291.873,335.214,524.821,11.818,216.000,78.974,557.000,219.051,313.929,182.830,253.500,359.588,393.250,172.881,642.088,393.968,379.415,471.391,227.153,289.238,344.159,478.681,424.173,208.952,154.424,112.187,369.625,265.686,244.646,231.618,403.977,283.291,142.391,483.552,252.205,421.411,171.311,259.418,354.922,498.787,545.919,466.695,954.848,575.029,558.648,371.976,275.381,356.190,131.180,259.152,54.831,412.854,147.220,131.731,405.860,213.558,458.548,110.522,624.509,226.786,194.387,346.597,235.646,42.061,36.662,346.288,740.840,731.058,355.632,390.455,25.614,81.164,77.509,473.071,522.612,177.692,374.000,309.730,72.012,64.877,263.222,242.700,140.571,82.056,89.293,229.800,360.864,133.746,331.140,109.057,362.474,337.257,342.200,673.695,456.306,162.363,43.333,214.667,159.775,98.615,160.478,330.089,407.683,421.267,12.610,7.468,13.925,13.676,8.114,93.966,22.040,64.000,40.098,105.078,353.333,28.306,119.875,89.671,112.706,254.886,186.786,433.825
1744,95.847,72.063,77.289,135.808,117.780,375.674,150.261,121.200,205.883,91.981,170.000,119.262,112.323,319.024,590.979,230.673,339.429,135.886,211.132,359.423,187.349,268.762,316.343,38.455,115.490,68.615,494.032,203.526,585.411,108.000,417.632,366.353,439.396,444.429,121.824,140.774,275.660,263.717,555.085,304.020,89.014,990.014,234.885,369.381,99.186,94.648,283.250,213.628,144.431,168.515,237.716,262.327,148.913,351.259,349.726,164.214,274.262,521.673,460.843,315.667,471.135,469.356,260.109,379.710,596.394,454.571,285.357,235.259,153.230,28.608,244.339,145.562,180.136,232.096,274.326,124.364,241.016,143.836,233.860,253.337,367.952,190.597,110.750,127.388,157.549,144.327,595.360,821.623,314.974,351.841,205.091,82.655,294.396,535.375,547.328,125.904,428.590,87.757,53.575,56.462,125.644,257.700,284.762,118.148,27.512,155.025,242.227,39.687,597.632,124.100,282.053,224.921,224.568,597.729,579.444,117.569,150.757,271.185,163.375,214.385,464.533,405.238,267.111,648.384,23.468,3.809,44.679,14.757,77.714,15.305,49.920,131.065,11.066,257.216,199.306,302.469,20.196,10.614,189.191,429.600,330.286,248.450
1745,349.153,71.095,201.289,90.423,74.341,285.070,166.696,234.033,262.650,5.135,129.490,220.850,150.092,118.738,555.860,436.408,107.510,305.409,290.529,326.635,301.286,747.976,696.672,75.909,319.902,44.333,340.365,79.628,877.429,477.064,249.263,472.118,298.896,257.548,624.529,233.871,362.038,220.739,176.254,135.762,660.333,273.145,307.404,211.286,40.746,147.571,134.656,228.535,244.508,269.721,459.625,359.727,86.754,147.345,381.137,177.946,93.721,281.073,688.314,443.693,212.595,610.780,930.239,643.188,866.775,334.762,396.429,188.741,127.094,143.215,138.780,230.876,105.288,363.077,261.023,91.779,294.871,115.284,218.965,165.041,361.387,386.164,313.021,13.184,58.423,6.654,302.340,981.667,410.289,227.864,212.750,174.491,102.755,472.393,423.612,876.442,330.974,73.730,167.837,29.862,39.311,13.850,148.881,344.870,214.390,55.300,73.455,140.776,267.316,363.871,338.579,355.030,402.947,365.322,703.194,148.363,52.532,246.111,148.850,217.262,398.544,209.535,416.460,485.535,8.221,46.766,6.226,10.162,27.171,157.203,160.220,202.109,5.836,358.471,192.778,163.061,184.893,14.929,141.471,38.143,86.714,919.775
1746,171.780,239.905,264.467,69.462,476.732,317.953,153.043,117.483,454.217,156.577,318.408,215.525,70.508,12.286,474.011,711.612,301.061,205.523,104.235,44.981,97.873,267.095,354.463,133.152,30.667,92.385,635.016,310.987,814.214,161.426,239.184,331.559,148.417,714.667,222.529,549.032,567.245,140.065,358.271,151.040,175.478,593.464,708.481,382.349,156.042,85.176,294.609,383.093,503.108,225.176,220.261,555.364,172.797,559.672,740.548,488.804,43.410,256.291,250.157,388.480,490.459,387.593,710.130,790.507,524.155,485.500,618.929,314.052,133.360,205.937,277.254,181.730,140.085,130.269,281.349,215.831,83.419,154.090,96.123,246.837,526.806,343.119,85.625,11.082,67.549,47.096,639.800,521.246,232.158,394.886,112.386,200.473,256.264,302.268,279.134,526.308,350.308,194.365,94.562,109.046,60.333,98.150,76.714,92.148,422.024,102.600,26.568,237.522,181.386,453.143,477.263,255.188,87.179,622.542,909.833,115.441,103.045,161.778,406.625,277.215,335.144,155.099,423.635,720.779,18.688,9.106,10.415,37.730,20.400,62.644,92.520,37.826,35.443,356.922,211.444,329.102,11.429,7.743,71.985,411.943,557.857,89.100
1747,189.763,208.810,145.978,64.096,47.122,415.535,159.913,205.667,132.850,391.731,372.694,251.200,177.692,427.690,442.978,121.735,84.082,185.455,304.926,187.308,188.683,304.548,557.896,185.576,97.961,264.564,473.651,438.551,403.268,121.298,143.816,822.471,434.333,367.000,518.353,222.032,428.528,505.674,335.492,395.931,211.377,359.884,511.269,311.968,197.305,127.165,537.844,138.709,205.846,331.706,378.398,344.818,161.246,830.914,764.384,204.857,324.541,151.636,322.882,287.933,336.324,515.525,1067.543,595.754,879.817,772.976,907.738,947.707,142.813,281.772,103.492,266.157,406.203,105.327,188.977,237.857,173.694,331.388,355.404,138.878,397.952,296.761,60.438,37.816,247.197,57.115,532.100,700.203,245.447,153.614,129.114,197.582,272.925,297.804,278.851,408.481,216.436,156.338,121.850,152.477,139.333,130.450,355.333,158.556,310.585,231.475,160.364,174.254,287.474,448.243,571.526,329.861,265.884,497.390,515.583,141.578,62.730,236.898,297.962,272.815,452.000,428.683,519.667,543.047,35.455,14.383,12.547,28.324,85.200,99.898,287.040,173.913,120.115,266.824,14.167,38.755,13.607,89.786,139.132,140.314,176.821,398.375
1748,306.034,106.143,267.089,123.712,59.683,292.395,429.522,174.983,238.683,92.538,382.714,174.925,149.200,619.214,354.774,290.061,115.837,210.455,198.294,61.904,85.254,600.190,326.925,260.788,18.863,142.051,304.302,261.167,804.536,304.426,504.816,714.765,64.833,370.286,156.882,755.484,348.736,207.696,382.492,246.891,117.406,397.145,301.769,435.698,105.517,157.143,329.125,121.779,346.062,440.044,163.011,381.764,179.261,891.638,474.274,107.571,390.623,645.236,387.451,104.200,294.189,558.254,700.304,788.145,933.225,612.762,466.452,296.603,177.245,84.354,413.610,459.180,446.932,310.365,263.698,359.234,128.484,212.090,133.439,293.071,198.919,174.448,197.312,53.816,10.197,138.942,667.920,391.725,193.342,685.386,346.341,22.382,415.245,291.250,567.910,300.769,259.282,117.568,82.700,269.508,26.111,103.775,141.214,211.463,235.293,181.675,266.955,155.000,609.018,316.243,328.614,128.891,265.568,487.102,386.361,236.137,67.901,195.806,143.788,92.754,451.167,332.535,76.048,824.826,139.714,23.745,62.717,10.432,44.686,311.610,241.420,5.783,15.098,111.176,166.194,184.673,148.482,67.286,84.265,307.886,408.250,515.800
1749,412.169,40.810,287.133,210.212,62.171,175.279,200.652,144.833,396.433,51.981,421.367,422.550,451.938,269.571,328.516,284.694,211.347,148.386,228.809,194.346,149.714,95.429,422.806,62.030,74.647,109.821,163.365,143.974,702.000,506.596,76.553,310.412,265.396,347.167,236.324,269.677,172.755,81.326,353.305,190.545,132.826,437.246,191.615,315.333,125.364,143.791,457.750,341.256,365.508,175.426,444.477,116.800,122.580,631.259,681.493,295.339,81.918,179.345,463.431,225.000,140.500,568.542,942.739,758.072,766.775,551.119,356.190,187.517,187.014,283.468,314.966,267.865,97.424,437.308,267.116,93.688,194.226,81.000,238.930,317.449,289.403,269.806,18.792,30.102,319.296,257.269,327.660,478.145,387.342,405.955,124.205,97.455,139.226,380.107,297.418,335.000,386.872,67.595,166.450,84.677,105.133,44.175,60.786,176.111,500.780,121.750,81.773,196.209,445.298,356.986,753.544,142.099,375.653,347.000,694.333,158.069,112.297,169.398,287.312,91.738,231.844,424.238,352.873,503.372,38.519,148.362,139.943,150.270,93.743,252.492,192.560,53.196,71.721,521.020,71.833,300.857,25.411,297.071,40.456,82.886,109.036,30.125
1750,124.847,109.667,193.778,343.442,249.049,383.326,151.717,215.633,404.967,48.231,365.551,222.125,127.477,96.905,260.903,232.939,181.490,77.864,147.500,164.808,184.016,448.548,245.970,48.364,253.922,31.026,320.762,110.333,462.089,249.128,156.947,448.956,276.604,539.405,455.706,268.000,101.415,488.565,532.034,233.653,214.580,505.957,212.365,308.079,84.458,89.154,160.547,200.756,238.215,90.221,289.920,262.145,374.609,539.241,561.685,353.929,111.803,486.018,223.020,532.360,254.243,654.695,849.283,687.362,1002.944,244.143,314.500,303.724,133.050,99.734,158.051,293.101,98.169,55.904,292.628,60.091,268.484,256.433,544.316,422.663,292.887,396.418,211.188,96.510,123.169,8.019,416.220,632.667,464.974,574.909,48.818,19.036,167.302,288.554,393.463,626.019,161.487,11.405,213.425,5.831,157.378,128.950,10.238,49.370,548.976,148.100,233.227,52.000,389.825,347.371,399.439,125.366,269.326,476.441,1082.500,105.667,35.703,156.593,276.675,69.077,428.422,185.960,274.825,854.081,64.610,77.447,109.868,16.946,10.171,152.678,96.540,57.087,84.311,112.588,172.417,33.265,95.625,7.771,64.662,290.000,373.429,141.400
1751,250.525,48.063,181.867,198.500,101.073,180.116,59.130,197.483,181.500,202.692,235.265,211.600,184.015,385.810,482.505,271.857,364.367,132.932,152.368,85.019,121.444,189.357,381.522,63.515,92.529,59.256,413.143,352.051,545.375,321.383,298.789,856.676,200.458,321.405,134.971,700.645,551.528,375.043,242.610,194.366,356.029,793.754,207.731,797.492,104.898,34.802,157.578,281.047,306.646,279.279,209.114,200.436,286.681,449.517,263.014,543.804,252.197,458.636,199.216,178.080,391.838,680.492,725.109,431.942,959.352,942.429,322.810,332.034,189.237,219.899,159.729,516.742,105.458,241.000,376.023,211.052,379.548,235.716,365.579,243.531,216.387,327.104,91.042,71.755,160.056,235.827,785.560,690.000,492.868,421.977,47.500,263.055,191.075,392.268,144.149,424.385,517.256,181.122,29.288,104.369,316.556,214.200,159.286,325.000,526.463,114.550,19.500,153.254,456.281,381.271,339.333,245.970,283.484,506.949,995.806,154.147,48.162,162.037,290.775,265.077,389.244,212.802,362.794,900.442,40.273,43.064,177.170,6.730,15.886,83.407,92.600,11.348,9.230,303.569,469.500,180.673,12.018,6.314,102.162,201.171,331.286,206.025
1752,264.153,181.317,350.933,89.538,515.537,80.163,230.957,341.383,415.033,91.423,323.714,144.988,217.108,342.119,330.226,424.633,171.816,70.864,188.809,103.385,40.603,251.857,370.985,226.364,270.725,98.026,437.810,221.205,569.911,34.277,107.711,451.206,185.125,142.500,649.882,310.484,647.906,267.543,186.831,138.455,281.029,671.551,538.923,97.349,80.034,88.516,295.234,236.000,84.354,238.794,115.080,86.982,256.623,722.638,563.384,210.857,180.738,547.473,358.294,261.453,189.608,560.881,341.000,913.478,717.423,527.714,616.690,210.017,180.482,193.038,18.525,195.146,125.831,207.865,131.140,209.558,342.565,154.657,411.333,176.867,466.855,184.657,67.896,11.245,117.915,80.019,370.300,496.043,447.053,255.045,99.068,92.673,124.623,311.446,463.403,595.288,377.590,109.162,124.625,63.231,106.733,40.825,177.119,157.167,31.317,129.700,80.432,101.507,409.912,313.514,500.877,313.960,320.032,380.932,153.472,116.990,118.793,132.370,137.725,244.554,481.856,327.663,292.587,361.419,20.649,41.362,154.075,80.649,8.486,170.390,87.940,12.826,46.213,240.569,45.139,290.816,13.000,87.629,43.265,57.143,414.536,690.275
1753,176.797,182.635,451.067,61.654,286.951,75.326,308.000,313.033,143.683,131.788,212.796,319.487,241.985,239.619,652.301,220.122,121.551,70.159,159.309,129.731,11.111,632.643,526.552,98.879,101.039,189.103,507.365,206.179,355.268,335.340,309.395,543.059,632.958,435.500,462.618,233.710,307.660,487.891,613.678,131.871,487.681,574.406,345.327,176.063,134.373,66.538,116.812,168.953,169.985,102.221,409.545,199.418,221.957,691.379,452.904,134.946,169.213,258.836,366.824,308.133,329.919,872.847,662.739,480.754,1007.831,860.000,484.833,479.121,244.561,114.380,99.966,387.494,188.831,469.269,179.302,135.247,363.919,133.328,471.737,316.173,429.290,368.955,66.625,132.796,288.465,89.942,658.580,667.681,473.895,496.545,189.795,141.109,235.491,220.446,350.612,154.731,205.000,78.473,11.062,84.154,378.067,121.400,96.333,57.222,224.634,229.525,130.250,115.328,562.070,221.671,454.193,419.703,394.926,469.373,371.750,78.392,247.532,85.731,181.012,205.400,508.556,323.832,316.302,472.895,78.571,120.298,29.434,15.081,9.714,156.373,421.040,44.978,92.311,427.216,416.500,255.000,82.464,15.043,60.750,154.600,13.714,473.375
1754,315.780,56.984,496.956,220.846,68.585,120.884,276.652,140.717,159.517,367.596,661.347,133.675,210.308,127.857,488.344,417.939,591.898,327.795,135.029,132.462,118.159,117.500,295.134,276.121,498.373,290.538,275.524,114.013,498.161,120.766,145.947,590.250,603.521,235.905,417.235,221.161,397.811,427.065,175.441,146.851,252.072,570.406,420.308,292.556,74.280,105.066,538.469,274.709,406.754,204.279,397.045,66.200,126.145,287.948,429.438,474.518,172.279,293.636,474.059,333.267,475.851,706.593,642.804,506.797,995.183,486.881,618.214,368.207,361.331,200.481,365.407,262.551,139.322,217.731,177.721,250.143,442.694,117.970,763.860,233.112,417.145,146.970,339.292,50.449,316.056,87.038,519.240,765.928,398.211,647.500,160.295,187.382,174.094,217.107,314.567,548.212,447.744,164.365,47.275,55.400,65.311,304.050,74.643,20.852,189.049,97.850,106.114,92.299,110.719,253.714,408.632,215.287,297.274,576.576,474.278,179.235,248.955,139.241,152.238,10.662,358.322,155.347,350.317,399.512,7.857,146.000,96.774,18.108,17.286,79.424,88.340,46.435,29.180,287.745,117.167,285.735,53.536,23.671,76.588,11.429,161.107,181.425
1755,376.271,179.921,134.933,284.365,110.390,250.581,69.261,144.483,205.867,179.750,285.020,243.575,222.292,182.810,425.570,336.612,256.245,163.614,142.265,301.981,84.397,264.238,184.896,31.121,156.451,205.179,435.397,171.359,677.107,138.447,198.211,634.132,242.938,646.405,491.353,125.742,471.151,182.587,238.102,246.931,169.304,591.841,503.500,539.984,186.263,105.769,212.250,169.000,275.677,12.206,265.523,300.200,195.899,432.638,659.041,342.232,281.197,320.509,323.882,563.773,544.716,541.254,449.000,955.652,635.859,247.238,320.405,158.034,141.669,71.405,346.797,613.652,191.373,301.692,107.581,314.195,331.016,138.209,599.263,298.847,319.984,150.075,47.833,14.449,328.789,169.673,486.820,631.957,447.421,707.250,363.682,85.764,306.925,213.214,579.313,279.231,249.154,59.973,57.612,76.123,102.022,159.450,167.619,118.019,56.439,74.075,97.591,231.119,458.702,547.500,402.070,263.277,468.568,315.780,535.472,57.843,165.559,204.778,206.288,76.338,565.522,369.515,497.254,605.198,42.273,161.213,8.321,9.270,4.857,163.814,225.920,83.261,87.213,189.275,56.750,197.061,72.946,120.814,99.676,255.686,243.000,440.100
1756,93.763,91.968,109.489,260.077,133.439,82.581,168.935,49.450,205.950,105.404,359.367,135.075,92.277,115.095,543.839,349.265,50.755,437.045,145.162,141.058,134.825,924.738,186.284,176.606,205.961,183.795,441.984,243.897,609.018,213.213,39.895,659.265,116.667,178.167,474.206,19.774,419.358,346.587,277.983,403.406,235.812,923.145,422.231,256.175,28.805,182.242,322.516,178.430,277.415,244.882,338.580,135.418,149.638,687.759,522.466,152.607,97.902,358.782,520.333,316.680,143.095,519.220,473.826,273.377,829.648,292.881,336.167,657.034,136.950,193.823,160.424,424.034,109.712,254.808,136.279,338.987,465.194,150.090,154.123,91.041,396.629,638.313,109.542,115.755,50.648,120.923,608.120,442.754,112.105,295.909,47.159,103.291,158.849,348.482,254.866,505.962,436.923,70.216,162.900,154.523,64.622,136.775,152.310,172.222,176.805,61.500,59.250,14.896,470.579,627.129,452.877,310.703,225.295,391.441,385.083,47.412,135.189,237.796,168.812,295.862,773.522,393.406,122.508,898.512,8.104,18.170,177.943,5.378,39.629,264.780,438.320,169.109,86.951,230.157,98.361,79.184,33.214,88.143,68.176,146.629,404.000,126.600
1757,260.339,478.556,262.044,372.596,173.780,298.721,46.283,263.550,193.550,204.615,340.918,323.250,156.585,325.214,614.269,584.449,187.673,264.205,238.647,174.885,204.048,337.643,382.821,347.121,148.353,77.359,320.683,240.718,797.661,87.830,58.553,261.971,452.042,544.833,461.059,258.161,219.283,540.370,297.661,360.693,199.957,987.319,869.731,471.444,168.517,216.868,269.250,346.244,79.538,201.279,289.636,151.927,209.449,466.603,357.712,282.482,194.852,598.400,280.647,194.653,279.270,750.525,409.304,959.333,678.648,489.119,582.786,394.776,187.647,222.519,67.492,306.236,167.322,310.673,379.581,120.935,226.032,48.791,438.281,260.867,132.500,204.030,30.896,93.735,10.775,11.885,692.800,476.971,288.500,503.432,205.136,125.655,372.642,149.571,534.090,470.827,240.205,125.230,70.775,45.046,316.289,242.375,132.452,29.444,199.146,339.575,205.341,249.284,305.930,339.829,333.281,218.257,160.168,611.661,715.944,104.471,87.378,211.796,124.438,143.908,405.200,304.158,274.048,672.547,12.727,38.638,47.226,9.054,8.943,220.339,123.720,160.130,128.852,13.608,304.583,261.612,49.446,61.271,142.309,370.086,61.036,229.000
1758,280.068,82.190,315.933,427.462,242.854,185.628,260.630,199.933,230.333,162.538,170.694,256.013,228.200,496.143,291.839,304.082,322.143,134.682,141.882,392.865,58.333,521.000,298.254,203.818,191.804,73.359,420.825,298.013,841.071,355.255,354.605,264.426,283.312,326.619,304.676,113.774,298.132,331.217,365.492,199.703,476.609,707.087,577.788,334.333,92.051,55.912,382.078,156.977,237.815,374.456,269.955,168.582,304.464,469.552,595.384,169.714,124.098,213.327,730.451,216.947,370.743,633.153,479.935,880.116,869.972,585.571,371.262,130.500,160.237,249.177,235.373,255.393,231.390,300.923,80.581,189.545,247.500,270.000,674.825,267.918,197.113,460.597,66.625,25.184,182.676,12.923,572.060,931.333,118.079,618.068,107.409,187.145,135.717,271.304,346.149,289.712,122.872,35.581,212.600,207.646,13.956,427.000,255.976,192.000,23.878,164.550,26.523,272.298,501.789,398.614,142.123,181.297,514.705,719.136,364.333,156.392,22.288,212.991,181.625,116.677,442.667,204.347,146.635,585.779,9.818,5.043,84.717,78.243,54.114,288.424,288.240,94.674,20.393,247.059,587.333,192.163,48.464,107.157,231.103,162.829,13.321,211.525
1759,318.559,198.810,184.933,313.615,215.073,82.209,235.717,166.733,118.233,182.712,165.224,216.462,183.092,302.833,328.333,490.653,266.061,117.750,311.882,91.596,94.778,158.952,465.970,134.182,71.196,77.795,277.000,161.333,332.232,355.830,170.316,415.103,355.104,419.119,286.706,480.290,692.547,178.370,381.288,282.743,464.159,668.768,438.365,316.175,70.500,127.418,278.859,284.837,341.523,253.706,171.568,300.455,219.145,431.017,700.589,240.143,52.803,167.000,396.431,452.440,126.095,298.085,710.304,589.899,692.465,606.119,525.524,227.397,224.410,92.759,36.407,344.079,115.339,97.231,114.442,146.987,335.661,260.194,446.649,181.224,235.403,286.224,88.792,120.347,151.324,115.923,382.140,736.145,16.895,310.773,361.977,166.436,305.736,363.536,583.433,546.923,138.385,180.149,23.275,128.846,166.222,240.625,207.738,44.778,146.122,51.425,13.932,33.045,468.842,472.186,43.281,237.178,359.232,392.203,612.944,133.206,101.351,221.648,188.100,47.569,320.422,442.822,204.746,488.116,9.442,11.213,68.189,84.811,11.743,126.898,112.460,86.022,157.475,397.255,135.000,158.898,42.732,97.014,48.162,320.943,256.321,208.900
1760,180.949,238.048,395.356,85.808,183.927,216.465,31.913,183.633,331.600,6.481,176.163,93.725,382.908,173.738,287.032,402.041,35.571,144.182,243.456,91.000,121.190,470.357,158.836,211.545,276.314,390.462,489.476,229.141,551.607,275.043,338.763,478.824,568.438,360.452,520.735,220.968,244.226,211.587,148.220,142.762,468.623,311.623,439.558,338.746,88.686,100.286,237.188,401.116,360.123,273.706,184.989,200.909,184.072,527.569,607.096,683.107,343.770,352.255,420.392,455.173,408.608,422.678,778.783,700.551,406.563,361.524,515.762,153.276,168.180,177.772,232.288,170.191,222.220,64.385,457.070,308.507,232.984,240.104,722.789,109.510,83.500,170.299,187.333,136.388,10.268,71.154,466.360,555.638,332.632,671.591,89.705,111.727,207.132,594.000,390.702,445.750,368.821,145.689,97.425,49.569,89.200,188.100,78.071,172.963,306.317,229.900,100.023,169.821,306.544,454.086,192.860,332.109,503.379,339.373,646.361,64.775,42.586,231.593,119.938,92.277,416.933,341.139,344.730,884.209,10.610,377.021,56.302,53.324,9.114,148.034,113.640,67.848,171.738,27.294,220.361,151.245,17.196,8.943,10.838,532.086,120.714,397.125
