 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
20,1568.508,1231.000,1480.333,1369.327,1291.878,1506.907,1067.957,901.517,2357.550,683.481,1520.510,1262.012,1663.185,1577.738,2565.667,3648.428,1376.735,1374.523,2029.603,2239.635,1076.460,1785.786,1818.134,1805.030,1913.745,1362.385,1921.921,1984.885,3869.375,2130.000,2391.737,2675.735,3176.292,2321.214,3165.853,2914.871,2978.245,2746.978,2481.034,2039.238,2132.710,3420.188,2555.692,2834.206,1016.008,1172.286,2071.844,2075.326,1833.600,1600.353,2450.682,1370.745,1560.826,3365.310,4004.329,1649.143,1192.721,2490.073,3299.765,1688.427,1771.541,4572.187,5546.109,3884.812,5147.873,2410.214,2969.048,2475.672,1409.943,1703.797,1220.763,1720.135,1836.085,1829.788,978.023,1326.974,1947.532,1615.358,1763.140,1735.888,1876.145,1703.448,1296.042,837.592,865.197,783.212,3733.260,3588.261,2800.368,3403.023,1030.409,1186.982,1122.641,2931.447,2490.761,1996.000,1915.564,693.149,685.862,975.200,1530.267,1472.075,1248.714,905.796,1002.927,786.425,843.295,1057.119,2020.421,1573.714,2197.895,1238.921,833.010,2647.813,2143.167,736.176,762.036,785.407,1712.162,1067.615,1376.144,1976.297,1519.603,2715.244,289.403,174.043,605.962,700.162,361.629,790.627,1046.340,631.957,611.066,1130.078,1583.500,987.469,240.143,320.000,273.471,625.314,834.286,1432.875
21,1488.339,919.730,1696.822,1365.846,960.610,1740.442,1250.696,1123.367,2505.650,468.673,1476.571,1338.400,1580.477,2393.786,2593.806,3440.510,1397.388,1159.068,2077.471,2185.654,1286.333,1806.024,2072.134,1032.515,1187.549,1203.256,1980.444,1848.769,4806.357,2864.830,1638.868,3776.250,2893.729,3455.572,3590.265,2191.226,3904.113,2606.304,2979.559,1622.842,1861.870,3523.188,3153.615,1838.365,696.492,1021.714,1661.031,2036.593,2238.708,1599.677,1531.807,1785.873,1757.261,3438.914,4068.082,2276.786,1550.803,2486.745,3309.843,1597.453,1937.432,3749.610,6089.413,4299.377,4506.127,2917.714,3230.833,2295.034,1555.540,1127.608,1570.949,1765.022,2167.407,2627.327,1224.930,1095.844,1624.500,1719.731,2358.562,1844.592,1579.774,2305.000,1217.917,817.612,1050.268,639.750,3244.220,4738.130,2957.368,3062.205,965.023,1563.655,1162.321,1973.089,2404.209,2748.192,1990.154,780.513,531.862,504.738,1024.556,1538.125,894.738,787.204,1470.902,773.200,966.682,1011.388,1913.088,1722.686,2941.649,1295.287,758.221,2944.881,2116.028,421.520,629.441,910.093,1071.688,1222.769,1831.467,2331.881,1869.556,2790.860,355.961,660.915,339.132,438.459,389.143,941.559,1358.780,759.348,847.361,863.451,965.139,1439.673,452.000,338.614,474.971,977.429,1304.286,1555.875
22,1698.458,996.079,1990.444,1700.212,1047.878,2003.628,1438.261,1090.533,2224.267,714.635,1250.163,1178.875,1727.138,1785.095,2415.538,3774.877,1498.224,1385.068,1910.221,1971.365,1229.556,1308.119,1763.522,1343.667,1500.039,1803.154,2656.873,2376.282,4071.393,2314.638,2409.737,3280.382,3148.396,3831.190,4055.912,4243.452,3840.208,3072.848,2358.661,2046.059,1615.116,3590.986,2871.500,2608.127,1063.390,1019.978,1732.000,2465.872,1793.339,2060.735,2436.273,1988.309,1396.913,3668.690,3950.794,2280.982,1492.771,3166.146,3315.177,1964.667,1682.459,4290.322,5776.109,3730.232,4515.634,2730.643,3428.143,2279.621,1616.137,1202.418,1062.949,2294.708,1441.797,2594.577,1286.837,1016.221,2130.871,1432.045,2239.404,1672.510,2422.306,2192.627,1669.000,727.571,793.690,718.442,3290.620,3376.362,3177.342,3535.841,769.932,1163.927,1510.189,2441.447,2405.478,1735.269,1813.795,546.595,474.250,877.200,1257.289,1284.875,1131.619,1131.630,777.268,722.150,914.545,1058.925,1699.123,2136.957,1866.105,1506.931,1174.547,2309.593,2598.833,770.627,556.487,865.944,1275.250,1121.754,1370.133,1996.347,2147.286,2740.291,315.727,694.362,374.057,673.324,321.229,695.271,1114.640,625.565,926.984,928.941,1685.861,1250.612,343.143,579.829,512.779,613.571,1237.857,1588.400
23,1545.831,1185.079,1370.711,1572.904,1095.366,1205.070,1429.196,930.533,2207.217,554.673,1392.755,2015.188,1605.523,1825.619,2817.495,3007.735,1034.898,1241.341,1950.912,1586.519,1120.333,1998.690,1793.627,1279.515,1618.255,1568.615,2767.492,2054.039,3932.750,2504.638,2572.210,3226.441,2768.104,3113.072,3897.029,3286.806,3773.943,2152.696,3324.831,2305.891,1977.536,3150.449,2291.769,2731.810,821.059,1118.813,2262.281,2770.930,1845.908,1831.706,2029.739,2266.054,1858.522,3674.690,4073.178,2322.625,1552.475,3374.455,3234.274,1684.373,2038.568,3274.407,5739.326,3775.971,4774.056,3580.095,3303.548,2417.224,1456.561,1240.076,1388.559,1796.652,2052.644,1819.077,1920.093,1051.818,2028.403,1715.254,2579.176,1582.061,1956.645,1884.582,1472.583,583.653,1030.310,651.692,3394.500,3691.261,3136.079,2776.773,1374.682,1470.455,1365.151,2237.411,2296.478,2742.019,2327.744,858.392,569.713,336.138,1345.711,1217.550,1020.357,675.852,1228.098,713.850,614.909,796.433,1972.982,2170.014,2524.298,1346.673,954.958,2602.475,2862.167,822.931,672.441,1228.231,1087.463,1015.677,1826.600,2199.188,2029.413,2804.430,384.130,448.532,482.038,247.054,200.400,518.949,1378.100,507.804,858.672,957.275,1120.472,935.714,189.125,413.386,567.824,966.543,1476.429,1215.400
24,1827.932,745.873,1411.089,1772.923,1620.244,1780.070,1524.500,749.217,2092.767,908.096,1862.122,1041.775,1614.323,1925.524,2742.376,4120.918,1139.082,1849.568,2197.618,1818.212,1037.937,1957.333,1644.806,1211.970,1684.157,1140.564,2234.921,1969.051,4289.071,2104.468,1981.500,3717.721,2521.438,3060.095,3830.823,2779.484,3830.057,2160.087,2545.203,1977.733,2368.319,3733.333,3271.654,3014.825,927.847,1123.538,1415.766,2323.965,2172.077,1662.029,2050.739,1419.636,1458.725,3453.052,3799.110,2269.893,1377.557,2250.418,3173.902,1664.987,1740.554,4213.966,6041.717,3824.841,4404.183,3138.428,2855.595,2367.655,1314.755,1580.785,1561.186,1973.820,2025.627,2116.500,1130.488,1273.675,1994.984,2314.567,2205.474,1550.551,2244.952,2096.821,1451.396,820.000,871.268,538.962,3552.160,3918.551,2889.105,3909.773,1300.818,1144.600,1682.849,2173.661,2729.955,2540.519,1796.949,570.257,862.987,726.892,1428.422,925.900,1172.119,676.556,980.732,794.025,669.841,1165.642,1636.754,2344.700,2647.386,1572.356,822.747,2517.373,1872.444,805.637,473.450,1033.537,1681.025,1008.985,1364.567,2024.198,1774.762,2610.116,430.455,576.872,130.132,340.243,270.143,1286.644,1058.780,694.087,812.820,935.627,1077.556,894.918,463.179,301.729,503.824,584.086,1386.964,1140.850
25,1346.203,1095.222,1350.467,1339.500,1393.951,1623.256,1575.717,1389.333,2645.117,1059.673,1544.755,1219.887,1317.385,2473.833,2495.849,3309.347,1655.918,1377.545,1789.985,1593.462,1401.175,1488.119,1891.687,1775.030,1128.569,1498.897,2824.603,2079.103,4919.857,2177.766,2575.526,4114.897,3049.875,2810.762,2701.206,2874.194,3770.038,2362.000,3052.898,1926.139,1826.899,4120.464,2753.404,2628.048,1098.551,1217.527,2047.266,2374.233,1950.800,1969.294,2182.727,1663.309,1749.739,3684.759,4067.164,2169.411,1427.295,2574.054,3217.196,2217.600,2128.094,3830.678,5711.022,4163.522,4196.591,2826.262,2534.810,2392.431,1481.619,1719.861,1385.220,1912.786,1874.949,2004.077,1556.163,1092.753,2128.355,1943.030,2523.333,1880.561,1967.742,1811.746,1637.021,558.633,948.225,888.269,2450.140,3384.812,3572.553,3528.523,1166.386,1157.545,1224.604,2162.643,2721.642,2734.827,2748.667,846.595,668.275,767.677,1038.556,1289.375,1270.881,1163.963,1408.268,575.875,1424.591,1020.642,1915.158,2274.129,2573.491,1244.040,814.389,1857.847,2430.444,714.088,698.676,960.861,1443.600,999.815,1564.311,2184.386,1401.302,2437.349,196.156,214.213,427.925,282.784,547.343,1335.881,1568.880,823.326,1006.967,906.353,1265.000,1007.980,349.661,327.800,477.279,442.714,1644.750,2060.925
26,1318.763,1201.460,1381.156,1154.846,1042.878,1109.605,1331.978,1075.917,2257.167,595.962,1958.612,1467.050,1346.769,1447.595,2547.677,3759.755,1029.265,1844.886,1709.191,1617.173,839.302,1251.310,1357.209,1633.182,1914.451,1093.051,2092.508,2433.077,4468.554,2808.638,1871.789,3075.912,3434.146,3209.595,3599.618,2647.419,3661.377,2314.326,3332.509,2177.396,2141.362,3389.536,3075.481,2660.127,824.339,990.835,2131.234,2566.884,1665.077,1530.177,2247.466,1619.236,1519.913,3489.776,3928.644,1825.911,1381.279,2529.818,2528.784,1734.573,1579.581,4243.796,5689.848,3894.551,4370.282,3318.024,2475.381,2222.466,1323.014,1657.392,1348.373,1660.247,1745.949,1422.154,1229.558,1121.286,1854.855,1696.791,2154.544,1679.622,1908.323,1429.433,1741.229,450.837,932.211,792.904,3417.340,3988.710,2372.553,3294.318,910.045,1600.218,1573.717,2346.625,2124.209,1996.269,2585.154,938.527,886.162,925.323,1826.067,1293.175,1285.048,1104.463,1109.146,1082.725,987.295,887.134,2118.281,1567.529,2478.895,1263.436,902.547,2514.525,2593.306,802.853,768.495,851.315,1143.613,1367.339,1429.289,2279.970,1810.063,2783.186,372.078,797.426,333.811,360.405,428.200,664.305,1241.840,593.978,1029.721,844.725,1847.694,1288.388,457.982,265.929,536.294,912.743,707.821,1258.625
27,1483.424,1056.937,1208.289,1554.038,985.561,1253.535,790.891,948.550,1868.017,934.058,1267.939,1396.825,1306.877,2066.072,2957.430,3421.428,1599.898,1343.091,2157.250,1672.615,1134.524,2251.690,1513.582,1733.727,1908.765,1616.385,2640.460,2141.039,4694.125,2542.894,2166.026,3559.779,3222.792,3033.167,4231.029,3063.290,3765.226,3145.826,3265.559,2408.426,1561.855,3204.391,2840.231,2259.159,749.856,1182.286,2126.188,2375.151,1692.969,1269.765,2288.136,1477.818,1308.217,4233.017,3736.452,1473.339,1258.934,2481.836,3502.177,2084.013,1986.081,3631.102,5339.783,3286.159,4031.211,3052.000,1973.286,1836.466,1325.640,1454.810,1321.441,2191.652,1709.525,2002.481,978.047,796.312,1669.371,1552.194,1974.228,1683.153,2438.677,2454.776,1408.854,651.082,964.803,511.769,2571.280,3085.290,2654.710,3385.705,1061.364,762.000,1716.623,2534.322,2616.940,2719.961,2240.410,611.432,619.188,715.954,905.956,1058.075,1275.952,673.111,1030.707,605.500,622.614,1255.702,1475.316,1579.800,2083.877,1384.782,776.326,2526.424,2742.000,656.873,711.306,1145.361,1440.512,838.954,1771.656,1885.208,1802.016,2815.988,202.468,537.511,445.906,360.703,180.971,752.339,1550.180,712.217,1059.049,772.255,1521.472,997.612,233.482,366.357,440.868,650.686,1225.429,1446.600
28,1734.000,1115.476,1625.178,1072.154,1500.976,1309.907,1256.435,1428.617,2322.933,729.288,2024.163,1074.637,1522.831,1865.667,2670.624,3187.469,1278.939,1786.455,1760.515,1653.654,1299.048,1731.452,1544.224,1285.121,1033.098,963.026,3043.333,1773.321,4656.464,2419.149,2948.895,3891.971,3234.354,2589.548,3479.588,2791.290,4134.528,2844.587,2992.373,2632.317,2017.594,3119.493,3728.865,2377.508,790.008,939.407,1816.406,2121.581,1818.569,1467.132,1586.534,1632.200,1642.449,3465.845,4421.603,2190.607,1651.639,2708.709,3293.745,1682.867,1485.324,3367.915,5511.457,3795.841,4766.239,2624.072,2899.333,2273.621,1494.439,1484.797,1416.949,1588.382,1943.627,1958.212,1143.047,1110.208,2567.919,1422.567,2151.807,2059.541,2002.629,2014.448,1247.396,954.204,850.620,555.192,2936.860,3796.522,2638.684,3574.250,1193.364,1215.818,1252.755,2055.268,2894.612,1297.654,2349.051,730.419,430.375,599.938,1159.044,923.125,1044.143,1152.648,1188.000,707.350,970.364,901.657,2165.176,1719.171,2948.824,1406.713,925.495,3321.746,2080.667,788.627,814.045,1015.454,1407.887,1354.169,1660.056,1830.020,1947.143,2435.012,160.909,523.106,225.038,553.108,383.543,687.712,993.860,417.978,806.754,776.961,1480.667,921.714,466.464,289.614,640.162,1042.800,947.536,978.700
29,1601.186,1330.682,1167.956,1711.481,1151.951,1506.442,1237.804,1031.000,2549.433,830.038,1544.551,1407.488,1319.231,1891.786,2571.699,4016.898,1418.449,1070.477,2452.779,1452.288,914.730,1779.310,2010.164,1406.455,1266.157,1179.385,2079.921,1446.923,4271.214,2147.872,1873.474,3774.662,2877.688,3694.833,3612.500,2590.871,3969.283,2351.935,3085.288,2054.891,1797.029,4001.986,2924.942,2189.762,857.220,906.571,1683.641,2225.942,1869.323,1574.221,2359.739,1814.345,1788.159,3250.396,3936.794,1938.536,1190.098,2897.018,3285.726,1354.960,1983.986,3946.780,5322.109,3960.609,4964.916,3609.952,2726.167,1910.379,1507.417,1460.152,1407.695,2192.213,1757.966,1644.654,1157.419,1106.247,2424.742,1447.851,2050.965,1658.949,1638.613,1752.104,1113.396,513.857,883.958,895.500,2644.480,3498.217,2658.263,2712.932,940.114,1395.473,2098.151,2514.232,2264.343,2504.731,3188.539,930.919,767.463,626.477,1438.111,888.575,1514.310,410.889,1086.317,551.475,770.000,946.448,1506.526,2286.100,2154.982,1465.307,1050.516,2491.424,2478.861,679.314,476.829,909.982,1179.812,818.354,1772.889,2136.228,1539.571,2261.105,358.857,672.489,487.019,118.784,514.714,1194.847,1184.940,605.261,1092.541,1014.020,1371.778,1137.796,480.286,349.729,423.882,1060.200,1493.607,1740.025
30,1714.237,1261.508,1428.933,1778.019,1270.732,1585.535,1299.239,1008.933,2642.800,806.692,1486.571,1408.900,1614.862,2082.738,2772.215,3710.143,1319.531,1610.068,1855.868,2030.404,1302.667,1674.381,1721.284,1196.970,1366.078,1056.410,2243.397,2031.205,4320.964,2699.064,2174.263,3234.500,2886.271,3375.952,4054.382,3342.387,3032.189,2952.565,2924.135,1971.277,2044.536,3282.696,2469.942,2450.317,1030.449,1271.385,1630.031,2790.081,1829.046,1437.015,2638.727,1794.109,1283.594,3723.448,4053.808,2230.947,1530.771,2912.364,3543.941,1405.560,1816.297,3814.441,5589.522,3725.870,4459.648,2435.833,2209.952,2228.379,1358.604,1666.468,1001.271,1528.517,1673.881,2431.135,1643.279,1119.169,2066.952,1526.478,2377.210,1645.204,2293.694,1529.328,1238.833,437.245,717.380,628.154,3333.920,4096.217,2855.658,3769.114,933.341,1027.273,1813.849,1942.839,2574.388,2900.577,1941.949,1022.257,634.000,615.769,1482.444,1217.175,1223.810,1041.315,1258.829,1352.000,776.545,768.119,2132.333,1643.757,2273.544,1511.782,925.032,2707.983,2580.639,926.784,663.468,692.611,1335.162,930.400,1329.556,1892.257,1714.952,2713.000,381.013,653.766,238.660,313.432,426.000,925.508,1370.920,377.130,756.984,948.980,1958.361,796.755,468.000,457.529,389.176,644.029,980.393,1555.475
31,1530.288,832.825,1010.822,1426.327,1035.512,1737.023,1010.261,1303.083,1754.683,461.981,1644.837,1265.000,1556.738,1496.286,2213.021,3795.061,1924.551,1033.045,2275.368,1712.519,1296.349,2402.072,2016.448,1475.758,1170.196,810.128,2405.857,1857.897,4436.000,2762.298,2575.658,3439.132,2935.771,2993.310,3753.265,1887.258,3693.925,2816.609,3416.068,2131.654,1797.449,3765.594,2439.789,2067.921,909.771,768.187,1992.359,2541.081,1685.754,1255.427,2281.932,1765.273,1285.681,3711.672,4111.411,2388.178,1644.541,3004.091,4356.137,1782.027,1897.865,4032.576,5452.652,3777.377,4853.409,3286.786,3230.190,1855.569,1510.166,1238.266,1170.644,1913.944,2114.051,1685.385,1602.767,975.481,2454.113,1747.134,2594.579,1807.745,2049.887,1498.343,2230.979,1024.510,831.282,765.731,2660.640,3650.188,1926.632,3079.182,913.432,1084.382,1260.943,2160.893,2506.627,2170.615,1945.487,525.243,575.112,680.785,1384.844,969.150,1335.738,894.870,1059.878,476.175,754.659,801.687,1802.825,1744.443,2797.649,1095.327,1105.842,3068.627,2830.806,623.167,888.946,930.639,1207.350,1142.862,1861.467,1703.188,1662.889,3272.070,325.493,719.745,310.509,532.405,429.600,1307.322,1140.060,454.130,615.590,1207.667,1012.917,966.776,518.393,246.229,490.368,579.686,1561.750,1873.925
32,1602.695,871.524,1285.178,1271.481,1632.781,1366.442,1132.848,1075.567,1819.117,709.615,1835.510,1892.662,1314.723,1459.143,2125.000,3382.633,1395.735,1589.068,2132.235,1813.288,918.000,1472.571,1976.925,1378.606,1421.490,1340.564,2639.841,2098.461,4539.911,2263.809,2761.553,3759.897,2126.125,3018.405,4192.676,3176.387,3865.396,3165.435,2707.034,2285.792,1383.087,3336.478,2707.539,3181.667,858.669,1051.286,2190.688,2175.965,1854.462,1521.073,1971.000,1597.873,1742.464,3782.793,3831.438,1422.536,1450.312,2348.673,2587.196,1654.867,1770.581,4354.559,5759.522,4242.594,5067.465,2895.690,2929.452,2039.414,1184.403,1450.165,1100.424,2264.337,1738.898,1908.615,998.581,989.506,2239.645,1864.642,2389.281,1740.643,1892.581,1605.627,1080.750,505.510,799.648,865.519,2561.120,3967.073,2443.684,3419.114,1062.318,1221.600,1921.774,1852.411,2289.731,2319.423,2114.051,798.324,783.987,524.692,1498.200,1579.225,1260.857,616.722,1297.146,630.350,935.068,1170.507,1666.158,2400.443,2002.421,1087.713,1152.432,2812.034,2349.750,728.510,665.757,970.500,1533.537,1014.169,1521.333,1919.911,1750.873,2999.907,243.052,636.021,272.283,455.919,327.971,1069.831,1203.600,382.065,826.557,893.765,1246.444,1066.918,293.911,289.557,336.471,477.200,787.607,1258.800
33,1547.119,1309.587,1378.156,1298.308,1202.098,1598.047,1204.522,821.050,2526.717,935.115,1891.265,1432.537,1305.785,1689.976,2486.398,4431.163,1628.388,1586.455,1223.735,1941.750,865.302,1243.762,1731.298,1276.394,1495.941,1436.410,2513.333,1967.962,4767.179,3395.915,1713.974,4104.000,3707.500,3500.072,3329.412,3578.226,3693.226,2413.304,3256.356,2483.881,1489.580,2787.551,2792.269,3019.238,911.169,1278.846,2030.453,2139.326,1864.400,1435.765,1760.818,1867.382,1847.768,3745.810,4356.767,2470.982,1194.082,2602.691,2795.235,1467.333,1776.919,4119.305,6219.043,4284.942,5442.056,3016.381,2748.024,2568.259,1683.532,1370.747,1260.661,2017.933,1886.831,1925.346,1091.163,1008.364,2242.371,1351.836,2602.930,1623.449,2162.887,2083.537,1486.646,499.551,804.535,376.346,3327.840,3737.000,2586.210,3541.500,886.955,1528.218,1325.472,1978.661,2552.687,1685.904,2547.641,678.689,679.513,309.785,1348.311,948.175,1316.976,691.352,1007.756,887.050,636.000,914.104,1500.088,1737.000,2012.842,1414.188,950.284,3194.220,2315.806,622.892,589.685,815.713,1640.625,1026.938,1892.478,1797.743,1909.841,2405.407,368.818,621.447,347.981,305.946,356.457,1182.525,1158.560,529.478,689.508,1059.451,1500.722,954.918,472.875,455.686,527.632,934.143,1087.679,1872.350
34,1736.729,1264.651,1246.200,1678.000,1071.854,1293.558,1228.217,855.117,2510.500,929.654,1627.000,1433.412,1467.585,1314.262,2193.054,3480.633,1202.347,1094.477,1713.882,1350.423,1567.222,1725.595,1693.284,1672.242,1236.196,1017.462,1984.286,1797.256,3812.786,2649.489,2212.632,3980.294,3525.125,3289.262,3741.206,3177.387,3304.170,2327.370,3093.220,2046.099,1680.304,2846.159,3432.981,2379.333,1021.932,1174.121,1637.438,2184.360,2002.862,1419.412,2307.318,1387.982,1591.203,3288.396,4171.027,2276.572,1126.590,2367.818,3337.608,1517.093,1574.635,4093.780,5747.717,3500.000,4888.169,2329.524,2597.857,1907.534,1324.712,1700.342,1841.373,1920.595,1793.898,1644.346,1228.326,981.169,2680.129,1826.567,1761.982,1515.163,1911.371,2055.433,1662.146,826.612,958.620,769.000,3135.380,3446.957,2785.658,3349.477,1008.136,1283.164,1620.132,2154.072,2570.388,2466.808,1874.256,542.446,527.875,993.477,1003.444,1025.050,1234.595,862.537,1803.098,725.200,628.705,949.612,1564.246,1704.543,2466.193,1268.604,871.232,2630.085,2903.361,780.451,654.513,1002.944,1241.262,1334.415,1819.556,2021.188,1649.952,2979.116,337.325,629.809,201.377,219.216,616.743,717.576,1156.340,868.109,760.656,837.686,1467.611,1220.449,490.250,192.029,519.015,766.943,1323.357,1431.225
35,1585.492,949.143,924.956,1008.788,1112.000,1673.651,1291.717,1135.083,1993.533,560.577,1246.020,1367.488,1405.554,2208.833,2627.613,3307.918,1149.816,1452.432,2036.897,1712.942,1693.397,2125.357,1117.672,1423.333,2077.863,1084.744,2057.762,1435.449,4153.893,2399.489,2481.421,3880.897,3182.396,3100.476,3805.765,3049.581,3422.698,2443.413,2849.407,2270.287,1436.812,3237.710,1911.615,2150.714,939.076,1041.055,1850.125,2461.163,2037.323,1617.103,1936.602,1807.764,1819.261,3075.224,4218.068,1880.643,1027.574,2632.545,3253.804,1792.507,1498.419,4375.271,5704.109,3846.391,4323.747,2949.143,2917.976,2503.276,1623.079,1363.975,1428.593,2298.595,2065.153,2288.673,1872.721,1419.779,2359.419,1224.746,2213.176,1438.296,2051.210,2037.493,1600.396,876.612,963.155,495.769,3256.900,3213.913,3176.105,3550.250,634.386,1308.709,2104.434,1912.107,2386.687,1887.154,1808.538,757.297,856.300,423.538,1078.400,1108.350,1101.500,847.018,1531.634,1024.775,749.455,827.239,2127.509,1673.300,2269.562,1349.832,1212.716,2649.135,3409.417,699.686,608.685,931.667,1437.675,992.231,1365.733,2371.832,1798.127,2703.802,272.896,440.489,307.830,424.730,285.057,629.356,1101.640,539.326,892.738,1128.902,1228.278,978.408,390.714,341.429,487.000,894.600,1311.357,1393.250
36,1716.542,1015.984,1458.933,1307.885,1322.341,1287.279,1301.652,919.200,2380.850,623.288,1636.633,1376.650,1549.431,2312.405,2681.538,3070.245,1192.265,1108.023,1695.515,1538.192,1098.318,1486.762,1407.284,1101.000,1355.784,872.205,2522.619,2226.039,3703.375,2361.660,1935.763,3595.809,2881.042,2872.143,3951.882,3755.032,4044.340,3091.326,3114.169,1969.297,1790.058,3282.014,3009.961,2358.714,1060.966,833.846,1947.797,2364.174,2003.877,1406.971,2145.920,1323.600,1394.971,3530.793,4343.616,1761.643,1327.508,2262.618,2595.961,1801.973,1823.770,3472.881,5454.326,3760.188,4731.169,2925.738,2972.643,1707.466,1362.820,1390.481,1360.678,1707.191,1654.678,2205.692,1378.372,1420.675,2465.161,1399.254,1969.632,2041.143,1657.016,1465.448,1230.979,880.000,880.366,834.058,2246.740,3093.232,2425.763,3253.068,980.909,1380.200,1483.830,1929.179,3285.104,2138.923,2343.205,890.270,771.338,381.800,1332.778,1263.875,788.310,1115.722,1312.732,866.050,640.932,1054.970,1420.526,1799.443,1830.526,1326.149,1135.505,2808.441,2638.778,678.588,822.252,660.528,1398.250,1129.661,1647.867,1827.554,1726.143,3020.744,366.221,579.596,517.359,125.676,353.714,856.322,1751.580,789.848,754.328,866.314,1528.944,882.612,297.571,287.329,450.956,1123.229,1397.786,1343.575
