 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
22,706.651,447.076,509.885,323.191,177.000,367.162,848.357,927.574,1349.778,656.911,680.230,384.609,694.580,798.191,641.186,746.050,834.522,414.293,860.013,643.910,530.186,749.477,621.148,376.852,736.927,534.400,1100.927,1161.955,270.030,287.697,253.725,342.767,595.202,383.295,1022.105,1000.956,505.140,481.856,750.765,631.167,418.500,1157.900,683.238,341.467,767.248,639.779,520.691,507.842,763.008,798.962,1368.000,1105.377,759.603,1156.576,1096.237,761.000,1030.476,1093.789,357.165,591.778,480.116,502.329,550.463,608.229,359.096,527.890,320.340,570.470,538.189,641.319,904.789,360.732,477.848,260.031,330.659,342.878,387.511,902.778,335.723,294.438,224.986,376.226,322.724,803.943,586.400,367.344,573.185,294.308,321.647,705.369,430.921,287.633,496.374,482.785,487.112,356.323,748.078,655.038,400.461,661.549,261.273,252.823,354.145,626.018,360.608,290.306,1138.236,899.418,752.689,1036.729,559.664,1334.961,1013.359,954.660,706.615
23,848.633,471.119,537.823,332.455,181.077,363.305,823.504,858.975,1363.078,632.767,650.630,409.437,550.670,774.345,477.512,807.750,758.435,338.549,1050.838,608.427,575.938,677.785,360.062,299.555,694.885,536.445,1140.781,1346.018,281.416,287.152,297.615,243.800,451.742,357.993,849.800,889.765,567.093,620.369,663.160,675.778,469.505,1145.481,719.242,376.513,725.367,522.838,492.463,468.030,754.900,652.800,1466.931,1040.448,835.384,1115.720,1052.929,1033.151,674.710,1059.116,283.519,614.007,428.275,507.354,441.426,663.257,455.279,452.268,347.033,355.850,522.522,610.428,997.926,363.134,399.432,288.016,339.437,334.179,386.308,878.319,450.663,417.248,368.716,349.234,287.949,692.761,495.990,441.247,483.607,372.413,250.765,561.408,565.623,329.695,526.534,449.294,431.560,430.436,747.809,716.792,457.508,625.852,262.035,314.308,411.204,487.099,366.232,234.592,1106.314,866.473,733.767,853.152,634.246,1318.877,855.560,934.000,859.156
24,886.245,543.822,511.223,291.327,240.758,349.067,872.852,796.753,1382.294,600.311,656.900,394.444,846.636,858.982,757.860,871.075,790.565,379.512,781.425,477.708,540.867,719.897,459.222,310.461,737.104,561.836,974.154,1053.225,318.020,339.572,237.092,378.017,540.706,429.651,909.476,964.074,649.849,537.216,618.849,726.452,428.881,1257.081,735.630,373.158,817.156,558.654,402.033,483.173,838.900,761.157,1201.985,881.568,768.986,1209.728,1059.510,884.484,767.041,1018.505,318.253,612.430,478.565,414.570,481.306,638.562,417.750,579.329,374.207,467.820,477.133,536.116,920.800,430.144,384.765,309.724,407.395,327.358,254.128,737.028,483.108,419.971,246.759,242.355,326.745,691.898,449.695,297.075,503.007,429.734,293.965,501.946,413.395,314.234,548.178,533.006,440.000,357.008,797.106,543.019,447.484,538.779,280.515,308.523,400.382,431.072,310.832,252.340,1075.529,877.801,800.024,957.351,620.425,1343.116,1109.755,897.429,670.733
25,782.895,531.686,580.769,330.818,209.604,339.143,727.852,763.352,1086.608,765.578,711.190,411.132,657.580,818.327,729.535,754.088,832.359,372.159,938.825,485.438,420.310,726.523,550.852,386.562,669.323,550.982,1079.032,1208.946,264.634,291.628,232.257,249.283,507.785,348.805,859.867,918.250,728.477,554.135,580.345,529.214,424.649,1125.462,600.088,448.895,717.028,464.007,518.049,502.015,682.731,749.914,1444.031,1030.197,971.822,947.784,1185.525,940.048,887.945,966.084,280.519,576.489,548.406,586.430,567.287,664.208,409.081,448.110,389.040,463.380,594.689,471.739,765.621,397.979,421.712,296.339,352.030,333.569,277.444,874.097,404.024,542.048,284.496,345.790,331.673,700.818,474.533,486.968,487.022,284.804,347.494,568.431,458.754,350.969,567.153,491.798,441.142,368.985,946.255,707.906,441.844,664.516,233.128,237.415,386.717,559.387,368.704,255.272,1296.371,802.425,748.121,867.007,650.172,1281.755,1009.667,1011.714,666.911
26,860.061,615.331,515.869,305.718,251.110,454.105,911.122,837.265,1339.706,687.711,639.450,367.907,488.045,832.864,652.512,561.438,743.152,507.000,960.438,530.955,448.690,789.635,399.519,359.820,783.521,642.955,1103.667,1139.144,294.980,267.966,219.789,237.133,438.638,417.832,1048.743,798.743,510.849,561.892,796.555,593.365,372.490,1198.162,682.659,470.954,868.917,503.963,523.569,499.714,756.100,776.622,1381.023,1037.219,854.432,1245.048,997.318,859.079,884.069,1087.021,402.734,568.733,514.261,467.443,448.546,648.861,313.625,440.207,337.593,398.800,448.867,621.616,971.926,574.691,418.045,405.008,281.545,288.447,241.842,1001.500,333.952,521.990,330.539,400.831,343.745,743.977,517.429,444.731,538.059,328.028,283.800,607.331,398.430,254.961,518.748,533.571,383.769,322.977,725.121,743.566,376.250,548.033,231.220,292.008,379.809,556.946,373.968,250.789,1090.414,777.164,784.349,925.967,571.104,1327.252,1039.283,894.197,802.793
27,847.935,495.229,465.277,303.655,252.231,493.457,686.730,882.068,1478.908,691.922,769.600,440.450,540.909,672.209,778.442,545.912,648.815,399.268,967.375,518.337,550.407,724.916,381.605,385.914,674.688,572.718,935.650,1155.432,309.594,220.200,259.211,237.633,452.939,493.329,1104.438,938.574,567.221,556.117,695.345,553.325,399.515,1080.090,640.586,387.724,651.624,585.250,429.341,436.045,798.908,835.319,1231.160,1084.705,935.281,1156.224,1137.763,861.635,860.393,1140.463,412.354,577.037,368.188,554.177,609.083,645.361,386.294,501.159,361.273,413.180,363.589,579.159,902.326,428.577,407.886,260.472,385.772,250.813,320.451,831.306,370.289,419.829,298.837,288.621,405.061,591.182,591.067,596.409,432.652,349.601,237.494,513.715,511.482,299.250,555.337,515.638,469.739,397.338,765.113,846.538,387.531,542.500,176.445,295.938,361.757,631.910,339.520,375.741,1082.786,906.706,826.519,825.185,533.493,1154.794,1022.459,917.299,805.585
28,695.057,606.356,518.415,331.936,282.692,397.543,953.591,811.383,1294.954,624.033,676.050,357.046,677.341,809.655,891.698,823.575,723.261,367.927,981.537,655.461,400.478,629.131,392.469,399.922,666.271,580.091,945.545,1120.865,295.663,198.703,266.853,164.900,481.933,448.517,894.819,991.868,571.779,538.108,582.487,571.690,422.572,1048.438,707.963,432.632,685.716,427.463,445.211,491.346,645.862,781.114,1278.473,943.508,945.658,1058.104,1154.808,911.683,885.117,1079.758,430.291,645.681,391.087,523.949,496.324,662.229,391.449,491.537,351.000,296.710,425.900,557.870,877.811,430.031,396.712,356.417,330.467,347.927,355.767,995.722,441.855,585.286,309.723,280.258,237.898,668.114,526.143,465.667,495.593,369.133,461.153,620.777,548.596,275.312,561.331,582.086,414.231,325.511,761.851,592.774,418.641,615.279,223.053,271.454,441.796,556.559,327.224,308.218,1184.771,901.651,785.515,869.073,604.000,1370.497,954.862,1089.605,655.370
29,816.445,441.932,467.985,352.482,245.110,399.600,769.617,778.407,1346.183,658.567,722.380,373.649,543.455,778.482,818.256,900.088,667.261,454.280,996.825,565.955,531.159,766.486,480.062,331.117,731.812,444.464,977.350,1170.189,250.119,334.317,227.560,279.883,501.540,413.725,965.857,979.140,545.872,484.180,698.857,552.254,407.995,1195.757,566.516,374.276,734.330,546.831,465.447,468.218,835.269,770.632,1169.824,950.169,877.760,1190.256,1171.874,1082.365,937.772,1098.221,337.962,673.570,537.986,530.342,432.870,660.285,386.434,426.768,354.993,519.980,515.644,562.152,801.221,400.515,413.826,298.299,439.144,347.650,269.504,591.653,308.108,522.952,237.071,366.903,287.041,895.807,397.600,385.677,586.733,346.287,282.400,591.115,524.912,339.719,781.859,542.896,450.739,321.925,767.617,635.217,500.406,559.598,243.934,335.362,397.605,533.964,350.184,219.639,1096.307,833.849,816.131,953.119,684.604,1455.123,1066.818,879.218,758.748
30,817.279,549.585,493.169,399.355,176.516,441.552,707.730,897.037,1423.895,597.878,751.280,333.364,717.045,908.182,850.163,928.263,801.478,442.720,968.662,585.854,541.929,694.009,288.123,348.344,641.156,594.564,1055.870,1267.360,311.564,180.855,234.330,159.500,553.141,375.624,1093.962,788.787,651.698,467.450,701.790,679.040,369.387,1186.343,630.081,341.743,815.018,552.471,418.699,544.158,729.169,680.530,1222.565,924.956,978.425,1033.312,1104.429,804.397,881.248,905.632,316.000,626.281,461.188,387.241,626.111,539.306,361.353,502.110,380.667,314.960,375.567,584.029,896.189,421.474,371.121,271.024,383.551,223.740,261.624,815.861,385.735,473.838,331.950,326.137,268.337,607.705,417.543,364.624,425.511,349.448,407.565,588.077,532.500,270.602,707.356,557.951,400.955,372.917,762.894,760.160,574.703,509.270,244.952,265.369,405.230,472.568,434.872,256.197,1075.814,736.438,775.306,866.450,755.679,1273.548,1076.340,1116.442,779.281
31,740.463,488.042,443.938,354.864,251.473,347.248,878.626,860.000,1359.804,617.178,779.870,358.722,522.000,840.700,784.465,955.000,759.283,414.207,1043.175,445.910,590.991,704.336,379.049,321.930,749.740,444.627,1112.081,1373.387,381.356,265.628,249.174,319.133,586.319,340.953,1117.305,994.853,656.547,558.631,595.336,659.532,368.897,1238.376,655.985,373.533,825.312,619.706,393.154,465.008,777.577,712.686,1358.321,947.301,937.644,1073.432,1171.823,994.516,930.641,1043.421,386.823,559.593,299.913,498.177,479.991,634.542,309.176,433.793,429.733,407.320,392.678,562.732,901.747,581.186,455.045,345.961,270.766,318.496,262.113,761.764,385.506,379.829,258.950,387.452,301.724,726.841,546.762,403.075,461.052,289.042,246.588,509.985,539.500,285.078,630.049,544.307,379.209,367.241,921.780,763.821,492.242,550.631,243.445,298.677,320.691,514.946,425.888,262.034,1136.471,883.822,880.835,1076.543,655.209,1305.213,978.723,916.592,801.844
32,820.930,501.220,476.023,396.509,188.516,395.886,745.704,835.500,1278.216,734.522,647.240,403.437,676.102,749.400,725.605,792.763,875.065,371.963,999.900,550.798,449.637,947.383,327.247,338.891,759.438,591.600,988.984,1069.225,268.851,270.959,299.257,204.467,562.663,373.510,1060.590,889.978,610.163,536.117,755.445,632.746,434.108,1254.205,660.626,351.395,804.046,557.022,487.740,542.391,816.915,829.649,1323.481,943.328,935.377,1092.256,1059.778,950.008,984.483,1120.474,419.000,525.407,373.754,558.038,424.917,718.674,404.294,568.671,357.113,401.910,484.122,560.486,931.389,367.804,487.758,289.512,296.006,369.146,279.098,800.486,426.916,594.105,356.638,286.758,319.520,656.057,431.619,411.935,391.526,372.021,478.553,510.385,449.561,296.812,615.405,559.166,340.791,362.391,737.688,721.981,463.391,729.377,219.877,206.292,437.263,601.450,319.088,272.762,1189.157,999.959,733.607,1033.126,534.022,1250.490,937.472,927.776,673.193
33,743.039,494.381,668.131,350.255,244.681,365.410,745.478,718.735,1272.634,535.556,807.310,420.927,750.739,826.009,937.977,783.763,681.348,541.012,988.375,490.787,448.770,767.533,284.235,312.328,729.344,443.109,926.447,1130.739,312.624,278.628,263.917,261.483,529.920,392.107,1093.371,1023.000,503.419,513.730,578.731,657.048,408.325,1128.095,635.473,336.763,797.743,540.912,438.146,494.782,798.392,677.843,1354.855,971.213,965.952,1178.144,1248.076,840.833,1077.793,1155.853,429.456,646.674,420.957,473.367,545.083,665.979,409.051,592.073,429.513,447.280,477.822,552.681,749.653,414.289,457.303,308.575,341.569,378.683,304.045,755.708,603.361,537.467,314.631,291.145,352.102,564.830,503.971,421.151,527.548,392.469,377.882,461.785,530.421,287.102,601.227,591.571,447.672,436.444,779.199,619.632,446.211,628.418,283.123,240.931,392.618,476.261,373.512,269.163,1062.821,957.664,772.049,989.550,707.978,1243.890,1038.535,888.156,684.919
34,852.646,476.424,508.269,344.636,217.956,421.771,655.139,835.438,1308.327,730.989,751.010,403.795,759.523,950.955,735.558,845.812,730.489,372.220,1065.213,575.708,538.549,767.000,458.481,400.297,481.750,636.900,1084.285,1141.180,295.911,251.697,243.495,294.400,530.595,321.846,957.829,908.294,438.419,611.000,579.891,528.675,399.263,1079.824,625.791,369.211,739.275,624.882,619.805,401.955,766.600,692.254,1215.527,960.366,887.945,995.024,1134.934,953.651,906.145,950.432,478.810,666.793,469.029,530.937,514.778,621.861,301.801,385.415,303.560,406.310,460.956,614.754,1002.558,428.722,490.197,250.307,367.204,355.033,340.977,728.681,382.277,493.200,307.340,313.435,342.469,756.511,380.914,441.032,447.630,269.077,255.541,567.654,403.921,310.930,664.656,483.620,436.970,310.662,726.837,846.821,499.242,731.861,246.167,310.723,378.164,609.973,303.296,212.639,1061.586,823.849,801.374,998.026,793.104,1259.832,974.591,994.476,913.674
35,689.738,489.500,607.131,302.191,183.868,350.590,735.435,819.809,1407.373,723.667,705.020,400.305,680.409,825.518,786.977,844.500,739.054,423.451,910.463,560.573,559.027,790.729,355.432,390.203,656.344,458.918,991.146,1081.757,369.554,223.379,252.495,247.467,516.601,401.040,1034.857,861.956,604.488,612.360,603.555,499.111,394.644,1129.081,568.037,487.612,820.890,574.199,415.967,579.068,671.023,748.919,1538.076,981.448,968.863,1137.360,1178.222,864.865,840.552,1057.705,537.342,655.030,518.159,358.165,520.741,696.646,443.368,449.951,311.760,305.310,523.711,632.036,922.253,565.320,451.826,295.173,346.353,434.309,310.376,810.417,412.229,338.943,300.539,393.387,269.918,596.148,491.543,416.215,513.563,356.643,294.012,537.123,466.561,258.367,535.104,468.804,362.903,350.466,679.355,648.547,479.953,588.008,281.546,307.615,356.934,575.162,372.104,283.830,1150.129,926.788,827.379,873.834,738.209,1472.148,981.780,991.653,744.756
36,858.991,569.678,502.685,398.400,230.363,377.629,711.739,910.969,1279.719,628.956,734.760,387.702,628.636,763.200,724.953,757.575,771.902,465.341,930.850,643.135,467.204,613.028,533.025,390.977,684.240,516.073,921.602,1040.748,314.644,298.724,244.312,222.233,557.141,369.893,1006.648,854.500,662.547,510.739,540.412,576.452,427.521,1068.767,698.817,339.105,775.578,534.029,397.480,499.541,677.100,748.595,1206.145,1032.049,913.219,992.888,1159.394,888.516,794.435,1000.558,440.684,638.763,376.217,424.063,631.972,630.194,411.360,510.720,395.153,372.420,465.356,563.036,841.316,347.887,378.871,261.504,356.946,286.431,303.669,811.444,386.157,550.524,411.340,312.282,356.327,645.750,327.829,404.656,479.704,340.399,196.859,525.008,572.439,279.812,597.656,521.687,337.731,432.812,847.730,741.330,547.594,600.623,210.432,222.523,362.862,556.757,303.808,223.170,1198.957,925.842,870.563,817.709,554.791,1232.710,945.220,858.565,731.437
37,755.572,585.424,435.692,377.091,180.637,382.133,785.252,788.815,1350.052,654.589,779.860,425.940,789.682,855.964,803.512,899.338,664.478,552.378,857.450,573.169,595.947,698.196,409.383,407.023,690.844,557.027,994.797,1129.414,282.812,324.648,249.477,262.383,573.110,387.383,928.143,962.029,450.209,422.640,725.286,607.778,439.675,1004.019,653.553,358.092,520.872,583.338,408.715,490.684,756.923,791.541,1165.863,939.060,1003.260,1096.352,1033.520,938.444,984.131,885.495,409.190,611.770,463.710,429.380,472.426,738.931,454.287,529.756,339.707,391.740,400.056,490.312,945.632,462.423,421.697,232.969,350.832,337.130,304.391,922.111,392.096,459.657,330.518,333.694,303.684,802.898,454.600,387.699,472.259,343.804,381.882,605.615,433.325,203.492,647.908,494.883,414.903,376.293,692.809,710.906,411.602,618.836,214.604,292.915,478.625,419.883,397.920,283.231,1088.593,940.630,732.097,912.430,624.000,1297.077,902.654,993.401,721.207
38,827.624,525.814,486.885,283.382,199.154,429.895,874.357,735.006,1438.490,722.356,684.370,348.026,574.216,745.309,918.884,827.562,893.717,325.707,999.838,581.371,581.487,708.168,409.222,464.125,531.073,578.636,820.862,1139.766,282.079,250.800,234.798,215.600,481.086,368.463,808.448,944.824,680.814,583.532,665.807,599.762,370.897,1089.495,690.161,358.270,937.743,550.081,493.821,495.278,664.777,826.859,1186.885,920.492,900.904,1156.440,1008.667,1023.317,808.055,889.621,268.899,769.844,434.580,392.873,476.481,575.569,430.493,559.317,388.907,435.460,430.611,481.232,984.516,385.402,400.712,307.874,373.802,332.854,312.857,678.972,533.807,458.962,364.454,343.460,228.490,848.386,443.924,326.118,366.533,380.622,222.835,498.108,622.728,351.516,565.117,576.994,346.090,325.632,847.631,685.887,422.680,654.361,235.775,349.562,379.349,445.586,413.704,273.204,1189.871,937.445,771.223,872.669,676.187,1268.626,1160.711,1057.116,718.726
39,743.140,524.000,444.777,454.009,204.066,395.495,905.791,869.482,1479.373,767.711,645.980,340.258,553.489,730.364,858.930,785.688,630.326,506.744,1171.512,608.247,456.770,750.486,352.605,388.547,774.333,506.182,988.740,1133.694,242.465,243.862,259.385,205.717,564.282,380.215,878.429,991.412,542.733,550.009,813.025,530.754,419.644,1076.181,622.212,344.276,728.881,431.426,446.813,533.173,844.777,776.535,1206.008,940.825,735.500,1050.496,1076.884,916.540,899.738,956.242,454.063,573.681,568.899,421.342,565.630,628.083,413.691,536.049,358.467,400.000,376.656,537.341,895.874,479.082,425.765,228.787,333.934,372.179,388.647,791.097,314.506,475.790,401.163,330.379,309.867,730.773,554.657,400.656,499.681,294.049,393.659,528.308,546.789,252.422,558.564,591.595,430.298,455.105,738.844,663.274,409.930,528.771,241.185,235.146,404.500,503.396,416.736,338.435,1031.850,923.877,776.772,890.980,639.119,1331.600,1066.849,928.844,711.726
40,787.629,503.034,441.477,453.155,225.769,514.724,804.591,772.784,1247.183,770.522,664.510,312.841,730.761,763.800,1100.093,955.412,835.391,562.219,820.375,606.135,418.628,799.523,495.235,292.305,695.031,581.573,1000.959,1184.982,299.505,241.303,246.587,157.667,519.202,389.624,1117.333,803.015,665.372,509.874,630.773,525.683,360.634,1209.157,686.337,353.954,981.982,516.882,455.106,524.331,671.562,787.351,1396.412,946.612,765.144,1091.024,1075.293,945.508,982.834,1079.695,400.848,516.207,323.406,595.253,423.343,638.160,359.375,464.341,334.593,376.650,444.922,463.993,984.768,460.206,352.409,308.268,358.737,447.650,315.045,839.694,512.916,546.200,283.688,350.685,285.071,722.682,532.391,455.516,514.556,393.706,361.718,591.038,528.228,326.133,708.460,526.663,408.358,410.376,850.858,650.292,565.938,503.721,303.780,353.385,328.454,561.847,308.264,261.320,1092.757,800.151,902.791,975.563,613.627,1259.690,1010.478,815.571,867.022
41,832.821,388.229,478.692,400.800,200.670,363.543,821.713,811.877,1315.412,606.622,461.860,319.768,547.136,638.464,871.744,792.750,625.337,469.366,823.287,739.876,513.673,716.710,360.877,344.867,610.333,564.000,1098.171,1152.865,319.139,247.276,208.248,322.617,516.810,477.638,998.905,817.375,707.360,614.550,607.101,625.571,355.706,1067.905,668.073,346.184,663.211,559.662,460.780,544.677,813.369,792.962,1094.389,1107.355,960.678,1241.192,1082.475,742.206,931.331,881.516,453.165,545.119,411.623,723.203,538.120,682.243,509.941,575.463,351.407,338.590,412.633,739.370,973.789,331.485,462.174,280.992,345.862,395.870,305.023,944.764,332.217,610.143,248.617,256.758,328.071,643.557,436.771,326.978,516.526,352.643,381.024,638.485,461.789,321.930,588.166,584.650,515.007,348.429,897.972,680.774,442.969,505.361,217.278,292.938,397.316,443.252,382.008,354.884,1211.157,815.521,865.345,841.099,660.455,1320.342,936.006,996.503,737.844
42,679.245,389.644,483.862,356.382,203.088,392.781,740.339,780.179,1446.895,596.856,655.100,429.490,667.932,771.927,879.000,1006.600,640.380,437.146,1102.350,619.573,524.761,658.505,448.963,386.234,699.552,683.409,1054.894,1188.477,331.406,252.007,211.734,333.400,513.098,334.020,1084.733,911.522,495.081,467.045,616.252,712.167,489.392,1264.814,700.586,325.750,751.431,649.051,436.984,391.008,743.362,735.627,1190.412,1034.404,1009.815,1107.648,1027.000,886.000,951.469,893.232,361.278,607.141,607.029,602.291,460.194,589.278,387.824,513.744,339.907,477.780,570.700,562.804,809.926,326.464,476.598,285.504,278.599,363.455,269.767,810.597,397.060,483.810,363.610,308.726,312.694,670.489,387.133,347.172,487.674,384.839,345.059,616.038,447.526,320.211,569.877,510.816,408.007,398.459,827.340,764.924,493.273,602.508,250.256,316.338,352.243,584.045,380.352,309.721,1007.079,898.288,828.374,970.033,716.687,1302.600,980.377,925.680,646.163
43,857.629,523.644,472.462,329.145,190.890,435.371,693.383,733.895,1394.928,543.733,711.110,404.887,627.830,793.945,771.372,746.763,718.370,475.915,1005.612,451.225,449.186,810.598,531.975,310.922,655.615,539.227,1005.894,941.577,226.089,333.945,226.028,369.750,496.558,363.799,915.486,959.765,709.151,606.559,557.807,608.087,410.701,1302.762,651.560,463.138,787.917,547.059,377.268,556.466,682.469,736.038,1266.359,1108.563,798.548,1049.600,1209.894,841.071,908.579,1136.358,492.354,746.593,385.899,621.557,469.852,559.035,397.184,482.951,383.387,372.380,406.222,627.906,946.979,375.464,483.447,293.646,336.377,325.943,299.632,643.889,415.964,380.086,338.035,352.298,316.408,739.284,487.181,362.161,479.230,259.280,264.941,531.531,582.991,292.562,577.926,479.466,529.769,341.955,889.582,531.104,443.188,519.000,265.145,267.915,426.572,634.937,326.104,278.673,1125.179,986.781,774.175,999.278,683.642,1199.800,999.239,898.340,763.800
44,722.803,477.602,552.823,368.573,217.923,388.667,918.417,953.858,1488.248,715.933,678.180,390.324,623.670,780.845,741.744,940.425,673.663,334.451,868.375,639.045,601.805,705.065,389.160,356.328,664.979,553.100,995.813,1102.937,249.941,321.290,233.578,279.050,598.614,326.705,923.771,1030.103,579.116,419.108,573.866,664.960,377.655,1024.681,650.824,318.546,786.376,569.022,323.130,438.602,698.100,718.292,1233.786,1089.268,819.377,1168.080,1042.520,825.714,764.331,1054.968,401.405,482.281,418.884,453.671,561.574,675.785,465.382,483.317,297.680,421.450,458.444,491.239,775.958,438.825,401.174,297.622,395.581,298.756,325.451,980.389,482.518,359.943,274.504,314.548,316.051,656.932,495.038,377.376,475.341,451.573,420.824,506.038,492.904,419.016,593.153,586.190,405.866,426.451,804.213,708.689,446.344,581.893,220.132,240.162,366.020,532.432,355.448,279.619,1190.321,765.719,771.917,908.000,661.784,1239.387,1035.925,923.299,760.770
45,903.983,430.695,497.315,396.673,201.901,417.810,787.078,866.574,1389.085,584.878,719.580,360.940,748.159,803.191,673.488,907.287,728.402,484.537,1038.275,591.258,513.133,746.776,413.938,417.578,677.479,481.409,1195.350,1132.261,265.762,259.690,202.376,286.117,588.798,322.000,1027.295,1057.735,499.442,519.712,615.714,659.040,405.345,1183.081,689.172,451.612,727.670,575.110,409.805,465.617,766.623,757.195,1286.076,1034.011,891.945,1081.440,1152.955,850.460,872.890,944.463,294.089,608.267,445.029,531.987,559.694,659.542,375.993,398.744,431.460,344.220,478.633,535.384,949.568,400.175,379.909,314.976,363.910,345.732,269.090,711.625,403.205,435.990,318.539,279.298,282.592,725.705,407.686,444.753,556.822,297.748,291.894,522.200,502.070,422.094,543.932,649.877,397.276,327.955,775.383,665.868,462.578,566.123,212.806,274.815,356.526,597.712,307.768,330.456,1132.150,867.815,784.505,903.106,764.149,1399.452,1064.013,947.088,669.756
46,799.891,397.254,562.146,330.673,223.681,341.343,752.678,775.179,1435.771,712.722,731.720,400.411,700.920,572.745,918.837,786.188,638.457,518.110,1013.338,498.562,575.602,748.093,459.469,375.242,723.500,552.109,927.333,1024.802,378.287,242.621,264.229,329.933,536.896,338.752,917.705,992.029,674.453,591.360,580.891,742.389,430.124,1110.305,612.634,451.296,645.349,626.213,498.545,454.444,845.238,768.984,1321.924,1013.087,895.993,1289.760,1048.470,833.643,941.421,1091.126,530.494,574.200,420.913,515.886,523.185,537.375,448.500,571.305,343.773,407.890,449.844,563.058,1011.474,424.402,426.318,253.630,344.060,333.854,363.301,1012.875,376.482,449.657,322.007,255.823,240.245,637.216,431.229,421.892,465.689,296.469,292.282,561.977,440.544,311.828,606.074,483.975,475.127,364.098,735.638,788.226,600.672,661.426,232.326,241.408,440.368,601.757,352.200,300.054,1033.943,842.890,812.879,936.722,617.925,1239.677,994.604,974.224,717.467
47,838.467,520.941,587.446,422.927,219.626,490.657,796.783,826.988,1200.333,726.778,734.020,336.404,546.466,990.918,727.488,822.938,749.739,423.341,962.287,457.404,499.177,701.365,605.198,293.891,659.719,544.264,1000.073,1067.387,262.644,264.159,271.000,340.667,516.307,407.000,1102.010,979.713,573.744,592.820,555.496,658.579,515.660,1283.771,664.088,320.039,814.844,577.838,525.951,524.195,757.438,690.351,1251.634,1083.224,873.479,1202.608,1173.763,1092.778,1050.372,988.400,500.139,649.622,484.551,573.253,489.389,615.667,326.559,477.890,290.733,451.980,508.200,690.841,922.200,487.670,432.189,254.087,341.174,308.041,286.429,923.819,486.807,463.848,298.234,349.452,367.551,721.375,476.143,459.742,509.726,334.343,242.082,481.992,395.763,244.484,541.847,553.184,426.298,343.308,753.291,676.226,424.469,626.984,251.599,340.392,397.625,512.721,377.624,255.007,1060.571,816.575,820.107,913.781,702.761,1228.194,1075.761,1060.735,763.933
48,921.948,619.500,457.692,322.945,182.275,449.352,883.330,880.710,1554.882,612.978,768.210,364.722,568.148,727.591,948.767,776.513,544.130,499.756,1099.713,642.191,529.186,673.963,450.469,402.617,741.927,538.382,943.659,1155.234,425.594,229.903,244.817,239.650,620.816,490.758,1001.067,896.706,716.209,439.468,677.487,583.643,381.655,1172.486,685.044,365.855,728.367,638.860,548.715,447.023,783.292,743.373,1333.954,979.044,929.589,987.648,1106.449,937.310,881.910,924.000,301.975,648.067,528.348,624.658,429.972,608.299,424.360,438.220,414.653,394.210,544.467,671.268,1024.905,384.144,403.818,340.638,420.066,287.325,326.060,614.264,427.398,409.048,290.631,304.161,373.878,621.057,494.019,422.892,484.170,394.587,442.600,522.223,450.211,348.023,584.902,507.012,457.396,368.256,737.950,637.915,364.992,608.738,233.414,340.315,412.664,618.640,275.840,304.476,1138.943,953.048,768.471,912.272,633.597,1281.155,1003.792,952.027,684.570
