 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
23,2053.771,1975.471,309.865,956.429,237.143,669.922,498.533,313.745,448.864,361.203,727.696,258.312,636.844,685.485,1975.403,739.800,955.221,501.059,372.667,187.931,773.500,309.656,621.505,284.443,878.841,456.243,288.071,811.680,292.959,644.844,391.405,466.351,192.679,248.960,367.926,335.660,362.062,412.388,288.892,258.523,366.503,263.432,998.432,290.308,184.724,382.817,905.113,439.035,458.886,242.565,149.204,413.929,208.367,142.211,304.315,277.774,278.347,695.958,462.164,556.852,639.139,432.442,331.825,415.295,366.812,432.793,168.750,244.548,320.808,220.183,518.577,267.614,336.991,586.427,606.154,338.591,438.340,367.848,555.975,503.825,481.230,239.336,159.040,134.328,362.320,315.218,417.561,331.262,170.227,148.505,314.642,306.014,477.050,165.080,86.979,160.570,1392.568,342.406,288.804,150.877,373.196,628.518,937.569,221.515,461.944,619.586,412.310,203.988,193.982,187.455,405.204,279.638,375.598,499.105,362.314,529.926,378.084,237.694,189.947,131.756,374.971,363.596,335.469,409.027,416.865,275.533,276.931,345.855,717.032,440.299,366.473,405.701,364.811,383.052,411.541,364.119,232.566,261.661,392.400,312.326,443.092,279.338,374.161,260.207,524.331,349.803
24,2249.885,2264.137,220.167,1165.690,357.622,713.828,337.048,427.309,476.204,417.905,718.851,304.475,692.817,831.515,1806.702,783.709,909.664,491.667,458.852,281.912,692.400,452.156,609.202,260.165,565.968,488.743,417.125,923.320,319.630,539.273,360.667,493.064,309.811,326.600,581.630,276.849,339.494,304.448,301.723,202.784,324.537,324.786,663.682,221.087,169.209,480.122,1068.546,413.904,552.267,267.024,137.882,353.951,248.714,219.781,458.342,166.491,233.644,646.133,434.016,577.826,560.545,526.297,332.619,341.803,469.085,365.901,230.648,454.344,258.928,239.355,481.737,273.953,350.536,713.598,365.846,317.545,368.041,306.009,776.650,581.092,768.180,185.288,157.657,173.444,384.090,342.621,391.520,233.024,151.234,173.069,338.067,552.855,522.633,187.218,139.394,186.605,1159.865,354.359,209.750,207.018,278.922,602.296,816.121,260.990,472.319,491.988,326.260,142.720,226.486,149.193,471.500,385.174,394.390,354.349,532.451,607.685,257.181,306.486,217.387,199.659,414.235,373.070,299.891,339.427,412.419,292.630,291.786,382.188,543.474,443.682,289.705,449.162,443.867,617.844,444.024,395.786,212.582,278.734,399.427,303.186,275.375,215.027,324.292,306.261,455.974,377.017
25,1899.025,2022.137,274.948,1111.274,478.245,623.578,553.895,548.574,332.796,531.946,694.589,284.574,584.704,849.139,2171.060,986.891,809.672,310.275,325.074,188.206,845.944,365.453,587.110,262.485,509.667,469.473,426.089,786.260,309.384,605.805,291.161,542.819,230.226,407.520,393.907,283.311,327.395,372.851,210.615,186.399,351.805,318.786,636.068,189.327,200.933,515.087,933.794,357.522,456.838,146.212,226.215,383.874,242.969,209.816,291.288,317.981,303.941,512.158,417.598,564.282,467.436,583.065,363.371,329.336,382.350,437.777,199.148,231.075,274.728,197.462,485.285,268.346,483.327,605.940,440.615,327.600,507.268,384.973,552.450,614.650,580.516,200.822,176.606,159.624,426.705,314.437,384.133,241.381,132.141,163.921,308.967,421.652,486.050,275.126,146.798,168.698,1028.108,412.375,207.018,113.211,336.255,888.574,817.828,287.619,646.403,592.770,443.360,187.268,168.396,126.023,564.944,294.435,401.061,355.360,451.098,456.019,346.060,349.611,276.707,181.870,391.676,449.544,404.969,490.787,285.946,211.109,261.975,334.681,844.916,408.963,375.643,381.934,344.133,494.649,309.976,420.675,334.639,419.016,415.582,308.023,391.675,246.007,341.657,336.135,563.721,360.515
26,1995.188,1911.177,304.635,1203.440,385.255,649.984,373.438,387.426,392.825,400.649,775.161,296.262,672.243,905.554,2224.866,635.309,764.410,579.431,322.315,202.373,747.833,336.141,692.165,263.763,635.095,409.986,477.821,742.920,466.356,652.013,350.167,459.521,253.811,220.387,454.981,221.991,333.074,401.343,337.138,163.314,305.530,299.372,775.841,236.702,154.806,413.878,904.816,359.435,454.857,166.976,224.484,317.440,301.265,140.254,306.082,336.651,322.475,676.317,369.443,678.067,589.238,385.268,444.907,248.910,419.179,382.397,182.330,361.258,336.856,214.645,531.818,310.866,345.200,641.077,475.092,428.073,355.598,283.705,564.600,564.625,677.885,194.329,207.297,128.915,505.566,283.184,483.816,297.619,135.766,203.010,351.317,427.971,498.450,211.253,118.255,188.779,1077.189,281.203,196.036,191.632,324.667,611.056,661.034,301.258,474.500,600.621,530.510,149.902,193.045,205.125,640.759,336.217,465.244,348.907,432.608,446.204,290.819,342.667,245.880,149.886,376.338,172.702,389.406,358.933,395.932,268.293,276.164,250.478,773.737,385.449,412.830,332.204,358.344,451.701,512.588,457.556,276.975,372.016,320.791,264.217,533.717,295.622,371.029,309.306,501.500,304.957
27,1864.615,2128.647,316.365,1074.690,300.449,734.469,419.105,561.277,331.165,413.162,689.304,331.305,604.922,678.960,2119.806,533.418,968.402,361.294,346.852,317.324,755.022,380.750,719.817,364.845,668.127,492.959,336.982,1074.180,308.384,573.299,293.292,480.543,326.604,339.280,414.833,385.132,284.593,366.418,238.646,213.229,409.020,277.032,801.432,295.615,149.970,463.913,810.674,403.548,416.124,193.765,169.968,452.429,235.010,194.895,305.603,263.972,361.624,572.867,483.066,594.651,495.554,384.935,367.103,433.426,428.145,425.455,285.500,261.667,339.424,242.387,421.818,270.465,496.927,626.444,555.323,334.718,583.536,349.804,526.875,590.817,621.328,286.295,168.697,183.042,357.328,303.701,456.827,259.167,115.625,149.465,352.683,309.493,525.617,185.046,130.128,207.907,876.378,402.281,174.786,120.281,377.451,738.148,861.138,240.082,614.597,495.402,354.710,201.976,134.820,104.818,625.778,381.246,355.000,335.326,416.647,458.815,193.590,458.375,163.013,190.024,303.015,367.386,342.922,389.013,477.378,274.728,302.553,326.159,771.779,435.019,373.098,366.521,361.378,644.351,371.671,387.008,176.041,356.218,336.064,249.512,447.950,253.000,350.978,249.559,616.338,454.652
28,2210.336,2195.765,337.083,974.119,317.490,622.109,360.724,561.872,317.388,347.676,826.732,256.574,599.878,755.881,2018.448,757.545,993.410,417.647,424.611,244.892,604.611,352.688,668.844,315.649,751.000,424.676,416.804,710.700,440.356,477.584,360.821,606.713,298.189,327.907,350.963,327.104,346.790,286.716,202.892,246.235,309.812,291.512,662.523,262.904,173.231,385.565,942.319,343.487,370.638,240.824,182.237,402.473,252.449,195.132,258.836,301.085,265.792,700.525,397.082,616.329,497.337,376.051,284.062,381.352,415.462,451.653,199.727,331.409,386.408,203.323,386.591,310.055,361.455,674.718,449.062,357.745,480.897,372.250,652.150,512.283,620.115,205.630,195.526,173.471,413.631,304.126,462.765,273.024,116.492,151.960,334.717,334.072,445.400,171.793,142.287,196.360,1357.108,464.312,187.536,139.982,297.333,813.315,940.276,357.691,470.903,640.195,481.460,210.268,177.063,135.602,561.704,281.188,447.976,467.349,329.961,506.667,406.843,358.069,139.267,157.927,366.676,391.667,311.375,571.107,485.378,181.750,283.912,264.232,749.242,418.841,357.911,334.293,381.900,555.857,381.012,359.508,262.893,327.056,296.982,273.287,402.350,228.493,430.161,379.153,469.318,428.172
29,1866.188,2704.510,347.312,1112.714,298.367,764.922,296.019,389.117,263.650,381.811,838.262,389.170,699.200,713.663,2224.373,731.436,941.672,388.078,396.426,255.010,809.667,415.969,708.917,337.639,717.587,376.243,396.768,762.280,324.740,604.429,365.268,501.309,194.226,394.440,339.370,316.113,413.691,428.507,234.262,247.869,288.691,303.589,827.523,176.808,187.164,676.783,910.809,406.339,398.229,232.776,199.086,399.560,185.959,146.781,321.863,273.340,253.307,665.483,398.730,546.007,489.525,394.377,284.515,429.525,390.009,488.355,215.705,247.441,296.536,241.140,516.314,324.323,401.836,550.581,404.846,317.682,461.412,395.723,638.500,583.425,677.115,235.760,178.457,140.915,412.607,435.575,519.878,158.143,141.805,158.495,222.842,311.812,458.267,198.207,174.128,143.430,1128.027,272.547,178.339,163.649,213.529,687.630,1047.655,343.969,573.000,524.862,478.540,158.183,188.036,174.545,478.111,383.696,371.488,405.558,433.314,409.519,277.747,439.542,193.200,173.293,301.824,340.561,391.219,452.280,363.905,301.902,258.918,253.145,736.789,398.402,323.777,363.006,296.411,543.740,381.365,385.278,277.451,330.782,322.764,271.318,396.600,296.392,314.445,397.973,556.740,402.236
30,2097.869,2160.196,341.365,1219.952,325.041,607.219,423.086,422.915,359.301,536.419,792.935,244.773,713.696,837.653,1916.955,841.527,1086.451,428.471,460.370,273.382,768.211,275.172,565.826,298.165,706.778,509.905,353.482,912.680,303.041,641.571,410.274,575.574,278.113,346.493,359.037,292.896,263.963,356.612,251.923,198.595,301.168,278.979,854.409,251.000,190.142,438.817,856.518,437.409,459.762,146.706,188.172,451.577,179.633,194.500,371.233,303.943,342.970,696.033,420.074,564.859,575.782,443.971,309.392,342.533,339.060,399.843,273.716,302.247,324.344,219.333,485.562,285.724,404.082,597.530,522.785,398.973,450.907,344.420,745.300,515.025,650.328,238.774,173.554,159.503,421.443,285.276,381.704,280.881,140.695,169.614,324.117,301.043,430.583,216.517,126.979,205.837,1036.000,458.734,172.518,133.930,347.431,675.426,1042.190,285.371,635.917,539.092,342.120,121.122,122.216,179.966,492.241,407.681,281.902,429.872,673.059,496.444,291.964,337.736,253.800,187.049,391.559,314.404,343.062,570.120,376.324,250.598,335.126,248.362,636.032,437.542,305.580,444.868,406.378,525.481,445.565,403.690,313.352,279.516,335.273,289.721,369.450,309.250,355.788,253.396,491.312,382.652
31,1772.934,2205.314,301.802,1123.821,363.082,616.781,326.895,528.234,323.369,532.270,626.482,295.809,630.774,747.931,1886.627,712.691,1064.246,243.020,431.648,196.343,896.089,461.469,467.706,235.165,735.381,374.851,355.964,882.120,396.658,629.221,364.905,507.074,281.208,381.147,493.870,267.906,347.877,417.403,314.862,242.314,418.631,318.270,993.659,234.135,178.410,362.209,948.163,343.278,482.790,239.941,206.419,468.703,155.276,168.991,293.452,292.132,284.673,715.408,535.049,565.671,532.347,461.210,389.557,375.697,357.513,337.008,180.534,286.602,306.488,220.527,467.226,239.220,449.245,644.077,425.169,412.273,582.691,321.232,627.150,613.175,630.893,231.527,175.869,179.106,408.582,284.793,406.673,343.571,136.328,126.129,344.658,414.058,434.350,174.161,181.277,251.058,1421.784,268.844,253.179,223.895,423.784,691.926,956.724,343.196,585.264,630.368,411.410,199.134,258.712,169.534,482.889,279.609,368.024,357.349,388.569,390.444,302.337,357.222,246.800,103.699,333.838,494.368,342.562,402.867,434.324,189.293,279.459,385.754,743.811,564.336,389.188,396.479,425.922,440.091,330.176,459.230,252.689,384.855,303.773,303.589,350.142,285.973,345.686,295.135,510.130,373.536
32,2105.951,2172.098,287.635,1007.393,336.092,717.125,279.486,587.064,335.068,501.784,647.238,320.475,602.948,936.059,1881.597,803.836,924.098,398.686,292.722,147.971,726.333,521.203,586.706,305.309,905.333,436.338,355.500,843.320,395.658,711.909,295.911,387.809,288.547,360.947,455.444,278.509,349.086,426.582,225.692,261.686,373.107,237.165,779.250,205.731,168.507,403.174,890.255,320.643,442.076,218.059,168.731,442.505,224.786,178.544,348.644,257.151,297.733,623.333,484.877,472.960,466.772,408.638,327.155,436.877,452.060,409.388,187.011,265.452,308.600,236.624,565.964,332.291,403.700,530.530,522.692,470.982,504.495,316.723,850.350,681.658,574.189,321.116,193.314,165.778,411.516,230.644,411.500,332.833,179.070,223.762,351.492,269.913,504.733,264.552,157.106,215.221,1390.378,249.562,275.339,138.175,433.824,612.389,1021.259,312.062,630.889,610.437,457.140,202.256,140.477,175.386,394.704,291.667,411.366,539.860,557.569,551.130,443.072,417.833,178.347,210.081,431.662,382.491,332.078,482.653,370.622,251.533,303.164,425.043,752.642,463.364,393.964,381.599,355.467,628.935,475.506,386.730,245.180,278.831,387.491,299.969,420.817,292.628,362.861,369.811,552.539,381.884
33,1740.557,3080.882,218.906,963.774,268.071,655.031,446.238,525.372,392.107,397.419,733.649,325.943,583.426,913.247,2078.851,465.964,891.500,355.392,362.741,220.412,822.100,454.109,547.514,327.794,414.206,382.676,300.875,880.560,408.164,734.753,406.952,437.819,396.283,283.533,435.759,306.264,363.383,300.149,201.923,222.556,244.752,283.930,709.227,228.298,161.940,478.991,928.135,390.104,473.390,186.400,128.559,405.000,235.745,155.772,352.370,206.547,308.911,605.783,440.074,447.221,457.861,365.290,399.536,324.230,357.718,341.810,131.011,240.032,361.624,290.194,513.628,293.898,423.191,622.983,395.646,238.991,425.124,365.429,597.300,656.150,532.451,255.322,176.457,150.005,399.902,228.563,466.622,352.929,132.578,176.881,288.708,359.710,426.850,182.529,157.000,205.744,1240.973,431.125,224.143,158.614,264.275,524.556,748.810,309.474,621.431,442.724,472.980,121.463,248.306,121.557,514.278,373.043,410.256,455.035,526.059,455.537,310.012,354.931,174.240,144.122,370.147,355.211,342.750,287.733,319.838,211.033,271.742,311.087,629.768,448.131,317.723,314.725,427.144,597.416,427.659,342.730,256.418,398.411,471.445,359.504,477.300,348.601,429.664,345.712,528.312,377.652
34,2230.197,2198.294,344.010,1191.857,288.337,811.625,358.152,570.532,318.621,453.838,800.554,282.206,610.096,1005.762,1850.060,779.745,833.041,418.549,374.426,216.775,600.100,293.406,594.734,298.794,591.635,411.851,406.143,856.640,312.329,654.390,383.488,415.106,266.094,358.040,264.574,326.057,399.432,299.612,255.108,223.497,382.188,257.572,695.568,164.913,160.604,326.374,803.879,384.296,439.533,248.894,151.538,385.363,272.378,112.702,385.644,261.925,282.891,570.292,378.303,582.470,503.743,440.826,270.258,342.451,336.436,405.388,154.989,293.366,247.008,262.968,468.978,314.331,446.000,640.367,636.692,348.509,414.505,328.223,1075.900,603.342,552.844,240.521,178.189,142.619,387.664,393.724,461.847,218.310,204.930,173.663,305.083,482.319,522.067,214.161,141.426,248.837,1249.000,336.453,252.732,137.281,293.980,887.630,834.569,252.021,476.583,525.287,458.650,316.171,184.054,220.557,569.056,278.536,445.817,443.849,519.039,564.148,361.000,248.528,302.813,228.659,476.015,334.070,307.562,465.560,306.514,150.315,246.855,355.696,770.947,386.234,325.679,359.994,469.278,418.883,363.894,363.159,271.828,341.774,420.127,330.101,368.158,269.919,313.474,340.667,462.786,361.815
35,2058.902,1903.412,355.354,1013.488,324.051,797.531,433.876,459.936,334.864,481.946,709.024,313.624,623.844,814.723,2348.463,803.709,1080.156,360.706,420.963,251.814,757.911,274.672,820.450,257.361,836.349,425.784,360.357,783.380,329.027,644.558,382.357,480.574,354.792,277.493,419.611,302.896,531.296,517.418,196.523,248.373,319.758,307.867,609.091,181.779,135.493,405.052,936.674,398.461,477.343,195.212,179.892,413.049,267.765,158.640,271.877,335.453,258.614,719.767,484.213,621.013,495.752,433.688,399.289,336.615,436.171,454.339,182.841,325.183,269.872,182.903,380.401,309.661,411.045,539.462,504.062,416.673,477.278,353.884,1074.275,549.542,752.984,153.295,153.097,152.910,549.598,279.379,616.061,148.024,193.891,144.564,411.350,415.275,325.917,173.115,140.287,225.814,1187.946,375.156,280.804,181.404,399.725,608.148,782.793,339.835,442.278,557.161,422.430,233.378,203.324,131.761,570.704,352.391,355.463,460.209,399.922,384.907,313.265,255.986,123.480,137.293,250.926,389.193,421.438,373.667,336.608,275.011,310.880,343.710,725.221,512.617,403.107,368.479,466.289,494.532,359.294,438.524,229.262,290.677,280.991,335.023,391.333,369.703,310.117,331.622,518.416,368.185
36,2043.943,2101.137,239.677,1071.083,267.776,710.641,355.229,501.596,368.660,255.311,727.488,352.950,596.374,854.376,1982.910,788.055,910.557,478.314,295.667,177.343,639.567,391.594,641.624,286.773,652.444,253.459,316.268,945.140,356.397,763.351,400.238,491.383,366.358,320.533,485.741,302.349,385.074,273.702,228.246,234.020,319.107,294.902,835.409,215.933,168.694,510.496,909.858,385.104,499.400,192.376,234.452,426.049,245.418,161.614,299.479,286.113,313.396,849.092,465.631,488.906,516.327,401.449,387.093,354.607,453.342,399.835,147.205,304.280,297.000,228.581,503.985,434.102,401.164,546.265,584.938,412.709,431.041,365.116,652.725,764.950,669.680,198.027,143.286,159.698,599.713,292.885,426.878,130.214,176.906,276.634,321.083,407.130,561.967,199.161,131.191,241.570,1185.514,364.094,166.964,206.614,305.294,1059.222,591.000,269.227,512.542,496.816,393.260,190.366,145.739,170.545,583.982,338.855,433.976,489.395,377.863,450.667,317.157,396.333,135.227,146.154,452.471,484.544,350.750,331.067,427.514,286.413,320.855,337.159,835.621,469.271,402.143,424.377,425.589,543.623,461.071,403.611,267.951,358.202,350.718,262.922,420.875,237.176,319.810,396.270,490.299,410.352
37,2042.377,2080.784,212.635,1204.500,275.694,426.703,302.705,459.138,411.214,424.676,601.976,239.745,683.887,707.960,2177.045,903.418,975.008,270.510,507.926,190.471,659.411,294.812,549.064,285.784,762.778,466.527,424.250,576.120,265.630,561.727,338.500,515.755,305.849,343.627,339.778,335.868,328.704,318.388,305.646,269.889,319.013,333.786,1012.364,228.615,132.075,427.304,855.064,431.226,598.067,301.459,247.430,417.747,311.888,183.947,335.342,178.113,458.287,719.658,430.467,629.564,479.337,546.623,347.464,369.352,386.718,546.422,176.045,183.118,324.904,273.731,469.759,403.331,433.800,586.231,447.938,254.164,438.196,381.080,815.575,649.700,636.664,216.178,154.971,124.386,515.180,232.667,447.551,433.929,182.508,209.871,230.567,378.565,368.850,217.724,140.074,176.291,1384.486,354.562,275.196,172.772,483.686,783.870,937.776,243.866,464.389,558.655,340.140,182.561,152.171,205.682,462.259,248.797,390.244,301.547,442.353,446.481,255.940,348.472,182.493,251.650,382.809,442.018,438.750,440.520,404.905,218.967,269.799,453.203,677.042,434.645,280.393,351.551,403.667,477.883,345.106,376.492,256.713,361.581,337.800,373.070,313.408,402.608,325.095,327.027,485.130,384.313
38,2116.361,2233.314,268.760,1038.286,408.745,883.469,379.162,536.011,350.621,476.243,731.851,368.766,665.461,776.980,1909.955,669.982,858.049,445.137,311.981,221.755,770.211,331.359,541.450,353.804,540.460,457.446,280.964,731.340,283.699,539.130,328.940,426.564,328.000,419.507,259.481,280.377,458.321,250.910,299.615,223.046,411.094,234.147,666.909,206.625,216.925,491.965,1009.064,500.765,518.571,178.553,172.774,373.907,253.143,184.246,347.384,303.302,308.832,707.033,519.484,497.544,529.109,405.710,359.876,411.172,427.872,375.306,202.409,328.194,310.808,177.914,464.350,316.701,379.445,554.060,524.354,412.118,444.196,288.277,717.700,556.075,663.246,176.068,172.611,154.222,380.541,301.724,437.684,418.190,125.164,275.475,282.950,403.391,462.400,245.897,163.096,182.326,1304.081,285.578,380.232,143.053,340.157,732.018,951.172,330.062,514.542,530.276,501.520,138.366,232.117,185.682,576.130,349.725,372.402,351.105,457.667,461.167,323.590,403.903,190.480,208.976,288.588,241.930,349.516,289.480,370.959,266.565,264.742,291.362,525.105,545.224,338.393,349.335,443.911,490.987,396.400,368.381,297.287,266.565,404.627,230.984,463.058,255.297,326.591,407.784,616.240,376.322
