 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
11,3452.908,5339.919,2561.973,2841.783,3098.813,3681.738,5196.779,3268.392,4534.908,3344.204,2764.621,2577.663,2070.873,2000.120,2370.333,3122.852,2597.921,1713.011,1667.944,1090.229,2231.125,1904.750,1968.351,2740.795,3654.162,1851.672,2281.820,1765.398,3407.545,1993.759,1885.014,1534.310,1731.638,1815.921,3224.183,3959.720,1462.195,1104.973,1490.115,1102.141,1545.603,1335.177,1798.372,1961.000,1279.098,1764.156,1501.341,1755.567,1063.213,3055.632,3816.953,1397.898,1499.620,1270.964,1877.512,2111.976,1080.050,1674.893,1400.753,1964.727,1545.000,1366.794,1401.846,1201.485,1367.061,982.758,1381.552,1483.635,986.252,1576.157,1443.233,1168.778,1615.478,1846.953,3109.154,3568.452,2943.364,1362.000,1083.413,1036.225,1360.921,1217.068,979.243,730.170,1304.739,977.033,862.020,732.628,1233.585,1087.000,660.207,1557.710,935.197,377.945,793.707,297.477,744.336,933.236,1161.818,700.814,873.083,799.029,740.465,1045.835,626.464,658.963,876.269,1762.788,1042.553,1124.266,2633.388,1363.203,1360.850,797.769,593.617,617.406,1159.373,930.678,1972.321,933.775,825.022,606.892,814.894,812.807,602.178,992.964,690.088,1070.842,645.960,881.262,1555.721,699.882,512.783,653.158,1235.965,942.092,1152.738,1393.833,838.743,818.869,981.794,1002.441,1354.920,1016.880,1110.067,1115.667,1110.992,738.568,1167.141,738.261,640.325,723.970,832.151,1430.167,744.560,477.270
12,3721.329,5183.829,2794.007,2969.930,3425.932,3936.279,4943.985,3542.081,4582.960,3232.153,2723.952,2546.305,2249.017,2139.872,2434.758,3335.346,2595.941,1904.540,1660.159,1300.533,2114.875,1982.393,1768.926,2853.867,3880.189,2023.574,2338.600,1839.556,3368.286,1926.655,1541.274,1388.976,1895.170,1928.868,2503.467,3944.387,1519.219,1800.216,1234.115,1101.844,1761.427,1656.721,1809.000,2083.826,1259.016,1680.670,1551.626,1877.978,921.574,3462.603,3679.375,1492.678,1525.783,1628.464,2183.512,2459.833,973.550,1584.589,1797.859,1941.606,1498.387,1246.691,1616.805,1235.909,1379.296,1064.484,1377.698,1398.635,1061.039,1575.857,1627.483,1454.815,1468.065,1690.465,2654.821,3028.333,3189.227,1376.432,1153.500,1049.775,1262.724,1386.137,1215.729,820.809,1196.985,904.902,893.838,816.837,1300.154,1220.894,672.772,1524.427,985.612,277.755,581.629,532.386,786.448,933.045,1316.587,878.339,828.550,620.173,812.089,931.797,565.760,640.193,844.118,1608.385,953.971,1329.138,2122.600,1235.725,1079.567,730.115,640.913,745.830,1040.990,892.975,1996.208,987.120,780.891,689.196,738.626,615.564,665.000,974.543,663.662,1099.178,750.172,996.795,1602.814,804.912,641.967,787.337,1441.539,1030.878,986.524,1327.778,720.457,763.940,1217.206,1187.258,1439.885,1004.647,1319.383,1308.154,1181.492,806.595,1275.718,413.943,552.675,926.530,698.042,1431.133,1008.857,463.067
13,3484.895,4873.522,2595.329,2859.279,3341.322,4103.361,4809.059,3489.297,3957.408,3364.653,2950.395,2608.737,2139.102,2055.974,2268.700,3000.931,2737.665,1877.701,1540.421,1685.476,2257.125,1921.839,1899.830,2585.723,4113.095,1869.336,2216.470,1983.222,3172.338,1924.793,1795.644,1535.940,1676.064,1779.474,3110.267,3881.973,1300.841,1200.892,1567.256,1306.906,1541.029,1673.765,1457.359,1814.942,1366.967,1887.844,1536.692,1789.822,1135.954,2960.632,3290.109,1454.610,1279.685,1611.196,2398.163,1696.595,1284.417,1576.982,1388.000,1985.091,1639.463,1635.721,1477.503,1161.677,1321.867,855.284,1153.083,1054.058,979.000,1549.200,1908.300,1603.019,1696.152,2432.907,2680.128,3621.810,3435.114,1458.072,965.598,1044.667,1187.079,1230.630,1140.471,728.734,1269.377,871.295,1004.778,823.709,1105.785,1249.415,790.579,1399.196,993.939,331.809,609.974,399.114,711.250,903.182,1134.364,1083.195,851.110,863.921,751.347,842.699,550.936,716.385,935.344,1562.404,888.990,1177.957,2604.400,1584.319,1555.717,856.702,622.391,601.953,970.637,891.198,2105.896,984.430,809.076,763.863,841.894,725.821,634.132,973.714,838.316,907.075,646.919,854.598,1835.814,805.020,642.150,900.782,1249.574,828.388,1181.651,1367.306,790.786,1032.750,1319.868,1177.505,1434.195,1051.067,1286.483,1472.650,1377.470,613.622,1181.014,580.739,705.650,559.450,867.975,1365.808,869.976,645.079
14,3803.816,5100.369,2732.206,2780.101,3235.415,3836.582,5089.471,3021.149,3991.250,3237.204,2844.290,2305.537,2550.831,2243.060,2573.533,3342.158,2683.737,1745.023,1736.206,1642.010,2051.062,1931.643,1864.223,2718.807,4044.594,2126.639,2390.090,2121.306,3089.610,1914.103,1788.151,1585.571,1567.872,2040.921,3067.817,3652.693,1487.817,1294.905,1725.551,1194.078,1300.382,1476.853,1720.449,2413.464,1097.893,1811.560,1648.451,1796.378,1108.250,3075.971,3794.875,1500.356,1598.772,1595.250,1921.302,2282.857,1196.900,1962.429,1497.494,1885.712,1422.575,1458.853,1343.443,1221.061,1330.806,987.337,1225.885,1544.635,1147.937,1694.357,1688.583,1608.000,1550.130,1628.767,3241.821,3089.310,3447.455,1469.135,1103.848,1110.892,1186.316,1271.342,1102.257,792.755,1258.638,938.885,876.576,907.593,1171.400,1155.777,684.876,1330.341,1060.986,315.173,658.612,438.750,731.888,921.345,1103.888,752.551,843.532,742.957,650.852,859.098,614.576,760.284,900.742,1601.577,1087.874,1218.202,2329.506,1274.971,1253.350,877.404,603.713,701.085,987.441,893.587,2130.594,1084.725,766.033,953.833,705.675,672.636,588.992,1072.564,680.757,1160.336,813.697,770.869,1730.070,890.059,663.850,754.337,1233.817,781.010,1039.786,1456.750,971.329,617.810,1124.573,1153.516,1454.333,943.947,998.383,1386.691,1183.697,725.662,1390.930,595.966,726.325,726.940,863.445,1351.242,923.631,421.112
15,3399.105,5389.315,2908.048,3031.047,3542.975,3713.098,5272.059,3400.676,4395.224,3252.102,2867.516,2307.821,2157.847,2341.581,2549.158,3467.158,2652.125,1714.115,1821.617,1231.791,2646.792,1824.446,1914.894,2262.711,4037.324,2123.631,2486.230,2024.648,3353.208,1764.977,1557.479,1446.905,1453.383,1803.026,2785.467,3680.707,1622.707,1318.081,1577.910,1191.156,1640.838,1716.015,1635.346,1962.101,1225.287,1804.697,1617.868,1596.544,1016.148,3364.868,3313.703,1496.119,1574.000,1752.821,2098.395,2582.833,913.850,1720.286,1427.400,2178.061,1408.938,1210.471,1484.624,1141.283,1360.653,1019.084,1112.260,1195.827,1284.071,1697.243,1640.067,1402.889,1627.761,1932.140,3406.769,3042.500,2995.182,1439.991,1258.870,1126.882,1180.039,823.096,1087.114,760.702,1366.638,827.443,904.515,1023.605,1438.938,1187.170,750.966,1458.225,888.531,299.036,803.517,327.682,828.543,1043.682,1278.734,927.000,934.771,793.504,698.980,911.617,666.704,732.211,764.946,1531.327,1087.146,1277.574,2746.376,1734.000,1197.367,845.192,683.287,587.349,1219.696,929.603,1883.160,852.303,650.848,898.863,726.268,538.786,578.620,926.229,673.441,1054.986,766.859,838.861,1823.116,784.206,648.300,766.297,1353.774,939.153,1132.796,1389.736,811.900,813.440,1172.647,1221.409,1437.345,939.340,1218.317,1272.154,1184.689,701.689,1371.451,704.227,660.966,924.620,952.160,1650.242,879.024,457.820
16,3539.355,5621.865,2734.575,2888.287,3635.110,3834.295,5423.882,3177.122,4566.316,3473.357,2752.089,2566.611,2263.365,2357.701,2704.833,3025.584,2485.395,1403.701,1842.140,1504.810,2538.771,1962.911,1835.351,2221.374,3765.932,2067.656,2173.390,1908.583,3281.675,1889.920,1763.918,1517.381,1826.170,1808.737,2266.500,3564.093,1700.951,1056.216,1520.667,1218.500,1351.515,1485.544,1657.449,1985.130,1190.779,1978.165,1381.868,1715.067,1086.880,3251.853,3793.406,985.407,1619.011,1679.375,2315.023,2189.690,1258.883,1350.018,1534.859,1995.227,1457.625,1597.427,1322.141,1231.354,1119.704,1054.726,1522.469,1402.750,1052.252,1547.400,1501.600,1422.907,1334.500,2017.395,2695.769,3224.667,3574.250,1327.018,1113.641,1060.608,1335.882,792.658,1002.543,836.309,1237.536,1009.934,1249.283,855.895,1303.985,1234.128,655.676,1381.420,950.463,414.891,543.034,495.432,655.647,930.173,1161.378,767.025,936.734,847.144,723.406,930.098,529.168,632.110,708.785,1709.000,1105.524,1005.436,2673.977,1779.623,1410.350,807.933,619.809,695.472,1080.206,985.744,1792.434,876.303,859.217,1074.441,766.016,843.864,637.008,938.186,736.551,983.459,769.747,915.811,1446.488,597.657,715.900,703.327,1064.852,916.551,1059.864,1405.542,838.329,1037.393,1319.735,1100.452,1507.138,1112.873,972.617,1318.032,1457.591,701.865,1112.338,525.159,674.128,771.670,876.798,1361.300,820.976,498.157
17,3681.710,5463.910,2795.527,2810.992,3784.509,3924.279,4689.338,3094.013,4777.829,3224.623,2558.000,2303.316,2278.517,2271.991,2335.350,2772.168,2594.868,1784.632,1635.841,1740.057,2473.042,1695.000,1844.277,2453.626,3961.176,1973.312,2210.230,1821.898,3295.156,1898.632,1636.658,1552.786,1949.894,1739.289,2908.883,3952.427,1262.439,1393.419,1483.269,1412.859,1469.735,1749.059,1634.500,1999.580,1196.992,1676.651,1449.560,1609.733,1020.972,3089.985,4239.797,1230.305,1474.109,1767.982,2414.907,2799.310,1304.917,1349.214,1416.435,1777.636,1482.350,1640.118,1715.631,1313.515,1251.082,1079.411,1314.854,1658.481,1059.417,1651.529,1811.000,1536.778,1760.478,1779.953,2804.821,3451.690,2658.341,1409.667,1032.380,987.990,1261.816,1128.945,1135.486,697.872,1336.478,1057.607,830.242,1089.047,1267.862,1236.106,781.200,1585.783,1073.558,303.491,712.164,416.920,744.845,1002.609,1172.916,760.576,805.697,818.626,774.119,776.038,596.560,827.835,836.054,1440.587,1018.883,1080.255,2310.682,1468.420,1301.600,895.490,653.235,692.094,1140.196,1025.025,1990.151,848.739,698.207,874.020,937.065,659.871,695.837,941.714,767.794,1098.753,865.657,882.811,1465.163,790.284,560.183,722.485,1245.722,893.704,1052.039,1294.500,711.686,843.286,1351.985,1091.817,1468.954,1092.100,1093.483,1427.724,1238.311,713.905,1147.761,467.364,692.513,793.770,813.689,1215.975,832.857,565.124
18,3961.026,4998.279,2603.466,2682.992,3418.178,3708.606,4937.515,3536.838,4104.553,3268.398,2963.153,2313.358,2259.847,2291.068,2386.000,3049.396,2563.460,1850.770,1878.617,1527.000,2533.708,1922.536,1999.287,2627.108,3861.243,2005.074,2295.310,2069.028,3033.312,2034.149,1621.082,1387.179,1960.298,1748.079,3051.500,3329.747,1440.195,1435.365,1752.359,1094.062,1177.162,1440.750,1607.372,1932.985,1280.074,1655.257,1800.330,1685.789,999.907,3164.456,3689.891,1131.542,1694.913,1633.929,1909.000,2609.048,1152.550,1484.929,1200.200,1776.364,1504.325,1447.382,1596.396,1271.495,1479.500,1144.747,1348.927,1192.731,1015.724,1649.600,1930.517,1501.037,1573.587,1888.395,2860.539,3281.190,3353.886,1278.099,1293.000,1014.637,1285.368,1051.932,784.971,612.840,1209.377,921.721,1065.131,1003.640,1505.292,1042.777,564.062,1449.051,1012.864,364.727,691.319,434.920,732.828,1028.445,1241.965,927.941,872.596,860.993,762.842,836.654,575.984,753.037,919.516,1574.308,954.214,1422.287,2153.071,1309.029,1347.667,903.154,569.443,659.991,1116.461,926.281,2194.755,1024.416,766.989,766.157,759.317,699.871,576.791,900.293,596.801,855.247,682.545,693.180,2041.163,795.990,659.900,802.792,1221.748,978.786,1009.651,1149.208,710.386,936.345,1299.029,1099.419,1567.897,1038.380,937.483,1231.480,1258.553,876.419,1194.803,502.307,630.094,814.520,787.832,1312.625,1045.655,419.629
19,3377.882,5473.486,2768.856,3115.403,3317.712,3738.312,5094.853,3380.716,4318.342,3082.031,2812.403,2721.811,2212.627,2286.581,2549.383,3123.099,2789.132,1786.816,1575.421,1592.143,2207.771,1902.268,1826.947,2289.602,3639.608,2149.049,2580.050,1746.611,2933.623,2003.322,1717.068,1713.107,1572.298,1377.974,2911.933,3769.480,1356.329,1346.459,1503.013,1327.188,1530.309,1726.677,1570.321,1979.783,1450.861,1781.899,1471.714,1825.922,880.380,3042.647,3940.359,1267.475,1388.293,1335.875,2025.884,2224.167,1199.117,1577.911,1836.788,1872.318,1448.738,1577.618,1294.671,1133.475,1100.520,1015.379,1353.042,1365.885,1182.181,1520.186,1794.717,1312.389,1610.478,1998.977,3039.487,3425.643,3419.045,1326.252,1002.598,1021.696,1205.461,1233.740,1073.329,570.574,928.029,849.361,1041.667,938.942,1346.600,1117.426,739.021,1549.522,805.755,317.327,701.862,468.409,778.957,912.355,1179.496,866.729,1004.670,737.460,923.139,773.767,545.840,630.881,812.441,1704.308,1069.806,1144.830,2442.388,1255.348,1022.800,872.577,649.148,728.085,890.029,759.686,1830.868,923.246,701.815,825.461,681.358,730.586,633.698,857.536,670.875,1150.377,742.586,844.811,1697.721,728.431,664.417,944.040,1271.130,935.459,1064.087,1478.778,715.371,758.250,1198.941,1316.914,1517.460,1202.200,1340.533,1122.829,1191.318,598.189,1292.422,586.284,689.915,787.780,912.723,1490.900,836.119,483.753
20,3983.171,5122.288,2784.041,2866.326,3324.085,3904.484,5204.338,3418.622,4644.790,3089.306,2711.694,2517.474,2392.398,2384.197,2495.217,2898.921,2757.296,1855.908,1847.019,1557.114,2150.708,1821.161,1817.872,2822.675,4091.487,1988.902,2516.930,1929.259,3119.572,1889.437,1507.644,1552.238,1860.383,1615.553,2535.667,3578.640,1461.512,1237.730,1491.628,1212.891,1517.353,1538.073,1484.795,2029.377,1378.197,1965.798,1508.747,1548.400,1112.917,3826.323,3990.234,1136.441,1470.446,1568.143,2207.581,2345.833,1288.867,1520.607,1499.588,1555.833,1474.037,1184.118,1491.329,1125.636,1252.204,1085.368,1409.802,1592.154,1147.780,1566.257,1402.133,1488.648,1382.174,2063.907,2977.051,2998.524,3309.727,1331.000,1240.663,1100.745,1067.539,1233.479,1142.743,698.021,1168.841,881.885,1101.929,909.163,1382.492,1138.872,704.083,1497.007,993.211,374.600,680.871,432.830,683.897,823.727,1451.231,878.814,897.083,683.964,784.663,817.271,597.424,621.872,994.914,1721.212,1088.981,1271.745,2659.071,1406.174,1448.083,789.029,598.661,656.594,1142.686,877.727,2008.887,970.613,713.413,791.853,835.480,592.193,622.752,799.979,781.007,1097.384,732.667,745.271,1945.651,655.676,532.667,786.347,1138.635,994.184,1142.379,1504.722,682.743,785.952,1088.912,1140.538,1511.989,1047.627,1278.500,1272.463,1174.424,845.338,1425.592,589.023,660.889,804.170,813.462,1424.833,865.702,437.899
21,3565.263,5095.549,2775.521,2901.395,3507.525,3718.229,4957.956,2936.068,4645.500,2418.959,2889.532,2556.358,2491.119,2001.957,2264.742,3089.208,2472.835,1580.563,1863.299,1624.571,2312.062,1586.339,2020.617,2346.385,3610.081,1816.156,2591.970,1973.676,3007.792,1688.839,1807.219,1524.869,1499.660,1419.658,2954.367,3542.587,1235.781,1362.108,1692.513,1291.594,1796.529,1768.177,1516.526,2087.174,1284.115,1631.239,1663.000,1769.733,967.389,2982.912,3918.719,1444.661,1654.761,1342.607,2207.953,2288.833,1060.633,1686.839,1379.988,1656.803,1503.150,1406.353,1430.141,1094.061,1257.296,1073.695,1310.292,1378.288,1034.331,1452.486,1495.233,1498.759,1288.804,2071.209,2995.667,3199.786,3379.023,1312.270,1393.674,1361.578,1112.171,1095.507,1141.071,861.947,1196.797,920.738,845.980,960.128,1211.323,1142.947,759.421,1426.790,973.898,309.018,686.733,284.716,774.888,911.300,1343.133,848.093,990.807,841.453,674.881,852.414,675.704,845.229,858.968,1813.442,999.223,1194.000,2442.000,1669.246,1433.733,893.394,730.104,634.557,992.078,898.587,2133.274,886.056,727.902,747.176,892.228,623.207,608.240,933.521,732.162,1009.829,786.212,834.320,1802.907,703.725,623.650,799.129,1242.443,823.918,1255.738,1109.542,859.229,887.417,1120.250,1154.914,1286.425,917.333,1366.667,1346.398,1316.992,966.068,1321.676,487.784,672.761,834.280,783.681,1235.850,843.833,606.685
22,3486.210,5568.162,2814.973,2794.194,3394.932,4004.557,4957.279,3222.635,4134.947,3080.857,2806.339,2318.442,2324.712,2455.137,2229.583,3370.554,2673.612,1728.011,1741.477,1666.133,2864.938,1745.429,2054.840,2124.867,3950.622,2058.008,2537.710,1988.389,3206.948,1879.379,1983.932,1520.405,1689.383,1462.579,3112.467,3956.400,1504.183,1098.257,1377.692,1014.406,1273.059,1488.427,1653.538,1899.536,1083.467,1982.716,1448.945,1571.211,866.482,3446.265,3596.656,1216.017,1528.500,1605.893,1660.000,2900.643,1234.483,1682.768,1364.823,1790.167,1321.238,1342.368,1352.275,1122.121,1067.847,990.137,1592.323,1592.538,1081.394,1594.057,1424.750,1249.222,1567.696,1444.465,3092.026,3211.238,3062.205,1233.586,940.174,1282.843,1294.908,998.452,1118.314,706.617,1165.145,692.443,971.404,882.826,1499.077,1264.808,655.648,1685.188,948.272,280.464,789.793,402.818,766.069,990.191,1188.525,841.051,998.908,797.633,864.030,774.647,664.584,516.734,772.086,1623.183,1043.719,1203.862,2456.306,1461.913,1371.850,894.144,576.617,643.868,1015.500,922.240,2008.509,853.310,734.163,652.931,758.967,608.014,558.535,896.964,678.684,1030.055,742.646,810.279,1939.372,822.804,550.533,716.158,1422.043,925.316,1106.087,1539.014,751.257,943.405,1168.353,1316.355,1234.977,949.680,1033.850,1394.707,1034.349,809.284,1564.465,656.239,876.667,712.640,835.748,1445.450,797.798,474.438
23,3935.710,5082.667,2807.521,2884.984,3543.025,4112.229,4872.500,3251.581,4369.987,3006.663,2709.274,2303.947,2386.187,2151.197,2351.217,3281.752,2435.013,1744.943,1823.822,1577.333,2580.729,1759.500,1595.287,2769.626,3738.892,1778.057,2338.340,1862.546,3680.909,1895.701,1535.370,1628.095,2085.872,1372.342,2684.567,3530.067,1585.305,1622.270,1562.333,941.000,1538.471,1797.750,1830.782,2007.493,1239.910,1685.826,1758.242,1789.111,1218.963,3074.265,3782.969,1263.356,1359.359,1610.589,1933.512,2400.214,1303.717,1615.750,1545.259,1967.621,1324.338,1460.971,1234.295,1159.283,1198.786,1141.589,1210.510,1373.212,1161.457,1627.857,1619.267,1410.056,1596.261,2158.605,2720.051,3394.405,3574.545,1557.811,1034.043,975.275,1240.750,1031.781,1063.443,669.819,1096.290,782.180,952.788,1014.744,1380.169,1011.032,672.241,1482.623,983.599,284.773,761.509,429.307,700.638,821.073,1105.105,976.119,1152.578,862.511,659.842,880.692,564.288,743.394,825.462,1642.875,1068.204,1203.936,2478.835,1308.275,1271.600,619.635,624.896,681.302,1036.696,775.678,1756.491,851.049,627.815,671.382,739.073,819.293,527.899,1040.714,841.169,940.459,687.192,813.754,2011.535,785.284,606.583,681.832,1221.983,1046.092,1241.427,1261.417,747.200,779.345,836.853,1184.806,1474.218,991.427,1071.850,1185.968,1192.606,735.068,1435.451,538.170,607.718,1033.860,827.891,1537.725,830.833,439.247
24,3729.474,5183.117,2970.500,2795.884,3304.915,3701.779,4664.529,3276.649,4105.303,3140.826,2991.944,2357.137,2243.966,2095.470,2320.967,3130.218,2726.533,1839.701,1609.542,1549.638,2141.417,1605.643,1774.213,2529.181,4119.081,1997.279,2297.520,2047.046,3617.792,1712.460,1511.658,1387.083,1654.085,1660.895,2594.117,3224.933,1474.049,1390.689,1568.077,1086.141,1945.927,1811.353,1683.846,1739.826,1181.279,1835.321,1502.648,1695.200,940.944,3151.427,3545.094,1292.898,1283.978,1467.661,1965.581,2244.190,1224.400,1527.482,1740.529,1621.576,1475.762,1573.897,1527.940,1184.687,1214.418,861.316,1411.250,1338.500,1067.425,1698.414,1441.867,1567.722,1924.174,1967.535,2587.539,3060.310,2850.386,1375.874,1069.554,1253.225,1212.092,1132.466,1173.929,798.138,1375.174,874.951,1037.960,911.419,1339.339,1035.574,724.655,1504.051,871.673,314.418,630.181,371.375,698.345,1023.027,1252.070,750.619,956.385,663.309,601.545,856.925,677.984,727.495,698.602,1488.029,973.175,1098.319,2501.847,1524.391,1370.467,925.067,673.278,609.057,1024.490,959.851,2266.708,923.662,617.435,925.422,909.146,689.129,651.690,953.471,748.794,1113.500,831.434,877.410,1818.674,865.157,774.317,935.951,1393.365,1005.724,1109.262,1441.153,742.771,749.881,1073.603,1187.473,1383.023,970.280,1059.067,1213.683,1300.917,785.568,1130.620,520.398,633.068,712.300,948.580,1500.658,980.024,600.079
25,3814.105,4826.865,2923.130,2805.651,3569.712,3708.139,4718.471,3495.189,4466.710,2842.194,3024.927,2388.516,2383.703,2228.735,2567.242,3143.277,2473.079,1752.149,1783.215,1392.638,2268.542,1932.982,1770.415,2316.964,3677.338,2116.303,2312.570,1912.870,2965.428,1886.977,1492.616,1781.619,1831.745,1953.605,2521.800,3900.027,1444.622,1568.108,1707.282,1093.188,1816.309,1443.677,1544.269,1936.739,1383.328,1639.734,1680.659,1539.100,1005.630,3097.544,3726.906,1473.051,1273.326,1643.429,1900.047,2905.810,965.417,1727.536,1695.576,1719.909,1508.450,1558.691,1542.067,1299.323,1379.010,1149.853,1388.594,1699.442,1045.480,1632.371,1490.500,1419.870,983.370,2081.093,2462.974,3308.833,3185.227,1168.550,1389.467,955.392,1261.750,1029.397,1319.243,717.160,1384.058,781.311,913.030,858.209,1101.554,1136.628,802.524,1708.464,843.531,406.000,629.017,373.318,751.233,1030.309,1343.811,936.169,1177.110,734.360,850.871,739.451,503.296,657.376,825.634,1625.163,1369.767,984.096,2461.271,1527.580,1251.583,908.654,616.965,679.660,1159.088,927.942,1934.981,958.986,823.522,736.225,867.049,623.250,750.302,939.721,722.213,1111.151,902.303,796.762,1623.767,796.598,559.883,821.040,1169.009,1022.071,1204.049,1307.972,732.814,1063.238,1190.809,1078.957,1210.000,1029.093,1126.783,1106.699,1239.659,789.189,1159.465,556.864,619.222,806.050,765.891,1358.133,1074.310,434.281
26,3479.868,5373.784,2759.041,2687.527,3191.542,3985.836,5084.912,3042.878,3774.632,3670.490,2960.742,2647.063,2104.865,2429.991,2491.950,3155.574,2611.960,1942.609,1995.140,1496.438,2601.417,1355.179,1787.553,2200.349,3550.716,1923.705,2588.390,1846.870,3065.623,1922.000,2006.877,1548.762,2011.106,1901.395,2635.900,3389.560,1409.573,1163.595,1769.256,1135.281,1491.000,1612.853,1678.474,2035.725,1262.254,1919.670,1497.736,1675.711,1019.482,3248.044,3500.219,1210.915,1571.630,1644.875,2002.884,2442.833,1077.300,1503.589,1323.976,1845.045,1455.137,1443.868,1429.960,1289.859,1218.071,1028.179,1302.927,1398.365,1082.150,1754.514,1335.050,1560.389,1337.261,1708.140,2486.026,3427.405,2645.227,1479.081,1204.402,1123.755,1205.211,1036.315,1062.243,590.234,1084.348,1046.541,961.323,919.151,1210.615,1189.745,709.800,1443.601,1035.782,332.127,728.759,554.545,788.069,804.955,1280.182,750.492,834.211,790.374,816.327,827.654,523.624,657.037,688.559,1451.923,1025.349,1197.904,2491.365,1587.420,1308.700,960.106,595.061,802.132,987.804,931.959,1944.906,964.113,794.446,712.873,702.439,628.829,772.736,766.164,608.801,1099.979,754.657,883.311,1729.256,848.873,474.000,865.574,1214.426,903.755,1346.981,1540.431,729.429,682.952,1121.191,1101.129,1323.977,987.900,1123.883,1320.447,1210.697,807.297,1251.803,639.500,745.564,860.620,907.580,1458.775,984.226,481.764
27,3706.750,5060.793,2833.788,2891.116,3590.644,3799.394,5288.235,3580.811,4157.316,3585.398,2489.766,2380.147,2497.246,2376.188,2179.792,2863.356,2455.487,1891.793,2101.131,1622.962,2327.333,1597.482,1683.266,2350.795,3943.473,2053.820,2418.740,2070.324,3526.597,2050.069,1442.370,1639.321,1965.808,1921.289,2754.617,3731.827,1468.012,1393.324,1679.769,1447.844,2022.588,1503.132,1758.782,1866.913,1448.057,1760.183,1405.154,1741.611,1196.324,3192.309,3112.828,1403.729,1397.902,2025.839,2028.651,1950.524,1007.100,1871.179,1571.024,1879.939,1447.825,1533.147,1557.154,1266.253,1212.347,1195.684,1250.875,1829.269,1079.827,1458.086,1687.117,1477.889,1551.978,1669.907,2531.718,2987.810,2903.591,1180.973,1001.359,976.216,1208.184,1214.822,1164.057,620.223,1062.522,903.590,979.475,857.791,1317.262,1122.798,759.731,1556.109,794.952,378.473,608.422,420.523,831.629,834.436,1102.182,907.924,821.532,711.007,769.030,962.226,598.416,704.009,844.753,1643.779,1089.281,1160.904,3109.600,1368.797,1305.617,863.260,469.678,731.453,1168.627,927.802,1987.245,1013.831,628.826,719.794,618.455,724.064,551.302,1029.229,724.794,1020.199,676.697,868.516,1707.419,654.578,639.317,823.980,1318.330,1142.276,1121.631,1325.806,803.300,1041.179,1097.132,948.581,1322.356,1186.373,1045.233,1404.968,1285.697,852.784,1260.014,565.977,679.991,873.990,848.395,1404.142,843.833,597.652
