 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
24,278.983,274.540,240.711,43.231,249.585,49.442,332.826,70.000,155.917,55.173,35.061,212.150,208.446,520.643,282.806,449.959,293.837,188.295,148.824,148.577,477.603,582.738,261.075,68.273,143.078,372.308,281.333,244.846,497.554,342.872,599.105,581.279,515.542,505.024,416.088,449.677,220.962,381.022,178.339,291.881,644.391,601.029,401.154,475.952,221.449,129.209,121.016,393.279,226.292,172.529,482.159,353.345,168.348,563.569,560.877,313.054,440.164,723.564,506.843,361.253,449.230,870.220,800.000,723.783,1164.451,516.381,1014.595,895.931,241.942,370.747,203.407,412.640,178.644,386.077,200.791,226.026,166.000,213.463,422.632,290.735,319.661,414.612,78.188,183.286,151.310,107.942,1010.800,664.449,393.579,387.795,307.818,66.964,267.491,375.339,337.015,286.096,313.897,10.824,337.112,27.800,376.089,323.925,36.310,157.000,53.512,241.750,112.386,64.299,307.947,423.971,378.825,401.248,555.884,503.492,293.444,323.902,122.793,517.287,458.487,213.908,393.978,358.485,202.079,519.395,16.571,35.766,8.660,50.919,11.200,217.915,367.680,67.391,78.311,163.941,263.111,381.776,42.268,9.543,93.618,14.686,487.571,378.425
25,364.119,218.587,257.911,242.654,84.707,344.605,320.370,287.733,256.650,186.500,231.245,109.838,331.769,140.238,410.452,360.367,143.490,112.818,344.059,70.654,129.556,549.929,341.239,13.576,254.667,357.872,377.508,92.590,670.625,71.255,236.921,538.162,280.292,433.143,573.971,581.516,381.472,602.283,317.220,460.703,243.855,405.899,214.019,258.365,77.110,24.692,222.453,296.058,266.000,223.059,416.023,618.382,273.203,796.086,645.945,402.482,326.148,721.164,578.255,339.653,531.122,671.186,709.565,703.652,646.521,735.714,411.667,384.414,291.719,161.671,115.153,266.899,253.373,383.712,365.907,235.247,399.161,261.657,380.965,204.286,150.726,58.851,188.562,104.245,232.563,77.750,957.260,935.348,973.526,671.932,206.341,264.527,66.472,483.607,533.866,312.077,366.462,55.676,100.975,109.400,43.622,390.775,190.286,119.444,218.049,281.175,124.364,95.821,378.860,457.614,744.649,245.782,207.505,406.017,341.389,350.931,90.793,149.333,360.462,338.077,570.567,384.485,334.889,600.302,43.182,91.234,13.019,6.135,120.143,300.271,271.620,145.283,8.197,265.078,52.806,332.408,31.250,33.786,9.029,144.971,445.893,573.925
26,279.254,85.302,426.244,162.519,502.756,52.535,580.196,143.033,314.700,141.346,160.714,377.163,106.708,225.548,367.968,505.673,64.755,273.091,89.353,187.442,101.063,325.167,374.418,197.697,197.745,149.641,346.397,51.577,701.232,291.149,102.342,654.735,464.542,431.619,311.147,244.742,633.774,311.065,339.339,397.901,326.884,851.275,388.385,517.048,100.958,202.033,188.578,249.337,160.677,179.559,272.705,275.491,103.841,493.948,550.904,399.071,226.443,628.091,590.176,326.200,472.270,902.085,762.522,549.855,802.451,434.190,497.548,384.586,315.647,360.886,209.407,387.213,188.051,154.000,234.512,162.312,192.452,153.910,508.351,194.439,344.452,332.746,256.062,63.327,170.338,263.846,631.840,576.130,563.316,594.864,220.864,255.091,691.340,428.286,384.209,556.596,370.974,79.108,127.787,28.662,114.600,10.950,268.405,52.185,139.268,271.025,215.545,345.015,526.912,471.043,474.789,389.891,178.937,734.932,327.250,73.765,35.306,236.380,303.888,69.338,534.911,534.148,236.190,692.628,45.532,215.766,4.491,13.486,225.543,118.271,182.620,242.000,222.344,116.667,199.417,203.510,15.589,11.557,163.662,364.029,127.714,360.300
27,504.119,145.095,188.733,354.231,316.927,296.186,316.370,295.517,242.367,122.000,452.327,158.850,350.400,480.214,159.301,723.265,135.469,106.841,148.603,38.712,199.349,117.738,294.254,80.636,200.235,63.923,179.905,174.256,549.071,263.404,464.053,637.397,372.188,172.810,518.765,638.065,334.717,499.826,194.966,335.089,243.609,470.014,306.096,339.159,118.127,278.505,172.375,349.314,293.000,237.794,150.568,231.909,325.000,330.345,808.425,348.750,210.131,439.891,639.941,422.973,369.959,1062.576,891.326,597.710,647.901,537.929,444.119,262.310,275.122,320.848,315.492,335.213,195.000,425.654,219.442,294.143,237.984,286.478,276.123,149.102,175.516,697.836,451.146,78.061,60.451,81.096,558.500,644.377,487.974,716.159,242.773,195.164,289.943,536.929,318.507,773.346,474.974,158.784,64.562,39.246,268.444,88.575,137.952,94.463,261.683,58.525,206.955,150.463,547.982,422.000,765.298,174.951,191.979,639.322,634.222,168.088,231.324,183.111,274.837,371.338,367.489,623.475,421.841,705.140,12.558,109.638,25.528,223.811,87.657,126.712,280.640,73.478,80.689,222.098,357.306,288.755,10.804,17.671,208.441,374.343,314.714,421.575
28,321.492,232.778,150.778,562.827,574.244,480.233,584.761,87.767,240.783,401.519,696.898,178.275,35.477,159.976,244.591,339.184,98.694,129.727,228.721,156.750,32.857,522.071,287.791,192.485,66.961,277.974,288.778,140.205,355.321,165.213,215.632,465.956,194.542,340.905,456.412,381.968,345.245,426.891,316.119,426.475,116.768,501.145,440.308,473.413,97.119,185.615,314.359,737.070,97.385,416.853,361.909,358.018,299.652,675.724,349.863,369.839,119.967,408.218,660.922,301.573,227.473,857.627,413.826,872.449,968.761,979.048,433.190,410.845,256.849,340.038,301.881,452.888,364.932,283.096,199.233,259.143,484.177,414.433,309.123,369.408,698.661,372.896,143.292,70.041,86.732,35.500,508.340,921.116,395.921,536.750,121.250,294.291,209.226,16.839,639.090,478.635,411.051,76.608,92.213,85.015,72.756,242.900,174.429,132.852,110.780,99.650,216.455,107.836,391.123,473.657,458.211,323.168,75.947,994.237,463.222,112.010,211.432,237.981,205.488,277.338,265.989,674.069,607.778,795.140,36.896,175.702,83.208,13.486,36.200,351.729,386.940,108.739,162.492,124.961,238.639,220.857,32.911,69.329,74.294,123.886,380.143,523.150
29,298.119,359.444,164.222,245.058,204.390,271.605,204.674,89.100,436.683,422.058,264.735,237.812,154.446,75.881,418.860,284.245,96.837,425.068,212.515,57.038,109.159,752.071,436.776,516.727,275.255,48.487,311.143,189.654,548.000,120.957,528.237,350.647,535.250,557.881,461.412,501.323,516.283,257.174,326.644,250.951,470.884,676.507,165.596,573.222,159.263,129.198,528.719,136.488,328.569,159.853,490.125,565.200,106.043,714.207,368.932,261.286,269.475,703.709,580.961,645.840,240.797,1326.915,455.130,361.101,1014.268,718.238,484.024,449.000,242.065,140.165,229.881,288.404,213.288,199.731,21.419,392.662,441.419,284.955,348.842,329.878,24.871,154.985,6.271,77.265,40.324,174.635,592.820,978.594,401.632,559.864,12.091,389.218,280.642,113.536,403.194,470.865,438.026,96.135,90.550,116.954,151.822,175.700,111.190,168.852,264.902,176.775,63.659,121.851,361.614,486.414,578.702,311.465,125.611,613.119,739.167,155.412,153.739,334.037,296.562,18.831,375.022,373.703,501.476,618.802,122.104,15.851,11.792,5.297,13.600,77.203,379.520,188.348,188.377,359.020,334.639,227.347,145.321,145.743,64.250,85.486,128.786,594.275
30,189.949,300.810,339.244,253.077,182.415,131.023,140.348,68.533,275.433,62.500,413.224,255.988,162.692,177.667,284.333,721.571,331.694,287.477,179.853,333.135,57.190,312.310,89.731,410.939,60.000,205.385,535.397,200.692,502.393,296.383,144.500,745.897,336.458,797.262,310.000,416.129,697.774,172.174,618.424,166.911,249.101,1001.014,237.404,387.540,108.720,104.824,149.891,333.047,269.708,200.353,493.295,225.982,169.797,967.586,726.973,278.304,308.344,848.036,491.725,408.027,348.473,929.627,817.152,1152.971,685.606,801.452,471.286,494.241,211.489,132.203,118.881,641.888,320.610,219.923,505.419,166.364,48.097,303.896,476.596,173.122,125.161,251.060,275.354,234.673,100.606,167.519,405.540,479.290,284.974,737.318,217.295,157.655,372.868,281.161,534.343,193.846,334.667,197.527,116.188,254.446,146.089,120.400,170.643,79.889,508.707,165.250,121.159,60.881,358.211,450.829,404.175,239.990,177.758,543.390,544.417,172.098,152.018,256.083,207.175,102.338,362.678,390.960,482.571,661.302,84.403,7.766,24.906,11.622,9.657,234.831,324.700,194.565,93.377,255.647,225.139,158.102,78.821,7.357,19.118,24.971,11.071,367.325
31,462.169,189.079,417.333,272.923,353.561,330.140,445.565,147.083,229.550,165.962,203.000,185.350,290.215,91.071,369.344,504.449,198.673,167.909,210.618,58.500,50.635,136.238,195.731,25.000,120.039,102.897,403.349,250.564,368.875,106.532,302.000,348.603,205.042,632.190,692.176,1485.032,320.962,519.326,423.153,358.495,356.536,567.246,731.096,390.016,137.339,147.385,178.750,659.919,218.308,232.794,424.636,286.836,189.029,749.724,874.041,287.375,121.492,636.582,292.627,486.840,560.865,727.000,609.370,703.348,723.930,439.476,418.190,267.655,324.317,85.494,145.729,486.596,340.915,363.115,203.907,255.558,524.694,192.627,374.035,225.102,266.290,366.478,294.417,12.571,145.225,165.577,272.480,859.739,280.474,368.841,334.750,132.400,190.151,367.768,370.955,453.385,311.795,147.784,280.337,32.723,142.400,209.525,160.024,237.407,162.341,172.975,456.091,244.552,422.298,629.300,256.982,358.723,339.905,569.525,1206.194,247.029,87.396,316.194,144.462,310.062,746.700,585.614,258.698,779.372,27.182,53.128,17.943,4.838,48.457,41.254,472.640,5.609,339.426,25.392,315.833,300.735,235.946,137.400,61.206,221.057,93.321,648.000
32,321.169,136.587,480.511,145.654,220.488,136.651,262.196,150.350,77.900,222.404,280.286,141.575,267.846,18.905,508.688,311.571,78.592,100.864,223.941,283.000,213.492,777.857,110.567,438.788,223.412,28.923,325.952,360.449,438.643,308.085,194.211,566.647,160.125,443.667,220.676,245.613,518.340,340.978,174.864,265.020,196.942,691.058,387.904,469.936,207.059,137.615,162.844,332.244,220.369,431.279,245.307,418.727,164.377,503.483,861.644,304.089,375.934,351.364,483.314,646.667,335.378,876.424,759.065,554.333,1378.127,790.024,389.500,357.655,215.784,324.443,145.932,218.562,290.610,124.827,216.581,329.507,492.145,333.940,362.965,159.878,206.290,296.522,152.479,109.020,38.056,197.327,450.520,699.652,483.158,246.909,107.295,217.673,184.208,579.732,395.627,814.462,280.179,129.095,93.425,168.369,217.333,461.775,90.952,138.333,261.634,87.250,375.795,157.493,596.000,364.086,569.439,269.634,284.979,638.508,919.472,21.833,44.189,190.509,147.637,77.769,211.444,251.861,513.381,936.384,17.377,7.936,4.887,131.243,16.057,292.169,366.460,47.739,178.623,99.118,244.889,325.429,26.482,37.129,80.574,72.657,102.000,980.525
33,78.508,83.667,250.578,252.558,98.902,233.070,160.500,388.183,49.300,128.058,218.653,153.975,273.446,226.333,366.355,565.061,185.306,224.068,225.265,253.231,299.222,464.786,160.851,100.030,48.588,106.974,381.571,267.782,418.250,273.574,219.132,578.721,165.396,245.310,289.235,580.613,475.226,388.630,278.492,467.287,192.014,762.565,524.731,180.651,95.008,153.681,401.531,233.128,258.046,224.941,388.500,471.527,192.333,585.741,721.356,380.964,352.787,557.800,651.157,341.853,388.243,959.339,894.022,1007.391,1194.099,843.786,876.429,436.086,276.971,364.380,297.017,245.775,204.644,142.635,300.349,198.805,244.065,153.194,298.912,254.949,446.435,203.149,144.708,183.531,32.930,73.423,490.580,532.754,194.211,513.568,240.341,245.327,161.509,441.911,378.269,912.942,203.205,228.797,63.263,9.077,51.667,259.775,237.167,14.148,390.927,195.875,58.909,181.493,157.930,291.171,680.246,211.663,195.211,627.390,618.833,63.931,214.991,171.731,415.850,168.400,609.333,379.218,368.746,691.035,175.143,10.468,100.755,14.676,43.457,164.322,536.060,61.370,163.721,99.000,297.944,290.755,93.518,35.829,109.603,123.086,530.750,682.975
34,152.593,144.444,320.067,112.404,96.317,473.000,312.130,236.717,125.000,222.769,329.612,400.525,155.354,11.024,363.409,369.694,117.245,116.500,217.353,124.077,101.444,399.429,215.463,234.121,307.294,52.000,302.064,194.064,473.768,184.574,171.079,472.029,416.062,445.119,251.324,760.226,686.906,786.674,222.712,218.347,193.261,341.551,424.865,405.683,229.559,97.000,293.656,455.523,172.231,104.971,475.909,381.527,102.246,495.310,940.068,520.304,193.705,512.745,501.059,534.240,632.135,552.068,1004.174,671.478,856.690,555.738,328.381,228.862,185.058,112.342,257.119,383.022,342.627,276.173,205.953,161.065,424.629,102.463,461.596,315.837,361.484,256.493,104.021,13.408,288.155,38.577,280.560,873.029,704.421,482.114,134.318,227.582,295.981,200.679,588.090,446.000,701.308,255.176,62.338,17.015,202.289,232.200,237.905,291.981,591.268,153.875,82.136,93.910,244.702,386.014,312.509,252.564,335.811,302.831,656.333,177.333,252.405,92.250,191.863,72.015,461.344,357.238,296.127,601.744,25.364,10.149,65.547,256.892,6.943,252.034,219.640,54.891,80.787,194.569,277.111,354.082,11.268,9.829,227.235,16.343,498.714,493.975
35,297.847,141.825,208.378,455.692,100.341,297.930,269.022,184.467,278.600,145.365,236.184,414.237,104.508,257.762,891.667,479.816,181.000,253.023,205.088,259.212,126.556,528.786,388.866,98.788,93.922,208.256,449.064,325.615,376.071,539.298,420.342,652.544,338.771,589.643,163.235,77.677,212.698,310.587,372.339,284.089,235.435,477.478,557.769,501.206,21.797,19.604,125.391,190.721,366.031,237.662,531.625,349.727,112.522,594.190,630.794,362.643,353.393,734.927,496.667,549.667,152.554,690.102,451.696,465.594,643.127,485.619,803.048,201.017,190.036,123.089,106.017,313.697,358.525,67.692,352.233,214.571,224.194,202.119,274.649,258.031,278.742,300.731,97.812,16.000,213.211,118.019,665.960,647.188,588.974,417.341,149.864,109.655,523.377,522.196,530.582,656.615,313.179,94.676,43.750,147.985,133.244,112.450,190.119,82.259,439.805,28.850,69.818,282.254,597.632,442.686,434.456,190.525,304.642,454.424,474.333,319.912,107.342,402.574,477.975,129.277,699.133,450.693,368.857,505.279,9.169,52.468,12.623,106.135,8.886,209.373,271.800,7.978,25.361,233.745,368.639,299.082,152.268,9.071,152.529,453.086,125.357,333.200
36,129.424,91.571,177.156,277.481,644.659,43.837,102.870,405.083,257.783,52.615,133.673,137.938,250.031,244.405,374.785,404.327,59.878,83.409,71.971,99.385,18.270,471.690,140.119,221.242,138.490,135.282,642.413,118.269,366.464,286.404,177.158,640.088,227.583,254.524,435.971,181.839,557.943,463.152,469.712,166.891,344.290,395.319,708.077,416.206,44.831,157.484,104.250,348.953,206.323,410.118,368.602,341.145,269.986,476.586,922.918,462.750,561.508,621.873,619.392,230.573,230.986,851.305,359.413,1030.522,937.620,625.619,696.524,319.948,265.460,159.987,258.407,557.337,235.068,162.365,490.256,213.351,328.452,95.866,362.579,124.337,289.290,236.194,111.021,107.143,124.155,194.788,756.140,525.449,393.526,813.750,33.841,127.491,162.491,411.446,442.985,585.885,183.487,31.676,47.400,56.015,102.333,90.475,97.286,170.352,254.854,52.625,184.591,82.597,359.544,388.557,575.702,220.198,249.547,296.949,284.111,206.598,135.360,353.231,66.450,8.185,372.611,533.762,723.968,683.244,6.779,138.809,8.283,9.649,4.914,103.475,266.000,56.283,139.246,171.569,151.611,69.694,51.679,153.400,48.485,246.743,565.607,410.975
37,264.305,139.698,289.711,54.827,360.634,393.651,554.196,375.300,291.500,123.038,304.959,194.850,225.615,243.190,180.441,564.571,249.408,202.773,284.412,327.385,152.841,1097.762,551.791,159.788,54.412,90.795,321.238,337.744,469.839,119.723,364.079,440.706,574.125,723.119,358.118,368.452,407.132,523.130,522.864,263.743,351.986,1124.087,443.615,361.143,40.297,83.835,337.156,273.430,198.523,271.000,326.511,369.182,136.116,221.052,687.438,319.429,130.426,350.691,580.235,695.507,284.851,725.136,667.891,571.971,1035.845,900.857,370.905,362.069,254.230,230.861,304.966,184.180,152.610,169.038,446.395,296.675,251.871,266.537,325.877,371.429,260.903,396.761,89.354,82.245,137.437,137.712,455.160,691.159,552.474,295.841,109.795,78.582,317.887,405.232,665.955,505.962,209.026,37.568,206.413,54.415,99.044,220.750,128.238,109.963,403.000,48.625,150.818,41.403,582.860,335.343,375.982,282.228,125.916,449.458,626.389,163.490,64.640,269.657,314.425,129.185,505.211,431.970,481.302,617.105,8.039,103.723,267.925,8.216,9.771,253.780,333.420,208.500,158.230,77.824,61.250,184.204,36.714,26.986,44.044,52.286,272.536,318.700
38,357.119,230.540,420.333,150.173,162.634,111.093,95.065,91.667,244.117,155.096,224.143,215.525,320.215,282.333,617.258,326.694,284.510,203.773,263.250,141.769,133.698,317.000,139.134,146.333,94.294,136.821,310.270,326.231,585.696,293.936,351.737,516.191,350.646,490.833,257.529,296.677,197.830,520.848,384.746,128.406,314.855,711.957,245.827,751.810,67.593,159.901,293.281,299.581,179.923,198.044,499.114,372.400,205.217,406.483,634.164,219.393,166.082,313.091,597.824,501.707,437.027,631.712,821.130,573.855,998.620,694.619,640.048,293.345,221.647,365.392,271.237,216.888,297.627,201.731,374.698,274.468,279.306,172.269,263.684,375.378,287.742,357.104,168.000,194.796,35.662,233.731,661.920,796.841,831.368,338.250,251.795,132.564,374.302,462.964,314.925,451.827,542.180,101.095,180.750,131.569,184.489,140.350,184.643,236.426,183.829,172.025,16.886,195.254,279.211,376.057,814.561,277.515,332.474,442.542,1211.139,85.118,109.441,391.343,128.163,224.246,293.667,500.743,671.317,599.500,112.961,28.511,27.113,13.595,53.657,127.729,103.840,92.174,65.131,140.843,356.611,216.000,108.750,30.486,81.044,145.600,19.107,175.700
39,328.780,161.032,52.667,223.038,115.171,71.535,351.783,270.233,89.850,402.154,412.612,199.988,266.908,25.048,550.419,670.000,279.469,438.386,252.368,107.481,187.508,252.429,156.104,56.636,211.745,85.410,142.524,197.282,274.268,477.043,241.763,380.426,258.604,672.786,308.176,680.806,533.585,116.174,326.034,272.644,374.986,993.290,761.712,271.238,152.864,238.198,19.266,392.093,235.031,238.368,412.102,65.364,296.391,621.724,717.452,186.821,311.951,405.673,583.706,397.373,469.824,864.508,615.457,605.217,545.761,335.905,1063.548,304.948,221.331,264.127,273.186,236.157,95.085,304.750,52.326,335.831,416.306,478.343,389.754,193.449,211.484,136.104,12.167,59.265,69.127,291.769,363.420,815.812,449.789,331.182,154.932,66.036,70.321,557.857,413.970,508.769,399.615,182.216,129.550,6.938,351.111,98.225,297.929,64.685,47.463,271.850,202.364,199.030,538.105,345.314,393.456,373.673,269.232,248.153,589.944,127.010,246.423,241.796,331.038,126.877,290.956,401.683,504.794,743.779,154.221,99.468,64.094,31.514,7.857,240.119,130.140,458.739,34.115,56.196,171.750,275.592,91.286,74.586,12.426,130.114,73.571,385.250
40,353.153,188.508,226.733,145.942,270.293,165.605,349.500,200.700,412.550,23.250,466.327,231.337,53.585,15.190,342.043,196.694,268.429,127.000,172.706,124.038,124.270,242.905,203.388,268.727,96.353,60.513,84.667,131.410,719.054,154.723,325.789,322.941,466.188,453.548,416.500,266.774,586.359,241.413,174.000,262.267,296.681,615.899,492.750,489.968,108.975,30.978,178.797,287.047,377.862,536.029,309.773,566.145,172.971,1099.224,600.247,288.929,453.541,577.200,673.000,518.467,236.905,977.492,665.261,693.710,739.380,834.381,252.024,71.310,230.360,245.544,255.847,478.371,412.932,169.442,111.721,209.442,272.129,204.582,312.228,319.459,146.597,465.104,383.896,10.796,158.592,53.558,417.340,846.101,269.579,612.795,90.182,11.255,304.000,420.464,392.642,398.154,505.692,92.365,167.188,48.846,25.667,119.250,195.762,156.611,246.220,413.775,188.659,222.657,520.825,549.400,308.684,353.040,346.958,442.186,571.000,51.373,187.441,196.056,545.775,161.077,619.367,491.178,505.397,796.291,47.403,33.553,60.660,10.270,101.314,286.186,139.160,173.109,29.000,165.196,39.611,202.633,173.661,69.129,80.338,260.543,377.321,230.900
