 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115
1548,269.432,122.831,70.792,101.845,26.956,159.838,304.478,131.105,372.484,166.022,183.180,79.344,119.830,342.809,112.349,187.000,249.043,50.073,417.975,139.674,277.212,111.935,66.741,72.016,224.635,56.082,542.520,323.072,37.119,65.331,149.202,104.817,117.503,196.000,299.124,236.632,62.965,196.703,306.697,201.310,76.706,302.843,224.842,97.651,192.954,185.015,73.447,183.827,199.800,139.065,440.565,187.126,189.589,289.856,325.566,199.810,238.428,144.684,135.228,117.859,94.464,74.405,94.204,204.167,85.500,173.683,136.293,127.930,130.300,152.210,122.253,75.732,105.341,106.953,139.898,75.203,100.143,195.903,116.145,150.990,86.454,83.621,84.286,173.670,59.476,234.129,188.437,91.021,51.094,186.223,185.500,145.688,191.454,199.429,144.396,89.677,195.957,92.953,160.625,246.623,79.877,132.192,173.164,159.676,162.096,247.102,387.971,281.171,423.825,334.967,201.828,386.290,264.465,259.741,251.104
1549,331.175,49.568,154.954,60.445,53.330,92.390,204.113,145.247,340.013,177.456,73.790,89.437,131.500,263.409,187.395,313.800,74.130,117.951,336.175,363.202,270.947,134.159,81.025,98.781,237.875,199.155,384.829,243.423,43.337,33.869,87.679,13.167,134.528,202.879,263.533,295.860,159.035,127.514,364.748,155.190,83.536,316.557,191.352,86.224,356.156,191.809,122.683,184.173,150.192,110.281,352.076,222.918,211.568,195.440,266.990,250.627,169.076,260.095,78.076,160.415,70.841,122.456,132.972,68.389,97.301,71.841,129.640,44.960,107.889,104.210,345.989,32.227,77.250,82.630,162.479,135.041,101.511,296.417,110.651,147.210,100.284,52.790,209.847,427.375,225.162,128.645,84.252,152.986,79.247,209.138,170.219,159.508,262.798,89.288,113.948,79.985,181.922,168.245,144.867,133.016,65.868,133.246,174.039,95.928,82.824,117.259,422.307,231.890,448.112,405.921,228.634,311.587,387.553,193.469,81.200
1550,214.620,139.000,99.615,96.845,41.527,116.133,313.843,193.679,367.882,237.000,147.100,82.285,158.591,376.009,289.674,117.488,203.163,121.939,186.962,122.079,142.814,112.243,111.457,70.875,73.104,87.845,453.081,362.450,119.832,129.662,58.569,49.000,164.920,171.416,392.438,246.551,160.058,211.423,121.714,157.960,124.443,356.376,148.348,100.993,186.835,162.022,156.374,177.045,124.592,177.832,543.748,244.508,228.418,412.712,325.657,178.159,297.655,463.663,86.127,167.511,213.087,132.835,24.259,188.479,41.794,107.463,77.933,146.340,99.767,70.232,342.484,275.567,97.144,104.890,214.653,117.772,56.353,319.319,144.723,202.781,121.950,38.839,155.102,249.830,138.638,253.495,83.822,122.965,82.941,181.700,162.439,162.617,238.479,162.025,74.172,52.474,206.730,151.434,158.156,263.385,65.815,94.608,138.467,145.459,126.352,172.871,380.071,267.712,286.519,244.119,307.388,367.484,346.283,233.027,138.119
1551,227.223,90.712,173.092,101.709,24.231,124.019,211.435,165.500,519.144,133.200,250.240,168.444,62.534,206.209,254.977,104.925,115.065,150.939,353.000,159.022,176.301,234.243,86.383,108.969,214.885,118.573,440.065,303.667,30.901,40.352,63.083,17.333,230.773,73.477,324.381,376.846,214.407,90.550,299.412,201.500,131.057,405.924,129.125,121.349,189.165,157.147,89.455,230.406,211.377,258.578,389.214,240.497,351.281,338.912,418.485,331.484,284.145,402.632,53.405,151.963,80.130,100.177,134.528,138.194,96.375,122.256,159.553,66.500,186.800,78.225,131.158,193.309,121.932,100.488,250.653,147.780,149.556,520.444,140.711,92.743,75.702,128.395,130.388,100.489,198.676,354.774,154.659,126.434,46.800,387.046,188.754,170.109,255.773,145.172,55.933,184.511,245.709,352.774,200.023,347.770,51.700,52.700,115.882,69.685,111.192,108.939,360.571,311.103,232.393,312.245,187.739,346.052,334.899,229.367,259.289
1552,304.109,82.746,121.469,92.464,79.692,133.467,300.113,193.488,478.895,459.700,229.160,89.503,163.920,241.282,339.744,208.425,167.163,87.012,275.175,326.562,255.735,181.009,44.469,94.875,135.688,128.618,498.106,159.811,14.723,138.724,24.064,73.883,122.209,108.369,254.000,303.324,267.849,220.045,134.874,165.206,32.258,404.686,204.388,47.724,103.661,203.699,174.203,166.729,222.654,251.800,478.168,198.716,257.623,276.328,285.990,261.230,329.124,248.200,162.835,123.170,63.058,121.114,145.454,161.951,89.471,68.085,107.507,117.640,194.378,137.833,267.411,55.041,202.689,82.213,254.880,126.260,133.639,452.139,160.301,93.038,64.170,99.613,139.990,244.523,138.229,183.989,229.867,90.343,109.212,187.508,271.386,173.633,115.178,254.877,144.179,66.143,186.241,289.500,237.828,120.238,43.546,92.277,94.303,207.766,101.832,98.864,349.229,222.267,252.359,352.801,148.366,410.619,298.358,213.327,308.859
1553,232.367,180.644,241.231,106.718,41.176,109.790,280.765,127.827,427.124,61.178,184.630,75.841,129.523,152.209,246.953,405.950,131.772,103.720,286.675,83.854,184.735,181.570,243.852,87.648,129.365,194.664,324.813,321.135,73.762,24.641,80.339,94.333,112.871,190.436,219.571,259.434,142.198,151.045,319.672,215.413,93.644,329.990,167.169,76.355,266.587,175.235,104.374,143.511,274.800,196.697,479.069,196.197,182.630,272.504,340.475,198.937,281.910,162.884,91.000,188.052,133.261,105.114,129.324,210.472,97.537,250.378,103.240,123.710,144.033,189.442,197.653,137.897,103.795,46.953,159.850,141.659,98.647,441.417,224.434,142.619,41.220,108.742,217.745,340.011,113.781,192.989,249.548,106.168,79.188,210.038,147.237,175.711,303.742,249.791,121.821,126.451,284.191,265.179,256.250,151.943,119.115,67.462,85.349,92.730,122.920,151.170,399.693,170.678,276.117,328.861,145.448,510.161,357.686,303.891,205.348
1554,234.437,118.000,176.523,55.591,47.747,50.048,227.096,166.451,477.856,155.233,184.990,136.510,164.920,321.245,295.023,156.025,169.435,79.488,213.425,69.191,187.584,190.075,158.358,66.758,185.073,77.682,374.033,537.000,55.396,121.572,9.798,197.250,151.055,133.081,276.829,412.015,179.000,299.495,259.840,219.817,59.902,375.014,154.601,107.704,225.257,116.007,116.407,252.714,214.600,163.157,349.878,210.066,224.473,231.264,256.899,241.587,208.600,316.558,60.835,154.319,220.275,162.101,208.880,291.250,93.971,247.171,135.080,165.820,146.111,140.036,228.937,279.495,101.962,105.512,251.293,59.382,72.970,250.097,244.000,113.800,53.582,149.540,40.582,122.023,187.571,179.151,166.489,66.322,168.024,199.238,129.886,171.875,126.804,106.178,127.784,122.880,157.447,359.509,118.242,206.254,89.930,82.638,124.704,63.586,127.608,108.986,284.264,279.158,312.345,341.079,184.060,436.110,307.818,243.925,237.600
1555,291.886,101.441,174.931,20.409,77.593,123.714,296.157,194.043,290.444,257.833,202.650,86.596,362.932,307.236,232.558,292.525,130.370,64.402,241.913,137.798,223.000,117.682,132.901,43.203,199.240,76.318,249.114,315.216,24.663,80.752,80.165,64.100,133.675,76.134,191.657,385.375,131.267,380.595,284.647,137.857,50.644,319.100,181.802,125.691,161.743,95.353,72.683,107.947,245.123,177.859,596.244,104.060,255.185,332.056,278.359,235.810,281.490,352.505,114.101,172.215,108.435,137.139,111.731,120.410,63.382,200.854,108.180,55.670,138.578,155.529,189.074,124.423,113.220,114.315,160.473,126.065,117.150,233.569,92.904,174.905,104.617,28.008,114.133,352.364,147.105,73.860,101.911,124.189,65.729,133.177,119.640,163.562,169.190,306.485,129.925,41.383,200.986,252.991,133.766,151.631,46.172,37.746,105.020,143.883,88.248,101.429,511.443,344.973,309.748,308.715,82.075,434.297,295.811,293.776,190.785
1556,216.245,144.246,168.892,48.409,33.945,133.267,187.496,148.963,386.046,101.889,195.200,146.073,179.330,208.918,288.302,96.662,157.750,169.341,202.163,119.944,143.363,244.757,140.062,108.734,212.771,118.427,344.846,195.775,18.010,119.883,121.936,20.750,189.411,92.081,364.524,303.882,235.860,110.622,204.118,150.905,105.500,319.690,196.513,153.414,256.936,162.456,139.301,195.684,168.577,154.643,436.847,244.945,149.658,153.992,386.641,299.841,179.352,254.842,209.671,132.067,134.638,127.823,52.741,222.826,41.096,193.463,70.800,132.080,176.844,173.848,84.463,69.464,25.152,31.433,238.281,226.138,113.594,454.181,88.048,149.067,52.284,80.637,222.633,268.716,113.333,149.860,224.378,87.678,96.024,131.546,285.596,161.852,140.791,190.466,152.664,315.361,244.475,292.689,150.086,130.148,125.053,136.462,98.493,127.414,126.912,66.966,355.593,289.425,367.165,175.735,141.187,306.381,405.019,252.000,152.607
1557,288.681,126.856,158.992,44.536,73.780,221.686,309.948,176.963,459.281,193.400,239.850,118.556,71.909,220.073,379.349,271.525,236.087,168.463,305.450,203.888,104.292,175.121,73.691,76.750,209.062,218.973,533.870,368.892,59.931,22.903,25.780,84.300,203.301,149.658,278.752,356.441,197.884,70.505,133.521,187.238,90.397,397.824,135.253,118.895,373.853,189.522,200.285,287.045,158.646,157.059,388.275,176.492,241.685,206.648,320.253,363.921,222.634,306.263,160.481,173.007,105.174,80.266,161.259,240.208,117.934,67.646,105.300,143.010,120.867,163.297,173.558,30.526,20.356,141.323,224.790,41.089,112.782,255.917,122.843,128.029,88.163,137.508,94.867,315.227,145.781,247.935,166.104,106.804,41.318,69.131,152.570,147.594,171.914,131.896,161.933,175.699,221.936,245.453,146.242,138.246,76.581,159.285,133.217,177.613,148.264,153.442,266.686,258.890,263.374,374.139,176.821,389.806,397.101,365.000,231.170
1558,220.603,16.398,125.362,29.518,85.165,107.543,304.835,317.605,529.373,172.756,159.680,73.166,240.500,314.800,252.047,118.275,218.424,126.841,190.938,205.326,141.752,267.009,97.049,120.234,179.698,136.291,470.610,323.135,56.139,74.317,75.853,152.500,182.902,163.557,358.952,350.287,245.605,230.766,308.403,268.389,104.768,289.776,169.062,71.566,206.404,135.860,98.959,268.135,128.331,182.811,306.176,211.792,180.082,229.104,283.399,298.357,230.559,277.937,90.481,131.756,210.043,226.405,68.009,153.708,57.882,89.207,144.847,142.610,96.233,231.246,189.495,159.691,64.091,170.220,226.707,103.626,137.098,223.694,114.048,157.752,158.404,72.726,161.061,324.239,216.495,131.903,142.156,111.762,46.200,128.638,317.184,223.203,191.221,203.975,165.082,52.391,220.546,138.557,140.648,202.664,72.978,99.038,86.092,119.477,138.000,91.327,477.871,365.240,331.816,305.324,258.269,322.606,306.723,226.748,294.319
1559,251.415,60.695,160.038,53.764,45.132,126.743,185.730,167.815,528.745,333.211,139.510,118.702,236.034,171.955,174.605,79.875,151.065,52.976,273.237,120.079,164.416,105.916,77.148,87.688,229.781,205.591,322.390,370.234,113.069,95.807,85.376,14.133,198.037,120.295,371.257,385.096,172.000,149.009,228.176,178.770,31.670,388.962,168.194,99.697,225.633,131.985,163.325,212.045,116.908,201.978,506.771,350.202,306.322,322.480,256.566,170.024,148.931,352.579,144.152,92.052,73.333,164.000,168.037,122.660,141.757,57.866,51.573,131.050,180.033,226.493,243.537,127.247,74.962,85.961,215.731,70.171,154.564,261.389,90.964,170.924,92.894,64.960,116.816,326.193,195.257,155.398,189.807,165.650,116.588,271.869,114.947,107.773,89.969,203.675,138.000,89.639,130.794,179.358,66.070,195.426,98.885,83.654,162.539,187.333,151.336,63.735,344.529,239.281,240.966,363.709,221.642,393.045,363.717,263.660,340.948
1560,230.271,152.271,99.192,64.509,83.033,118.124,308.009,121.494,380.222,144.644,136.380,101.232,266.568,261.636,280.047,257.513,160.380,95.415,378.150,232.798,117.743,172.009,143.963,204.773,260.146,150.200,490.854,203.631,26.366,116.579,31.495,58.883,242.178,69.074,288.095,376.684,273.419,246.847,229.042,249.230,89.969,288.343,226.147,80.454,142.596,99.838,107.659,165.368,262.146,157.168,339.397,228.645,247.390,260.224,389.086,228.849,209.634,237.095,7.848,139.207,141.884,146.658,57.333,165.250,154.934,161.902,203.107,146.370,130.967,79.210,245.421,86.619,36.856,146.386,173.000,49.293,16.038,189.083,145.446,187.495,92.745,81.073,214.245,163.227,121.724,130.247,119.622,110.601,126.871,170.954,203.974,146.914,257.417,191.656,135.164,97.504,219.539,226.179,191.227,312.361,53.203,122.946,44.684,133.306,146.272,77.259,351.329,281.952,249.325,274.570,180.127,284.877,370.780,277.517,138.126
1561,276.083,119.381,121.538,105.291,44.868,226.705,312.313,201.432,554.948,129.867,146.610,106.397,190.807,337.664,193.651,195.600,125.946,118.073,318.737,168.337,196.637,252.458,175.469,104.742,193.615,106.309,347.992,267.631,100.168,72.241,44.174,75.200,138.828,236.195,294.400,465.963,225.628,236.252,214.252,157.532,138.716,382.338,92.289,86.329,242.073,277.897,87.829,134.602,224.446,184.276,354.336,240.104,280.877,200.488,302.520,258.778,253.228,243.779,125.278,185.126,100.913,104.899,145.537,91.333,77.066,23.841,115.733,200.280,68.389,107.906,125.053,85.464,217.667,95.189,184.922,221.862,68.752,334.861,173.108,200.600,73.674,92.274,390.990,266.114,130.057,211.839,179.622,103.420,181.024,241.885,136.895,298.016,186.368,186.123,137.672,178.511,280.723,137.283,135.617,147.934,78.141,121.585,108.980,73.982,170.888,184.510,467.193,325.979,235.282,348.676,147.634,363.226,334.560,198.218,244.719
1562,347.284,128.534,159.477,63.818,45.352,80.057,190.722,181.222,405.275,381.167,214.280,147.291,69.875,128.800,295.116,103.050,112.326,90.939,213.562,69.056,78.708,217.449,67.407,62.680,208.896,142.164,333.602,438.703,40.366,15.752,66.321,8.267,163.387,83.409,313.495,225.044,188.512,201.946,248.076,135.222,58.515,379.095,139.883,137.158,272.138,184.926,54.382,177.308,126.569,220.281,483.863,169.350,180.616,299.432,406.359,176.810,186.090,259.253,44.835,127.711,247.159,106.063,132.917,163.340,143.125,110.793,25.980,126.270,176.511,122.333,157.432,91.072,73.856,217.449,218.144,139.894,127.383,176.597,251.771,296.133,138.908,46.016,32.112,272.920,249.095,210.753,152.733,62.007,100.718,166.738,180.439,85.273,153.509,236.669,151.642,157.165,290.780,308.085,150.992,219.639,113.872,79.462,109.289,173.919,157.280,59.510,410.693,308.418,422.442,254.530,101.925,328.258,327.824,398.544,101.533
1563,262.764,57.915,165.362,63.309,70.648,110.743,236.461,148.475,217.641,204.467,351.830,127.358,278.682,319.564,579.372,152.488,209.402,126.866,344.175,202.787,193.124,135.421,121.444,91.891,292.031,63.345,333.122,164.369,79.356,67.338,64.138,29.367,137.172,118.248,427.876,373.713,210.442,130.595,212.126,144.492,124.753,397.214,160.242,59.697,218.385,87.640,85.382,206.098,205.285,168.481,513.885,194.120,288.849,278.392,407.202,261.079,286.572,188.526,88.278,241.133,75.087,225.494,40.463,156.958,140.022,130.159,69.553,173.810,137.322,243.681,259.379,91.155,131.530,137.701,122.263,106.512,136.887,476.250,33.831,162.781,127.362,45.460,181.724,226.239,157.924,148.559,188.348,21.853,52.718,246.438,168.132,85.789,221.638,119.184,124.321,91.662,174.291,162.821,157.859,205.238,66.692,87.662,100.493,173.099,158.552,107.878,390.714,288.151,321.583,364.636,180.761,266.710,296.403,306.469,203.030
1564,238.406,133.144,125.723,79.673,56.527,33.838,266.617,92.019,347.281,192.100,268.120,108.126,61.886,345.564,278.279,158.925,270.663,84.195,300.575,226.281,135.204,231.701,126.012,41.094,158.417,211.355,478.829,237.721,21.337,96.855,100.495,108.800,154.785,165.772,277.552,171.478,228.907,158.315,111.034,245.698,38.675,281.195,222.322,134.493,189.817,134.860,29.252,163.466,169.862,140.432,449.641,301.601,209.014,332.504,441.571,236.159,222.759,286.179,30.316,123.067,87.449,141.494,79.213,60.472,79.265,138.634,84.113,198.590,52.956,97.841,210.074,76.670,73.379,92.740,206.563,215.163,175.008,408.444,91.807,319.552,132.199,54.250,144.633,233.739,132.352,204.817,179.704,164.769,217.047,108.892,129.754,146.914,211.227,150.528,128.604,118.233,186.560,235.189,129.648,165.000,84.608,90.392,87.895,149.577,103.512,31.197,411.671,215.226,321.354,271.026,285.478,359.039,322.893,333.245,183.822
1565,314.734,141.347,167.923,30.391,26.571,118.838,213.383,247.272,453.497,294.778,237.920,117.523,78.023,321.900,493.047,344.725,83.370,48.634,208.850,186.360,250.345,128.019,94.543,75.234,200.073,126.627,357.423,222.685,15.505,108.621,39.459,83.083,186.368,179.443,345.286,323.191,204.012,223.225,203.479,153.817,131.722,386.152,171.568,24.421,184.083,133.184,42.114,213.489,169.838,210.265,330.710,231.541,241.473,278.952,334.328,306.548,304.772,247.221,81.203,210.726,83.681,93.924,120.685,265.132,187.353,139.134,133.000,84.120,122.678,107.326,168.968,161.258,80.591,126.087,139.024,148.333,98.444,202.833,141.711,217.200,92.362,100.621,182.173,201.989,153.619,225.419,188.859,59.650,97.518,97.008,113.991,196.469,178.871,136.546,108.530,76.917,185.362,218.906,116.219,237.090,82.401,69.915,118.092,212.306,262.432,44.571,317.950,209.288,264.320,312.430,201.201,350.497,310.396,269.612,136.207
1566,308.611,118.144,150.015,31.255,17.462,96.019,299.991,178.401,382.183,136.067,127.480,75.795,114.420,534.736,545.674,474.975,173.098,134.476,232.512,87.112,234.071,108.869,226.000,32.961,238.750,278.291,433.943,449.180,60.297,129.979,76.771,78.000,161.301,121.785,140.419,430.382,162.081,288.261,337.563,126.405,64.814,335.576,129.718,130.507,253.706,67.162,65.228,233.955,231.254,168.043,378.427,198.486,203.034,291.584,373.939,250.016,349.931,177.463,58.392,102.193,94.333,174.658,57.574,145.604,118.831,215.000,121.453,124.770,60.822,91.029,275.968,154.165,124.417,54.213,185.491,112.415,109.985,206.917,96.940,124.057,91.411,81.597,76.480,221.807,154.724,288.667,162.022,132.671,93.188,241.654,247.667,166.461,183.479,209.472,208.970,57.128,324.475,155.349,103.883,222.025,30.802,90.892,39.684,119.342,99.056,178.483,485.629,314.966,307.830,406.358,183.388,405.277,400.541,172.456,208.533
1567,193.738,151.271,14.985,71.145,44.253,91.905,331.757,130.444,355.451,54.533,288.690,25.490,148.989,232.564,550.674,383.962,176.641,51.878,200.488,126.809,164.124,81.729,66.877,36.586,201.073,150.064,339.667,419.378,76.644,137.766,99.716,105.033,158.589,154.550,313.038,307.581,76.767,238.135,159.882,70.175,61.907,294.919,196.619,84.480,140.211,111.750,92.545,180.917,178.077,105.373,553.160,267.470,307.425,297.080,317.394,277.825,220.807,350.747,150.342,115.785,120.957,133.899,156.231,208.271,89.706,86.256,92.567,138.380,20.400,260.225,248.011,161.062,78.348,66.992,171.024,128.374,67.782,258.861,209.410,183.514,135.574,84.387,64.561,160.148,158.238,144.237,180.593,97.266,125.294,231.608,263.263,128.094,205.528,96.399,121.866,94.053,197.333,218.274,102.852,302.279,47.599,78.400,171.474,69.198,151.504,224.490,308.950,293.596,298.641,428.781,124.179,338.368,364.428,354.381,172.104
1568,244.956,179.559,134.462,82.809,69.967,68.533,271.974,257.111,399.961,205.444,86.490,91.079,65.205,192.182,273.791,216.575,424.859,109.012,237.613,262.360,126.903,185.645,111.679,77.469,188.260,193.118,504.130,450.099,70.416,50.531,77.963,129.050,111.798,120.705,266.371,423.669,110.198,265.315,331.824,245.810,78.928,271.257,188.872,152.105,134.431,104.846,112.902,146.609,150.577,176.654,295.420,218.945,266.315,328.992,356.182,137.048,208.193,121.305,143.658,61.430,84.899,99.177,154.898,153.562,75.449,159.195,79.233,112.730,185.411,151.855,156.747,87.804,76.788,76.409,225.317,206.683,130.316,255.542,197.265,112.752,33.142,47.758,79.745,98.284,138.771,158.226,134.763,100.014,59.776,71.331,103.588,189.234,159.442,245.276,154.463,76.519,179.603,252.519,93.070,286.033,94.004,77.623,104.954,59.459,146.952,54.639,247.736,332.897,277.345,323.457,290.597,321.000,429.755,222.483,227.096
1569,231.721,87.153,96.923,126.545,113.703,110.705,358.670,165.568,376.314,121.156,183.610,72.424,178.148,170.682,211.651,356.388,180.380,136.134,206.250,105.528,123.018,86.925,39.951,110.352,218.906,65.182,203.382,292.739,78.673,53.055,75.890,57.533,209.571,95.342,332.686,266.963,187.000,169.991,217.336,236.341,73.284,462.729,202.919,123.658,127.963,125.904,144.179,108.707,146.285,165.681,551.069,152.459,168.623,262.016,281.859,169.460,295.710,378.989,23.608,143.267,97.275,95.835,33.056,140.465,64.779,182.646,109.740,242.650,203.544,174.167,186.126,140.835,152.591,72.756,118.521,85.553,105.195,351.014,191.892,286.057,62.241,80.411,187.082,378.591,153.724,96.269,183.511,65.517,165.141,267.231,116.684,154.852,184.607,155.245,190.746,161.827,200.177,197.264,99.867,212.730,68.269,43.669,145.645,118.036,101.752,101.143,309.321,183.589,288.981,458.007,269.843,297.710,319.987,295.129,123.215
1570,224.546,124.712,119.862,44.627,72.945,27.019,428.496,214.309,366.026,259.411,191.700,76.013,183.500,269.909,131.535,170.075,120.815,116.902,218.450,119.517,145.637,181.224,33.568,39.414,131.000,212.600,421.000,229.892,64.693,82.724,29.138,87.667,149.650,69.275,251.590,211.500,213.000,223.523,319.874,178.460,111.000,293.148,187.015,85.592,198.670,120.787,135.138,261.226,228.215,192.514,310.008,155.885,283.432,301.144,339.975,405.936,315.434,331.779,45.456,132.978,64.362,85.911,191.769,180.146,51.397,183.439,108.233,149.800,124.511,136.725,263.663,209.299,143.439,156.165,193.832,128.512,80.594,177.931,113.578,145.019,122.638,75.895,105.245,355.955,178.181,98.140,207.667,173.357,19.471,207.392,200.535,181.805,254.761,177.828,135.433,188.105,291.043,159.292,138.539,137.016,133.070,63.977,179.263,173.667,158.704,73.857,400.507,437.021,327.529,280.179,122.985,331.806,474.918,208.313,280.326
1571,289.271,130.568,116.162,62.255,26.637,72.362,312.843,162.185,338.660,144.456,208.510,164.934,113.284,316.036,283.814,323.337,250.033,125.659,291.763,148.899,211.956,135.206,54.309,140.312,254.719,194.082,389.390,298.198,83.554,85.276,102.101,189.700,134.859,156.671,179.371,279.993,116.930,218.153,100.697,95.198,91.613,391.705,188.048,136.053,213.752,195.544,35.585,89.767,277.738,197.751,512.611,229.109,199.301,368.424,310.278,204.540,225.648,336.747,145.886,181.778,63.536,154.544,142.444,200.007,73.978,94.476,74.800,169.210,135.978,93.971,158.337,61.021,104.136,69.575,202.024,144.642,161.083,258.000,195.181,112.543,53.794,93.323,211.153,387.102,237.248,221.301,128.407,45.336,77.365,155.069,156.035,113.094,304.417,187.699,62.627,188.880,312.071,117.396,170.883,249.434,61.511,90.000,130.164,98.009,183.744,69.898,365.686,376.685,356.369,354.033,152.701,342.652,330.805,269.259,121.756
1572,291.524,189.381,43.177,60.536,105.220,115.352,294.774,217.037,339.373,172.411,190.440,100.179,154.636,303.536,319.558,167.312,288.478,81.159,335.150,201.281,129.814,321.243,67.025,86.523,166.406,45.891,461.894,408.550,21.812,42.979,145.899,34.267,150.914,164.141,236.638,325.596,145.151,186.495,270.218,176.778,113.227,346.667,204.341,95.572,251.862,210.941,192.057,181.406,219.108,192.530,286.611,292.639,266.760,216.312,385.268,223.738,134.531,162.547,84.848,170.689,111.536,81.000,87.046,220.333,101.610,90.268,69.767,73.940,117.778,215.594,88.021,52.103,85.712,123.906,227.551,97.480,104.414,88.917,165.301,96.743,99.589,97.919,69.235,252.614,156.629,190.161,222.667,55.091,97.318,222.169,160.825,236.625,149.571,113.294,199.948,71.489,269.227,136.934,150.289,258.721,54.797,124.831,121.151,96.748,169.672,127.707,254.364,321.507,351.602,209.351,274.455,341.374,307.799,289.007,256.326
1573,184.882,163.237,97.831,93.709,73.473,87.657,199.217,129.105,364.725,177.689,163.300,62.238,65.205,339.418,631.070,136.550,96.772,97.268,106.125,185.315,173.009,227.626,80.531,73.406,162.125,169.609,342.772,215.207,32.337,53.400,45.761,42.600,290.914,151.617,317.619,349.103,226.453,227.333,228.908,170.183,104.335,266.271,131.634,98.559,105.862,124.434,69.423,93.962,190.923,159.065,298.145,278.191,128.836,197.600,433.707,332.079,262.662,254.895,93.013,93.570,159.203,80.671,198.583,223.424,37.368,111.695,92.107,136.830,153.322,148.797,284.189,118.474,104.000,78.890,256.695,119.423,51.624,342.125,182.518,189.419,102.589,35.968,82.888,267.557,243.505,186.763,168.207,142.916,66.447,184.385,119.833,112.125,179.098,203.706,207.873,86.556,244.780,207.906,144.305,35.238,76.388,66.762,82.914,176.802,151.320,107.306,361.764,340.151,278.718,411.947,260.381,331.877,356.597,373.585,264.326
1574,267.607,114.797,107.615,46.355,95.736,69.533,241.591,225.247,362.314,308.444,175.230,207.682,144.977,404.727,418.651,174.875,293.152,40.976,367.875,112.562,126.655,142.449,82.333,90.391,73.688,112.264,441.691,349.009,42.713,80.848,39.523,71.000,83.172,94.396,268.686,314.537,224.558,142.279,340.361,187.587,142.603,321.543,147.714,88.967,274.780,114.559,61.732,145.752,263.692,182.957,316.344,277.104,257.767,274.552,329.949,271.460,196.993,244.126,198.962,114.467,212.551,106.570,79.963,162.326,92.088,144.646,74.393,122.740,198.822,126.768,167.347,147.454,77.538,154.417,287.359,118.065,64.835,322.542,145.687,82.219,105.972,84.952,138.888,166.614,120.381,117.581,163.548,49.944,84.506,248.538,242.246,165.320,118.589,134.301,169.075,217.098,219.922,187.302,127.453,224.025,38.934,81.008,157.921,107.126,122.304,90.497,349.386,405.562,333.888,311.397,181.642,495.465,373.679,333.116,215.652
1575,302.694,97.737,112.054,77.200,66.220,143.048,278.626,71.204,363.621,215.478,207.500,147.291,166.625,255.782,177.698,148.925,123.924,135.122,361.425,83.180,207.487,243.738,76.580,32.273,110.073,69.636,648.602,355.459,67.802,48.738,29.349,265.167,93.436,189.436,328.819,472.257,222.209,328.306,281.790,272.452,120.196,233.162,191.465,43.434,151.661,192.007,55.886,170.511,267.054,154.281,306.015,184.530,242.534,222.584,327.086,225.381,205.648,258.674,76.152,128.415,88.638,115.342,104.454,218.757,74.926,73.866,52.587,228.550,76.400,197.022,208.274,125.196,74.220,92.740,133.754,112.951,57.752,282.931,212.916,134.952,25.184,60.815,81.398,202.500,110.333,144.602,266.200,76.126,95.306,210.831,185.070,148.492,193.810,229.933,140.881,92.211,150.610,261.575,225.352,290.820,96.322,63.546,134.125,106.568,145.584,88.429,466.979,282.699,266.413,255.762,210.104,321.045,319.604,304.367,232.741
