 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
22,805.328,864.078,638.396,390.583,216.000,794.953,465.543,400.255,974.330,238.811,383.018,530.184,120.452,264.505,71.493,313.400,155.623,685.196,283.222,467.176,368.800,81.406,258.651,222.711,548.651,516.108,360.286,252.260,308.986,380.208,319.875,62.223,641.057,638.573,427.037,311.670,757.173,616.582,351.246,419.948,349.477,171.947,452.568,92.875,47.545,215.539,239.035,100.748,224.352,58.376,95.935,250.269,199.112,114.561,288.507,339.519,63.990,187.750,332.115,172.812,422.743,140.333,269.629,282.959,230.829,130.620,121.966,101.656,121.888,51.312,249.839,94.189,160.400,128.479,37.954,192.491,361.124,412.402,221.100,499.150,170.943,51.555,68.874,28.079,184.623,220.621,519.133,73.690,129.398,191.317,88.433,62.174,74.083,28.667,8.181,81.570,163.054,618.797,119.518,6.526,159.294,269.185,135.259,216.124,225.056,387.632,492.190,68.939,130.523,8.545,263.926,156.971,72.476,261.326,125.157,487.852,682.337,390.847,131.840,113.041,514.647,157.351,164.125,445.627,156.568,381.870,489.132,397.710,293.158,343.252,338.857,486.234,244.356,206.909,511.235,405.024,455.049,499.056,487.873,328.992,159.908,212.980,268.219,288.577,166.279,375.348
23,398.221,538.275,972.938,238.119,383.643,465.312,296.971,349.011,483.961,355.595,428.452,536.411,193.948,269.931,446.134,95.873,244.598,306.941,191.000,276.431,254.767,54.922,221.853,169.474,319.238,431.986,181.857,265.940,225.014,335.545,496.113,112.872,368.170,482.480,473.981,169.689,413.444,242.910,261.354,386.667,149.685,231.046,197.636,65.510,59.537,39.243,234.638,193.939,277.219,11.353,24.172,203.533,168.724,56.377,285.918,124.736,121.485,277.675,271.008,285.550,454.406,139.797,55.443,327.541,297.949,157.256,44.636,227.462,61.616,80.957,254.832,71.150,162.864,109.684,39.615,91.400,557.567,350.232,100.100,306.033,211.041,77.404,65.063,105.175,321.615,181.034,300.194,166.667,111.414,131.822,106.017,33.101,159.317,64.391,23.947,179.872,246.135,495.984,97.321,110.018,298.922,262.296,505.983,207.959,176.500,247.678,458.960,81.317,46.270,122.500,267.981,161.797,172.915,144.872,408.392,261.667,622.386,168.208,402.133,85.065,227.985,448.000,271.859,402.747,403.392,208.359,513.270,38.899,305.347,222.804,268.848,323.335,321.233,235.753,368.600,355.127,421.180,458.968,210.255,595.109,246.108,260.831,290.343,298.108,239.818,349.528
24,514.123,593.157,431.302,175.786,357.622,413.594,257.619,333.394,683.592,224.595,740.696,573.426,121.183,293.000,77.075,132.527,376.721,243.804,423.204,170.775,171.278,175.531,182.321,311.103,512.238,321.041,259.071,273.080,258.288,187.195,691.500,85.926,501.604,467.987,568.778,264.377,511.975,370.284,341.200,610.392,139.651,181.070,358.500,108.942,123.970,77.522,189.986,29.139,178.790,102.294,54.495,295.071,194.551,51.333,91.329,228.104,136.446,318.908,374.361,274.356,348.257,265.275,149.928,219.066,193.923,261.471,94.989,215.462,154.608,144.796,208.153,108.047,46.582,177.009,27.154,101.873,290.959,212.723,171.250,341.325,330.902,115.534,101.469,78.984,146.754,242.023,347.306,153.762,81.359,107.851,105.142,111.812,225.050,53.437,85.883,188.709,231.432,580.109,188.607,221.860,33.745,249.648,197.828,161.979,323.042,439.506,373.130,269.695,13.604,112.409,195.148,180.594,257.366,185.930,329.804,542.926,319.904,272.319,179.427,133.829,463.588,690.158,464.141,151.267,190.878,163.250,442.164,265.116,154.537,278.131,181.938,260.862,242.500,137.078,139.388,606.929,479.008,400.984,430.173,347.659,155.192,393.372,274.781,246.964,225.597,315.412
25,437.713,617.902,1002.583,343.988,186.000,251.844,377.238,440.415,580.922,454.716,642.381,362.780,208.635,133.109,277.985,216.036,405.246,396.176,163.889,297.549,297.267,126.703,311.688,231.113,362.095,291.541,480.339,259.800,310.836,263.104,395.964,129.521,686.943,689.667,542.648,175.632,417.506,317.388,416.815,408.144,272.490,137.344,235.545,45.452,30.112,104.191,100.312,70.870,298.724,20.729,34.054,199.137,68.510,178.658,192.425,157.179,36.703,309.650,316.213,160.591,314.327,303.514,257.619,156.500,186.949,226.744,159.864,56.763,131.320,235.634,145.788,208.858,99.755,85.726,190.554,94.255,473.505,214.884,93.075,276.900,253.066,69.486,49.943,26.852,261.492,90.195,299.704,115.476,129.828,42.950,147.342,95.841,191.433,35.356,39.660,78.791,70.865,521.594,254.357,12.456,237.745,285.333,190.534,171.814,81.819,348.770,672.960,45.561,91.072,40.534,204.037,117.928,125.171,259.581,405.216,455.278,478.024,539.222,150.920,89.301,483.441,464.211,474.812,290.947,372.541,202.478,478.761,291.797,128.442,332.486,160.652,459.886,197.844,123.688,495.447,495.167,397.115,534.669,705.764,240.256,402.258,273.919,318.372,194.838,224.416,286.343
26,441.074,494.824,552.125,194.048,389.306,531.172,467.086,203.372,586.010,516.473,568.815,372.106,167.487,157.990,79.642,182.582,371.123,641.686,469.167,272.245,257.900,165.969,239.147,267.309,471.984,224.392,282.446,219.820,224.849,344.597,402.256,147.989,651.076,414.013,916.407,305.906,427.753,219.015,368.831,559.503,317.617,196.832,385.636,81.587,54.067,77.017,260.454,256.896,204.200,82.847,12.344,250.560,111.582,126.061,312.534,100.509,138.188,480.133,237.164,242.698,576.228,226.717,173.680,214.049,111.701,240.397,23.205,181.570,167.960,150.979,268.569,129.126,183.536,192.538,250.185,94.618,206.093,188.054,446.225,276.092,316.648,117.733,43.526,94.164,302.738,169.126,438.918,59.548,83.242,192.000,59.550,155.681,108.317,90.172,69.681,142.105,124.946,437.953,425.893,58.719,508.627,181.222,197.879,206.062,203.972,365.471,491.390,39.878,42.144,37.523,156.667,155.029,335.671,205.616,386.588,663.667,444.783,463.806,304.987,112.309,267.618,279.439,281.562,541.907,320.743,193.804,509.321,146.899,257.368,257.393,286.964,308.928,304.778,113.195,572.341,307.698,420.516,797.226,484.200,306.326,264.783,252.088,209.358,442.748,260.766,329.378
27,552.607,925.745,761.969,490.405,348.990,344.750,475.238,384.415,676.796,253.514,648.101,485.986,182.043,133.574,81.463,391.964,248.148,549.176,501.537,242.049,190.278,16.562,244.725,203.742,476.286,698.297,468.268,577.300,378.068,248.026,490.048,192.596,531.811,614.427,732.426,191.000,519.951,339.940,328.477,587.046,209.698,129.554,287.341,33.087,37.813,106.374,318.993,90.557,260.552,87.953,28.140,143.516,185.367,30.132,112.137,93.896,257.228,362.683,401.189,185.779,314.653,207.341,66.423,210.402,338.658,171.669,25.409,102.280,218.288,85.839,131.569,87.701,165.536,197.598,331.262,68.564,318.804,387.786,30.350,302.300,272.541,67.205,90.743,39.042,246.557,116.897,336.480,265.810,19.875,30.079,77.933,257.087,184.083,217.368,80.787,104.814,131.622,413.812,122.482,85.807,56.294,161.981,300.793,154.021,156.847,319.115,394.560,145.110,108.901,107.636,147.611,128.319,228.841,175.965,247.118,394.333,402.410,467.097,336.093,47.878,418.632,301.561,300.844,403.853,269.824,395.011,443.421,261.319,251.916,441.542,260.321,236.808,148.878,126.896,515.471,331.817,431.623,400.427,570.909,403.008,143.275,326.547,392.496,193.414,165.299,287.215
28,628.549,441.275,527.531,301.798,283.908,689.312,381.552,303.670,467.000,231.446,577.024,367.539,111.939,247.703,209.358,135.818,286.705,621.961,283.333,397.020,366.478,86.672,361.725,140.041,459.365,515.216,109.179,215.220,427.932,134.247,609.506,54.266,732.057,556.440,476.889,364.868,341.543,417.015,314.323,488.974,298.872,157.912,94.750,61.837,61.276,177.504,311.007,97.157,199.876,25.259,113.097,473.753,128.327,146.114,237.260,52.613,104.713,153.958,409.328,171.557,558.010,256.152,356.505,146.525,284.026,208.950,83.239,59.344,193.192,111.903,248.964,170.150,122.027,289.222,109.277,107.055,467.742,225.893,290.800,441.567,165.287,91.144,48.749,61.429,311.500,59.920,500.531,93.119,64.062,220.059,187.158,83.116,104.867,100.299,70.457,78.651,129.622,386.797,202.464,59.649,10.059,546.852,122.155,124.330,116.458,252.299,450.600,107.659,64.036,130.273,406.074,167.464,173.695,155.314,127.471,283.333,359.639,377.556,224.240,141.821,143.676,308.193,428.938,391.733,299.284,294.935,331.453,253.275,180.105,393.888,449.598,298.916,150.856,118.182,489.471,564.071,626.279,408.702,514.409,342.984,279.825,102.892,428.321,254.225,223.675,318.609
29,528.049,747.294,435.781,195.952,317.633,488.031,300.229,436.574,488.398,238.432,442.756,420.277,64.774,144.149,372.851,338.182,246.869,638.725,397.944,264.441,127.111,125.859,376.147,171.031,656.524,433.851,285.304,461.360,436.575,164.234,590.006,133.000,458.453,443.000,710.593,287.132,309.741,452.940,246.492,389.595,256.617,198.312,309.455,23.192,103.530,212.591,228.837,133.817,209.486,88.341,81.075,245.676,75.500,39.412,123.068,94.453,121.337,226.275,231.943,200.597,240.792,147.841,187.598,250.098,108.000,274.207,124.239,135.699,156.600,55.312,250.934,89.709,150.382,90.479,59.954,49.818,394.753,197.446,234.650,278.050,355.025,94.897,76.966,59.487,210.721,127.207,346.224,241.048,67.797,152.851,154.508,55.275,111.750,131.241,55.702,199.605,362.459,563.938,148.214,38.491,59.902,317.148,342.983,303.485,208.528,350.437,587.860,136.939,28.739,83.727,607.778,125.841,299.634,193.221,270.510,212.407,472.795,195.458,130.467,229.707,350.632,252.526,457.078,177.227,181.135,183.228,574.182,78.435,93.621,212.561,226.241,416.024,212.500,73.351,673.588,465.310,636.959,396.984,694.273,277.124,259.742,187.311,226.489,198.514,234.591,287.927
30,305.090,586.431,933.229,377.262,399.571,398.375,328.552,308.415,639.204,272.757,592.298,531.872,380.217,250.861,123.493,443.255,162.549,556.549,471.037,378.549,292.244,41.312,326.890,198.897,494.222,430.351,162.768,328.300,349.479,231.273,509.190,201.202,502.189,658.987,470.407,266.057,448.593,432.164,195.031,501.091,238.362,169.681,410.614,39.837,51.418,220.722,346.383,113.635,248.705,49.494,40.968,241.687,136.633,93.693,197.438,187.170,152.614,420.875,711.926,236.899,334.653,299.065,115.134,270.123,245.684,293.141,36.102,125.398,264.976,40.946,211.161,230.220,225.255,212.291,160.985,78.618,441.464,288.812,182.925,153.667,163.385,78.856,67.874,54.952,294.869,214.851,423.061,290.381,62.430,171.406,219.208,182.246,123.817,72.552,31.564,176.430,181.378,340.766,150.464,146.439,113.353,375.352,346.155,227.351,100.556,276.724,283.030,99.366,85.541,99.159,200.352,49.000,78.183,176.721,366.196,233.815,376.217,453.944,358.587,187.138,693.574,421.123,362.750,378.453,251.176,282.783,631.044,61.203,124.537,759.421,296.089,379.036,228.467,210.844,744.706,348.119,535.139,456.073,657.109,269.620,310.325,280.345,383.080,388.171,248.357,237.858
31,573.967,797.235,659.042,221.476,245.071,620.047,347.248,514.713,696.029,429.757,609.536,500.312,245.104,147.178,151.597,208.418,377.852,413.078,254.019,226.647,319.333,112.094,67.881,224.268,381.302,282.378,263.196,451.240,329.370,239.727,620.732,69.479,428.660,517.947,526.389,261.896,683.852,453.985,357.677,443.712,214.544,199.428,335.045,11.712,90.366,238.557,219.865,155.365,153.305,5.518,28.946,309.692,181.724,112.465,195.863,160.736,175.248,258.125,418.738,181.946,380.941,259.725,206.464,268.672,362.667,224.041,162.409,153.602,124.560,45.763,319.124,89.646,166.055,235.085,182.246,158.773,422.505,377.455,351.250,265.575,222.672,101.747,66.886,38.037,252.984,85.080,311.857,92.024,79.773,92.634,139.717,78.043,47.483,68.655,70.840,47.209,156.108,560.719,194.054,51.702,144.020,358.519,302.276,176.804,150.889,324.356,484.370,94.573,83.955,56.966,366.352,172.333,340.488,262.791,369.627,259.426,435.867,472.903,273.453,161.447,527.706,419.193,554.703,254.827,212.419,601.652,559.107,277.551,249.484,386.000,250.205,323.293,358.122,116.818,519.153,339.952,496.016,343.823,521.336,375.543,234.658,348.041,212.161,417.459,196.695,329.567
32,494.541,594.706,549.344,227.702,306.643,612.328,401.371,438.223,485.437,406.811,551.030,457.007,64.078,192.347,452.851,30.855,207.926,454.431,186.704,416.706,207.344,208.281,213.000,289.134,358.952,379.176,236.375,241.320,313.644,124.065,457.220,122.553,759.340,525.000,430.481,244.151,325.753,398.269,168.538,421.791,169.745,129.758,512.409,71.596,55.560,70.261,219.128,219.496,154.448,44.706,40.710,193.731,124.173,53.386,134.219,92.472,212.149,329.092,221.295,142.946,384.198,152.688,139.608,275.926,119.889,187.562,161.489,212.968,139.232,83.613,324.708,115.094,159.964,372.667,266.800,31.209,313.402,367.009,116.275,263.492,165.016,63.966,50.069,113.614,303.074,53.598,502.143,11.476,68.891,121.129,91.400,175.261,173.233,70.149,44.894,38.267,128.108,431.781,248.339,44.789,333.176,192.778,268.086,106.010,172.444,271.230,334.740,63.207,33.613,88.330,450.296,53.899,218.037,310.535,203.373,380.074,532.627,457.111,131.760,108.447,335.250,303.702,471.562,409.747,333.473,252.467,458.711,172.580,202.305,237.047,142.705,351.437,258.567,174.286,471.035,420.905,599.229,502.202,754.300,319.372,177.033,166.250,338.934,231.910,109.357,366.232
33,345.721,655.549,564.573,406.417,259.378,266.812,497.010,615.723,440.757,278.405,698.452,457.028,111.043,214.119,224.418,257.327,189.738,499.784,302.704,359.598,389.256,120.250,157.266,256.443,427.460,406.216,145.714,289.720,467.027,192.649,529.881,223.617,979.547,720.467,780.037,274.943,426.481,560.537,199.231,603.288,170.242,102.474,329.682,109.788,27.284,120.409,145.220,32.443,113.829,48.718,109.194,364.901,137.429,64.351,75.945,156.434,55.861,328.208,210.770,328.282,472.455,246.203,111.588,168.402,362.829,190.512,150.523,79.774,292.520,87.785,156.423,174.197,201.382,143.085,110.492,88.745,611.103,166.839,153.900,337.450,267.770,114.630,50.343,48.333,290.861,171.897,468.347,9.976,57.484,108.752,103.575,111.565,222.333,95.126,63.809,89.000,81.811,714.047,173.357,81.263,116.824,72.093,362.431,95.907,104.458,334.805,319.280,143.085,165.820,144.523,437.444,116.333,256.317,144.419,311.667,286.259,446.096,523.069,206.667,137.195,236.382,576.316,375.938,136.867,214.973,147.935,783.849,203.261,290.137,256.477,142.759,439.731,411.844,197.545,550.000,437.524,449.139,420.056,504.873,384.039,281.450,285.865,204.942,439.856,148.825,354.232
34,401.279,472.608,550.188,474.750,216.561,599.578,170.971,530.426,451.437,276.635,574.595,547.723,107.391,188.287,369.612,231.945,166.795,523.529,558.685,277.784,323.611,70.125,255.596,265.134,379.064,269.649,121.321,162.580,270.671,303.182,439.095,31.479,542.547,578.520,816.518,300.283,411.938,429.627,188.677,420.980,288.792,219.632,406.114,88.587,59.149,125.409,237.794,77.852,165.819,17.553,34.247,117.951,151.520,72.798,159.301,124.915,130.822,300.608,331.549,263.450,268.723,215.435,90.124,201.738,233.068,173.479,93.625,84.946,161.616,86.882,125.066,225.346,123.127,185.145,269.308,133.873,364.371,412.482,26.400,251.025,212.492,66.589,68.131,20.519,301.590,218.644,550.806,148.143,57.781,170.030,113.033,91.348,142.183,99.966,80.085,69.814,329.649,407.797,116.464,19.684,114.627,180.685,214.741,60.361,120.417,381.000,332.210,117.793,67.541,89.239,287.537,122.522,182.476,406.198,519.569,281.574,513.819,235.528,250.133,121.528,259.338,237.561,297.797,311.493,231.689,204.250,448.522,254.855,260.547,361.645,475.946,490.707,177.611,180.208,514.706,376.659,703.369,455.952,561.636,360.357,282.983,280.736,265.591,211.955,178.597,195.901
35,467.639,558.608,664.240,373.738,282.133,544.328,500.133,373.872,437.184,325.622,512.375,221.418,155.391,201.554,160.299,144.000,216.680,485.529,355.056,252.637,285.956,64.859,303.174,117.340,232.492,585.095,157.107,201.980,287.260,184.597,593.060,58.585,761.849,507.267,415.370,107.368,357.358,208.269,281.031,629.183,231.221,167.442,341.864,79.885,84.761,179.217,384.092,257.443,141.781,35.918,41.989,321.275,113.469,60.912,56.384,108.170,195.099,495.308,397.443,212.289,345.020,172.500,164.742,282.090,185.094,223.083,46.273,69.860,170.776,121.688,217.000,65.630,168.645,169.863,9.538,68.882,201.784,267.643,225.200,497.700,185.861,82.897,47.514,48.825,295.172,95.678,439.133,32.714,103.406,69.168,183.817,169.594,192.833,44.736,86.160,59.895,110.432,557.719,64.571,125.193,144.745,298.574,139.310,78.742,114.083,187.701,586.840,148.195,73.766,39.466,368.259,107.899,277.878,288.709,408.608,409.463,430.542,266.278,129.880,111.407,288.000,539.333,453.016,363.947,281.986,220.293,381.025,278.739,318.600,436.299,301.750,338.707,521.856,168.844,470.294,494.754,418.393,301.024,377.182,261.016,255.517,194.912,186.526,386.117,258.234,250.914
36,315.893,562.490,605.469,186.155,312.571,505.750,369.314,413.979,648.155,473.743,705.161,358.801,192.104,223.851,76.463,186.745,244.311,539.706,319.222,372.971,225.511,117.625,181.716,251.082,347.746,317.946,262.446,357.500,446.548,279.649,305.167,92.862,461.358,569.987,342.981,210.038,294.975,244.164,395.877,513.745,302.248,152.312,429.455,10.856,59.821,102.104,412.355,101.435,173.724,21.824,53.548,376.088,156.510,59.816,85.178,199.491,372.752,351.500,331.074,181.503,543.802,352.645,325.526,328.648,220.632,204.917,111.102,134.462,125.320,22.763,296.467,62.913,151.318,294.350,30.908,112.309,469.784,351.018,125.375,328.408,266.426,52.932,53.926,115.772,172.648,163.563,197.408,22.381,171.344,181.248,132.750,72.130,178.050,63.931,71.660,70.733,343.892,845.125,361.036,58.246,151.569,143.611,221.897,115.588,92.250,406.448,350.000,141.000,73.414,42.875,279.741,81.696,203.207,105.221,360.765,478.907,326.843,389.833,325.467,64.740,183.456,508.140,148.812,380.080,390.568,185.250,629.950,194.029,267.379,366.785,312.643,409.365,316.833,199.481,636.376,365.167,506.705,454.694,590.145,431.605,232.875,367.358,251.650,301.000,214.455,330.888
37,396.033,840.333,346.844,292.452,331.041,504.531,421.400,434.330,648.709,267.054,544.202,470.348,220.652,192.218,324.716,152.782,186.418,565.078,188.481,239.461,382.356,97.391,170.670,299.031,462.873,210.703,131.893,239.860,457.452,251.325,416.387,124.947,539.585,680.960,335.796,329.604,318.173,174.254,136.708,530.556,227.732,148.730,433.000,22.317,62.657,289.904,193.149,222.461,179.133,108.871,85.430,211.484,103.959,95.386,230.288,310.368,105.990,440.617,368.893,290.846,149.861,241.913,189.732,208.393,135.402,166.281,60.057,80.172,173.152,69.280,186.591,122.866,168.300,292.906,103.723,145.573,430.381,228.259,405.525,129.492,318.754,142.760,37.486,49.339,318.582,229.149,442.153,203.952,63.359,67.752,109.367,138.928,259.200,11.310,77.128,86.779,173.730,300.734,201.929,55.456,153.765,221.315,325.086,233.990,96.125,305.414,629.210,104.829,73.063,33.955,188.130,273.130,220.415,95.198,236.588,389.167,588.253,253.472,306.947,96.691,555.529,221.667,270.234,135.093,384.041,343.957,393.421,105.188,269.316,313.168,234.518,316.677,149.189,227.260,568.471,390.651,486.877,354.105,426.300,341.907,128.150,210.682,223.175,174.477,263.714,376.524
38,504.746,712.569,660.979,200.036,313.531,568.844,387.257,410.660,559.252,299.986,618.798,467.482,153.774,254.426,171.358,322.509,185.361,424.118,637.630,255.882,190.678,63.391,173.917,182.485,489.032,209.676,266.750,598.900,305.603,163.208,405.054,60.021,672.585,668.773,332.370,327.472,554.173,341.896,183.138,361.660,258.154,239.965,455.750,155.558,87.448,172.443,310.248,78.078,143.590,34.176,32.032,276.676,130.316,52.377,259.959,86.245,224.475,183.225,326.246,203.087,341.149,225.428,201.515,201.951,279.504,106.512,111.807,90.957,69.632,229.065,257.642,114.882,138.627,92.521,243.738,101.300,346.340,283.696,271.575,179.392,188.066,21.877,94.086,52.249,316.975,74.759,285.357,370.595,53.711,57.960,294.550,75.681,124.017,100.851,69.681,50.756,216.568,415.922,389.196,71.386,268.608,295.463,107.017,137.722,65.347,193.379,420.290,92.659,40.099,12.284,252.222,102.449,163.671,308.837,209.373,202.389,429.867,357.861,288.587,126.894,497.412,397.579,420.422,444.827,508.284,321.467,445.748,135.928,138.716,344.832,115.580,321.383,637.322,183.753,475.365,486.833,487.107,360.169,361.918,391.651,272.533,214.845,247.197,453.297,307.695,320.322
39,397.975,823.549,837.917,176.524,204.378,710.422,488.067,359.319,324.379,339.811,553.173,278.220,134.452,259.663,174.627,117.891,312.484,413.863,347.574,317.980,219.578,105.797,233.771,133.237,227.016,349.149,153.607,315.120,394.904,161.390,547.000,100.809,352.302,779.653,768.870,250.745,538.630,304.776,354.523,417.536,165.597,134.919,262.545,90.865,137.716,40.435,205.745,94.017,126.705,45.565,35.731,256.555,68.622,18.219,217.986,190.330,30.059,179.608,355.000,196.564,290.416,229.406,280.639,217.074,171.299,173.504,92.216,198.914,89.544,83.280,241.161,176.630,164.191,279.829,173.646,78.809,503.464,233.643,177.600,260.817,210.861,126.808,88.943,48.899,168.287,275.782,208.673,163.024,85.367,82.554,135.842,155.159,145.617,50.471,75.638,154.012,379.811,522.297,146.661,114.491,274.216,263.611,308.776,146.691,92.292,446.586,294.690,151.427,138.432,38.432,246.574,179.841,190.610,197.186,180.843,333.074,599.759,232.264,201.107,101.382,265.706,238.281,448.109,342.840,135.419,338.174,552.597,182.304,298.905,363.374,273.911,349.180,256.922,157.701,437.294,641.841,465.082,297.992,516.318,323.612,259.975,315.014,231.489,204.351,262.156,324.142
