 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156
975,640.000,874.505,428.733,418.721,978.398,513.238,680.500,1518.770,1676.039,1773.000,853.226,370.463,379.195,631.496,394.683,595.990,782.092,747.759,530.421,277.848,851.000,466.696,698.138,602.277,564.365,332.877,847.480,685.130,2134.480,575.885,251.781,254.440,692.745,776.158,695.817,600.120,371.720,193.554,244.026,344.656,286.088,350.147,614.436,1009.812,515.344,808.083,382.780,1699.122,646.417,1251.853,1322.641,473.017,669.739,563.768,362.814,968.976,321.917,236.679,397.329,418.076,515.125,371.956,414.383,470.576,282.673,185.389,264.396,122.269,437.307,451.186,506.017,131.648,232.500,228.930,811.051,706.786,1396.477,724.144,807.587,162.000,283.342,169.288,370.100,199.447,130.348,533.885,624.101,317.488,384.754,1159.383,571.586,1336.022,982.891,293.536,328.310,358.330,471.603,329.118,822.070,606.000,663.697,157.496,492.931,411.308,232.792,281.908,599.280,598.712,369.117,868.574,900.753,1229.884,630.033,245.827,444.183,328.396,324.569,795.074,1302.972,930.669,406.783,383.657,271.927,287.207,238.186,280.314,161.566,249.274,213.566,272.508,651.930,313.892,621.433,578.485,1579.417,708.673,974.942,1260.472,238.643,930.000,896.897,774.086,877.310,509.540,1048.417,678.585,679.424,254.838,649.746,596.136,484.821,456.170,196.353,1070.442,168.107,188.798
976,866.711,1252.252,502.562,683.070,640.695,663.451,748.162,1444.514,1305.697,1796.816,1033.839,420.905,420.280,856.923,544.950,532.792,728.428,833.218,594.832,372.467,390.625,333.429,675.553,506.482,996.176,570.041,638.380,830.278,1888.416,662.345,326.836,300.607,520.957,525.842,406.850,831.440,412.951,75.959,346.410,322.688,207.750,360.279,662.910,1007.478,466.705,736.853,304.044,1916.067,622.176,801.794,1091.797,498.746,599.967,469.107,273.233,698.167,217.817,263.107,245.224,537.227,757.688,488.162,549.121,389.364,387.429,168.179,318.833,353.596,265.535,549.114,499.450,252.352,494.478,487.721,596.949,1068.333,1528.409,517.487,534.772,269.971,122.421,95.397,252.586,201.606,217.304,217.197,659.747,406.860,366.877,1296.436,583.421,1529.290,1077.639,276.809,356.457,446.773,432.819,400.118,937.294,353.407,685.514,141.209,316.743,292.075,220.024,377.862,684.796,806.500,383.340,732.330,1452.000,1216.015,590.950,288.990,311.339,479.179,266.137,817.694,1359.689,750.866,860.207,352.020,315.406,204.193,320.977,249.964,180.434,185.404,290.182,266.795,761.884,474.775,278.717,830.931,1096.844,858.551,863.854,1374.778,313.557,841.405,1207.294,790.043,1045.494,422.860,985.667,646.049,603.432,404.365,489.718,332.034,447.137,441.370,371.034,1007.525,185.167,180.809
977,1189.211,1334.568,426.253,556.876,904.542,918.771,818.765,1216.838,1263.368,1715.449,807.645,301.147,630.975,772.940,395.567,947.218,668.276,857.310,469.598,475.219,472.333,530.589,626.989,646.627,894.338,435.607,640.790,613.148,2307.584,419.862,259.699,372.917,694.298,482.211,512.983,1128.133,505.829,215.824,365.385,149.859,122.338,655.265,784.513,875.551,618.713,555.046,485.967,1771.644,654.833,838.809,483.469,956.119,454.674,635.571,584.279,744.286,339.367,191.661,240.776,683.697,756.875,602.338,373.342,431.111,304.633,142.516,220.531,158.019,287.031,768.071,364.633,211.130,415.587,377.116,421.667,942.143,1101.114,592.964,662.500,244.980,286.289,190.890,500.986,180.926,62.667,244.803,375.394,380.814,324.923,1316.192,714.545,1087.261,1008.279,255.073,299.776,346.227,683.112,311.336,642.615,380.305,580.761,199.144,372.049,403.143,231.864,541.633,456.376,1130.269,570.301,997.872,822.329,1027.739,619.667,275.990,252.948,277.642,289.441,798.372,1591.160,931.106,733.620,382.755,391.325,182.507,338.457,295.786,106.228,186.562,275.091,270.902,782.163,297.667,473.750,581.733,1142.296,725.745,1102.786,998.819,201.857,609.226,1364.471,748.269,959.184,432.600,542.267,889.781,610.795,349.811,325.901,486.511,672.684,217.890,280.563,1130.867,115.214,110.573
978,846.421,957.018,514.110,437.357,697.449,837.229,728.544,1792.703,1270.000,1652.194,872.500,336.400,381.898,726.991,557.992,689.148,624.191,808.115,403.869,241.324,422.625,603.732,766.787,541.867,1155.851,580.385,809.340,740.648,1903.117,384.644,289.973,285.238,480.447,474.500,544.867,582.227,258.427,230.662,610.808,286.328,121.603,606.647,580.115,1056.464,541.598,808.606,288.582,1811.289,605.028,1194.691,1104.734,387.407,573.185,332.839,365.000,854.024,394.233,212.018,284.376,668.424,464.200,389.926,552.993,484.626,312.878,242.579,97.719,165.885,340.094,414.586,312.017,203.926,614.761,538.535,639.692,1252.905,749.750,650.108,842.989,267.118,353.079,223.301,187.500,124.404,150.464,215.689,581.586,553.140,343.062,990.649,540.834,1379.275,692.354,358.536,326.190,411.057,491.802,350.573,794.720,736.212,665.165,125.295,546.020,354.805,155.920,339.092,751.979,884.827,376.233,876.830,949.412,1516.000,378.283,235.490,417.609,275.981,336.020,725.149,1452.915,879.007,581.685,375.912,289.447,348.557,343.512,449.150,120.154,184.788,310.182,205.115,715.767,405.422,462.933,511.030,1289.330,738.592,1424.903,996.069,533.057,1057.417,1255.897,822.602,888.563,383.660,1151.467,699.033,744.939,394.284,496.535,348.352,416.803,611.940,307.933,1036.475,169.036,84.360
979,1227.329,1231.901,509.486,551.721,750.839,535.508,650.118,1429.568,1264.632,1820.714,1085.040,184.411,448.093,727.060,593.792,792.624,637.414,745.287,603.635,258.305,429.833,722.643,585.181,683.554,602.865,491.861,582.900,776.556,2108.234,393.552,257.712,264.452,528.936,491.342,423.167,769.867,390.317,414.365,437.090,310.578,154.618,430.074,539.551,923.232,504.262,880.982,375.648,1281.644,562.685,1053.088,1019.953,547.949,568.500,342.607,139.977,418.952,189.117,157.429,363.624,588.515,464.413,279.912,572.732,426.283,393.867,190.684,279.365,412.904,521.016,346.800,562.450,327.778,290.609,350.047,390.538,717.786,713.295,842.513,915.565,273.118,262.895,154.767,296.800,212.404,158.870,309.836,504.707,508.860,266.308,907.883,533.772,1231.667,899.660,305.145,304.819,516.500,633.784,429.164,714.601,456.059,607.073,159.043,365.109,346.376,205.632,427.009,832.355,735.548,316.825,878.085,1172.224,1566.464,597.100,425.952,286.504,320.896,379.039,858.521,1365.660,813.239,620.141,197.363,481.447,159.457,221.822,131.721,188.051,177.603,251.364,170.336,903.698,378.451,400.600,623.059,1076.496,706.286,1041.456,1333.556,292.157,859.845,1144.809,870.301,948.598,415.713,681.317,973.610,461.606,370.230,480.577,672.341,360.043,383.980,260.639,752.000,235.226,246.382
980,941.961,1248.865,479.062,662.256,859.415,811.475,1131.750,1660.162,1655.605,1806.582,672.363,214.337,464.466,821.171,629.883,966.733,535.539,1015.874,515.897,308.057,419.375,570.964,761.149,736.434,522.676,432.131,692.650,738.463,1853.935,196.529,298.890,226.238,743.723,597.053,464.733,747.307,311.549,216.676,299.449,316.000,165.265,472.603,556.833,1083.145,467.525,528.211,314.890,1527.400,698.204,1018.971,1306.297,550.492,655.239,898.607,436.953,674.357,373.533,335.946,468.976,742.455,591.388,419.941,577.450,531.293,290.102,186.800,198.667,345.442,326.378,733.829,376.767,394.241,555.261,521.140,642.538,948.619,1017.614,1047.955,699.935,115.588,331.750,140.151,409.571,62.404,66.696,196.820,461.434,536.337,401.800,982.213,762.345,1208.754,926.986,421.345,352.250,446.182,536.310,268.155,688.650,533.161,666.853,113.374,568.990,259.556,221.680,276.917,646.118,903.221,467.476,804.223,747.341,1017.739,722.383,324.587,269.357,249.340,303.137,743.240,1071.311,678.056,791.272,355.402,314.837,189.729,264.527,191.893,144.199,247.048,253.949,334.648,204.930,499.520,337.167,480.455,1175.339,842.000,1085.951,808.222,328.729,738.619,1094.250,608.505,931.172,514.500,824.083,669.081,794.205,332.027,361.817,451.693,370.205,221.930,212.143,860.375,219.976,357.124
981,1309.079,1080.207,450.637,496.488,801.492,760.721,1116.868,1817.622,991.237,1404.337,753.202,290.789,213.034,757.940,521.392,783.198,627.612,1081.667,421.224,400.686,462.167,822.339,1055.628,502.422,745.351,598.402,766.620,860.083,1283.429,449.586,274.548,425.679,480.638,341.132,790.000,953.653,722.890,164.405,460.192,639.172,94.559,413.750,404.256,1002.826,532.311,773.165,149.341,1690.611,536.565,770.456,1070.125,863.305,733.793,560.321,374.930,545.738,250.833,313.071,340.612,771.424,515.575,595.485,436.819,497.364,274.837,157.558,254.833,295.808,477.118,728.643,322.667,216.056,218.783,342.023,522.564,917.952,814.045,605.550,770.870,321.049,111.539,105.644,507.143,241.989,97.290,144.656,491.586,391.128,460.508,922.309,643.476,1191.971,1028.986,284.464,318.664,295.352,682.672,488.736,928.077,365.585,831.560,320.892,373.554,354.902,252.544,285.514,646.591,786.077,565.913,838.202,1203.294,1358.029,618.433,355.231,333.043,430.547,296.176,760.248,1351.425,863.092,659.739,388.765,340.496,328.757,347.233,162.286,219.221,123.986,288.374,184.582,1155.767,405.020,466.700,565.911,1325.278,1052.694,1270.049,797.819,306.986,960.048,1421.382,719.032,953.264,484.367,1007.483,655.626,436.788,216.716,323.831,545.466,308.573,301.670,242.084,885.983,274.440,265.910
982,911.697,913.703,434.233,657.000,746.068,795.320,708.618,2038.757,1430.355,1666.143,868.242,204.232,205.771,677.120,683.500,875.505,559.783,761.218,411.813,353.533,475.292,603.339,497.074,771.602,676.446,337.434,894.450,663.435,1759.260,329.241,239.000,311.202,691.553,564.289,369.700,815.400,306.841,272.986,414.795,302.734,114.044,468.118,627.038,1158.319,425.279,790.275,366.352,1530.167,405.528,1006.309,983.016,590.525,647.163,550.125,279.000,951.714,420.300,233.339,348.188,926.727,606.412,497.485,535.255,528.566,458.959,150.305,283.531,215.904,243.598,502.214,335.200,216.519,311.391,366.744,724.974,851.476,921.773,529.568,1070.141,196.775,123.605,248.836,238.686,145.266,218.754,219.066,382.687,437.070,283.215,1103.096,593.476,1534.188,865.367,563.645,465.733,393.466,565.957,353.427,812.958,524.068,550.771,213.734,477.832,371.541,168.512,205.037,746.871,1048.519,253.466,880.170,1262.576,1546.159,822.167,313.413,332.157,387.104,313.186,688.099,1004.349,760.570,521.924,305.294,346.862,277.529,199.798,257.700,172.213,152.836,287.162,251.107,706.488,267.902,451.233,790.584,1372.643,936.398,1095.252,1120.528,278.543,1027.810,1174.559,737.570,922.908,386.153,1063.967,863.691,586.409,414.203,414.070,392.614,356.573,415.850,321.387,946.008,171.060,172.764
983,623.342,1066.477,583.000,616.217,796.966,712.754,960.074,1980.878,1386.368,1822.469,748.984,193.916,393.314,584.521,439.442,918.673,619.533,913.276,596.523,232.676,817.208,483.393,763.574,515.253,894.216,504.082,839.760,510.111,1536.299,510.253,322.753,331.845,901.702,515.316,314.300,699.173,217.195,292.284,289.487,321.625,191.132,248.662,417.577,1200.667,584.410,621.367,328.319,1880.667,583.435,1029.250,931.172,739.475,476.283,357.679,336.535,813.381,487.567,214.411,573.906,678.985,527.650,405.368,407.275,444.909,469.990,155.221,297.792,112.846,352.811,581.086,298.467,179.796,400.130,448.907,535.436,691.333,845.000,714.883,675.185,357.314,450.855,132.068,371.200,67.883,260.667,91.410,621.232,576.535,505.169,1319.585,483.945,1215.029,987.769,302.236,433.922,659.659,416.009,291.873,889.552,579.008,407.734,267.007,366.406,356.782,205.672,314.596,502.398,909.577,314.000,670.032,1135.482,1351.029,505.283,389.423,304.730,378.509,290.392,671.000,1269.377,853.282,728.478,259.480,341.276,249.171,469.589,194.279,164.074,218.589,475.404,233.205,823.791,453.667,290.317,735.812,1360.200,767.786,998.757,1020.639,193.371,1226.940,1347.368,705.602,648.828,563.493,550.533,817.033,447.636,185.473,261.324,460.375,416.222,323.960,198.496,903.942,238.417,179.528
984,650.461,1358.523,301.610,630.860,1040.110,763.180,650.603,1667.257,1421.934,1803.255,734.750,384.105,316.627,539.880,639.158,689.129,832.882,930.655,601.505,307.600,270.312,661.607,669.606,644.627,434.365,368.836,649.230,611.556,1428.727,668.690,313.466,263.643,344.489,234.842,247.550,551.253,426.232,285.811,476.628,342.078,245.706,398.103,497.897,1018.464,449.516,797.321,377.198,1866.622,634.870,847.809,833.094,392.559,331.098,699.018,377.791,690.381,469.400,347.429,277.482,496.758,484.900,390.029,446.242,406.859,425.020,215.326,273.302,151.019,441.465,545.400,375.333,230.333,474.674,345.512,409.974,594.143,1307.705,545.739,805.783,295.422,468.618,201.644,200.214,274.340,184.261,319.082,678.960,458.047,400.046,996.202,576.048,1303.746,952.946,302.964,290.371,423.466,427.112,262.427,882.063,555.119,698.817,94.647,468.396,406.917,237.840,277.550,402.505,895.923,280.087,712.649,1247.271,1108.058,366.933,442.769,339.713,274.057,254.088,694.901,1394.519,929.197,415.087,170.686,335.325,263.686,247.566,250.350,155.125,109.055,186.222,344.000,616.279,364.461,261.100,595.584,1344.383,998.571,1194.398,1048.889,351.243,1107.667,1064.191,868.140,1026.839,504.387,675.300,722.797,595.053,542.905,360.085,528.205,278.402,468.940,236.387,831.808,138.310,162.371
985,891.211,1233.000,425.822,472.690,837.390,830.475,817.221,1258.108,1427.026,1683.939,845.879,266.768,355.593,689.342,690.042,728.644,616.914,688.609,595.607,321.876,485.604,430.536,738.106,496.229,1124.905,369.066,867.400,703.185,1668.494,433.115,371.644,383.095,448.319,264.026,549.767,706.707,373.805,133.568,344.487,387.625,250.735,294.338,512.769,979.812,599.623,532.239,224.879,1676.600,592.435,766.853,688.391,527.661,541.804,693.589,502.674,629.310,311.317,212.125,329.965,581.136,612.263,449.000,394.678,351.455,605.031,220.274,155.115,94.481,253.866,487.686,297.817,290.981,411.935,499.860,935.359,832.143,1180.477,817.513,872.772,240.206,223.197,120.205,594.886,138.000,166.348,117.770,522.737,326.895,294.969,1073.011,622.138,1189.297,860.605,396.036,380.914,259.591,547.000,272.791,822.049,528.534,646.532,187.446,343.158,315.113,211.424,340.156,823.882,804.115,539.485,959.638,755.965,1324.536,523.783,584.913,370.896,245.509,296.118,808.917,1516.651,848.493,426.467,156.863,296.276,191.736,222.481,342.964,161.154,223.973,408.475,103.369,442.349,349.471,527.183,615.327,1080.643,678.082,1278.728,915.778,387.243,732.929,1509.309,682.161,787.632,360.713,1040.617,893.480,684.742,351.838,446.268,569.114,399.034,329.450,344.983,888.025,296.738,323.640
986,1098.882,1227.090,494.356,481.085,1121.297,652.295,774.471,1744.973,1345.829,1715.357,708.887,392.179,273.119,880.316,641.542,691.594,595.072,628.126,758.878,437.800,373.521,484.768,823.383,493.530,939.973,535.746,524.930,662.491,1730.390,432.425,253.959,354.286,368.681,598.105,566.750,838.267,255.488,394.297,380.513,264.844,185.338,276.529,755.000,1165.667,523.828,561.028,459.560,1574.744,498.259,901.426,979.406,503.136,497.457,466.125,305.767,725.619,203.117,256.589,392.118,713.379,576.688,465.103,476.765,466.545,448.684,73.021,220.062,218.481,250.661,544.500,374.867,216.944,415.609,525.372,490.487,877.405,1081.636,554.198,766.152,277.794,72.171,277.822,298.786,180.383,39.217,108.033,478.172,333.849,314.877,1018.660,609.752,1414.580,1112.313,309.982,351.422,376.477,608.983,373.864,640.315,646.873,497.771,132.986,489.386,378.203,287.992,391.239,737.452,800.913,405.641,817.574,1167.294,1070.174,541.467,286.202,277.913,171.698,316.873,899.331,1935.528,971.810,629.380,282.059,434.886,253.286,286.558,285.214,156.890,174.377,205.283,328.311,756.000,341.284,304.000,489.941,1166.000,865.102,1203.087,1046.389,225.957,1056.405,1355.000,641.086,886.414,357.307,1145.033,507.569,629.992,517.365,515.507,418.205,463.068,275.290,251.571,886.283,166.131,183.876
987,1041.605,1078.441,359.685,378.558,1015.559,654.779,961.721,1455.162,1330.276,1602.051,1078.653,269.916,374.153,705.675,441.017,602.049,659.513,722.667,492.215,346.867,434.188,586.143,517.138,853.024,593.662,497.213,650.990,506.130,1714.753,765.402,378.575,349.310,518.362,558.711,389.650,780.040,426.939,333.351,356.244,456.547,289.985,278.250,640.897,832.333,464.795,714.596,278.824,1420.044,714.009,1329.044,815.031,661.356,239.196,398.429,368.372,803.952,399.167,158.482,341.741,896.333,503.163,518.500,504.342,351.242,507.633,168.116,201.156,205.096,346.890,357.743,384.717,152.722,433.543,1000.000,815.872,919.714,839.432,792.937,642.707,447.245,109.947,196.438,182.143,148.287,45.609,143.590,515.364,689.512,253.754,1174.085,599.738,1335.710,944.354,187.609,287.802,516.602,561.448,308.027,766.329,493.059,589.550,272.640,341.980,393.970,222.496,444.495,624.280,895.904,411.194,951.000,1005.600,1267.609,441.583,275.106,306.557,365.321,388.343,741.264,1356.943,656.986,461.696,349.127,319.992,291.250,236.574,196.079,151.471,297.137,332.788,135.459,1190.628,473.333,269.517,745.653,1456.078,932.939,1041.155,980.556,319.614,785.310,1083.750,715.484,815.138,348.547,538.567,928.967,553.242,386.473,300.648,438.284,401.128,476.140,284.882,978.492,142.821,104.112
988,1003.855,1127.748,489.568,429.581,701.178,757.984,741.162,1910.351,1383.158,1617.847,674.815,365.484,269.475,851.581,461.742,640.545,637.875,485.667,473.972,478.057,156.000,750.536,666.691,814.711,725.216,457.885,648.330,652.694,1743.571,519.644,264.411,276.583,750.085,688.026,473.500,724.867,443.720,329.041,343.551,371.500,315.985,174.353,242.551,1167.319,540.590,684.835,357.901,1387.856,691.426,797.809,946.562,523.678,510.793,492.393,360.907,847.667,478.417,168.839,339.000,625.303,517.713,476.221,481.564,385.182,435.857,125.695,362.135,250.135,318.370,464.400,165.917,256.019,487.891,441.930,705.513,513.738,671.841,603.802,638.576,225.500,225.474,140.589,220.757,46.755,218.101,204.180,801.919,496.267,695.723,914.468,707.855,1008.478,886.041,316.036,388.690,519.455,535.767,290.073,848.049,590.331,441.761,176.532,307.396,234.556,223.176,221.376,542.656,666.260,492.621,873.394,997.106,915.522,338.233,232.529,398.817,403.245,400.039,736.264,1422.792,849.965,469.283,379.480,268.854,194.329,225.450,214.186,214.721,263.322,331.101,280.918,1023.860,305.873,257.250,321.564,1249.913,922.418,1128.301,1030.389,255.286,727.512,1101.735,919.075,632.874,431.833,660.500,718.886,615.826,386.730,530.070,490.170,362.906,170.970,161.134,598.917,71.810,88.742
989,841.461,1268.432,569.699,571.395,573.364,635.434,747.853,1360.541,1641.645,1551.551,752.145,324.474,375.610,885.709,508.342,1098.545,564.230,926.908,571.178,496.314,285.896,367.357,663.074,781.506,649.311,325.082,660.380,681.500,1369.338,428.851,214.836,426.690,538.766,553.816,426.250,811.613,410.439,321.500,349.731,532.016,55.412,365.147,540.551,839.058,507.279,755.523,300.242,1546.000,619.518,1037.750,969.719,433.407,483.087,365.411,313.860,627.952,398.567,139.286,399.400,308.970,639.625,320.088,412.295,321.535,371.398,134.347,274.333,189.481,380.992,448.457,350.900,431.259,327.761,565.674,787.615,922.714,775.659,526.649,771.848,293.804,194.368,231.767,294.286,113.957,142.623,198.738,491.394,483.023,356.462,1292.851,542.945,1595.841,857.517,406.300,314.474,411.477,561.784,536.064,623.608,581.890,386.899,193.799,493.277,190.684,311.832,334.468,685.720,918.606,460.087,813.128,1019.447,1228.348,483.683,279.731,309.678,406.292,400.127,565.215,1247.255,935.556,638.076,421.549,218.423,250.436,376.155,208.379,144.596,122.610,407.323,283.934,878.860,297.088,563.167,511.634,1251.557,832.347,1179.583,1058.722,501.129,1076.143,1117.397,708.828,839.874,489.507,810.000,640.691,815.599,328.378,365.042,691.977,564.769,291.710,133.303,983.517,223.917,209.921
990,840.474,776.081,570.500,524.574,791.271,664.443,829.853,1650.027,1214.842,1574.092,757.976,407.737,409.712,681.957,374.100,717.703,758.178,806.115,420.850,327.086,509.146,567.375,423.011,546.723,1019.987,489.770,576.680,657.620,1842.156,419.759,186.274,322.726,266.851,545.053,437.050,536.107,525.610,512.716,451.038,218.875,168.368,226.588,471.410,934.203,532.680,1052.872,239.989,1238.422,415.417,1111.059,833.969,400.746,443.054,600.393,568.535,1090.619,631.267,481.411,399.294,624.409,672.013,445.485,482.255,414.980,568.959,177.179,161.698,202.308,405.984,458.543,283.033,310.815,679.913,861.488,795.513,471.190,901.614,479.622,836.609,349.294,180.118,252.699,624.900,99.798,137.014,165.164,530.960,578.337,486.308,1199.745,560.814,1343.971,870.156,266.400,479.931,324.727,332.629,203.064,893.951,580.814,828.477,171.237,335.851,346.571,158.320,287.780,550.903,874.971,476.602,1081.766,876.576,1452.551,459.383,395.702,287.783,401.642,254.902,750.488,1325.481,832.958,882.641,497.353,276.724,169.679,266.209,190.314,167.449,169.151,140.061,214.320,579.372,344.039,283.583,470.861,1176.635,639.929,965.447,1287.111,261.257,1038.417,1099.588,480.742,827.701,390.873,910.517,867.594,581.409,259.041,343.169,490.364,382.265,322.210,238.008,1143.067,251.357,93.438
991,872.526,1128.342,350.815,565.977,786.873,765.861,1059.412,1747.149,1133.855,1512.265,871.306,400.537,304.958,795.171,688.967,590.119,600.757,952.575,641.178,506.524,618.104,823.714,442.979,587.301,1064.676,464.213,631.710,586.352,1799.480,447.092,307.822,359.548,675.362,114.000,611.467,410.413,380.183,237.338,494.013,341.109,205.309,424.515,619.462,1131.551,614.820,729.670,238.319,1669.511,549.444,1025.382,1059.641,454.102,511.815,470.375,312.581,528.762,226.050,289.482,352.294,492.197,427.263,346.191,481.114,408.293,385.582,201.905,320.010,471.596,389.268,526.786,284.350,534.648,245.109,361.000,624.282,622.000,1338.341,655.063,848.228,425.912,249.487,140.260,246.443,59.298,130.319,260.295,569.828,470.395,470.169,1021.383,699.766,1165.109,992.061,347.373,252.957,246.955,547.819,290.791,577.210,543.305,599.771,122.612,266.139,426.729,252.968,431.991,538.505,740.173,450.641,727.606,1307.741,1056.348,532.867,233.625,487.757,320.764,421.882,787.190,1313.491,884.669,646.870,235.127,326.179,294.150,205.822,164.521,107.735,127.719,313.172,236.352,791.535,483.157,476.067,487.812,1091.061,960.786,1254.146,1283.431,572.557,906.250,1231.323,923.925,768.713,415.767,489.600,723.724,606.288,593.797,347.831,598.295,328.085,350.670,171.244,864.650,100.893,246.730
992,734.842,899.432,545.753,634.643,796.780,815.975,693.250,1712.811,1536.092,1582.031,611.960,381.137,280.856,711.077,855.025,614.495,597.783,848.609,476.523,368.600,441.021,319.286,930.883,644.892,566.703,436.107,726.850,537.120,1891.480,727.287,176.329,263.155,580.362,154.368,482.783,908.613,440.756,371.622,475.410,187.688,87.382,359.044,650.436,694.797,483.434,928.890,331.473,2050.145,632.620,1379.573,838.781,382.390,554.707,532.446,382.372,484.452,330.750,210.161,340.200,658.682,429.850,443.779,452.510,601.980,537.224,104.453,229.885,248.962,324.465,560.214,294.767,160.981,343.739,444.512,136.821,874.286,1257.455,532.144,591.326,308.784,146.882,201.068,199.414,206.436,144.884,154.820,323.697,574.767,612.138,1131.819,521.876,1315.884,813.088,388.927,302.405,451.409,484.793,338.718,652.350,612.814,850.945,228.835,362.762,379.774,154.608,399.468,586.495,785.010,493.466,710.447,958.753,1148.985,502.100,176.125,318.948,280.745,234.490,812.190,1516.434,810.683,653.446,280.627,350.976,241.364,341.240,286.143,129.022,229.479,329.323,276.672,525.279,234.392,287.083,542.366,1145.904,847.449,1288.544,1134.736,587.500,809.036,1050.015,803.151,1031.816,347.113,1042.033,660.439,653.947,293.446,328.408,256.466,325.795,491.980,368.067,855.808,173.298,141.382
993,655.079,1052.261,382.281,769.721,931.958,642.238,743.191,1622.986,1664.947,1968.633,904.355,251.516,424.915,704.530,569.675,522.832,637.645,791.552,396.785,431.190,487.708,553.804,701.723,692.687,774.689,617.033,691.690,692.963,1984.688,409.402,223.534,223.917,324.043,492.053,691.267,790.373,368.793,401.338,407.885,420.547,153.294,421.456,443.103,560.565,603.303,548.642,506.780,2095.367,527.917,833.515,1091.172,440.559,499.076,845.893,391.349,499.095,453.133,227.250,355.212,877.651,606.963,295.176,524.557,505.778,425.449,143.442,288.729,204.423,329.134,403.214,289.383,129.963,285.891,291.419,643.564,635.667,1236.864,588.000,761.098,168.059,196.408,248.082,247.900,150.404,320.739,423.951,689.111,687.302,358.615,894.000,627.897,1129.942,992.265,359.736,331.448,311.091,500.716,331.245,766.811,401.619,732.303,122.705,283.871,462.722,226.736,332.404,637.290,959.798,292.029,1042.553,1423.882,1094.188,763.717,187.529,353.348,319.094,295.157,726.339,1103.962,855.570,549.098,380.882,391.594,177.036,175.953,312.486,193.375,181.021,197.293,251.475,695.023,386.598,371.650,359.030,1279.904,967.418,1363.136,1107.333,281.471,867.500,1033.427,747.419,1166.264,431.087,857.400,836.919,723.712,478.554,111.366,446.807,742.496,328.330,261.924,1130.192,244.774,151.989
994,1088.382,1228.018,525.247,592.891,1002.610,652.066,893.103,1802.378,1622.368,1616.694,652.444,401.032,533.110,1093.291,545.217,611.376,714.474,770.011,408.355,238.543,420.021,387.036,679.904,603.458,806.811,446.475,544.740,676.768,2139.468,778.563,203.795,318.429,491.149,445.237,382.500,763.387,546.366,251.784,594.628,296.078,315.588,332.132,433.500,992.232,737.615,797.468,231.319,1829.744,599.333,1010.206,924.359,539.458,488.467,467.750,552.326,716.905,451.133,250.571,260.000,607.833,470.538,280.500,490.483,492.283,243.694,62.758,196.135,204.538,475.953,526.371,341.167,363.426,397.283,431.395,724.359,947.929,1180.477,453.523,926.826,234.176,401.539,93.192,332.329,116.096,146.826,373.918,573.950,462.930,492.831,1177.447,574.131,1445.449,934.490,363.036,281.664,393.000,569.974,193.573,640.657,456.678,662.624,118.525,380.683,242.436,165.296,507.890,699.280,576.654,448.786,882.362,905.988,1668.188,493.767,323.163,510.278,342.085,289.098,671.512,1051.132,828.394,660.587,186.882,355.390,332.350,388.202,273.693,101.390,172.610,516.010,195.705,513.419,362.775,173.317,485.921,1318.409,1210.490,1207.796,916.778,241.186,1208.298,981.985,785.731,1025.690,527.353,1006.267,574.439,662.788,428.500,451.972,497.909,359.932,165.750,237.437,694.133,135.536,202.663
